Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value,Cluster 26 Mean Counts,Cluster 26 Log2 fold change,Cluster 26 Adjusted p value
ENSG00000204472,AIF1,0.11088229220872461,-1.8811529393022843,0,0.35481179964330894,-0.016921668393597322,0.7780611423658089,0.22492592436138067,-0.7216197444844317,0.00000000000000000000000000000000000000000000000014832490307683594,0.196005014900992,-0.932773898255878,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000014888218777043684,1.8761542704158765,2.7786365665300745,0,0.22803972318798915,-0.7141010517120636,0.000000000000000000000000000000000000000000000000000000000007914598229525685,0.17464302951751376,-1.0924010478793083,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000874260787989115,0.21585350460408337,-0.7646589750092883,0.000000000000000000000000000000000001169169803983572,0.44842393148226284,0.3342348573010965,0.0000015725071982924526,0.2729582060462726,-0.4057236781554985,0.0000002251078843860335,0.2846104022281235,-0.3406893901432939,0.00013475218815585247,0.6103405290963424,0.7866271900632702,0.000000000000000000011569692238939303,0.3172834631767829,-0.18353088027712494,0.00595964619535427,0.47978227646071275,0.4283942454691758,0.000009948066729905886,0.15469421716821508,-1.2351351018817387,0.0000000000000000000000000000000000000048283620589548574,0.27544432340192143,-0.38713826261460405,0.000056540882406506483,0.15275708909038424,-1.2459863250664955,0.00000000000000000000000000000600483076981201,2.1142381226499416,2.68703381478036,0,0.3975579558553559,0.15234646715134748,0.3184317839026414,0.16651519741492482,-1.1087316643681722,0.00000000000016212393090596955,0.13186647198026286,-1.4402277760176756,0.0000000000000002695416970144233,0.2363084259495226,-0.6017684563748844,0.00007349668790695414,0.4929224223961337,0.4642273763696154,0.0027913991810548707,0.07733952810780476,-2.1994841436247166,0.000000000000000000000000005588687999609021,0.19592089553578643,-0.8609072756240528,0.000245210337219943,3.2191843164712064,3.1881151268698544,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034334166246568605
ENSG00000171094,ALK,0.5635601650212406,0.9628737015698797,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029577971047971693,0.2774347631109263,-0.28756498136162034,0.0000003864858161707323,0.16434080224972705,-1.0922646664494429,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051121688640168747,0.11884212110376241,-1.579923565019199,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006627494688762794,0.1593502709177112,-1.112471602022475,0.0000000000000000000000000000000000000000000000000000000000000012660701876580244,0.6198301362648,1.0393576351828036,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001388574127388727,0.18691713801774065,-0.8880300870617162,0.000000000000000000000000000000000000000000000000000000003287503678174644,0.4412299579406998,0.4238728346315048,0.000000000000021101782218826068,0.1473392917727435,-1.2090262925462842,0.0000000000000000000000000000000000000000000041638020116416416,0.229412344381303,-0.5609626040453157,0.000000000000153652777694652,0.13476585271066777,-1.3324311104427524,0.0000000000000000000000000000000000000000048173162359776806,0.06845538429067992,-2.3009085454880447,0.0000000000000000000000000000000000000000000000000000000000000000014713287460265223,0.13980399898564821,-1.2922619567753293,0.000000000000000000000000000000000000000000000000000000000002842047522823672,0.134368247897673,-1.326117127550721,0.0000000000000000000000000028681108474639834,0.6439987519068084,0.9834594446250672,0.0000000000000000000000000000000000000000000009855950109018182,0.11084278607723197,-1.6111525589815778,0.000000000000000000000000000000000000000000000011414643742671341,1.3748138018134584,2.139547960218593,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009615801672703102,0.14185211948999946,-1.2482900065113032,0.0000000000000000000000000855094960249668,0.10404837125901893,-1.6759073874472241,0.0000000000000000012618340985667438,0.08706676989015677,-1.9399664718524845,0.00000000000000000000000000000006115004826703981,0.2757208050496405,-0.2785404659115096,0.05285456618983998,0.3745739943242432,0.1655344984116518,0.19433741745028535,0.040121592520615534,-3.005770265970501,0.0000000000000000000000000000012212735166336063,0.16184012363299882,-1.0456146106228028,0.00000000016352015794864777,0.08620519403574603,-1.924298563451549,0.00000000000013321063672999654,0.13243479782951165,-1.2941131141512419,0.00011144457943623171
ENSG00000189292,ALKAL2,0.04757326068361122,0.053740412747673716,0.45165465927328535,0.04730823995244119,0.04290517618941525,0.7383234552060265,0.04404860327441482,-0.0696910470034453,0.4846221021876103,0.02900648927414106,-0.7143549624946823,0.00000000001049307699330964,0.060847005465696644,0.4290451961097279,0.00008877758835610786,0.031445722809375416,-0.6023628393645017,0.00000000015233403909492654,0.05418142180814433,0.25380585759071383,0.01239526402241591,0.03469074181137054,-0.42401864229055075,0.0008417145618465693,0.06745200313892862,0.5765597324724019,0.00001847290192296741,0.07611675006478417,0.7610109993523593,0.0000000016036233618173052,0.04429367186993975,-0.04717545872718709,0.8097741254886457,0.06589630450411244,0.5379931764031505,0.002207176621597595,0.04390281482622806,-0.06614147998327713,0.625668781298415,0.0525788796121329,0.2094518885681902,0.34881943793291453,0.051704860629593626,0.17927207093577202,0.2506675611627088,0.04489132836127895,-0.024861487358086798,0.8877235947501834,0.013528303092875359,-1.7357072049768014,0.000000000005488156316757845,0.044195132705426965,-0.042431848760769775,0.8411890867944146,0.06367139136745935,0.5002306403938368,0.08992013659508569,0.06312340817036366,0.4800129986815267,0.04214868875617612,0.030635645005515615,-0.537098938401618,0.08782710847914343,0.03268095252493397,-0.45034883270025805,0.13210686196705113,0.08979594516518716,0.9957961114274356,0.0003335194601679463,0.07590731462432689,0.7498815943401027,0.0027296156797183583,0.06008240796430784,0.4393353251879244,0.29318360138955085,0.0764046910554875,0.8144270118453423,0.12447877897538731
ENSG00000154188,ANGPT1,0.08643695518053054,-0.45112557291095357,0.000000000000000000029190560503686576,0.11666693073017277,0.052192903137582736,0.5236723279698748,0.07799968619688738,-0.5716543414828421,0.000000000000004573829881425077,0.21374684814634043,1.0493586079958677,0.00000000000000000000000000000000000000000000000000000000000000000000000000006898579130765258,0.11296877995895377,0.003050939229185534,0.9695719170159495,0.04332521809291724,-1.479390453892353,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000007914341853209769,0.1141492090521099,0.018551794256663978,0.8233727482068051,0.07573011611109647,-0.5994543064081692,0.000000000041669803353210386,0.17823909209337002,0.6891191070307245,0.00000000000008030903910506437,0.10762554427764832,-0.0676759458449947,0.5377177148125936,0.15973994429691038,0.5198420543841538,0.000001089847479861904,0.3230838230541435,1.5717089623233182,0.00000000000000000000000000000000000000000000000000000027905936842885942,0.16035425273409537,0.5331324808153841,0.0000000005377577044403448,0.0883617282370567,-0.34852510680471216,0.0313967957523305,0.15427385244764927,0.4692511391313756,0.0000034840485671650136,0.05431296517784367,-1.0591025022609402,0.000000000004068783230464911,0.09582548024120045,-0.23421148680340753,0.0844292306391081,0.07413377098974847,-0.6031533959563191,0.0001770668208253196,0.12113093967467875,0.11804419272030131,0.6191836935563985,0.06312340817036366,-0.8233791447684085,0.00006935875404652082,0.1731579935094361,0.6328848312560154,0.00028821182710445396,0.04399358993741112,-1.3299394434214085,0.00000005676753740773784,0.14520195388413243,0.38133230515301175,0.09771864448980183,0.11887371912866286,0.08980197266124845,0.6664439547885578,0.1619612736429168,0.5424261026415658,0.036255888987018266,0.20374584281463332,0.8823676474048345,0.008229544960731522
ENSG00000029534,ANK1,0.4290376217343523,0.7974717974258938,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003277018842009463,0.5474525563988004,1.075685458034684,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004833413706601177,0.22536494698537815,-0.32322696054123234,0.0000000000005733058910262154,0.1589724582063362,-0.8593719175141468,0.000000000000000000000000000000000000000000000000000000000000000000000000000016353423345985939,0.2865549540422242,0.05060762680016184,0.36925540244764476,0.1038873509109736,-1.51756987963396,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000936406798695639,0.21497224316111635,-0.39081456342253884,0.00000000000000214695214287875,0.2367132970658225,-0.23955209634795716,0.000014912392201368017,0.3037224275417679,0.1368857894728046,0.04468094552067715,0.3250008212068459,0.23868360323905025,0.00031981956847866686,0.3369146317766694,0.29028263424376566,0.00007976914349819605,0.21496270207166776,-0.37059605598934064,0.00011282086932296146,0.07908734018341791,-1.8466059536425616,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032716366174087424,0.17526293204044302,-0.6662900170323773,0.0000000008703703202996608,0.17739391207876837,-0.6574810824732806,0.0000000000000005247126844363205,0.07149359701981463,-1.9694957207103,0.000000000000000000000000000000000000000000000000000000000000006523929279125984,1.0106769768968966,1.9528153507202601,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020719195106565087,0.08767744068979866,-1.6679403949590648,0.000000000000000000000000000000000000000978348826826769,0.11957797890961877,-1.2039073659577835,0.000000000004547632598230451,0.7063291707338968,1.3748851323286038,0.000000000000000000000000000000000000000000000000000013253827082830752,0.08657899675471804,-1.668711612851033,0.0000000000000000000009477112462148805,0.08924413958731969,-1.6271275051836327,0.00000000000000000000038876041316569526,0.3152410840905506,0.19196346687236465,0.22143405520676185,0.12317035957909646,-1.1633586971689198,0.0000000000014335740920856206,0.22465596021436846,-0.2923857821390805,0.17022943625348036,0.20374584281463332,-0.4175853862167387,0.1679277352106131
ENSG00000180071,ANKRD18A,0.2839025818334276,-0.03372708187177276,0.2861860937095605,0.33877510813400685,0.24318688628459673,0.0000003650868805071731,0.5840464307913275,1.1531316427233418,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009688728520764222,0.16277427961605373,-0.8887859925141031,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000001699010984702617,0.2835700066042844,-0.03089019880205557,0.565648003097126,0.31317610605337226,0.12749187107269666,0.0006516413657464574,0.2098872553538795,-0.49268709680008227,0.000000000000000000000000735741555087535,0.2967985688306146,0.038568566781045144,0.49936363353477764,0.2924176225464168,0.016069573678531235,0.816700547656513,0.3873103468412739,0.43810242650284015,0.000000000001144395104463835,0.2690604961461234,-0.10670171831727138,0.18499250314770163,0.2021673031388304,-0.523042747081629,0.00000004642107811197845,0.15350416815127965,-0.9404921080551292,0.0000000000000000000000000000000000000026718814996375217,0.2804206912647088,-0.04423989991051136,0.6773569961339131,0.2085009014006377,-0.4834697863234254,0.0000000003494657617414334,0.2554926219080197,-0.18197676770685156,0.032594376708520036,0.3985212619442866,0.4742362284200605,0.00000000021227257042320256,0.22525261185346648,-0.364271348696418,0.00023392271931155215,0.21741450710839777,-0.4081328132634847,0.007130711983335075,0.16325019354404394,-0.8257990448754837,0.0000000004030029573117813,0.12520654915297685,-1.2036787702835345,0.000000000000016901765594303957,0.23756538566202004,-0.28217709319711237,0.03210557610033473,0.16812857818162702,-0.7745413123238123,0.000011350432657389683,0.17759447195125536,-0.7004496675866423,0.000002304087852579083,0.15151215921434152,-0.9166608689291624,0.000021326805470662735,0.19865219674426748,-0.5154072886132068,0.0788197444134257
ENSG00000189127,ANKRD34B,0.4608751115764613,0.36964332546556644,0.00000000000000000000000000000000008835562699235166,0.43479479854595315,0.23234546001869516,0.0000011239658540239687,0.26092577952917484,-0.5587535395692449,0.0000000000000000000000000000000000005884920893016533,0.18600763267543854,-1.0749100157825533,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006357576939775775,0.3756441544976593,0.006581380928505354,0.9095054360063423,0.5211837391553888,0.5464881779332524,0.0000000000000000000000000000000000000000000000000000916823973337234,0.2935265375625683,-0.37271632417959766,0.0000000000000033194040881414223,0.2546255101579681,-0.5804020919710426,0.000000000000000000000000014455266298867843,0.30824434953990837,-0.286876542738683,0.0000299294866345456,0.45847065736695586,0.30546957534901487,0.0000011646783728796852,0.2935633784571539,-0.3566200453780528,0.000004536114873137414,0.1816946648462906,-1.052403902131663,0.00000000000000000000000005984744322394812,0.2715124434643324,-0.4775490019881965,0.00000000000005395553859485342,0.4491112633536352,0.269643230194506,0.0020515850022842026,0.5805236791013724,0.6582109963520127,0.0000000000000000000000007739298551430847,0.339733139326716,-0.14070014660401164,0.08698359620913765,0.9120331001780138,1.3323161142225308,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000007032423604209943,0.3820740504856267,0.03238888231252912,0.723642061339374,0.3618398582589763,-0.0447442807173728,0.7981393018760373,0.4266271724617682,0.19372840935379387,0.06852633970183787,0.21711348416952372,-0.7839132512551601,0.000000020703955951912805,0.34566392093680165,-0.11194416617210656,0.3871591976362397,0.2827616996691,-0.3993814803481821,0.013772109438452225,0.09309387642606128,-1.9962546263575989,0.000000000000000000000000000009565440747684142,0.28473836817867626,-0.38623252913448036,0.05148096398637936,0.17318396639243833,-1.0787286940236596,0.0003108383792332261
ENSG00000134343,ANO3,0.3224003281712422,-1.7738873796240313,0,0.2166957940194446,-2.235601901357398,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015275108169732143,0.14092626230319427,-2.893402126890251,0,0.09546795984401767,-3.465037134141353,0,0.19838419895230905,-2.3548064407941567,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016457922753782093,6.055514487965428,4.013868444074475,0,0.13220968298815802,-2.967351241783232,0,0.2813804613588944,-1.845171130048263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003233407510627782,0.23664725123601768,-2.072871103173301,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000614225882018068,0.21206480599444522,-2.234614937822817,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016239883343323963,0.16115357212254677,-2.6209481661540663,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018466660904592287,0.21560247201830962,-2.191175769049533,0.00000000000000000000000000000000000000000000000000000000000000000027257949717282183,1.2053035190945305,0.32432926801377265,0.000001256958471911679,1.5094520021983155,0.6481066648268612,0.00000000005597488419940518,0.19925287754819007,-2.318134475306718,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007455408338653198,1.7834604279826625,0.9025668424453301,0.0000000000000000000000000011248845369859552,0.27056606185750715,-1.8659242981935604,0.0000000000000000000000000000000000000000000000000000000000047703253113921155,1.8062978431540635,0.9151527188956133,0.00000000000000000000013447389496213954,1.6601150578491228,0.7793040189501212,0.00000003166694453303094,0.08489010064290285,-3.5155857177945826,0.0000000000000000000000000000000000000000000000000000000000000000000000019145303235497696,0.09190693501654684,-3.3961429179973432,0.000000000000000000000000000000000000000000000000000000009480497895776786,1.7144930478465361,0.8286795095494935,0.00000000004708592411171682,0.09361704921476958,-3.3583063274524725,0.000000000000000000000000000000000000002205150225382996,0.22915415735645853,-2.0873914776168445,0.00000000000000000000000000017139940459787128,0.08359291542860221,-3.505270421125498,0.0000000000000000000000000000055919299852612435,0.152809382110975,-2.6323742950896305,0.00000000002964498900061718
ENSG00000135046,ANXA1,0.06755403017072793,-1.9815493233919979,0,0.2050691926752006,-0.19869406964052105,0.0054019843822305045,0.11692635885799815,-1.0616559344958172,0.000000000000000000000000000000000000000000000001371994066649524,0.2686620462867046,0.22259135935326135,0.0000981580217400966,0.2773705003870247,0.26347737863206544,0.0002687432945098512,0.04239349297263945,-2.5912694753371976,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006318791552153989,0.09258184697313983,-1.3971694936862837,0.0000000000000000000000000000000000000000000000000000000000000019284802421065147,0.10248506731202277,-1.2317238627212141,0.00000000000000000000000000000000000000009934643391650743,1.332836508951902,2.7599264179889884,0,0.1571899396686706,-0.5860573955742563,0.00000003856622581743831,0.2709453332469719,0.22150192006154645,0.04075714923571613,2.600025063152553,3.793062010000587,0,0.06694400842297187,-1.8387482168027716,0.0000000000000000000000000000000000000000000000000000004183749493562926,0.1935194874613225,-0.271842994523007,0.07869451021360468,0.08239148523089716,-1.5249355691575195,0.00000000000000000000000000000015070314958734958,0.0676140995071115,-1.8010891359574948,0.0000000000000000000000000000012603775682820283,0.05524057096257438,-2.0911069002211233,0.00000000000000000000000000000000000060338589337259235,0.1404264700478889,-0.73841736728206,0.0000013451985747512343,1.257898219698587,2.4791632603752767,0.00000000000000000000000000000000000000000000000000000000000000000000000000003870643287687122,0.13821849720062387,-0.7544751732936037,0.00008255400059173044,0.22110943786589532,-0.07369506492627309,0.757610270305296,0.05907710648738065,-1.9658149865535117,0.0000000000000009864781525394314,1.0450719575607952,2.1936163948768064,0.0000000000000000000000000000000000000000000007325040274951601,0.07447510114084901,-1.632686525894711,0.000000000040569957234840514,0.22726823882151226,-0.0275464574846902,1,1.6605286189392616,2.8475675424483673,0.0000000000000000000000000000000000007511748151180655
ENSG00000130203,APOE,5.440404902145958,-1.328224989569534,0,11.38284363330263,-0.11710514341237399,0.00005441906775967874,8.014650682823511,-0.6613857738738655,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006529470556952996,29.518608698850045,1.471556286605797,0,13.285082600904687,0.11930769426766474,0.00007089422845209954,5.427764688178267,-1.2701839385525435,0,24.246624620162454,1.0902511613411212,0,8.692638297806038,-0.5231378965701645,0.0000000000000000000000000000000000000000000000000000000000000792468209595743,10.549267194828527,-0.22700740174448963,0.00000000970429307623148,12.33622398142979,0.005820162594767808,0.8657432772382604,23.368681585594917,0.9622551774728492,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023941184061941,7.121919046017278,-0.7990682486014533,0.00000000000000000000000000000000000000000000000004842246996385998,23.255103056216274,0.9740251257147721,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026733164286350427,10.855347853254939,-0.18223925714214673,0.0011647692874432476,6.906171994175558,-0.8502194164906505,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000011078756339727018,8.446774513015463,-0.5512098476969083,0.000000000000000000000000000021789415632630725,4.641335319447321,-1.4246531940371225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013627047832141232,11.40662118632649,-0.10969671503836143,0.046059978348846106,9.266516885112924,-0.41154172468131556,0.0000005821837040020429,7.162330158089021,-0.7865081945641967,0.000000000000000000000000000040173783435243335,25.839168585304236,1.085731954767581,0.000000000000000000000000000000000000000000000000000000000000000000036848844957699754,8.27582274708328,-0.5760723180873719,0.000000000000012208642470059953,10.303607069699028,-0.25766614055895687,0.005035843119318381,4.394030967310092,-1.4927768542071296,0.00000000000000000000000000000000000000000000000000000000000000000024720750256196896,23.06380782247278,0.9111758677404338,0.000000000000000000000002656423255440511,8.491107999299844,-0.5403427071960474,0.0005768824442987556
