rn	variable	value
x0511_ADP_MPO_Trp73_Glut_2	X11	-0.15438226823968
x0602_IPN_IF_RL_Foxa1_Glut_1	X11	-0.152186775812748
x0481_ARH_PVp_Tbx3_Gaba_1	X11	-0.0431711446869722
x0457_TU_ARH_Otp_Six6_Gaba_1	X11	-0.0398134090183746
x0485_ARH_PVp_Tbx3_Glut_2	X11	-0.0350278985539934
x0482_ARH_PVp_Tbx3_Gaba_2	X11	0.0123747702544044
x0343_DMH_Prdm13_Gaba_2	X11	0.0275138983678285
x0344_DMH_Nkx2_4_Glut_1	X11	0.0431997467114211
x0345_DMH_Nkx2_4_Glut_2	X11	0.0506865053184484
x0451b_DMH_LHA_Gsx1_Gaba_4	X11	-0.00305263102334378
x0483_ARH_PVp_Tbx3_Gaba_3	X11	-0.0206244639559237
x0342_DMH_Prdm13_Gaba_1	X11	-0.00701801101457178
x0460_TMd_Foxd2_Gaba	X11	-0.0240715316962032
x0477_MPO_MPN_Glut_5	X11	-0.0360115938357558
x0451a_DMH_LHA_Gsx1_Gaba_3	X11	0.0155554187304578
x0451_DMH_LHA_Gsx1_Gaba_1	X11	-0.0118747513935907
x0486_ARH_PVp_Tbx3_Glut_3	X11	0.0137452591865026
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X11	0.00834964556395242
x0545_PVH_PVHd_SO_Otp_Glut_3	X11	0.016262710176522
x0547_PVH_PVHd_SO_Otp_Glut_5	X11	0.0220335044325822
x0313_SCH_Gaba_1	X11	0.0912375662314412
x0314_SCH_Gaba_2	X11	0.114843385567746
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X11	0.0302897554079514
x0546_PVH_PVHd_SO_Otp_Glut_4	X11	0.0285608494144528
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X11	-0.0317260243777318
x0172_STRv_Lhx8_Gaba_1	X11	-0.0592475085316291
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X11	-0.0600023783111216
x0259_PVT_PT_Ntrk1_Glut_1	X11	-0.0624163788920626
x0597_PH_SUM_Foxa1_Glut_2	X11	-0.0671774955480159
x0603_IPN_IF_RL_Foxa1_Glut_2	X11	-0.0645879204742315
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X11	-0.0441601627860011
x0312_RT_ZI_Gnb3_Gaba_5	X11	-0.0088825627913986
x0293_MM_Foxb1_Glut_1	X11	-0.0116039640493259
x0292_MM_ant_Foxb1_Glut	X11	-0.0170281082954085
x0294_MM_Foxb1_Glut_2	X11	-0.00350732233639207
x0509_PVH_LHA_Barhl2_Glut_3	X11	-0.0584937179264396
x0555_PH_ant_Otp_Glut_7	X11	-0.0525752466791645
x0594_PH_an_Pitx2_Glut_1	X11	-0.0796026585381506
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X11	-0.0938448061414651
x0595_PH_an_Pitx2_Glut_2	X11	-0.103300288888019
x0260_PVT_PT_Ntrk1_Glut_2	X11	-0.0443248045370495
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X11	-0.0835831355257049
x0285_RE_Xi_Nox4_Glut_2	X11	-0.0177174885082218
x0261_PVT_PT_Ntrk1_Glut_3	X11	-0.0672487443757301
x0262_PVT_PT_Ntrk1_Glut_4	X11	-0.056301314745273
x0284_RE_Xi_Nox4_Glut_1	X11	-0.0526747819734616
x0407_BST_MPN_Six3_Gaba_1	X11	-0.0973222477474547
x0469_DMH_Hmx2_Gaba_3	X11	-0.0960092149882355
x0479_DMH_Hmx2_Glut_1	X11	-0.111905692006458
x0480_DMH_Hmx2_Glut_2	X11	-0.109329908116589
x0503_LHA_Pmch_Glut_2	X11	-0.120767964763545
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X11	-0.0961220384308559
x0582_PM_LHA_Foxb1_Glut_1	X11	-0.0966486943678895
x0530_LHA_MEA_Otp_Glut_1	X11	-0.154539407022766
x0487_ARH_PVp_Tbx3_Glut_4	X11	-0.119715683871714
x0561_STN_PSTN_Pitx2_Glut_6	X11	-0.13623757475658
x0743_MB_HB_Lhx1_Glut_4	X11	-0.156286090402615
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X11	-0.12459507997195
x0583_PM_LHA_Foxb1_Glut_2	X11	-0.139648594743297
x0518_SI_MA_LPO_Skor1_Glut_6	X11	-0.0870479462144844
x0581_PH_LHA_Foxb1_Glut_7	X11	-0.111071826923449
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X11	-0.11454934053883
x0578_PH_LHA_Foxb1_Glut_4	X11	-0.130474595967917
x0488_ARH_PVp_Tbx3_Glut_5	X11	-0.105103601938912
x0286_RE_Xi_Nox4_Glut_3	X11	-0.0796992418334884
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X11	-0.092026627760761
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X11	-0.10426233315892
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X11	-0.105325876219754
x0501_VMH_Nr5a1_Glut_6	X11	-0.131264820625817
x0325_MEA_BST_Sox6_Gaba_8	X11	-0.103881220930896
x0408_BST_MPN_Six3_Gaba_2	X11	-0.107195382938832
x0554_PH_ant_Otp_Glut_6	X11	-0.0889284009234118
x0596_PH_SUM_Foxa1_Glut_1	X11	-0.110697758250794
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X11	-0.0737343409372732
x0454_PVHd_DMH_Lhx6_Gaba_2	X11	-0.0688551883660785
x0386_MS_SF_Bsx_Glut	X11	-0.107061530671324
x0450_ZI_Pax6_Gaba_9	X11	-0.101012507543476
x0173_STRv_Lhx8_Gaba_2	X11	-0.0905599245408166
x0174_Sst_Chodl_Gaba_1	X11	-0.0876029707797999
x0424_PVH_Six3_Prox1_Gaba_4	X11	-0.084862502426697
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X11	-0.0611674131240761
x0418_BST_MPN_Six3_Gaba_7	X11	-0.0790998818282522
x0212_STR_PAL_Chst9_Gaba_4	X11	0.0145623362536006
x0210_STR_PAL_Chst9_Gaba_2	X11	-0.000621368272977254
x0211_STR_PAL_Chst9_Gaba_3	X11	-0.00136999947271252
x0406_PVR_Six3_Gaba_1	X11	-0.0383408009994204
x0410_PVR_Six3_Gaba_7	X11	-0.0498767144471846
x0419_PVR_Six3_Gaba_3	X11	-0.0482019521648719
x0315_SCH_Gaba_3	X11	0.0237479191056852
x0415_PVR_Six3_Gaba_2	X11	-0.0251086277473247
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X11	0.00820640596385868
x0412_PVR_Six3_Gaba_8	X11	0.00893960447956534
x0540_PVa_AHN_LHA_Otp_Glut_5	X11	-0.0139099307475639
x0491_DMH_LHA_Vgll2_Glut_3	X11	-0.0580655451158165
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X11	-0.0236934882936209
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X11	-0.0361999765989909
x0478_MPO_MPN_Glut_6	X11	-0.0438081554171981
x0432_SBPV_PVi_Six3_Gaba_1	X11	-0.0660680666749278
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X11	-0.0720282361170911
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X11	-0.0580648500012741
x0434_SBPV_PVi_Six3_Gaba_3	X11	-0.0430890008463287
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X11	-0.0519994250398104
x0492_DMH_LHA_Vgll2_Glut_4	X11	-0.0573067952568381
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X11	-0.0385608888981686
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X11	-0.053629160415892
x0490_DMH_LHA_Vgll2_Glut_2	X11	-0.0646681117370667
x0502_LHA_Pmch_Glut_1	X11	-0.0897289203964668
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X11	-0.100406451890336
x0548_PVH_PVHd_SO_Otp_Glut_6	X11	-0.105200164029735
x0533_PVa_AHN_LHA_Otp_Glut_2	X11	-0.0940593472075087
x0535_PVa_AHN_LHA_Otp_Glut_4	X11	-0.0674007358269357
x0472_DMH_Hmx2_Gaba_6	X11	-0.0725649325886814
x0484_ARH_PVp_Tbx3_Glut_1	X11	-0.0966340816041718
x1023_OPC_NN_1	X12	0.138334172539894
x1026_MFOL_NN	X12	0.110256234203633
x1027_MOL_NN	X12	0.121113511715161
x1025_COP_NN	X12	0.143841381291774
x1028_NFOL_NN	X12	0.104219016788912
x1038_Microglia_NN	X12	0.339710819031899
x1039_BAM_NN	X12	0.333636468380528
x1036_SMC_NN	X12	0.426217009210624
x1037_Endo_NN	X12	0.447428146399553
x1035_Peri_NN	X12	0.413479868223379
x1032_VLMC_NN_2	X12	0.421659727105466
x1034_VLMC_NN_4	X12	0.43050757060547
x1017_Tanycyte_NN_2	X12	0.30374492626736
x1019_Ependymal_NN_1	X12	0.260677258613276
x1003_Astro_NT_NN_1	X12	0.24460975511403
x1004_Astro_NT_NN_2	X12	0.198165072787678
x0438_ZI_Pax6_Gaba_1	X12	-0.264277773248779
x0507_PVH_LHA_Barhl2_Glut_1	X12	-0.270350353808915
x0513_SI_MA_LPO_Skor1_Glut_1	X12	-0.256033496411979
x0468_DMH_Hmx2_Gaba_2	X12	-0.225629712816158
x0557_STN_PSTN_Pitx2_Glut_2	X12	-0.158337498649653
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X12	-0.162068482112338
x0404_BST_Tac2_Gaba_1	X12	-0.155313764823309
x0467_DMH_Hmx2_Gaba_1	X12	-0.160572926200657
x0452_DMH_LHA_Gsx1_Gaba_2	X12	-0.177186238092378
x0534_PVa_AHN_LHA_Otp_Glut_3	X12	-0.183415072695691
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X12	-0.192748407480925
x0549_PH_ant_Otp_Glut_1	X12	-0.186263088254028
x0567_PH_Pitx2_Glut_2	X12	-0.193288368968703
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X12	-0.180519717868209
x0425_AHN_SBPV_Gaba_1	X12	-0.19425290643895
x0431_AHN_SBPV_Gaba_7	X12	-0.210441681759077
x0443_ZI_Pax6_Gaba_2	X12	-0.211664047996748
x0440_ZI_Pax6_Gaba_11	X12	-0.235980743796512
x0453_PVHd_DMH_Lhx6_Gaba_1	X12	-0.21719672432537
x0437_AHN_Onecut3_Gaba_3	X12	-0.178578466398906
x0447_ZI_Pax6_Gaba_6	X12	-0.208978273842882
x0444_ZI_Pax6_Gaba_3	X12	-0.18071735492371
x0430_AHN_SBPV_Gaba_6	X12	-0.210039435103127
x0436_AHN_Onecut3_Gaba_2	X12	-0.200949208596696
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X12	-0.201904931216505
x0421_PVH_Six3_Prox1_Gaba_1	X12	-0.195071634132378
x0475_MPO_MPN_Glut_3	X12	-0.0704626678197409
x0470_DMH_Hmx2_Gaba_4	X12	-0.107465675012615
x0532_PVa_AHN_LHA_Otp_Glut_1	X12	-0.0713078236781142
x0544_PVH_PVHd_SO_Otp_Glut_2	X12	-0.112284470196611
x0552_PH_ant_Otp_Glut_4	X12	-0.108401907859371
x0553_PH_ant_Otp_Glut_5	X12	-0.0921334291518
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X12	-0.146360264733764
x0584_PM_LHA_Foxb1_Glut_3	X12	-0.162600013337328
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X12	-0.157191314653809
x0471_DMH_Hmx2_Gaba_5	X12	-0.117098590347869
x0543_PVH_PVHd_SO_Otp_Glut_1	X12	-0.141732281167684
x0551_PH_ant_Otp_Glut_3	X12	-0.153088103071281
x0399_MPO_LPO_Lhx8_Gaba_3	X12	-0.0890412466728103
x0550_PH_ant_Otp_Glut_2	X12	-0.132651736445123
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X12	-0.159368955636867
x0474_MPO_MPN_Glut_2	X12	-0.112348040225047
x0493_VMH_Fezf1_Glut_1	X12	-0.0981203512821188
x0495_VMH_Fezf1_Glut_3	X12	-0.0811019756340137
x0473_MPO_MPN_Glut_1	X12	-0.0837534158158839
x0564_PM_Pitx2_Glut_2	X12	-0.101449451150033
x0500_VMH_Nr5a1_Glut_5	X12	-0.158926882482923
x0409_PVR_Six3_Gaba_5	X12	-0.100800776760179
x0414_BST_MPN_Six3_Gaba_5	X12	-0.0617224107587373
x0354_AAA_BST_Six3_Meis2_Gaba_1	X12	-0.0998380378536262
x0579_PH_LHA_Foxb1_Glut_5	X12	-0.0669399080590172
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X12	-0.104421650675808
x0373_PVHd_Gsc_Gaba	X12	-0.0966347294187325
x0601_PH_SUM_Foxa1_Glut_6	X12	-0.0958021115966724
x0416_BST_MPN_Six3_Gaba_3	X12	-0.124566013074264
x0497_VMH_Nr5a1_Glut_2	X12	-0.0900270777472849
x0420_BST_MPN_Six3_Gaba_6	X12	-0.0832799435536819
x0459_TU_ARH_Otp_Six6_Gaba_3	X12	-0.0847246795511666
x0496_VMH_Nr5a1_Glut_1	X12	-0.100948577198408
x0413_BST_MPN_Six3_Gaba_4	X12	-0.156447832102198
x0575_PH_LHA_Foxb1_Glut_1	X12	-0.153471956091614
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X12	-0.1599461582325
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X12	-0.126917439447135
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X12	-0.122624233001747
x0598_PH_SUM_Foxa1_Glut_3	X12	-0.135417142090872
x0508_PVH_LHA_Barhl2_Glut_2	X12	-0.129096359453729
x0556_STN_PSTN_Pitx2_Glut_1	X12	-0.14290285549161
x0498_VMH_Nr5a1_Glut_3	X12	-0.152839112034501
x0499_VMH_Nr5a1_Glut_4	X12	-0.143851183563955
x0494_VMH_Fezf1_Glut_2	X12	-0.170741797705017
x0458_TU_ARH_Otp_Six6_Gaba_2	X12	-0.183320909232755
x0559_STN_PSTN_Pitx2_Glut_4	X12	-0.168592567236709
x0563_PM_Pitx2_Glut_1	X12	-0.12702426912793
x0565_PM_Pitx2_Glut_3	X12	-0.153436694083173
x0476_MPO_MPN_Glut_4	X12	-0.133388188155598
x0558_STN_PSTN_Pitx2_Glut_3	X12	-0.122112996009392
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X12	-0.167640598758282
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X12	-0.180753523191613
x0398_MPO_LPO_Lhx8_Gaba_2	X12	-0.181448045748272
x0446_ZI_Pax6_Gaba_5	X12	-0.159946706644075
x0456_PVHd_DMH_Lhx6_Gaba_4	X12	-0.146260042018834
x0562_STN_PSTN_Pitx2_Glut_7	X12	-0.139538559954209
x0448_ZI_Pax6_Gaba_7	X12	-0.131913986184557
x0190_PAL_STR_Gaba_Chol_3	X12	-0.160086299221611
x0400_MPO_LPO_Lhx8_Gaba_4	X12	-0.159497624159589
x0423_PVH_Six3_Prox1_Gaba_3	X12	-0.186856585203156
x0426_AHN_SBPV_Gaba_2	X12	-0.194134946601399
x0435_AHN_Onecut3_Gaba_1	X12	-0.173649610593074
x0428_AHN_SBPV_Gaba_4	X12	-0.166189400552457
x0442_LGv_Otx2_Gaba_5	X12	-0.179402040379786
x0427_AHN_SBPV_Gaba_3	X12	-0.198030464395683
x0441_LGv_Otx2_Gaba_4	X12	-0.164866102199286
x0445_ZI_Pax6_Gaba_4	X12	-0.199210366971713
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X12	-0.159980529468375
x0560_STN_PSTN_Pitx2_Glut_5	X12	-0.193255455680357
x0422_PVH_Six3_Prox1_Gaba_2	X12	-0.16010678752927
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X12	-0.127366294526146
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X12	-0.107883366931173
x0566_PH_Pitx2_Glut_1	X12	-0.110027054412061
x0515_SI_MA_LPO_Skor1_Glut_3	X12	-0.16034630813108
x0449_ZI_Pax6_Gaba_8	X12	-0.162105365117039
x0576_PH_LHA_Foxb1_Glut_2	X12	-0.13812636648952
x0599_PH_SUM_Foxa1_Glut_4	X12	-0.12620840730022
x0517_SI_MA_LPO_Skor1_Glut_5	X12	-0.116954433740617
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X12	-0.122703070772888
x0519_SI_MA_LPO_Skor1_Glut_7	X12	-0.140903186547809
x0311_RT_ZI_Gnb3_Gaba_4	X12	-0.158068679438404
x0397_MPO_LPO_Lhx8_Gaba_1	X12	-0.158448889272287
x0577_PH_LHA_Foxb1_Glut_3	X12	-0.157728579113029
x0433_SBPV_PVi_Six3_Gaba_2	X12	-0.123771907459468
x0439_ZI_Pax6_Gaba_10	X12	-0.0899534309855828
x0455_PVHd_DMH_Lhx6_Gaba_3	X12	-0.137981134485166
x0465_PVR_Six3_Gaba_9	X12	-0.124323495216092
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X12	-0.0959800586545196
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X12	-0.078594415122408
x0600_PH_SUM_Foxa1_Glut_5	X12	-0.0579717588105224
x0580_PH_LHA_Foxb1_Glut_6	X12	-0.0402894590596901
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X12	-0.04544558471923
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X12	-0.157403396537654
x0417_PVR_Six3_Gaba_4	X12	-0.118309236839642
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X12	-0.0975973752627692
x0310_RT_ZI_Gnb3_Gaba_3	X12	-0.106975815724415
x0307_GPi_Skor1_Gaba_Glut	X12	-0.132595642833054
x0309_RT_ZI_Gnb3_Gaba_2	X12	-0.147947824805543
x0512_ADP_MPO_Trp73_Glut_3	X12	-0.144558376129279
x0520_SI_MA_LPO_Skor1_Glut_8	X12	-0.123262253542179
x0308_RT_ZI_Gnb3_Gaba_1	X12	-0.115505929440197
x0429_AHN_SBPV_Gaba_5	X12	-0.140296203120079
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X12	-0.128518354508133
x0510_ADP_MPO_Trp73_Glut_1	X12	-0.110391690579019
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X12	-0.0972223069680293
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X12	-0.100906910329564
x0511_ADP_MPO_Trp73_Glut_2	X12	-0.0904565309469621
x0602_IPN_IF_RL_Foxa1_Glut_1	X12	-0.120600996112798
x0481_ARH_PVp_Tbx3_Gaba_1	X12	0.0126838439833026
x0457_TU_ARH_Otp_Six6_Gaba_1	X12	0.0492292129961761
x0485_ARH_PVp_Tbx3_Glut_2	X12	0.0461467951017257
x0482_ARH_PVp_Tbx3_Gaba_2	X12	0.0481804722993845
x0343_DMH_Prdm13_Gaba_2	X12	0.0210961050450501
x0344_DMH_Nkx2_4_Glut_1	X12	0.0306961053621438
x0345_DMH_Nkx2_4_Glut_2	X12	0.0234118175982573
x0451b_DMH_LHA_Gsx1_Gaba_4	X12	0.0530807380245372
x0483_ARH_PVp_Tbx3_Gaba_3	X12	0.0446414245861375
x0342_DMH_Prdm13_Gaba_1	X12	-0.0121840005025049
x0460_TMd_Foxd2_Gaba	X12	-0.0148136823431267
x0477_MPO_MPN_Glut_5	X12	0.0138420445639603
x0451a_DMH_LHA_Gsx1_Gaba_3	X12	0.0843360557181573
x0451_DMH_LHA_Gsx1_Gaba_1	X12	0.0345734437028904
x0486_ARH_PVp_Tbx3_Glut_3	X12	0.0489554498442716
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X12	0.0650193261832097
x0545_PVH_PVHd_SO_Otp_Glut_3	X12	0.0598060501090422
x0547_PVH_PVHd_SO_Otp_Glut_5	X12	0.062336484446002
x0313_SCH_Gaba_1	X12	0.0754115045851258
x0314_SCH_Gaba_2	X12	0.0813040942498271
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X12	0.00767849694605975
x0546_PVH_PVHd_SO_Otp_Glut_4	X12	0.0504946954762435
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X12	-0.0491203021071896
x0172_STRv_Lhx8_Gaba_1	X12	-0.0356022771807633
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X12	-0.00384782266468206
x0259_PVT_PT_Ntrk1_Glut_1	X12	0.000104571728323747
x0597_PH_SUM_Foxa1_Glut_2	X12	-0.0228322290957813
x0603_IPN_IF_RL_Foxa1_Glut_2	X12	0.0110101791361164
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X12	0.0249136664084571
x0312_RT_ZI_Gnb3_Gaba_5	X12	-0.0243576946522915
x0293_MM_Foxb1_Glut_1	X12	-0.0954737015743265
x0292_MM_ant_Foxb1_Glut	X12	-0.0712806497933301
x0294_MM_Foxb1_Glut_2	X12	-0.0602970612367181
x0509_PVH_LHA_Barhl2_Glut_3	X12	-0.0755339652461812
x0555_PH_ant_Otp_Glut_7	X12	-0.0364150194293929
x0594_PH_an_Pitx2_Glut_1	X12	-0.00888423917573467
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X12	-0.0358374181681905
x0595_PH_an_Pitx2_Glut_2	X12	-0.0309661473056201
x0260_PVT_PT_Ntrk1_Glut_2	X12	-0.000971502254729985
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X12	0.0315851754130157
x0285_RE_Xi_Nox4_Glut_2	X12	-0.0547758598020306
x0261_PVT_PT_Ntrk1_Glut_3	X12	-0.0496883409058547
x0262_PVT_PT_Ntrk1_Glut_4	X12	-0.0277659902173469
x0284_RE_Xi_Nox4_Glut_1	X12	-0.0290491300638339
x0407_BST_MPN_Six3_Gaba_1	X12	-0.0704478895483929
x0469_DMH_Hmx2_Gaba_3	X12	-0.0475950022460769
x0479_DMH_Hmx2_Glut_1	X12	-0.0660193563718315
x0480_DMH_Hmx2_Glut_2	X12	-0.0513539277995405
x0503_LHA_Pmch_Glut_2	X12	-0.0498934683766301
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X12	-0.0773675929178352
x0582_PM_LHA_Foxb1_Glut_1	X12	-0.053918430524327
x0530_LHA_MEA_Otp_Glut_1	X12	-0.0470187810519124
x0487_ARH_PVp_Tbx3_Glut_4	X12	-0.0622459165339287
x0561_STN_PSTN_Pitx2_Glut_6	X12	-0.0551378491427548
x0743_MB_HB_Lhx1_Glut_4	X12	-0.0392206939685596
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X12	-0.0836161705095705
x0583_PM_LHA_Foxb1_Glut_2	X12	-0.109061919429663
x0518_SI_MA_LPO_Skor1_Glut_6	X12	-0.0666383373767821
x0581_PH_LHA_Foxb1_Glut_7	X12	-0.0671251081353317
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X12	-0.0589147704994996
x0578_PH_LHA_Foxb1_Glut_4	X12	-0.0355003009197647
x0488_ARH_PVp_Tbx3_Glut_5	X12	-0.039296533751867
x0286_RE_Xi_Nox4_Glut_3	X12	-0.0822627326015816
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X12	-0.0821685078308384
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X12	-0.0431152571251182
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X12	-0.0313222845111238
x0501_VMH_Nr5a1_Glut_6	X12	-0.0561687178980523
x0325_MEA_BST_Sox6_Gaba_8	X12	-0.0639431476351385
x0408_BST_MPN_Six3_Gaba_2	X12	-0.0620964560156337
x0554_PH_ant_Otp_Glut_6	X12	-0.0347802244645622
x0596_PH_SUM_Foxa1_Glut_1	X12	-0.040588221355562
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X12	-0.0578166136760504
x0454_PVHd_DMH_Lhx6_Gaba_2	X12	-0.087926481598613
x0386_MS_SF_Bsx_Glut	X12	-0.0181908389899567
x0450_ZI_Pax6_Gaba_9	X12	-0.0191951052835055
x0173_STRv_Lhx8_Gaba_2	X12	-0.0439967706419321
x0174_Sst_Chodl_Gaba_1	X12	-0.0336246412525721
x0424_PVH_Six3_Prox1_Gaba_4	X12	-0.114519037440153
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X12	-0.0433604399492721
x0418_BST_MPN_Six3_Gaba_7	X12	-0.0859829996209841
x0212_STR_PAL_Chst9_Gaba_4	X12	0.0671721918367395
x0210_STR_PAL_Chst9_Gaba_2	X12	0.0595162048322526
x0211_STR_PAL_Chst9_Gaba_3	X12	0.048219462026087
x0406_PVR_Six3_Gaba_1	X12	-0.00246839443368665
x0410_PVR_Six3_Gaba_7	X12	0.00192664626910545
x0419_PVR_Six3_Gaba_3	X12	-0.0147366115385432
x0315_SCH_Gaba_3	X12	-0.0199035167446002
x0415_PVR_Six3_Gaba_2	X12	-0.0339031889750935
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X12	0.0225940052046879
x0412_PVR_Six3_Gaba_8	X12	0.0595078023543554
x0540_PVa_AHN_LHA_Otp_Glut_5	X12	0.0583405235773719
x0491_DMH_LHA_Vgll2_Glut_3	X12	0.0533173221270964
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X12	0.026676177101929
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X12	0.0224492943712925
x0478_MPO_MPN_Glut_6	X12	-0.0215271503274857
x0432_SBPV_PVi_Six3_Gaba_1	X12	-0.044951230905514
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X12	-0.00516794219453564
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X12	-0.0158283115352284
x0434_SBPV_PVi_Six3_Gaba_3	X12	-0.0678878648408806
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X12	-0.00601739738754417
x0492_DMH_LHA_Vgll2_Glut_4	X12	-0.00840909050652947
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X12	-0.0249753124357276
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X12	-0.024581167146333
x0490_DMH_LHA_Vgll2_Glut_2	X12	-0.0399468018766248
x0502_LHA_Pmch_Glut_1	X12	-0.0335817937230174
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X12	-0.00653244286320729
x0548_PVH_PVHd_SO_Otp_Glut_6	X12	0.0199547204730867
x0533_PVa_AHN_LHA_Otp_Glut_2	X12	0.0103944441202524
x0535_PVa_AHN_LHA_Otp_Glut_4	X12	0.00912873502713444
x0472_DMH_Hmx2_Gaba_6	X12	-0.0700585052301634
x0484_ARH_PVp_Tbx3_Glut_1	X12	-0.0291152845435405
x1023_OPC_NN_1	X14	0.276038110361572
x1026_MFOL_NN	X14	0.193338971610004
x1027_MOL_NN	X14	0.177340904390332
x1025_COP_NN	X14	0.227712963392382
x1028_NFOL_NN	X14	0.18611910881787
x1038_Microglia_NN	X14	0.275975436667046
x1039_BAM_NN	X14	0.233476493870805
x1036_SMC_NN	X14	0.261848673060398
x1037_Endo_NN	X14	0.248352837502082
x1035_Peri_NN	X14	0.313254841552944
x1032_VLMC_NN_2	X14	0.297966912102546
x1034_VLMC_NN_4	X14	0.290936039627894
x1017_Tanycyte_NN_2	X14	0.436100637101804
x1019_Ependymal_NN_1	X14	0.403971716555899
x1003_Astro_NT_NN_1	X14	0.450481431070981
x1004_Astro_NT_NN_2	X14	0.442311671606401
x0438_ZI_Pax6_Gaba_1	X14	-0.287006525912641
x0507_PVH_LHA_Barhl2_Glut_1	X14	-0.241526388729323
x0513_SI_MA_LPO_Skor1_Glut_1	X14	-0.239993919609435
x0468_DMH_Hmx2_Gaba_2	X14	-0.21130356944862
x0557_STN_PSTN_Pitx2_Glut_2	X14	-0.187921280375557
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X14	-0.206996331576502
