rn	variable	value
x2002_PVHd_DMH_Lhx6_Gaba_4	X14	-0.110037774372331
x1214_MM_Foxb1_Glut_1	X14	-0.0941142133050547
x1215_MM_Foxb1_Glut_1	X14	-0.0928285883711361
x1219_MM_Foxb1_Glut_2	X14	-0.0806971544575359
x1210_MM_ant_Foxb1_Glut	X14	-0.111468175906545
x1211_MM_ant_Foxb1_Glut	X14	-0.101241320750788
x1940_ZI_Pax6_Gaba_7	X14	-0.118418785351034
x1815_AHN_SBPV_Gaba_3	X14	-0.120483330492687
x1809_AHN_SBPV_Gaba_2	X14	-0.131263683399771
x1998_PVHd_DMH_Lhx6_Gaba_3	X14	-0.10408124570806
x1823_AHN_SBPV_Gaba_4	X14	-0.130159825074997
x1848_SBPV_PVi_Six3_Gaba_2	X14	-0.144285324913524
x2432_PVH_PVHd_SO_Otp_Glut_1	X14	-0.116989856449189
x2438_PVH_PVHd_SO_Otp_Glut_2	X14	-0.120766814088122
x2177_ARH_PVp_Tbx3_Gaba_1	X14	-0.115377291402604
x2194_ARH_PVp_Tbx3_Glut_2	X14	-0.115285523384394
x1855_SBPV_PVi_Six3_Gaba_3	X14	-0.0457658969187774
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X14	-0.0382649407472586
x2162_MPO_MPN_Glut_5	X14	-0.037042872935923
x2132_DMH_Hmx2_Gaba_6	X14	-0.102877542695798
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X14	-0.0966070032160804
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X14	-0.0755550732816618
x2166_DMH_Hmx2_Glut_1	X14	-0.0934448179361078
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X14	-0.0674289104594816
x2160_MPO_MPN_Glut_5	X14	-0.0911287504061004
x2222_VMH_Nr5a1_Glut_2	X14	-0.0367880081625269
x2223_VMH_Nr5a1_Glut_2	X14	-0.0532962683101726
x2118_DMH_Hmx2_Gaba_3	X14	-0.0240474411403231
x1842_SBPV_PVi_Six3_Gaba_1	X14	-0.0421975999647646
x2216_VMH_Nr5a1_Glut_1	X14	-0.03585627186303
x2188_ARH_PVp_Tbx3_Glut_1	X14	-0.097549701861771
x2190_ARH_PVp_Tbx3_Glut_1	X14	-0.110792414077929
x1942_ZI_Pax6_Gaba_8	X14	-0.100347670783925
x2173_DMH_Hmx2_Glut_1	X14	-0.0988871625845136
x2174_DMH_Hmx2_Glut_1	X14	-0.0943893659054473
x2006_TU_ARH_Otp_Six6_Gaba_1	X14	-0.125651488326957
x2154_MPO_MPN_Glut_3	X14	-0.0919577720723928
x2016_TU_ARH_Otp_Six6_Gaba_2	X14	-0.109552403341419
x2021_TU_ARH_Otp_Six6_Gaba_3	X14	-0.0948325881591085
x2140_MPO_MPN_Glut_1	X14	-0.0666806436962342
x2218_VMH_Nr5a1_Glut_1	X14	-0.115025310037463
x1994_PVHd_DMH_Lhx6_Gaba_2	X14	-0.0336064611492015
x1851_SBPV_PVi_Six3_Gaba_2	X14	-0.0794205051084028
x1797_PVH_Six3_Prox1_Gaba_3	X14	-0.0868467211496514
x1216_MM_Foxb1_Glut_1	X14	-0.08955443563584
x1993_PVHd_DMH_Lhx6_Gaba_2	X14	-0.0515170965128297
x1208_MM_ant_Foxb1_Glut	X14	-0.0591835178406864
x1209_MM_ant_Foxb1_Glut	X14	-0.0449036481615691
x1213_MM_ant_Foxb1_Glut	X14	-0.0841570441346648
x1217_MM_Foxb1_Glut_2	X14	-0.0895247671429263
x1849_SBPV_PVi_Six3_Gaba_2	X14	-0.0690406535284424
x1218_MM_Foxb1_Glut_2	X14	-0.0586214557066365
x1220_MM_Foxb1_Glut_2	X14	-0.0489389186719055
x1420_DMH_Prdm13_Gaba_1	X14	0.00151371858003635
x1852_SBPV_PVi_Six3_Gaba_3	X14	-0.0201659192247993
x1844_SBPV_PVi_Six3_Gaba_1	X14	0.013963943990934
x1803_PVH_Six3_Prox1_Gaba_4	X14	0.00475162917993526
x1845_SBPV_PVi_Six3_Gaba_1	X14	0.00496733894129276
x1841_SBPV_PVi_Six3_Gaba_1	X14	0.0250391261702221
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X14	-0.0276135221600046
x2165_MPO_MPN_Glut_6	X14	-0.00703601847029028
x2175_DMH_Hmx2_Glut_2	X14	-0.0653701768731305
x1959_DMH_LHA_Gsx1_Gaba_4	X14	-0.0189097161877835
x1425_DMH_Nkx2_4_Glut_2	X14	-0.0261920164533456
x1962_DMH_LHA_Gsx1_Gaba_1	X14	-0.0227803513398585
x2007_TU_ARH_Otp_Six6_Gaba_1	X14	-0.0556774807301424
x2203_DMH_LHA_Vgll2_Glut_4	X14	-0.0249015940051024
x2026_TU_ARH_Otp_Six6_Gaba_3	X14	-0.0278815746399561
x2185_ARH_PVp_Tbx3_Gaba_3	X14	-0.0264435094044012
x5146_OPC_NN_1	X15	0.224313618731246
x5147_OPC_NN_1	X15	0.178523468833854
x5190_Microglia_NN	X15	0.253507632868536
x5149_COP_NN	X15	0.217640907192172
x5150_COP_NN	X15	0.181733496584003
x5159_MOL_NN	X15	0.157158545703822
x5160_MOL_NN	X15	0.186649104548434
x5157_MOL_NN	X15	0.166927603340155
x5158_MOL_NN	X15	0.155829271488327
x5129_Tanycyte_NN_2	X15	0.417846420564828
x5132_Tanycyte_NN_2	X15	0.458767396371522
x5189_Endo_NN	X15	0.376079545266845
x5187_Endo_NN	X15	0.382596144494734
x5188_Endo_NN	X15	0.389101454338561
x5179_VLMC_NN_2	X15	0.378288029940661
x5182_Peri_NN	X15	0.369256157390456
x1806_AHN_SBPV_Gaba_1	X15	-0.310852321429267
x1890_ZI_Pax6_Gaba_11	X15	-0.325635937394072
x2250_PVH_LHA_Barhl2_Glut_1	X15	-0.327045587770394
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.327794825567246
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.299031474853957
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X15	-0.245784414564308
x1805_AHN_SBPV_Gaba_1	X15	-0.252316829076594
x1927_ZI_Pax6_Gaba_6	X15	-0.306225567998395
x1875_ZI_Pax6_Gaba_1	X15	-0.279616445634083
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X15	-0.274750556611339
x2225_VMH_Nr5a1_Glut_3	X15	-0.263755508286802
x2226_VMH_Nr5a1_Glut_3	X15	-0.235189340074515
x2209_VMH_Fezf1_Glut_2	X15	-0.202125244662227
x2011_TU_ARH_Otp_Six6_Gaba_2	X15	-0.257034484511428
x2015_TU_ARH_Otp_Six6_Gaba_2	X15	-0.233768414930163
x1792_PVH_Six3_Prox1_Gaba_2	X15	-0.252117893489057
x1793_PVH_Six3_Prox1_Gaba_2	X15	-0.247727974075958
x2224_VMH_Nr5a1_Glut_3	X15	-0.214881764244847
x2229_VMH_Nr5a1_Glut_4	X15	-0.201828299979515
x2221_VMH_Nr5a1_Glut_2	X15	-0.179705308615957
x2227_VMH_Nr5a1_Glut_3	X15	-0.211239571115783
x2231_VMH_Nr5a1_Glut_5	X15	-0.195113867826155
x2228_VMH_Nr5a1_Glut_4	X15	-0.183532290731335
x2022_TU_ARH_Otp_Six6_Gaba_3	X15	-0.149991880044236
x2232_VMH_Nr5a1_Glut_5	X15	-0.181391094375291
x1916_ZI_Pax6_Gaba_4	X15	-0.266469677041354
x1920_ZI_Pax6_Gaba_4	X15	-0.267851999539721
x1903_ZI_Pax6_Gaba_2	X15	-0.263583011482966
x1915_ZI_Pax6_Gaba_4	X15	-0.259927593826863
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X15	-0.245264852711419
x1876_ZI_Pax6_Gaba_1	X15	-0.255260154078303
x1938_ZI_Pax6_Gaba_7	X15	-0.247495944810907
x1911_ZI_Pax6_Gaba_3	X15	-0.26776639289394
x1987_PVHd_DMH_Lhx6_Gaba_1	X15	-0.262257234874783
x1824_AHN_SBPV_Gaba_4	X15	-0.245949216003001
x2101_DMH_Hmx2_Gaba_2	X15	-0.221963846561677
x1796_PVH_Six3_Prox1_Gaba_3	X15	-0.23814066749443
x1816_AHN_SBPV_Gaba_3	X15	-0.242910235241814
x1817_AHN_SBPV_Gaba_3	X15	-0.246624495019992
x1921_ZI_Pax6_Gaba_4	X15	-0.211875824042257
x1788_PVH_Six3_Prox1_Gaba_1	X15	-0.206316434514712
x2098_DMH_Hmx2_Gaba_1	X15	-0.190545326421624
x1975_DMH_LHA_Gsx1_Gaba_2	X15	-0.22448602670261
x1682_MPO_LPO_Lhx8_Gaba_1	X15	-0.187936314878981
x1944_ZI_Pax6_Gaba_8	X15	-0.218131116490626
x1971_DMH_LHA_Gsx1_Gaba_2	X15	-0.209845243643378
x1976_DMH_LHA_Gsx1_Gaba_2	X15	-0.211930078029597
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.242734555700158
x1837_AHN_SBPV_Gaba_7	X15	-0.241215785137946
x1941_ZI_Pax6_Gaba_8	X15	-0.209242456631503
x1974_DMH_LHA_Gsx1_Gaba_2	X15	-0.169760929841933
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X15	-0.214677179208508
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.209382954280573
x2129_DMH_Hmx2_Gaba_5	X15	-0.17060699138919
x1973_DMH_LHA_Gsx1_Gaba_2	X15	-0.152245967006833
x1977_DMH_LHA_Gsx1_Gaba_2	X15	-0.164929603533104
x1979_DMH_LHA_Gsx1_Gaba_2	X15	-0.189882449270906
x2017_TU_ARH_Otp_Six6_Gaba_2	X15	-0.164775569596835
x2446_PVH_PVHd_SO_Otp_Glut_4	X15	0.0418707702234549
x2447_PVH_PVHd_SO_Otp_Glut_4	X15	0.0479594885262683
x1956_DMH_LHA_Gsx1_Gaba_1	X15	0.13038616461261
x2443_PVH_PVHd_SO_Otp_Glut_3	X15	0.0919664675956897
x2445_PVH_PVHd_SO_Otp_Glut_3	X15	0.0824513141221165
x1958_DMH_LHA_Gsx1_Gaba_4	X15	0.111246721282023
x1960_DMH_LHA_Gsx1_Gaba_1	X15	0.0879552396786912
x2450_PVH_PVHd_SO_Otp_Glut_5	X15	0.0447703591518998
x2451_PVH_PVHd_SO_Otp_Glut_5	X15	0.0711974598038115
x1957_DMH_LHA_Gsx1_Gaba_1	X15	0.0768071760357605
x2449_PVH_PVHd_SO_Otp_Glut_5	X15	0.077194165276309
x1422_DMH_Prdm13_Gaba_2	X15	0.086658814872467
x1424_DMH_Nkx2_4_Glut_1	X15	0.0772008605081995
x1428_DMH_Nkx2_4_Glut_2	X15	0.120385022763233
x2186_ARH_PVp_Tbx3_Gaba_3	X15	0.0941919340584206
x1423_DMH_Prdm13_Gaba_2	X15	0.114811736211027
x2183_ARH_PVp_Tbx3_Gaba_2	X15	0.149815957618099
x1418_DMH_Prdm13_Gaba_1	X15	0.0965938394913801
x2442_PVH_PVHd_SO_Otp_Glut_3	X15	0.110334068662966
x1419_DMH_Prdm13_Gaba_1	X15	0.0555050090738591
x1955_DMH_LHA_Gsx1_Gaba_1	X15	0.060813869197539
x1961_DMH_LHA_Gsx1_Gaba_3	X15	0.0737415741942752
x2004_TU_ARH_Otp_Six6_Gaba_1	X15	0.0717014992999441
x2193_ARH_PVp_Tbx3_Glut_2	X15	0.0658561109022102
x2005_TU_ARH_Otp_Six6_Gaba_1	X15	0.042870652721757
x2178_ARH_PVp_Tbx3_Gaba_1	X15	0.041933524420563
x1421_DMH_Prdm13_Gaba_1	X15	0.0497038696034703
x2187_ARH_PVp_Tbx3_Gaba_3	X15	0.0510131130456208
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X15	0.000520108242253819
x2161_MPO_MPN_Glut_5	X15	0.0171949887287094
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X15	0.014631058357037
x2444_PVH_PVHd_SO_Otp_Glut_3	X15	0.00941019215252732
x2195_ARH_PVp_Tbx3_Glut_3	X15	0.0495780627740908
x2196_ARH_PVp_Tbx3_Glut_3	X15	0.0189350059620462
x2214_VMH_Fezf1_Glut_3	X15	-0.112960167619443
x2211_VMH_Fezf1_Glut_2	X15	-0.13503606733473
x2220_VMH_Nr5a1_Glut_2	X15	-0.143653242204494
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.155409272353165
x2159_MPO_MPN_Glut_4	X15	-0.130240478446158
x2150_MPO_MPN_Glut_3	X15	-0.135711523412257
x2210_VMH_Fezf1_Glut_2	X15	-0.16565563809955
x2536_PM_Pitx2_Glut_3	X15	-0.174647550344331
x2230_VMH_Nr5a1_Glut_4	X15	-0.149442798714301
x2233_VMH_Nr5a1_Glut_6	X15	-0.141239796014767
x2164_MPO_MPN_Glut_6	X15	-0.0963593831227442
x2217_VMH_Nr5a1_Glut_1	X15	-0.105721726024715
x1843_SBPV_PVi_Six3_Gaba_1	X15	-0.151947655784163
x2019_TU_ARH_Otp_Six6_Gaba_2	X15	-0.108790511706565
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X15	-0.116092094329229
x1789_PVH_Six3_Prox1_Gaba_1	X15	-0.127037164724659
x2197_ARH_PVp_Tbx3_Glut_4	X15	-0.13361065111513
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X15	-0.149392755357828
x1537_PVHd_Gsc_Gaba	X15	-0.158504248978415
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X15	-0.153086265068763
x1949_ZI_Pax6_Gaba_8	X15	-0.163712367119102
x2257_PVH_LHA_Barhl2_Glut_2	X15	-0.135073809725909
x1787_PVH_Six3_Prox1_Gaba_1	X15	-0.167382065956936
x2153_MPO_MPN_Glut_3	X15	-0.171676630306433
x1968_DMH_LHA_Gsx1_Gaba_2	X15	-0.174592554790196
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X15	-0.1789737617655
x1820_AHN_SBPV_Gaba_3	X15	-0.234806053853447
x1791_PVH_Six3_Prox1_Gaba_2	X15	-0.173726670458035
x1795_PVH_Six3_Prox1_Gaba_2	X15	-0.189958276058533
x1800_PVH_Six3_Prox1_Gaba_4	X15	-0.135388796642765
x1794_PVH_Six3_Prox1_Gaba_2	X15	-0.112646506864173
x1801_PVH_Six3_Prox1_Gaba_4	X15	-0.0955372883423787
x1995_PVHd_DMH_Lhx6_Gaba_2	X15	-0.124649148041288
x1822_AHN_SBPV_Gaba_4	X15	-0.130593270716715
x1947_ZI_Pax6_Gaba_8	X15	-0.139540902028058
x1965_DMH_LHA_Gsx1_Gaba_1	X15	-0.10533280109633
x1813_AHN_SBPV_Gaba_2	X15	-0.109380605007719
x2198_ARH_PVp_Tbx3_Glut_5	X15	-0.132812070511112
x2002_PVHd_DMH_Lhx6_Gaba_4	X15	-0.199888567934848
x1214_MM_Foxb1_Glut_1	X15	-0.146718463417542
x1215_MM_Foxb1_Glut_1	X15	-0.141519046754897
x1219_MM_Foxb1_Glut_2	X15	-0.140217358063622
x1210_MM_ant_Foxb1_Glut	X15	-0.148542976620299
x1211_MM_ant_Foxb1_Glut	X15	-0.134961310946061
x1940_ZI_Pax6_Gaba_7	X15	-0.153420084634692
x1815_AHN_SBPV_Gaba_3	X15	-0.174740933042405
x1809_AHN_SBPV_Gaba_2	X15	-0.169281893339161
x1998_PVHd_DMH_Lhx6_Gaba_3	X15	-0.160789592769302
x1823_AHN_SBPV_Gaba_4	X15	-0.149033231749976
x1848_SBPV_PVi_Six3_Gaba_2	X15	-0.146966226683467
x2432_PVH_PVHd_SO_Otp_Glut_1	X15	-0.145998463423067
x2438_PVH_PVHd_SO_Otp_Glut_2	X15	-0.14205652293926
x2177_ARH_PVp_Tbx3_Gaba_1	X15	-0.0100881267708192
x2194_ARH_PVp_Tbx3_Glut_2	X15	-0.0077512525560027
x1855_SBPV_PVi_Six3_Gaba_3	X15	-0.0181695682486986
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X15	-0.0323779636966248
x2162_MPO_MPN_Glut_5	X15	-0.00986493818989986
x2132_DMH_Hmx2_Gaba_6	X15	-0.0750716376891927
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.0738571348577602
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X15	-0.0520299609534008
x2166_DMH_Hmx2_Glut_1	X15	-0.0732482096882211
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X15	-0.0257843631044806
x2160_MPO_MPN_Glut_5	X15	-0.0470353520700167
x2222_VMH_Nr5a1_Glut_2	X15	-0.0170732596852076
x2223_VMH_Nr5a1_Glut_2	X15	-0.0424797490157164
x2118_DMH_Hmx2_Gaba_3	X15	-0.0427757441010963
x1842_SBPV_PVi_Six3_Gaba_1	X15	-0.0849571974508384
x2216_VMH_Nr5a1_Glut_1	X15	-0.0740692178430694
x2188_ARH_PVp_Tbx3_Glut_1	X15	-0.0472005379245119
x2190_ARH_PVp_Tbx3_Glut_1	X15	-0.0422580906217969
x1942_ZI_Pax6_Gaba_8	X15	-0.0895322416276476
x2173_DMH_Hmx2_Glut_1	X15	-0.104885123468459
x2174_DMH_Hmx2_Glut_1	X15	-0.108070526870241
x2006_TU_ARH_Otp_Six6_Gaba_1	X15	-0.109183996064576
x2154_MPO_MPN_Glut_3	X15	-0.0874127625171848
x2016_TU_ARH_Otp_Six6_Gaba_2	X15	-0.0850305730713103
x2021_TU_ARH_Otp_Six6_Gaba_3	X15	-0.059955185065046
x2140_MPO_MPN_Glut_1	X15	-0.116772193805265
x2218_VMH_Nr5a1_Glut_1	X15	-0.10671024875585
x1994_PVHd_DMH_Lhx6_Gaba_2	X15	-0.0899529568268672
x1851_SBPV_PVi_Six3_Gaba_2	X15	-0.0997349201437731
x1797_PVH_Six3_Prox1_Gaba_3	X15	-0.129207363593234
x1216_MM_Foxb1_Glut_1	X15	-0.106548580686397
x1993_PVHd_DMH_Lhx6_Gaba_2	X15	-0.131255861479652
x1208_MM_ant_Foxb1_Glut	X15	-0.0779116695351676
x1209_MM_ant_Foxb1_Glut	X15	-0.0636923549657968
x1213_MM_ant_Foxb1_Glut	X15	-0.116423787704519
x1217_MM_Foxb1_Glut_2	X15	-0.10698288015227
x1849_SBPV_PVi_Six3_Gaba_2	X15	-0.0551896239147863
x1218_MM_Foxb1_Glut_2	X15	-0.0756069444333419
x1220_MM_Foxb1_Glut_2	X15	-0.0547397863131686
x1420_DMH_Prdm13_Gaba_1	X15	0.0306834555249285
x1852_SBPV_PVi_Six3_Gaba_3	X15	0.0126451639449886
x1844_SBPV_PVi_Six3_Gaba_1	X15	0.000656599157434397
x1803_PVH_Six3_Prox1_Gaba_4	X15	-0.0250709235705833
x1845_SBPV_PVi_Six3_Gaba_1	X15	-0.03273263130918
x1841_SBPV_PVi_Six3_Gaba_1	X15	0.000370358827523732
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X15	-0.0264518163618003
x2165_MPO_MPN_Glut_6	X15	0.0148989753078703
x2175_DMH_Hmx2_Glut_2	X15	0.00245979621095137
x1959_DMH_LHA_Gsx1_Gaba_4	X15	0.0278192283199666
x1425_DMH_Nkx2_4_Glut_2	X15	0.021436467842854
x1962_DMH_LHA_Gsx1_Gaba_1	X15	0.00361509596291741
x2007_TU_ARH_Otp_Six6_Gaba_1	X15	0.00589023265791296
x2203_DMH_LHA_Vgll2_Glut_4	X15	-0.0285152463772051
x2026_TU_ARH_Otp_Six6_Gaba_3	X15	0.0392456179472842
x2185_ARH_PVp_Tbx3_Gaba_3	X15	0.0119449954666676
x5146_OPC_NN_1	X2	-0.154831305212229
x5147_OPC_NN_1	X2	-0.133255154103411
x5190_Microglia_NN	X2	-0.180621903986761
x5149_COP_NN	X2	-0.182327294314013
x5150_COP_NN	X2	-0.173838467701868
x5159_MOL_NN	X2	-0.211491907181148
x5160_MOL_NN	X2	-0.226932749585828
x5157_MOL_NN	X2	-0.228473737776686
x5158_MOL_NN	X2	-0.221816224966882
x5129_Tanycyte_NN_2	X2	-0.24457237194699
x5132_Tanycyte_NN_2	X2	-0.251489230837785
x5189_Endo_NN	X2	-0.209633512260215
x5187_Endo_NN	X2	-0.20825088110158
x5188_Endo_NN	X2	-0.204997682191259
x5179_VLMC_NN_2	X2	-0.199443805120086
x5182_Peri_NN	X2	-0.198437478158737
x1806_AHN_SBPV_Gaba_1	X2	0.22198880477433
x1890_ZI_Pax6_Gaba_11	X2	0.277700126362445
x2250_PVH_LHA_Barhl2_Glut_1	X2	0.265721489894773
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.235537238130676
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.199630687555089
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X2	0.194163967951891
x1805_AHN_SBPV_Gaba_1	X2	0.220036736195443
x1927_ZI_Pax6_Gaba_6	X2	0.272062665459767
x1875_ZI_Pax6_Gaba_1	X2	0.24119747879584
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X2	0.209450981484362
x2225_VMH_Nr5a1_Glut_3	X2	0.110251140398045
x2226_VMH_Nr5a1_Glut_3	X2	0.0876868406352801
x2209_VMH_Fezf1_Glut_2	X2	0.0999552318284789
x2011_TU_ARH_Otp_Six6_Gaba_2	X2	0.153564736340589
x2015_TU_ARH_Otp_Six6_Gaba_2	X2	0.133907936734578
x1792_PVH_Six3_Prox1_Gaba_2	X2	0.162727281847388
x1793_PVH_Six3_Prox1_Gaba_2	X2	0.167864953913772
x2224_VMH_Nr5a1_Glut_3	X2	0.0540475717327632
x2229_VMH_Nr5a1_Glut_4	X2	0.0543592159193485
x2221_VMH_Nr5a1_Glut_2	X2	0.046692924572049
x2227_VMH_Nr5a1_Glut_3	X2	0.0781792187289812
x2231_VMH_Nr5a1_Glut_5	X2	0.0812771047075666
x2228_VMH_Nr5a1_Glut_4	X2	0.0731469175094635
x2022_TU_ARH_Otp_Six6_Gaba_3	X2	0.0640277373094518
x2232_VMH_Nr5a1_Glut_5	X2	0.0763147401677309
x1916_ZI_Pax6_Gaba_4	X2	0.234549271200328
x1920_ZI_Pax6_Gaba_4	X2	0.244910365953836
x1903_ZI_Pax6_Gaba_2	X2	0.235648452175615
x1915_ZI_Pax6_Gaba_4	X2	0.225602253457963
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X2	0.193547665161024
x1876_ZI_Pax6_Gaba_1	X2	0.22642954188485
x1938_ZI_Pax6_Gaba_7	X2	0.234862175184455
x1911_ZI_Pax6_Gaba_3	X2	0.2264117307411
x1987_PVHd_DMH_Lhx6_Gaba_1	X2	0.238746246177719
x1824_AHN_SBPV_Gaba_4	X2	0.208661250448665
x2101_DMH_Hmx2_Gaba_2	X2	0.197691490324286
x1796_PVH_Six3_Prox1_Gaba_3	X2	0.190062458050834
x1816_AHN_SBPV_Gaba_3	X2	0.209906681129776
x1817_AHN_SBPV_Gaba_3	X2	0.219787513179423
x1921_ZI_Pax6_Gaba_4	X2	0.206995674026161
x1788_PVH_Six3_Prox1_Gaba_1	X2	0.160442348909345
x2098_DMH_Hmx2_Gaba_1	X2	0.16964088791577
x1975_DMH_LHA_Gsx1_Gaba_2	X2	0.163957208729952
x1682_MPO_LPO_Lhx8_Gaba_1	X2	0.160994157968363
x1944_ZI_Pax6_Gaba_8	X2	0.194566862155823
x1971_DMH_LHA_Gsx1_Gaba_2	X2	0.166109829620768
x1976_DMH_LHA_Gsx1_Gaba_2	X2	0.181523932755142
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.16471418138336
x1837_AHN_SBPV_Gaba_7	X2	0.198900866713645
x1941_ZI_Pax6_Gaba_8	X2	0.178714363822557
x1974_DMH_LHA_Gsx1_Gaba_2	X2	0.121079862392735
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X2	0.156733442167663
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.145201982459233
x2129_DMH_Hmx2_Gaba_5	X2	0.15434593892382
x1973_DMH_LHA_Gsx1_Gaba_2	X2	0.126631863987813
x1977_DMH_LHA_Gsx1_Gaba_2	X2	0.138017124037971
x1979_DMH_LHA_Gsx1_Gaba_2	X2	0.13101033502101
x2017_TU_ARH_Otp_Six6_Gaba_2	X2	0.116819088233988
x2446_PVH_PVHd_SO_Otp_Glut_4	X2	0.0202569453939516
x2447_PVH_PVHd_SO_Otp_Glut_4	X2	0.0294150725084226
x1956_DMH_LHA_Gsx1_Gaba_1	X2	-0.0528558323324483
x2443_PVH_PVHd_SO_Otp_Glut_3	X2	-0.0102794505202922
x2445_PVH_PVHd_SO_Otp_Glut_3	X2	-0.00761308471717227
x1958_DMH_LHA_Gsx1_Gaba_4	X2	-0.0528951722373756
x1960_DMH_LHA_Gsx1_Gaba_1	X2	-0.0225671781730627
x2450_PVH_PVHd_SO_Otp_Glut_5	X2	0.0138717008927767
x2451_PVH_PVHd_SO_Otp_Glut_5	X2	0.00307994764988951
x1957_DMH_LHA_Gsx1_Gaba_1	X2	-0.0205507815045145
x2449_PVH_PVHd_SO_Otp_Glut_5	X2	0.00140427016553105
x1422_DMH_Prdm13_Gaba_2	X2	-0.0590458302226861
x1424_DMH_Nkx2_4_Glut_1	X2	-0.0586162018353065
x1428_DMH_Nkx2_4_Glut_2	X2	-0.080291441816597
x2186_ARH_PVp_Tbx3_Gaba_3	X2	-0.0388983149283444
x1423_DMH_Prdm13_Gaba_2	X2	-0.0621925880991403
x2183_ARH_PVp_Tbx3_Gaba_2	X2	-0.0509928727546041
x1418_DMH_Prdm13_Gaba_1	X2	-0.0347347998740279
x2442_PVH_PVHd_SO_Otp_Glut_3	X2	-0.0399077274259618
x1419_DMH_Prdm13_Gaba_1	X2	0.00131165823991406
x1955_DMH_LHA_Gsx1_Gaba_1	X2	0.00121465208212436
x1961_DMH_LHA_Gsx1_Gaba_3	X2	-0.0139021583079066
x2004_TU_ARH_Otp_Six6_Gaba_1	X2	-0.0226314463691578
x2193_ARH_PVp_Tbx3_Glut_2	X2	-0.0194741175495112
x2005_TU_ARH_Otp_Six6_Gaba_1	X2	-0.000900755331810098
x2178_ARH_PVp_Tbx3_Gaba_1	X2	-0.00938855512444567
x1421_DMH_Prdm13_Gaba_1	X2	-0.00551336487163599
x2187_ARH_PVp_Tbx3_Gaba_3	X2	-0.0397738512034234
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X2	-0.00604815988471882
x2161_MPO_MPN_Glut_5	X2	-0.00271064329580792
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X2	-0.00364178850028828
x2444_PVH_PVHd_SO_Otp_Glut_3	X2	0.033110507564016
x2195_ARH_PVp_Tbx3_Glut_3	X2	-0.0302796850581098
x2196_ARH_PVp_Tbx3_Glut_3	X2	-0.0124869211225243
x2214_VMH_Fezf1_Glut_3	X2	0.0345266182940871
x2211_VMH_Fezf1_Glut_2	X2	0.0759142426489689
x2220_VMH_Nr5a1_Glut_2	X2	0.0662653312059129
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.0900147336455031
x2159_MPO_MPN_Glut_4	X2	0.0879557075620778
x2150_MPO_MPN_Glut_3	X2	0.0867263583492117
x2210_VMH_Fezf1_Glut_2	X2	0.0825930786622903
x2536_PM_Pitx2_Glut_3	X2	0.0946658641593329
x2230_VMH_Nr5a1_Glut_4	X2	0.0451041189350392
x2233_VMH_Nr5a1_Glut_6	X2	0.0545002308579315
x2164_MPO_MPN_Glut_6	X2	0.0530898332760228
x2217_VMH_Nr5a1_Glut_1	X2	0.0314757715259714
x1843_SBPV_PVi_Six3_Gaba_1	X2	0.0917377411930426
x2019_TU_ARH_Otp_Six6_Gaba_2	X2	0.0897084162866463
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X2	0.0994204544629578
