rn	variable	value
x2221_VMH_Nr5a1_Glut_2	X12	-0.138681746182462
x2227_VMH_Nr5a1_Glut_3	X12	-0.145920749835107
x2230_VMH_Nr5a1_Glut_4	X12	-0.106617571073041
x2233_VMH_Nr5a1_Glut_6	X12	-0.0922799609294977
x2022_TU_ARH_Otp_Six6_Gaba_3	X12	-0.138046422580962
x2232_VMH_Nr5a1_Glut_5	X12	-0.128740199862398
x2210_VMH_Fezf1_Glut_2	X12	-0.128186815762923
x2228_VMH_Nr5a1_Glut_4	X12	-0.120915326771484
x2214_VMH_Fezf1_Glut_3	X12	-0.114039129991209
x2211_VMH_Fezf1_Glut_2	X12	-0.114316639878942
x2220_VMH_Nr5a1_Glut_2	X12	-0.126974577470868
x1792_PVH_Six3_Prox1_Gaba_2	X12	-0.176920094357249
x1793_PVH_Six3_Prox1_Gaba_2	X12	-0.193733273357332
x2225_VMH_Nr5a1_Glut_3	X12	-0.196815168346694
x2224_VMH_Nr5a1_Glut_3	X12	-0.184416623505314
x2226_VMH_Nr5a1_Glut_3	X12	-0.193537947878458
x2209_VMH_Fezf1_Glut_2	X12	-0.15927968537097
x2011_TU_ARH_Otp_Six6_Gaba_2	X12	-0.206722270482235
x2015_TU_ARH_Otp_Six6_Gaba_2	X12	-0.178944500018024
x2002_PVHd_DMH_Lhx6_Gaba_4	X12	-0.133349766486195
x1214_MM_Foxb1_Glut_1	X12	-0.130695217688684
x1215_MM_Foxb1_Glut_1	X12	-0.114504351979325
x1219_MM_Foxb1_Glut_2	X12	-0.0902437512442077
x1210_MM_ant_Foxb1_Glut	X12	-0.113377096430648
x1211_MM_ant_Foxb1_Glut	X12	-0.108798595543317
x1800_PVH_Six3_Prox1_Gaba_4	X12	-0.106341980625126
x1940_ZI_Pax6_Gaba_7	X12	-0.0757592830937802
x1823_AHN_SBPV_Gaba_4	X12	-0.0817261895616559
x1848_SBPV_PVi_Six3_Gaba_2	X12	-0.0788331305498838
x1815_AHN_SBPV_Gaba_3	X12	-0.117293896400346
x1809_AHN_SBPV_Gaba_2	X12	-0.12387466785141
x1998_PVHd_DMH_Lhx6_Gaba_3	X12	-0.12775935375198
x1843_SBPV_PVi_Six3_Gaba_1	X12	-0.0984569007852412
x2019_TU_ARH_Otp_Six6_Gaba_2	X12	-0.0803808340604589
x1965_DMH_LHA_Gsx1_Gaba_1	X12	-0.0553770180421742
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X12	-0.0754837529540179
x1789_PVH_Six3_Prox1_Gaba_1	X12	-0.0850324188572812
x2197_ARH_PVp_Tbx3_Glut_4	X12	-0.0812981243116093
x1813_AHN_SBPV_Gaba_2	X12	-0.0872819602669777
x2198_ARH_PVp_Tbx3_Glut_5	X12	-0.0551060061436069
x1794_PVH_Six3_Prox1_Gaba_2	X12	-0.0678360238628148
x1801_PVH_Six3_Prox1_Gaba_4	X12	-0.0727983646661182
x1995_PVHd_DMH_Lhx6_Gaba_2	X12	-0.0703514895594505
x1822_AHN_SBPV_Gaba_4	X12	-0.080278742346975
x1947_ZI_Pax6_Gaba_8	X12	-0.075846766216883
x1942_ZI_Pax6_Gaba_8	X12	-0.0579365666733167
x2173_DMH_Hmx2_Glut_1	X12	-0.0562358217653648
x2174_DMH_Hmx2_Glut_1	X12	-0.078015339270213
x2140_MPO_MPN_Glut_1	X12	-0.0959293593533476
x2218_VMH_Nr5a1_Glut_1	X12	-0.0987322885780232
x2006_TU_ARH_Otp_Six6_Gaba_1	X12	-0.0882646988978115
x2154_MPO_MPN_Glut_3	X12	-0.0819659429213452
x2432_PVH_PVHd_SO_Otp_Glut_1	X12	-0.0748283508417474
x2438_PVH_PVHd_SO_Otp_Glut_2	X12	-0.098502870308635
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X12	-0.119291730432872
x2159_MPO_MPN_Glut_4	X12	-0.0806311685496246
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X12	-0.136219263068515
x1537_PVHd_Gsc_Gaba	X12	-0.111255212138889
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X12	-0.0815117849558671
x1968_DMH_LHA_Gsx1_Gaba_2	X12	-0.11099789559815
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X12	-0.119255401586493
x1787_PVH_Six3_Prox1_Gaba_1	X12	-0.0945915613150613
x2153_MPO_MPN_Glut_3	X12	-0.096719427495003
x1949_ZI_Pax6_Gaba_8	X12	-0.0956513108270472
x2257_PVH_LHA_Barhl2_Glut_2	X12	-0.100422877385982
x1971_DMH_LHA_Gsx1_Gaba_2	X12	-0.15433096715555
x1976_DMH_LHA_Gsx1_Gaba_2	X12	-0.169951516683077
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X12	-0.164692409743366
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X12	-0.170570682516811
x1974_DMH_LHA_Gsx1_Gaba_2	X12	-0.137855875711579
x1979_DMH_LHA_Gsx1_Gaba_2	X12	-0.141468871928818
x2129_DMH_Hmx2_Gaba_5	X12	-0.120983492430632
x1973_DMH_LHA_Gsx1_Gaba_2	X12	-0.0945118626620094
x1977_DMH_LHA_Gsx1_Gaba_2	X12	-0.112231750932357
x2536_PM_Pitx2_Glut_3	X12	-0.168376277479836
x2017_TU_ARH_Otp_Six6_Gaba_2	X12	-0.125837160337774
x2150_MPO_MPN_Glut_3	X12	-0.122848535742209
x5146_OPC_NN_1	X14	0.276370286688508
x5147_OPC_NN_1	X14	0.246150211411734
x5190_Microglia_NN	X14	0.228976825536605
x5149_COP_NN	X14	0.237936913717813
x5150_COP_NN	X14	0.194420743055
x5159_MOL_NN	X14	0.178153712363111
x5160_MOL_NN	X14	0.212399993176238
x5157_MOL_NN	X14	0.191057425709958
x5158_MOL_NN	X14	0.181046414478057
x5129_Tanycyte_NN_2	X14	0.410756480373676
x5132_Tanycyte_NN_2	X14	0.397791132856011
x5189_Endo_NN	X14	0.220467160645902
x5187_Endo_NN	X14	0.229736588968919
x5188_Endo_NN	X14	0.23615125982303
x5179_VLMC_NN_2	X14	0.262646188574375
x5182_Peri_NN	X14	0.254986607452599
x2446_PVH_PVHd_SO_Otp_Glut_4	X14	0.0167086570580664
x2447_PVH_PVHd_SO_Otp_Glut_4	X14	-0.0186603244770325
x1956_DMH_LHA_Gsx1_Gaba_1	X14	-0.000659416844130467
x1958_DMH_LHA_Gsx1_Gaba_4	X14	0.0181357274798525
x1960_DMH_LHA_Gsx1_Gaba_1	X14	0.0041517054861878
x2450_PVH_PVHd_SO_Otp_Glut_5	X14	-0.0191389283200244
x2451_PVH_PVHd_SO_Otp_Glut_5	X14	-0.0178091729665132
x2443_PVH_PVHd_SO_Otp_Glut_3	X14	0.00303262030855862
x2445_PVH_PVHd_SO_Otp_Glut_3	X14	0.0149610649264995
x2186_ARH_PVp_Tbx3_Gaba_3	X14	0.0353952313799226
x1957_DMH_LHA_Gsx1_Gaba_1	X14	-0.0244294543818288
x2449_PVH_PVHd_SO_Otp_Glut_5	X14	-0.0179849952339454
x2444_PVH_PVHd_SO_Otp_Glut_3	X14	-0.0439427597060601
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X14	-0.00786626207048695
x2196_ARH_PVp_Tbx3_Glut_3	X14	-0.0588921035267799
x1961_DMH_LHA_Gsx1_Gaba_3	X14	-0.0626258831471793
x2004_TU_ARH_Otp_Six6_Gaba_1	X14	-0.0496907054231238
x2193_ARH_PVp_Tbx3_Glut_2	X14	-0.043405207997005
x2195_ARH_PVp_Tbx3_Glut_3	X14	-0.0476009557316243
x2005_TU_ARH_Otp_Six6_Gaba_1	X14	-0.0527507845160286
x2178_ARH_PVp_Tbx3_Gaba_1	X14	-0.0680436379829639
x1955_DMH_LHA_Gsx1_Gaba_1	X14	0.0333885760196355
x1419_DMH_Prdm13_Gaba_1	X14	0.0395758100144528
x1844_SBPV_PVi_Six3_Gaba_1	X14	0.0133547005072496
x1422_DMH_Prdm13_Gaba_2	X14	0.03444742484499
x1424_DMH_Nkx2_4_Glut_1	X14	0.0115925515814589
x1423_DMH_Prdm13_Gaba_2	X14	0.0616863184936936
x2183_ARH_PVp_Tbx3_Gaba_2	X14	0.105040404144899
x1428_DMH_Nkx2_4_Glut_2	X14	0.0463622396835614
x1418_DMH_Prdm13_Gaba_1	X14	0.0392932608573647
x2442_PVH_PVHd_SO_Otp_Glut_3	X14	0.0676883272222312
x1420_DMH_Prdm13_Gaba_1	X14	0.00218598507933083
x1852_SBPV_PVi_Six3_Gaba_3	X14	-0.0151113809571394
x1845_SBPV_PVi_Six3_Gaba_1	X14	0.0072566022843573
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X14	-0.019889621582584
x1841_SBPV_PVi_Six3_Gaba_1	X14	0.0287494964583273
x2165_MPO_MPN_Glut_6	X14	-0.0023394859273418
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X14	-0.00858399819368679
x2161_MPO_MPN_Glut_5	X14	-0.0128653072135175
x1421_DMH_Prdm13_Gaba_1	X14	-0.0125855293636827
x2187_ARH_PVp_Tbx3_Gaba_3	X14	-0.0112362906058716
x2007_TU_ARH_Otp_Six6_Gaba_1	X14	-0.0473619404836632
x2026_TU_ARH_Otp_Six6_Gaba_3	X14	-0.020227088580468
x2185_ARH_PVp_Tbx3_Gaba_3	X14	-0.0155237585121038
x2175_DMH_Hmx2_Glut_2	X14	-0.0632850497517535
x1959_DMH_LHA_Gsx1_Gaba_4	X14	-0.0131139996884364
x1425_DMH_Nkx2_4_Glut_2	X14	-0.0232596421717501
x1962_DMH_LHA_Gsx1_Gaba_1	X14	-0.0164870799787342
x2177_ARH_PVp_Tbx3_Gaba_1	X14	-0.107439176311023
x2194_ARH_PVp_Tbx3_Glut_2	X14	-0.103469372970295
x1855_SBPV_PVi_Six3_Gaba_3	X14	-0.037088400803048
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X14	-0.0303277988889276
x2162_MPO_MPN_Glut_5	X14	-0.0303817585841186
x2160_MPO_MPN_Glut_5	X14	-0.0836750827489142
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X14	-0.0887672844086723
x2166_DMH_Hmx2_Glut_1	X14	-0.0901030536344491
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X14	-0.0667001758581689
x2132_DMH_Hmx2_Gaba_6	X14	-0.0930668356605421
x2188_ARH_PVp_Tbx3_Glut_1	X14	-0.0883588624034746
x2190_ARH_PVp_Tbx3_Glut_1	X14	-0.102489790238673
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X14	-0.0575762614458167
x2203_DMH_LHA_Vgll2_Glut_4	X14	-0.0207467221033007
x2164_MPO_MPN_Glut_6	X14	-0.07369548570286
x2217_VMH_Nr5a1_Glut_1	X14	-0.0878825110770356
x2016_TU_ARH_Otp_Six6_Gaba_2	X14	-0.101137994098819
x2021_TU_ARH_Otp_Six6_Gaba_3	X14	-0.0823892403419936
x2222_VMH_Nr5a1_Glut_2	X14	-0.0278840787726408
x2223_VMH_Nr5a1_Glut_2	X14	-0.0399645097010014
x2118_DMH_Hmx2_Gaba_3	X14	-0.0191173449598785
x1842_SBPV_PVi_Six3_Gaba_1	X14	-0.0368226306618616
x2216_VMH_Nr5a1_Glut_1	X14	-0.0310230117587487
x1994_PVHd_DMH_Lhx6_Gaba_2	X14	-0.0374768845801702
x1851_SBPV_PVi_Six3_Gaba_2	X14	-0.0798952406586605
x1993_PVHd_DMH_Lhx6_Gaba_2	X14	-0.0499977215768423
x1216_MM_Foxb1_Glut_1	X14	-0.0901807712410104
x1797_PVH_Six3_Prox1_Gaba_3	X14	-0.0874740523473581
x1208_MM_ant_Foxb1_Glut	X14	-0.0552648610177793
x1209_MM_ant_Foxb1_Glut	X14	-0.0428411117206597
x1213_MM_ant_Foxb1_Glut	X14	-0.0798946186144431
x1217_MM_Foxb1_Glut_2	X14	-0.0873627150014941
x1849_SBPV_PVi_Six3_Gaba_2	X14	-0.0608281571710361
x1218_MM_Foxb1_Glut_2	X14	-0.0586964866519535
x1220_MM_Foxb1_Glut_2	X14	-0.0494196856084098
x1803_PVH_Six3_Prox1_Gaba_4	X14	0.00410170356786213
x1806_AHN_SBPV_Gaba_1	X14	-0.247498879015569
x1890_ZI_Pax6_Gaba_11	X14	-0.260845434510277
x2250_PVH_LHA_Barhl2_Glut_1	X14	-0.261962943808448
x1916_ZI_Pax6_Gaba_4	X14	-0.200241409472484
x1920_ZI_Pax6_Gaba_4	X14	-0.185633130601004
x1903_ZI_Pax6_Gaba_2	X14	-0.195094647949988
x1915_ZI_Pax6_Gaba_4	X14	-0.190749691052091
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X14	-0.193786426813022
x1911_ZI_Pax6_Gaba_3	X14	-0.198866313361105
x1938_ZI_Pax6_Gaba_7	X14	-0.186302765370291
x1876_ZI_Pax6_Gaba_1	X14	-0.206563390512916
x1987_PVHd_DMH_Lhx6_Gaba_1	X14	-0.197985273115323
x1837_AHN_SBPV_Gaba_7	X14	-0.207931493701391
x1941_ZI_Pax6_Gaba_8	X14	-0.196731649461336
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X14	-0.20598067332045
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X14	-0.211060873756115
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X14	-0.253063789693671
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X14	-0.223120171260362
x1805_AHN_SBPV_Gaba_1	X14	-0.215529335498189
x1927_ZI_Pax6_Gaba_6	X14	-0.22597215370611
x1875_ZI_Pax6_Gaba_1	X14	-0.224119506275822
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X14	-0.208304190588321
x1820_AHN_SBPV_Gaba_3	X14	-0.143125980126643
x1791_PVH_Six3_Prox1_Gaba_2	X14	-0.121703221689439
x1795_PVH_Six3_Prox1_Gaba_2	X14	-0.0810640702099752
x1824_AHN_SBPV_Gaba_4	X14	-0.204152191661438
x2101_DMH_Hmx2_Gaba_2	X14	-0.156839416476962
x1796_PVH_Six3_Prox1_Gaba_3	X14	-0.164052950033963
x1816_AHN_SBPV_Gaba_3	X14	-0.15783166689323
x1817_AHN_SBPV_Gaba_3	X14	-0.178920644335306
x1921_ZI_Pax6_Gaba_4	X14	-0.137382286648325
x1975_DMH_LHA_Gsx1_Gaba_2	X14	-0.134669302087309
x1682_MPO_LPO_Lhx8_Gaba_1	X14	-0.183067181493856
x1944_ZI_Pax6_Gaba_8	X14	-0.165925767607477
x1788_PVH_Six3_Prox1_Gaba_1	X14	-0.133368346525547
x2098_DMH_Hmx2_Gaba_1	X14	-0.163030751786906
x2231_VMH_Nr5a1_Glut_5	X14	-0.0763759378825499
x2229_VMH_Nr5a1_Glut_4	X14	-0.137297065032936
x2221_VMH_Nr5a1_Glut_2	X14	-0.133797088851554
x2227_VMH_Nr5a1_Glut_3	X14	-0.13711476651239
x2230_VMH_Nr5a1_Glut_4	X14	-0.10362664507544
x2233_VMH_Nr5a1_Glut_6	X14	-0.0841858540270315
x2022_TU_ARH_Otp_Six6_Gaba_3	X14	-0.113027517766212
x2232_VMH_Nr5a1_Glut_5	X14	-0.108718120864141
x2210_VMH_Fezf1_Glut_2	X14	-0.14613840186574
x2228_VMH_Nr5a1_Glut_4	X14	-0.134486659719067
x2214_VMH_Fezf1_Glut_3	X14	-0.107782627031701
x2211_VMH_Fezf1_Glut_2	X14	-0.143213982691818
x2220_VMH_Nr5a1_Glut_2	X14	-0.152587392524617
x1792_PVH_Six3_Prox1_Gaba_2	X14	-0.158480125137494
x1793_PVH_Six3_Prox1_Gaba_2	X14	-0.143479651021129
x2225_VMH_Nr5a1_Glut_3	X14	-0.154105658115347
x2224_VMH_Nr5a1_Glut_3	X14	-0.137143657513593
x2226_VMH_Nr5a1_Glut_3	X14	-0.16367738527251
x2209_VMH_Fezf1_Glut_2	X14	-0.18828247623874
x2011_TU_ARH_Otp_Six6_Gaba_2	X14	-0.204082372487881
x2015_TU_ARH_Otp_Six6_Gaba_2	X14	-0.189554972409014
x2002_PVHd_DMH_Lhx6_Gaba_4	X14	-0.111051538831689
x1214_MM_Foxb1_Glut_1	X14	-0.0932197103052935
x1215_MM_Foxb1_Glut_1	X14	-0.0939345467752915
x1219_MM_Foxb1_Glut_2	X14	-0.0802990332390634
x1210_MM_ant_Foxb1_Glut	X14	-0.109793403185078
x1211_MM_ant_Foxb1_Glut	X14	-0.09885986612443
x1800_PVH_Six3_Prox1_Gaba_4	X14	-0.0248075915314125
x1940_ZI_Pax6_Gaba_7	X14	-0.117016882199021
x1823_AHN_SBPV_Gaba_4	X14	-0.129131309567121
x1848_SBPV_PVi_Six3_Gaba_2	X14	-0.145823883665046
x1815_AHN_SBPV_Gaba_3	X14	-0.12014828754156
x1809_AHN_SBPV_Gaba_2	X14	-0.128738267212257
x1998_PVHd_DMH_Lhx6_Gaba_3	X14	-0.100642400439542
x1843_SBPV_PVi_Six3_Gaba_1	X14	-0.0644201212191435
x2019_TU_ARH_Otp_Six6_Gaba_2	X14	-0.0629753876139972
x1965_DMH_LHA_Gsx1_Gaba_1	X14	-0.0543829798875191
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X14	-0.0972909499775381
x1789_PVH_Six3_Prox1_Gaba_1	X14	-0.0811543101853111
x2197_ARH_PVp_Tbx3_Glut_4	X14	-0.0810841346382633
x1813_AHN_SBPV_Gaba_2	X14	-0.107613965638485
x2198_ARH_PVp_Tbx3_Glut_5	X14	-0.107967765404654
x1794_PVH_Six3_Prox1_Gaba_2	X14	-0.0521868053006684
x1801_PVH_Six3_Prox1_Gaba_4	X14	-0.0351062228411226
x1995_PVHd_DMH_Lhx6_Gaba_2	X14	-0.0492680417577651
x1822_AHN_SBPV_Gaba_4	X14	-0.0904663751739923
x1947_ZI_Pax6_Gaba_8	X14	-0.0757666585627772
x1942_ZI_Pax6_Gaba_8	X14	-0.0961710790028023
x2173_DMH_Hmx2_Glut_1	X14	-0.0966146137920385
x2174_DMH_Hmx2_Glut_1	X14	-0.0883430327701462
x2140_MPO_MPN_Glut_1	X14	-0.0597612025774819
x2218_VMH_Nr5a1_Glut_1	X14	-0.103412163375296
x2006_TU_ARH_Otp_Six6_Gaba_1	X14	-0.120150588759746
x2154_MPO_MPN_Glut_3	X14	-0.0844597122875018
x2432_PVH_PVHd_SO_Otp_Glut_1	X14	-0.113535768945838
x2438_PVH_PVHd_SO_Otp_Glut_2	X14	-0.11548717980224
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X14	-0.141578347003665
x2159_MPO_MPN_Glut_4	X14	-0.137881621435715
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X14	-0.0940584684277444
x1537_PVHd_Gsc_Gaba	X14	-0.116412289179424
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X14	-0.113951248254261
x1968_DMH_LHA_Gsx1_Gaba_2	X14	-0.138911195268855
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X14	-0.136412044507406
x1787_PVH_Six3_Prox1_Gaba_1	X14	-0.143225366596119
x2153_MPO_MPN_Glut_3	X14	-0.132541450435776
x1949_ZI_Pax6_Gaba_8	X14	-0.126610584715457
x2257_PVH_LHA_Barhl2_Glut_2	X14	-0.108716042765005
x1971_DMH_LHA_Gsx1_Gaba_2	X14	-0.182075230110574
x1976_DMH_LHA_Gsx1_Gaba_2	X14	-0.159582752460131
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X14	-0.180597804027827
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X14	-0.166636259072681
x1974_DMH_LHA_Gsx1_Gaba_2	X14	-0.118507765404088
x1979_DMH_LHA_Gsx1_Gaba_2	X14	-0.154585529974571
x2129_DMH_Hmx2_Gaba_5	X14	-0.190432491151447
x1973_DMH_LHA_Gsx1_Gaba_2	X14	-0.162811612075677
x1977_DMH_LHA_Gsx1_Gaba_2	X14	-0.141864800957918
x2536_PM_Pitx2_Glut_3	X14	-0.12416171714121
x2017_TU_ARH_Otp_Six6_Gaba_2	X14	-0.165196394212209
x2150_MPO_MPN_Glut_3	X14	-0.113177156902966
x5146_OPC_NN_1	X15	0.20538872528729
x5147_OPC_NN_1	X15	0.161767422691485
x5190_Microglia_NN	X15	0.233571817409559
x5149_COP_NN	X15	0.195509123994012
x5150_COP_NN	X15	0.160297071484484
x5159_MOL_NN	X15	0.12212736712933
x5160_MOL_NN	X15	0.149999852108695
x5157_MOL_NN	X15	0.130137801043512
x5158_MOL_NN	X15	0.123793487987286
x5129_Tanycyte_NN_2	X15	0.397816414995005
x5132_Tanycyte_NN_2	X15	0.446312519668218
x5189_Endo_NN	X15	0.352074262384378
x5187_Endo_NN	X15	0.35770511744808
x5188_Endo_NN	X15	0.362303512328935
x5179_VLMC_NN_2	X15	0.360142732981669
x5182_Peri_NN	X15	0.348915289694006
x2446_PVH_PVHd_SO_Otp_Glut_4	X15	0.0396249236760428
x2447_PVH_PVHd_SO_Otp_Glut_4	X15	0.0552434057173283
x1956_DMH_LHA_Gsx1_Gaba_1	X15	0.143543911710409
x1958_DMH_LHA_Gsx1_Gaba_4	X15	0.120526273386173
x1960_DMH_LHA_Gsx1_Gaba_1	X15	0.0969229638278453
x2450_PVH_PVHd_SO_Otp_Glut_5	X15	0.0496656502245862
x2451_PVH_PVHd_SO_Otp_Glut_5	X15	0.0761518824400298
x2443_PVH_PVHd_SO_Otp_Glut_3	X15	0.104359050350253
x2445_PVH_PVHd_SO_Otp_Glut_3	X15	0.0897023048967007
x2186_ARH_PVp_Tbx3_Gaba_3	X15	0.104724885432745
x1957_DMH_LHA_Gsx1_Gaba_1	X15	0.088912591561406
x2449_PVH_PVHd_SO_Otp_Glut_5	X15	0.0843959949740961
x2444_PVH_PVHd_SO_Otp_Glut_3	X15	0.0207726572957289
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X15	0.0211006619145709
x2196_ARH_PVp_Tbx3_Glut_3	X15	0.0388213887770773
x1961_DMH_LHA_Gsx1_Gaba_3	X15	0.092635093681436
x2004_TU_ARH_Otp_Six6_Gaba_1	X15	0.0863323194219326
x2193_ARH_PVp_Tbx3_Glut_2	X15	0.0834777048407617
x2195_ARH_PVp_Tbx3_Glut_3	X15	0.0720059739244429
x2005_TU_ARH_Otp_Six6_Gaba_1	X15	0.058503011382934
x2178_ARH_PVp_Tbx3_Gaba_1	X15	0.0605426520386807
x1955_DMH_LHA_Gsx1_Gaba_1	X15	0.0615872243665888
x1419_DMH_Prdm13_Gaba_1	X15	0.0585050914529537
x1844_SBPV_PVi_Six3_Gaba_1	X15	-2.81567005455718e-06
x1422_DMH_Prdm13_Gaba_2	X15	0.0977456402970831
x1424_DMH_Nkx2_4_Glut_1	X15	0.0930196011960346
x1423_DMH_Prdm13_Gaba_2	X15	0.116556879085306
x2183_ARH_PVp_Tbx3_Gaba_2	X15	0.152528265332655
x1428_DMH_Nkx2_4_Glut_2	X15	0.135918327896485
x1418_DMH_Prdm13_Gaba_1	X15	0.100919466157331
x2442_PVH_PVHd_SO_Otp_Glut_3	X15	0.113534182407351
x1420_DMH_Prdm13_Gaba_1	X15	0.0360572585592465
x1852_SBPV_PVi_Six3_Gaba_3	X15	0.0157549154323934
x1845_SBPV_PVi_Six3_Gaba_1	X15	-0.0312204764845117
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X15	-0.0201797529759284
x1841_SBPV_PVi_Six3_Gaba_1	X15	0.0020341324857951
x2165_MPO_MPN_Glut_6	X15	0.0227643157991038
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X15	0.0101453174287125
x2161_MPO_MPN_Glut_5	X15	0.0313646787480023
x1421_DMH_Prdm13_Gaba_1	X15	0.0651106916612268
x2187_ARH_PVp_Tbx3_Gaba_3	X15	0.0658454292113497
x2007_TU_ARH_Otp_Six6_Gaba_1	X15	0.0236898918698893
x2026_TU_ARH_Otp_Six6_Gaba_3	X15	0.0529082266058936
x2185_ARH_PVp_Tbx3_Gaba_3	X15	0.0246964160667261
x2175_DMH_Hmx2_Glut_2	X15	0.0075758637265467
x1959_DMH_LHA_Gsx1_Gaba_4	X15	0.0479672228383846
x1425_DMH_Nkx2_4_Glut_2	X15	0.0304076223840915
x1962_DMH_LHA_Gsx1_Gaba_1	X15	0.0133639243420231
x2177_ARH_PVp_Tbx3_Gaba_1	X15	0.0112994222247986
x2194_ARH_PVp_Tbx3_Glut_2	X15	0.0196003126535371
x1855_SBPV_PVi_Six3_Gaba_3	X15	-0.0017327921173374
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X15	-0.0236246950375493
x2162_MPO_MPN_Glut_5	X15	0.00585929704157183
x2160_MPO_MPN_Glut_5	X15	-0.0302454934624544
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.0600459520575571
x2166_DMH_Hmx2_Glut_1	X15	-0.0639780409666659
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X15	-0.0376699037052821
x2132_DMH_Hmx2_Gaba_6	X15	-0.0585567716684061
x2188_ARH_PVp_Tbx3_Glut_1	X15	-0.0344164038224385
x2190_ARH_PVp_Tbx3_Glut_1	X15	-0.0280646187634438
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X15	-0.00865241326596007
x2203_DMH_LHA_Vgll2_Glut_4	X15	-0.0177833733522143
x2164_MPO_MPN_Glut_6	X15	-0.0842883660591298
x2217_VMH_Nr5a1_Glut_1	X15	-0.0937633075604084
x2016_TU_ARH_Otp_Six6_Gaba_2	X15	-0.0731848035556357
x2021_TU_ARH_Otp_Six6_Gaba_3	X15	-0.0439278897607988
x2222_VMH_Nr5a1_Glut_2	X15	-0.00121784259278997
x2223_VMH_Nr5a1_Glut_2	X15	-0.0251400853134592
x2118_DMH_Hmx2_Gaba_3	X15	-0.0414886627539179
x1842_SBPV_PVi_Six3_Gaba_1	X15	-0.079336446773512
x2216_VMH_Nr5a1_Glut_1	X15	-0.0664327890010502
x1994_PVHd_DMH_Lhx6_Gaba_2	X15	-0.0950722673667278
x1851_SBPV_PVi_Six3_Gaba_2	X15	-0.10145942366805
x1993_PVHd_DMH_Lhx6_Gaba_2	X15	-0.13409980367481
x1216_MM_Foxb1_Glut_1	X15	-0.106396084988949
x1797_PVH_Six3_Prox1_Gaba_3	X15	-0.132254743148643
x1208_MM_ant_Foxb1_Glut	X15	-0.0713825310308695
x1209_MM_ant_Foxb1_Glut	X15	-0.0598446385791794
x1213_MM_ant_Foxb1_Glut	X15	-0.111797956463919
x1217_MM_Foxb1_Glut_2	X15	-0.102659824945248
x1849_SBPV_PVi_Six3_Gaba_2	X15	-0.0494666375554846
x1218_MM_Foxb1_Glut_2	X15	-0.0771415095372554
x1220_MM_Foxb1_Glut_2	X15	-0.0549658137582219
x1803_PVH_Six3_Prox1_Gaba_4	X15	-0.0329251377858843
x1806_AHN_SBPV_Gaba_1	X15	-0.28615205334255
x1890_ZI_Pax6_Gaba_11	X15	-0.308379732209179
x2250_PVH_LHA_Barhl2_Glut_1	X15	-0.308537614457303
x1916_ZI_Pax6_Gaba_4	X15	-0.25873735108965
x1920_ZI_Pax6_Gaba_4	X15	-0.260105548898487
x1903_ZI_Pax6_Gaba_2	X15	-0.260543483228338
x1915_ZI_Pax6_Gaba_4	X15	-0.251834340389148
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X15	-0.237090569147058
x1911_ZI_Pax6_Gaba_3	X15	-0.261163027367109
x1938_ZI_Pax6_Gaba_7	X15	-0.238892736108155
x1876_ZI_Pax6_Gaba_1	X15	-0.249182588896387
x1987_PVHd_DMH_Lhx6_Gaba_1	X15	-0.254260116290778
