rn	variable	value
x0373_PVHd_Gsc_Gaba	X6	0.204056564361184
x0601_PH_SUM_Foxa1_Glut_6	X6	0.189253314272223
x0557_STN_PSTN_Pitx2_Glut_2	X6	0.280284218810163
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X6	0.255258542563976
x0404_BST_Tac2_Gaba_1	X6	0.251510296209853
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X6	0.233879902727459
x0452_DMH_LHA_Gsx1_Gaba_2	X6	0.218285507717415
x0534_PVa_AHN_LHA_Otp_Glut_3	X6	0.199231375595399
x0468_DMH_Hmx2_Gaba_2	X6	0.191789136753001
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X6	0.208268873007169
x0471_DMH_Hmx2_Gaba_5	X6	0.146893388818707
x0467_DMH_Hmx2_Gaba_1	X6	0.159151558103884
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X6	0.141276453974795
x0584_PM_LHA_Foxb1_Glut_3	X6	0.17760690486441
x0437_AHN_Onecut3_Gaba_3	X6	0.176182863666647
x0447_ZI_Pax6_Gaba_6	X6	0.159039867695278
x0445_ZI_Pax6_Gaba_4	X6	0.153890220980269
x0560_STN_PSTN_Pitx2_Glut_5	X6	0.191048967568375
x0427_AHN_SBPV_Gaba_3	X6	0.198019853184251
x0441_LGv_Otx2_Gaba_4	X6	0.21250270042588
x0428_AHN_SBPV_Gaba_4	X6	0.176516613748126
x0442_LGv_Otx2_Gaba_5	X6	0.17481802514733
x0455_PVHd_DMH_Lhx6_Gaba_3	X6	0.169141100032033
x0426_AHN_SBPV_Gaba_2	X6	0.135350315705378
x0435_AHN_Onecut3_Gaba_1	X6	0.14406162942813
x0440_ZI_Pax6_Gaba_11	X6	0.243871208943528
x0453_PVHd_DMH_Lhx6_Gaba_1	X6	0.245034292193802
x0443_ZI_Pax6_Gaba_2	X6	0.191227625433562
x0444_ZI_Pax6_Gaba_3	X6	0.219713230558565
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X6	0.264962772993864
x0421_PVH_Six3_Prox1_Gaba_1	X6	0.222325952617629
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X6	0.214703741258563
x0430_AHN_SBPV_Gaba_6	X6	0.230732612345506
x0436_AHN_Onecut3_Gaba_2	X6	0.227048685985088
x0425_AHN_SBPV_Gaba_1	X6	0.274490446936783
x0431_AHN_SBPV_Gaba_7	X6	0.21235562815364
x0482_ARH_PVp_Tbx3_Gaba_2	X6	-0.11460485863345
x0343_DMH_Prdm13_Gaba_2	X6	-0.0725847730979321
x0344_DMH_Nkx2_4_Glut_1	X6	-0.0729509210941445
x0345_DMH_Nkx2_4_Glut_2	X6	-0.0999561531120725
x0451a_DMH_LHA_Gsx1_Gaba_3	X6	-0.136184023436796
x0451_DMH_LHA_Gsx1_Gaba_1	X6	-0.101279492154376
x0486_ARH_PVp_Tbx3_Glut_3	X6	-0.0754476516919112
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X6	-0.122378091259237
x0545_PVH_PVHd_SO_Otp_Glut_3	X6	-0.13333609450615
x0547_PVH_PVHd_SO_Otp_Glut_5	X6	-0.14187274192351
x0434_SBPV_PVi_Six3_Gaba_3	X6	-0.0496882908260832
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X6	0.00729295688033305
x0535_PVa_AHN_LHA_Otp_Glut_4	X6	0.00552391327016332
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X6	-0.0463411071769347
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X6	-0.0562652663537872
x0481_ARH_PVp_Tbx3_Gaba_1	X6	-0.0623091397218697
x0457_TU_ARH_Otp_Six6_Gaba_1	X6	-0.0546186340861499
x0485_ARH_PVp_Tbx3_Glut_2	X6	-0.0691330319510022
x0342_DMH_Prdm13_Gaba_1	X6	-0.0862861452224436
x0460_TMd_Foxd2_Gaba	X6	-0.061789575280376
x0477_MPO_MPN_Glut_5	X6	-0.0585526270184761
x0451b_DMH_LHA_Gsx1_Gaba_4	X6	-0.0458639157925355
x0483_ARH_PVp_Tbx3_Gaba_3	X6	-0.0486611242898213
x0313_SCH_Gaba_1	X6	-0.216008949448146
x0314_SCH_Gaba_2	X6	-0.215216255900524
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X6	-0.106381295818854
x0546_PVH_PVHd_SO_Otp_Glut_4	X6	-0.168010902009186
x0475_MPO_MPN_Glut_3	X6	0.117033241938706
x0470_DMH_Hmx2_Gaba_4	X6	0.0952547305390577
x0532_PVa_AHN_LHA_Otp_Glut_1	X6	0.0944054346727955
x0544_PVH_PVHd_SO_Otp_Glut_2	X6	0.0572816756238347
x0552_PH_ant_Otp_Glut_4	X6	0.0385686194126095
x0553_PH_ant_Otp_Glut_5	X6	0.0868525627489015
x0600_PH_SUM_Foxa1_Glut_5	X6	0.102929307217227
x0286_RE_Xi_Nox4_Glut_3	X6	0.133369577118962
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X6	0.10566056897341
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X6	0.113129434255083
x0530_LHA_MEA_Otp_Glut_1	X6	0.170900408346465
x0487_ARH_PVp_Tbx3_Glut_4	X6	0.15692591868161
x0561_STN_PSTN_Pitx2_Glut_6	X6	0.175138850798421
x0488_ARH_PVp_Tbx3_Glut_5	X6	0.0938450822145268
x0518_SI_MA_LPO_Skor1_Glut_6	X6	0.127634971030112
x0581_PH_LHA_Foxb1_Glut_7	X6	0.113269134904043
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X6	0.104389384751603
x0578_PH_LHA_Foxb1_Glut_4	X6	0.120868504303058
x0433_SBPV_PVi_Six3_Gaba_2	X6	0.0597490002567735
x0465_PVR_Six3_Gaba_9	X6	0.113085528384938
x0309_RT_ZI_Gnb3_Gaba_2	X6	0.0881719194603395
x0512_ADP_MPO_Trp73_Glut_3	X6	0.0916703991805831
x0307_GPi_Skor1_Gaba_Glut	X6	0.0789418324701032
x0429_AHN_SBPV_Gaba_5	X6	0.106649711875345
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X6	0.105704742657124
x0310_RT_ZI_Gnb3_Gaba_3	X6	0.0936694024044862
x0520_SI_MA_LPO_Skor1_Glut_8	X6	0.132842243111515
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X6	0.133270986733771
x0417_PVR_Six3_Gaba_4	X6	0.085956585407908
x0308_RT_ZI_Gnb3_Gaba_1	X6	0.0929728342159972
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X6	0.120615329176013
x0259_PVT_PT_Ntrk1_Glut_1	X6	0.0892727885685679
x0597_PH_SUM_Foxa1_Glut_2	X6	0.0856716352317426
x0261_PVT_PT_Ntrk1_Glut_3	X6	0.123603621465619
x0262_PVT_PT_Ntrk1_Glut_4	X6	0.0883405458088357
x0284_RE_Xi_Nox4_Glut_1	X6	0.103698886042425
x0603_IPN_IF_RL_Foxa1_Glut_2	X6	0.108687774010015
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X6	0.0903414600968562
x0172_STRv_Lhx8_Gaba_1	X6	0.0763643473020301
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X6	0.096791106915922
x0454_PVHd_DMH_Lhx6_Gaba_2	X6	0.068078511976519
x0450_ZI_Pax6_Gaba_9	X6	0.0734486182284545
x0174_Sst_Chodl_Gaba_1	X6	0.102172823062429
x0173_STRv_Lhx8_Gaba_2	X6	0.082909394723075
x0386_MS_SF_Bsx_Glut	X6	0.097169238196218
x0596_PH_SUM_Foxa1_Glut_1	X6	0.153009778559652
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X6	0.131111315082644
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X6	0.144981976331935
x0554_PH_ant_Otp_Glut_6	X6	0.152242849695343
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X6	0.09204368029206
x0418_BST_MPN_Six3_Gaba_7	X6	0.153715506221125
x0424_PVH_Six3_Prox1_Gaba_4	X6	0.0902186302369429
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X6	0.0794800741708624
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X6	0.0979844430140918
x0580_PH_LHA_Foxb1_Glut_6	X6	0.0433589433284234
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X6	0.0475606890963541
x0312_RT_ZI_Gnb3_Gaba_5	X6	-0.0143576131311223
x0293_MM_Foxb1_Glut_1	X6	0.0143882706346448
x0292_MM_ant_Foxb1_Glut	X6	0.035825691380454
x0294_MM_Foxb1_Glut_2	X6	-0.00933404079042076
x0285_RE_Xi_Nox4_Glut_2	X6	0.0631405151712749
x0260_PVT_PT_Ntrk1_Glut_2	X6	0.060383916960823
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X6	0.0656664178886571
x0212_STR_PAL_Chst9_Gaba_4	X6	0.0438522826809557
x0210_STR_PAL_Chst9_Gaba_2	X6	0.0613851874902117
x0211_STR_PAL_Chst9_Gaba_3	X6	0.0472790812480485
x0315_SCH_Gaba_3	X6	-0.0536961852232279
x0415_PVR_Six3_Gaba_2	X6	-0.0580580446829602
x0410_PVR_Six3_Gaba_7	X6	-0.0308549931367169
x0406_PVR_Six3_Gaba_1	X6	-0.0438419237174745
x0419_PVR_Six3_Gaba_3	X6	0.00368359414944111
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X6	-0.0352797405624424
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X6	0.0181719472035013
x0412_PVR_Six3_Gaba_8	X6	-0.140762549931722
x0540_PVa_AHN_LHA_Otp_Glut_5	X6	-0.0781938281683048
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X6	-0.0368619881424591
x0491_DMH_LHA_Vgll2_Glut_3	X6	0.0173578983462415
x0490_DMH_LHA_Vgll2_Glut_2	X6	-0.0305834941787972
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X6	0.0304739859429477
x0502_LHA_Pmch_Glut_1	X6	0.0482528312170707
x0509_PVH_LHA_Barhl2_Glut_3	X6	0.0167763293400208
x0555_PH_ant_Otp_Glut_7	X6	0.0432370842995826
x0594_PH_an_Pitx2_Glut_1	X6	0.0501492091639634
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X6	0.0566008077538426
x0595_PH_an_Pitx2_Glut_2	X6	0.0836396174038475
x0503_LHA_Pmch_Glut_2	X6	0.136660334965083
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X6	0.0915377117241249
x0582_PM_LHA_Foxb1_Glut_1	X6	0.0957775420279229
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X6	0.151647617535116
x0407_BST_MPN_Six3_Gaba_1	X6	0.133984254452335
x0548_PVH_PVHd_SO_Otp_Glut_6	X6	0.0873858203133437
x0432_SBPV_PVi_Six3_Gaba_1	X6	0.0129191728841258
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X6	0.0308751267926455
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X6	0.00719647204346172
x0478_MPO_MPN_Glut_6	X6	0.0599699993951104
x0492_DMH_LHA_Vgll2_Glut_4	X6	0.0286393174154777
x0484_ARH_PVp_Tbx3_Glut_1	X6	0.0856202365601071
x0533_PVa_AHN_LHA_Otp_Glut_2	X6	0.0600723131095538
x0469_DMH_Hmx2_Gaba_3	X6	0.0664141093756053
x0472_DMH_Hmx2_Gaba_6	X6	0.0275724195648826
x0479_DMH_Hmx2_Glut_1	X6	0.090037773153153
x0480_DMH_Hmx2_Glut_2	X6	0.0824390383194926
x1023_OPC_NN_1	X7	0.300300258378611
x1026_MFOL_NN	X7	0.402060573452144
x1027_MOL_NN	X7	0.439474153594552
x1025_COP_NN	X7	0.360075410896071
x1028_NFOL_NN	X7	0.357739404881934
x1038_Microglia_NN	X7	0.302880384898634
x1039_BAM_NN	X7	0.27249233503702
x1036_SMC_NN	X7	0.286549274953608
x1037_Endo_NN	X7	0.290708439294823
x1035_Peri_NN	X7	0.2939524946924
x1032_VLMC_NN_2	X7	0.277416325538769
x1034_VLMC_NN_4	X7	0.272099132347551
x1017_Tanycyte_NN_2	X7	0.30640103488178
x1019_Ependymal_NN_1	X7	0.255415527571403
x1003_Astro_NT_NN_1	X7	0.345501300864929
x1004_Astro_NT_NN_2	X7	0.342817878384544
x0438_ZI_Pax6_Gaba_1	X7	-0.315217310979714
x0549_PH_ant_Otp_Glut_1	X7	-0.247826841065651
x0567_PH_Pitx2_Glut_2	X7	-0.259330095899889
x0507_PVH_LHA_Barhl2_Glut_1	X7	-0.263238597975938
x0513_SI_MA_LPO_Skor1_Glut_1	X7	-0.287670160897747
x0500_VMH_Nr5a1_Glut_5	X7	-0.110377118489758
x0354_AAA_BST_Six3_Meis2_Gaba_1	X7	-0.113375116527544
x0579_PH_LHA_Foxb1_Glut_5	X7	-0.123910468276842
x0409_PVR_Six3_Gaba_5	X7	-0.129366245489604
x0414_BST_MPN_Six3_Gaba_5	X7	-0.123782954546817
x0497_VMH_Nr5a1_Glut_2	X7	-0.129131270715592
x0459_TU_ARH_Otp_Six6_Gaba_3	X7	-0.119846417863792
x0496_VMH_Nr5a1_Glut_1	X7	-0.112492186955507
x0501_VMH_Nr5a1_Glut_6	X7	-0.118294391491869
x0325_MEA_BST_Sox6_Gaba_8	X7	-0.0853022050449193
x0408_BST_MPN_Six3_Gaba_2	X7	-0.0973572230193386
x0494_VMH_Fezf1_Glut_2	X7	-0.229312337174572
x0458_TU_ARH_Otp_Six6_Gaba_2	X7	-0.211329920077004
x0559_STN_PSTN_Pitx2_Glut_4	X7	-0.224810272948887
x0498_VMH_Nr5a1_Glut_3	X7	-0.177781921472564
x0499_VMH_Nr5a1_Glut_4	X7	-0.16925502766839
x0493_VMH_Fezf1_Glut_1	X7	-0.18552475787747
x0495_VMH_Fezf1_Glut_3	X7	-0.181381454591937
x0564_PM_Pitx2_Glut_2	X7	-0.170645774447619
x0563_PM_Pitx2_Glut_1	X7	-0.214963939515085
x0565_PM_Pitx2_Glut_3	X7	-0.227990592620065
x0476_MPO_MPN_Glut_4	X7	-0.17894076998577
x0558_STN_PSTN_Pitx2_Glut_3	X7	-0.193604418448395
x0416_BST_MPN_Six3_Gaba_3	X7	-0.148992028658682
x0420_BST_MPN_Six3_Gaba_6	X7	-0.126720776290201
x0473_MPO_MPN_Glut_1	X7	-0.150768689402701
x0311_RT_ZI_Gnb3_Gaba_4	X7	-0.159439507055369
x0397_MPO_LPO_Lhx8_Gaba_1	X7	-0.163103434277508
x0577_PH_LHA_Foxb1_Glut_3	X7	-0.14576707691632
x0543_PVH_PVHd_SO_Otp_Glut_1	X7	-0.178202186280196
x0550_PH_ant_Otp_Glut_2	X7	-0.190858927659157
x0551_PH_ant_Otp_Glut_3	X7	-0.2092005151277
x0399_MPO_LPO_Lhx8_Gaba_3	X7	-0.176692918137724
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X7	-0.144092695247
x0474_MPO_MPN_Glut_2	X7	-0.144824811791541
x0515_SI_MA_LPO_Skor1_Glut_3	X7	-0.152382908329008
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X7	-0.134324795122916
x0519_SI_MA_LPO_Skor1_Glut_7	X7	-0.151109083371922
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X7	-0.154259813170669
x0517_SI_MA_LPO_Skor1_Glut_5	X7	-0.162059155982103
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X7	-0.158084595722078
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X7	-0.16727681880017
x0566_PH_Pitx2_Glut_1	X7	-0.1624045980549
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X7	-0.210835079464786
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X7	-0.188355084240769
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X7	-0.195957907660063
x0598_PH_SUM_Foxa1_Glut_3	X7	-0.185849751867371
x0508_PVH_LHA_Barhl2_Glut_2	X7	-0.193851395064269
x0556_STN_PSTN_Pitx2_Glut_1	X7	-0.217163672592304
x0449_ZI_Pax6_Gaba_8	X7	-0.159039059167899
x0576_PH_LHA_Foxb1_Glut_2	X7	-0.164405365210921
x0413_BST_MPN_Six3_Gaba_4	X7	-0.190085144654991
x0575_PH_LHA_Foxb1_Glut_1	X7	-0.181942932085845
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X7	-0.159997423598942
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X7	-0.152385956348758
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X7	-0.144496895816455
x0599_PH_SUM_Foxa1_Glut_4	X7	-0.161991781173823
x0602_IPN_IF_RL_Foxa1_Glut_1	X7	-0.153603865629557
x0511_ADP_MPO_Trp73_Glut_2	X7	-0.13746002437382
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X7	-0.137027895421097
x0510_ADP_MPO_Trp73_Glut_1	X7	-0.131540818235485
x0456_PVHd_DMH_Lhx6_Gaba_4	X7	-0.130950881532512
x0562_STN_PSTN_Pitx2_Glut_7	X7	-0.139372792056448
x0190_PAL_STR_Gaba_Chol_3	X7	-0.141394874060228
x0400_MPO_LPO_Lhx8_Gaba_4	X7	-0.129231848599041
x0423_PVH_Six3_Prox1_Gaba_3	X7	-0.119795131815431
x0398_MPO_LPO_Lhx8_Gaba_2	X7	-0.141398317452615
x0446_ZI_Pax6_Gaba_5	X7	-0.127524849805979
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X7	-0.162204481243657
x0448_ZI_Pax6_Gaba_7	X7	-0.165735441507844
x0422_PVH_Six3_Prox1_Gaba_2	X7	-0.111840244666001
x0439_ZI_Pax6_Gaba_10	X7	-0.10504628993561
x0743_MB_HB_Lhx1_Glut_4	X7	-0.128964770277957
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X7	-0.121650378266386
x0583_PM_LHA_Foxb1_Glut_2	X7	-0.126604988555071
x0373_PVHd_Gsc_Gaba	X7	-0.127917452898572
x0601_PH_SUM_Foxa1_Glut_6	X7	-0.114400071617435
x0557_STN_PSTN_Pitx2_Glut_2	X7	-0.229840191157411
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X7	-0.227309107719437
x0404_BST_Tac2_Gaba_1	X7	-0.210018004751944
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X7	-0.227902459122507
x0452_DMH_LHA_Gsx1_Gaba_2	X7	-0.216699396165562
x0534_PVa_AHN_LHA_Otp_Glut_3	X7	-0.235904557865552
x0468_DMH_Hmx2_Gaba_2	X7	-0.241139722741665
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X7	-0.216493213539187
x0471_DMH_Hmx2_Gaba_5	X7	-0.206484199452084
x0467_DMH_Hmx2_Gaba_1	X7	-0.207637615762106
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X7	-0.1893603359161
x0584_PM_LHA_Foxb1_Glut_3	X7	-0.19978001668785
x0437_AHN_Onecut3_Gaba_3	X7	-0.185047075491335
x0447_ZI_Pax6_Gaba_6	X7	-0.187624842433412
x0445_ZI_Pax6_Gaba_4	X7	-0.178836224202883
x0560_STN_PSTN_Pitx2_Glut_5	X7	-0.190480308010966
x0427_AHN_SBPV_Gaba_3	X7	-0.162260405292658
x0441_LGv_Otx2_Gaba_4	X7	-0.169858466253856
x0428_AHN_SBPV_Gaba_4	X7	-0.154091352365566
x0442_LGv_Otx2_Gaba_5	X7	-0.155763964868554
x0455_PVHd_DMH_Lhx6_Gaba_3	X7	-0.142875174207065
x0426_AHN_SBPV_Gaba_2	X7	-0.148045381077925
x0435_AHN_Onecut3_Gaba_1	X7	-0.151932707789022
x0440_ZI_Pax6_Gaba_11	X7	-0.238665068026782
x0453_PVHd_DMH_Lhx6_Gaba_1	X7	-0.226576592707028
x0443_ZI_Pax6_Gaba_2	X7	-0.213086045501939
x0444_ZI_Pax6_Gaba_3	X7	-0.204320185694082
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X7	-0.211049943324849
x0421_PVH_Six3_Prox1_Gaba_1	X7	-0.180705193721317
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X7	-0.202147746670617
x0430_AHN_SBPV_Gaba_6	X7	-0.19547631782456
x0436_AHN_Onecut3_Gaba_2	X7	-0.195531908320698
x0425_AHN_SBPV_Gaba_1	X7	-0.224090766368774
x0431_AHN_SBPV_Gaba_7	X7	-0.221660937819389
x0482_ARH_PVp_Tbx3_Gaba_2	X7	0.0275253116465572
x0343_DMH_Prdm13_Gaba_2	X7	0.0297771406934886
x0344_DMH_Nkx2_4_Glut_1	X7	0.0441663789871581
x0345_DMH_Nkx2_4_Glut_2	X7	0.0370659592965142
x0451a_DMH_LHA_Gsx1_Gaba_3	X7	0.00681237312018725
x0451_DMH_LHA_Gsx1_Gaba_1	X7	-0.016368435574366
x0486_ARH_PVp_Tbx3_Glut_3	X7	-0.00900414802992284
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X7	0.0105671928011827
x0545_PVH_PVHd_SO_Otp_Glut_3	X7	0.00411712803030774
x0547_PVH_PVHd_SO_Otp_Glut_5	X7	0.0159140514368962
x0434_SBPV_PVi_Six3_Gaba_3	X7	-0.0630288048235714
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X7	-0.0579578784934541
x0535_PVa_AHN_LHA_Otp_Glut_4	X7	-0.0684713520602268
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X7	-0.0529318111663125
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X7	-0.0433846591484986
x0481_ARH_PVp_Tbx3_Gaba_1	X7	-0.0657876175560013
x0457_TU_ARH_Otp_Six6_Gaba_1	X7	-0.0451208928226723
x0485_ARH_PVp_Tbx3_Glut_2	X7	-0.0520791496395783
x0342_DMH_Prdm13_Gaba_1	X7	-0.0115249660586288
x0460_TMd_Foxd2_Gaba	X7	-0.0406364217168055
x0477_MPO_MPN_Glut_5	X7	-0.0360789783906341
x0451b_DMH_LHA_Gsx1_Gaba_4	X7	-0.00436945818093829
x0483_ARH_PVp_Tbx3_Gaba_3	X7	-0.0215301349633421
x0313_SCH_Gaba_1	X7	0.0910397503231678
x0314_SCH_Gaba_2	X7	0.109958212640314
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X7	-0.00695614289149576
x0546_PVH_PVHd_SO_Otp_Glut_4	X7	0.00854182487017374
x0475_MPO_MPN_Glut_3	X7	-0.159285967961974
x0470_DMH_Hmx2_Gaba_4	X7	-0.123728749637389
x0532_PVa_AHN_LHA_Otp_Glut_1	X7	-0.144810944079875
x0544_PVH_PVHd_SO_Otp_Glut_2	X7	-0.152411051870764
x0552_PH_ant_Otp_Glut_4	X7	-0.114135887035871
x0553_PH_ant_Otp_Glut_5	X7	-0.127426948844193
x0600_PH_SUM_Foxa1_Glut_5	X7	-0.0954425504543962
x0286_RE_Xi_Nox4_Glut_3	X7	-0.0866121111400401
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X7	-0.0829956265172839
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X7	-0.0992163876228133
x0530_LHA_MEA_Otp_Glut_1	X7	-0.14068372099567
x0487_ARH_PVp_Tbx3_Glut_4	X7	-0.128347998577797
x0561_STN_PSTN_Pitx2_Glut_6	X7	-0.11776615123739
x0488_ARH_PVp_Tbx3_Glut_5	X7	-0.0908036618620766
x0518_SI_MA_LPO_Skor1_Glut_6	X7	-0.0913033762569508
x0581_PH_LHA_Foxb1_Glut_7	X7	-0.106726841030203
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X7	-0.102107910715161
x0578_PH_LHA_Foxb1_Glut_4	X7	-0.11598129941116
x0433_SBPV_PVi_Six3_Gaba_2	X7	-0.112875785372145
x0465_PVR_Six3_Gaba_9	X7	-0.128485243229808
x0309_RT_ZI_Gnb3_Gaba_2	X7	-0.11318772322928
x0512_ADP_MPO_Trp73_Glut_3	X7	-0.133952733310856
x0307_GPi_Skor1_Gaba_Glut	X7	-0.107912831779557
x0429_AHN_SBPV_Gaba_5	X7	-0.117958793752892
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X7	-0.110411393567926
x0310_RT_ZI_Gnb3_Gaba_3	X7	-0.107226216032105
x0520_SI_MA_LPO_Skor1_Glut_8	X7	-0.132845262839674
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X7	-0.147656850301871
x0417_PVR_Six3_Gaba_4	X7	-0.109196262703909
x0308_RT_ZI_Gnb3_Gaba_1	X7	-0.122191063095951
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X7	-0.139661396513746
x0259_PVT_PT_Ntrk1_Glut_1	X7	-0.0402231337166384
x0597_PH_SUM_Foxa1_Glut_2	X7	-0.0345117325500444
x0261_PVT_PT_Ntrk1_Glut_3	X7	-0.0654781609535119
x0262_PVT_PT_Ntrk1_Glut_4	X7	-0.0472815103950277
x0284_RE_Xi_Nox4_Glut_1	X7	-0.0509849124755534
x0603_IPN_IF_RL_Foxa1_Glut_2	X7	-0.0130350497777837
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X7	-0.02561360201703
x0172_STRv_Lhx8_Gaba_1	X7	-0.0302535413206619
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X7	-0.0254649515733558
x0454_PVHd_DMH_Lhx6_Gaba_2	X7	-0.0493319714205429
x0450_ZI_Pax6_Gaba_9	X7	-0.0580441280706382
x0174_Sst_Chodl_Gaba_1	X7	-0.0633961382904866
x0173_STRv_Lhx8_Gaba_2	X7	-0.0617640451419241
x0386_MS_SF_Bsx_Glut	X7	-0.0674317562729577
x0596_PH_SUM_Foxa1_Glut_1	X7	-0.0769967624275195
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X7	-0.0696713484934273
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X7	-0.0377398990480363
x0554_PH_ant_Otp_Glut_6	X7	-0.0591189551832482
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X7	-0.0132062973315559
x0418_BST_MPN_Six3_Gaba_7	X7	-0.0595868771848758
x0424_PVH_Six3_Prox1_Gaba_4	X7	-0.0599986123078064
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X7	-0.0664182513130223
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X7	-0.066314409231863
x0580_PH_LHA_Foxb1_Glut_6	X7	-0.0511631170584209
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X7	-0.0629433692359683
x0312_RT_ZI_Gnb3_Gaba_5	X7	-0.0115814699609639
x0293_MM_Foxb1_Glut_1	X7	-0.0373030126167283
x0292_MM_ant_Foxb1_Glut	X7	-0.0325615934589532
x0294_MM_Foxb1_Glut_2	X7	-0.015361428742728
x0285_RE_Xi_Nox4_Glut_2	X7	-0.0374345483314943
x0260_PVT_PT_Ntrk1_Glut_2	X7	-0.0366176627004638
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X7	-0.0552568432289103
x0212_STR_PAL_Chst9_Gaba_4	X7	0.0485381582329203
x0210_STR_PAL_Chst9_Gaba_2	X7	0.0329646423847851
x0211_STR_PAL_Chst9_Gaba_3	X7	0.031153551895618
x0315_SCH_Gaba_3	X7	0.016678070973195
x0415_PVR_Six3_Gaba_2	X7	-0.0248182198450741
x0410_PVR_Six3_Gaba_7	X7	-0.018115029441541
x0406_PVR_Six3_Gaba_1	X7	-0.015167409768968
x0419_PVR_Six3_Gaba_3	X7	-0.0181444730550789
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X7	-0.0143326639125948
