NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
FAAP20	1	FAAP20	
COMMD1	1	COMMD1	
TP53TG1	1	TP53TG1	
UNG	1	UNG	
RPS14	1	RPS14	
N4BP1	1	N4BP1	
SIGIRR	1	SIGIRR	
ATF7	1	ATF7	
GABARAP	1	GABARAP	
UFL1	1	UFL1	
CD38	1	CD38	
NACAD	1	NACAD	
RBPMS2	1	RBPMS2	
SMARCA5	1	SMARCA5	
CHML	1	CHML	
UBA7	1	UBA7	
COPB1	1	COPB1	
ALKBH3	1	ALKBH3	
CLN3	1	CLN3	
SDCCAG8	1	SDCCAG8	
SPACA9	1	SPACA9	
ZNF599	1	ZNF599	
ATG12	1	ATG12	
ADORA3	1	ADORA3	
LYL1	1	LYL1	
FBF1	1	FBF1	
PRRC2C	1	PRRC2C	
PAN3	1	PAN3	
PTDSS2	1	PTDSS2	
LRRC32	1	LRRC32	
PDCD6IP	1	PDCD6IP	
ZNF559	1	ZNF559	
PABPC4	1	PABPC4	
BLOC1S1	1	BLOC1S1	
ZNF470	1	ZNF470	
PDK1	1	PDK1	
U2AF1L4	1	U2AF1L4	
RGS22	1	RGS22	
PARD3B	1	PARD3B	
MOB1B	1	MOB1B	
ARMCX3	1	ARMCX3	
RARA	1	RARA	
SOX9-AS1	1	SOX9-AS1	
DPYSL3	1	DPYSL3	
CCAR1	1	CCAR1	
HIPK3	1	HIPK3	
HSD17B7	1	HSD17B7	
CCDC90B	1	CCDC90B	
SLC9A3R1	1	SLC9A3R1	
CLHC1	1	CLHC1	
EIF2AK3	1	EIF2AK3	
LGALS9	1	LGALS9	
PIEZO1	1	PIEZO1	
RMST	1	RMST	
MICALL2	1	MICALL2	
MNAT1	1	MNAT1	
MARCHF3	1	MARCH3	
GTF2I	1	GTF2I	
MAPKAPK5	1	MAPKAPK5	
TMLHE	1	TMLHE	
LRRC8A	1	LRRC8A	
BBS9	1	BBS9	
SFT2D1	1	SFT2D1	
CEP70	1	CEP70	
POLG2	1	POLG2	
PMVK	1	PMVK	
MRPS18B	1	MRPS18B	
HAUS2	1	HAUS2	
RPS5	1	RPS5	
SPARCL1	1	SPARCL1	
EXOC5	1	EXOC5	
EIF3F	1	EIF3F	
HACL1	1	HACL1	
CKB	1	CKB	
MAP6D1	1	MAP6D1	
COA5	1	COA5	
PPARA	1	PPARA	
EPM2A	1	EPM2A	
PNPLA2	1	PNPLA2	
ABCA2	1	ABCA2	
HM13	1	HM13	
PPP2R1B	1	PPP2R1B	
KRTCAP2	1	KRTCAP2	
ELF2	1	ELF2	
TAF2	1	TAF2	
NAALAD2	1	NAALAD2	
TCEAL8	1	TCEAL8	
POLE3	1	POLE3	
STK17B	1	STK17B	
OIP5-AS1	1	OIP5-AS1	
IKZF5	1	IKZF5	
NOTCH2	1	NOTCH2	
GAS5	1	GAS5	
RNF149	1	RNF149	
MAX	1	MAX	
ZNF432	1	ZNF432	
IFI27L2	1	IFI27L2	
HIF1A	1	HIF1A	
ARF6	1	ARF6	
NUCKS1	1	NUCKS1	
OTULINL	1	OTULINL	
KDM1B	1	KDM1B	
ARHGAP5	1	ARHGAP5	
BZW1	1	BZW1	
MYO10	1	MYO10	
UBE2G1	1	UBE2G1	
FAM120AOS	1	FAM120AOS	
SLC25A21-AS1	1	SLC25A21-AS1	
ARHGAP39	1	ARHGAP39	
SRSF3	1	SRSF3	
VPS13B-DT	1	VPS13B-DT	
EPS15	1	EPS15	
ARRDC2	1	ARRDC2	
MFNG	1	MFNG	
CNN2	1	CNN2	
NUDT16	1	NUDT16	
MAP4	1	MAP4	
KY	1	KY	
DNAJC12	1	DNAJC12	
CYB5R1	1	CYB5R1	
ZNF704	1	ZNF704	
RAB21	1	RAB21	
SND1	1	SND1	
H1-4	1	HIST1H1E	
SETX	1	SETX	
AATF	1	AATF	
RNF32	1	RNF32	
HTR2A	1	HTR2A	
RPN1	1	RPN1	
C3orf38	1	C3orf38	
EPB41	1	EPB41	
CARS1	1	CARS	
RPL8	1	RPL8	
CRTC2	1	CRTC2	
ZNF226	1	ZNF226	
PHYH	1	PHYH	
NCOR2	1	NCOR2	
BMP1	1	BMP1	
VPS26C	1	VPS26C	
RPS11	1	RPS11	
ZBTB47	1	ZBTB47	
SULT1A2	1	SULT1A2	
RAB3IP	1	RAB3IP	
LAP3	1	LAP3	
HAUS6	1	HAUS6	
TYRO3	1	TYRO3	
R3HCC1L	1	R3HCC1L	
ITPR2	1	ITPR2	
TENT2	1	TENT2	
UFD1	1	UFD1	
GPR108	1	GPR108	
C4orf3	1	C4orf3	
ARPIN	1	ARPIN	
PHF19	1	PHF19	
DHFR	1	DHFR	
PSMA3-AS1	1	PSMA3-AS1	
CSF3R	1	CSF3R	
ACER3	1	ACER3	
PEX2	1	PEX2	
SYMPK	1	SYMPK	
PRPF3	1	PRPF3	
BID	1	BID	
FAM229A	1	FAM229A	
PPFIBP2	1	PPFIBP2	
CILK1	1	ICK	
CHURC1	1	CHURC1	
KMT2E	1	KMT2E	
GALNT7	1	GALNT7	
TMEM254-AS1	1	TMEM254-AS1	
RALA	1	RALA	
UGGT2	1	UGGT2	
FHL1	1	FHL1	
ZNF514	1	ZNF514	
C1QL1	1	C1QL1	
KDM7A-DT	1	KDM7A-DT	
IFIT5	1	IFIT5	
RBKS	1	RBKS	
CCDC91	1	CCDC91	
LMBR1L	1	LMBR1L	
FOXO3	1	FOXO3	
HSPA6	1	HSPA6	
KANSL1	1	KANSL1	
FXR1	1	FXR1	
DDX17	1	DDX17	
IL10RB	1	IL10RB	
G6PD	1	G6PD	
VPS54	1	VPS54	
ZNF593	1	ZNF593	
CDK5RAP2	1	CDK5RAP2	
CTDP1	1	CTDP1	
RASA3	1	RASA3	
SWAP70	1	SWAP70	
MLF1	1	MLF1	
KCNJ10	1	KCNJ10	
FAR1	1	FAR1	
ZNF266	1	ZNF266	
HSPA5	1	HSPA5	
STK38	1	STK38	
DENND5A	1	DENND5A	
VILL	1	VILL	
TTLL7	1	TTLL7	
ALMS1	1	ALMS1	
WDR33	1	WDR33	
PLAC9	1	PLAC9	
SYDE1	1	SYDE1	
ACAT1	1	ACAT1	
PCBD2	1	PCBD2	
C5orf15	1	C5orf15	
RBBP6	1	RBBP6	
RPL7	1	RPL7	
SNRNP200	1	SNRNP200	
MED29	1	MED29	
NOP14	1	NOP14	
EP300	1	EP300	
SELPLG	1	SELPLG	
MBNL1	1	MBNL1	
ZNF585B	1	ZNF585B	
TRAF3IP2-AS1	1	TRAF3IP2-AS1	
NSMCE4A	1	NSMCE4A	
UBA6	1	UBA6	
PLVAP	1	PLVAP	
SMO	1	SMO	
TMEM14C	1	TMEM14C	
TRIM41	1	TRIM41	
TMEM74	1	TMEM74	
KRT10-AS1	1	TMEM99	
TAF5L	1	TAF5L	
ARHGAP45	1	ARHGAP45	
USP8	1	USP8	
NFIA	1	NFIA	
ADAM9	1	ADAM9	
RAI2	1	RAI2	
THBD	1	THBD	
PHLDA1	1	PHLDA1	
COLGALT2	1	COLGALT2	
TFDP1	1	TFDP1	
SPECC1L	1	SPECC1L	
MTRF1L	1	MTRF1L	
HLF	1	HLF	
LACC1	1	LACC1	
ERCC5	1	ERCC5	
TPR	1	TPR	
CYB561A3	1	CYB561A3	
FAM118B	1	FAM118B	
CHMP4A	1	CHMP4A	
C9orf50	1	C9orf50	
GGA1	1	GGA1	
TIA1	1	TIA1	
ANP32A	1	ANP32A	
BBS2	1	BBS2	
SPTLC2	1	SPTLC2	
TMEM38B	1	TMEM38B	
NAA35	1	NAA35	
NUTM2B-AS1	1	NUTM2B-AS1	
RPS27A	1	RPS27A	
PURA	1	PURA	
DENND6A	1	DENND6A	
DDX5	1	DDX5	
TCF7L1	1	TCF7L1	
ZFHX4	1	ZFHX4	
GDI2	1	GDI2	
SUCO	1	SUCO	
RIGI	1	DDX58	
ZSWIM8	1	ZSWIM8	
PTPN3	1	PTPN3	
PKD2	1	PKD2	
CERS1	1	CERS1	
RPF2	1	RPF2	
GARRE1	1	KIAA0355	
C1orf54	1	C1orf54	
LATS2	1	LATS2	
KLF11	1	KLF11	
PLD2	1	PLD2	
ZSCAN16-AS1	1	ZSCAN16-AS1	
TMEM230	1	TMEM230	
BAG1	1	BAG1	
PACC1	1	PACC1	
NR2F1-AS1	1	NR2F1-AS1	
CREM	1	CREM	
CYP4V2	1	CYP4V2	
RAB7A	1	RAB7A	
CNPY2	1	CNPY2	
GLMP	1	GLMP	
FADS1	1	FADS1	
SAP30BP	1	SAP30BP	
DEPP1	1	DEPP1	
COL5A3	1	COL5A3	
SUN1	1	SUN1	
STXBP3	1	STXBP3	
URM1	1	URM1	
SMG6	1	SMG6	
ZSWIM4	1	ZSWIM4	
GNL2	1	GNL2	
ODAD2	1	ARMC4	
PKP4	1	PKP4	
TSPAN14	1	TSPAN14	
SSR3	1	SSR3	
SYNRG	1	SYNRG	
CD7	1	CD7	
KMT2A	1	KMT2A	
PSME4	1	PSME4	
CCT6B	1	CCT6B	
NSL1	1	NSL1	
CXorf38	1	CXorf38	
KIAA2013	1	KIAA2013	
IQCH-AS1	1	IQCH-AS1	
ACOX2	1	ACOX2	
ASTN2	1	ASTN2	
FIS1	1	FIS1	
GAS2L1	1	GAS2L1	
PPP1CC	1	PPP1CC	
HSP90B1	1	HSP90B1	
CHFR	1	CHFR	
ATP6AP1L	1	ATP6AP1L	
FBRSL1	1	FBRSL1	
PROM1	1	PROM1	
DLG1	1	DLG1	
RPL13	1	RPL13	
MRPL19	1	MRPL19	
C15orf40	1	C15orf40	
HERPUD2	1	HERPUD2	
RBCK1	1	RBCK1	
MTSS2	1	MTSS2	
AMOT	1	AMOT	
SWT1	1	SWT1	
CAP1	1	CAP1	
IFT46	1	IFT46	
HLTF	1	HLTF	
SLC22A4	1	SLC22A4	
SAV1	1	SAV1	
SNX17	1	SNX17	
SLC35F5	1	SLC35F5	
DVL2	1	DVL2	
C5	1	C5	
ZNF217	1	ZNF217	
CLPP	1	CLPP	
HELQ	1	HELQ	
ADAL	1	ADAL	
PVALB	1	PVALB	
OTUD6B-AS1	1	OTUD6B-AS1	
OLFML2A	1	OLFML2A	
NINJ1	1	NINJ1	
NIN	1	NIN	
MCMBP	1	MCMBP	
MOV10	1	MOV10	
RPLP2	1	RPLP2	
FBRS	1	FBRS	
LIMS2	1	LIMS2	
CINP	1	CINP	
HIF1AN	1	HIF1AN	
GORAB	1	GORAB	
ANO10	1	ANO10	
TFAM	1	TFAM	
PXYLP1	1	PXYLP1	
PTPDC1	1	PTPDC1	
GLMN	1	GLMN	
PARP10	1	PARP10	
SEC14L1	1	SEC14L1	
THAP7	1	THAP7	
SNHG25	1	SNHG25	
XPNPEP1	1	XPNPEP1	
ERP44	1	ERP44	
RPL23A	1	RPL23A	
KCTD20	1	KCTD20	
WDR19	1	WDR19	
CYB5R2	1	CYB5R2	
ID2-AS1	1	ID2-AS1	
ROCK1	1	ROCK1	
HMX2	1	HMX2	
KDSR	1	KDSR	
TSEN34	1	TSEN34	
PTK2	1	PTK2	
GALNT12	1	GALNT12	
ADAMTS1	1	ADAMTS1	
EIF1AX	1	EIF1AX	
RPL39	1	RPL39	
BCKDHA	1	BCKDHA	
DERL2	1	DERL2	
MYL5	1	MYL5	
TMEM168	1	TMEM168	
ZNF503	1	ZNF503	
GTF3C2	1	GTF3C2	
CDC42SE1	1	CDC42SE1	
DNAJB4	1	DNAJB4	
CYP20A1	1	CYP20A1	
SFTA2	1	SFTA2	
MYCBP	1	MYCBP	
MYBL1	1	MYBL1	
IK	1	IK	
DNAAF11	1	LRRC6	
FAM86C1P	1	FAM86C1	
KANSL3	1	KANSL3	
INTS6	1	INTS6	
GOLGA1	1	GOLGA1	
THSD7A	1	THSD7A	
TTC39C-AS1	1	TTC39C-AS1	
KLHL32	1	KLHL32	
KANK1	1	KANK1	
CSDE1	1	CSDE1	
MYSM1	1	MYSM1	
NIPSNAP3A	1	NIPSNAP3A	
BACE1	1	BACE1	
NELFE	1	NELFE	
SRPX2	1	SRPX2	
POLD3	1	POLD3	
EEF1A1	1	EEF1A1	
ICE2	1	ICE2	
GLB1L2	1	GLB1L2	
TMEM238	1	TMEM238	
HNRNPH1	1	HNRNPH1	
POLR2J3	1	POLR2J3	
VPS13C	1	VPS13C	
FXYD1	1	FXYD1	
QPRT	1	QPRT	
R3HCC1	1	R3HCC1	
CWC22	1	CWC22	
PNRC1	1	PNRC1	
NUMA1	1	NUMA1	
LIPE	1	LIPE	
CDC42EP5	1	CDC42EP5	
MGLL	1	MGLL	
LINC01355	1	LINC01355	
HIPK1	1	HIPK1	
ETFRF1	1	ETFRF1	
SNF8	1	SNF8	
SCARB1	1	SCARB1	
SMIM7	1	SMIM7	
MTX1	1	MTX1	
DNAJB9	1	DNAJB9	
MRPS34	1	MRPS34	
IRAK1	1	IRAK1	
PTPN2	1	PTPN2	
RNF19A	1	RNF19A	
SEC62	1	SEC62	
AEN	1	AEN	
PDS5A	1	PDS5A	
FOXN3	1	FOXN3	
RPL18A	1	RPL18A	
NKX6-2	1	NKX6-2	
HSPA12B	1	HSPA12B	
CHD2	1	CHD2	
GRN	1	GRN	
PIGW	1	PIGW	
DNAAF10	1	WDR92	
SH3BGRL	1	SH3BGRL	
CLNS1A	1	CLNS1A	
EFNA1	1	EFNA1	
STK19	1	STK19	
APPAT	1	AC092683.1	
CTSO	1	CTSO	
RPS25	1	RPS25	
RNASET2	1	RNASET2	
RPGR	1	RPGR	
SNAP29	1	SNAP29	
CNIH4	1	CNIH4	
NIBAN1	1	NIBAN1	
ZNF471	1	ZNF471	
INO80D	1	INO80D	
SAMM50	1	SAMM50	
SPAG8	1	SPAG8	
EIF3J	1	EIF3J	
SAP30L	1	SAP30L	
ATOH8	1	ATOH8	
STX17	1	STX17	
CNTLN	1	CNTLN	
CD302	1	CD302	
SGK3	1	SGK3	
EHHADH	1	EHHADH	
BTF3	1	BTF3	
KAT2B	1	KAT2B	
PLEKHM1	1	PLEKHM1	
SIGLEC10	1	SIGLEC10	
THAP7-AS1	1	THAP7-AS1	
TMA16	1	TMA16	
ZNF140	1	ZNF140	
KNOP1	1	KNOP1	
FAM27C	1	FAM27C	
PAGR1	1	PAGR1	
SMOC2	1	SMOC2	
RGS11	1	RGS11	
UTP23	1	UTP23	
WDFY3-AS2	1	WDFY3-AS2	
ATP9B	1	ATP9B	
SLC4A7	1	SLC4A7	
SORBS3	1	SORBS3	
ATP13A4	1	ATP13A4	
STAT2	1	STAT2	
CEP164	1	CEP164	
ASCC1	1	ASCC1	
OSER1	1	OSER1	
TIMM23B	1	TIMM23B	
TMEM51	1	TMEM51	
MAP3K14	1	MAP3K14	
TRIP4	1	TRIP4	
GNL3L	1	GNL3L	
COPE	1	COPE	
ARHGEF6	1	ARHGEF6	
TMED10	1	TMED10	
S100A9	1	S100A9	
ZBTB16	1	ZBTB16	
TEAD1	1	TEAD1	
SYS1	1	SYS1	
TNKS	1	TNKS	
PAXX	1	PAXX	
ROMO1	1	ROMO1	
RPS3	1	RPS3	
BTD	1	BTD	
ALOX12-AS1	1	ALOX12-AS1	
TMEM134	1	TMEM134	
CHASERR	1	LINC01578	
PHACTR4	1	PHACTR4	
SCPEP1	1	SCPEP1	
PBRM1	1	PBRM1	
AVIL	1	AVIL	
TAB2	1	TAB2	
CHD1	1	CHD1	
PINLYP	1	PINLYP	
SPAG4	1	SPAG4	
GYG1	1	GYG1	
ZNF395	1	ZNF395	
FBXO30	1	FBXO30	
MRPS5	1	MRPS5	
RPL13A	1	RPL13A	
ECI1	1	ECI1	
LRIG2	1	LRIG2	
TFDP2	1	TFDP2	
RPL21	1	RPL21	
PSMD9	1	PSMD9	
EIF2AK1	1	EIF2AK1	
MIF4GD	1	MIF4GD	
SHTN1	1	SHTN1	
GNPTG	1	GNPTG	
COMMD6	1	COMMD6	
CLCN3	1	CLCN3	
ACTA2	1	ACTA2	
HHEX	1	HHEX	
GPR135	1	GPR135	
SCAF11	1	SCAF11	
SIRT6	1	SIRT6	
FRS2	1	FRS2	
RPS24	1	RPS24	
BCKDHB	1	BCKDHB	
LMAN2	1	LMAN2	
GDF11	1	GDF11	
KIAA1143	1	KIAA1143	
ZHX1	1	ZHX1	
RNASEH2C	1	RNASEH2C	
ZNF677	1	ZNF677	
SNHG32	1	SNHG32	
ZNF529-AS1	1	ZNF529-AS1	
EIF3G	1	EIF3G	
LMCD1-AS1	1	LMCD1-AS1	
SMC3	1	SMC3	
OSTC	1	OSTC	
UBA52	1	UBA52	
HSPB7	1	HSPB7	
ADAP2	1	ADAP2	
NBN	1	NBN	
TOR1AIP1	1	TOR1AIP1	
FKBP5	1	FKBP5	
CEP350	1	CEP350	
PIGT	1	PIGT	
IGSF6	1	IGSF6	
RBM6	1	RBM6	
GAREM1	1	GAREM1	
RAC2	1	RAC2	
CDH11	1	CDH11	
SULT1C4	1	SULT1C4	
ZFP41	1	ZFP41	
LINC00342	1	LINC00342	
LONP2	1	LONP2	
ZSCAN32	1	ZSCAN32	
INO80E	1	INO80E	
NDNF	1	NDNF	
GANC	1	GANC	
TRIM52-AS1	1	TRIM52-AS1	
ZCCHC24	1	ZCCHC24	
PPCDC	1	PPCDC	
SURF4	1	SURF4	
PGGHG	1	PGGHG	
EFEMP2	1	EFEMP2	
METTL3	1	METTL3	
AK4	1	AK4	
LRCH3	1	LRCH3	
PRRX1	1	PRRX1	
L3MBTL4	1	L3MBTL4	
ZNF423	1	ZNF423	
PACSIN3	1	PACSIN3	
RHPN2	1	RHPN2	
COMMD3	1	COMMD3	
CHD4	1	CHD4	
BLZF1	1	BLZF1	
YES1	1	YES1	
CYFIP1	1	CYFIP1	
PAIP2	1	PAIP2	
ERCC4	1	ERCC4	
PIGP	1	PIGP	
PHF5A	1	PHF5A	
RFLNB	1	RFLNB	
CPXM2	1	CPXM2	
KYAT1	1	KYAT1	
PNISR	1	PNISR	
C1orf56	1	C1orf56	
MSI1	1	MSI1	
SNW1	1	SNW1	
AKAP13	1	AKAP13	
MED12	1	MED12	
MAP3K1	1	MAP3K1	
TRIM5	1	TRIM5	
LMBRD1	1	LMBRD1	
CNPPD1	1	CNPPD1	
XPO4	1	XPO4	
ADCY7	1	ADCY7	
YIPF6	1	YIPF6	
TTL	1	TTL	
C2CD2	1	C2CD2	
PTRH2	1	PTRH2	
SELENBP1	1	SELENBP1	
RCC1L	1	RCC1L	
LMF2	1	LMF2	
PROKR1	1	PROKR1	
EPOR	1	EPOR	
SRR	1	SRR	
RASSF8	1	RASSF8	
BCAS1	1	BCAS1	
LINC01719	1	LINC01719	
SRA1	1	SRA1	
NHLRC3	1	NHLRC3	
SRRT	1	SRRT	
GTF3C6	1	GTF3C6	
RNF125	1	RNF125	
PAXBP1-AS1	1	PAXBP1-AS1	
POFUT2	1	POFUT2	
TMEM179B	1	TMEM179B	
ESCO1	1	ESCO1	
GPS2	1	GPS2	
JAM3	1	JAM3	
MRPS28	1	MRPS28	
HDAC1	1	HDAC1	
TCEAL4	1	TCEAL4	
IFNAR2	1	IFNAR2	
PHF20L1	1	PHF20L1	
GMPR2	1	GMPR2	
TRPM4	1	TRPM4	
XPNPEP3	1	XPNPEP3	
CKS1B	1	CKS1B	
METTL21A	1	METTL21A	
IRF2BP2	1	IRF2BP2	
CCNL1	1	CCNL1	
WIF1	1	WIF1	
PRORP	1	PRORP	
SPI1	1	SPI1	
CRADD	1	CRADD	
CAMKMT	1	CAMKMT	
SYNCRIP	1	SYNCRIP	
PRPF38B	1	PRPF38B	
CEBPG	1	CEBPG	
NXPE3	1	NXPE3	
MED7	1	MED7	
CRLS1	1	CRLS1	
TAF12	1	TAF12	
MARCKSL1	1	MARCKSL1	
TMEM98	1	TMEM98	
ACBD5	1	ACBD5	
SEPTIN7	1	SEPTIN7	
P4HB	1	P4HB	
MTAP	1	MTAP	
IMMP2L	1	IMMP2L	
CREBZF	1	CREBZF	
MPV17L2	1	MPV17L2	
ZNF24	1	ZNF24	
CES2	1	CES2	
GPATCH11	1	GPATCH11	
COPB2	1	COPB2	
CFAP418	1	C8orf37	
WDR73	1	WDR73	
C14orf119	1	C14orf119	
SORD	1	SORD	
MTIF2	1	MTIF2	
CUTA	1	CUTA	
SEC11C	1	SEC11C	
NVL	1	NVL	
RPS23	1	RPS23	
ZFAND3	1	ZFAND3	
LTC4S	1	LTC4S	
ZNF532	1	ZNF532	
SPRTN	1	SPRTN	
KLF9	1	KLF9	
MOB2	1	MOB2	
PROB1	1	PROB1	
GUCD1	1	GUCD1	
IFT81	1	IFT81	
CCDC159	1	CCDC159	
SPOCD1	1	SPOCD1	
SRFBP1	1	SRFBP1	
SELENOM	1	SELENOM	
PRTG	1	PRTG	
PSAT1	1	PSAT1	
POGK	1	POGK	
WBP1	1	WBP1	
PRKX	1	PRKX	
BLOC1S5	1	BLOC1S5	
CERK	1	CERK	
ASXL2	1	ASXL2	
RCBTB1	1	RCBTB1	
IVNS1ABP	1	IVNS1ABP	
H3-3A	1	H3F3A	
RABEP2	1	RABEP2	
NT5C2	1	NT5C2	
ARIH2OS	1	ARIH2OS	
BRD7	1	BRD7	
SBDS	1	SBDS	
ASCC2	1	ASCC2	
PEX12	1	PEX12	
RIOK1	1	RIOK1	
UEVLD	1	UEVLD	
NBR1	1	NBR1	
GABPB1-AS1	1	GABPB1-AS1	
PAXIP1-AS2	1	PAXIP1-AS2	
TMEM170A	1	TMEM170A	
GIMAP7	1	GIMAP7	
TNIP2	1	TNIP2	
ACD	1	ACD	
TMEM147-AS1	1	TMEM147-AS1	
HPS3	1	HPS3	
NUDT12	1	NUDT12	
GABPA	1	GABPA	
TMEM256	1	TMEM256	
RPLP1	1	RPLP1	
GPNMB	1	GPNMB	
SESTD1	1	SESTD1	
RING1	1	RING1	
CSTB	1	CSTB	
BET1	1	BET1	
COX20	1	COX20	
WWOX	1	WWOX	
KIAA1755	1	KIAA1755	
OST4	1	OST4	
AS3MT	1	AS3MT	
LRRC34	1	LRRC34	
PRKAA1	1	PRKAA1	
TCN2	1	TCN2	
ANK1	1	ANK1	
IER5L	1	IER5L	
DNAJC25	1	DNAJC25	
SUFU	1	SUFU	
WAPL	1	WAPL	
DPP7	1	DPP7	
ZNF146	1	ZNF146	
SLC35B3	1	SLC35B3	
SMARCC1	1	SMARCC1	
TCF4	1	TCF4	
ERICH6-AS1	1	ERICH6-AS1	
ZCCHC9	1	ZCCHC9	
FNBP1	1	FNBP1	
REXO2	1	REXO2	
MID1IP1	1	MID1IP1	
GSTK1	1	GSTK1	
SPECC1	1	SPECC1	
LTBP3	1	LTBP3	
RTF2	1	RTF2	
IDNK	1	IDNK	
SELENOO	1	SELENOO	
TFG	1	TFG	
C1RL	1	C1RL	
CFAP298	1	CFAP298	
NDUFA7	1	NDUFA7	
STAM2	1	STAM2	
MBD6	1	MBD6	
EIF4EBP1	1	EIF4EBP1	
RBMS3	1	RBMS3	
SEMA3B-AS1	1	SEMA3B-AS1	
SAYSD1	1	SAYSD1	
HADHB	1	HADHB	
ZNF326	1	ZNF326	
ADRA1B	1	ADRA1B	
NUP188	1	NUP188	
PPP4R1	1	PPP4R1	
VGLL4	1	VGLL4	
SLC25A29	1	SLC25A29	
LRIG3	1	LRIG3	
RRM2B	1	RRM2B	
CETN2	1	CETN2	
LUC7L3	1	LUC7L3	
LMF1	1	LMF1	
IGF1	1	IGF1	
GADD45G	1	GADD45G	
DPY19L1	1	DPY19L1	
EVI5	1	EVI5	
C11orf16	1	C11orf16	
IFT88	1	IFT88	
ODF2	1	ODF2	
LSS	1	LSS	
ZFHX3	1	ZFHX3	
NEK1	1	NEK1	
ERBB4	1	ERBB4	
EFS	1	EFS	
RILPL1	1	RILPL1	
C16orf86	1	C16orf86	
ZNF141	1	ZNF141	
ACBD3	1	ACBD3	
CC2D1B	1	CC2D1B	
ZNF570	1	ZNF570	
EML1	1	EML1	
DNER	1	DNER	
BCLAF3	1	BCLAF3	
CPS1	1	CPS1	
SEC22B	1	SEC22B	
VAMP7	1	VAMP7	
TPK1	1	TPK1	
HCK	1	HCK	
CERS4	1	CERS4	
LDLRAD4	1	LDLRAD4	
POP5	1	POP5	
DMRT2	1	DMRT2	
FAM241A	1	FAM241A	
MPI	1	MPI	
MBTD1	1	MBTD1	
VPS13B	1	VPS13B	
TRMU	1	TRMU	
C1QB	1	C1QB	
ZNF33A	1	ZNF33A	
MSRA	1	MSRA	
TP53	1	TP53	
LINC02381	1	LINC02381	
TMIE	1	TMIE	
BLNK	1	BLNK	
SPR	1	SPR	
TCTN1	1	TCTN1	
LRRC17	1	LRRC17	
MVB12B	1	MVB12B	
CDK18	1	CDK18	
TULP3	1	TULP3	
ETV6	1	ETV6	
NUP54	1	NUP54	
ACADVL	1	ACADVL	
C1QTNF3	1	C1QTNF3	
PRKCSH	1	PRKCSH	
SREK1IP1	1	SREK1IP1	
FAM227A	1	FAM227A	
TMED1	1	TMED1	
TSPAN3	1	TSPAN3	
APPL2	1	APPL2	
SYT17	1	SYT17	
TMCC3	1	TMCC3	
ZYX	1	ZYX	
MINCR	1	MINCR	
BTG1	1	BTG1	
STK10	1	STK10	
ADGRE5	1	ADGRE5	
TIMM9	1	TIMM9	
PIRT	1	PIRT	
PDE4DIP	1	PDE4DIP	
TMBIM4	1	TMBIM4	
AK1	1	AK1	
MRPL33	1	MRPL33	
TSPAN31	1	TSPAN31	
PRPF38A	1	PRPF38A	
SLAIN2	1	SLAIN2	
MED1	1	MED1	
RPL36AL	1	RPL36AL	
TNS1	1	TNS1	
YAE1	1	YAE1	
NME4	1	NME4	
EAF1	1	EAF1	
WRN	1	WRN	
RNPEP	1	RNPEP	
ZNF396	1	ZNF396	
PHC2	1	PHC2	
CDC42EP4	1	CDC42EP4	
TCEANC2	1	TCEANC2	
CFAP65	1	CFAP65	
MPHOSPH10	1	MPHOSPH10	
CTDSP1	1	CTDSP1	
FCHO2	1	FCHO2	
NSUN5	1	NSUN5	
PAK2	1	PAK2	
RER1	1	RER1	
TMEM232	1	TMEM232	
AKR7A2	1	AKR7A2	
DLL4	1	DLL4	
FAM167A	1	FAM167A	
ABCA9	1	ABCA9	
KATNAL2	1	KATNAL2	
MAPK4	1	MAPK4	
SOX9	1	SOX9	
SLCO1A2	1	SLCO1A2	
OAS3	1	OAS3	
ARIH2	1	ARIH2	
PPP2R3A	1	PPP2R3A	
LYPLAL1	1	LYPLAL1	
PDIA3	1	PDIA3	
IKZF4	1	IKZF4	
MTA2	1	MTA2	
RPL30	1	RPL30	
KIF27	1	KIF27	
FAM172A	1	FAM172A	
PIP4K2C	1	PIP4K2C	
KPNB1	1	KPNB1	
HAAO	1	HAAO	
PPIP5K2	1	PPIP5K2	
TMEM237	1	TMEM237	
PGLS	1	PGLS	
ALAD	1	ALAD	
METTL25B	1	RRNAD1	
SRBD1	1	SRBD1	
RC3H1	1	RC3H1	
RPL22	1	RPL22	
CALR	1	CALR	
PCMTD2	1	PCMTD2	
ECEL1	1	ECEL1	
PLRG1	1	PLRG1	
ZNF565	1	ZNF565	
ZNF646	1	ZNF646	
FAM131C	1	FAM131C	
STON2	1	STON2	
TNFRSF12A	1	TNFRSF12A	
FAM120A	1	FAM120A	
TST	1	TST	
PBXIP1	1	PBXIP1	
BFAR	1	BFAR	
HMSD	1	HMSD	
TAMALIN	1	GRASP	
PLEKHA5	1	PLEKHA5	
MXRA7	1	MXRA7	
TBCEL	1	TBCEL	
SEPTIN11	1	SEPTIN11	
SIX3	1	SIX3	
FUNDC2	1	FUNDC2	
CD63	1	CD63	
SEC63	1	SEC63	
STRADB	1	STRADB	
KDELR2	1	KDELR2	
IQCK	1	IQCK	
IFI44	1	IFI44	
GIHCG	1	GIHCG	
C1orf122	1	C1orf122	
