NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
LMBRD2	1	LMBRD2	
TTF1	1	TTF1	
CNST	1	CNST	
PRKAR2A	1	PRKAR2A	
RNF111	1	RNF111	
RLIM	1	RLIM	
TRMT10B	1	TRMT10B	
OLFM1	1	OLFM1	
SLC25A40	1	SLC25A40	
JADE2	1	JADE2	
TOLLIP-DT	1	TOLLIP-AS1	
FAM174C	1	FAM174C	
CHIC2	1	CHIC2	
LOXL1-AS1	1	LOXL1-AS1	
INPP5K	1	INPP5K	
FAM133A	1	FAM133A	
MSL1	1	MSL1	
ARFGEF1	1	ARFGEF1	
PHYHIP	1	PHYHIP	
ZNF12	1	ZNF12	
RAB11FIP2	1	RAB11FIP2	
JKAMP	1	JKAMP	
HACE1	1	HACE1	
BOK	1	BOK	
TRIM52	1	TRIM52	
UBE2N	1	UBE2N	
GPN2	1	GPN2	
GCC1	1	GCC1	
CRYM	1	CRYM	
PIGC	1	PIGC	
CREB5	1	CREB5	
ZNF114	1	ZNF114	
TSEN2	1	TSEN2	
GTPBP10	1	GTPBP10	
ST7-AS1	1	ST7-AS1	
LRRC37A3	1	LRRC37A3	
FBXL19	1	FBXL19	
SLC10A4	1	SLC10A4	
PRELID3B	1	PRELID3B	
FAM241A	1	FAM241A	
TMEM63C	1	TMEM63C	
TOM1L2	1	TOM1L2	
NPRL3	1	NPRL3	
DLGAP4	1	DLGAP4	
GLMN	1	GLMN	
SDHB	1	SDHB	
GSK3B	1	GSK3B	
RCAN3	1	RCAN3	
ERC1	1	ERC1	
NCLN	1	NCLN	
FSCN1	1	FSCN1	
NDFIP1	1	NDFIP1	
CNRIP1	1	CNRIP1	
MTX3	1	MTX3	
PRKAB2	1	PRKAB2	
CHST2	1	CHST2	
ZNF100	1	ZNF100	
TTLL7	1	TTLL7	
SHPRH	1	SHPRH	
ABCA3	1	ABCA3	
OTUD7A	1	OTUD7A	
INSYN1	1	INSYN1	
ARHGAP35	1	ARHGAP35	
WDR36	1	WDR36	
DYRK2	1	DYRK2	
MTRF1L	1	MTRF1L	
GPI	1	GPI	
DNAJC9	1	DNAJC9	
HRK	1	HRK	
NUDT9	1	NUDT9	
NDUFS4	1	NDUFS4	
HAX1	1	HAX1	
MT-ND1	1	MT-ND1	
C12orf76	1	C12orf76	
CCL19	1	CCL19	
PARD6G	1	PARD6G	
CCDC28A	1	CCDC28A	
CLDN3	1	CLDN3	
FLOT2	1	FLOT2	
ATMIN	1	ATMIN	
ADAR	1	ADAR	
TRMT2B	1	TRMT2B	
PTPRB	1	PTPRB	
TICAM1	1	TICAM1	
ABCF1	1	ABCF1	
CRMP1	1	CRMP1	
LINC02605	1	LINC02605	
MAPK14	1	MAPK14	
SEC23A	1	SEC23A	
PSMD1	1	PSMD1	
TRAPPC3	1	TRAPPC3	
PRELID3A	1	PRELID3A	
SGMS1	1	SGMS1	
ZC2HC1A	1	ZC2HC1A	
TRMT2A	1	TRMT2A	
NDUFC2	1	NDUFC2	
NDUFB1	1	NDUFB1	
ATP2B1	1	ATP2B1	
UBQLN1	1	UBQLN1	
NUB1	1	NUB1	
ELK4	1	ELK4	
TPRG1L	1	TPRG1L	
PELI3	1	PELI3	
NDUFA12	1	NDUFA12	
MAPT	1	MAPT	
PEX5L	1	PEX5L	
RNF121	1	RNF121	
AKT1S1	1	AKT1S1	
GEN1	1	GEN1	
PDGFRA	1	PDGFRA	
YWHAQ	1	YWHAQ	
ATP6V1F	1	ATP6V1F	
CASC15	1	CASC15	
VDAC3	1	VDAC3	
UNC119	1	UNC119	
KANTR	1	KANTR	
MTMR1	1	MTMR1	
RAB2A	1	RAB2A	
RHOT1	1	RHOT1	
NARS2	1	NARS2	
SCAMP1	1	SCAMP1	
GRAMD1A	1	GRAMD1A	
LYPLA2	1	LYPLA2	
DXO	1	DXO	
IP6K2	1	IP6K2	
SHOC2	1	SHOC2	
RITA1	1	RITA1	
TIMM23	1	TIMM23	
NDUFAB1	1	NDUFAB1	
KCNK2	1	KCNK2	
SUGT1	1	SUGT1	
ZNF200	1	ZNF200	
COPS4	1	COPS4	
ATG5	1	ATG5	
TSPAN2	1	TSPAN2	
USB1	1	USB1	
PSMC3IP	1	PSMC3IP	
DHX35	1	DHX35	
HSCB	1	HSCB	
IARS1	1	IARS	
BTAF1	1	BTAF1	
REV1	1	REV1	
BAIAP3	1	BAIAP3	
CNOT11	1	CNOT11	
TUBB3	1	TUBB3	
TENT4A	1	TENT4A	
POLD1	1	POLD1	
DGKH	1	DGKH	
TEX26	1	TEX26	
ANKRD37	1	ANKRD37	
BLOC1S6	1	BLOC1S6	
DTX2	1	DTX2	
CUL1	1	CUL1	
TFIP11	1	TFIP11	
APP	1	APP	
SLC38A7	1	SLC38A7	
OSBP2	1	OSBP2	
GLYCTK	1	GLYCTK	
EPB41L3	1	EPB41L3	
RNF139	1	RNF139	
DDI2	1	DDI2	
FTSJ1	1	FTSJ1	
ENPP5	1	ENPP5	
ILRUN	1	ILRUN	
CHUK	1	CHUK	
TMEM125	1	TMEM125	
ALDH1B1	1	ALDH1B1	
TMEM235	1	TMEM235	
NHLRC1	1	NHLRC1	
PODN	1	PODN	
MRPL50	1	MRPL50	
FAM114A1	1	FAM114A1	
RSBN1L	1	RSBN1L	
ORAI2	1	ORAI2	
GTF2E1	1	GTF2E1	
GOLGA8A	1	GOLGA8A	
NT5C3B	1	NT5C3B	
PRC1	1	PRC1	
CRPPA	1	CRPPA	
SRD5A3	1	SRD5A3	
LDAF1	1	TMEM159	
MPND	1	MPND	
FGF9	1	FGF9	
OGFOD2	1	OGFOD2	
B4GALT6	1	B4GALT6	
USP7	1	USP7	
PDCD10	1	PDCD10	
HID1	1	HID1	
DHX30	1	DHX30	
PTPN3	1	PTPN3	
FAF1	1	FAF1	
CIAPIN1	1	CIAPIN1	
FAM217B	1	FAM217B	
CHCHD6	1	CHCHD6	
RNF150	1	RNF150	
SELENOH	1	SELENOH	
GCLC	1	GCLC	
GKAP1	1	GKAP1	
PTGS1	1	PTGS1	
RNF157	1	RNF157	
MTRES1	1	MTRES1	
PSMA2	1	PSMA2	
PKD2	1	PKD2	
MFN2	1	MFN2	
FNDC3A	1	FNDC3A	
LY6E	1	LY6E	
DENND1A	1	DENND1A	
IL18R1	1	IL18R1	
ZNF668	1	ZNF668	
PINX1	1	PINX1	
CNBD2	1	CNBD2	
OTUB1	1	OTUB1	
MIA3	1	MIA3	
ZNF195	1	ZNF195	
VPS16	1	VPS16	
RTL8C	1	RTL8C	
CWC22	1	CWC22	
ZNF558	1	ZNF558	
GSTA4	1	GSTA4	
SRM	1	SRM	
LAGE3	1	LAGE3	
C11orf24	1	C11orf24	
SNRPC	1	SNRPC	
LIN37	1	LIN37	
SDF2	1	SDF2	
BRK1	1	BRK1	
CHST11	1	CHST11	
HK1	1	HK1	
NDUFAF4	1	NDUFAF4	
TADA1	1	TADA1	
TASP1	1	TASP1	
ZFAND4	1	ZFAND4	
PPM1E	1	PPM1E	
NUDT2	1	NUDT2	
FAM131A	1	FAM131A	
PPP1R16B	1	PPP1R16B	
SLC50A1	1	SLC50A1	
ATP5F1C	1	ATP5F1C	
TTC19	1	TTC19	
USP1	1	USP1	
HNRNPA1L3	1	HNRNPA1P48	
PACSIN2	1	PACSIN2	
BOP1	1	BOP1	
LRRC73	1	LRRC73	
WNT4	1	WNT4	
PSMD14	1	PSMD14	
SIAH1	1	SIAH1	
MRPS2	1	MRPS2	
MAPK7	1	MAPK7	
FUCA1	1	FUCA1	
TRAPPC5	1	TRAPPC5	
ZBTB11	1	ZBTB11	
MT-CO1	1	MT-CO1	
LINC00839	1	LINC00839	
USP5	1	USP5	
GPR22	1	GPR22	
NRP1	1	NRP1	
USP32	1	USP32	
TPI1	1	TPI1	
RRN3	1	RRN3	
SNHG15	1	SNHG15	
HSPA13	1	HSPA13	
DMPK	1	DMPK	
RNF145	1	RNF145	
CDK9	1	CDK9	
EMC7	1	EMC7	
CSE1L	1	CSE1L	
TOMM5	1	TOMM5	
STING1	1	TMEM173	
FOCAD	1	FOCAD	
DMRT2	1	DMRT2	
CSTF2T	1	CSTF2T	
RAB2B	1	RAB2B	
SLC20A1	1	SLC20A1	
TARBP1	1	TARBP1	
PTPRN2	1	PTPRN2	
TBC1D22A	1	TBC1D22A	
PGK1	1	PGK1	
ZNF182	1	ZNF182	
RNF7	1	RNF7	
ZNF510	1	ZNF510	
EDC3	1	EDC3	
CENPQ	1	CENPQ	
TMEM167A	1	TMEM167A	
NPIPA1	1	NPIPA1	
ZNF670	1	ZNF670	
HPF1	1	HPF1	
AP2A1	1	AP2A1	
RAPGEF2	1	RAPGEF2	
ZBED9	1	ZBED9	
LIMA1	1	LIMA1	
SLC4A3	1	SLC4A3	
UBE2S	1	UBE2S	
RNMT	1	RNMT	
NKD1	1	NKD1	
DUSP12	1	DUSP12	
BUD23	1	BUD23	
ENTPD5	1	ENTPD5	
NKAIN2	1	NKAIN2	
ADAMTSL1	1	ADAMTSL1	
PCDH8	1	PCDH8	
ZNF592	1	ZNF592	
RPH3A	1	RPH3A	
TDRD5	1	TDRD5	
ZNF394	1	ZNF394	
APBB1	1	APBB1	
TLNRD1	1	TLNRD1	
ALG1	1	ALG1	
COX7A1	1	COX7A1	
RCHY1	1	RCHY1	
INSIG2	1	INSIG2	
NEDD8	1	NEDD8	
ACTR5	1	ACTR5	
FEN1	1	FEN1	
ABHD14A	1	ABHD14A	
GALNT9	1	GALNT9	
GRWD1	1	GRWD1	
CLTB	1	CLTB	
SRSF8	1	SRSF8	
MRPL1	1	MRPL1	
ARL4C	1	ARL4C	
AP2A2	1	AP2A2	
DYNC1LI1	1	DYNC1LI1	
PCBP3	1	PCBP3	
CENPE	1	CENPE	
AP2M1	1	AP2M1	
GRK3	1	GRK3	
CMYA5	1	CMYA5	
PI4K2A	1	PI4K2A	
FAM177A1	1	FAM177A1	
SLC31A1	1	SLC31A1	
CSPG4	1	CSPG4	
ARHGAP29	1	ARHGAP29	
MAFK	1	MAFK	
ATPSCKMT	1	ATPSCKMT	
CHST1	1	CHST1	
MED14OS	1	MED14OS	
AP3S1	1	AP3S1	
SLC4A8	1	SLC4A8	
NOMO1	1	NOMO1	
FARSA	1	FARSA	
ATP5PD	1	ATP5PD	
LETMD1	1	LETMD1	
LIPE	1	LIPE	
DHX36	1	DHX36	
PEX11B	1	PEX11B	
TMEM14B	1	TMEM14B	
NEURL4	1	NEURL4	
FAM149A	1	FAM149A	
PSMD12	1	PSMD12	
KDM5D	1	KDM5D	
HIGD1A	1	HIGD1A	
PPWD1	1	PPWD1	
NDUFB11	1	NDUFB11	
ZSWIM1	1	ZSWIM1	
CNOT9	1	CNOT9	
JAK3	1	JAK3	
CHMP5	1	CHMP5	
ACKR1	1	ACKR1	
C11orf96	1	C11orf96	
CTSK	1	CTSK	
ARL10	1	ARL10	
PATL1	1	PATL1	
NKIRAS1	1	NKIRAS1	
UBE3B	1	UBE3B	
ZNF175	1	ZNF175	
E2F4	1	E2F4	
BSN	1	BSN	
TTPAL	1	TTPAL	
ITSN2	1	ITSN2	
STAT5B	1	STAT5B	
HMGCLL1	1	HMGCLL1	
DDX21	1	DDX21	
CCT8	1	CCT8	
MYH7	1	MYH7	
ZCCHC14	1	ZCCHC14	
CDIN1	1	C15orf41	
ZNF467	1	ZNF467	
PI4KA	1	PI4KA	
PIK3CB	1	PIK3CB	
MED30	1	MED30	
P4HTM	1	P4HTM	
RASGEF1B	1	RASGEF1B	
SLC27A5	1	SLC27A5	
CLASP2	1	CLASP2	
UBE2F	1	UBE2F	
CNNM4	1	CNNM4	
API5	1	API5	
ABHD11	1	ABHD11	
SLC25A46	1	SLC25A46	
CPEB2	1	CPEB2	
TESMIN	1	TESMIN	
STMN3	1	STMN3	
BTBD2	1	BTBD2	
SLC39A6	1	SLC39A6	
GRIP2	1	GRIP2	
ZPR1	1	ZPR1	
ASIC3	1	ASIC3	
KCNMB4	1	KCNMB4	
B3GAT1	1	B3GAT1	
WDR33	1	WDR33	
IFFO2	1	IFFO2	
CDS2	1	CDS2	
SLC6A20	1	SLC6A20	
TEX10	1	TEX10	
LINC03072	1	AC090114.2	
LXN	1	LXN	
SLC16A7	1	SLC16A7	
PALM2AKAP2	1	PALM2-AKAP2	
AASDHPPT	1	AASDHPPT	
SRPRB	1	SRPRB	
FBXO22	1	FBXO22	
RPS6KA3	1	RPS6KA3	
C3orf38	1	C3orf38	
LMF2	1	LMF2	
LINC01750	1	LINC01750	
OXR1	1	OXR1	
ZCCHC7	1	ZCCHC7	
CSNK1G3	1	CSNK1G3	
GTF2H4	1	GTF2H4	
TMEM238	1	TMEM238	
UTY	1	UTY	
CADPS2	1	CADPS2	
BIN1	1	BIN1	
RXRB	1	RXRB	
CACNA1C	1	CACNA1C	
RTL8B	1	RTL8B	
NLGN2	1	NLGN2	
FKBP4	1	FKBP4	
SIRT6	1	SIRT6	
OPN3	1	OPN3	
ANO5	1	ANO5	
TRUB2	1	TRUB2	
ZNF408	1	ZNF408	
PTPRO	1	PTPRO	
UBE2B	1	UBE2B	
YRDC	1	YRDC	
FHOD3	1	FHOD3	
MPHOSPH10	1	MPHOSPH10	
UBAP2	1	UBAP2	
TARS2	1	TARS2	
PSMA1	1	PSMA1	
RNF220	1	RNF220	
PPP1R2	1	PPP1R2	
THOC7	1	THOC7	
EHD3	1	EHD3	
NHEJ1	1	NHEJ1	
SSX2IP	1	SSX2IP	
YTHDF3-DT	1	YTHDF3-AS1	
SNAP47	1	SNAP47	
NCKAP5L	1	NCKAP5L	
CDKN2AIPNL	1	CDKN2AIPNL	
SPTY2D1OS	1	SPTY2D1OS	
ANKRD6	1	ANKRD6	
EXOSC9	1	EXOSC9	
LAMC3	1	LAMC3	
TSC22D3	1	TSC22D3	
SUPT16H	1	SUPT16H	
RNF10	1	RNF10	
SPAG5	1	SPAG5	
MLLT3	1	MLLT3	
NDUFB6	1	NDUFB6	
MSANTD4	1	MSANTD4	
DUSP5	1	DUSP5	
FAM240C	1	FAM240C	
CAMKMT	1	CAMKMT	
ITFG2	1	ITFG2	
EPM2AIP1	1	EPM2AIP1	
QDPR	1	QDPR	
LGALSL	1	LGALSL	
PFKFB4	1	PFKFB4	
RAI1	1	RAI1	
CCZ1B	1	CCZ1B	
CFAP20	1	CFAP20	
CISD2	1	CISD2	
TIGD7	1	TIGD7	
USP51	1	USP51	
RABEP2	1	RABEP2	
PPP2CA	1	PPP2CA	
SCN9A	1	SCN9A	
FN3K	1	FN3K	
CHP1	1	CHP1	
ZNF202	1	ZNF202	
CDC40	1	CDC40	
CYCS	1	CYCS	
BRF2	1	BRF2	
ARF5	1	ARF5	
NDUFS5	1	NDUFS5	
RTN3	1	RTN3	
RAP1GDS1	1	RAP1GDS1	
IP6K1	1	IP6K1	
MYL12B	1	MYL12B	
TMEM179	1	TMEM179	
CERS5	1	CERS5	
FAM3C	1	FAM3C	
IKBKG	1	IKBKG	
GARNL3	1	GARNL3	
BOD1	1	BOD1	
TRIM25	1	TRIM25	
RGS4	1	RGS4	
SUCLA2	1	SUCLA2	
VPS54	1	VPS54	
EIF4G3	1	EIF4G3	
MRPS25	1	MRPS25	
MT-ND6	1	MT-ND6	
METAP1D	1	METAP1D	
NOVA1	1	NOVA1	
WNT5B	1	WNT5B	
PHTF2	1	PHTF2	
SIDT2	1	SIDT2	
ZNF628	1	ZNF628	
SPATS2	1	SPATS2	
P3H1	1	P3H1	
TIMM9	1	TIMM9	
STK24	1	STK24	
GEMIN2	1	GEMIN2	
CASP2	1	CASP2	
SARS1	1	SARS	
DAPK2	1	DAPK2	
EPSTI1	1	EPSTI1	
IAH1	1	IAH1	
ARPC5L	1	ARPC5L	
PPHLN1	1	PPHLN1	
TRMT10C	1	TRMT10C	
FOXJ3	1	FOXJ3	
WDR82	1	WDR82	
MYCN	1	MYCN	
GDAP1L1	1	GDAP1L1	
NDUFB8	1	NDUFB8	
PSTK	1	PSTK	
PDE4D	1	PDE4D	
FZD2	1	FZD2	
MED31	1	MED31	
JAG1	1	JAG1	
LINC02610	1	LINC02610	
PLD1	1	PLD1	
NLGN3	1	NLGN3	
PRPF40B	1	PRPF40B	
TSPAN18	1	TSPAN18	
PCYOX1	1	PCYOX1	
DECR1	1	DECR1	
STX3	1	STX3	
DIP2B	1	DIP2B	
TOM1	1	TOM1	
MFN1	1	MFN1	
GPATCH4	1	GPATCH4	
BLOC1S2	1	BLOC1S2	
USP22	1	USP22	
NECAB2	1	NECAB2	
NSFL1C	1	NSFL1C	
ATF2	1	ATF2	
TMSB10	1	TMSB10	
RPUSD1	1	RPUSD1	
POM121	1	POM121	
ASTE1	1	ASTE1	
MMP16	1	MMP16	
NPRL2	1	NPRL2	
PPA2	1	PPA2	
PRICKLE1	1	PRICKLE1	
SLC25A27	1	SLC25A27	
MED9	1	MED9	
MAP2K3	1	MAP2K3	
TENM1	1	TENM1	
IQCJ-SCHIP1	1	IQCJ-SCHIP1	
COMTD1	1	COMTD1	
METTL2A	1	METTL2A	
IFITM10	1	IFITM10	
CRYBB2	1	CRYBB2	
DHRS2	1	DHRS2	
LMF1	1	LMF1	
ZMYND19	1	ZMYND19	
MRPL9	1	MRPL9	
FIGNL1	1	FIGNL1	
STOX2	1	STOX2	
ATG14	1	ATG14	
ACTR1B	1	ACTR1B	
CLDN15	1	CLDN15	
RAB6B	1	RAB6B	
ARPP21	1	ARPP21	
MAP1A	1	MAP1A	
FAM162A	1	FAM162A	
THSD1	1	THSD1	
TAS2R14	1	TAS2R14	
COPS7B	1	COPS7B	
SH3GLB2	1	SH3GLB2	
INVS	1	INVS	
ZNF275	1	ZNF275	
TATDN1	1	TATDN1	
FOXP2	1	FOXP2	
MMP24OS	1	MMP24OS	
YAE1	1	YAE1	
TOX	1	TOX	
PEF1	1	PEF1	
MROH8	1	MROH8	
PRRG4	1	PRRG4	
CD320	1	CD320	
SNRPD1	1	SNRPD1	
ELP1	1	ELP1	
FGF17	1	FGF17	
NAPRT	1	NAPRT	
SUB1	1	SUB1	
WDR7	1	WDR7	
NUDT18	1	NUDT18	
IFIT1	1	IFIT1	
ARRDC3	1	ARRDC3	
MBOAT7	1	MBOAT7	
COPA	1	COPA	
SCOC	1	SCOC	
SOCS7	1	SOCS7	
AP3M2	1	AP3M2	
RNASEK	1	RNASEK	
KCTD10	1	KCTD10	
NOVA2	1	NOVA2	
PTBP3	1	PTBP3	
AKIRIN1	1	AKIRIN1	
BDH1	1	BDH1	
MALL	1	MALL	
BCL11A	1	BCL11A	
ZBTB8OS	1	ZBTB8OS	
DLAT	1	DLAT	
AKR1C2	1	AKR1C2	
ZNG1E	1	CBWD5	
DNAH10OS	1	DNAH10OS	
SNX14	1	SNX14	
COX7A2L	1	COX7A2L	
GALNT17	1	GALNT17	
LINC02283	1	LINC02283	
NALCN	1	NALCN	
GPD1L	1	GPD1L	
IMMP1L	1	IMMP1L	
EPHX4	1	EPHX4	
SASS6	1	SASS6	
TRAPPC13	1	TRAPPC13	
LINC01535	1	LINC01535	
BCAT1	1	BCAT1	
CLEC4G	1	CLEC4G	
FNDC4	1	FNDC4	
EFNB3	1	EFNB3	
GRK2	1	GRK2	
TIMP2	1	TIMP2	
ARMC6	1	ARMC6	
KLC2	1	KLC2	
NIPAL3	1	NIPAL3	
SETBP1	1	SETBP1	
TRIO	1	TRIO	
LINGO2	1	LINGO2	
POLR1H	1	ZNRD1	
HAUS2	1	HAUS2	
SARAF	1	SARAF	
DNAJC16	1	DNAJC16	
C8orf82	1	C8orf82	
KIRREL3	1	KIRREL3	
MMS19	1	MMS19	
ECE2	1	ECE2	
CYRIB	1	FAM49B	
SRSF12	1	SRSF12	
RUSC1	1	RUSC1	
USP33	1	USP33	
ITPR1	1	ITPR1	
SNHG8	1	SNHG8	
DRG1	1	DRG1	
CDT1	1	CDT1	
ANKRD50	1	ANKRD50	
DDX1	1	DDX1	
NUDT14	1	NUDT14	
CEND1	1	CEND1	
PHACTR1	1	PHACTR1	
SRPRA	1	SRPRA	
EAF1	1	EAF1	
MARK1	1	MARK1	
IPMK	1	IPMK	
TMED3	1	TMED3	
IPCEF1	1	IPCEF1	
MAP1LC3A	1	MAP1LC3A	
MRPL22	1	MRPL22	
ATP5MC1	1	ATP5MC1	
ZNF625	1	ZNF625	
SLC25A26	1	SLC25A26	
NADSYN1	1	NADSYN1	
SH2D3C	1	SH2D3C	
NDUFV2	1	NDUFV2	
SMURF2	1	SMURF2	
NELL2	1	NELL2	
COX17	1	COX17	
CRHBP	1	CRHBP	
DIPK1B	1	DIPK1B	
SLC2A6	1	SLC2A6	
NIPSNAP3B	1	NIPSNAP3B	
MT-ATP8	1	MT-ATP8	
GJB6	1	GJB6	
RGS19	1	RGS19	
BTG1	1	BTG1	
MET	1	MET	
TRHDE	1	TRHDE	
CFAP36	1	CFAP36	
RGS17	1	RGS17	
ANKRD16	1	ANKRD16	
TMX4	1	TMX4	
LINC00513	1	LINC00513	
SEPHS2	1	SEPHS2	
MRPS18C	1	MRPS18C	
ST6GALNAC1	1	ST6GALNAC1	
C17orf100	1	C17orf100	
NDUFA5	1	NDUFA5	
LIG4	1	LIG4	
TXNDC9	1	TXNDC9	
FLRT1	1	FLRT1	
ZNF213	1	ZNF213	
FBXL13	1	FBXL13	
RWDD2A	1	RWDD2A	
FKBP1A	1	FKBP1A	
SPTY2D1	1	SPTY2D1	
GNA14	1	GNA14	
CDKN2C	1	CDKN2C	
RNF128	1	RNF128	
SMIM12	1	SMIM12	
ATP2B1-AS1	1	ATP2B1-AS1	
CAPN7	1	CAPN7	
ASH2L	1	ASH2L	
LINC02223	1	LINC02223	
RELCH	1	RELCH	
MPPED2	1	MPPED2	
MYZAP	1	MYZAP	
C10orf143	1	C10orf143	
ADRA2C	1	ADRA2C	
LACTB	1	LACTB	
WASHC2A	1	WASHC2A	
TMEM143	1	TMEM143	
ZER1	1	ZER1	
TMEM160	1	TMEM160	
MRPL42	1	MRPL42	
IMPDH1	1	IMPDH1	
TPPP	1	TPPP	
BTBD6	1	BTBD6	
CABP1	1	CABP1	
MIF	1	MIF	
TOMM20	1	TOMM20	
NSMCE3	1	NSMCE3	
RAB3D	1	RAB3D	
TBX18	1	TBX18	
ACTR6	1	ACTR6	
PHF14	1	PHF14	
THUMPD1	1	THUMPD1	
BTBD17	1	BTBD17	
MFGE8	1	MFGE8	
BAHCC1	1	BAHCC1	
ZSCAN30	1	ZSCAN30	
SPIN1	1	SPIN1	
POMGNT1	1	POMGNT1	
DEPTOR	1	DEPTOR	
CNNM1	1	CNNM1	
TMEM186	1	TMEM186	
RIMS3	1	RIMS3	
ORC6	1	ORC6	
TAF4B	1	TAF4B	
NUP210	1	NUP210	
SIPA1L2	1	SIPA1L2	
SNPH	1	SNPH	
MAP9	1	MAP9	
ZNF667-AS1	1	ZNF667-AS1	
HDGFL3	1	HDGFL3	
EIF2A	1	EIF2A	
KCNAB2	1	KCNAB2	
NDUFS2	1	NDUFS2	
UNC13A	1	UNC13A	
SLC7A4	1	SLC7A4	
SSH2	1	SSH2	
ELFN2	1	ELFN2	
DDX10	1	DDX10	
RPP25	1	RPP25	
MSANTD1	1	MSANTD1	
RNF25	1	RNF25	
RUFY3	1	RUFY3	
PPME1	1	PPME1	
ZNF761	1	ZNF761	
DNAJA1	1	DNAJA1	
FBXW2	1	FBXW2	
ZNF254	1	ZNF254	
ZNF71	1	ZNF71	
PCDH10	1	PCDH10	
NFKBIE	1	NFKBIE	
RAMAC	1	RAMAC	
COX7A2	1	COX7A2	
GDAP2	1	GDAP2	
GFPT1	1	GFPT1	
LMO7	1	LMO7	
TECPR1	1	TECPR1	
MEF2D	1	MEF2D	
C12orf73	1	C12orf73	
PLEKHA6	1	PLEKHA6	
ZNF835	1	ZNF835	
TMEM196	1	TMEM196	
SNHG19	1	SNHG19	
OMG	1	OMG	
EPHA5	1	EPHA5	
FAM193B	1	FAM193B	
TAF4	1	TAF4	
AP1M1	1	AP1M1	
TMEM145	1	TMEM145	
PDCD2	1	PDCD2	
GPR85	1	GPR85	
SGCZ	1	SGCZ	
KCNC2	1	KCNC2	
PPP3CC	1	PPP3CC	
VSTM5	1	VSTM5	
ALS2CL	1	ALS2CL	
RCC1	1	RCC1	
GPR62	1	GPR62	
PLXNA2	1	PLXNA2	
MICOS10	1	MICOS10	
NDUFC1	1	NDUFC1	
LINS1	1	LINS1	
NAAA	1	NAAA	
ZNF703	1	ZNF703	
RAD54B	1	RAD54B	
KLHL3	1	KLHL3	
DEGS2	1	DEGS2	
ECD	1	ECD	
ZBTB24	1	ZBTB24	
YIPF1	1	YIPF1	
EFNA1	1	EFNA1	
TRAPPC4	1	TRAPPC4	
AP1S1	1	AP1S1	
PSMB7	1	PSMB7	
PPP1R3F	1	PPP1R3F	
VDAC2	1	VDAC2	
FIGN	1	FIGN	
CLCN5	1	CLCN5	
LINC01630	1	LINC01630	
WDR20	1	WDR20	
CACNA2D2	1	CACNA2D2	
ZCCHC18	1	ZCCHC18	
NUDT21	1	NUDT21	
CYB561D1	1	CYB561D1	
GPR153	1	GPR153	
CKMT2	1	CKMT2	
RND1	1	RND1	
MFSD9	1	MFSD9	
GP1BB	1	GP1BB	
PIP4P1	1	PIP4P1	
TLE5	1	TLE5	
PNPLA4	1	PNPLA4	
ANK1	1	ANK1	
TXNDC11	1	TXNDC11	
ZMYM2	1	ZMYM2	
NT5DC3	1	NT5DC3	
SLC35B1	1	SLC35B1	
MTCH1	1	MTCH1	
PIWIL2	1	PIWIL2	
SMYD2	1	SMYD2	
PDE8B	1	PDE8B	
TYW3	1	TYW3	
NISCH	1	NISCH	
SLC2A11	1	SLC2A11	
LINC00342	1	LINC00342	
LNX2	1	LNX2	
PNMA1	1	PNMA1	
BBS12	1	BBS12	
MKNK2	1	MKNK2	
ZDHHC18	1	ZDHHC18	
BEND6	1	BEND6	
ERICH3	1	ERICH3	
RNF122	1	RNF122	
ZFHX4	1	ZFHX4	
ROGDI	1	ROGDI	
ACACA	1	ACACA	
HPCAL1	1	HPCAL1	
ZNHIT3	1	ZNHIT3	
GPSM2	1	GPSM2	
PLPPR2	1	PLPPR2	
ASS1	1	ASS1	
MUL1	1	MUL1	
LTA4H	1	LTA4H	
SMKR1	1	SMKR1	
SBF1	1	SBF1	
GNAI1	1	GNAI1	
SLC4A10	1	SLC4A10	
NME1	1	NME1	
SMIM8	1	SMIM8	
ZNF804A	1	ZNF804A	
STRAP	1	STRAP	
SNRPA1	1	SNRPA1	
NUP42	1	NUP42	
ZNF536	1	ZNF536	
FAM234A	1	FAM234A	
TCERG1	1	TCERG1	
S100PBP	1	S100PBP	
TMEM181	1	TMEM181	
OCIAD1	1	OCIAD1	
MAGIX	1	MAGIX	
PTPRJ	1	PTPRJ	
FAM86C1P	1	FAM86C1	
GIT2	1	GIT2	
ZCCHC3	1	ZCCHC3	
VPS33A	1	VPS33A	
ANKH	1	ANKH	
DGKI	1	DGKI	
LCMT1	1	LCMT1	
ILF3-DT	1	ILF3-DT	
ZNF774	1	ZNF774	
PRKAR1A	1	PRKAR1A	
SEMA4F	1	SEMA4F	
FBXO33	1	FBXO33	
ZNF253	1	ZNF253	
RRP12	1	RRP12	
DPH6-DT	1	DPH6-DT	
GDI1	1	GDI1	
ALKBH6	1	ALKBH6	
ATP6V0C	1	ATP6V0C	
MYO19	1	MYO19	
PNOC	1	PNOC	
CBX7	1	CBX7	
BOLA3	1	BOLA3	
ULK1	1	ULK1	
PMS2	1	PMS2	
CSMD1	1	CSMD1	
PKIB	1	PKIB	
IL17RA	1	IL17RA	
WNK3	1	WNK3	
ANXA6	1	ANXA6	
THAP3	1	THAP3	
B3GALNT1	1	B3GALNT1	
TMEM151A	1	TMEM151A	
