Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value
ENSG00000204472,AIF1,0.3998943591705297,0.1679245409793777,0.0012985921738811472,0.10891374415407291,-1.9078641338126716,0,0.22203294634028714,-0.7423832645370352,0.00000000000000000000000000000000000000000000026323027748993222,0.5216174282452651,0.58030871389055,0.0000000000000000000000000025859743719389766,0.17687608147993417,-1.1024134034236328,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002588722668960707,0.20678288282559845,-0.8442515221909381,0.0000000000000000000000000000000000000000000000000000728947842720616,2.0291993352915774,2.9061002551875257,0,0.24671728947085994,-0.5883823988778178,0.00000000000000000000000000000000013006560958155845,0.20727374874006507,-0.825548281879326,0.00000000000000000000000000000002550729988476954,0.33071877273196343,-0.12172042435588692,0.1659389033727732,0.41772754661270883,0.22549388069516318,0.0069384988287543884,0.1946321118594583,-0.8968959114823141,0.000000000000000011939162941336836,0.29920193121047534,-0.2718721313183756,0.00018413344928595524,0.16231966077822693,-1.1753522445760325,0.00000000000000000000000000000000000000000014005731382512407,0.26559805848198437,-0.4398499600372128,0.00008265429007672379,0.19109458237008733,-0.919073149999492,0.00000000000001168815656169001,2.1093049616157455,2.6743886686921328,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004210936209637096,0.08461516541760462,-2.088874475458182,0.000000000000000000000000000000000000005342453128619634,0.256937449116174,-0.4812695526691777,0.003799284358291056,0.3890680940058841,0.1237184646991254,0.6002010562087035,0.4622776111580233,0.3789773054453587,0.33428236218450935
ENSG00000171094,ALK,0.1671304243812401,-1.0106559356885405,0.0000000000000000000000000000000000000000000000000000000000000002571429902469647,0.5485641977977558,0.9674811788197136,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001807460860382406,0.15262927039815766,-1.1575434559482136,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000762574788354642,0.110973588319909,-1.6065032214522486,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003241808096668275,0.1692170360031305,-1.0179268751953683,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037937108113867775,0.09855393543075706,-1.7986690530785872,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004265333505171045,0.14234426813560216,-1.2314582962184566,0.0000000000000000000000000000000000000000000000000000000000000026707770767154306,0.6367886953509921,1.125512841376489,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008303798254830475,0.43328541449792624,0.4423135161112166,0.00000000000009429743001826474,0.21685862900544375,-0.5981204409189911,0.0000000000007828025368565064,0.16944696576263896,-0.9557193883432309,0.000000000000000000000020276901511880984,0.64126158960011,1.015595565720571,0.000000000000000000000000000000000004927038670474718,0.14316651547167905,-1.2118588677824083,0.000000000000000000000000000000000000000000000014435617071204886,0.4966543763310681,0.6435425752487098,0.0000000000000000000003911410910867133,0.12001097457334109,-1.4478182080722661,0.00000000000000000000000000000024506976168449784,0.10112909170100842,-1.6948660398714206,0.0000000000000000000000000000000000000037158474017865195,0.14541707455304242,-1.1671190712487156,0.00000000000000000007335677681130295,1.6328213603852615,2.417254536078973,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003381712580293449,0.4367936634974958,0.43338098134146774,0.001070936656111293,0.04863351175073551,-2.650425963626873,0.00000000000007574338005212653,0.06848557202341087,-2.090770756162089,0.00016315332550002329
ENSG00000189292,ALKAL2,0.05135778665881857,0.45914233740579924,0.000015031543689721974,0.04025073153520086,0.08172592571438475,0.29814240864760727,0.034407754598428604,-0.16839026392560452,0.13048261198150918,0.04551164015367054,0.265945717187388,0.026588273189052755,0.030995199663939748,-0.3375200445052631,0.0009429362275780164,0.024433504790653583,-0.6869883538999977,0.00000004287392259959225,0.04541343717533791,0.2611096829512096,0.04973541481544226,0.03066398211963044,-0.3516892984204496,0.0007622883771421123,0.02984186784315669,-0.3731480556567597,0.00852603509670731,0.0558064520238534,0.5684975791601232,0.00022942438177912127,0.0634293454726456,0.7578270093394215,0.000001599910292499925,0.024585108866457893,-0.6292187398882874,0.004820525808485596,0.04182392586813096,0.136659076338967,0.3661761158626577,0.03721780276032563,-0.03756738795748227,0.8188559105692897,0.045250039593226966,0.25932194052559154,0.24257519263372537,0.059101417227862066,0.6497428865582426,0.0008217943687433798,0.056046164150651764,0.5725252420366953,0.007100148587526015,0.009215513065283672,-1.9530533950952922,0.00000004277652787423129,0.029750652002925412,-0.3111704461444118,0.39364195851506284,0.052107334018645195,0.5281294793246314,0.33361567724145585,0.06848557202341087,0.9917651871120396,0.21763755599835255
ENSG00000154188,ANGPT1,0.13875307107484203,0.2844308811723941,0.000034693904832626185,0.090638136269524,-0.413338919901598,0.000000000000000031322484698062625,0.07837321880753181,-0.6024839988841553,0.00000000000000013754695269875505,0.2385724333169579,1.1433029231748564,0.000000000000000000000000000000000000000000000000000000000000000002588976539331529,0.13307591515946332,0.22668950545666178,0.00008052628666021128,0.2318723206307662,1.1247170742505426,0.00000000000000000000000000000000000000000000000000000000000000000000000000000125740835568933,0.11524270078902954,-0.004514201752531921,0.9745340514561681,0.045612673402950284,-1.4302967993249904,0.0000000000000000000000000000000000000000000000000000000000000000000000000039833066143629234,0.07402633883573753,-0.6701382887176224,0.0000000000003372476700344579,0.09063866704545318,-0.35850807144524666,0.001727351131400485,0.08925415041507988,-0.37807046039354697,0.0023982528227822876,0.08297474242429538,-0.48265651657986997,0.00032412677531691684,0.15989608581893144,0.49002115045930017,0.000000023021167454997586,0.12822940446834882,0.15661084851076135,0.09356915513716237,0.06361237450062342,-0.8626540305434998,0.00000006811930944317502,0.08865212584179309,-0.38203225016812414,0.010034604271471374,0.07725282085630378,-0.5787800944189603,0.0004317339239517607,0.09550622631293988,-0.2702257943037427,0.10109434454879113,0.05003518745946547,-1.1814794299579128,0.0000015530868024517758,0.11463613484101942,0.02354796037885265,0.9534122323597644,0.18833532306437986,0.7549067673367555,0.13368131418491283
ENSG00000029534,ANK1,0.4583900077039637,0.7790177493465484,0.000000000000000000000000000000000000000000000000000000000000000003453874977069346,0.4358029572469358,0.803041070888511,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006181292117072449,0.23129657257832562,-0.301418348089898,0.00000000012573313205614306,0.24543035169627814,-0.20401656894207876,0.00020526464194110206,0.20487946650449748,-0.49735789748401826,0.0000000000000000000000000000014388902692509954,0.18136547851317358,-0.6696990836823147,0.0000000000000000000000000000000000000010724437393409277,0.26369092553422013,-0.09370210590619088,0.12131187463730626,0.10502413875973426,-1.5095935061077645,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003459970814918908,0.2331829673325732,-0.2799805425516144,0.0000015747499585107879,0.32135527407024306,0.20350096116243477,0.004888747024992082,0.1449813610803328,-0.9685063869198518,0.00000000000000000000000028387734563289656,0.6853099096525137,1.340209732450358,0.000000000000000000000000000000000000000000000000000000000000000000000000000000006806549072732807,0.07206584149585642,-1.99751282754539,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000428991132575072,0.16826199903407724,-0.7594073437711633,0.0000000000000000000000018334149004812178,0.08590949545960483,-1.7169836039531778,0.000000000000000000000000000000000000000015326193376173877,0.5594934164237608,1.023529953946996,0.000000000000000000000000000000000000010325331369848953,0.1060332835282601,-1.4099448702312745,0.0000000000000000000000000014806350867239765,1.0581084546775708,1.9751531941376266,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015341483975987422,0.08519504891746822,-1.708484191731015,0.000000000000000000015868657784290294,0.31264400411187115,0.16712731447944607,0.4621773454566456,0.23969950208193802,-0.1896627858171862,0.7617274222549623
ENSG00000180071,ANKRD18A,0.3614195427244317,0.45928048130575383,0.00000000000000000000083468984455452115,0.24949534326598768,-0.13467567328916874,0.00010886529333194513,0.5714039930320237,1.2371328743674674,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003888118148545536,0.19202171462096612,-0.5158424135760211,0.0000000000000000002059591611313947,0.15162516592359715,-0.901539726262385,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000008034608586585831,0.13610610051169444,-1.0429985449836618,0.000000000000000000000000000000000000000000000000000000000000000000000015636227056686342,0.23146203463559323,-0.23135537767126046,0.00015836028454070027,0.3419034006338794,0.38301196524814296,0.000000000000000000050384163194562804,0.25400287513012443,-0.09138962273581352,0.12500582271314936,0.29251569819214435,0.12146802414913238,0.11401805593115603,0.3094445925558353,0.20458427522200506,0.01048265994278149,0.2929725473252899,0.12312391767261688,0.15763166995573002,0.16536536843245625,-0.7264701551734991,0.0000000000000000000039483256475486416,0.1892165602520757,-0.5280097210919694,0.0000000000007120845461337569,0.28396039338938084,0.07705111816234855,0.44880771386929996,0.1280530706603678,-1.0836619011362911,0.000000000000000000022787873564748338,0.2279715595857592,-0.24359911845197302,0.03131520006641021,0.4599378793491578,0.7855946424579594,0.00000000000000010383071101336623,0.2596420538437127,-0.05088926999779009,0.7715110319850015,0.1389528907163872,-0.9297203110311087,0.0007319015939904381,0.26538159159071706,0.00908387873675931,0.9949985016339746
ENSG00000189127,ANKRD34B,0.41347370615150547,0.13684980034198713,0.004640324076923721,0.46754480252009967,0.37277416790225226,0.0000000000000000000000000000004441289911393451,0.2592344929787591,-0.5874199669106233,0.000000000000000000000000000000000012131899174498543,0.24771632448938488,-0.6427908696120146,0.0000000000000000000000000000011707411765510938,0.2465255262846173,-0.6755977455369717,0.0000000000000000000000000000000000000000000000000000003809907270359231,0.16644300243297575,-1.2491955855569086,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014900638215201537,0.34523978583832154,-0.13985228491129686,0.018523816351187397,0.5258872933516621,0.5344116226719337,0.00000000000000000000000000000000000000002780362296646917,0.2472942381731357,-0.641935664715586,0.0000000000000000000000000011492364955923495,0.4891491700882721,0.38379541356380154,0.000000018712071984971355,0.511059297808173,0.44685663811020393,0.0000000011526228833926235,0.5408723950620736,0.5297972310727802,0.000000000005391547458799907,0.2757161882229864,-0.47246336804929645,0.000000000004859124030067565,0.5022839599418737,0.42694136615353195,0.000000000002126114616045201,0.3534749469673817,-0.09986947063299056,0.3129802718419313,0.39794954266760457,0.07404225038606471,0.41251304061116306,0.4120150445669535,0.12497534531981125,0.20163568745421012,1.29100960305474,1.8214361474297942,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006056836590368878,0.31373414839448616,-0.2698382423241801,0.059346017927407124,0.2396937364857679,-0.64629792171107,0.008493438392997415,0.2568208950877907,-0.5262640577198101,0.26467663624008264
ENSG00000134343,ANO3,0.2945673729719357,-1.8210278675741447,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007313051976578097,0.31349696601956994,-1.8405093939499564,0,0.18600773319235975,-2.5120239978063186,0,0.3998374230852152,-1.3584472059146544,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003742750486941857,0.12266440021443337,-3.1471195113228716,0,0.1265950718012387,-3.0618910062866145,0,0.21900996315203283,-2.231370143533841,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007060195833717953,6.46677829584573,3.993738620610756,0,0.2930980353277483,-1.8089545986050752,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001144284899338832,0.22060402847013189,-2.199466908160502,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002621842592493236,1.7846299415482214,0.8846849402468044,0.000000000000000000000000000009650786239356273,0.26736305892272955,-1.9101331252813685,0.0000000000000000000000000000000000000000000000000000000000000008518011724490238,1.2408837082567779,0.3425735580960392,0.0000011166339247731664,0.2011012367637763,-2.341841081063249,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002115743488214753,1.8480378488944,0.9263068604997012,0.00000000000000000000001821379929304356,0.09915904446007968,-3.3334633547230497,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016238706781351189,1.8783038796434646,0.9470899130895942,0.0000000000000000000014155742439320265,0.27060097455332965,-1.8814124694598962,0.00000000000000000000000000000000000000649030207867996,1.9135078447336118,0.9643199834476852,0.000000000000382073193816906,0.0694764453581936,-3.7700935580765074,0.000000000000000000000026325577925196678,0.26538159159071706,-1.8652656935123397,0.00048056029517262223
ENSG00000135046,ANXA1,0.25678893329409286,0.20848891069172026,0.0012077396465951995,0.06348369054632783,-2.0150856909840935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018914490803310443,0.11763334905445676,-0.9939721104185444,0.0000000000000000000000000000000000000000036554010803156974,1.7504317123943698,3.762813170232273,0,0.096695449144646,-1.3064595643618966,0.00000000000000000000000000000000000000000000000000000000000000000000000000000011529074386140562,0.21399814598525455,-0.07562606199503952,0.2493387542306143,0.23365945901504506,0.06008312977954322,0.4579285715511357,0.05034003731305998,-2.2696723690481386,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010908843692984456,0.10201754820800078,-1.1802687274223627,0.0000000000000000000000000000000000026174619621329258,0.1269690418529282,-0.8414456885385722,0.0000000000002594602470176458,0.20614537278609818,-0.1256544147116636,0.30956113289107157,0.11934021595593101,-0.9245140384644892,0.000000000007349224372702386,0.06273588880219644,-1.874927033848527,0.000000000000000000000000000000000000000000000000000030690673032110764,0.07318458694047225,-1.652424475774907,0.0000000000000000000000000000000000000000000009066875263264783,0.07803992335643492,-1.5329558463729698,0.000000000000000000034783884718355316,0.19831808892015937,-0.1800966468859322,0.21199393859328572,0.1113349477046731,-1.01685961599854,0.0000000009877551074617804,0.04440201749636678,-2.33116974860193,0.00000000000000000000000000035411986054492347,0.06626281582469751,-1.7443292042450804,0.000000000003435072258476204,0.9900393463542587,2.1565693028505377,0.000000000000000000000003006507063470009,3.6554174067495544,4.046529834106313,0.00000000000000000000000000000000000000000000000000000000000000004075829611861187
ENSG00000130203,APOE,14.177882813291074,0.17704894199022636,0.0000000043511676460456135,5.6084659014121785,-1.3256546209948157,0,8.45857300544703,-0.6242617138953812,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016876359498732897,9.734503415882354,-0.39945712224597996,0.0000000000000000000000000000007278561308637881,26.94500067773752,1.2897836138657306,0,29.154582662619468,1.3648618102924641,0,13.813497965762998,0.13316332369768702,0.00020394778355904906,5.115263283923018,-1.3955136835113948,0,8.973148928435696,-0.5195603853591138,0.000000000000000000000000000000000000000000004373872618462991,13.10178186742561,0.05138798816740975,0.27224727188201603,10.831466872960988,-0.2307511282013861,0.000005293538503680105,7.116364637303457,-0.8464601659408957,0.000000000000000000000000000000000000000000000000002972688899407884,23.517593515650038,0.9437086814503615,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007252558548295001,8.03998366016547,-0.6760841037182974,0.0000000000000000000000000000000000000000000000000000003318348487156578,8.079427359254439,-0.6580323467735982,0.00000000000000000000000005405139556130266,11.466988307032526,-0.14556305115731627,0.016677211329800892,11.601555979184916,-0.12826426081793052,0.053349299362023796,3.352771207933205,-1.932722675253612,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025794402041400133,7.943424084781085,-0.6783932231592935,0.00000000000007684889213948234,9.393215412427773,-0.435704744155446,0.0033539635998793152,8.535014413417578,-0.5796683232151012,0.02858671345537528
ENSG00000142192,APP,7.6382085826068,-0.43955306190690724,0.00000000000000000000000000000000000000000000020162899923243384,16.620074579217818,0.9040974056130033,0,12.218134841227469,0.29196174470372105,0.00000000000000000000000000019465258634774532,10.60047147305288,0.06407208874592252,0.04568125051966659,6.692090985357185,-0.6585940827020691,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011419030428411307,4.841441580129238,-1.1302650999491557,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007570032501020661,6.191121109973352,-0.7452646805717364,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000001456642774907043,11.5888132091535,0.21054348455049965,0.000000000000000032309508469761814,7.492390819412085,-0.4615767463368763,0.0000000000000000000000000000000000000040368560849033983,9.762758244656125,-0.060729227074178826,0.19377080091994928,5.603076539001487,-0.8778457793211576,0.0000000000000000000000000000000000000000000000000000000000000000025722682692554897,13.241642073427832,0.3914975508314855,0.00000000000000013478950984458245,3.429240198680061,-1.6054941660744504,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000646422766826867,14.319158668728981,0.5181603529127137,0.0000000000000000000000000000000000000000000012074237381731658,9.972059450066801,-0.029079946140302404,0.647206532242222,14.309766475692692,0.5037055709772509,0.0000000000000000000010468702481849144,3.8709722293781237,-1.4083626115494792,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002476010985689259,16.003995098737636,0.6660132910622183,0.0000000000000000000000000000013420805412005296,5.882515282396615,-0.7963425378833544,0.00000000000000000015133971059475924,14.280883343376694,0.48783843751218425,0.00006763194085884124,6.060973124071861,-0.7571457635944516,0.0032219939615743456
ENSG00000171885,AQP4,11.531476999729374,0.38480989227280826,0.00000000000000000000000000000000000023579496488518044,3.5287461183397046,-1.5192199068864558,0,6.088555105372364,-0.609472556380354,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000005988710897168641,6.568638913137984,-0.4823590924496841,0.000000000000000000000000000000000000000014081159921134297,18.418328955514713,1.2126702249934134,0,24.535174407903284,1.6596169970405823,0,9.733857526178475,0.11547718417536945,0.0017782696742527906,3.312348901880913,-1.5395200161743225,0,6.2633222624299805,-0.5511432841633499,0.000000000000000000000000000000000000000000000006943989799652325,8.7878307639978,-0.03950611023538997,0.43911533928414015,6.374649220000882,-0.5132214382337184,0.00000000000000000000017985404357169748,4.936997174245575,-0.8861855511916437,0.00000000000000000000000000000000000000000000000000005645239475563479,16.279480560409958,0.8981070430050839,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009057979493160421,4.7438624560388165,-0.9552593940890994,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006046477673883323,4.844377427176342,-0.9104036192949003,0.00000000000000000000000000000000000000000006113118541663644,8.718115723523297,-0.05101591940109573,0.42788518418745103,6.908825802462776,-0.3913223113612214,0.000000006287066238751966,2.1204057789302704,-2.1058971144195135,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011584474463252969,4.255695538782104,-1.0923361371296636,0.000000000000000000000000000008132375707996108,5.933288433589733,-0.6103489148986232,0.00006313089878451228,8.338118393850273,-0.12452364543596506,0.754760796619981
ENSG00000169083,AR,0.23311212317341717,0.2348655662547765,0.000015031543689721974,0.2748740214214544,0.5645597230645649,0.00000000000000000000000000000000000000000000000000000029894424043538408,0.155423062438201,-0.39679625202928603,0.00000000000005708135070759315,0.2063609985049993,0.04409568040558032,0.4809122452035228,0.2307287449887098,0.22690701037986738,0.0000006234778730261365,0.17726589717245989,-0.19134684659837742,0.00047591430731050465,0.2404958904177841,0.2775719819639275,0.000013055045250670967,0.08956438110775392,-1.2444823901580921,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003750697234254394,0.223235678051521,0.164054510708445,0.009630077432660426,0.3176098746055549,0.6924077910182067,0.0000000000000000000006564918755016286,0.1834920351172962,-0.12961599511902966,0.17741232882517127,0.15519349971951543,-0.37472865534902944,0.00025336253025483844,0.10198603461690395,-1.000239893611913,0.000000000000000000000000000025008687226353004,0.25520779035651864,0.3643064480170488,0.00000013151573216150672,0.1311595350528318,-0.6167355920513455,0.00000022908351914293947,0.11032264549200918,-0.8677850514570196,0.000000000003678217792532235,0.14087279097325983,-0.510834024349963,0.00005691376132396937,0.1231527655087909,-0.7040475816278162,0.00000024076462886308846,0.1501055623783964,-0.41116235186683303,0.015571236383792209,0.13200524618056783,-0.5734846161439315,0.04970133407828287,0.2825029845965698,0.525081544774826,0.20139677084943589
ENSG00000138639,ARHGAP24,0.4672688114992171,0.007159268252113771,0.8741604083745385,0.7831134973686873,0.9623267194682854,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016661197296455686,0.2820259543580601,-0.7723691587430128,0.000000000000000000000000000000000000000000000000000000000000000000015372168019567614,0.3836277978250038,-0.29348215125886234,0.000000004337911239347911,0.3352029121957345,-0.517879800891198,0.0000000000000000000000000000000000000009647813607020248,0.28565882782092983,-0.7473751414325851,0.0000000000000000000000000000000000000000000000000000000001600837030200791,1.1382658285560503,1.405892873177107,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031673674745519873,0.11626759887026543,-2.1097517610533685,0,0.2792180967960475,-0.7675974805548846,0.00000000000000000000000000000000000000000002039157752501119,0.537839363129218,0.2174316228337917,0.0008394994378056499,0.24103151279605325,-0.9658320036605337,0.00000000000000000000000000000009876387111230157,0.7145047264314325,0.6384952553647107,0.00000000000000000005226164606279031,0.2927674810769167,-0.6880623414802021,0.000000000000000000000000004028345535057126,0.3677994625726298,-0.35046714334807305,0.000000009117911613902574,0.16657260951709638,-1.4945613004712865,0.00000000000000000000000000000000000000000005821978336115259,0.8589405970449286,0.9083125326717556,0.000000000000000000000000000000004459945622232883,0.6574063578752126,0.5093481733708888,0.0000000012254995247153707,1.1217792722195308,1.3003401163858395,0.00000000000000000000000000000000000000000000000000000000055861491504119844,0.12576411983054833,-1.8832819166931793,0.000000000000000000000000000005666795757643041,0.6009712523483746,0.3742373229261935,0.044509864037809536,0.2996243776024225,-0.607104300400056,0.1670055020085487
