group	group_name	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
1	TRUE	HAVANA	gene	ENSG00000132470	14	ITGB4	protein_coding	ITGB4; ENSG00000132470	TRUE	TRUE	TRUE	2	-1.07226921603098	3.57270775707582	-3.05560381386869	0.00670391975227752	0.0312726092238738	-2.80169227233804
1	TRUE	HAVANA	gene	ENSG00000108479	12	GALK1	protein_coding	GALK1; ENSG00000108479	TRUE	TRUE	TRUE	2	-0.120398687959816	3.14928387999888	-0.72899091781981	0.475217825629499	0.638305779716293	-6.44667373588578
1	TRUE	HAVANA	gene	ENSG00000132475	10	H3F3B	protein_coding	H3F3B; ENSG00000132475	TRUE	TRUE	TRUE	2	-0.422866507998297	8.23250799195198	-3.35817373210874	0.00343173247684422	0.0192369539011203	-2.65489612557453
1	TRUE	HAVANA	gene	ENSG00000132478	10	UNK	protein_coding	UNK; ENSG00000132478	TRUE	TRUE	TRUE	2	-0.297250453505984	3.90625060615568	-3.04728083076172	0.00682753407733144	0.0316867117349459	-2.95818161843682
1	TRUE	HAVANA	gene	ENSG00000092929	11	UNC13D	protein_coding	UNC13D; ENSG00000092929	FALSE	TRUE	TRUE	2	-0.798468107967575	0.976734944897807	-2.2468219450112	0.0371900393222599	0.106228893101141	-3.94604337821727
1	TRUE	HAVANA	gene	ENSG00000132471	12	WBP2	protein_coding	WBP2; ENSG00000132471	TRUE	TRUE	TRUE	2	0.189824884890356	8.07725545622075	2.45939831099056	0.0240632957551281	0.0780328224223479	-4.52516971789792
1	TRUE	HAVANA	gene	ENSG00000132481	7	TRIM47	protein_coding	TRIM47; ENSG00000132481	TRUE	TRUE	TRUE	2	-0.128447306196004	4.4556073869497	-1.00191227799615	0.329427506652542	0.500366021700125	-6.46016863456065
1	TRUE	HAVANA	gene	ENSG00000141569	12	TRIM65	protein_coding	TRIM65; ENSG00000141569	TRUE	TRUE	TRUE	2	-0.0268474760012082	3.59659642018288	-0.255213591363532	0.801399296746749	0.882677823560911	-6.78212604111886
1	TRUE	HAVANA	gene	ENSG00000204316	12	MRPL38	protein_coding	MRPL38; ENSG00000204316	TRUE	TRUE	TRUE	2	0.118432203396199	5.767768150751	1.34959873084429	0.193575589759633	0.344991759680136	-6.26593036563911
1	TRUE	HAVANA	gene	ENSG00000188878	19	FBF1	protein_coding	FBF1; ENSG00000188878	TRUE	TRUE	TRUE	2	-0.111233083691482	2.48068778714246	-0.761738793444736	0.455904128452744	0.620147759442813	-6.25209414553596
1	TRUE	HAVANA	gene	ENSG00000161533	12	ACOX1	protein_coding	ACOX1; ENSG00000161533	TRUE	TRUE	TRUE	2	-0.284143657643156	5.67389897007596	-2.62806066964325	0.0168879391536387	0.0605927421028347	-4.07298165705988
1	TRUE	HAVANA	gene	ENSG00000257949	7	TEN1	protein_coding	TEN1; ENSG00000257949	TRUE	TRUE	TRUE	2	0.0107784877679576	3.85801121711338	0.0832413923990387	0.93456177537714	0.962651441854351	-6.86765501116627
1	TRUE	HAVANA	gene	ENSG00000250506	7	CDK3	protein_coding	CDK3; ENSG00000250506	TRUE	TRUE	TRUE	2	-0.252926671568144	1.73090409270396	-1.28267200433427	0.215587639455535	0.371643335652562	-5.57881398886423
1	TRUE	HAVANA	gene	ENSG00000167881	15	SRP68	protein_coding	SRP68; ENSG00000167881	TRUE	TRUE	TRUE	2	0.066209849732669	6.09440887673512	1.05314033324663	0.305959832634546	0.475405690295944	-6.63279911785162
1	TRUE	HAVANA	gene	ENSG00000182687	4	GALR2	protein_coding	GALR2; ENSG00000182687	FALSE	TRUE	TRUE	2	0.468499948728562	-0.114813808048359	1.45474511451314	0.162648173809386	0.305048084461362	-5.01394118013108
1	TRUE	HAVANA	gene	ENSG00000182473	22	EXOC7	protein_coding	EXOC7; ENSG00000182473	TRUE	TRUE	TRUE	2	0.0786280138962785	6.161516417011	1.21060304138166	0.241424213805272	0.402745995613803	-6.46378891707556
1	TRUE	HAVANA	gene	ENSG00000129654	8	FOXJ1	protein_coding	FOXJ1; ENSG00000129654	TRUE	TRUE	TRUE	2	-0.997850198807189	2.48253992851192	-1.78743136561553	0.0904116387102339	0.201838203403317	-4.94707842837433
1	TRUE	HAVANA	gene	ENSG00000267128	2	RNF157-AS1	lncRNA	RNF157-AS1; ENSG00000267128	TRUE	TRUE	TRUE	2	0.502819290411205	0.95421311149729	2.23488251103701	0.0380951857234056	0.108051444185042	-3.98701159410342
1	TRUE	HAVANA	gene	ENSG00000141576	16	RNF157	protein_coding	RNF157; ENSG00000141576	TRUE	TRUE	TRUE	2	0.43799591328049	5.70441193300009	4.63020055913232	0.000198937413087594	0.00235698205063137	0.24652961550074
1	TRUE	HAVANA	gene	ENSG00000185262	9	UBALD2	protein_coding	UBALD2; ENSG00000185262	TRUE	TRUE	TRUE	2	-0.290674002252277	4.67639060980055	-2.28770907353973	0.0342384529297642	0.10010809426159	-4.59136824815178
1	TRUE	HAVANA	gene	ENSG00000129646	14	QRICH2	protein_coding	QRICH2; ENSG00000129646	TRUE	TRUE	TRUE	2	-0.12702054842232	1.85040132817283	-0.62676745806867	0.538539015784735	0.692783205740763	-6.21805255213487
1	TRUE	HAVANA	gene	ENSG00000161542	17	PRPSAP1	protein_coding	PRPSAP1; ENSG00000161542	TRUE	TRUE	TRUE	2	-0.128802415654542	5.46025299580107	-1.92100762845483	0.0704199820811223	0.169036927006961	-5.3714558546734
1	TRUE	HAVANA	gene	ENSG00000176170	13	SPHK1	protein_coding	SPHK1; ENSG00000176170	FALSE	TRUE	TRUE	2	-2.1586884266558	0.408581569241998	-3.94100313582769	0.000929288435182986	0.00735405881411269	-0.561589763160494
1	TRUE	HAVANA	gene	ENSG00000175931	13	UBE2O	protein_coding	UBE2O; ENSG00000175931	TRUE	TRUE	TRUE	2	0.356251243420094	5.43572656109275	3.7629638195448	0.00138642352338468	0.00982341178230744	-1.66405429342107
1	TRUE	HAVANA	gene	ENSG00000129673	9	AANAT	protein_coding	AANAT; ENSG00000129673	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000129667	12	RHBDF2	protein_coding	RHBDF2; ENSG00000129667	TRUE	TRUE	TRUE	2	-0.294288966215614	1.52114033406835	-0.801359445293666	0.433187679170567	0.598824270727237	-5.9902219861496
1	TRUE	HAVANA	gene	ENSG00000161544	10	CYGB	protein_coding	CYGB; ENSG00000161544	TRUE	TRUE	TRUE	2	-1.24773735891932	4.42933526505349	-9.77639753284744	1.06258552639937e-08	1.72795158101828e-06	10.2688584311236
1	TRUE	HAVANA	gene	ENSG00000214140	11	PRCD	protein_coding	PRCD; ENSG00000214140	TRUE	TRUE	TRUE	2	-0.898307457175122	2.55436859984162	-5.43507706839993	3.43281074231683e-05	0.000611607167462392	2.42931907435438
1	TRUE	HAVANA	gene	ENSG00000163597	15	SNHG16	lncRNA	SNHG16; ENSG00000163597	TRUE	TRUE	TRUE	2	-0.260717890969846	5.33514579318852	-2.39134556119966	0.0277013159499219	0.0863525141254192	-4.50501208619283
1	TRUE	HAVANA	gene	ENSG00000284526	1	AC015802.6	protein_coding	AC015802.6; ENSG00000284526	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000070526	15	ST6GALNAC1	protein_coding	ST6GALNAC1; ENSG00000070526	FALSE	TRUE	TRUE	2	-0.574547486250657	0.509307700369397	-1.31530403956046	0.204621676243289	0.358136514070638	-5.26938048897123
1	TRUE	HAVANA	gene	ENSG00000261335	1	AC005837.1	lncRNA	AC005837.1; ENSG00000261335	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000182534	13	MXRA7	protein_coding	MXRA7; ENSG00000182534	TRUE	TRUE	TRUE	2	-0.174741534383987	7.06875487867959	-1.95429632049714	0.0660926682740945	0.161051724498664	-5.42109162567633
1	TRUE	HAVANA	gene	ENSG00000070495	14	JMJD6	protein_coding	JMJD6; ENSG00000070495	TRUE	TRUE	TRUE	2	-0.058974888756321	4.1664797910355	-0.375272764551351	0.711764071081059	0.822605256899493	-6.83935992561538
1	TRUE	HAVANA	gene	ENSG00000181038	13	METTL23	protein_coding	METTL23; ENSG00000181038	TRUE	TRUE	TRUE	2	-0.530624614935303	4.27117179423526	-4.38944329848943	0.000340018288498438	0.00353154874848065	-0.0789579716470268
1	TRUE	HAVANA	gene	ENSG00000161547	16	SRSF2	protein_coding	SRSF2; ENSG00000161547	TRUE	TRUE	TRUE	2	0.0118179362485165	7.22280893757111	0.208648384635859	0.837023382934808	0.905410584266756	-7.22677773471629
1	TRUE	HAVANA	gene	ENSG00000092931	11	MFSD11	protein_coding	MFSD11; ENSG00000092931	TRUE	TRUE	TRUE	2	-0.18846550543974	4.41854997690396	-2.32260955393069	0.0318920471102341	0.0953656725108083	-4.49921130496591
1	TRUE	HAVANA	gene	ENSG00000167889	12	MGAT5B	protein_coding	MGAT5B; ENSG00000167889	TRUE	TRUE	TRUE	2	0.216155515151841	2.78503271614299	0.897861607191413	0.380899783103877	0.551085230960247	-6.24620831826436
1	TRUE	HAVANA	gene	ENSG00000234912	12	SNHG20	lncRNA	SNHG20; ENSG00000234912	TRUE	TRUE	TRUE	2	-0.14564055863434	3.6856472924625	-1.15556334933449	0.262698448705689	0.427767214683782	-6.16620426254642
1	TRUE	HAVANA	gene	ENSG00000129657	16	SEC14L1	protein_coding	SEC14L1; ENSG00000129657	TRUE	TRUE	TRUE	2	-0.164084704110008	5.06966536706907	-1.40553169794388	0.176583834559476	0.323395833481067	-6.09359334196454
1	TRUE	HAVANA	gene	ENSG00000184640	18	SEPTIN9	protein_coding	SEPTIN9; ENSG00000184640	TRUE	TRUE	TRUE	2	-0.300359882740644	5.67866351328506	-3.8216299154375	0.00121521777212877	0.00893872159037692	-1.52805681776267
1	TRUE	HAVANA	gene	ENSG00000267665	2	AC021683.3	lncRNA	AC021683.3; ENSG00000267665	TRUE	TRUE	TRUE	2	0.0499573206253039	0.533548981246928	0.189962956556021	0.851425658936881	0.913847379628967	-6.10999242516048
1	TRUE	HAVANA	gene	ENSG00000267506	5	AC021683.2	lncRNA	AC021683.2; ENSG00000267506	TRUE	TRUE	TRUE	2	0.00991629183815039	0.809266679213971	0.0497108098172712	0.960890432612124	0.977389440469571	-6.19297877833707
1	TRUE	HAVANA	gene	ENSG00000285535	2	AC021683.5	lncRNA	AC021683.5; ENSG00000285535	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000078687	17	TNRC6C	protein_coding	TNRC6C; ENSG00000078687	TRUE	TRUE	TRUE	2	0.144518589245619	5.69131799157556	1.23703236411657	0.231686951465685	0.391383181990153	-6.39292825418145
1	TRUE	HAVANA	gene	ENSG00000204282	4	TNRC6C-AS1	lncRNA	TNRC6C-AS1; ENSG00000204282	FALSE	TRUE	TRUE	2	-1.14291315170921	0.785862753442127	-3.36245327127608	0.0033991699330465	0.019101004274324	-1.75732352195317
1	TRUE	HAVANA	gene	ENSG00000141524	15	TMC6	protein_coding	TMC6; ENSG00000141524	TRUE	TRUE	TRUE	2	-0.621928350878545	2.77533874056904	-2.51764978660661	0.0213103260529742	0.071584800513568	-3.77062099236682
1	TRUE	HAVANA	gene	ENSG00000167895	14	TMC8	protein_coding	TMC8; ENSG00000167895	FALSE	TRUE	TRUE	2	-0.274451798161294	0.456179811971584	-0.88778185873124	0.386157423622904	0.555549850702513	-5.72463050810363
1	TRUE	HAVANA	gene	ENSG00000108639	7	SYNGR2	protein_coding	SYNGR2; ENSG00000108639	TRUE	TRUE	TRUE	2	-0.568844792859006	4.32724013139474	-3.70451641437143	0.0015808833917449	0.0108445462443642	-1.5990497766954
1	TRUE	HAVANA	gene	ENSG00000167900	12	TK1	protein_coding	TK1; ENSG00000167900	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000183077	15	AFMID	protein_coding	AFMID; ENSG00000183077	TRUE	TRUE	TRUE	2	0.153627050234481	4.30690236637329	1.62228609502891	0.12181278461913	0.249722983373812	-5.69114743201116
1	TRUE	HAVANA	gene	ENSG00000204278	12	TMEM235	protein_coding	TMEM235; ENSG00000204278	TRUE	TRUE	TRUE	2	-0.840825285018639	2.15214917115971	-2.15612654496699	0.0445912926900688	0.121006978957695	-4.32606061187264
1	TRUE	HAVANA	gene	ENSG00000184557	4	SOCS3	protein_coding	SOCS3; ENSG00000184557	FALSE	TRUE	TRUE	2	-1.9007153719548	1.60897832672717	-1.90912903366472	0.0720240269237625	0.171631682417131	-4.5077456139616
1	TRUE	HAVANA	gene	ENSG00000266970	1	AC061992.2	lncRNA	AC061992.2; ENSG00000266970	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000087157	19	PGS1	protein_coding	PGS1; ENSG00000087157	TRUE	TRUE	TRUE	2	0.138343028147265	4.83990271045641	1.29385520056038	0.2117789311124	0.366946320940288	-6.23035767211835
1	TRUE	HAVANA	gene	ENSG00000187775	16	DNAH17	protein_coding	DNAH17; ENSG00000187775	FALSE	TRUE	TRUE	2	-0.720871779612853	0.711097470072866	-1.17292428801549	0.255841279035492	0.419249090630479	-5.44164749553396
1	TRUE	HAVANA	gene	ENSG00000267432	6	DNAH17-AS1	lncRNA	DNAH17-AS1; ENSG00000267432	FALSE	TRUE	TRUE	2	-0.649983936775208	-0.499492943050532	-0.887741589748291	0.386178523975905	0.555549850702513	-5.60806716168927
1	TRUE	HAVANA	gene	ENSG00000108669	16	CYTH1	protein_coding	CYTH1; ENSG00000108669	TRUE	TRUE	TRUE	2	0.207143771699359	5.24235017065092	2.63785716943397	0.0165407132206999	0.0597811936161996	-4.0313835554492
1	TRUE	HAVANA	gene	ENSG00000055483	19	USP36	protein_coding	USP36; ENSG00000055483	TRUE	TRUE	TRUE	2	-0.090314874460785	4.00691591139604	-0.937337604080347	0.360769955406193	0.530598621238032	-6.43929342967784
1	TRUE	HAVANA	gene	ENSG00000287539	1	AC022966.2	lncRNA	AC022966.2; ENSG00000287539	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000035862	12	TIMP2	protein_coding	TIMP2; ENSG00000035862	TRUE	TRUE	TRUE	2	0.534600768902496	8.78643211920349	7.26590734020899	8.40877593028658e-07	3.88350146295933e-05	5.70650913978556
1	TRUE	HAVANA	gene	ENSG00000108679	13	LGALS3BP	protein_coding	LGALS3BP; ENSG00000108679	TRUE	TRUE	TRUE	2	-0.597847538377476	6.64325417368827	-4.85852173754066	0.000120117908908374	0.00160289280375157	0.719116323559526
1	TRUE	HAVANA	gene	ENSG00000171302	17	CANT1	protein_coding	CANT1; ENSG00000171302	TRUE	TRUE	TRUE	2	0.489302688827139	5.13147163502359	5.47798109676208	3.13173745628868e-05	0.000572724687844104	2.15364282186363
1	TRUE	HAVANA	gene	ENSG00000173918	15	C1QTNF1	protein_coding	C1QTNF1; ENSG00000173918	TRUE	TRUE	TRUE	2	-1.65532046748358	3.1474867572776	-5.03394124893965	8.17674734889055e-05	0.00121857779223762	1.56468864271232
1	TRUE	HAVANA	gene	ENSG00000167280	16	ENGASE	protein_coding	ENGASE; ENSG00000167280	TRUE	TRUE	TRUE	2	0.112049675952432	3.87164457473051	0.840702611496967	0.411345708627808	0.57866095064112	-6.517244451726
1	TRUE	HAVANA	gene	ENSG00000167281	19	RBFOX3	protein_coding	RBFOX3; ENSG00000167281	TRUE	TRUE	TRUE	2	1.13372293929941	4.85701171492904	7.38518468744772	6.70693928220376e-07	3.38139823324966e-05	6.05195266858024
1	TRUE	HAVANA	gene	ENSG00000173894	11	CBX2	protein_coding	CBX2; ENSG00000173894	FALSE	TRUE	TRUE	2	0.171222097872788	0.17876677586786	0.707904687147225	0.48790753268149	0.649355872950965	-5.81630398793202
1	TRUE	HAVANA	gene	ENSG00000141570	11	CBX8	protein_coding	CBX8; ENSG00000141570	TRUE	TRUE	TRUE	2	0.401175675118244	1.67966851449571	2.33328946420431	0.0312043876646039	0.0939018828361365	-3.95102038887402
1	TRUE	HAVANA	gene	ENSG00000262772	2	LINC01977	lncRNA	LINC01977; ENSG00000262772	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000141582	15	CBX4	protein_coding	CBX4; ENSG00000141582	TRUE	TRUE	TRUE	2	0.44914226357705	5.56435662429193	5.18577343757539	5.87553318243951e-05	0.00093980201443707	1.48339354068249
1	TRUE	HAVANA	gene	ENSG00000262188	2	LINC01978	lncRNA	LINC01978; ENSG00000262188	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000167291	16	TBC1D16	protein_coding	TBC1D16; ENSG00000167291	TRUE	TRUE	TRUE	2	-0.0313589936702711	3.55344658563418	-0.273752825694103	0.787334976459294	0.873196393054982	-6.7554803863865
1	TRUE	HAVANA	gene	ENSG00000141519	15	CCDC40	protein_coding	CCDC40; ENSG00000141519	TRUE	TRUE	TRUE	2	-0.737493760464656	1.92268561248169	-2.52629745909735	0.0209278576517115	0.0706411019269309	-3.58635915089919
1	TRUE	HAVANA	gene	ENSG00000171298	13	GAA	protein_coding	GAA; ENSG00000171298	TRUE	TRUE	TRUE	2	-0.0482316060076315	5.65029642149977	-0.308408578711953	0.761248332073131	0.855276039659107	-7.11446939864062
1	TRUE	HAVANA	gene	ENSG00000141543	12	EIF4A3	protein_coding	EIF4A3; ENSG00000141543	TRUE	TRUE	TRUE	2	-0.0587714862340951	5.2233885922026	-0.625541458742462	0.539325476214289	0.693257259296839	-6.90588784161133
1	TRUE	HAVANA	gene	ENSG00000275479	1	AC087741.2	lncRNA	AC087741.2; ENSG00000275479	FALSE	TRUE	TRUE	2	-0.468562228158637	-0.333919494586209	-1.11959355984567	0.277341262159208	0.444469518399496	-5.40058878143063
1	TRUE	HAVANA	gene	ENSG00000141527	18	CARD14	protein_coding	CARD14; ENSG00000141527	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000262580	5	AC087741.1	lncRNA	AC087741.1; ENSG00000262580	TRUE	TRUE	TRUE	2	-0.872532682495709	1.76276487151049	-2.69120621859661	0.0147658879154398	0.0550757325957725	-3.2467697038617
1	TRUE	HAVANA	gene	ENSG00000181523	13	SGSH	protein_coding	SGSH; ENSG00000181523	TRUE	TRUE	TRUE	2	-0.233088639820589	4.72207765875307	-1.66304067582226	0.113305359105483	0.237168929130168	-5.68889465320731
1	TRUE	HAVANA	gene	ENSG00000181045	15	SLC26A11	protein_coding	SLC26A11; ENSG00000181045	TRUE	TRUE	TRUE	2	-0.282487374591445	6.71801837857828	-2.33242393480741	0.0312596005822819	0.0940168621683245	-4.72954113861111
1	TRUE	HAVANA	gene	ENSG00000173821	19	RNF213	protein_coding	RNF213; ENSG00000173821	TRUE	TRUE	TRUE	2	-0.2419288862775	4.28211299509938	-2.10205902102348	0.0496208451612451	0.130727598267086	-4.8720451185462
1	TRUE	HAVANA	gene	ENSG00000276863	1	AC124319.2	lncRNA	AC124319.2; ENSG00000276863	FALSE	TRUE	TRUE	2	0.255165812098809	0.409819652516985	0.941788282512817	0.358546573160929	0.528637733278252	-5.67707501151568
1	TRUE	HAVANA	gene	ENSG00000263069	6	RNF213-AS1	lncRNA	RNF213-AS1; ENSG00000263069	FALSE	TRUE	TRUE	2	-0.107075787788827	0.459575396407271	-0.334411123106898	0.741864667651887	0.843430649308631	-6.05162653844485
1	TRUE	HAVANA	gene	ENSG00000173818	17	ENDOV	protein_coding	ENDOV; ENSG00000173818	TRUE	TRUE	TRUE	2	-0.153777649167597	4.31044778507053	-1.86873727191005	0.0777232663864931	0.181585277228748	-5.28350286206689
1	TRUE	HAVANA	gene	ENSG00000171246	6	NPTX1	protein_coding	NPTX1; ENSG00000171246	TRUE	TRUE	TRUE	2	1.95617093004748	6.03667989338805	7.77656353118172	3.23678287588048e-07	1.92431962588636e-05	6.7063121293081
1	TRUE	HAVANA	gene	ENSG00000141564	15	RPTOR	protein_coding	RPTOR; ENSG00000141564	TRUE	TRUE	TRUE	2	0.207499544377345	4.09382210059119	2.42373909889378	0.0259097773513798	0.0820163123907131	-4.27866204468089
1	TRUE	HAVANA	gene	ENSG00000261924	1	AC127496.1	lncRNA	AC127496.1; ENSG00000261924	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000176108	9	CHMP6	protein_coding	CHMP6; ENSG00000176108	TRUE	TRUE	TRUE	2	-0.0771368131142346	3.83449789589061	-0.640406451115093	0.529832017789893	0.684982360021899	-6.66195248024966
1	TRUE	HAVANA	gene	ENSG00000262873	2	AC127496.5	lncRNA	AC127496.5; ENSG00000262873	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000226137	5	BAIAP2-DT	lncRNA	BAIAP2-DT; ENSG00000226137	TRUE	TRUE	TRUE	2	0.0775272166015972	4.52253180468302	0.77940315103203	0.445687641269045	0.610355094594588	-6.68890307442757
1	TRUE	HAVANA	gene	ENSG00000175866	15	BAIAP2	protein_coding	BAIAP2; ENSG00000175866	TRUE	TRUE	TRUE	2	0.941271738633158	6.07945859856961	7.21258848093566	9.30901421918165e-07	4.13523053542108e-05	5.64042157555235
1	TRUE	HAVANA	gene	ENSG00000181409	14	AATK	protein_coding	AATK; ENSG00000181409	TRUE	TRUE	TRUE	2	0.00121541412011969	6.06774491817996	0.0127579047013418	0.989958752104313	0.995274674318393	-7.19214375990128
1	TRUE	HAVANA	gene	ENSG00000141577	14	CEP131	protein_coding	CEP131; ENSG00000141577	TRUE	TRUE	TRUE	2	0.418922311231344	2.85862577764165	3.38141668040257	0.0032585023786584	0.0185137346396898	-2.08169230610956
1	TRUE	HAVANA	gene	ENSG00000167302	10	TEPSIN	protein_coding	TEPSIN; ENSG00000167302	TRUE	TRUE	TRUE	2	-0.0861012602226161	2.72155009320287	-0.573843696398446	0.573047045414129	0.719976620382076	-6.44485812115444
1	TRUE	HAVANA	gene	ENSG00000224877	4	NDUFAF8	protein_coding	NDUFAF8; ENSG00000224877	TRUE	TRUE	TRUE	2	0.0291011270700789	6.94581668654588	0.288276110301806	0.776369247043459	0.865199993329069	-7.19840971814879
1	TRUE	HAVANA	gene	ENSG00000157637	13	SLC38A10	protein_coding	SLC38A10; ENSG00000157637	TRUE	TRUE	TRUE	2	-0.544536427566287	5.49763507608293	-4.96503963702881	9.5069037353772e-05	0.00135170019573152	1.03205208033958
1	TRUE	HAVANA	gene	ENSG00000276101	1	AC027601.4	lncRNA	AC027601.4; ENSG00000276101	FALSE	TRUE	TRUE	2	0.166306097816666	-0.504951018803506	0.477304747459807	0.638785792360296	0.768795525894661	-5.86576811220762
1	TRUE	HAVANA	gene	ENSG00000287431	1	AC027601.6	lncRNA	AC027601.6; ENSG00000287431	TRUE	TRUE	TRUE	2	-0.456076457218754	1.99813386367058	-2.08215720674226	0.0515983674587116	0.134309064352461	-4.45561083062355
1	TRUE	HAVANA	gene	ENSG00000262223	8	AC110285.1	lncRNA	AC110285.1; ENSG00000262223	FALSE	TRUE	TRUE	2	-0.514139133343927	0.307389132774465	-1.13126993036523	0.272523229889145	0.4393801335703	-5.4456427531107
1	TRUE	HAVANA	gene	ENSG00000262877	5	AC110285.2	lncRNA	AC110285.2; ENSG00000262877	TRUE	TRUE	TRUE	2	-0.28935206024833	1.35521186296964	-1.00288817529624	0.32896892495827	0.49998988142271	-5.81426327324383
1	TRUE	HAVANA	gene	ENSG00000266074	8	BAHCC1	protein_coding	BAHCC1; ENSG00000266074	TRUE	TRUE	TRUE	2	-0.0077579750762414	3.73185594682558	-0.0594841827339927	0.953210085113799	0.973637273340882	-6.84715291314402
1	TRUE	HAVANA	gene	ENSG00000278200	1	LINC01971	lncRNA	LINC01971; ENSG00000278200	TRUE	TRUE	TRUE	2	0.611189508344069	0.812101993541456	2.04885721242829	0.0550673366523319	0.140870128478135	-4.28507294148174
1	TRUE	HAVANA	gene	ENSG00000184009	12	ACTG1	protein_coding	ACTG1; ENSG00000184009	TRUE	TRUE	TRUE	2	-0.0184697291515924	10.1641451636057	-0.20194867327306	0.842180840837023	0.908096834620276	-7.21783147634627
1	TRUE	HAVANA	gene	ENSG00000185504	17	FAAP100	protein_coding	FAAP100; ENSG00000185504	TRUE	TRUE	TRUE	2	-0.00708780845127262	3.37283231436181	-0.0474003438412554	0.962706702524328	0.978696743979592	-6.77538240912273
1	TRUE	HAVANA	gene	ENSG00000182446	14	NPLOC4	protein_coding	NPLOC4; ENSG00000182446	TRUE	TRUE	TRUE	2	-0.0251565906597565	5.48925003874201	-0.27776314215767	0.784302328174323	0.870997771654224	-7.10010129411563
1	TRUE	HAVANA	gene	ENSG00000182612	10	TSPAN10	protein_coding	TSPAN10; ENSG00000182612	FALSE	TRUE	TRUE	2	0.0234477198701188	0.00671498311869504	0.0767209566910284	0.93967661439294	0.965880647142325	-6.01922060805985
1	TRUE	HAVANA	gene	ENSG00000185527	12	PDE6G	protein_coding	PDE6G; ENSG00000185527	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000204237	5	OXLD1	protein_coding	OXLD1; ENSG00000204237	TRUE	TRUE	TRUE	2	-0.100523232758421	4.73994350080803	-0.750231379827936	0.462635820258385	0.626530074348941	-6.75638192496625
1	TRUE	HAVANA	gene	ENSG00000185298	13	CCDC137	protein_coding	CCDC137; ENSG00000185298	TRUE	TRUE	TRUE	2	-0.28870236048916	3.8301311214231	-1.51565068678054	0.146660074738311	0.284022260325087	-5.7062833662816
1	TRUE	HAVANA	gene	ENSG00000214087	8	ARL16	protein_coding	ARL16; ENSG00000214087	TRUE	TRUE	TRUE	2	0.154727103384675	5.26786010933952	1.99696201561227	0.0608941373096228	0.15155857657984	-5.2337318666735
1	TRUE	HAVANA	gene	ENSG00000185359	13	HGS	protein_coding	HGS; ENSG00000185359	TRUE	TRUE	TRUE	2	-0.014770595457198	5.63284776814028	-0.158973767944975	0.875427732920559	0.928652817856822	-7.1394458803144
1	TRUE	HAVANA	gene	ENSG00000275902	1	AC139530.3	lncRNA	AC139530.3; ENSG00000275902	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000262049	1	AC139530.1	lncRNA	AC139530.1; ENSG00000262049	TRUE	TRUE	TRUE	2	-0.669560856860559	1.75752900563868	-2.42638396367264	0.025768391938231	0.0817559902600302	-3.76926454499343
1	TRUE	HAVANA	gene	ENSG00000262814	8	MRPL12	protein_coding	MRPL12; ENSG00000262814	TRUE	TRUE	TRUE	2	-0.101792447330155	5.96726075539052	-1.8698340376827	0.0775634021132985	0.181331099486016	-5.5064374595903
1	TRUE	HAVANA	gene	ENSG00000183048	12	SLC25A10	protein_coding	SLC25A10; ENSG00000183048	TRUE	TRUE	TRUE	2	0.607885098919248	2.537744702148	3.76674241869226	0.00137470550771818	0.00976541338609054	-1.20420752252814
1	TRUE	HAVANA	gene	ENSG00000225663	8	MCRIP1	protein_coding	MCRIP1; ENSG00000225663	TRUE	TRUE	TRUE	2	-0.0336296045093808	6.69849857157756	-0.480823548850934	0.636330023935079	0.767231671658876	-7.110402732449
