group	group_name	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
1	other	HAVANA	gene	ENSG00000162817	7	C1orf115	protein_coding	C1orf115; ENSG00000162817	TRUE	TRUE	TRUE	2	-0.444399093916724	5.27765859436695	-2.77079237350337	0.0190513561564678	0.143692432027596	-3.02418683909932
1	other	HAVANA	gene	ENSG00000143502	15	SUSD4	protein_coding	SUSD4; ENSG00000143502	TRUE	TRUE	TRUE	2	-0.201316523546738	7.97080583260752	-2.29287158712392	0.0437845595725064	0.208359699287037	-4.14664956340397
1	other	HAVANA	gene	ENSG00000233384	3	AC096537.1	lncRNA	AC096537.1; ENSG00000233384	FALSE	FALSE	TRUE	1	0.416262031000529	0.845459376973163	1.05843673363154	0.313758796401336	0.562238917041321	-4.82416731542696
1	other	HAVANA	gene	ENSG00000203685	10	STUM	protein_coding	STUM; ENSG00000203685	TRUE	TRUE	TRUE	2	-0.331839359529908	6.45278623334954	-1.71210755943492	0.116408630897117	0.341212040677954	-4.74102440812893
1	other	HAVANA	gene	ENSG00000143761	16	ARF1	protein_coding	ARF1; ENSG00000143761	TRUE	TRUE	TRUE	2	-0.263191963187457	10.539532574996	-3.96471753394135	0.00245711923903232	0.0672792232868168	-1.48942517755107
1	other	HAVANA	gene	ENSG00000162931	12	TRIM17	protein_coding	TRIM17; ENSG00000162931	TRUE	TRUE	TRUE	2	-0.0545189830556604	2.95568083850512	-0.22136952651777	0.829079663541605	0.919286836235916	-5.47848400854767
1	other	HAVANA	gene	ENSG00000168159	12	RNF187	protein_coding	RNF187; ENSG00000168159	TRUE	TRUE	TRUE	2	0.127725012672699	10.0513373310799	1.57041560662361	0.146141859645565	0.379679068556538	-5.41238239698893
1	other	HAVANA	gene	ENSG00000143641	10	GALNT2	protein_coding	GALNT2; ENSG00000143641	TRUE	TRUE	TRUE	2	-0.370329470219403	7.43770360518121	-2.7791480957909	0.0187751307904467	0.143692432027596	-3.24321615210104
1	other	HAVANA	gene	ENSG00000183780	13	SLC35F3	protein_coding	SLC35F3; ENSG00000183780	TRUE	TRUE	TRUE	2	-0.0963305026094953	5.28233202154076	-0.565795676312448	0.583502180978522	0.775099912046096	-5.69308364617255
1	other	HAVANA	gene	ENSG00000173726	11	TOMM20	protein_coding	TOMM20; ENSG00000173726	TRUE	TRUE	TRUE	2	0.0643264405878204	10.3562410537867	0.896248189426962	0.390341412175505	0.635494860066219	-6.17610394884864
1	other	HAVANA	gene	ENSG00000077522	13	ACTN2	protein_coding	ACTN2; ENSG00000077522	TRUE	TRUE	TRUE	2	-0.10732213938708	5.22977329930008	-0.33278379709476	0.745891444691196	0.874245020775019	-5.76170850348442
1	other	HAVANA	gene	ENSG00000198626	17	RYR2	protein_coding	RYR2; ENSG00000198626	TRUE	TRUE	TRUE	2	0.617116098908118	6.17707870555738	4.4717606970905	0.00107680762715466	0.0534144144525063	-0.500162097019942
1	other	HAVANA	gene	ENSG00000180875	5	GREM2	protein_coding	GREM2; ENSG00000180875	TRUE	TRUE	TRUE	2	0.400864935170172	5.69561994724344	2.73284747409775	0.0203577748084171	0.146906104698577	-3.12782389809085
1	other	HAVANA	gene	ENSG00000182901	16	RGS7	protein_coding	RGS7; ENSG00000182901	TRUE	TRUE	TRUE	2	0.207955462103908	7.1214468741224	1.87013463834604	0.0897725237770133	0.30651232542791	-4.65894197670277
1	other	HAVANA	gene	ENSG00000226828	2	LINC02774	lncRNA	LINC02774; ENSG00000226828	FALSE	FALSE	TRUE	1	-0.867502172904743	0.43216635201455	-1.67760010756606	0.123102941729945	0.3476655146925	-4.27457107495887
1	other	HAVANA	gene	ENSG00000184731	6	FAM110C	protein_coding	FAM110C; ENSG00000184731	TRUE	TRUE	TRUE	2	-0.216952887751135	3.74334270763466	-1.05568822495497	0.314955648455975	0.562939220293073	-5.08996007647958
1	other	HAVANA	gene	ENSG00000172554	12	SNTG2	protein_coding	SNTG2; ENSG00000172554	FALSE	TRUE	TRUE	2	-0.287046019790699	2.0154905866634	-0.985590305188412	0.3466503966153	0.595454133400236	-4.97159452024379
1	other	HAVANA	gene	ENSG00000186487	19	MYT1L	protein_coding	MYT1L; ENSG00000186487	TRUE	TRUE	TRUE	2	0.346401806680614	8.30069530558591	2.75581442880434	0.0195567158776828	0.14514042105672	-3.44600720736853
1	other	HAVANA	gene	ENSG00000214866	9	DCDC2C	protein_coding	DCDC2C; ENSG00000214866	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000134308	14	YWHAQ	protein_coding	YWHAQ; ENSG00000134308	TRUE	TRUE	TRUE	2	-0.142007158199269	11.0222255934077	-1.85349288272367	0.0922877461896563	0.309558143626109	-4.9648140446286
1	other	HAVANA	gene	ENSG00000134317	18	GRHL1	protein_coding	GRHL1; ENSG00000134317	TRUE	TRUE	TRUE	2	0.0567449144790399	4.2829265333663	0.25477093539192	0.80385431860367	0.906127798290044	-5.65711010624901
1	other	HAVANA	gene	ENSG00000079785	15	DDX1	protein_coding	DDX1; ENSG00000079785	TRUE	TRUE	TRUE	2	-0.0620221717907206	8.97573566385542	-0.652815547946518	0.528004749284648	0.73964988488458	-6.32372164978435
1	other	HAVANA	gene	ENSG00000233718	8	MYCNOS	lncRNA	MYCNOS; ENSG00000233718	TRUE	TRUE	TRUE	2	-0.372879382889812	2.45079808270297	-1.53398588620239	0.154795702713731	0.389029569689158	-4.4994246868216
1	other	HAVANA	gene	ENSG00000134323	12	MYCN	protein_coding	MYCN; ENSG00000134323	TRUE	TRUE	TRUE	2	-0.368754161030547	4.3533450657343	-1.37468435205213	0.198047951793515	0.445858373767862	-4.85049994764065
1	other	HAVANA	gene	ENSG00000197872	11	FAM49A	protein_coding	FAM49A; ENSG00000197872	TRUE	TRUE	TRUE	2	0.29762934402881	7.88287829908788	2.55663382962115	0.0276940888184333	0.16805276623913	-3.7200058974904
1	other	HAVANA	gene	ENSG00000163032	12	VSNL1	protein_coding	VSNL1; ENSG00000163032	TRUE	TRUE	TRUE	2	0.219501242819691	10.2835001271755	1.1404664332501	0.279608789888833	0.529469952294142	-5.93855911363858
1	other	HAVANA	gene	ENSG00000084674	14	APOB	protein_coding	APOB; ENSG00000084674	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000119782	14	FKBP1B	protein_coding	FKBP1B; ENSG00000119782	TRUE	TRUE	TRUE	2	-0.114290141341006	7.31912034799067	-0.860393377166415	0.408918623715536	0.654337675867725	-5.89110493258123
1	other	HAVANA	gene	ENSG00000084676	15	NCOA1	protein_coding	NCOA1; ENSG00000084676	TRUE	TRUE	TRUE	2	0.0561173995815987	8.57380301013223	0.517562825081256	0.615564726869505	0.805645153473498	-6.36258494777766
1	other	HAVANA	gene	ENSG00000084731	15	KIF3C	protein_coding	KIF3C; ENSG00000084731	TRUE	TRUE	TRUE	2	0.00918597358026036	9.23993736700498	0.115074082642301	0.910572241946792	0.96059372191265	-6.56716596009781
1	other	HAVANA	gene	ENSG00000084764	12	MAPRE3	protein_coding	MAPRE3; ENSG00000084764	TRUE	TRUE	TRUE	2	-0.145817341608718	9.76670117727328	-2.00455598128376	0.0716683220266105	0.263573581006956	-4.7727714027337
1	other	HAVANA	gene	ENSG00000119801	13	YPEL5	protein_coding	YPEL5; ENSG00000119801	TRUE	TRUE	TRUE	2	-0.114886801818857	9.21387254341051	-1.6272257570022	0.133494630622071	0.361491545396479	-5.30133985719799
1	other	HAVANA	gene	ENSG00000260025	1	CRIM1-DT	lncRNA	CRIM1-DT; ENSG00000260025	TRUE	TRUE	TRUE	2	-0.193290878693676	6.94698169428602	-1.28036380696176	0.228164292501242	0.486555049527484	-5.38313292048474
1	other	HAVANA	gene	ENSG00000115828	17	QPCT	protein_coding	QPCT; ENSG00000115828	TRUE	TRUE	TRUE	2	0.0920157978484864	8.50491661532784	0.596027046091226	0.563870468356354	0.767346661830512	-6.3105017976572
1	other	HAVANA	gene	ENSG00000183023	18	SLC8A1	protein_coding	SLC8A1; ENSG00000183023	TRUE	TRUE	TRUE	2	0.396265813006103	8.5176324222718	2.93553110642468	0.0142867516330719	0.125016311845794	-3.1647302624659
1	other	HAVANA	gene	ENSG00000143921	9	ABCG8	protein_coding	ABCG8; ENSG00000143921	FALSE	TRUE	TRUE	2	-0.214089671313211	1.67603075834761	-0.63674574440792	0.538017159144604	0.749742074590862	-5.16464749239952
1	other	HAVANA	gene	ENSG00000138078	15	PREPL	protein_coding	PREPL; ENSG00000138078	TRUE	TRUE	TRUE	2	0.204709832542895	11.2543067362108	2.40519881636553	0.0360456132006739	0.187240831217509	-4.07776432344273
1	other	HAVANA	gene	ENSG00000171132	14	PRKCE	protein_coding	PRKCE; ENSG00000171132	TRUE	TRUE	TRUE	2	0.160778227351375	7.65225585606338	1.28580306577102	0.226330608346692	0.485773894120312	-5.54915202247931
1	other	HAVANA	gene	ENSG00000143933	18	CALM2	protein_coding	CALM2; ENSG00000143933	TRUE	TRUE	TRUE	2	-0.103091940990765	12.9725801109712	-1.1314268801921	0.283224416842448	0.529514354612429	-5.71110310159999
1	other	HAVANA	gene	ENSG00000119888	10	EPCAM	protein_coding	EPCAM; ENSG00000119888	TRUE	TRUE	TRUE	2	-0.0996932393904429	7.48177530309093	-0.619513592426087	0.548874470053759	0.756396811242382	-6.11996260104009
1	other	HAVANA	gene	ENSG00000179915	23	NRXN1	protein_coding	NRXN1; ENSG00000179915	TRUE	TRUE	TRUE	2	0.285075149579472	9.26590396841501	3.89791546109761	0.00274592871205265	0.0672792232868168	-1.60011505842725
1	other	HAVANA	gene	ENSG00000014641	19	MDH1	protein_coding	MDH1; ENSG00000014641	TRUE	TRUE	TRUE	2	-0.222809667390358	11.3752505748612	-2.04231298389254	0.0672349738672905	0.256453400322379	-4.65279354979298
1	other	HAVANA	gene	ENSG00000115902	11	SLC1A4	protein_coding	SLC1A4; ENSG00000115902	TRUE	TRUE	TRUE	2	0.206426162200578	9.29282720885133	2.17826959938906	0.0533275618095722	0.227835683894281	-4.48687042020482
1	other	HAVANA	gene	ENSG00000221823	11	PPP3R1	protein_coding	PPP3R1; ENSG00000221823	TRUE	TRUE	TRUE	2	0.669355754932925	8.093802888726	5.51055002169462	0.000222056345683959	0.0534144144525063	0.952914916467605
1	other	HAVANA	gene	ENSG00000119865	8	CNRIP1	protein_coding	CNRIP1; ENSG00000119865	TRUE	TRUE	TRUE	2	-0.185863703610559	8.95153670711594	-2.38983302189025	0.037019731443166	0.191555587118708	-4.10947143159641
1	other	HAVANA	gene	ENSG00000075340	23	ADD2	protein_coding	ADD2; ENSG00000075340	TRUE	TRUE	TRUE	2	0.304561941439394	8.21869369578354	4.04977458309456	0.00213459851339673	0.0672792232868168	-1.27318285497859
1	other	HAVANA	gene	ENSG00000163013	11	FBXO41	protein_coding	FBXO41; ENSG00000163013	TRUE	TRUE	TRUE	2	0.0626077850952138	7.29627392321132	0.527440699769697	0.608926166582405	0.800902889051735	-6.13590152624779
1	other	HAVANA	gene	ENSG00000135625	8	EGR4	protein_coding	EGR4; ENSG00000135625	TRUE	TRUE	TRUE	2	0.518375206196274	3.64777213263487	1.80314151745328	0.10029788271166	0.318046730213932	-4.27844352849687
1	other	HAVANA	gene	ENSG00000204843	12	DCTN1	protein_coding	DCTN1; ENSG00000204843	TRUE	TRUE	TRUE	2	-0.0903774049349505	9.79213720326486	-1.04772788858015	0.318441454238482	0.565318273149432	-6.0361649466339
1	other	HAVANA	gene	ENSG00000159374	17	M1AP	protein_coding	M1AP; ENSG00000159374	FALSE	TRUE	TRUE	2	-0.339388466138505	2.43878769554143	-1.27057006651624	0.231496581274921	0.486689662995306	-4.7712286410184
1	other	HAVANA	gene	ENSG00000135622	13	SEMA4F	protein_coding	SEMA4F; ENSG00000135622	TRUE	TRUE	TRUE	2	-0.0879884593105475	6.64903742333291	-0.755789777302014	0.466505211270389	0.696626909447393	-5.84265707163774
1	other	HAVANA	gene	ENSG00000115350	12	POLE4	protein_coding	POLE4; ENSG00000115350	TRUE	TRUE	TRUE	2	-0.217934149930155	7.24770811409247	-1.03701226804986	0.323179508446983	0.570693973249633	-5.69046485534267
1	other	HAVANA	gene	ENSG00000115353	11	TACR1	protein_coding	TACR1; ENSG00000115353	TRUE	TRUE	TRUE	2	0.54310241569416	4.04695068931413	2.46040685276094	0.0327481092397531	0.180655891880456	-3.42633746820389
1	other	HAVANA	gene	ENSG00000066032	18	CTNNA2	protein_coding	CTNNA2; ENSG00000066032	TRUE	TRUE	TRUE	2	-0.177031418250016	8.20808650498297	-1.20152871193576	0.256124314375051	0.512200425772677	-5.72107114581159
1	other	HAVANA	gene	ENSG00000034510	6	TMSB10	protein_coding	TMSB10; ENSG00000034510	TRUE	TRUE	TRUE	2	-0.565793876929711	12.6152745534254	-4.82451614283263	0.000619193102341897	0.0534144144525063	-0.0331920330203159
1	other	HAVANA	gene	ENSG00000152291	14	TGOLN2	protein_coding	TGOLN2; ENSG00000152291	TRUE	TRUE	TRUE	2	-0.0510169785128807	9.30521786189529	-0.688112996673604	0.506400225044425	0.726217049156928	-6.32506092094553
1	other	HAVANA	gene	ENSG00000172116	23	CD8B	protein_coding	CD8B; ENSG00000172116	TRUE	TRUE	TRUE	2	-0.542799780194159	3.50621089305658	-2.43358667783149	0.0343113954541843	0.183194331703452	-3.4425947743569
1	other	HAVANA	gene	ENSG00000170500	12	LONRF2	protein_coding	LONRF2; ENSG00000170500	TRUE	TRUE	TRUE	2	0.0596564115665774	9.79799784985868	0.500139256977021	0.627362818540208	0.815058229338114	-6.46644288275264
1	other	HAVANA	gene	ENSG00000175874	10	CREG2	protein_coding	CREG2; ENSG00000175874	TRUE	TRUE	TRUE	2	0.472129793217176	7.52266832283447	2.2673372335959	0.0457566018088035	0.21358413781382	-4.12735237540108
1	other	HAVANA	gene	ENSG00000144057	15	ST6GAL2	protein_coding	ST6GAL2; ENSG00000144057	TRUE	TRUE	TRUE	2	0.0791773990085008	4.80744977150026	0.389287595835622	0.704895322900534	0.853930216942532	-5.70107705120488
1	other	HAVANA	gene	ENSG00000237880	2	LINC01885	lncRNA	LINC01885; ENSG00000237880	FALSE	FALSE	TRUE	1	0.322567482175995	0.390956720055735	0.572636047144834	0.579028219282607	0.772191581895349	-5.06665148145892
1	other	HAVANA	gene	ENSG00000224568	2	LINC01886	lncRNA	LINC01886; ENSG00000224568	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000144063	3	MALL	protein_coding	MALL; ENSG00000144063	TRUE	TRUE	TRUE	2	-1.08261858287057	3.72530522922557	-3.29938565545362	0.00759269333473046	0.0968877179934018	-2.28516484646673
1	other	HAVANA	gene	ENSG00000175497	16	DPP10	protein_coding	DPP10; ENSG00000175497	TRUE	TRUE	TRUE	2	-0.187548468036292	7.26912567155837	-1.43575217294592	0.1803839911037	0.418801244162646	-5.26440170221271
1	other	HAVANA	gene	ENSG00000144119	4	C1QL2	protein_coding	C1QL2; ENSG00000144119	TRUE	TRUE	TRUE	2	-0.568975022364731	6.02527446403285	-1.67035822907271	0.12455093299918	0.349276721874039	-4.7122966993089
1	other	HAVANA	gene	ENSG00000136002	19	ARHGEF4	protein_coding	ARHGEF4; ENSG00000136002	TRUE	TRUE	TRUE	2	-0.16640067564151	8.80628796736411	-2.12723909882935	0.058191733317454	0.237222553802066	-4.51997218288345
1	other	HAVANA	gene	ENSG00000152102	18	FAM168B	protein_coding	FAM168B; ENSG00000152102	TRUE	TRUE	TRUE	2	0.0524963292537184	8.57272244127262	0.481048869482735	0.640416382162725	0.820849321962851	-6.37632548854879
1	other	HAVANA	gene	ENSG00000173272	16	MZT2A	protein_coding	MZT2A; ENSG00000173272	TRUE	TRUE	TRUE	2	-0.056386909199729	9.55414757147733	-0.57179470469988	0.579577501916959	0.772191581895349	-6.41864609560147
1	other	HAVANA	gene	ENSG00000235615	2	AJ239322.1	lncRNA	AJ239322.1; ENSG00000235615	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000150551	11	LYPD1	protein_coding	LYPD1; ENSG00000150551	TRUE	TRUE	TRUE	2	-0.127656867973033	7.83861548368604	-1.18806049050658	0.261164785301115	0.513980980713199	-5.67348560778077
1	other	HAVANA	gene	ENSG00000152128	13	TMEM163	protein_coding	TMEM163; ENSG00000152128	TRUE	TRUE	TRUE	2	-0.284854343750132	6.92641321185103	-2.24395732230673	0.0476372509469191	0.217449015878898	-4.02978153598982
1	other	HAVANA	gene	ENSG00000144227	5	NXPH2	protein_coding	NXPH2; ENSG00000144227	TRUE	TRUE	TRUE	2	0.488663183200543	2.74460456150105	1.19752981130201	0.257612742821276	0.512200425772677	-4.87230398687748
1	other	HAVANA	gene	ENSG00000162989	5	KCNJ3	protein_coding	KCNJ3; ENSG00000162989	TRUE	TRUE	TRUE	2	0.393672567391609	7.51603285874964	3.88391335416298	0.00281083124085582	0.0672792232868168	-1.47696489261159
1	other	HAVANA	gene	ENSG00000123612	16	ACVR1C	protein_coding	ACVR1C; ENSG00000123612	TRUE	TRUE	TRUE	2	-0.042252104763591	6.5082944557916	-0.140622837190533	0.890847367499391	0.954479322320776	-6.07626080939185
1	other	HAVANA	gene	ENSG00000144290	17	SLC4A10	protein_coding	SLC4A10; ENSG00000144290	TRUE	TRUE	TRUE	2	-0.066797945104355	8.18978342278608	-0.575864975265444	0.576922778352531	0.772191581895349	-6.27581442386388
1	other	HAVANA	gene	ENSG00000136531	16	SCN2A	protein_coding	SCN2A; ENSG00000136531	TRUE	TRUE	TRUE	2	0.39617977423393	8.95852252617919	3.29989460878045	0.00758602447540666	0.0968877179934018	-2.58876823769701
1	other	HAVANA	gene	ENSG00000178662	16	CSRNP3	protein_coding	CSRNP3; ENSG00000178662	TRUE	TRUE	TRUE	2	0.334364493320547	8.6943759938355	2.54922122777948	0.028054430230099	0.168384398731873	-3.83707959106242
1	other	HAVANA	gene	ENSG00000228016	1	RAPGEF4-AS1	lncRNA	RAPGEF4-AS1; ENSG00000228016	FALSE	TRUE	TRUE	2	0.105886225837616	2.30561884953189	0.336639164085053	0.743065971831667	0.87169865764084	-5.36301178052688
1	other	HAVANA	gene	ENSG00000091428	18	RAPGEF4	protein_coding	RAPGEF4; ENSG00000091428	TRUE	TRUE	TRUE	2	0.184329658828288	7.70655441026845	1.49798002675175	0.163784431343598	0.400463915961863	-5.28373885505053
1	other	HAVANA	gene	ENSG00000138430	16	OLA1	protein_coding	OLA1; ENSG00000138430	TRUE	TRUE	TRUE	2	-0.023093919647838	9.0784155067331	-0.337819302690673	0.74220187905303	0.87169865764084	-6.49788515695651
1	other	HAVANA	gene	ENSG00000163328	13	GPR155	protein_coding	GPR155; ENSG00000163328	TRUE	TRUE	TRUE	2	0.174310463140985	8.0473558136188	1.53728712188473	0.153993462454822	0.388622443057066	-5.28968725906745
1	other	HAVANA	gene	ENSG00000128656	14	CHN1	protein_coding	CHN1; ENSG00000128656	TRUE	TRUE	TRUE	2	0.155267352443456	9.81031905686007	2.07848432838239	0.0632315300577732	0.250322938531795	-4.66320473752886
1	other	HAVANA	gene	ENSG00000272551	1	AC017048.3	lncRNA	AC017048.3; ENSG00000272551	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000115252	18	PDE1A	protein_coding	PDE1A; ENSG00000115252	TRUE	TRUE	TRUE	2	0.440333903958237	6.86244799677424	3.42865986241941	0.0060777846290757	0.0881939399980006	-2.14470056458471
1	other	HAVANA	gene	ENSG00000065548	18	ZC3H15	protein_coding	ZC3H15; ENSG00000065548	TRUE	TRUE	TRUE	2	0.258463209344331	9.0758615092811	2.13479756612019	0.0574454714684099	0.236848146106185	-4.54176899135916
1	other	HAVANA	gene	ENSG00000151690	15	MFSD6	protein_coding	MFSD6; ENSG00000151690	TRUE	TRUE	TRUE	2	0.141024511397847	8.8715169389228	1.51456377350292	0.159589608879414	0.395272964478697	-5.43718055009081
1	other	HAVANA	gene	ENSG00000115419	12	GLS	protein_coding	GLS; ENSG00000115419	TRUE	TRUE	TRUE	2	0.106271722802041	8.71093185039291	1.20692571748082	0.254126385654965	0.510931814532197	-5.79230975793207
1	other	HAVANA	gene	ENSG00000144339	12	TMEFF2	protein_coding	TMEFF2; ENSG00000144339	TRUE	TRUE	TRUE	2	-0.101392008024347	8.50948109277561	-0.843912155696671	0.417657945363366	0.658292039031987	-6.12840850785349
1	other	HAVANA	gene	ENSG00000196950	14	SLC39A10	protein_coding	SLC39A10; ENSG00000196950	TRUE	TRUE	TRUE	2	0.106626670917673	8.55963498805258	1.24161240044627	0.24158179913219	0.501573408773677	-5.7400394286185
1	other	HAVANA	gene	ENSG00000197121	15	PGAP1	protein_coding	PGAP1; ENSG00000197121	TRUE	TRUE	TRUE	2	0.14268870337302	8.97985628532025	1.91624980210704	0.0831300088296096	0.292048846809286	-4.87132234516016
1	other	HAVANA	gene	ENSG00000204217	15	BMPR2	protein_coding	BMPR2; ENSG00000204217	TRUE	TRUE	TRUE	2	0.246892437551114	9.19720714897507	3.02916371081814	0.0121344047169761	0.116110700338689	-3.06283312721391
1	other	HAVANA	gene	ENSG00000138443	16	ABI2	protein_coding	ABI2; ENSG00000138443	TRUE	TRUE	TRUE	2	0.16233460105321	9.31776059360944	1.51219301871645	0.160183519181896	0.395722450098547	-5.47035001646382
1	other	HAVANA	gene	ENSG00000114948	13	ADAM23	protein_coding	ADAM23; ENSG00000114948	TRUE	TRUE	TRUE	2	0.0762401463436	7.48805053763977	0.508838447125929	0.621458318791424	0.810202007408741	-6.18322951819751
1	other	HAVANA	gene	ENSG00000144407	9	PTH2R	protein_coding	PTH2R; ENSG00000144407	TRUE	TRUE	TRUE	2	0.916464561298796	4.29683940328482	3.22836643042638	0.00858470123589381	0.100854137019123	-2.33514051992284
1	other	HAVANA	gene	ENSG00000078018	19	MAP2	protein_coding	MAP2; ENSG00000078018	TRUE	TRUE	TRUE	2	0.391600799145897	11.5353402105823	3.64430047467464	0.00420676596499603	0.0784744903115477	-1.97762351336229
1	other	HAVANA	gene	ENSG00000235770	6	LINC00607	lncRNA	LINC00607; ENSG00000235770	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000115461	5	IGFBP5	protein_coding	IGFBP5; ENSG00000115461	TRUE	TRUE	TRUE	2	-0.455247466783402	8.14665053076465	-1.15591728335593	0.275649769214115	0.527947790614561	-5.7334358527068
1	other	HAVANA	gene	ENSG00000233143	2	DIRC3-AS1	lncRNA	DIRC3-AS1; ENSG00000233143	FALSE	TRUE	TRUE	2	-0.143454460718526	1.59233467173418	-0.439587100351396	0.669206820544701	0.840007703439261	-5.22403367508591
1	other	HAVANA	gene	ENSG00000163466	16	ARPC2	protein_coding	ARPC2; ENSG00000163466	TRUE	TRUE	TRUE	2	-0.224090705265006	9.37132303309006	-2.2700489393767	0.0455431690929556	0.213333792067003	-4.33371743990823
1	other	HAVANA	gene	ENSG00000144567	11	RETREG2	protein_coding	RETREG2; ENSG00000144567	TRUE	TRUE	TRUE	2	-0.00962271202020428	9.46569379777381	-0.157008068139169	0.878237030639962	0.947814418677728	-6.5729661507015
1	other	HAVANA	gene	ENSG00000127824	14	TUBA4A	protein_coding	TUBA4A; ENSG00000127824	TRUE	TRUE	TRUE	2	0.136030904056684	9.37086120416499	1.79593406053355	0.10149520978879	0.319566285537818	-5.07758023616367
1	other	HAVANA	gene	ENSG00000054356	14	PTPRN	protein_coding	PTPRN; ENSG00000054356	TRUE	TRUE	TRUE	2	-0.327389744834481	10.4905864162024	-3.84451464108714	0.00300217133133236	0.0703140127601526	-1.68956971782831
1	other	HAVANA	gene	ENSG00000114923	17	SLC4A3	protein_coding	SLC4A3; ENSG00000114923	TRUE	TRUE	TRUE	2	-0.0654455469999654	8.10921367978282	-0.721288616329796	0.486589281479284	0.713058936086546	-6.16448506601264
1	other	HAVANA	gene	ENSG00000123983	14	ACSL3	protein_coding	ACSL3; ENSG00000123983	TRUE	TRUE	TRUE	2	0.0617661060538183	9.30953122819726	0.612809164086211	0.553132061484719	0.757365438032923	-6.37885773613661
1	other	HAVANA	gene	ENSG00000171951	5	SCG2	protein_coding	SCG2; ENSG00000171951	TRUE	TRUE	TRUE	2	0.0868663971968432	11.9217623511484	0.827754411236735	0.426347652526477	0.666120989158827	-6.13175329275797
1	other	HAVANA	gene	ENSG00000135916	16	ITM2C	protein_coding	ITM2C; ENSG00000135916	TRUE	TRUE	TRUE	2	-0.230323681321973	12.0900116307659	-1.51835887804458	0.158642856730764	0.393658389843067	-5.36234504579601
1	other	HAVANA	gene	ENSG00000173692	13	PSMD1	protein_coding	PSMD1; ENSG00000173692	TRUE	TRUE	TRUE	2	0.140576616956852	9.0330504532638	1.39057799398099	0.193315740654628	0.438160464811423	-5.60583672575492
1	other	HAVANA	gene	ENSG00000237126	8	AC073254.1	lncRNA	AC073254.1; ENSG00000237126	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000066248	15	NGEF	protein_coding	NGEF; ENSG00000066248	TRUE	TRUE	TRUE	2	0.125534611014381	6.93286604655578	0.7091132969095	0.493803498322209	0.717808475975668	-5.948483900525
1	other	HAVANA	gene	ENSG00000178752	16	ERFE	protein_coding	ERFE; ENSG00000178752	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000130294	16	KIF1A	protein_coding	KIF1A; ENSG00000130294	TRUE	TRUE	TRUE	2	0.085415900901465	10.2954860870757	1.04833982881336	0.318172461313666	0.565318273149432	-6.03414034433182
1	other	HAVANA	gene	ENSG00000188011	5	RTP5	protein_coding	RTP5; ENSG00000188011	TRUE	TRUE	TRUE	2	0.367986262187336	7.65915606130588	1.92990777182673	0.0812520414010561	0.290001569469262	-4.66307494335367
1	other	HAVANA	gene	ENSG00000134115	13	CNTN6	protein_coding	CNTN6; ENSG00000134115	TRUE	TRUE	TRUE	2	-0.00302153556541291	5.43104076346672	-0.0169499393263597	0.986796496804721	0.994138043474311	-5.88122337369178
