NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
ATOSA	1	FAM214A	
PSMF1	1	PSMF1	
UQCRB	1	UQCRB	
DNAH9	1	DNAH9	
LRRC58	1	LRRC58	
B3GAT2	1	B3GAT2	
DNAJC22	1	DNAJC22	
MEST	1	MEST	
ZDHHC23	1	ZDHHC23	
NDUFA13	1	NDUFA13	
ABAT	1	ABAT	
TEX261	1	TEX261	
NOL6	1	NOL6	
GPR158-AS1	1	GPR158-AS1	
PACSIN3	1	PACSIN3	
ADCYAP1R1	1	ADCYAP1R1	
DNAJC9	1	DNAJC9	
CCNH	1	CCNH	
MAPK6	1	MAPK6	
RHPN1	1	RHPN1	
UBA1	1	UBA1	
IFFO2	1	IFFO2	
PDZD11	1	PDZD11	
TCN2	1	TCN2	
FILIP1	1	FILIP1	
IPO5	1	IPO5	
DAZAP2	1	DAZAP2	
ENKUR	1	ENKUR	
VAMP4	1	VAMP4	
CHMP1B	1	CHMP1B	
COQ10B	1	COQ10B	
ATP5PD	1	ATP5PD	
TTN-AS1	1	TTN-AS1	
COQ10A	1	COQ10A	
CTDSPL	1	CTDSPL	
PMM1	1	PMM1	
MRPS23	1	MRPS23	
WDR4	1	WDR4	
PNMT	1	PNMT	
VAMP5	1	VAMP5	
SFPQ	1	SFPQ	
RTL8A	1	RTL8A	
THOC7	1	THOC7	
PSMA5	1	PSMA5	
EEF2K	1	EEF2K	
C1QTNF4	1	C1QTNF4	
SGMS1-AS1	1	SGMS1-AS1	
MAP3K3	1	MAP3K3	
FIZ1	1	FIZ1	
DOCK4	1	DOCK4	
AMMECR1L	1	AMMECR1L	
POLR3GL	1	POLR3GL	
POLR1D	1	POLR1D	
SDR39U1	1	SDR39U1	
ELP5	1	ELP5	
RBIS	1	RBIS	
WARS1	1	WARS	
MTHFD1L	1	MTHFD1L	
SNAPC4	1	SNAPC4	
SELENON	1	SELENON	
TIGD1	1	TIGD1	
HYCC1	1	FAM126A	
UBXN4	1	UBXN4	
UTP6	1	UTP6	
SLC15A3	1	SLC15A3	
CNBD2	1	CNBD2	
SYNGR3	1	SYNGR3	
MARCHF4	1	MARCH4	
RNF216	1	RNF216	
ZNF250	1	ZNF250	
NDC1	1	NDC1	
MRPL45	1	MRPL45	
SDC3	1	SDC3	
MRPL19	1	MRPL19	
HARBI1	1	HARBI1	
DDX18	1	DDX18	
TINF2	1	TINF2	
GORAB	1	GORAB	
MRPL48	1	MRPL48	
SMPD4	1	SMPD4	
TUBB	1	TUBB	
FOXJ3	1	FOXJ3	
TARS3	1	TARSL2	
ZFX	1	ZFX	
TKT	1	TKT	
HDAC11	1	HDAC11	
COX16	1	COX16	
ARRDC3	1	ARRDC3	
AS3MT	1	AS3MT	
WARS2	1	WARS2	
MIR9-1HG	1	C1orf61	
STMN1	1	STMN1	
YKT6	1	YKT6	
GTF2A2	1	GTF2A2	
TRIM14	1	TRIM14	
RNF4	1	RNF4	
LZTS2	1	LZTS2	
PLD5	1	PLD5	
PPTC7	1	PPTC7	
UBA52	1	UBA52	
CDK14	1	CDK14	
LKAAEAR1	1	LKAAEAR1	
RBMX	1	RBMX	
VASH1-AS1	1	VASH1-AS1	
ACP2	1	ACP2	
DUSP23	1	DUSP23	
LINC00526	1	LINC00526	
ST13	1	ST13	
B4GALT4	1	B4GALT4	
GOLM2	1	CASC4	
REEP3	1	REEP3	
LINC00461	1	LINC00461	
MCM7	1	MCM7	
DENND10	1	DENND10	
MED13L	1	MED13L	
PTGES3	1	PTGES3	
CA8	1	CA8	
PICK1	1	PICK1	
ILRUN	1	ILRUN	
ZNF30	1	ZNF30	
NDUFC2	1	NDUFC2	
STRN	1	STRN	
DMAC1	1	DMAC1	
NARF	1	NARF	
UGT8	1	UGT8	
MRPS12	1	MRPS12	
CNFN	1	CNFN	
PAQR4	1	PAQR4	
CCDC8	1	CCDC8	
RMI1	1	RMI1	
UBE2F	1	UBE2F	
GNG10	1	GNG10	
ARL10	1	ARL10	
UTP18	1	UTP18	
SMIM4	1	SMIM4	
MOSPD3	1	MOSPD3	
TMSB4X	1	TMSB4X	
ELP3	1	ELP3	
MRPL9	1	MRPL9	
CTDSP2	1	CTDSP2	
KCNJ2	1	KCNJ2	
EIF4E3	1	EIF4E3	
GET1	1	GET1	
C2CD2	1	C2CD2	
TMEM185B	1	TMEM185B	
PDE3B	1	PDE3B	
TIMM44	1	TIMM44	
HNRNPA1L3	1	HNRNPA1P48	
UBALD2	1	UBALD2	
KCNF1	1	KCNF1	
DNAAF9	1	C20orf194	
CAPSL	1	CAPSL	
CCDC12	1	CCDC12	
GNAI3	1	GNAI3	
DCP2	1	DCP2	
CTNNA3	1	CTNNA3	
GNPDA2	1	GNPDA2	
CFAP91	1	MAATS1	
LINS1	1	LINS1	
PECAM1	1	PECAM1	
TUBGCP3	1	TUBGCP3	
COG7	1	COG7	
ALDH9A1	1	ALDH9A1	
PCGF3	1	PCGF3	
GPANK1	1	GPANK1	
ZBED3-AS1	1	ZBED3-AS1	
CTC1	1	CTC1	
TTLL4	1	TTLL4	
DENND1B	1	DENND1B	
WNT6	1	WNT6	
TMED7	1	TMED7	
TCEAL4	1	TCEAL4	
TEK	1	TEK	
ATG2A	1	ATG2A	
CCDC47	1	CCDC47	
SPRY1	1	SPRY1	
SAYSD1	1	SAYSD1	
RAP1A	1	RAP1A	
ZNF582	1	ZNF582	
AFAP1	1	AFAP1	
PML	1	PML	
CEP104	1	CEP104	
TMEM38B	1	TMEM38B	
S100A6	1	S100A6	
NACC2	1	NACC2	
KCTD15	1	KCTD15	
RAB30	1	RAB30	
CRKL	1	CRKL	
RNASEK	1	RNASEK	
NANOS3	1	NANOS3	
BCR	1	BCR	
ACVRL1	1	ACVRL1	
TXNDC5	1	TXNDC5	
OSBP2	1	OSBP2	
ZNF766	1	ZNF766	
MSH3	1	MSH3	
RBP7	1	RBP7	
KCTD18	1	KCTD18	
KLHL36	1	KLHL36	
SEC14L5	1	SEC14L5	
ADARB2	1	ADARB2	
UBE2D2	1	UBE2D2	
PYURF	1	PYURF	
C1orf54	1	C1orf54	
KIF7	1	KIF7	
CHURC1	1	CHURC1	
PDZD7	1	PDZD7	
FAM177A1	1	FAM177A1	
NRDE2	1	NRDE2	
CORO1C	1	CORO1C	
DPH6	1	DPH6	
LINC02482	1	LINC02482	
ZNF277	1	ZNF277	
INPP1	1	INPP1	
P4HA1	1	P4HA1	
TIMM8B	1	TIMM8B	
POMP	1	POMP	
PDZRN3	1	PDZRN3	
HNRNPA0	1	HNRNPA0	
ATP6V0A2	1	ATP6V0A2	
MAGOH	1	MAGOH	
SNX15	1	SNX15	
TRIM28	1	TRIM28	
TMOD1	1	TMOD1	
ZFYVE9	1	ZFYVE9	
UBE2L6	1	UBE2L6	
BIRC2	1	BIRC2	
BAHD1	1	BAHD1	
PTPRO	1	PTPRO	
CCDC14	1	CCDC14	
PPIA	1	PPIA	
SREBF1	1	SREBF1	
ABLIM2	1	ABLIM2	
GALK1	1	GALK1	
ARL3	1	ARL3	
SIKE1	1	SIKE1	
MTMR12	1	MTMR12	
GIMAP4	1	GIMAP4	
PSMB3	1	PSMB3	
CHST11	1	CHST11	
RBCK1	1	RBCK1	
GOLGA7	1	GOLGA7	
THOC1	1	THOC1	
RALGDS	1	RALGDS	
STAG2	1	STAG2	
ABCC8	1	ABCC8	
ZSCAN1	1	ZSCAN1	
ZNF727	1	ZNF727	
TTC7A	1	TTC7A	
SMC1A	1	SMC1A	
NOP56	1	NOP56	
VEGFA	1	VEGFA	
MEA1	1	MEA1	
NIPSNAP2	1	NIPSNAP2	
RAB5A	1	RAB5A	
KIF1C	1	KIF1C	
MRRF	1	MRRF	
ELAC1	1	ELAC1	
SMIM18	1	SMIM18	
SELENOW	1	SELENOW	
RHOG	1	RHOG	
YIPF3	1	YIPF3	
BCL2L2	1	BCL2L2	
STXBP4	1	STXBP4	
TAF9	1	TAF9	
SNCA	1	SNCA	
KCTD14	1	KCTD14	
KCNJ5	1	KCNJ5	
FLVCR1-DT	1	FLVCR1-DT	
EPHB6	1	EPHB6	
ZFTRAF1	1	CYHR1	
TFIP11	1	TFIP11	
EFNA1	1	EFNA1	
SLFN11	1	SLFN11	
POLR3G	1	POLR3G	
PAN2	1	PAN2	
ABHD5	1	ABHD5	
SLX9	1	FAM207A	
JADE1	1	JADE1	
HMGN3	1	HMGN3	
PANTR1	1	PANTR1	
SMIM12	1	SMIM12	
LY6E	1	LY6E	
GEMIN4	1	GEMIN4	
ZNF672	1	ZNF672	
ECHDC1	1	ECHDC1	
GCLM	1	GCLM	
TACC2	1	TACC2	
ENSA	1	ENSA	
LSM6	1	LSM6	
HADHA	1	HADHA	
RTCB	1	RTCB	
PPP2R2D	1	PPP2R2D	
ZNF768	1	ZNF768	
ISOC1	1	ISOC1	
NACA	1	NACA	
CHPT1	1	CHPT1	
EIF3M	1	EIF3M	
CHASERR	1	LINC01578	
C17orf49	1	C17orf49	
HMGB3	1	HMGB3	
PLEKHA4	1	PLEKHA4	
TRNAU1AP	1	TRNAU1AP	
TMOD2	1	TMOD2	
PDE4DIP	1	PDE4DIP	
UCHL3	1	UCHL3	
DNAJC18	1	DNAJC18	
ZNF287	1	ZNF287	
LDAH	1	LDAH	
RNF19A	1	RNF19A	
UQCRFS1	1	UQCRFS1	
SLC39A8	1	SLC39A8	
DHRS4L2	1	DHRS4L2	
COX5B	1	COX5B	
SNRPF	1	SNRPF	
SLC17A9	1	SLC17A9	
REV1	1	REV1	
TTC39C	1	TTC39C	
DLGAP1-AS1	1	DLGAP1-AS1	
EIF2D	1	EIF2D	
ZNF449	1	ZNF449	
MAILR	1	AZIN1-AS1	
ACO1	1	ACO1	
ZNF875	1	ZNF875	
TPPP3	1	TPPP3	
BGLAP	1	BGLAP	
PUSL1	1	PUSL1	
SMAD4	1	SMAD4	
STAG1	1	STAG1	
GRID2	1	GRID2	
DPY19L3	1	DPY19L3	
TDH-AS1	1	AF131216.3	
NLN	1	NLN	
TMEM128	1	TMEM128	
RPL37A	1	RPL37A	
OSBPL11	1	OSBPL11	
SHC1	1	SHC1	
CSRNP1	1	CSRNP1	
PHB2	1	PHB2	
MRPL52	1	MRPL52	
RSAD2	1	RSAD2	
CAD	1	CAD	
CAPNS1	1	CAPNS1	
TCEAL1	1	TCEAL1	
FAM229B	1	FAM229B	
SLIRP	1	SLIRP	
ADGRB3-DT	1	AL391807.1	
TMEFF2	1	TMEFF2	
USP40	1	USP40	
BRK1	1	BRK1	
CCDC74A	1	CCDC74A	
MRPL53	1	MRPL53	
SNUPN	1	SNUPN	
NARS2	1	NARS2	
MAP3K9	1	MAP3K9	
EBF4	1	EBF4	
COX6A1	1	COX6A1	
DAGLA	1	DAGLA	
UNKL	1	UNKL	
RBMS1	1	RBMS1	
FBRSL1	1	FBRSL1	
GSPT1	1	GSPT1	
MTMR11	1	MTMR11	
BOLA3	1	BOLA3	
ITM2C	1	ITM2C	
FANCL	1	FANCL	
ZNF85	1	ZNF85	
TJAP1	1	TJAP1	
SGK1	1	SGK1	
REXO4	1	REXO4	
URB2	1	URB2	
DNAJC21	1	DNAJC21	
DDOST	1	DDOST	
CEP57L1	1	CEP57L1	
MRPL13	1	MRPL13	
PSMD9	1	PSMD9	
ZDHHC4	1	ZDHHC4	
ZNF408	1	ZNF408	
CLDND1	1	CLDND1	
NDUFB3	1	NDUFB3	
GPSM2	1	GPSM2	
SPRN	1	SPRN	
CCDC28B	1	CCDC28B	
CES4A	1	CES4A	
FAM204A	1	FAM204A	
ZNF655	1	ZNF655	
TAF1A	1	TAF1A	
ZNF606	1	ZNF606	
NUTM2A-AS1	1	NUTM2A-AS1	
MST1	1	MST1	
NAP1L1	1	NAP1L1	
COA6	1	COA6	
SOWAHC	1	SOWAHC	
DISP3	1	DISP3	
VBP1	1	VBP1	
PYCR2	1	PYCR2	
TSR3	1	TSR3	
APTR	1	APTR	
TIMP3	1	TIMP3	
COX6C	1	COX6C	
PAIP2	1	PAIP2	
YWHAE	1	YWHAE	
SLC37A4	1	SLC37A4	
PREX2	1	PREX2	
JAK1	1	JAK1	
SEM1	1	SEM1	
NDUFA6	1	NDUFA6	
BLOC1S1	1	BLOC1S1	
SH3BGRL3	1	SH3BGRL3	
AKT1	1	AKT1	
ANTKMT	1	ANTKMT	
BCLAF1	1	BCLAF1	
DPM1	1	DPM1	
SKIDA1	1	SKIDA1	
GNA12	1	GNA12	
CERK	1	CERK	
SLC38A3	1	SLC38A3	
RAB8B	1	RAB8B	
BTAF1	1	BTAF1	
TIMM21	1	TIMM21	
BRPF3	1	BRPF3	
COA6-AS1	1	COA6-AS1	
ATG14	1	ATG14	
GPLD1	1	GPLD1	
COQ9	1	COQ9	
ELAVL1	1	ELAVL1	
IAH1	1	IAH1	
ANKRA2	1	ANKRA2	
TXNDC12	1	TXNDC12	
PSMA2	1	PSMA2	
CD276	1	CD276	
ZBTB9	1	ZBTB9	
VPS33B	1	VPS33B	
PRPF8	1	PRPF8	
TSPAN7	1	TSPAN7	
RPL3	1	RPL3	
CMC2	1	CMC2	
MRPL44	1	MRPL44	
PALM	1	PALM	
NFU1	1	NFU1	
PDE2A	1	PDE2A	
SMARCB1	1	SMARCB1	
NMNAT3	1	NMNAT3	
EFEMP2	1	EFEMP2	
SEC23B	1	SEC23B	
DHCR24	1	DHCR24	
DNAH5	1	DNAH5	
EMC8	1	EMC8	
SLC41A1	1	SLC41A1	
NCKAP5L	1	NCKAP5L	
ZFPM1	1	ZFPM1	
MYD88	1	MYD88	
RNF19B	1	RNF19B	
EXOSC9	1	EXOSC9	
CCNE1	1	CCNE1	
NIP7	1	NIP7	
ESD	1	ESD	
SYCE1L	1	SYCE1L	
IP6K1	1	IP6K1	
EEF1A1	1	EEF1A1	
TOMM5	1	TOMM5	
RPL36	1	RPL36	
USP45	1	USP45	
THRB	1	THRB	
TIMM13	1	TIMM13	
CPLX1	1	CPLX1	
MPP3	1	MPP3	
GNB4	1	GNB4	
RABL6	1	RABL6	
USP11	1	USP11	
MIF	1	MIF	
STK11IP	1	STK11IP	
MXRA5	1	MXRA5	
ZNF213-AS1	1	ZNF213-AS1	
PTRH1	1	PTRH1	
SNHG6	1	SNHG6	
DNAJC15	1	DNAJC15	
COX7B	1	COX7B	
SC5D	1	SC5D	
UBR4	1	UBR4	
MYPOP	1	MYPOP	
LAMA5	1	LAMA5	
FXN	1	FXN	
TIMM23B	1	TIMM23B	
TAF9B	1	TAF9B	
BCKDHA	1	BCKDHA	
NSUN5	1	NSUN5	
NHLRC2	1	NHLRC2	
RHPN2	1	RHPN2	
L1CAM	1	L1CAM	
HNRNPR	1	HNRNPR	
MYRIP	1	MYRIP	
HGSNAT	1	HGSNAT	
HSD17B4	1	HSD17B4	
TAPBP	1	TAPBP	
GLS2	1	GLS2	
CLEC16A	1	CLEC16A	
EEF1G	1	EEF1G	
PCGF2	1	PCGF2	
C2orf27A	1	C2orf27A	
NDUFV2	1	NDUFV2	
ABCD3	1	ABCD3	
PXMP4	1	PXMP4	
RHBDD3	1	RHBDD3	
POLR2C	1	POLR2C	
TELO2	1	TELO2	
LIPT1	1	LIPT1	
COX14	1	COX14	
HMOX2	1	HMOX2	
MARCKS	1	MARCKS	
HGH1	1	HGH1	
CFAP251	1	WDR66	
XPO5	1	XPO5	
GRIK3	1	GRIK3	
COA4	1	COA4	
FAM135B	1	FAM135B	
SNHG12	1	SNHG12	
ARGLU1	1	ARGLU1	
RGS7	1	RGS7	
CDH22	1	CDH22	
FBXO46	1	FBXO46	
SLC20A2	1	SLC20A2	
CS	1	CS	
CLTCL1	1	CLTCL1	
SMG8	1	SMG8	
COX7A2L	1	COX7A2L	
F8	1	F8	
PRDM16	1	PRDM16	
DCUN1D1	1	DCUN1D1	
TMTC1	1	TMTC1	
WRAP53	1	WRAP53	
NUDT19	1	NUDT19	
ZFYVE21	1	ZFYVE21	
ARHGEF37	1	ARHGEF37	
RAB7A	1	RAB7A	
PLIN2	1	PLIN2	
C11orf24	1	C11orf24	
IRGQ	1	IRGQ	
FAM172A	1	FAM172A	
SMG7	1	SMG7	
TMEM214	1	TMEM214	
AGAP9	1	AGAP9	
INPPL1	1	INPPL1	
NIPSNAP1	1	NIPSNAP1	
EIF3K	1	EIF3K	
PJA1	1	PJA1	
PRKAB1	1	PRKAB1	
CYB5RL	1	CYB5RL	
GNG3	1	GNG3	
RASSF8-AS1	1	RASSF8-AS1	
SORBS3	1	SORBS3	
SMIM19	1	SMIM19	
ERCC3	1	ERCC3	
PTS	1	PTS	
CDK9	1	CDK9	
SNTG1	1	SNTG1	
SLC18B1	1	SLC18B1	
SNHG32	1	SNHG32	
ENO1	1	ENO1	
MRPL20	1	MRPL20	
NOC4L	1	NOC4L	
C6orf226	1	C6orf226	
ASTN2	1	ASTN2	
MAPK8	1	MAPK8	
MCF2L	1	MCF2L	
DCAF12	1	DCAF12	
ATP13A1	1	ATP13A1	
KCTD2	1	KCTD2	
TSPAN9	1	TSPAN9	
SRSF3	1	SRSF3	
ERBIN	1	ERBIN	
PRR5L	1	PRR5L	
MAP3K21	1	MAP3K21	
LASP1	1	LASP1	
PLAC9	1	PLAC9	
SPACA9	1	SPACA9	
CRIP1	1	CRIP1	
RFFL	1	RFFL	
PDCD5	1	PDCD5	
LINC00839	1	LINC00839	
SMIM27	1	SMIM27	
KDM6A	1	KDM6A	
BTF3L4	1	BTF3L4	
ITGAV	1	ITGAV	
TDRD9	1	TDRD9	
RANGRF	1	RANGRF	
SEPTIN4	1	SEPTIN4	
MAPT-AS1	1	MAPT-AS1	
FAM53B	1	FAM53B	
SNAPC2	1	SNAPC2	
CUX1	1	CUX1	
UPF1	1	UPF1	
DCXR	1	DCXR	
ZNF467	1	ZNF467	
SYNC	1	SYNC	
TUBGCP6	1	TUBGCP6	
FRZB	1	FRZB	
SMAD6	1	SMAD6	
BACH1	1	BACH1	
RPLP2	1	RPLP2	
METTL5	1	METTL5	
ARHGEF1	1	ARHGEF1	
MPHOSPH6	1	MPHOSPH6	
PDE5A	1	PDE5A	
SAMD4B	1	SAMD4B	
MNS1	1	MNS1	
MECP2	1	MECP2	
PRKD1	1	PRKD1	
CMSS1	1	CMSS1	
CHST6	1	CHST6	
RAB21	1	RAB21	
ARHGEF11	1	ARHGEF11	
ZBTB10	1	ZBTB10	
DPY19L1	1	DPY19L1	
C18orf25	1	C18orf25	
ARPC3	1	ARPC3	
TMBIM6	1	TMBIM6	
TPM4	1	TPM4	
NRF1	1	NRF1	
FLNA	1	FLNA	
PAX6	1	PAX6	
TIMM22	1	TIMM22	
ATP7B	1	ATP7B	
NUDT16L1	1	NUDT16L1	
PPIL2	1	PPIL2	
NUP85	1	NUP85	
ETFA	1	ETFA	
GNPTG	1	GNPTG	
SYT16	1	SYT16	
NPM3	1	NPM3	
RPS20	1	RPS20	
OCEL1	1	OCEL1	
UGGT2	1	UGGT2	
MAP3K2	1	MAP3K2	
SPACDR	1	C7orf61	
PLPPR3	1	PLPPR3	
TGIF1	1	TGIF1	
SNRNP70	1	SNRNP70	
PTMS	1	PTMS	
TMEM50A	1	TMEM50A	
LDOC1	1	LDOC1	
STRN4	1	STRN4	
PLOD2	1	PLOD2	
THUMPD3-AS1	1	THUMPD3-AS1	
CHKB	1	CHKB	
KCNQ5	1	KCNQ5	
TMEM132C	1	TMEM132C	
POLR2I	1	POLR2I	
LHX5-AS1	1	LHX5-AS1	
TCEAL9	1	TCEAL9	
CMTM4	1	CMTM4	
CRABP2	1	CRABP2	
ASIC1	1	ASIC1	
NBDY	1	NBDY	
STK40	1	STK40	
FAM241A	1	FAM241A	
TNIP2	1	TNIP2	
FAM200B	1	FAM200B	
MRPL30	1	MRPL30	
ERBB4	1	ERBB4	
PLXNA3	1	PLXNA3	
TCEAL6	1	TCEAL6	
SPR	1	SPR	
HSF4	1	HSF4	
WDR81	1	WDR81	
COX7C	1	COX7C	
SLC16A8	1	SLC16A8	
SLC29A4	1	SLC29A4	
ACBD3	1	ACBD3	
CTNNAL1	1	CTNNAL1	
FAAH	1	FAAH	
SLC16A2	1	SLC16A2	
JPT1	1	JPT1	
PM20D2	1	PM20D2	
BLOC1S2	1	BLOC1S2	
AGBL5	1	AGBL5	
IRF5	1	IRF5	
ATP5PO	1	ATP5PO	
ZBTB40	1	ZBTB40	
PRORP	1	PRORP	
DDX39B	1	DDX39B	
PIGW	1	PIGW	
IRF2BPL	1	IRF2BPL	
TLN2	1	TLN2	
TBL1XR1	1	TBL1XR1	
RAB1A	1	RAB1A	
ACAA2	1	ACAA2	
NETO2	1	NETO2	
ZNF507	1	ZNF507	
KCTD10	1	KCTD10	
ISCU	1	ISCU	
ATP5MF	1	ATP5MF	
SULT1C4	1	SULT1C4	
ZNF626	1	ZNF626	
MSN	1	MSN	
ZNF783	1	ZNF783	
HNRNPD	1	HNRNPD	
SLC25A6	1	SLC25A6	
EIF3F	1	EIF3F	
PPP1R3C	1	PPP1R3C	
PAPSS1	1	PAPSS1	
SNHG9	1	SNHG9	
FBXL18	1	FBXL18	
GATD1	1	GATD1	
MPDU1-AS1	1	AC016876.1	
ZNF821	1	ZNF821	
PHLDB3	1	PHLDB3	
RPS11	1	RPS11	
ACTN1	1	ACTN1	
TANC1	1	TANC1	
DMAC2	1	DMAC2	
TMEM11	1	TMEM11	
NDRG1	1	NDRG1	
LDLR	1	LDLR	
RANBP1	1	RANBP1	
TRAPPC8	1	TRAPPC8	
RGMB	1	RGMB	
PRIMPOL	1	PRIMPOL	
EML1	1	EML1	
PSMD5	1	PSMD5	
SLC15A4	1	SLC15A4	
SNX32	1	SNX32	
RAB5C	1	RAB5C	
ADD3	1	ADD3	
RP9	1	RP9	
SLC2A1	1	SLC2A1	
ATP6V0E1	1	ATP6V0E1	
MIS12	1	MIS12	
HMGN2	1	HMGN2	
ECI1	1	ECI1	
LINC00667	1	LINC00667	
MFSD14CP	1	MFSD14C	
CALCRL	1	CALCRL	
QSOX2	1	QSOX2	
ASPH	1	ASPH	
ZNF254	1	ZNF254	
GABPB1-AS1	1	GABPB1-AS1	
SEC14L1	1	SEC14L1	
GLI3	1	GLI3	
AP4M1	1	AP4M1	
PIGO	1	PIGO	
TRIM26	1	TRIM26	
ATXN1	1	ATXN1	
AGO1	1	AGO1	
TAF1D	1	TAF1D	
EIF1	1	EIF1	
SAMD8	1	SAMD8	
ELMOD3	1	ELMOD3	
RRP36	1	RRP36	
NDUFB9	1	NDUFB9	
PSENEN	1	PSENEN	
TUBA1A	1	TUBA1A	
CTDSP1	1	CTDSP1	
TTYH3	1	TTYH3	
IL17D	1	IL17D	
PITPNC1	1	PITPNC1	
MRPS11	1	MRPS11	
CNTFR	1	CNTFR	
CCNJ	1	CCNJ	
SP3	1	SP3	
TMEM251	1	TMEM251	
REEP6	1	REEP6	
ZNF747	1	ZNF747	
MIER1	1	MIER1	
PXMP2	1	PXMP2	
MYO19	1	MYO19	
LYPD6	1	LYPD6	
RAP2B	1	RAP2B	
ZNF609	1	ZNF609	
AKIRIN2	1	AKIRIN2	
MIAT	1	MIAT	
THAP11	1	THAP11	
QKI	1	QKI	
CFAP53	1	CFAP53	
BLVRB	1	BLVRB	
LENG1	1	LENG1	
SNRPE	1	SNRPE	
PFDN5	1	PFDN5	
SAPCD2	1	SAPCD2	
ARPC2	1	ARPC2	
ATP5MC2	1	ATP5MC2	
AKR1C2	1	AKR1C2	
ISOC2	1	ISOC2	
C3orf14	1	C3orf14	
PANK3	1	PANK3	
GALC	1	GALC	
SNRNP200	1	SNRNP200	
ZMYM3	1	ZMYM3	
KCTD12	1	KCTD12	
MYRF	1	MYRF	
PFDN4	1	PFDN4	
SGCE	1	SGCE	
TIMM50	1	TIMM50	
ZMIZ1	1	ZMIZ1	
SRPX2	1	SRPX2	
PMP2	1	PMP2	
MXRA7	1	MXRA7	
ATXN2L	1	ATXN2L	
CSTF2T	1	CSTF2T	
RTL10	1	RTL10	
FOSL2	1	FOSL2	
SRRD	1	SRRD	
DBX2	1	DBX2	
TMEM220	1	TMEM220	
PDE10A	1	PDE10A	
THAP7	1	THAP7	
ABL1	1	ABL1	
FMNL1	1	FMNL1	
MRPS34	1	MRPS34	
RNGTT	1	RNGTT	
APOE	1	APOE	
IFNGR2	1	IFNGR2	
COA1	1	COA1	
ELOVL6	1	ELOVL6	
TSPOAP1	1	TSPOAP1	
MRPL21	1	MRPL21	
CCDC51	1	CCDC51	
CNTN2	1	CNTN2	
RBBP6	1	RBBP6	
LY6H	1	LY6H	
SHLD3	1	SHLD3	
WASF3	1	WASF3	
AK6	1	AK6	
CCND3	1	CCND3	
RPS21	1	RPS21	
PEX1	1	PEX1	
PNISR	1	PNISR	
CYSTM1	1	CYSTM1	
POLR1H	1	ZNRD1	
CIRBP	1	CIRBP	
NADSYN1	1	NADSYN1	
TMCO1	1	TMCO1	
ECD	1	ECD	
INTS9	1	INTS9	
LRRC20	1	LRRC20	
SETD1B	1	SETD1B	
TLCD3B	1	TLCD3B	
AIF1	1	AIF1	
HSPBAP1	1	HSPBAP1	
CDC25B	1	CDC25B	
LRRC4	1	LRRC4	
LDLRAD4	1	LDLRAD4	
DPH5	1	DPH5	
TRAF6	1	TRAF6	
SPAG16	1	SPAG16	
NRSN2	1	NRSN2	
MDM2	1	MDM2	
CRYAB	1	CRYAB	
DARS1	1	DARS	
MOCS2	1	MOCS2	
SLC39A11	1	SLC39A11	
KIAA0930	1	KIAA0930	
COMMD3	1	COMMD3	
RSL24D1	1	RSL24D1	
MAP2K3	1	MAP2K3	
NT5DC2	1	NT5DC2	
DNASE2	1	DNASE2	
ZSWIM1	1	ZSWIM1	
SNCG	1	SNCG	
ABCC4	1	ABCC4	
BCAT1	1	BCAT1	
NDST3	1	NDST3	
IL6ST	1	IL6ST	
POU3F2	1	POU3F2	
BSDC1	1	BSDC1	
VWA3A	1	VWA3A	
FADS1	1	FADS1	
PPP1R18	1	PPP1R18	
PREP	1	PREP	
ZIC3	1	ZIC3	
HSD17B1	1	HSD17B1	
KIAA1549L	1	KIAA1549L	
SMARCD1	1	SMARCD1	
MAP3K4	1	MAP3K4	
AKR1A1	1	AKR1A1	
MARCKSL1	1	MARCKSL1	
EIF4A2	1	EIF4A2	
HMG20B	1	HMG20B	
CLDND2	1	CLDND2	
HMGN1	1	HMGN1	
NOP53	1	NOP53	
NMI	1	NMI	
ZSCAN31	1	ZSCAN31	
ITPKB	1	ITPKB	
NHP2	1	NHP2	
ELL2	1	ELL2	
WNT5A	1	WNT5A	
CAMSAP1	1	CAMSAP1	
MRS2	1	MRS2	
MPST	1	MPST	
LRRC3B	1	LRRC3B	
STAR	1	STAR	
FAM20C	1	FAM20C	
PSMD11	1	PSMD11	
TOR2A	1	TOR2A	
ARFGAP2	1	ARFGAP2	
BBS10	1	BBS10	
PUM3	1	PUM3	
ZC3H8	1	ZC3H8	
MIB1	1	MIB1	
CXXC1	1	CXXC1	
PACRG	1	PACRG	
CSRP2	1	CSRP2	
LSS	1	LSS	
C9orf85	1	C9orf85	
UQCC2	1	UQCC2	
RPS14	1	RPS14	
DYNLT2B	1	TCTEX1D2	
STAMBP	1	STAMBP	
AURKAIP1	1	AURKAIP1	
SLC7A1	1	SLC7A1	
YEATS4	1	YEATS4	
CSTB	1	CSTB	
FLYWCH2	1	FLYWCH2	
TOPORS	1	TOPORS	
ZNF641	1	ZNF641	
PMPCB	1	PMPCB	
MBD6	1	MBD6	
KCNAB2	1	KCNAB2	
TRAM1L1	1	TRAM1L1	
METTL26	1	METTL26	
GATAD2A	1	GATAD2A	
TENM4	1	TENM4	
RNF126	1	RNF126	
STARD13	1	STARD13	
CHCHD10	1	CHCHD10	
ECH1	1	ECH1	
AGRN	1	AGRN	
CHRNB2	1	CHRNB2	
