domain	gene_name	logFC	adj.P.Val	t	B	P.Value	AveExpr
VMH_yi_2stage	LYVE1	-0.0109503020822093	0.988497650965251	-0.0467327781091607	-6.03149802899369	0.963397422739427	8.76588987429599
VMH_yi_2stage	RSPO2	-0.0878691193441146	0.973147603054813	-0.354195816148643	-6.04413242524248	0.728558971838149	9.05771980680572
VMH_yi_2stage	CEMIP	-0.0121078370304897	0.988497650965251	-0.0537077617391367	-6.04561165323758	0.957939662485231	8.52660346230877
VMH_yi_2stage	VGF	-0.16892620428249	0.919015177864246	-0.612950500335696	-6.0479754162325	0.549902524459753	10.2578481563404
VMH_yi_2stage	DYDC2	-0.110882218612037	0.973147603054813	-0.356956414627649	-6.05501390349485	0.726537127131795	9.33376313576172
VMH_yi_2stage	TLL2	-0.0981260712795802	0.946857850882205	-0.507220640074768	-6.06122750113249	0.620028321525249	9.10665958992688
VMH_yi_2stage	NR5A1	0.248425588572518	0.878500837012256	0.802727735399544	-6.06146117233591	0.435773147381901	10.9944908361952
VMH_yi_2stage	PCDH7	0.115534499592609	0.814960868963504	0.960578180628437	-6.06721499591522	0.353334334697285	12.9983134661028
VMH_yi_2stage	CAPG	0.20918755075623	0.957748183331953	0.461593391777016	-6.07219418408122	0.651582780463542	10.0057822850082
VMH_yi_2stage	C2orf80	-0.148386188409708	0.878500837012256	-0.765898924045073	-6.08468189547341	0.456669379661159	11.4062815188039
VMH_yi_2stage	KIT	0.0108896688553344	0.988497650965251	0.0582172234475586	-6.0848070828905	0.954412264000235	9.10362971495885
VMH_yi_2stage	LYPD6	0.0628337204565117	0.973147603054813	0.33301286036531	-6.09206608199427	0.744142160404015	9.35580116229889
VMH_yi_2stage	RNASET2	-0.138525525939979	0.878500837012256	-0.742716045363934	-6.0941429663148	0.470139188906145	11.4727015573055
VMH_yi_2stage	NOTCH1	0.139989841326432	0.878500837012256	0.777933732017092	-6.09567653558708	0.449772858217089	11.5206933001415
VMH_yi_2stage	CLDN11	0.186671688615556	0.911999125704072	0.626980340297256	-6.09606227944557	0.540932117734689	10.5742749918635
VMH_yi_2stage	ABCC9	0.0279030863647556	0.976024007188781	0.16922006416842	-6.09899795736271	0.868085023665361	9.17730969056817
VMH_yi_2stage	CSPG4	-0.0114053616577863	0.988497650965251	-0.0433885987437067	-6.09905310065308	0.9660148585321	9.08344373981705
VMH_yi_2stage	OPALIN	0.225565660269128	0.878500837012256	0.728712224841205	-6.10160240252573	0.478392827975387	11.4005025231999
VMH_yi_2stage	MEIS2	0.05413991185738	0.973147603054813	0.240682031858152	-6.11298583349255	0.813349179523712	9.17492839828761
VMH_yi_2stage	FSTL4	0.0996299537431771	0.946857850882205	0.485226489615862	-6.11351308909055	0.63514697188137	9.97218348738557
VMH_yi_2stage	HTR2A	-0.00195217040339735	0.994073327537398	-0.0110306291673128	-6.11929755427187	0.991357280194399	9.07372307399159
VMH_yi_2stage	NPY1R	0.139458134896236	0.928259523642176	0.584844763307056	-6.12055802651941	0.568115118294665	10.4314458425315
VMH_yi_2stage	PSENEN	-0.0633187531318384	0.946857850882205	-0.512696446623028	-6.12548897126256	0.616291527042677	10.2071497081344
VMH_yi_2stage	NRGN	-0.147288388059851	0.800247634468232	-1.00007671206035	-6.12584910092307	0.33452974883508	13.8781053319027
VMH_yi_2stage	GPER1	-0.0176795408828863	0.988497650965251	-0.0630503643611066	-6.13606390273622	0.95063278106499	9.19730923000296
VMH_yi_2stage	RXRG	-0.132599935531928	0.878500837012256	-0.741687046117624	-6.13781808131481	0.470742675068588	11.6699771824333
VMH_yi_2stage	AR	-0.0527214745064129	0.973147603054813	-0.353737255315214	-6.13968171736723	0.728895022868761	9.73740773786682
VMH_yi_2stage	UNC5B	-0.0675678850474402	0.976024007188781	-0.165314426831553	-6.14991141499788	0.871099702626409	9.70887606441589
VMH_yi_2stage	RAB3B	0.0910293111993337	0.878500837012256	0.80961719781032	-6.15202834380046	0.431933154942406	12.431446445847
VMH_yi_2stage	ADARB1	0.0642801655463128	0.946857850882205	0.531626052966877	-6.15650588554919	0.603459046728731	10.588198546312
VMH_yi_2stage	ADRA1A	-0.0560831661818639	0.946857850882205	-0.488489496396074	-6.15917906422641	0.632893055942155	10.4041768583779
VMH_yi_2stage	ELOVL2	0.0397587759514337	0.973147603054813	0.265353078005246	-6.16241715921337	0.794669917696367	9.61090082712947
VMH_yi_2stage	GLRA3	0.142430603221108	0.878500837012256	0.783922274145949	-6.16268908401593	0.446365718273424	12.3197878237976
VMH_yi_2stage	DOC2A	-0.118223968131224	0.878500837012256	-0.73063125708874	-6.16390817041216	0.477256594700262	11.7897736580758
VMH_yi_2stage	PCLO	0.0954183744339367	0.878500837012256	0.798587737650994	-6.16553475665256	0.438091165371027	12.5498897753805
VMH_yi_2stage	MYRF	0.135092799066721	0.971749781278722	0.440492721702371	-6.17790809210473	0.666418565849615	10.5167954150517
VMH_yi_2stage	ELK1	0.0958672364756126	0.903123601807924	0.689475818749334	-6.18025782741148	0.501981787305225	11.5673004918375
VMH_yi_2stage	RORB	0.0787201607653429	0.946857850882205	0.530288474614068	-6.18307255373307	0.60436140254627	10.7581230604542
VMH_yi_2stage	PAX6	0.0536788434048763	0.973147603054813	0.352267796033796	-6.18341616805873	0.729972289263596	10.0717289427028
VMH_yi_2stage	BTBD11	-0.088117397532006	0.903123601807924	-0.675108352741341	-6.18441333505648	0.510788234759099	11.5435818629848
VMH_yi_2stage	KCNH5	-0.0304576676042974	0.973147603054813	-0.216212234134876	-6.19148660859635	0.831993491513923	9.83923591915874
VMH_yi_2stage	FBLN1	-0.0346398367113387	0.973147603054813	-0.197503120055832	-6.19162199467418	0.846320486301753	9.71071048081999
VMH_yi_2stage	HHATL	0.0732239176827978	0.973147603054813	0.286665364404169	-6.20041145382613	0.778637967629662	10.1724859202584
VMH_yi_2stage	HTR2C	-0.0248413110440744	0.976676518086181	-0.12204570021263	-6.20994771189713	0.90462661101425	9.93542089505357
VMH_yi_2stage	BRINP3	-0.113479002146811	0.928497909444165	-0.579472022085411	-6.2216254140011	0.571632925785315	11.4754721679313
VMH_yi_2stage	MYO16	-0.075367001644933	0.946857850882205	-0.484058207235056	-6.22915379818535	0.635954877461468	11.0722718708063
VMH_yi_2stage	CNDP1	0.146373495938061	0.948121473565044	0.474701068373981	-6.23045845121352	0.642442965694347	11.1041450657818
VMH_yi_2stage	GLRA2	-0.117198049266847	0.973147603054813	-0.401533692268413	-6.23076748080644	0.694191545536766	10.8520235103383
VMH_yi_2stage	RFTN1	-0.0505898081053076	0.973147603054813	-0.235562657736927	-6.23768402348558	0.817240490329285	10.3689100006404
VMH_yi_2stage	NCSTN	-0.00651443124495543	0.988497650965251	-0.0372806170213572	-6.2377647940438	0.970796507475581	10.0053858101826
VMH_yi_2stage	CD83	-0.0767068350322067	0.946857850882205	-0.479661443796168	-6.24466857516377	0.638999697180068	11.0924774639586
VMH_yi_2stage	DDR2	0.0200488137702717	0.986796612446662	0.0933221537401779	-6.24594828272419	0.926992290452547	10.1527713288406
VMH_yi_2stage	GDF10	0.0209755530679434	0.976024007188781	0.166640785792178	-6.25761035460499	0.870075678037977	10.1863971556903
VMH_yi_2stage	DCN	-0.0733022762540205	0.973147603054813	-0.394192381702825	-6.25866159382437	0.699478095689333	10.9067612519082
VMH_yi_2stage	CDH4	0.0601425363879002	0.973147603054813	0.278490976530213	-6.26546709792616	0.78477514240427	10.6735998115577
VMH_yi_2stage	NTNG1	-0.0768899393991926	0.967725809144824	-0.448153758462641	-6.26947800966023	0.661014896956847	11.2755656875695
VMH_yi_2stage	NECAB2	0.0817156805922927	0.942386590825439	0.559647028156553	-6.27090871507932	0.584712247534852	11.8946557543264
VMH_yi_2stage	TENM1	0.0252606762153746	0.973147603054813	0.214239350105967	-6.27235248785465	0.833501451268179	10.6151423414983
VMH_yi_2stage	SOX4	0.0688659479828395	0.973147603054813	0.407993568327358	-6.27432959963494	0.68955336127263	11.0988303285151
VMH_yi_2stage	SSTR1	0.0433015338821061	0.973147603054813	0.288729379806989	-6.27446134247768	0.777090750425337	10.7733220508396
VMH_yi_2stage	GABRE	0.0686798003048086	0.976024007188781	0.170659708639258	-6.27478597358861	0.866974327756724	10.9497706131947
VMH_yi_2stage	FABP6	-0.061764845774082	0.973147603054813	-0.355589269176761	-6.2761820425094	0.727538152074287	10.9782754312056
VMH_yi_2stage	CDH6	-0.0449807808080216	0.973147603054813	-0.191617621466074	-6.28661206133353	0.850839434364863	10.602089237835
VMH_yi_2stage	MAN1A1	0.00246575585019038	0.994073327537398	0.012791488077757	-6.28827742602565	0.989977686979594	10.4348151285148
VMH_yi_2stage	PROX1	0.010447775070098	0.986796612446662	0.0912668605278669	-6.29055138083702	0.928595350619196	10.486383229263
VMH_yi_2stage	CHODL	0.0307040472951012	0.976676518086181	0.124956038034789	-6.295479752733	0.902364821581185	10.6876636578501
VMH_yi_2stage	GAD1	0.107086008605819	0.973147603054813	0.372418351897336	-6.29715444746289	0.715252416184161	11.4761456344189
VMH_yi_2stage	SEMA5A	0.0722838249318176	0.946857850882205	0.522393239014041	-6.29970469018052	0.609701352231976	11.7968176466141
VMH_yi_2stage	PEG10	0.150693406650873	0.878500837012256	0.867383908559515	-6.30086142554964	0.400599770941141	15.1984374859686
VMH_yi_2stage	PLD5	0.0280351736470905	0.976024007188781	0.162682947640951	-6.30175319593822	0.873132064079856	10.657455240923
VMH_yi_2stage	TMEM132C	-0.0194762120971923	0.976529672755555	-0.144273638352705	-6.3036661286076	0.887375303902846	10.7151402419487
VMH_yi_2stage	FLT1	-0.0929618186606351	0.973147603054813	-0.35536926533071	-6.30739030090227	0.727699287429779	11.0930850137143
VMH_yi_2stage	RNF152	0.0233332106193949	0.976024007188781	0.162845719116978	-6.30873083772669	0.873006324152392	10.7733633834572
VMH_yi_2stage	RRAGB	0.0381663032762951	0.973147603054813	0.29324383467927	-6.31214750698075	0.773710080896455	11.0941753170651
VMH_yi_2stage	SST	0.0378063675098943	0.988497650965251	0.0665553098617938	-6.3165928698961	0.947892704849433	11.1324255743849
VMH_yi_2stage	PCSK1	-0.0535300550172959	0.973147603054813	-0.23348030448326	-6.32413731540489	0.818824758382333	10.9698866687746
VMH_yi_2stage	B4GALNT1	-0.0308329623109511	0.976024007188781	-0.168870705825613	-6.32469924497692	0.868354599869592	10.8796670170599
VMH_yi_2stage	PSEN1	0.0191880669476561	0.976529672755555	0.131725009759303	-6.32632630696216	0.89710771001631	10.8825262107286
VMH_yi_2stage	IFITM3	-0.176003521646399	0.946857850882205	-0.487574724746883	-6.32656151712669	0.633524551764935	12.020844150351
VMH_yi_2stage	TSHZ2	0.00440892161811313	0.988497650965251	0.0303819169082203	-6.32891614942429	0.976198566923287	10.8488860581974
VMH_yi_2stage	SLC24A3	0.0842017827507959	0.946857850882205	0.493341000089052	-6.32896289180011	0.629548891059102	12.2200848602608
VMH_yi_2stage	SNCG	0.0658763552665	0.973147603054813	0.41888317298732	-6.33457533235449	0.681764007742501	11.6064791244962
VMH_yi_2stage	SHANK3	0.0616138260184389	0.923207393735528	0.593456524031854	-6.33811897692508	0.56250067978968	12.8875352816631
VMH_yi_2stage	SOX11	-0.00111405234545359	0.994090292964099	-0.00754242105109047	-6.34148162659736	0.994090292964099	11.0280118063891
VMH_yi_2stage	CDH13	0.0985122526788587	0.921275837509342	0.606936860544041	-6.34525290375177	0.553772361344413	12.8681863398106
VMH_yi_2stage	AQP4	0.134243955872801	0.878500837012256	0.799281552132703	-6.35246710714843	0.43770214385884	14.8201173564824
VMH_yi_2stage	ACVR1C	-0.035624423646901	0.976529672755555	-0.129089012034967	-6.35409989442956	0.899154370815907	10.8788682159215
VMH_yi_2stage	GABRQ	-0.123615792459786	0.973147603054813	-0.291489882706804	-6.35546583985169	0.775022972917859	11.7783079765358
VMH_yi_2stage	MAL	-0.00626055816144344	0.988497650965251	-0.0262171259836762	-6.3615355057616	0.979460431532509	11.1116538755534
VMH_yi_2stage	KRT18	-0.0201879650478745	0.976529672755555	-0.130478062362879	-6.40727134568866	0.89807578015465	11.6292457462599
VMH_yi_2stage	FOS	0.124091264283333	0.976024007188781	0.157151554657175	-6.41489800691628	0.877407126164031	11.8921763016351
VMH_yi_2stage	MGST1	-0.0490680765490374	0.973147603054813	-0.295548066463281	-6.42200054607796	0.771986380253112	12.2573838924613
VMH_yi_2stage	STAT3	0.038234595713412	0.973147603054813	0.244385109054581	-6.42554145911383	0.810537600813392	12.0628666921025
VMH_yi_2stage	NR2F2	-0.0166069432540468	0.986796612446662	-0.0892392505940159	-6.43774276595938	0.930177134683329	11.7531094495211
VMH_yi_2stage	GABRA5	-0.0529826739626564	0.973147603054813	-0.357904327984632	-6.4636814952781	0.725843368858375	12.85770764143
VMH_yi_2stage	RBFOX1	-0.029058703039432	0.973147603054813	-0.198893484545443	-6.47600840822108	0.84525376372858	12.5348618615133
VMH_yi_2stage	PCDH19	0.0272647325495807	0.973147603054813	0.218843368599826	-6.48003495190847	0.829983473585828	12.5052793787393
VMH_yi_2stage	HS3ST4	-0.0427112043436022	0.973147603054813	-0.246165324410126	-6.49645919620466	0.809186928357565	12.7713952481716
VMH_yi_2stage	CELF2	0.180326287463494	0.973147603054813	0.419085002476009	-6.50286686367282	0.681619990717549	13.8561888383392
VMH_yi_2stage	DNER	0.0356025006972036	0.973147603054813	0.322112203500318	-6.54906400607736	0.7522073632371	13.8210883870191
VMH_yi_2stage	SNCA	0.0502378123259266	0.973147603054813	0.298814127164496	-6.54911804248845	0.769545320020188	13.5193834889393
VMH_yi_2stage	PTPRN	-0.0347941964640874	0.973147603054813	-0.252248761563559	-6.56995531648221	0.804576141219548	13.7187994861601
VMH_yi_2stage	VSNL1	0.0575951110762389	0.973147603054813	0.378708073639475	-6.60384643519793	0.710681487373667	14.7143507241222
VMH_yi_2stage	DLG4	-0.0315786882795468	0.973147603054813	-0.305720433454812	-6.63049637151104	0.764391919552677	14.7748078702726
VMH_yi_2stage	FEZF1	-0.0153883878814423	0.982609020836875	-0.104755452468516	-6.63117268189531	0.918080913864842	13.8637859060807
VMH_yi_2stage	CHGB	-0.0151210535034778	0.981614796529521	-0.112716461223382	-6.63998166216556	0.911882597868954	14.252392560128
VMH_yi_2stage	ZCCHC12	0.0578028028398432	0.973147603054813	0.277380083019799	-6.64339116032139	0.785610340525047	14.9909556089539
VMH_yi_2stage	PTGDS	0.0394951637580974	0.973147603054813	0.262850013781046	-6.65417860593819	0.796559327999959	15.2586687809728
