cluster_annotated,gene_name,logFC_MvF,FDR,t_stat,B,P.Value,AveExpr,cluster_id
Tanycyte_2,GAD1,1.54009889604871,0.000738613081525325,7.46662683580794,2.44521809651101,3.85539795301681e-05,11.053225120201,X32
Tanycyte_2,SOX2,-0.834063741306688,0.000738613081525325,-7.54959466974842,2.4110521564502,3.53461924281959e-05,13.0812986125452,X32
Tanycyte_2,PEG10,0.889023197559174,0.000738613081525325,7.54617151731623,2.35232603779421,3.54725981203689e-05,13.611098287328,X32
Tanycyte_2,SSTR1,1.22414245063782,0.000887586772567773,7.19279741721555,2.2666161581951,5.16234022027821e-05,9.67420423420868,X32
Tanycyte_2,GABRE,1.31597931618883,0.000884255395038408,7.24906807665025,2.18818298327481,4.85854612658466e-05,11.0992786564787,X32
Tanycyte_2,GAL,2.49521365087835,0.000985726896292469,6.94514031460691,2.17882877101757,6.77010230970102e-05,7.45934164613219,X32
Tanycyte_2,PCDH19,1.59287618992948,0.000969158002939857,6.99738691114804,2.15488220011879,6.39005276663642e-05,8.78194963706604,X32
Tanycyte_2,PTPRN,1.58907981371384,0.000887586772567773,7.1573185903488,2.11986457178758,5.36453543859643e-05,10.8623035367132,X32
Tanycyte_2,CXCR4,1.69919467111167,0.000969158002939857,7.0242472900048,2.05956334432575,6.20379712784693e-05,9.69129246993623,X32
Tanycyte_2,ANKRD18A,-1.37415659639031,0.00127002392092231,-6.58938732829313,1.66822322107114,0.000101183224469085,9.6910237976874,X32
Tanycyte_2,CRYM,-2.12424013831594,0.00117323585195869,-6.75460337547364,1.52515550294393,8.38025608541924e-05,12.8751565055743,X32
Tanycyte_2,RGS16,1.94168394925909,0.00130180201969737,6.41646917974073,1.48721263476697,0.000123683134564171,9.02975191940595,X32
Tanycyte_2,SERPINA3,3.18764953821242,0.00130180201969737,6.48365689423541,1.4333029606703,0.000114350749665661,11.2326140137085,X32
Tanycyte_2,GLRA2,0.977903667048697,0.00130180201969737,6.47619270753826,1.39092671730815,0.000115348578555688,9.90491978492132,X32
Tanycyte_2,CLDN11,1.20829720078022,0.00130180201969737,6.40625459630752,1.37018222991996,0.000125173271124747,9.63911736054292,X32
Tanycyte_2,NRGN,3.43546201733266,0.00151774732266079,6.22971218757937,1.35821826220419,0.000154276513567168,7.97047377961371,X32
Tanycyte_2,VSNL1,1.53483565012975,0.00130180201969737,6.41167174050112,1.29648725885911,0.000124380577903192,10.4272967794771,X32
Tanycyte_2,FOS,1.12342251274752,0.00124829998601451,6.63498755485193,1.2508034736606,9.60230758472702e-05,14.5610603578459,X32
Tanycyte_2,SLC17A7,3.76390780022115,0.00164606090056477,6.11843046576967,1.2503307274855,0.000176363667917654,7.57128623800913,X32
Tanycyte_2,MYO16,-1.19477050088423,0.00132768269758379,-6.36554669776782,1.24245439450775,0.000131309277783012,10.8380236535027,X32
Tanycyte_2,FGFR2,-0.780041549330868,0.00130180201969737,-6.52097736583304,1.23267442760957,0.000109500870449027,12.6794464341341,X32
Tanycyte_2,PTPRZ1,-0.771567925059246,0.00124829998601451,-6.63652399339129,1.2020783519836,9.58542891044903e-05,14.8764329421173,X32
Tanycyte_2,GAD2,1.74836999404607,0.00155860331382685,6.18528208734174,1.17172661924914,0.000162711334959946,9.07000325547499,X32
Tanycyte_2,ADAMTS3,-1.01374194322395,0.00189562115237772,-5.94212227879231,0.715452738222027,0.000218725517582045,10.3120420379076,X32
Tanycyte_2,HES1,1.34693258839961,0.0016788006725261,6.07898229869906,0.6390516462252,0.000185001134797747,13.2936740121746,X32
Tanycyte_2,KRT18,-1.0081139572804,0.00213994301506851,-5.82540446126748,0.62270547587788,0.000252795466065785,10.5551892739429,X32
Tanycyte_2,FRMPD2,-0.926427400827572,0.0016788006725261,-6.06097659165861,0.576610393060819,0.000189095680147171,13.6479157204526,X32
Tanycyte_2,IGFBP3,1.20969537663303,0.00257202128963214,5.62615631946964,0.506428575229547,0.000325035657480985,8.75848166637032,X32
Tanycyte_2,CHODL,1.77701477369005,0.00269107736739953,5.55754345617003,0.496290566823868,0.000354867345151586,7.89562350374935,X32
Tanycyte_2,NPNT,1.54620158759534,0.00287134067132641,5.47564759149943,0.444992019581538,0.000394414927380001,7.44133647954275,X32
Tanycyte_2,SNCG,1.56159943874189,0.00280203927935223,5.5101554605539,0.407258330698978,0.000377197595297415,8.23168696225917,X32
Tanycyte_2,SHANK3,-0.717708328386584,0.00224515403036702,-5.76680800252007,0.306779288772018,0.000272038435463297,12.0915178400987,X32
Tanycyte_2,TENM1,1.4565857413776,0.00319479784907246,5.31650971881961,0.121494040970014,0.000485603954066779,8.24263471843835,X32
Tanycyte_2,TRPC5,1.74123574036877,0.0034158757679822,5.21751901090729,0.115954219126012,0.000553672171183929,7.11905756703116,X32
Tanycyte_2,S100A4,-1.09334000911059,0.00308185194833511,-5.40602826375813,0.0582621161807975,0.000431797937816183,10.2106715846686,X32
Tanycyte_2,NNAT,-0.817693247046893,0.00224515403036702,-5.7508220384549,0.0568969879776846,0.000277560251006912,15.0485370357648,X32
Tanycyte_2,GLRA3,1.38336796504428,0.00319479784907246,5.31872786439819,0.0421767689484787,0.00048418635110177,8.86977976692521,X32
Tanycyte_2,NR2F2,-1.59118745426558,0.00319479784907246,-5.32314721655819,0.0399444505387576,0.000481375291593779,9.44549538593534,X32
Tanycyte_2,TRPC6,-0.902511669467096,0.00308529770770853,-5.39031236116168,-0.118753806344253,0.000440756815386933,11.8095713801638,X32
Tanycyte_2,ANXA1,-0.821884399635653,0.00269107736739953,-5.56627141725178,-0.162948678675107,0.000350912964515399,15.1065397990501,X32
Tanycyte_2,SSTR2,1.74975691346442,0.00436144172358551,4.99940988185379,-0.193142646932067,0.000742882930940389,7.54585288730375,X32
Tanycyte_2,RDH10,-0.782197787653907,0.00319479784907246,-5.28078974657777,-0.247263246890435,0.000509061195731326,11.167267651075,X32
Tanycyte_2,ZCCHC12,0.794603263465413,0.00319479784907246,5.28493286553277,-0.422370597624049,0.000506278658471103,12.8467369818502,X32
Tanycyte_2,CXCL14,1.92116874362972,0.00539327027498352,4.79992472647189,-0.476179861867255,0.000977900654255254,7.62989950978515,X32
Tanycyte_2,DNER,-0.64111041332168,0.00319479784907246,-5.29638527546777,-0.548586055976235,0.000498672344177653,14.6795889428634,X32
Tanycyte_2,PSENEN,-0.794608194376325,0.00354734426113415,-5.16429858561501,-0.557764334798739,0.000594472527277975,12.4200758869414,X32
Tanycyte_2,MT2A,1.54097974226992,0.00540121004258377,4.77796297096399,-0.655199430429952,0.00100830089646627,9.36094372954365,X32
Tanycyte_2,BRINP3,0.972178391211539,0.00497633889063754,4.89155825213865,-0.704901999873162,0.000861289423379573,9.63670915095784,X32
Tanycyte_2,HLA-DQA1,1.17110284143541,0.00592050703778506,4.70151825112988,-0.741205836156936,0.00112229391650321,8.60269455536285,X32
Tanycyte_2,CD2,-1.87728173738354,0.00761917057455896,-4.48362085063223,-0.789107176166565,0.00153011312877217,5.48885506389212,X32
Tanycyte_2,GJA1,-0.623928342035232,0.00353297427791943,-5.17967819374686,-0.824570052128507,0.000582358397459247,16.1624558053419,X32
Tanycyte_2,CCNA1,-0.832228261943353,0.00501640631316923,-4.87433914490022,-0.872843470747267,0.000882005505612173,11.5412357616017,X32
Tanycyte_2,PCNA,-0.921519464277326,0.0050215554947528,-4.86238180919034,-0.884798931807376,0.000896706338348714,11.2478346134427,X32
Tanycyte_2,DCC,0.995082778679176,0.00606866963343485,4.67375789629559,-0.890753391082418,0.00116705185258363,9.08137737616897,X32
Tanycyte_2,RGS10,-1.74776183464839,0.00761917057455896,-4.47574630962186,-1.00141986576895,0.00154754950550588,8.20632791565282,X32
Tanycyte_2,TRH,1.66809592139376,0.00838517400395284,4.3995361557391,-1.04523189561315,0.00172771442389138,7.62025864151817,X32
Tanycyte_2,PLCH1,-0.912673969177941,0.00666873684202745,-4.59716684501544,-1.14852403101625,0.00130077009830755,10.6447224524714,X32
Tanycyte_2,IFITM3,1.22294437154073,0.00540121004258377,4.77745407354497,-1.16912986361059,0.00100901726070246,13.2162666414921,X32
Tanycyte_2,CCL4,-2.16712108537814,0.0109184414722659,-4.57232542102104,-1.17010629603576,0.00257963177641447,6.00989031803148,X32
Tanycyte_2,SFRP2,1.97817364129857,0.0100426152382672,4.19905420984,-1.25596175903482,0.00231752659344628,7.12955089375589,X32
Tanycyte_2,CAV1,2.12012761799213,0.00965950224737544,4.26265069275203,-1.43419143204387,0.00211004506742835,10.4539029117022,X32
Tanycyte_2,MS4A6A,-1.34163251680144,0.00965950224737544,-4.25005636938348,-1.46720199707448,0.0021495046209819,9.02867558103825,X32
Tanycyte_2,MYZAP,1.29323233597178,0.0118841176691974,4.03245681901003,-1.52685089917243,0.00297102941729935,6.56917541020942,X32
Tanycyte_2,OXT,1.93135633696983,0.0118841176691974,4.03469618560498,-1.57953647455332,0.00296104927108485,6.90449945831779,X32
Tanycyte_2,NOTCH1,-1.35333762003484,0.00761917057455896,-4.47511693462087,-1.58841378243785,0.00154895225966309,12.3241628951336,X32
Tanycyte_2,IDO1,-2.16229318550173,0.0131931711750357,-3.93473087758488,-1.5996487958566,0.00344327269678131,5.9364091839666,X32
Tanycyte_2,KLK6,1.77880388744249,0.0141362274307329,3.8688813060528,-1.65508468902406,0.00380590738519732,4.84771209663011,X32
Tanycyte_2,FSTL4,-0.708569521261882,0.00965950224737544,-4.25665221818672,-1.66237775375095,0.00212874183105927,10.4096534816131,X32
Tanycyte_2,TAC1,0.911332306284082,0.0100426152382672,4.19957707297155,-1.72414409249185,0.00231573477275366,9.71104579675057,X32
Tanycyte_2,SLC10A4,1.03178445810558,0.0124463985713939,3.99448735287716,-1.72601905998564,0.00314579304551713,8.18886044136747,X32
Tanycyte_2,MGST1,-0.778724133280393,0.00839548926039831,-4.38956241042872,-1.75401728592666,0.00175290435107218,13.364825510841,X32
Tanycyte_2,MEPE,-1.75239259806423,0.0156733001470979,-3.78175897072443,-1.79775921322363,0.0043489102056508,5.38576683105887,X32
Tanycyte_2,SHISAL2B,0.988315706460738,0.0126844890481089,3.97477035316161,-1.79833488410665,0.00324081725679704,8.04091234093876,X32
Tanycyte_2,PLD5,-1.09848004958025,0.0114886783297608,-4.08227004296399,-1.82851666351645,0.00275722690209216,9.6029739447373,X32
Tanycyte_2,CD3G,-1.57942601098558,0.0161116207229741,-3.74481771359929,-1.83784219564573,0.00460332020656404,5.06050394457903,X32
Tanycyte_2,MYT1L,0.680107850664678,0.010155162657198,4.18353216111551,-1.8680284414548,0.0023713978732468,10.6932925072329,X32
Tanycyte_2,TGFB2,-0.581649349020429,0.00965950224737544,-4.25931695728642,-1.90735708661359,0.00212041434201594,12.4858647057192,X32
Tanycyte_2,IGFBP5,-1.01912593652615,0.00965950224737544,-4.26328412825495,-1.94824366968338,0.00210808094439053,12.9544465392142,X32
Tanycyte_2,ZDHHC23,-1.38636779967568,0.0161116207229741,-3.74940987446091,-1.97699481003908,0.00457085762799879,7.79807213678418,X32
Tanycyte_2,MAN1A1,0.82928280717659,0.0141362274307329,3.87218198970517,-2.00204530398295,0.00378680041884361,8.7324829024958,X32
Tanycyte_2,DYDC2,-0.545305157449796,0.0100054821611117,-4.21786502094474,-2.01041252718925,0.0022539822450856,13.116592399735,X32
Tanycyte_2,CENPF,-1.24840402224595,0.0148914369118873,-3.82160486547956,-2.013878771985,0.00409105409667234,8.37388693152708,X32
Tanycyte_2,SOX10,0.708126407588512,0.0130386853493625,3.94948893334013,-2.06810762331552,0.00336713302978041,9.66101678085888,X32
Tanycyte_2,CDH12,1.30002361644104,0.0182399686092878,3.6055618999732,-2.13733374634783,0.00571251764137034,6.51539077369269,X32
Tanycyte_2,TNRC6B,-0.744706810439357,0.0117679710662904,-4.05380208883663,-2.21182111116974,0.00287733358488968,12.0933904023497,X32
Tanycyte_2,CELF2,-0.491003236996503,0.0114886783297608,-4.07737770151114,-2.29604140721242,0.00277748267312897,13.7231246488734,X32
Tanycyte_2,RNF152,0.732063009470048,0.0161455878968144,3.73520976933335,-2.33787719597766,0.00467202892729827,9.31977709966434,X32
Tanycyte_2,ANGPT1,-1.39763111787631,0.0186465010725809,-3.58447641986905,-2.34168844958234,0.00590357736508207,8.37458589938169,X32
Tanycyte_2,CYTIP,1.15909867681737,0.0200136281998256,3.52417265818577,-2.35993873755583,0.00648793441642697,7.12646822692648,X32
Tanycyte_2,LBHD2,-1.48606758035148,0.0228148527515023,-3.40773715620991,-2.38691580148864,0.00779427707938313,5.65998926069382,X32
Tanycyte_2,DCN,0.45192078540255,0.0138290073425063,3.89684376831633,-2.46028295737889,0.00364721072769396,12.0511833684,X32
Tanycyte_2,PCP4,0.693421252278858,0.0158805705400484,3.76680675944868,-2.48445142161735,0.00445004998649709,10.5995742366183,X32
Tanycyte_2,CRH,1.4151315062256,0.0228148527515023,3.40423542368418,-2.49714103820524,0.00783758347787172,6.76580607912629,X32
Tanycyte_2,CD36,-1.74372354991313,0.0204757493358411,-3.50425687884425,-2.50315109380056,0.00669399497517881,9.5625906548027,X32
Tanycyte_2,SPI1,-0.86666523861941,0.0161455878968144,-3.71899478545575,-2.524331526131,0.00479044915619768,10.3474711882809,X32
Tanycyte_2,CCL5,1.32991348315634,0.0244848468405651,3.3322916856934,-2.5501824379268,0.00878514899750154,6.12712552066148,X32
Tanycyte_2,HHATL,-0.799666645354309,0.0182274829451302,-3.61165420268805,-2.56454246750173,0.0056585317934058,9.92814259600813,X32
Tanycyte_2,OPALIN,-0.852399104997344,0.0194490765182396,-3.5478586249765,-2.56898496699356,0.00625148888086272,9.18519702998835,X32
Tanycyte_2,EFHD1,0.524130156707271,0.0146440920912151,3.83911884852876,-2.59532807779875,0.00398287120063269,12.5762496689217,X32
Tanycyte_2,SOX11,0.610100788737125,0.0161455878968144,3.72081465798103,-2.60790396941743,0.00477700219552514,10.4057383817324,X32
Tanycyte_2,C2orf80,0.79229300103848,0.0181518972472784,3.63160489844144,-2.6080912513393,0.00548546345384787,9.46821301147559,X32
Tanycyte_2,CNTNAP3B,-0.676448893763007,0.0161455878968144,-3.72079995737593,-2.62748215622852,0.00477711065817772,11.5422800165057,X32
Tanycyte_2,PSEN1,-0.632391462667007,0.0162716181766847,-3.707999611829,-2.65447086712999,0.00487254500345778,11.1212427589767,X32
Tanycyte_2,ESR1,-0.729005343626886,0.0208176281792401,-3.48840028529835,-2.65490619755473,0.00686295434480443,9.18460877459306,X32
Tanycyte_2,CTSH,-0.885530615247481,0.0186465010725809,-3.58029126518177,-2.68573150531084,0.0059422915506027,10.1152371329741,X32
Tanycyte_2,CSPG4,0.99818950423266,0.0228148527515023,3.39942784960664,-2.6874423888721,0.00789744902936619,8.64840035763167,X32
Tanycyte_2,P2RY13,-2.2426240552439,0.0228630441588051,-3.39310260207026,-2.69794406723369,0.00797694123123145,8.09388930040922,X32
Tanycyte_2,PLCE1,-0.537983357474285,0.0182274829451302,-3.61237945195973,-2.7660924326439,0.00565214092244114,11.1615876675184,X32
Tanycyte_2,POU6F2,1.64727223312456,0.0307410869467701,3.14659851415746,-2.77653880386815,0.0118234949795269,5.43756255668525,X32
Tanycyte_2,RNASET2,-0.646519490610711,0.0182274829451302,-3.61942490709764,-2.834501179071,0.00559044989294105,11.366210588144,X32
Tanycyte_2,CYP26B1,0.776052690849536,0.0244848468405651,3.32577932446202,-2.8652810244971,0.00887662337765724,8.43378734283388,X32
Tanycyte_2,GPR34,-2.11102526342008,0.0244848468405651,-3.33050041981723,-2.89258567644008,0.0088102112934929,8.63008748963592,X32
Tanycyte_2,CD83,-0.687134303586873,0.0247344776267703,-3.30548554830512,-2.8941627594481,0.00916808894149173,8.98681635200783,X32
Tanycyte_2,CDH13,0.810055712540228,0.0244848468405651,3.32560254294306,-2.98303638498162,0.00887912028284227,9.42641469310494,X32
Tanycyte_2,CD52,-1.36458853846194,0.0366225384082164,-2.99957893446619,-2.98451055299765,0.0149910940187479,5.26462441583673,X32
Tanycyte_2,GABRA5,0.705780557860164,0.0245624004564334,3.31887248282632,-2.99263462475287,0.00897472324369682,9.40244775891663,X32
Tanycyte_2,LYVE1,1.13117521235974,0.0298690587208508,3.17345719617262,-3.01834273302553,0.0113239838007621,8.3379914385692,X32
Tanycyte_2,SLC24A3,-0.626761647196528,0.0228148527515023,-3.41257398847317,-3.04640957419372,0.00773486985032179,10.4287708356227,X32
Tanycyte_2,PVALB,1.43081007208671,0.0388380469440666,2.95923717364076,-3.05864979298508,0.0160046896747527,5.42339028854355,X32
Tanycyte_2,PAX6,-0.55573008289127,0.0228148527515023,-3.41432666938289,-3.0672296170137,0.00771345985868384,10.586690807602,X32
Tanycyte_2,DDR2,-0.749760980693003,0.0264539960878705,-3.25377995967421,-3.09232250209471,0.00995658643966553,9.51542660388412,X32
Tanycyte_2,NCSTN,-0.63517974901292,0.0242113537115778,-3.35202760982428,-3.16733507814702,0.00851388262385152,10.5134233834482,X32
Tanycyte_2,CAMK2A,0.481382888739701,0.022660241554533,3.42933307632765,-3.174438534492,0.00753266271455631,11.5088116086071,X32
Tanycyte_2,RIT2,0.995619562832463,0.0314443598180772,3.12811876604829,-3.19115379634514,0.0121803701493101,8.25184046168751,X32
Tanycyte_2,CD14,-0.727491101371845,0.033209105339941,-3.08550250244673,-3.21597233736502,0.0130464342406911,8.88119288188852,X32
Tanycyte_2,SLC17A6,1.08449309762277,0.0324871061576264,3.1034820512025,-3.23379543279637,0.01267354141314,8.62923676757296,X32
Tanycyte_2,ANK1,1.13605189677524,0.0397825032146345,2.94034900621879,-3.2563312110789,0.0165031812785984,6.96651919164084,X32
Tanycyte_2,HS3ST4,0.705558500485958,0.0349704927812446,3.04918915992434,-3.29567127201585,0.0138344806607122,8.39776534468486,X32
Tanycyte_2,B4GALNT1,0.774136874766807,0.0352177937982476,3.0405507887051,-3.32969575727245,0.0140290662108404,8.54902486831242,X32
Tanycyte_2,SNCA,-0.459301233787237,0.0247344776267703,-3.30511508357913,-3.34731167479856,0.00917350131762086,11.9413461266346,X32
Tanycyte_2,PHLDB2,0.844775866058241,0.0401370409368643,2.93082586368068,-3.45865943533817,0.0167605225890203,8.52172256827135,X32
Tanycyte_2,ABCC9,-0.651464236615727,0.0352875784739638,-3.03102920733176,-3.46319060118014,0.0142468153074579,9.46036761933436,X32
Tanycyte_2,TMEM233,1.26764003979314,0.0536169228456787,2.71186910404415,-3.48415469647304,0.0239552343279435,6.00755489030469,X32
Tanycyte_2,PTCHD4,0.791094163709334,0.0457342107697216,2.84259778462457,-3.48427627009496,0.0193490891718053,7.48481777929208,X32
Tanycyte_2,ERBB3,0.86815559967952,0.0407606162110617,2.91730782916593,-3.49853189339006,0.0171328963744298,8.66377954193421,X32
Tanycyte_2,TACR1,-1.31050027445812,0.0518527379052957,-2.74229140350112,-3.50933869773026,0.0227924122660641,7.0373946431161,X32
Tanycyte_2,TAC3,0.989047182070554,0.0518527379052957,2.74586069502155,-3.5105209768806,0.0226597903027386,6.75024402604727,X32
Tanycyte_2,PCLO,0.450205243861804,0.0305321094914768,3.15529877914353,-3.519156546436,0.0116592396135035,10.7119962350391,X32
Tanycyte_2,CYP19A1,1.83723328701995,0.0656454167650829,2.70081006951857,-3.53898113956567,0.0306585737639124,4.51600808307477,X32
Tanycyte_2,TREM2,-1.14767519505502,0.0488157355014852,-2.79081141345602,-3.55274906156649,0.0210551386641021,7.35375524072017,X32
Tanycyte_2,HILPDA,1.01857054318089,0.0352875784739638,3.02666860222331,-3.57794702590211,0.0143476967421611,10.7411831044547,X32
Tanycyte_2,GPNMB,1.03700702488919,0.0526931123687852,2.7286501679378,-3.63836945935849,0.0233065689323473,7.67352706163088,X32
Tanycyte_2,RSPO2,0.73771373212409,0.0463148996894074,2.82694847130509,-3.64099411867984,0.0198492427240317,8.44511914835582,X32
Tanycyte_2,CCNB2,-1.41583665825162,0.0644678089261436,-2.57589806091557,-3.68119654090681,0.0299314827157095,5.35272032447223,X32
Tanycyte_2,ADRA1B,1.50726084039534,0.0661311395031529,2.55318459699682,-3.73130358644865,0.0310671012501075,6.07859092781427,X32
Tanycyte_2,IDH1,-0.557642848572943,0.0352875784739638,-3.02737957288344,-3.75783942532767,0.0143311985926429,10.8849078153263,X32
Tanycyte_2,AQP4,-0.333628713436683,0.0261887944137711,-3.26467144239111,-3.78212224034744,0.00978482428646391,15.7177561870873,X32
Tanycyte_2,RORB,0.50563263393788,0.0504518649755586,2.76674274521529,-3.89020785171971,0.0218994358959842,9.11979894059458,X32
Tanycyte_2,ANKRD34B,1.06041145968991,0.0632790904445831,2.59817811864755,-3.97765750676859,0.028858046741211,7.60523946188444,X32
Tanycyte_2,ROS1,-1.01751991588468,0.0836257221553967,-2.35652683042615,-3.98580275884781,0.0428841772271205,5.27106554291224,X32
Tanycyte_2,SYNPR,0.640481686614981,0.057600111332788,2.66296706521386,-4.00033643672541,0.0259516985125748,9.137520153501,X32
Tanycyte_2,DDN,0.813525845165717,0.0619034457767908,2.61527565360747,-4.01195489854738,0.0280606278933255,8.68000731873781,X32
Tanycyte_2,CD163,1.32556599197841,0.0795506219598065,2.4024686611995,-4.01693908179739,0.0397753109799032,6.97838632581261,X32
Tanycyte_2,TP53,-0.386532223262595,0.046084742054757,-2.83394581514438,-4.09685111350429,0.0196239973035366,11.0723623671821,X32
Tanycyte_2,STK32B,-0.819285560973037,0.072084915201575,-2.46932957777251,-4.10682313774861,0.0356463866381415,7.96576445959542,X32
Tanycyte_2,HRH3,0.574629020967233,0.0676091214110581,2.5290975816333,-4.13114903083468,0.032318645949242,8.43688322300297,X32
Tanycyte_2,FCGR1A,-1.99527568431716,0.0682812659860386,-2.51956978914617,-4.17380914300793,0.032827531724057,8.14952809641716,X32
Tanycyte_2,NPFFR2,-0.929194887777665,0.0950712481976086,-2.24824121377508,-4.21454712354148,0.0511922105679431,5.96939053111812,X32
Tanycyte_2,RRAGB,-0.442907595395175,0.0536169228456787,-2.7104791530281,-4.29085823637766,0.0240097758896858,11.2534128398079,X32
Tanycyte_2,MC3R,1.00360137226893,0.0962073741455214,2.2347448796881,-4.32925256774155,0.0523325826395968,6.99911340687942,X32
Tanycyte_2,GPER1,-1.32779548102246,0.0815698014006925,-2.38382586061355,-4.33221905606268,0.0410089935613372,7.9364740028094,X32
Tanycyte_2,FABP6,-1.04301424895128,0.0636697345647372,-2.59075925023276,-4.35773929480503,0.0292111144843712,10.0979301816415,X32
Tanycyte_2,PWP2,-0.497888254926485,0.0670901913954166,-2.54084712932115,-4.37124323140681,0.0317019585714606,9.98419022537346,X32
Tanycyte_2,OXTR,0.588156771950988,0.0767678094760396,2.42755749631894,-4.37444100795257,0.0381730041625362,8.49704153499975,X32
Tanycyte_2,LY86,-1.03725903421699,0.0887892481145007,-2.30588306422753,-4.37697259505581,0.0465899626095319,7.71641688402736,X32
Tanycyte_2,HTR2A,0.579863547804581,0.0836257221553967,2.35542573065941,-4.3789784976209,0.0429615660523604,8.3368943521036,X32
Tanycyte_2,CCK,-0.699760666833333,0.0829482729694793,-2.36695900040291,-4.3792369688057,0.0421577760971255,9.20134071403426,X32
Tanycyte_2,VGF,0.968555666698656,0.0883228762668774,2.31420552147591,-4.38171278288264,0.045959999805654,8.22371307445433,X32
Tanycyte_2,GDF10,0.863172854987093,0.0993455356382744,2.20584781682475,-4.42942272893678,0.0548583864376186,7.49141285164769,X32
Tanycyte_2,PDGFRA,0.546031389814834,0.0637502338946707,2.58634632257119,-4.43089953244858,0.0294231848744634,10.1600844013657,X32
Tanycyte_2,SORCS1,0.676785191685746,0.102388791188896,2.1812537820632,-4.48266491587976,0.0571014412399614,7.2999412160255,X32
Tanycyte_2,CDH1,1.55071960909379,0.1253032422148,2.02420299196823,-4.49481591060121,0.0736672907526569,5.67084402417448,X32
Tanycyte_2,SLIT3,-0.483420154020347,0.0706457713524971,-2.49187884686767,-4.50939519462115,0.0343524767290988,10.3296228401086,X32
Tanycyte_2,CYP26A1,-0.732936351045693,0.111556814107605,-2.11949915544255,-4.51018414052767,0.0631338013905678,7.05424902683808,X32
Tanycyte_2,FCGR3A,-0.941823827324738,0.0901481955533359,-2.28956547512664,-4.56003638185981,0.0478498737660463,8.7555556938584,X32
Tanycyte_2,POSTN,0.80149088648075,0.1253032422148,2.02936045965144,-4.57604861126335,0.0730564087577306,6.27160156217811,X32
Tanycyte_2,HS6ST2,0.836902017238096,0.106362504233255,2.15484092637502,-4.62940750355442,0.0596097551197361,8.27917341315809,X32
Tanycyte_2,BDNF,0.955463795239307,0.152291558253611,1.95003962667626,-4.63381091770874,0.0922412617551329,5.10186203274975,X32
Tanycyte_2,LRRK1,-0.889648612029951,0.12106281945163,-2.05718168114019,-4.663641651369,0.069843934299017,6.94909564095652,X32
Tanycyte_2,THSD7B,-0.682141992392862,0.1253032422148,-2.02478397526531,-4.67262364745137,0.0735982319173112,6.92110703953149,X32
Tanycyte_2,PCDH7,0.385432846799503,0.0719866561441585,2.47355924285312,-4.67888914526685,0.0354000314555065,10.766299348057,X32
Tanycyte_2,ADCYAP1,0.875550590352072,0.128745126682074,2.00355527380746,-4.6907970624703,0.0761622258897354,7.37299907568604,X32
Tanycyte_2,NPY2R,0.766097587296002,0.137649969987005,1.95719842534835,-4.72092650177748,0.0820605590307148,6.66355904829205,X32
Tanycyte_2,LAMP5,-0.493253696507193,0.0901481955533359,-2.29273833702376,-4.72528812666733,0.0476022950410507,9.74953415054041,X32
Tanycyte_2,FILIP1,-0.493482807087728,0.0962073741455214,-2.23515049423284,-4.72962435307312,0.0522979507462365,9.47498331207575,X32
Tanycyte_2,TRIL,-0.885227447561384,0.0673020488585448,-2.53538883968909,-4.78391177930205,0.031986962781671,12.9815173391581,X32
Tanycyte_2,IDH2,-0.339955179315023,0.0690664774675415,-2.50912193068772,-4.79026254290659,0.0333947803139761,12.8806682116696,X32
Tanycyte_2,PCSK1,0.578328508964315,0.110343813056646,2.12922691279919,-4.80060662403333,0.062144180430254,8.73766281928511,X32
Tanycyte_2,ALKAL2,0.745965681242724,0.165903750638155,1.81475052573586,-4.8422194852344,0.103006174846766,6.07840596097075,X32
Tanycyte_2,ST18,0.582641218300575,0.121221781615544,2.05343369657583,-4.84242110182182,0.0702686701123068,8.10572990418715,X32
Tanycyte_2,RFTN1,0.633062998772793,0.0823523938902523,2.3746700887933,-4.84692398797821,0.0416286826258418,11.7905945043048,X32
Tanycyte_2,AR,-0.541381355043226,0.115211621191854,-2.09540181132481,-4.86682063315945,0.0656513184401074,8.80218251429812,X32
Tanycyte_2,NXPH2,-0.679910752330106,0.167423374330459,-1.80620636869509,-4.89631512238359,0.104409631793995,6.3233972878045,X32
Tanycyte_2,RXFP1,0.489347246626623,0.143832993487077,1.92408434617937,-4.91122033726597,0.0865368834441478,7.55229213540279,X32
Tanycyte_2,AIF1,-0.796501181045212,0.0979952439366556,-2.21729902447573,-4.91707668556246,0.0538435406245361,9.73450299875205,X32
Tanycyte_2,MEIS2,-0.322022856817902,0.0883228762668774,-2.31231182969807,-4.99837831076391,0.0461026002491943,11.7207284354165,X32
Tanycyte_2,GZMA,-0.726553033492967,0.201409944371715,-1.65825977810714,-5.05001958527737,0.131691117473813,6.0261230027497,X32
Tanycyte_2,APOE,0.256756128510819,0.0709905192838819,2.48547418094665,-5.05852584312332,0.0347151440454148,15.3328003909691,X32
Tanycyte_2,HTR2C,-0.415084046881644,0.0861522152185367,-2.33398619937364,-5.08777827500263,0.0444961990689146,12.9797904927123,X32
Tanycyte_2,ITGAM,-0.722866742178875,0.140606032793027,-1.94109622103586,-5.11651263172184,0.0842091075518679,8.68036596028694,X32
Tanycyte_2,STAT3,0.36971486940833,0.0901481955533359,2.28706323221428,-5.12671245786112,0.0480460163113933,12.7227290759665,X32
