assay,bjm_annot,ID,logFC_MvF_inARCnuc,FDR_inARCnuc,t_inARCnuc,P.Value_inARCnuc,logFC_MvF_inVMHnuc,FDR_inVMHnuc,t_inVMHnuc,P.Value_inVMHnuc
X33,ARC_5,APP,-0.186574925726456,0.966826480156762,-0.703368565698886,0.499017362546588,,,,
X33,ARC_5,AQP4,-0.176660816256165,0.940307993778953,-0.796586110041331,0.445728171264094,,,,
X33,ARC_5,BCAN,-0.352526257080781,0.905429588019415,-1.07758434210686,0.308080715013678,,,,
X33,ARC_5,C2orf80,0.295040479085291,0.912136732204979,1.06740370308528,0.314590507181033,,,,
X33,ARC_5,CAMK2A,0.556546844900336,0.667910900970202,1.87167550685887,0.0930026912283819,,,,
X33,ARC_5,CAPN3,-0.478042229563356,0.921023059596106,-1.03100159382647,0.328519942463447,,,,
X33,ARC_5,CDH1,-0.0554225961851941,0.99692133670661,-0.11282132823304,0.912582841304721,,,,
X33,ARC_5,CELF2,0.118948992058045,0.990687887700295,0.318499570552954,0.757212151842711,,,,
X33,ARC_5,CHGB,0.126256923567171,0.940307993778953,0.804144492188294,0.442268783059765,,,,
X33,ARC_5,CLDN11,-0.343402024255967,0.922817721835013,-0.935742762122093,0.372995057245909,,,,
X33,ARC_5,CNDP1,-0.105504483586716,0.985208685803001,-0.415994083576688,0.686866494428173,,,,
X33,ARC_5,CNTN2,0.0826301703238798,0.990687887700295,0.198774248312945,0.846709339711639,,,,
X33,ARC_5,CTNNA3,0.0776500794846265,0.990687887700295,0.294322030427596,0.775232448579387,,,,
X33,ARC_5,DCC,-0.278530572934437,0.930910253223789,-0.859675784340744,0.411468168352835,,,,
X33,ARC_5,DLG4,0.018485591368577,0.999172130827947,0.0537713083784845,0.958253846221652,,,,
X33,ARC_5,DNER,-0.160585615982621,0.982055242537714,-0.497012477483357,0.630688884774126,,,,
X33,ARC_5,ECEL1,-0.152400901651368,0.981264264199196,-0.622526202480434,0.548644936642905,,,,
X33,ARC_5,EFHD1,0.265366438867622,0.982055242537714,0.51005526751786,0.621880921476604,,,,
X33,ARC_5,ENOX2,-0.139055576030992,0.982055242537714,-0.452294213953571,0.661337429716965,,,,
X33,ARC_5,ERBB3,0.217725186540382,0.982055242537714,0.539252597342919,0.602420473358538,,,,
X33,ARC_5,ERMN,0.229527415947547,0.988468647004126,0.406328405868784,0.69368503194205,,,,
X33,ARC_5,FGFR2,-0.177598184128564,0.982055242537714,-0.515166493348621,0.618432444690688,,,,
X33,ARC_5,GABRE,0.276960465163589,0.922817721835013,0.940910378803813,0.37069628360095,,,,
X33,ARC_5,GABRQ,0.225058091239719,0.788391227044424,1.52255169720926,0.164666282237572,,,,
X33,ARC_5,GAD1,0.247184699774957,0.925986968773602,0.886127901832829,0.397971201940003,,,,
X33,ARC_5,GAD2,0.0113144545363236,0.999172130827947,0.0463522066300181,0.96406412877333,,,,
X33,ARC_5,GAL,0.455020132488472,0.854251511421754,1.21198368586526,0.255476474937016,,,,
X33,ARC_5,GFOD1,-0.126481551666896,0.932084456182489,-0.850694935880343,0.418065745405445,,,,
X33,ARC_5,GJA1,-0.170086631554209,0.989460424507394,-0.374401491998872,0.716492304924315,,,,
X33,ARC_5,GLRA2,0.368487335862611,0.809282221857065,1.42744467261773,0.186203377248635,,,,
X33,ARC_5,HHATL,0.424005956168521,0.989460424507394,0.395976968923429,0.701044961028951,,,,
X33,ARC_5,IDH1,0.0130743477755317,0.999172130827947,0.0447360296851623,0.965259829633637,,,,
X33,ARC_5,IDH2,-0.0497237641875597,0.995433335015161,-0.151969496078762,0.882471934615322,,,,
X33,ARC_5,KIT,-0.093575235375216,0.990958552252419,-0.169606957081491,0.868943094687181,,,,
X33,ARC_5,KRT18,0.109098336084688,0.982055242537714,0.460155920028817,0.656031053477235,,,,
X33,ARC_5,KRT8,0.230454694950775,0.984550010626859,0.421562549423067,0.682903849153563,,,,
X33,ARC_5,MAG,0.12824533538559,0.984271536041412,0.436818797638962,0.672202183098777,,,,
X33,ARC_5,MAL,-0.238900831188749,0.982055242537714,-0.593051319966563,0.567265511130571,,,,
X33,ARC_5,MEIS2,-0.138076594166654,0.990687887700295,-0.198868697844744,0.846643989821735,,,,
X33,ARC_5,MGST1,-0.285423552011011,0.817583951464727,-1.38481217930087,0.200096246034359,,,,
X33,ARC_5,MOBP,0.340870222517916,0.990178398479647,0.36953763905114,0.71998946341389,,,,
X33,ARC_5,MOG,-0.178459141789659,0.982055242537714,-0.45821339092794,0.65729062158309,,,,
X33,ARC_5,MYRF,-0.280281571323517,0.982055242537714,-0.54397987328374,0.599224150171773,,,,
X33,ARC_5,MYT1L,0.508349136910726,0.575079947230051,2.18337283527687,0.0596749789755191,,,,
X33,ARC_5,NCSTN,0.00494545509970749,0.999523486253627,0.0111071387036605,0.991371431771029,,,,
X33,ARC_5,NECAB2,0.141966895952737,0.982055242537714,0.539494723995257,0.602301461378524,,,,
X33,ARC_5,NES,-1.12044955644306,0.93388739565944,-0.841854630962361,0.420954940853506,,,,
X33,ARC_5,NNAT,-0.0396699641140876,0.990687887700295,-0.21758368598701,0.832507234205019,,,,
X33,ARC_5,NOTCH1,-0.134162826592232,0.989460424507394,-0.375384836378786,0.71582511153183,,,,
X33,ARC_5,NPY1R,-0.468113553619106,0.947028005994598,-0.754448704098071,0.469197241191834,,,,
X33,ARC_5,NTNG2,0.405531805915637,0.938793001679806,0.823116639536733,0.431432771304889,,,,
X33,ARC_5,NTRK3,0.167042275784498,0.922817721835013,0.973515670848301,0.356385244324332,,,,
X33,ARC_5,OLIG1,0.0566304984596982,0.990687887700295,0.193135211907585,0.851026747939684,,,,
X33,ARC_5,OLIG2,-0.277194217997727,0.943501945752745,-0.774428838952263,0.457996369203169,,,,
X33,ARC_5,OPALIN,-0.218975263395687,0.981264264199196,-0.637845249790999,0.538944153833497,,,,
X33,ARC_5,PCDH7,-0.0570504819239263,0.990687887700295,-0.215467547099765,0.834110155032447,,,,
X33,ARC_5,PCLO,0.302021851341906,0.938235410527073,0.828689808749965,0.427941229566424,,,,
X33,ARC_5,PCNA,-0.259378980485708,0.927837736830251,-0.868274180965052,0.407075831011316,,,,
X33,ARC_5,PCSK6,-0.180622073267453,0.990687887700295,-0.268002862955611,0.794531617518199,,,,
X33,ARC_5,PEG10,0.213685087899578,0.604875700795016,2.07892296922292,0.0691522595045372,,,,
X33,ARC_5,PLD5,0.0624859980256578,0.995415743852558,0.153763656873656,0.881083004105477,,,,
X33,ARC_5,POMC,0.0696357008182462,0.990687887700295,0.36424570433253,0.724258314196153,,,,
X33,ARC_5,PROX1,-0.332171584571568,0.982055242537714,-0.509640418735636,0.622147427840487,,,,
X33,ARC_5,PSEN1,0.135269295568965,0.990687887700295,0.234182244355572,0.819927436522859,,,,
X33,ARC_5,PSENEN,0.114747650464935,0.990687887700295,0.228619014423692,0.824097078911729,,,,
X33,ARC_5,PTGDS,-0.0993599915870968,0.990687887700295,-0.28767766026045,0.779891100082528,,,,
X33,ARC_5,PTPRN,0.234903290630985,0.820725000237053,1.37181966198851,0.204280768084082,,,,
X33,ARC_5,PTPRZ1,-0.015213574075595,0.999172130827947,-0.0362793693818142,0.97182487371997,,,,
X33,ARC_5,PWP2,0.147850803343079,0.940307993778953,0.788348126389448,0.45092355013079,,,,
X33,ARC_5,RRAGB,-0.0323175202443527,0.99692133670661,-0.10630332226513,0.917594946058959,,,,
X33,ARC_5,RXRG,0.252240511395874,0.922817721835013,0.943019092475272,0.369523180472099,,,,
X33,ARC_5,SEMA5A,-0.25248017755745,0.932026567284386,-0.850570964087611,0.416387711110354,,,,
X33,ARC_5,SHANK3,0.1674125409392,0.839665704308642,1.32913324423289,0.218405593832277,,,,
X33,ARC_5,SNCA,0.0314239841429951,0.999172130827947,0.0475943277470059,0.963044842733919,,,,
X33,ARC_5,SOX10,-0.239235500027973,0.851241866457869,-1.23819943526285,0.246471163642073,,,,
X33,ARC_5,SOX2,-0.558047499121289,0.922817721835013,-0.945258029064673,0.368333262609941,,,,
X33,ARC_5,SOX9,-0.498185464020607,0.735143849373245,-1.63630953749754,0.135071440901578,,,,
X33,ARC_5,SPON1,-0.0623697876977178,0.990687887700295,-0.309718912047842,0.763651616733193,,,,
X33,ARC_5,ST18,0.21867346901422,0.990687887700295,0.347481736568387,0.735967815001304,,,,
X33,ARC_5,STAT3,-0.293748881875973,0.982055242537714,-0.453610617069354,0.660474111414434,,,,
X33,ARC_5,TMEM132C,-0.0436048823476496,0.999172130827947,-0.0685885488662812,0.946776644762687,,,,
X33,ARC_5,TNRC6B,0.0116750367470128,0.999172130827947,0.0412649682167927,0.967959640146815,,,,
X33,ARC_5,TP53,0.00874847353305482,0.999172130827947,0.0289178268114724,0.977537605064218,,,,
X33,ARC_5,TRIL,-0.480365715870026,0.797332246672195,-1.47267799516047,0.173510532203899,,,,
X33,ARC_5,TSHZ2,-0.374616381598158,0.922817721835013,-0.936777087867305,0.372400009708001,,,,
X33,ARC_5,TTYH1,0.0648137756593928,0.990687887700295,0.194792108629743,0.849803895196885,,,,
X33,ARC_5,UGT8,0.0746076902534936,0.991579861412592,0.168178012355023,0.870041389371112,,,,
X33,ARC_5,UNC5B,0.723491222027205,0.626083453218819,2.01176937142483,0.0750376708092704,,,,
X33,ARC_5,VSNL1,0.301316697962634,0.922817721835013,0.974962777416515,0.354368376401722,,,,
X33,ARC_5,WIF1,-0.388063734034747,0.93388739565944,-0.841896159214695,0.420981214720462,,,,
X33,ARC_5,ZCCHC12,0.145955486716072,0.955956327555066,0.733110071115454,0.481574237736988,,,,
X35,Tanycyte_3,ALK,-1.3245453382868,0.844970843153312,-1.30262709949377,0.225852400460844,,,,
X35,Tanycyte_3,APOE,-0.505050716537551,0.981264264199196,-0.639747621382096,0.538694613239421,,,,
X35,Tanycyte_3,APP,0.169387551058949,0.990687887700295,0.330770611493602,0.748449831901051,,,,
X35,Tanycyte_3,AQP4,-0.506602500088084,0.713845827809362,-1.72414933839737,0.120017915401723,,,,
X35,Tanycyte_3,CELF2,-0.829182487549372,0.982055242537714,-0.594044784802136,0.567453754261434,,,,
X35,Tanycyte_3,CHGB,-0.213961718001292,0.993951041139261,-0.162457899803205,0.874614599522854,,,,
X35,Tanycyte_3,CRYM,1.75767378326598,0.249162605101383,3.45631599917899,0.00695155857492886,,,,
X35,Tanycyte_3,DNER,-0.918221809851024,0.284842024687291,-3.2379015547617,0.0108043526605524,,,,
X35,Tanycyte_3,GJA1,-0.510437720636143,0.969750007355226,-0.688341469367414,0.508890756210861,,,,
X35,Tanycyte_3,HES1,-0.738990330752682,0.982055242537714,-0.559904143322261,0.589553596466775,,,,
X35,Tanycyte_3,IFITM3,-1.71987824392546,0.796776589960726,-1.49143481890309,0.171089384521503,,,,
X35,Tanycyte_3,LAMA2,-0.811029040357009,0.905429588019415,-1.08320981780755,0.307245113793961,,,,
X35,Tanycyte_3,NTRK3,0.477167606699277,0.998529236283262,0.0964611008188024,0.925324229492947,,,,
X35,Tanycyte_3,PEG10,0.344405176305479,0.990687887700295,0.260280146906175,0.800640731232987,,,,
X35,Tanycyte_3,PTGDS,-0.666555082216511,0.922817721835013,-0.941453764302837,0.371615640153879,,,,
X35,Tanycyte_3,PTPRZ1,-0.16121599908281,0.990687887700295,-0.35683554746097,0.729673589928956,,,,
X35,Tanycyte_3,RDH10,0.190846983329132,0.987451105092054,0.411254342177406,0.690391139849847,,,,
X35,Tanycyte_3,SOX2,-1.49121395949531,0.289280534236182,-3.20793462735866,0.0111540770254076,,,,
X35,Tanycyte_3,SOX9,-0.11664812104537,0.99692133670661,-0.116016589661451,0.910251866904315,,,,
X35,Tanycyte_3,SPON1,0.155973880386089,0.989460424507394,0.384572028761888,0.709688863064219,,,,
X35,Tanycyte_3,TGFB2,-0.00462340501868797,0.999523486253627,-0.00770650590918668,0.994020846289984,,,,
X35,Tanycyte_3,TTYH1,0.331199363141448,0.946203286806011,0.760887004168568,0.466279488043589,,,,
X35,Tanycyte_3,WIF1,0.0362318938355425,0.999172130827947,0.074001017731762,0.942647241746983,,,,
X4,Diffuse_GABAergic_TRH,ABCC9,0.255699428449263,0.854251511421754,1.19058403673578,0.258699210273806,,,,
X4,Diffuse_GABAergic_TRH,ACVR1C,-0.452076917806159,0.676660118282762,-1.80034782816846,0.0984372164590992,,,,
X4,Diffuse_GABAergic_TRH,ADARB1,0.162066724373823,0.947028005994598,0.74777784776736,0.469510620797004,0.127401382258203,0.996749728756195,0.35574389004431,0.726505790522371
X4,Diffuse_GABAergic_TRH,ADCYAP1,-0.651861343558847,0.854251511421754,-1.20652115654469,0.251356988390333,0.068662186027363,0.996749728756195,0.314254681210742,0.757341388573744
X4,Diffuse_GABAergic_TRH,ADRA1A,0.336793891712424,0.649968596438266,1.87734683889965,0.0872058179547266,-0.276982804161027,0.996749728756195,-1.05679914976721,0.305971039811504
X4,Diffuse_GABAergic_TRH,ALK,-1.03163972238375,0.604875700795016,-2.01719568040999,0.0673337459482034,,,,
X4,Diffuse_GABAergic_TRH,ANKRD18A,-0.13330601922726,0.982055242537714,-0.55858399449222,0.58762702893493,0.0569287229667592,0.996749728756195,0.110949692827584,0.912983170717214
X4,Diffuse_GABAergic_TRH,ANKRD34B,0.780525882887059,0.708557827075213,1.69087405018057,0.117056418454118,,,,
X4,Diffuse_GABAergic_TRH,APOE,-0.0349205443877364,0.99692133670661,-0.125927372633086,0.901957996508057,-0.19863928205359,0.996749728756195,-0.511894554464153,0.61547329303969
X4,Diffuse_GABAergic_TRH,APP,0.137528317170816,0.990178398479647,0.367056245012195,0.720081426108256,0.0605812644471788,0.996749728756195,0.183648256779364,0.856513935693918
X4,Diffuse_GABAergic_TRH,AQP4,-0.189440014473943,0.968265664769856,-0.689601917000912,0.504165915104304,-0.409742029169979,0.996749728756195,-1.19169343270602,0.250179726004082
X4,Diffuse_GABAergic_TRH,ARHGAP24,0.00691514639870034,0.999172130827947,0.0386785509293485,0.969827924448358,0.05479281540756,0.996749728756195,0.164442513876651,0.871367728460585
X4,Diffuse_GABAergic_TRH,B4GALNT1,-0.0146465012779999,0.999172130827947,-0.0422130229284714,0.967045901098136,0.0589055118697053,0.996749728756195,0.179381383703891,0.85981517642551
X4,Diffuse_GABAergic_TRH,BCAN,0.134891950919392,0.984271536041412,0.433213551370864,0.67304743953838,-0.000397900599007749,0.998951432957648,-0.00176470287773212,0.998613492689395
X4,Diffuse_GABAergic_TRH,BRINP3,0.25628921437868,0.982055242537714,0.446170929079057,0.663634908589484,-0.314989768438921,0.996749728756195,-0.867234331456135,0.398165799283331
X4,Diffuse_GABAergic_TRH,BTBD11,0.152372773584782,0.982055242537714,0.489115936375799,0.633873526630066,0.0103159847702976,0.998750467412883,0.0169861111960367,0.986649574209998
X4,Diffuse_GABAergic_TRH,C2orf80,0.142574326329731,0.974986495272562,0.662742465613583,0.520772528239506,0.295844678621862,0.996749728756195,0.730518300570498,0.475227974630558
X4,Diffuse_GABAergic_TRH,CAMK2A,0.127767389002452,0.990687887700295,0.261397199381197,0.798333371000335,0.368842286020652,0.996749728756195,1.15933785113439,0.262752000102647
X4,Diffuse_GABAergic_TRH,CD83,0.459393869598539,0.981264264199196,0.615596562970218,0.549868798278039,0.154391599947938,0.996749728756195,0.483294618977764,0.635219673803636
X4,Diffuse_GABAergic_TRH,CDH12,0.379398578600468,0.844970843153312,1.27763595832453,0.226495651920815,,,,
X4,Diffuse_GABAergic_TRH,CDH13,0.257036599949382,0.982055242537714,0.552302947140713,0.591183228377822,0.379385699716663,0.996749728756195,0.96526861558587,0.348251796356704
X4,Diffuse_GABAergic_TRH,CDH4,-0.129428786151812,0.982055242537714,-0.49894302941697,0.627331089513535,0.289252848361566,0.996749728756195,1.20024906172487,0.247736575429539
X4,Diffuse_GABAergic_TRH,CDH6,-0.477198180159687,0.51493069327606,-2.32935162663722,0.0392912378968571,-0.0975974983203281,0.996749728756195,-0.360342073367144,0.723245284570581
X4,Diffuse_GABAergic_TRH,CELF2,0.0791270269840183,0.990687887700295,0.246827883683774,0.809343020570298,0.224090401341188,0.996749728756195,0.612481278559276,0.54850286701149
X4,Diffuse_GABAergic_TRH,CHGB,0.0475404709561037,0.999172130827947,0.059357629930448,0.953659669768333,0.23925907644419,0.996749728756195,0.518299880521988,0.611073084878092
X4,Diffuse_GABAergic_TRH,CHODL,0.323985888026301,0.851241866457869,1.22183717674568,0.246117499464011,-0.0540201644440335,0.996749728756195,-0.151669149379549,0.881275881152255
X4,Diffuse_GABAergic_TRH,CNDP1,,,,,-0.0106121642802976,0.998750467412883,-0.0139227106901893,0.989058178084166
X4,Diffuse_GABAergic_TRH,CNTN2,0.738014050485167,0.150569982668558,3.91774203298167,0.00240723169783588,0.11954788722202,0.996749728756195,0.27007469543156,0.790431699502638
X4,Diffuse_GABAergic_TRH,CNTNAP3B,0.289521385087147,0.940307993778953,0.782216436787118,0.449905375564655,0.20758535640473,0.996749728756195,0.42294070248656,0.677768367645669
X4,Diffuse_GABAergic_TRH,COL12A1,,,,,-0.406023462517701,0.996749728756195,-1.02166988753538,0.321623609099884
X4,Diffuse_GABAergic_TRH,COL25A1,0.970091088983844,0.724892882285448,1.64038204709995,0.127238553374647,0.0549133245376202,0.996749728756195,0.149320036550573,0.88309839992389
X4,Diffuse_GABAergic_TRH,CTSH,-0.70765975498827,0.809282221857065,-1.40009692239997,0.187588051243586,-0.638265921929392,0.996749728756195,-1.28912096784152,0.215007259312987
X4,Diffuse_GABAergic_TRH,CXCL14,-0.336586770167921,0.982055242537714,-0.5741454208687,0.576908841792248,-0.761247514001805,0.996749728756195,-2.40513737934579,0.0282012918101119
X4,Diffuse_GABAergic_TRH,DCC,0.526993619022074,0.962796634815812,0.71431517825994,0.488943745580444,0.569798014878462,0.996749728756195,0.72961597282665,0.47577095195766
X4,Diffuse_GABAergic_TRH,DCN,-1.27452730260104,0.568598171472652,-2.10640038268782,0.0581075247335688,,,,
X4,Diffuse_GABAergic_TRH,DLG4,-0.00863879425533964,0.999172130827947,-0.0265011275754932,0.979303281682454,0.10563585621085,0.996749728756195,0.646031247774174,0.527423759630955
X4,Diffuse_GABAergic_TRH,DNER,-0.288153806296916,0.921023059596106,-0.988778486739179,0.342815556797585,-0.164280509171438,0.996749728756195,-0.707608676885057,0.489119503281169
X4,Diffuse_GABAergic_TRH,DOC2A,0.113737894579425,0.990687887700295,0.362561175725992,0.723476817441173,-0.0434276655718425,0.996749728756195,-0.0994323762696733,0.921982283892022
X4,Diffuse_GABAergic_TRH,ECEL1,0.118838888115722,0.990687887700295,0.269443448482882,0.792311582814482,0.412962846631797,0.996749728756195,1.34654013929462,0.196334565852196
X4,Diffuse_GABAergic_TRH,EFHD1,0.118328364225447,0.990687887700295,0.194456092445295,0.849158370837643,-0.160153762650547,0.996749728756195,-0.250643625393623,0.805161282207072
X4,Diffuse_GABAergic_TRH,EGFR,0.123212168364859,0.982055242537714,0.522517563421606,0.611580945411593,-0.254114267189006,0.996749728756195,-0.57899597533932,0.570354941282899
X4,Diffuse_GABAergic_TRH,ELK1,-0.145451114339056,0.989460424507394,-0.385609305237894,0.706683243643448,0.090193774842032,0.996749728756195,0.397403463363843,0.696289006313716
X4,Diffuse_GABAergic_TRH,ELOVL2,-0.448378108372182,0.921023059596106,-1.0058444270264,0.334888137772026,-0.190899031943959,0.996749728756195,-0.639681405702801,0.531164285261727
X4,Diffuse_GABAergic_TRH,ENOX2,-0.0132860099865888,0.999172130827947,-0.0457837700754047,0.964252942893321,,,,
X4,Diffuse_GABAergic_TRH,ERMN,0.944655883689547,0.568427686520477,2.15147162125336,0.0537119956968432,-0.195260527210698,0.996749728756195,-0.28259025917306,0.780980998651303
X4,Diffuse_GABAergic_TRH,ESR1,-0.00913328117573884,0.999172130827947,-0.0414395780835155,0.967651720686583,,,,
X4,Diffuse_GABAergic_TRH,FABP6,0.305292427778294,0.940307993778953,0.803305893530845,0.437708746055499,,,,
X4,Diffuse_GABAergic_TRH,FBLN1,-0.245411352576708,0.95357529744388,-0.733602556105645,0.477759182609898,-0.573213217643513,0.996749728756195,-0.777417248050395,0.44782603531632
X4,Diffuse_GABAergic_TRH,FEZF1,,,,,0.149744046643994,0.996749728756195,0.317291139814329,0.754978877475787
X4,Diffuse_GABAergic_TRH,FGFR2,-0.203365429166939,0.984271536041412,-0.426558644069523,0.677573759607191,-0.687066864405715,0.996749728756195,-1.63247202203199,0.121455867602931
X4,Diffuse_GABAergic_TRH,FGFR3,0.410539119209662,0.921023059596106,1.00379048270113,0.336182385199049,-0.126509849944709,0.996749728756195,-0.218285822783778,0.829860541929877
X4,Diffuse_GABAergic_TRH,FOS,0.316597675816494,0.990687887700295,0.249867552358298,0.806989753373257,0.0578042591885292,0.996749728756195,0.0508482339076774,0.960052776232332
X4,Diffuse_GABAergic_TRH,FRMPD2,0.211085525201181,0.982055242537714,0.530296890516481,0.606027010133716,0.0598940489433642,0.996749728756195,0.152018224614095,0.881007578509181
X4,Diffuse_GABAergic_TRH,FSTL4,-0.0272541424768496,0.99692133670661,-0.120908401229373,0.905919807856035,-0.0444537095892575,0.996749728756195,-0.189480448110435,0.852129747435114
X4,Diffuse_GABAergic_TRH,GABRA5,0.278759025279572,0.982055242537714,0.584148641183863,0.570176151708672,0.472849520196703,0.996749728756195,2.13470420676564,0.0486251009925689
X4,Diffuse_GABAergic_TRH,GABRE,-0.225071143332543,0.966826480156762,-0.696870804015209,0.499837296980259,0.53495351041949,0.996749728756195,1.66741341038417,0.114296999535572
X4,Diffuse_GABAergic_TRH,GABRQ,0.128882899799838,0.982055242537714,0.53706256712715,0.601622357469529,0.595657543573855,0.996749728756195,0.656530402682148,0.520460452978877
X4,Diffuse_GABAergic_TRH,GAD1,0.140026315351754,0.984788348184897,0.415702359199581,0.685225059156192,0.335074824394228,0.996749728756195,0.718214143059496,0.482592598464986
X4,Diffuse_GABAergic_TRH,GAD2,0.417763098120639,0.439301502175232,2.57674491132237,0.0256973894451345,0.470867920736446,0.996749728756195,1.56623642620823,0.136240439649853
X4,Diffuse_GABAergic_TRH,GFOD1,0.0564700864729966,0.99692133670661,0.144513180609033,0.887575760697143,-0.0377876906744452,0.996749728756195,-0.208296363814418,0.837650903580613
X4,Diffuse_GABAergic_TRH,GJA1,-0.17397069425433,0.982055242537714,-0.515271170541617,0.615931742687136,-0.286352940750383,0.996749728756195,-0.64581775245339,0.527214744339549
X4,Diffuse_GABAergic_TRH,GLRA2,0.603339024054393,0.680667868819254,1.78730380895049,0.100119890934793,0.343404446462499,0.996749728756195,1.06218111929583,0.303448103599653
X4,Diffuse_GABAergic_TRH,GLRA3,-0.0696126764320658,0.990687887700295,-0.27069829271564,0.791453495566539,0.518240012349132,0.996749728756195,1.16341272369722,0.261075004688274
X4,Diffuse_GABAergic_TRH,HES1,0.12248729905884,0.990687887700295,0.312829075700923,0.760081797618835,-0.753941326876989,0.996749728756195,-1.31520727778182,0.206369597394247
X4,Diffuse_GABAergic_TRH,HHATL,0.194269951962543,0.989460424507394,0.391146036350481,0.702755089565439,-0.4828503493564,0.996749728756195,-0.828968992532054,0.418867721641462
X4,Diffuse_GABAergic_TRH,HILPDA,0.318034536993638,0.976859181440742,0.655214591927312,0.525125056328525,0.590801868764076,0.996749728756195,1.00813374778981,0.327904405963381
X4,Diffuse_GABAergic_TRH,HRH3,0.325954555906536,0.770476580467975,1.53749897549344,0.152540488265495,0.189405737351217,0.996749728756195,0.48100176107629,0.636783742255225
X4,Diffuse_GABAergic_TRH,HS3ST4,0.239191281086037,0.965998966713661,0.706879962078741,0.493599591830916,0.45280281161496,0.996749728756195,1.7309944986216,0.102319256182599
X4,Diffuse_GABAergic_TRH,HS6ST2,0.585760076084811,0.947842473694253,0.741744078508078,0.472740822877421,0.436605191215493,0.996749728756195,1.29747188103059,0.212260005301638
X4,Diffuse_GABAergic_TRH,HTR2A,0.485220445657277,0.921023059596106,1.00737434952117,0.333938109406807,,,,
X4,Diffuse_GABAergic_TRH,HTR2C,0.070858111967144,0.996002283709071,0.148851461712872,0.884225224910372,0.472187311362086,0.996749728756195,1.18854605777313,0.251340152226293
X4,Diffuse_GABAergic_TRH,IDH1,-0.321466415305707,0.981264264199196,-0.636456050891758,0.536792176608266,0.0306885043838464,0.996749728756195,0.0444747397232888,0.96505548972745
X4,Diffuse_GABAergic_TRH,IDH2,-0.0208935463176325,0.999172130827947,-0.081059397444323,0.936809037898005,-0.0261866702809344,0.996749728756195,-0.0741696571999915,0.941761022255394
X4,Diffuse_GABAergic_TRH,IFITM3,-0.116419748017186,0.994117108402253,-0.160514085251847,0.875231844519083,-0.35029912110455,0.996749728756195,-0.361571220949862,0.72223632443244
X4,Diffuse_GABAergic_TRH,IGFBP5,0.494181766875843,0.938793001679806,0.818082338408984,0.429709803175508,0.277769498839231,0.996749728756195,0.746292731440591,0.465929262936969
X4,Diffuse_GABAergic_TRH,KCNH5,0.00654668143957703,0.999523486253627,0.0104536892366416,0.991833352679028,0.490388044290023,0.996749728756195,1.23486114309123,0.23405569029319
X4,Diffuse_GABAergic_TRH,KIT,-0.113442725793531,0.990687887700295,-0.247321444420363,0.808949936770403,-0.340627817450728,0.996749728756195,-1.25630856444924,0.226662713944761
X4,Diffuse_GABAergic_TRH,KRT18,-0.276413199619944,0.943501945752745,-0.768953091081269,0.457374361901575,0.0420532405140662,0.996749728756195,0.120602496865522,0.905453083397988
X4,Diffuse_GABAergic_TRH,KRT8,0.20897452093013,0.982055242537714,0.469201080450313,0.647684135121771,0.237252973331996,0.996749728756195,0.766036894662581,0.454446135367525
X4,Diffuse_GABAergic_TRH,LAMP5,0.167985364850124,0.925986968773602,0.880566249239244,0.397425174910459,0.0300397537909306,0.996749728756195,0.103742345564191,0.918625116221988
X4,Diffuse_GABAergic_TRH,MAL,-0.266579084664234,0.9438371197353,-0.766348891625875,0.458900116836818,-0.350804809492107,0.996749728756195,-0.855287236665668,0.404582500313674
X4,Diffuse_GABAergic_TRH,MAN1A1,0.18953720550081,0.982055242537714,0.44952208916214,0.661188352674954,,,,
X4,Diffuse_GABAergic_TRH,MEIS2,-0.62664660984882,0.831298204805174,-1.32744685161052,0.209779014065255,-0.347253799514625,0.996749728756195,-1.14545768289886,0.268296899348193
X4,Diffuse_GABAergic_TRH,MGST1,-0.794893593503232,0.592824206706515,-2.06085312211874,0.0628430089222964,-0.593667879331117,0.996749728756195,-1.26901957922334,0.221945424038309
X4,Diffuse_GABAergic_TRH,MOBP,1.00448051284873,0.515205414140326,2.30560727407981,0.0406613055591717,0.385959685585952,0.996749728756195,0.552506365521372,0.587954471755157
X4,Diffuse_GABAergic_TRH,MOG,,,,,-0.436057686408525,0.996749728756195,-0.620513882371853,0.543351354400343
X4,Diffuse_GABAergic_TRH,MYO16,-0.026658092803238,0.999172130827947,-0.08142586123404,0.936497117144833,-0.170022702637433,0.996749728756195,-0.597852358623035,0.558025426087605
X4,Diffuse_GABAergic_TRH,MYRF,,,,,-0.603273668274658,0.996749728756195,-1.03003268153527,0.317893644530944
X4,Diffuse_GABAergic_TRH,MYT1L,0.171780661794455,0.989460424507394,0.388118490670735,0.704915748600367,0.195529754368994,0.996749728756195,0.248718546315948,0.806620598225522
X4,Diffuse_GABAergic_TRH,NCSTN,0.00093800168301889,0.999523486253627,0.00396491480573545,0.996904318785308,-0.442309226431279,0.996749728756195,-1.79960149093488,0.0906518557257828
X4,Diffuse_GABAergic_TRH,NECAB2,0.0260004027776156,0.99692133670661,0.135690826560235,0.894512179444203,0.326903130300001,0.996749728756195,0.768403848960688,0.453001570060704
X4,Diffuse_GABAergic_TRH,NNAT,0.0597462294709019,0.998741683667436,0.0939366701899893,0.926745579546894,0.206203772084405,0.996749728756195,0.648799482066619,0.525352476600266
