assay,bjm_annot,ID,logFC_MvF_inARC,FDR_inARC,t_inARC,P.Value_inARC,logFC_MvF_inVMH,FDR_inVMH,t_inVMH,P.Value_inVMH
X8,Microglia_1,CYP26B1,0.0535418273494173,0.977872519078466,0.230023579274114,0.824431347720645,-0.286784625430629,0.999779148489517,-0.99266343468239,0.350591508734049
X8,Microglia_1,CYTIP,-0.124073349962841,0.957026533520498,-0.414358945218535,0.690975299989384,-0.336701675788506,0.999779148489517,-1.07245607687585,0.315365647271391
X8,Microglia_1,DCC,0.666209320267475,0.24912653662699,3.88757579617071,0.00712461660236703,0.102887416910966,0.999779148489517,0.478504562957845,0.645203472047604
X8,Microglia_1,DCN,-0.728363442807745,0.724833864067206,-1.56070085649954,0.159883695910747,0.139249223697959,0.999779148489517,0.427693220985554,0.680274788260824
X8,Microglia_1,DDN,-0.072116709469575,0.979533004253148,-0.207746393701222,0.840960981557484,0.168641647803261,0.999779148489517,0.284139401375863,0.783548089110138
X8,Microglia_1,DDR2,-0.0406514361747442,0.986178222180274,-0.150907040664735,0.884234744233899,0.151229523915266,0.999779148489517,0.693763461668676,0.507645242532084
X8,Microglia_1,DLG4,0.0425063483802183,0.979695968317838,0.206585099254492,0.842070087855052,0.0462224939438498,0.999779148489517,0.175994146020131,0.86468405089414
X8,Microglia_1,DNER,-0.116696746225717,0.764929303027888,-1.42345849765138,0.200418575476076,0.0739237886807312,0.999779148489517,0.251779825605399,0.807582095613757
X8,Microglia_1,DOC2A,0.189715950688447,0.828582675549208,1.15081811570917,0.288308945109078,0.0115345724415614,0.999779148489517,0.0272753928456764,0.978911102333373
X8,Microglia_1,DYDC2,-0.279240002424106,0.884572530084884,-0.909627101054324,0.392243087298396,0.0413931749192255,0.999779148489517,0.169045615626558,0.870198681069741
X8,Microglia_1,ECEL1,-0.0382913839425387,0.98243271261999,-0.187953906983472,0.856277921099778,-0.249888202267561,0.999779148489517,-0.737036188546983,0.482286302838478
X8,Microglia_1,EFHD1,0.0764994487434068,0.984813249331004,0.160907286761178,0.87634577191087,-0.140890250472641,0.999779148489517,-0.610742725146092,0.558397212621884
X8,Microglia_1,EGFR,-0.30105311753871,0.867366594059994,-0.965348072691386,0.365285428451119,-0.23574570296722,0.999779148489517,-1.92750142417216,0.0909271753061401
X8,Microglia_1,ELK1,0.0351548251003965,0.977872519078466,0.223357193104725,0.829773946221589,-0.0225024727814953,0.999779148489517,-0.120938872127883,0.906736513683321
X8,Microglia_1,ELOVL2,-0.18356231813782,0.956452498126211,-0.44157287353483,0.67122472653239,-0.223050477622177,0.999779148489517,-2.26945194602188,0.0573101362135154
X8,Microglia_1,ENOX2,0.803907751214267,0.831643149071795,1.12462216122602,0.294674546967071,0.0119656689880904,0.999779148489517,0.0901729770710993,0.930453376203275
X8,Microglia_1,ERBB3,0.298795419797253,0.794313651007053,1.29561154909711,0.237487280206051,0.358121113322429,0.999779148489517,1.27838937456296,0.237286328125644
X8,Microglia_1,ERMN,0.435968416026126,0.862974528256653,1.00309976117135,0.349424338351633,0.301535380794204,0.999779148489517,0.639711174592171,0.540304355278747
X8,Microglia_1,ESR1,0.715527841721593,0.360792018802885,3.06410104952974,0.0184411419338655,-0.0299920655233775,0.999779148489517,-0.0676660349584103,0.947725237135546
X8,Microglia_1,EYA4,-0.137014340769977,0.97425195087909,-0.277537812473609,0.7894594730969,-0.244421714263186,0.999779148489517,-0.399810083401086,0.700656984635476
X8,Microglia_1,FABP6,0.526224543831134,0.792342323247808,1.29700649819974,0.233326197744532,0.0856887300822373,0.999779148489517,0.321619291497572,0.756025041258135
X8,Microglia_1,FBLN1,-0.334640930129925,0.869315666858383,-0.950992718138118,0.371102357061607,-0.297269192262008,0.999779148489517,-1.04091843775982,0.328879476451099
X8,Microglia_1,FCER1G,-0.0385620469171612,0.994112394523585,-0.0564970563355298,0.956412527498958,-0.462603233565103,0.999779148489517,-0.622731744036418,0.550953442624346
X8,Microglia_1,FCGR1A,-1.77168654211862,0.729324494979658,-1.53586833010955,0.164329026094626,-1.92041547738421,0.999779148489517,-2.07375432611126,0.072020168178598
X8,Microglia_1,FCGR3A,-0.836376621193128,0.716896943120796,-1.61020481063457,0.147964362055178,-0.988309473923275,0.999779148489517,-2.4791966789695,0.0384570265111185
X8,Microglia_1,FEZF1,-0.452626502402958,0.824176662871626,-1.16554167794939,0.281463675988748,-0.0689766771102347,0.999779148489517,-0.104320661967219,0.919492073859131
X8,Microglia_1,FGFR2,-0.13121693531846,0.977872519078466,-0.220947695757635,0.830922022467755,-0.186848551345061,0.999779148489517,-0.888346457410092,0.400523475955372
X8,Microglia_1,FGFR3,0.00290228017143195,0.999196046058217,0.0103521341638926,0.992021684438658,-0.0231851370126663,0.999779148489517,-0.107040729715015,0.917398968638271
X8,Microglia_1,FILIP1,0.76087129615404,0.735467228477772,1.50722795945359,0.172022708920611,0.211545172259441,0.999779148489517,0.413597322680592,0.69020653205503
X8,Microglia_1,FLT1,-0.245888761278282,0.927826962034139,-0.679813409900057,0.51741613296138,-0.103621674711747,0.999779148489517,-0.268296319238637,0.795331647643558
X8,Microglia_1,FOS,0.188219270848888,0.988661480912078,0.0966766147986798,0.92543970924415,0.112462681386604,0.999779148489517,0.0577995460569978,0.955332233079586
X8,Microglia_1,FRMPD2,0.117771993777308,0.963415962652704,0.355688562259302,0.731801537333965,0.151352877110143,0.999779148489517,0.368606175597659,0.722031368367305
X8,Microglia_1,FSTL4,0.470150979054687,0.944536084586919,0.515202597363121,0.620737465612231,-0.117007717989699,0.999779148489517,-1.0607090077534,0.32185617781749
X8,Microglia_1,GABRA5,-0.028401655080238,0.992474452145378,-0.0742992583846665,0.942727999803714,0.00177792718060579,0.999779148489517,0.00380558131133262,0.997057098053914
X8,Microglia_1,GABRE,0.6413003580335,0.766608144445691,1.39953060583483,0.203248904543013,0.331324962259485,0.999779148489517,0.708505844846599,0.499106127960911
X8,Microglia_1,GABRQ,0.267271332251175,0.666605626479558,1.86342789137241,0.10819280430577,0.205903352091143,0.999779148489517,0.245885918896234,0.811987568755936
X8,Microglia_1,GAD1,0.169731291362412,0.942787690128559,0.549794549440231,0.598721091848889,0.270715854760936,0.999779148489517,1.16793074958278,0.276982218106293
X8,Microglia_1,GAD2,0.0674658889615772,0.985817639721063,0.157761544849763,0.878773903002057,0.220214330466603,0.999779148489517,0.588176018338585,0.572782429358554
X8,Microglia_1,GAL,0.681534513437823,0.542478459606007,2.31046523383335,0.0561551359348189,0.676395201953836,0.999779148489517,1.44341367924231,0.189181401011799
X8,Microglia_1,GAS2L3,-0.798216332082183,0.836082406160712,-1.10746786637292,0.301106684512677,-0.181733191637293,0.999779148489517,-1.13822903370785,0.28840008193823
X8,Microglia_1,GDF10,0.0852049375226646,0.935159570238913,0.582765093808864,0.579444297602281,-0.04031870729513,0.999779148489517,-0.555545940233187,0.595898139795599
X8,Microglia_1,GFOD1,0.231041497293165,0.470046575060843,2.6202103561675,0.0369321123851105,-0.0162724955574516,0.999779148489517,-0.0950935663386432,0.926588204628273
X8,Microglia_1,GHRH,0.82806956995027,0.862424005849939,1.00779761701808,0.344535515528772,,,,
X8,Microglia_1,GJA1,-0.0908922797298476,0.984719711671705,-0.16165950344251,0.875775453381233,-0.0519224411839103,0.999779148489517,-0.273472642651576,0.791438449861184
X8,Microglia_1,GLRA2,0.855513557252441,0.696427508761007,1.69393395791212,0.13210170392644,0.0983089795756897,0.999779148489517,0.283156986533605,0.784312817023131
X8,Microglia_1,GLRA3,0.125669916532167,0.910773408522328,0.748190803600998,0.479598931820894,0.193977002140427,0.999779148489517,0.403382716061045,0.697280440726605
X8,Microglia_1,GNLY,-1.00530216054034,0.824176662871626,-1.16030441692748,0.281757732315872,-0.851576818781705,0.999779148489517,-1.12110919008164,0.295776778588448
X8,Microglia_1,GPER1,-0.329843669574102,0.892072150829477,-0.886287688377072,0.403183041000718,-0.361588048487823,0.999779148489517,-1.30072555678614,0.229945236480858
X8,Microglia_1,GPNMB,-0.113643247302836,0.988661480912078,-0.115889364311653,0.910673138886015,0.410936940505945,0.999779148489517,0.440089099982204,0.671599240880997
X8,Microglia_1,GPR183,0.728156365344844,0.88946326527317,0.893733829780699,0.399313480119636,0.108715119071034,0.999779148489517,0.177070199399584,0.863920407126082
X8,Microglia_1,GPR34,-1.06552972272631,0.862786132318656,-1.00362947529099,0.345825735806538,-1.01326352203289,0.999779148489517,-1.00031844467992,0.346559017843347
X8,Microglia_1,GSX1,0.321174950011914,0.867366594059994,0.992009473659249,0.357787716171251,,,,
X8,Microglia_1,HCRT,-0.736128318786854,0.202940599676488,-4.19622048852845,0.00435026614728552,0.311071017415784,0.999779148489517,0.661799998972779,0.527322071470631
X8,Microglia_1,HES1,0.100585374742548,0.982847378489595,0.171765962114183,0.868238220421254,-0.0347306731059221,0.999779148489517,-0.0631192989496526,0.951232061171935
X8,Microglia_1,HHATL,-0.232733237338698,0.950689231679691,-0.461699882594565,0.657197406382201,-0.231152845046771,0.999779148489517,-0.466921132529176,0.653076113820304
X8,Microglia_1,HILPDA,0.248552617977231,0.939863329331022,0.565170493750306,0.588402483342109,0.294246827566147,0.999779148489517,0.881403320927249,0.404274879966494
X8,Microglia_1,HLA-DMB,0.364847064226466,0.946158094932262,0.495967154992926,0.63384012196369,0.44237261927645,0.999779148489517,0.658792719389627,0.528630812915325
X8,Microglia_1,HLA-DQA1,0.977002122575482,0.501639541963894,2.4367922309795,0.0439371932679644,0.513614775287541,0.999779148489517,1.38126371145935,0.204828511728659
X8,Microglia_1,HRH1,-0.335257574725851,0.532160035976861,-2.3769326139421,0.0503643628443064,0.111254087307868,0.999779148489517,0.301649717018128,0.770741486038145
X8,Microglia_1,HRH3,0.413121327368522,0.656795482068232,1.89188431127856,0.100062493888054,0.161944168211284,0.999779148489517,0.970368143156464,0.360371273143053
X8,Microglia_1,HS3ST2,0.248206577591076,0.933505285082392,0.59675179228494,0.567906057542055,-0.258515192355986,0.999779148489517,-0.647275038934158,0.535921201931621
X8,Microglia_1,HS3ST4,-0.197841267035984,0.911380147859022,-0.739501595250413,0.483514172645455,-0.074707317202434,0.999779148489517,-0.134463908255428,0.896369037618715
X8,Microglia_1,HS6ST2,-0.321026116283067,0.828582675549208,-1.15133827058697,0.286650379401222,0.0451053574170846,0.999779148489517,0.174772550980247,0.865622307067436
X8,Microglia_1,HTR2A,0.155537886734632,0.900302929004082,0.837609341860226,0.430651784187864,-0.0386051346921202,0.999779148489517,-0.124116768366443,0.904309665915632
X8,Microglia_1,HTR2C,0.36411593887911,0.724833864067206,1.58620283143208,0.156524843855959,0.249092219858604,0.999779148489517,0.655604114282384,0.530578835506855
X8,Microglia_1,ICAM5,,,,,-0.000832454583879863,0.999779148489517,-0.00719869863525461,0.994451187040168
X8,Microglia_1,IDH1,-0.119163200423719,0.975548092226345,-0.262170718335459,0.800225874079068,-0.189705239289846,0.999779148489517,-0.656459406165973,0.530047013235936
X8,Microglia_1,IDH2,-0.115191807887407,0.900302929004082,-0.838782334850318,0.430342214538894,-0.0445735715003236,0.999779148489517,-0.455225209282678,0.661185191830168
X8,Microglia_1,IDO1,-0.380531550890804,0.942347770425583,-0.555939293011463,0.59427711110421,-0.000441280117284159,0.999779148489517,-0.00102172307524724,0.999210431783277
X8,Microglia_1,IFITM3,0.367175252076861,0.957026533520498,0.422817752047216,0.684318225081245,0.0343566966615162,0.999779148489517,0.0463349010331026,0.964186482621128
X8,Microglia_1,IGFBP3,0.406291898839377,0.918109378542056,0.718511337772804,0.494500549213061,-0.0196825052937912,0.999779148489517,-0.0498468670126379,0.961495034341003
X8,Microglia_1,IGFBP4,-0.093281389424342,0.950289895105547,-0.475585537569802,0.649086082340589,-0.32944513980112,0.999779148489517,-0.885811483165023,0.401994556294358
X8,Microglia_1,IGFBP5,0.438964425508904,0.845617609215299,1.06914130977986,0.319165891448026,0.330050928866408,0.999779148489517,0.620994236895629,0.551985986485659
X8,Microglia_1,ITGA8,-0.0139434152948565,0.993897488208069,-0.062602060605483,0.951858702903834,0.318619527382646,0.999779148489517,1.03357280555472,0.331971788290835
X8,Microglia_1,ITGAM,-0.209725607801816,0.960207525857196,-0.371652170735211,0.720329253078243,-0.361615585843097,0.999779148489517,-0.87222043417187,0.40859692164739
X8,Microglia_1,ITGAX,0.0692627160359345,0.988661480912078,0.126850577198488,0.902350262545208,0.0457743475009469,0.999779148489517,0.125461481049362,0.903265124396563
X8,Microglia_1,ITGB2,-0.382552023018741,0.905268730051292,-0.808039236302201,0.443516075150803,-0.562590248448607,0.999779148489517,-1.71938331742366,0.123970278902067
X8,Microglia_1,KCNH5,-0.0219371775408073,0.993897488208069,-0.0663628630121465,0.948835539620819,0.105527499688422,0.999779148489517,0.874193991003233,0.410762163514479
X8,Microglia_1,KIT,0.005224985446827,0.997958711349505,0.030382095546127,0.97658745590421,-0.0910958806805842,0.999779148489517,-0.46198513674563,0.65654606568415
X8,Microglia_1,KLF2,,,,,0.558452314140322,0.999779148489517,0.909353760600662,0.390398735316818
X8,Microglia_1,KLF4,,,,,0.275763294824608,0.999779148489517,0.284326374777365,0.783544302304164
X8,Microglia_1,KLRB1,0.0632690896516274,0.990923422065574,0.0880973499384192,0.93210521399573,0.265292651952115,0.999779148489517,0.374572428064993,0.717781045431125
X8,Microglia_1,KRT18,0.0476862226466105,0.968310538940292,0.319537214542131,0.758798710460902,-0.07377131150908,0.999779148489517,-0.194126902116142,0.850939371301068
X8,Microglia_1,KRT8,0.295872019149087,0.930566961628175,0.638960350227319,0.542695007557087,0.53042581181716,0.999779148489517,1.74058392717804,0.120170192694547
X8,Microglia_1,LAMA2,-0.271092959903326,0.951606992550758,-0.460180124280125,0.658201374072618,-0.211841877723956,0.999779148489517,-0.796195305697959,0.450377175579599
X8,Microglia_1,LAMP5,-0.355732157412783,0.667076643994462,-1.8247213461098,0.110584426195062,-0.09891013181327,0.999779148489517,-0.379183366800301,0.714478432089579
X8,Microglia_1,LBHD2,,,,,-0.18218029304344,0.999779148489517,-0.325544318184473,0.753306846259688
X8,Microglia_1,LEPR,-0.289054721931508,0.899136386093012,-0.847903089197151,0.423535145252066,-0.163426110013819,0.999779148489517,-0.472198786139428,0.649672487658824
X8,Microglia_1,LHX6,-0.4109581488992,0.906701933685194,-0.769778671400949,0.465184130868968,-0.344365514334109,0.999779148489517,-1.13603859101565,0.291671654778031
X8,Microglia_1,LINC01615,-0.360451337293462,0.929000616217978,-0.653364240439582,0.532911204531454,0.1597117472217,0.999779148489517,0.443400125635729,0.669306261075476
X8,Microglia_1,LINC02763,-0.461348922434121,0.905268730051292,-0.782538575384598,0.457630674948707,-0.025379473898244,0.999779148489517,-0.0616101386759219,0.952413663294121
X8,Microglia_1,LOX,-0.246772785624313,0.944536084586919,-0.507158223110979,0.626591686160893,2.35199093907962e-05,0.999956973671956,5.56527293228183e-05,0.999956973671956
X8,Microglia_1,LRRK1,-0.453417346152249,0.945004070448954,-0.49945412659457,0.6313530904302,-0.492265910659571,0.999779148489517,-0.48950979618349,0.637669480386616
X8,Microglia_1,LRRK2,0.504523910337598,0.862838671899733,1.00435798452426,0.346787136822598,0.123275460253935,0.999779148489517,0.311974462427968,0.763117098009794
X8,Microglia_1,LY86,-0.515568255625915,0.948330562969828,-0.484466550196062,0.641426654428518,-0.43041404913194,0.999779148489517,-0.60786000958967,0.560307730100434
X8,Microglia_1,LYPD6,-0.0369057424838953,0.988661480912078,-0.117591605932669,0.909510133332937,-0.109605593225486,0.999779148489517,-0.49589680160927,0.633433815888223
X8,Microglia_1,LYPD6B,1.02637058204112,0.603300525030113,2.03926346420146,0.0779864157664647,-0.189841923320101,0.999779148489517,-0.655459964834305,0.532646329501096
X8,Microglia_1,LYVE1,0.42160786813407,0.944536084586919,0.506455230270286,0.626973822107833,0.50818356575358,0.999779148489517,0.799753196742522,0.447222964762963
X8,Microglia_1,MAG,0.237015999241991,0.938054051069074,0.571738521851684,0.58415306244888,0.570364794383351,0.999779148489517,1.96233372143491,0.0855581425252207
X8,Microglia_1,MAL,-0.352606609147934,0.801680890007685,-1.24496846982179,0.251299525738244,-0.221554781443018,0.999779148489517,-0.817894583623524,0.437337652544436
X8,Microglia_1,MAN1A1,0.365086223481985,0.930031157552873,0.647498728979361,0.536771771859933,0.161281228516041,0.999779148489517,0.286363864974953,0.781931028722021
X8,Microglia_1,MC3R,0.227128659570394,0.942787690128559,0.548160077295434,0.599676232257845,-0.0244101104240188,0.999779148489517,-0.137526559023718,0.894119236406106
X8,Microglia_1,MC4R,0.527845810167211,0.505606777927726,2.47267911647795,0.0444918007292897,0.490435583785994,0.999779148489517,2.07859851877924,0.0721361400129909
X8,Microglia_1,MCTP2,0.261771710275869,0.585577697811871,2.15756659142975,0.074440297611369,0.489168262007581,0.999779148489517,1.81376366541297,0.107802104100927
X8,Microglia_1,MEIS2,-0.136074026208141,0.97425195087909,-0.27454989755846,0.790937360722902,-0.342804144363049,0.999779148489517,-1.46811639646335,0.180736281723839
X8,Microglia_1,MEPE,,,,,-0.116721851955353,0.999779148489517,-0.377872237497814,0.716185125887856
X8,Microglia_1,MGST1,-0.274640619018848,0.876523963155778,-0.930249680248413,0.382029876371009,-0.26297452223164,0.999779148489517,-0.740255572778192,0.480399825393805
X8,Microglia_1,MKI67,,,,,0.31953476974182,0.999779148489517,1.07056624839464,0.315922703499109
X8,Microglia_1,MOBP,0.302699216784321,0.931932803683035,0.616539182426449,0.555992837614732,0.362548802174369,0.999779148489517,1.10499224773553,0.301368967294024
X8,Microglia_1,MOG,0.248915266837257,0.927826962034139,0.671118313516192,0.523023573493905,0.193007559014735,0.999779148489517,0.542562285354783,0.602287259888681
X8,Microglia_1,MS4A6A,-0.0562959162975606,0.988661480912078,-0.0954693460379043,0.926402445458264,-0.414715137692047,0.999779148489517,-0.824880412858088,0.433496144467733
X8,Microglia_1,MT2A,0.701914199334881,0.867366594059994,0.978379345854225,0.360241324064543,0.888556866940049,0.999779148489517,1.85210177647856,0.102980754812898
X8,Microglia_1,MYO16,-0.0995795759150115,0.976457154385062,-0.256519614081251,0.8045105359377,0.0423199189191941,0.999779148489517,0.203474968076089,0.843868736725129
X8,Microglia_1,MYO5B,-0.335276819645446,0.778691233411899,-1.35325192056174,0.216210393580484,0.0868198628288067,0.999779148489517,0.373051835094725,0.719039567593809
X8,Microglia_1,MYRF,0.211709489362926,0.930031157552873,0.651126700683449,0.535221953688733,0.0244342422842267,0.999779148489517,0.0763920418370116,0.940994055968834
X8,Microglia_1,MYT1L,0.24801428847644,0.696427508761007,1.71126986973903,0.132380593830519,0.170937737538285,0.999779148489517,1.07762660720627,0.312687634848268
X8,Microglia_1,MYZAP,0.0104556865308016,0.994996397546394,0.052771341540702,0.959355223772293,0.0951010827610345,0.999779148489517,0.214663205048181,0.835441477575255
X8,Microglia_1,NCSTN,0.12020517965328,0.967716621176962,0.337286329990672,0.745198691742283,-0.306706376350247,0.999779148489517,-1.85824678554789,0.101330492925356
X8,Microglia_1,NDST4,-0.0376563236170234,0.988661480912078,-0.131227050514984,0.899072778385547,0.0479518076335365,0.999779148489517,0.119688252635913,0.907737553648353
X8,Microglia_1,NECAB2,0.0269003196734571,0.988661480912078,0.105407405030848,0.91894948890452,0.176030000217038,0.999779148489517,0.354130450424143,0.732428085129015
X8,Microglia_1,NES,-0.674562164575798,0.800774508931785,-1.25717703059577,0.247014727572918,-0.430592441757847,0.999779148489517,-0.776821955146708,0.459760538475046
X8,Microglia_1,NNAT,-0.20777432438346,0.902725026319148,-0.829407424502943,0.433822438396606,0.403756498469676,0.999779148489517,0.922842118424764,0.383181511376357
X8,Microglia_1,NOTCH1,-0.117776685855223,0.938054051069074,-0.572110564536169,0.585568448037513,-0.225478648899651,0.999779148489517,-0.940330440755704,0.374684701616591
X8,Microglia_1,NPFFR2,-0.548441629990174,0.867366594059994,-0.962785343375856,0.364590887843473,-0.252476016789038,0.999779148489517,-1.15634719525471,0.281800036611084
X8,Microglia_1,NPNT,-0.110034300003534,0.983899947087232,-0.165727968483231,0.872612995116607,-0.101928115235632,0.999779148489517,-0.360433824389813,0.727994525174459
X8,Microglia_1,NPY1R,0.413691339745195,0.979167104597992,0.209088253428501,0.839747241814118,0.101034900763015,0.999779148489517,0.295448734579084,0.775251514614859
X8,Microglia_1,NPY2R,-0.153902312599678,0.959110367017331,-0.385347572762344,0.710990966217629,0.0275135352691531,0.999779148489517,0.0974529873132208,0.924923065011986
X8,Microglia_1,NR2F2,-0.359123214540109,0.741843513184122,-1.49455336610197,0.178053701572212,-0.202564167017561,0.999779148489517,-0.368081879691275,0.722400704535494
X8,Microglia_1,NR4A2,1.11751127739982,0.867366594059994,0.976223306368612,0.359090967970775,1.10758458338449,0.999779148489517,0.768618679327038,0.464502043246544
X8,Microglia_1,NR5A1,-0.0571644227940664,0.988661480912078,-0.1155206888349,0.911064581239288,0.157639630693376,0.999779148489517,0.170665991000595,0.868743259386196
X8,Microglia_1,NRGN,-0.0841544505949167,0.977872519078466,-0.235467843129939,0.820454099359172,-0.0523780256099804,0.999779148489517,-0.122738646620959,0.905352218078946
X8,Microglia_1,NRP1,-0.330395629679221,0.309359339222312,-3.33277848015144,0.013273663396859,-0.357351458580184,0.999779148489517,-1.52264493267575,0.166936935053595
X8,Microglia_1,NTNG1,-0.192487020218129,0.83859794194059,-1.10540950267127,0.306245288759643,-0.0761427416185646,0.999779148489517,-0.336575759787034,0.745210282372365
X8,Microglia_1,NTNG2,-0.189693485183074,0.944536084586919,-0.508659892166568,0.625385616732306,0.105031299352909,0.999779148489517,0.492024862918513,0.636148867966891
X8,Microglia_1,NTRK3,0.0170864377803333,0.98243271261999,0.190689483185383,0.854473234987971,0.0498288022240205,0.999779148489517,0.29985423210485,0.771966157410704
X8,Microglia_1,NWD2,0.132392455703874,0.944536084586919,0.513446006687187,0.624620226804283,0.0199190547264935,0.999779148489517,0.0912966606810408,0.929704146010097
X8,Microglia_1,NXPH2,,,,,-0.0113482845502898,0.999779148489517,-0.0279295998293214,0.978415432112442
X8,Microglia_1,OLIG1,0.228079958462609,0.919621562702408,0.705782935746705,0.502267704786421,0.311484189664492,0.999779148489517,0.837282723234437,0.426800269833426
X8,Microglia_1,OLIG2,0.477711998929108,0.864718150678617,0.995692581687862,0.350877389747746,0.421639406226777,0.999779148489517,1.08681728269652,0.308963605806232
X8,Microglia_1,OPALIN,0.159868034536152,0.959965232779567,0.382090841858955,0.713463467533545,-0.00610509197350399,0.999779148489517,-0.020846419609888,0.983881946885204
X8,Microglia_1,OTOGL,0.12141559092333,0.944536084586919,0.521050736457358,0.617646763596656,-0.0907031441974082,0.999779148489517,-0.260297576043744,0.801253723023164
X8,Microglia_1,OXT,0.939231776516449,0.845617609215299,1.06212665726478,0.320644793040147,0.398746926617792,0.999779148489517,0.454540490947879,0.661811830855215
X8,Microglia_1,OXTR,-0.182203651781876,0.957026533520498,-0.431813713493747,0.677959236958496,-0.11265574390579,0.999779148489517,-0.40887631840789,0.693470671691703
X8,Microglia_1,P2RY12,-0.750269817442473,0.960207525857196,-0.375312926294607,0.717441976726403,-0.611068034317004,0.999779148489517,-0.503169339034638,0.628453072346874
X8,Microglia_1,P2RY13,-0.613291532913052,0.911884744654323,-0.727932615450936,0.488170463878644,-0.354809021873367,0.999779148489517,-0.424900626111946,0.682150896377664
X8,Microglia_1,PAX6,-0.25835799998663,0.820953893596172,-1.17434625141199,0.277999286515781,-0.250531029759666,0.999779148489517,-1.17641239180574,0.27373973155968
X8,Microglia_1,PCDH19,0.0871355933756944,0.948330562969828,0.486801419913508,0.641266252092107,-0.0522097350083365,0.999779148489517,-0.153500275401662,0.881818022029962
X8,Microglia_1,PCDH7,0.181090568967387,0.928744139286916,0.656666817373545,0.531506926220694,0.131945352343931,0.999779148489517,0.861161108776734,0.414327503610969
X8,Microglia_1,PCLO,0.266614605113261,0.611134263090909,2.05421022239796,0.080709368423963,0.0692933563803884,0.999779148489517,0.182204720098693,0.859970073126635
X8,Microglia_1,PCNA,-0.342380715913389,0.24912653662699,-3.79580125619606,0.00750350310571017,-0.150119333771762,0.999779148489517,-0.58150008438095,0.576993942072841
X8,Microglia_1,PCP4,-0.0613135734099358,0.984693096458349,-0.162509396840629,0.875269893110395,-0.190661081378162,0.999779148489517,-0.150531013133516,0.884085849672289
X8,Microglia_1,PCSK1,-0.237474722861397,0.808416938990205,-1.2202171570338,0.261846340483321,0.167341525304707,0.999779148489517,0.567851567247057,0.585833692612228
X8,Microglia_1,PCSK6,-0.389765026076477,0.886132143798467,-0.901332385243512,0.394924185438954,-0.12725121021602,0.999779148489517,-0.334824993356866,0.746393942776268
X8,Microglia_1,PDGFD,0.134611064861769,0.923556282890056,0.701560973282746,0.508298577458699,-0.0954936146830823,0.999779148489517,-0.47768924628339,0.646736314873527
X8,Microglia_1,PDGFRA,0.517752459765157,0.785201682074561,1.32260779309495,0.22604808556796,0.493507845633607,0.999779148489517,0.921308897086871,0.383942439798139
X8,Microglia_1,PECAM1,-0.0992611160890891,0.97425195087909,-0.274969560174467,0.791173750112934,-0.208074582795872,0.999779148489517,-0.592770553912593,0.569864866257211
X8,Microglia_1,PEG10,0.103277891889424,0.97256752867094,0.297611664525116,0.774045156725849,0.262440639387216,0.999779148489517,0.581670683423807,0.576861402234987
X8,Microglia_1,PHLDB2,-0.847533670702681,0.702564512728409,-1.65644187071203,0.137842558272406,-0.250176227762758,0.999779148489517,-1.26235041255845,0.243536815570413
X8,Microglia_1,PLCE1,0.403721970396644,0.31461319271015,3.45644573982336,0.0140616789012516,-0.163796472405952,0.999779148489517,-1.77203166246132,0.11952221524583
X8,Microglia_1,PLCH1,0.555865365167603,0.520841330823934,2.41698392739527,0.0468886012580162,-0.293198448931866,0.999779148489517,-1.88358697060559,0.0982292781766879
X8,Microglia_1,PLD5,0.0470446433224506,0.986178222180274,0.15032134949545,0.884730753214306,-4.54705749981799e-05,0.999956973671956,-9.49249078150595e-05,0.999926597713268
X8,Microglia_1,POMC,0.450769185685295,0.448286785751058,2.77177355345207,0.0325822994039608,0.643133866807495,0.999779148489517,1.47212121999337,0.179557431169934
X8,Microglia_1,POSTN,,,,,-0.11467723298163,0.999779148489517,-0.179656921145141,0.862040370418024
X8,Microglia_1,POU6F2,-0.38955059302718,0.931932803683035,-0.623946742026705,0.550553152586079,-0.209022250392484,0.999779148489517,-0.632808407948541,0.544626535069622
X8,Microglia_1,PROKR1,0.172105834412199,0.942787690128559,0.550044316629735,0.599576264522161,-0.218857442066059,0.999779148489517,-0.477437190484377,0.64593172406621
X8,Microglia_1,PROX1,-0.251961849840296,0.905268730051292,-0.783743487380928,0.457301368308295,0.208467040260777,0.999779148489517,1.55185324411732,0.160335736496741
X8,Microglia_1,PSEN1,-0.185113770871032,0.866188877214429,-0.988007173713968,0.356329966801319,-0.135448122877383,0.999779148489517,-1.14277336362974,0.28749268254064
X8,Microglia_1,PSEN2,0.131882384163022,0.763805789145234,1.43485211976213,0.19960959205197,0.0435713795290909,0.999779148489517,0.298816941571719,0.772842632687854
X8,Microglia_1,PSENEN,-0.0858862894572003,0.957026533520498,-0.408206558288068,0.695309527083869,-0.158012010884331,0.999779148489517,-0.763030727891069,0.467726351574243
X8,Microglia_1,PTCHD4,-0.336990366699906,0.893544978880173,-0.872216659140425,0.409561472697487,-0.108210347418413,0.999779148489517,-0.576241415487571,0.580569253873698
X8,Microglia_1,PTGDS,-0.267920467287396,0.960207525857196,-0.378007964759581,0.715597865669718,-0.1527058874734,0.999779148489517,-0.6573810652007,0.529455925658089
X8,Microglia_1,PTPRC,-0.167816947347944,0.97256752867094,-0.298109996632664,0.773637550390443,-0.404497545366165,0.999779148489517,-0.995336432414079,0.349013806701605
