DEcluster_domain1,DEcluster_domain2,spearman
ARC_4_xenhiconfarc,VMH_2_xennucvmh,0.101511119726862
ARC_5_xenhiconfarc,VMH_2_xennucvmh,0.0825002453983195
VMH_1_xenhiconfarc,VMH_3_xennucvmh,0.0546198508838609
ARC_1_xenhiconfarc,VMH_3_xennucvmh,0.226399179080984
ARC_2_xenhiconfarc,VMH_3_xennucvmh,0.261350106929185
ARC_3_xenhiconfarc,VMH_3_xennucvmh,0.18295609646853
ARC_4_xenhiconfarc,VMH_3_xennucvmh,0.00109644727370249
ARC_5_xenhiconfarc,VMH_3_xennucvmh,0.253312156262237
VMH_1_xenhiconfvmh,VMH_1_xennucvmh,0.861718524582641
ARC_1_xenhiconfvmh,VMH_1_xennucvmh,0.257121160052773
VMH_2_xenhiconfvmh,VMH_1_xennucvmh,0.550737668538896
ARC_2_xenhiconfvmh,VMH_1_xennucvmh,0.36380994300719
VMH_3_xenhiconfvmh,VMH_1_xennucvmh,0.145941931337708
VMH_1_xenhiconfvmh,ARC_1_xennucvmh,0.310435876806215
ARC_1_xenhiconfvmh,ARC_1_xennucvmh,0.551016029741154
VMH_2_xenhiconfvmh,ARC_1_xennucvmh,0.203310706322097
ARC_2_xenhiconfvmh,ARC_1_xennucvmh,0.217755751365093
VMH_3_xenhiconfvmh,ARC_1_xennucvmh,0.196133317533447
VMH_1_xenhiconfvmh,VMH_2_xennucvmh,0.386015868954422
ARC_1_xenhiconfvmh,VMH_2_xennucvmh,0.0644993032330561
VMH_2_xenhiconfvmh,VMH_2_xennucvmh,0.805570192749599
ARC_2_xenhiconfvmh,VMH_2_xennucvmh,0.431942113103367
VMH_3_xenhiconfvmh,VMH_2_xennucvmh,0.171959124648793
VMH_1_xenhiconfvmh,VMH_3_xennucvmh,0.227396310137008
ARC_1_xenhiconfvmh,VMH_3_xennucvmh,0.150227854337443
VMH_2_xenhiconfvmh,VMH_3_xennucvmh,0.361833109228243
ARC_2_xenhiconfvmh,VMH_3_xennucvmh,0.175339999395376
VMH_3_xenhiconfvmh,VMH_3_xennucvmh,0.639012544118397
VMH_1_xennucarc,VMH_1_xennucvmh,0.474004161772738
ARC_1_xennucarc,VMH_1_xennucvmh,0.17317075037113
ARC_2_xennucarc,VMH_1_xennucvmh,0.125931075453928
ARC_3_xennucarc,VMH_1_xennucvmh,0.151801167223717
ARC_4_xennucarc,VMH_1_xennucvmh,0.10962705003539
ARC_5_xennucarc,VMH_1_xennucvmh,-0.0737209287425483
VMH_1_xennucarc,ARC_1_xennucvmh,0.338697499249502
ARC_1_xennucarc,ARC_1_xennucvmh,0.437001340520136
ARC_2_xennucarc,ARC_1_xennucvmh,0.152001719327293
ARC_3_xennucarc,ARC_1_xennucvmh,0.319032574222915
ARC_4_xennucarc,ARC_1_xennucvmh,0.175242912741916
ARC_5_xennucarc,ARC_1_xennucvmh,0.0327079068252802
VMH_1_xennucarc,VMH_2_xennucvmh,0.201552849717499
ARC_1_xennucarc,VMH_2_xennucvmh,0.0940987268170022
ARC_2_xennucarc,VMH_2_xennucvmh,0.311531757069071
ARC_3_xennucarc,VMH_2_xennucvmh,0.189501238520698
ARC_4_xennucarc,VMH_2_xennucvmh,0.112580994434012
ARC_5_xennucarc,VMH_2_xennucvmh,-0.104976621890933
VMH_1_xennucarc,VMH_3_xennucvmh,0.0872280561926302
ARC_1_xennucarc,VMH_3_xennucvmh,0.179792824952275
ARC_2_xennucarc,VMH_3_xennucvmh,0.289555774238215
ARC_3_xennucarc,VMH_3_xennucvmh,0.179017596775362
ARC_4_xennucarc,VMH_3_xennucvmh,-0.0309217788706572
ARC_5_xennucarc,VMH_3_xennucvmh,0.074586344116439
ARC_1_xennucvmh,VMH_1_xennucvmh,0.320049972468404
VMH_2_xennucvmh,VMH_1_xennucvmh,0.402536295735345
VMH_3_xennucvmh,VMH_1_xennucvmh,0.189662890036489
VMH_1_xennucvmh,ARC_1_xennucvmh,0.320049972468404
VMH_2_xennucvmh,ARC_1_xennucvmh,0.12541562481433
VMH_3_xennucvmh,ARC_1_xennucvmh,0.12428084757158
VMH_1_xennucvmh,VMH_2_xennucvmh,0.402536295735345
ARC_1_xennucvmh,VMH_2_xennucvmh,0.12541562481433
VMH_3_xennucvmh,VMH_2_xennucvmh,0.322107947147246
VMH_1_xennucvmh,VMH_3_xennucvmh,0.189662890036489
ARC_1_xennucvmh,VMH_3_xennucvmh,0.12428084757158
VMH_2_xennucvmh,VMH_3_xennucvmh,0.322107947147246
ARC_xendomain,VMH_1_xennucvmh,0.158493391081659
VMH_xendomain,VMH_1_xennucvmh,0.511543066944033
ARC_xendomain,ARC_1_xennucvmh,0.276722468069977
VMH_xendomain,ARC_1_xennucvmh,0.220143934566047
ARC_xendomain,VMH_2_xennucvmh,0.18460648171916
VMH_xendomain,VMH_2_xennucvmh,0.594790902149936
ARC_xendomain,VMH_3_xennucvmh,0.268671810359405
VMH_xendomain,VMH_3_xennucvmh,0.414402533954215
VMH.2_visdom,VMH_1_xennucvmh,0.268535807931247
ARC.1_visdom,VMH_1_xennucvmh,0.00840342013214147
ARC.2_visdom,VMH_1_xennucvmh,0.120386994560387
VMH.1_visdom,VMH_1_xennucvmh,0.182307018407834
VMH.2_visdom,ARC_1_xennucvmh,0.20184702817902
ARC.1_visdom,ARC_1_xennucvmh,0.18866401062417
ARC.2_visdom,ARC_1_xennucvmh,0.23948873028863
VMH.1_visdom,ARC_1_xennucvmh,0.172379353637377
VMH.2_visdom,VMH_2_xennucvmh,0.0836585635453069
ARC.1_visdom,VMH_2_xennucvmh,0.144450389529567
ARC.2_visdom,VMH_2_xennucvmh,0.136822603095017
VMH.1_visdom,VMH_2_xennucvmh,0.215235081718847
VMH.2_visdom,VMH_3_xennucvmh,0.198134863701578
ARC.1_visdom,VMH_3_xennucvmh,0.202070954278126
ARC.2_visdom,VMH_3_xennucvmh,0.179220281586409
VMH.1_visdom,VMH_3_xennucvmh,0.231222692583411
ARC_visclps,VMH_1_xennucvmh,0.0554278039034137
VMH_visclps,VMH_1_xennucvmh,0.133139619036591
ARC_visclps,ARC_1_xennucvmh,0.217544644632701
VMH_visclps,ARC_1_xennucvmh,0.166543402380407
ARC_visclps,VMH_2_xennucvmh,0.142621983434185
VMH_visclps,VMH_2_xennucvmh,0.21729470402927
ARC_visclps,VMH_3_xennucvmh,0.198197311378913
VMH_visclps,VMH_3_xennucvmh,0.27048809796292
VMH_1_xencellarc,ARC_xendomain,0.321951369986403
ARC_1_xencellarc,ARC_xendomain,0.848517236188469
VMH_2_xencellarc,ARC_xendomain,0.233746603721901
ARC_2_xencellarc,ARC_xendomain,0.870931314362709
ARC_3_xencellarc,ARC_xendomain,0.745804957293804
ARC_4_xencellarc,ARC_xendomain,0.531475021745564
ARC_5_xencellarc,ARC_xendomain,0.654647136293288
VMH_1_xencellarc,VMH_xendomain,0.341440941446571
ARC_1_xencellarc,VMH_xendomain,0.26204410904613
VMH_2_xencellarc,VMH_xendomain,0.422068458272322
ARC_2_xencellarc,VMH_xendomain,0.334695588376571
ARC_3_xencellarc,VMH_xendomain,0.294313300446943
ARC_4_xencellarc,VMH_xendomain,0.111634258875856
ARC_5_xencellarc,VMH_xendomain,0.256167973370599
VMH_1_xencellvmh,ARC_xendomain,0.311141909149381
ARC_1_xencellvmh,ARC_xendomain,0.38462254116869
VMH_2_xencellvmh,ARC_xendomain,0.335365506224784
ARC_2_xencellvmh,ARC_xendomain,0.248145095416598
VMH_3_xencellvmh,ARC_xendomain,0.395158468300171
VMH_1_xencellvmh,VMH_xendomain,0.626636197846618
ARC_1_xencellvmh,VMH_xendomain,0.279323922702204
VMH_2_xencellvmh,VMH_xendomain,0.822772646172601
ARC_2_xencellvmh,VMH_xendomain,0.485725020208034
VMH_3_xencellvmh,VMH_xendomain,0.497825731787834
VMH_1_xenhiconfarc,ARC_xendomain,0.174739587831885
ARC_1_xenhiconfarc,ARC_xendomain,0.847675114424803
ARC_2_xenhiconfarc,ARC_xendomain,0.863728120072158
ARC_3_xenhiconfarc,ARC_xendomain,0.735871180085953
ARC_4_xenhiconfarc,ARC_xendomain,0.508183760683761
ARC_5_xenhiconfarc,ARC_xendomain,0.649619248445774
VMH_1_xenhiconfarc,VMH_xendomain,0.232722023728301
ARC_1_xenhiconfarc,VMH_xendomain,0.255294394273224
ARC_2_xenhiconfarc,VMH_xendomain,0.324551981305197
ARC_3_xenhiconfarc,VMH_xendomain,0.284674667209076
ARC_4_xenhiconfarc,VMH_xendomain,0.0977991452991453
ARC_5_xenhiconfarc,VMH_xendomain,0.247812193585039
VMH_1_xenhiconfvmh,ARC_xendomain,0.312610292401301
ARC_1_xenhiconfvmh,ARC_xendomain,0.339162387130049
VMH_2_xenhiconfvmh,ARC_xendomain,0.338731083080656
ARC_2_xenhiconfvmh,ARC_xendomain,0.205407418311329
VMH_3_xenhiconfvmh,ARC_xendomain,0.390820856664108
VMH_1_xenhiconfvmh,VMH_xendomain,0.626708025010481
ARC_1_xenhiconfvmh,VMH_xendomain,0.21012451575676
VMH_2_xenhiconfvmh,VMH_xendomain,0.822846642771923
ARC_2_xenhiconfvmh,VMH_xendomain,0.339916737382049
VMH_3_xenhiconfvmh,VMH_xendomain,0.495593761301049
VMH_1_xennucarc,ARC_xendomain,0.15622645364068
ARC_1_xennucarc,ARC_xendomain,0.668425425093301
ARC_2_xennucarc,ARC_xendomain,0.67883959307693
ARC_3_xennucarc,ARC_xendomain,0.542910042137013
ARC_4_xennucarc,ARC_xendomain,0.321882773040698
ARC_5_xennucarc,ARC_xendomain,0.351530335029758
VMH_1_xennucarc,VMH_xendomain,0.239827430764281
ARC_1_xennucarc,VMH_xendomain,0.156318592993259
ARC_2_xennucarc,VMH_xendomain,0.276350983100609
ARC_3_xennucarc,VMH_xendomain,0.249904665440403
ARC_4_xennucarc,VMH_xendomain,0.0704783854628743
ARC_5_xennucarc,VMH_xendomain,0.0652153615509872
VMH_1_xennucvmh,ARC_xendomain,0.158493391081659
ARC_1_xennucvmh,ARC_xendomain,0.276722468069977
VMH_2_xennucvmh,ARC_xendomain,0.18460648171916
VMH_3_xennucvmh,ARC_xendomain,0.268671810359405
VMH_1_xennucvmh,VMH_xendomain,0.511543066944033
ARC_1_xennucvmh,VMH_xendomain,0.220143934566047
VMH_2_xennucvmh,VMH_xendomain,0.594790902149936
VMH_3_xennucvmh,VMH_xendomain,0.414402533954215
VMH_xendomain,ARC_xendomain,0.324849527297315
ARC_xendomain,VMH_xendomain,0.324849527297315
VMH.2_visdom,ARC_xendomain,0.341157978907776
ARC.1_visdom,ARC_xendomain,0.611006875128751
ARC.2_visdom,ARC_xendomain,0.460478304538489
VMH.1_visdom,ARC_xendomain,0.291200161626991
VMH.2_visdom,VMH_xendomain,0.329601909276878
ARC.1_visdom,VMH_xendomain,0.19416125355872
ARC.2_visdom,VMH_xendomain,0.269872008644939
VMH.1_visdom,VMH_xendomain,0.315387273991376
ARC_visclps,ARC_xendomain,0.63990075735863
VMH_visclps,ARC_xendomain,0.322700575739752
ARC_visclps,VMH_xendomain,0.230798786456228
VMH_visclps,VMH_xendomain,0.382670517771414
VMH_1_xencellarc,VMH.2_visdom,0.185997553874295
ARC_1_xencellarc,VMH.2_visdom,0.275273090426134
VMH_2_xencellarc,VMH.2_visdom,0.156786104707168
ARC_2_xencellarc,VMH.2_visdom,0.284437878148305
ARC_3_xencellarc,VMH.2_visdom,0.272304327840537
ARC_4_xencellarc,VMH.2_visdom,0.0990110180941901
ARC_5_xencellarc,VMH.2_visdom,0.31860652671533
VMH_1_xencellarc,ARC.1_visdom,0.189678118298454
ARC_1_xencellarc,ARC.1_visdom,0.6020324534532
VMH_2_xencellarc,ARC.1_visdom,0.306074388922728
ARC_2_xencellarc,ARC.1_visdom,0.510872158766715
ARC_3_xencellarc,ARC.1_visdom,0.54470992371564
ARC_4_xencellarc,ARC.1_visdom,0.398739683231296
ARC_5_xencellarc,ARC.1_visdom,0.536093314422654
VMH_1_xencellarc,ARC.2_visdom,0.181180124717684
ARC_1_xencellarc,ARC.2_visdom,0.413639403488943
VMH_2_xencellarc,ARC.2_visdom,0.248619948832829
ARC_2_xencellarc,ARC.2_visdom,0.400937554879881
ARC_3_xencellarc,ARC.2_visdom,0.391662133984398
ARC_4_xencellarc,ARC.2_visdom,0.268829231523128
ARC_5_xencellarc,ARC.2_visdom,0.402713902918559
VMH_1_xencellarc,VMH.1_visdom,0.139830968255308
ARC_1_xencellarc,VMH.1_visdom,0.259037710257222
VMH_2_xencellarc,VMH.1_visdom,0.229075489593255
ARC_2_xencellarc,VMH.1_visdom,0.214156609559175
ARC_3_xencellarc,VMH.1_visdom,0.248138222044819
ARC_4_xencellarc,VMH.1_visdom,0.0644831420184437
ARC_5_xencellarc,VMH.1_visdom,0.27037444263054
VMH_1_xencellvmh,VMH.2_visdom,0.340276650323083
ARC_1_xencellvmh,VMH.2_visdom,0.322145825892132
VMH_2_xencellvmh,VMH.2_visdom,0.242925447283826
ARC_2_xencellvmh,VMH.2_visdom,0.236286543061554
VMH_3_xencellvmh,VMH.2_visdom,0.31214620471691
VMH_1_xencellvmh,ARC.1_visdom,0.0793865756623422
ARC_1_xencellvmh,ARC.1_visdom,0.222306450824082
VMH_2_xencellvmh,ARC.1_visdom,0.167578134666304
ARC_2_xencellvmh,ARC.1_visdom,0.11507281945488
VMH_3_xencellvmh,ARC.1_visdom,0.187715912981233
VMH_1_xencellvmh,ARC.2_visdom,0.178388442906745
ARC_1_xencellvmh,ARC.2_visdom,0.329394321924845
VMH_2_xencellvmh,ARC.2_visdom,0.215133395685832
ARC_2_xencellvmh,ARC.2_visdom,0.196897906135594
VMH_3_xencellvmh,ARC.2_visdom,0.249604375337693
VMH_1_xencellvmh,VMH.1_visdom,0.251972237962617
ARC_1_xencellvmh,VMH.1_visdom,0.218951569149898
VMH_2_xencellvmh,VMH.1_visdom,0.278310606882638
ARC_2_xencellvmh,VMH.1_visdom,0.190112486888586
VMH_3_xencellvmh,VMH.1_visdom,0.307618384513059
VMH_1_xenhiconfarc,VMH.2_visdom,0.0894283534110465
ARC_1_xenhiconfarc,VMH.2_visdom,0.288698534938072
ARC_2_xenhiconfarc,VMH.2_visdom,0.304154354861404
ARC_3_xenhiconfarc,VMH.2_visdom,0.2807259962948
ARC_4_xenhiconfarc,VMH.2_visdom,0.100865010934518
ARC_5_xenhiconfarc,VMH.2_visdom,0.320154982892167
VMH_1_xenhiconfarc,ARC.1_visdom,0.198619194339838
ARC_1_xenhiconfarc,ARC.1_visdom,0.607361826807222
ARC_2_xenhiconfarc,ARC.1_visdom,0.520422348392222
ARC_3_xenhiconfarc,ARC.1_visdom,0.5311612574734
ARC_4_xenhiconfarc,ARC.1_visdom,0.39464632138374
ARC_5_xenhiconfarc,ARC.1_visdom,0.543270776923635
VMH_1_xenhiconfarc,ARC.2_visdom,0.142171184230574
ARC_1_xenhiconfarc,ARC.2_visdom,0.423712526576786
ARC_2_xenhiconfarc,ARC.2_visdom,0.414183011055217
ARC_3_xenhiconfarc,ARC.2_visdom,0.396407785005941
ARC_4_xenhiconfarc,ARC.2_visdom,0.267834387834388
ARC_5_xenhiconfarc,ARC.2_visdom,0.403056696568842
VMH_1_xenhiconfarc,VMH.1_visdom,0.0666331094848269
ARC_1_xenhiconfarc,VMH.1_visdom,0.266286558969486
ARC_2_xenhiconfarc,VMH.1_visdom,0.220664090600372
ARC_3_xenhiconfarc,VMH.1_visdom,0.253404490246595
ARC_4_xenhiconfarc,VMH.1_visdom,0.0647842529742401
ARC_5_xenhiconfarc,VMH.1_visdom,0.283894459199337
VMH_1_xenhiconfvmh,VMH.2_visdom,0.344482766904495
ARC_1_xenhiconfvmh,VMH.2_visdom,0.304535885529976
VMH_2_xenhiconfvmh,VMH.2_visdom,0.252929127295949
ARC_2_xenhiconfvmh,VMH.2_visdom,0.250880767607234
VMH_3_xenhiconfvmh,VMH.2_visdom,0.315336450520072
VMH_1_xenhiconfvmh,ARC.1_visdom,0.0824534243976475
ARC_1_xenhiconfvmh,ARC.1_visdom,0.166081265533508
VMH_2_xenhiconfvmh,ARC.1_visdom,0.17297495506399
ARC_2_xenhiconfvmh,ARC.1_visdom,0.0670684445076776
VMH_3_xenhiconfvmh,ARC.1_visdom,0.19239541697604
VMH_1_xenhiconfvmh,ARC.2_visdom,0.177908780160341
ARC_1_xenhiconfvmh,ARC.2_visdom,0.269478433851348
VMH_2_xenhiconfvmh,ARC.2_visdom,0.221111889355974
ARC_2_xenhiconfvmh,ARC.2_visdom,0.162434309348358
VMH_3_xenhiconfvmh,ARC.2_visdom,0.252279362227712
VMH_1_xenhiconfvmh,VMH.1_visdom,0.253384318933099
ARC_1_xenhiconfvmh,VMH.1_visdom,0.167831623323648
VMH_2_xenhiconfvmh,VMH.1_visdom,0.284072596039851
ARC_2_xenhiconfvmh,VMH.1_visdom,0.153693399885062
VMH_3_xenhiconfvmh,VMH.1_visdom,0.310180384922979
VMH_1_xennucarc,VMH.2_visdom,0.127500291798942
ARC_1_xennucarc,VMH.2_visdom,0.148486161279124
ARC_2_xennucarc,VMH.2_visdom,0.166793381743274
ARC_3_xennucarc,VMH.2_visdom,0.125590759862433
ARC_4_xennucarc,VMH.2_visdom,0.00778483818531107
ARC_5_xennucarc,VMH.2_visdom,0.196253012216016
VMH_1_xennucarc,ARC.1_visdom,0.187832895364644
ARC_1_xennucarc,ARC.1_visdom,0.54481140498248
ARC_2_xennucarc,ARC.1_visdom,0.416869773916383
ARC_3_xennucarc,ARC.1_visdom,0.446866265039324
ARC_4_xennucarc,ARC.1_visdom,0.305988767820285
ARC_5_xennucarc,ARC.1_visdom,0.250821476000759
VMH_1_xennucarc,ARC.2_visdom,0.208512006312352
ARC_1_xennucarc,ARC.2_visdom,0.321348672957867
ARC_2_xennucarc,ARC.2_visdom,0.295851730672691
ARC_3_xennucarc,ARC.2_visdom,0.283461567662517
ARC_4_xennucarc,ARC.2_visdom,0.137163640806957
ARC_5_xennucarc,ARC.2_visdom,0.163279445540726
VMH_1_xennucarc,VMH.1_visdom,0.0832219859876429
ARC_1_xennucarc,VMH.1_visdom,0.167189589684563
ARC_2_xennucarc,VMH.1_visdom,0.133388689960107
ARC_3_xennucarc,VMH.1_visdom,0.159430738080192
ARC_4_xennucarc,VMH.1_visdom,-0.0363823067550385
ARC_5_xennucarc,VMH.1_visdom,0.210634295101561
VMH_1_xennucvmh,VMH.2_visdom,0.268535807931247
ARC_1_xennucvmh,VMH.2_visdom,0.20184702817902
VMH_2_xennucvmh,VMH.2_visdom,0.0836585635453069
VMH_3_xennucvmh,VMH.2_visdom,0.198134863701578
VMH_1_xennucvmh,ARC.1_visdom,0.00840342013214147
ARC_1_xennucvmh,ARC.1_visdom,0.18866401062417
VMH_2_xennucvmh,ARC.1_visdom,0.144450389529567
VMH_3_xennucvmh,ARC.1_visdom,0.202070954278126
VMH_1_xennucvmh,ARC.2_visdom,0.120386994560387
ARC_1_xennucvmh,ARC.2_visdom,0.23948873028863
VMH_2_xennucvmh,ARC.2_visdom,0.136822603095017
VMH_3_xennucvmh,ARC.2_visdom,0.179220281586409
VMH_1_xennucvmh,VMH.1_visdom,0.182307018407834
ARC_1_xennucvmh,VMH.1_visdom,0.172379353637377
VMH_2_xennucvmh,VMH.1_visdom,0.215235081718847
VMH_3_xennucvmh,VMH.1_visdom,0.231222692583411
ARC_xendomain,VMH.2_visdom,0.341157978907776
VMH_xendomain,VMH.2_visdom,0.329601909276878
ARC_xendomain,ARC.1_visdom,0.611006875128751
VMH_xendomain,ARC.1_visdom,0.19416125355872
ARC_xendomain,ARC.2_visdom,0.460478304538489
VMH_xendomain,ARC.2_visdom,0.269872008644939
ARC_xendomain,VMH.1_visdom,0.291200161626991
VMH_xendomain,VMH.1_visdom,0.315387273991376
ARC.1_visdom,VMH.2_visdom,0.460857626425662
ARC.2_visdom,VMH.2_visdom,0.582460469430549
VMH.1_visdom,VMH.2_visdom,0.678107934597519
VMH.2_visdom,ARC.1_visdom,0.460857626425662
ARC.2_visdom,ARC.1_visdom,0.554034060001518
VMH.1_visdom,ARC.1_visdom,0.430476697410187
VMH.2_visdom,ARC.2_visdom,0.582460469430549
ARC.1_visdom,ARC.2_visdom,0.554034060001518
VMH.1_visdom,ARC.2_visdom,0.471998022575258
VMH.2_visdom,VMH.1_visdom,0.678107934597519
ARC.1_visdom,VMH.1_visdom,0.430476697410187
ARC.2_visdom,VMH.1_visdom,0.471998022575258
ARC_visclps,VMH.2_visdom,0.554840780365876
VMH_visclps,VMH.2_visdom,0.870350603603366
ARC_visclps,ARC.1_visdom,0.934402022539624
VMH_visclps,ARC.1_visdom,0.479842972439073
ARC_visclps,ARC.2_visdom,0.768215006752241
VMH_visclps,ARC.2_visdom,0.552702893319717
ARC_visclps,VMH.1_visdom,0.481801475647135
VMH_visclps,VMH.1_visdom,0.904450579200394
VMH_1_xencellarc,ARC_visclps,0.21873980394353
ARC_1_xencellarc,ARC_visclps,0.610215054424773
VMH_2_xencellarc,ARC_visclps,0.274478083652708
ARC_2_xencellarc,ARC_visclps,0.550970786319875
ARC_3_xencellarc,ARC_visclps,0.54981282326417
ARC_4_xencellarc,ARC_visclps,0.415936344111681
ARC_5_xencellarc,ARC_visclps,0.536015804033916
VMH_1_xencellarc,VMH_visclps,0.168036995201958
ARC_1_xencellarc,VMH_visclps,0.276582011808886
VMH_2_xencellarc,VMH_visclps,0.299477431592172
ARC_2_xencellarc,VMH_visclps,0.270877842952768
ARC_3_xencellarc,VMH_visclps,0.27387703135729
ARC_4_xencellarc,VMH_visclps,0.0544446669718471
ARC_5_xencellarc,VMH_visclps,0.310009416568636
VMH_1_xencellvmh,ARC_visclps,0.138902057550399
ARC_1_xencellvmh,ARC_visclps,0.292954920647288
VMH_2_xencellvmh,ARC_visclps,0.194012475444581
ARC_2_xencellvmh,ARC_visclps,0.149775260653814
VMH_3_xencellvmh,ARC_visclps,0.242487180361239
VMH_1_xencellvmh,VMH_visclps,0.207871263069888
ARC_1_xencellvmh,VMH_visclps,0.227112345744144
VMH_2_xencellvmh,VMH_visclps,0.311378728807016
ARC_2_xencellvmh,VMH_visclps,0.231982011097023
VMH_3_xencellvmh,VMH_visclps,0.358371104276452
VMH_1_xenhiconfarc,ARC_visclps,0.197287544619161
ARC_1_xenhiconfarc,ARC_visclps,0.618561375324894
ARC_2_xenhiconfarc,ARC_visclps,0.561625817510677
ARC_3_xenhiconfarc,ARC_visclps,0.547372894638487
ARC_4_xenhiconfarc,ARC_visclps,0.413270592212544
ARC_5_xenhiconfarc,ARC_visclps,0.541637257567128
VMH_1_xenhiconfarc,VMH_visclps,0.113205918924858
ARC_1_xenhiconfarc,VMH_visclps,0.285382827345942
ARC_2_xenhiconfarc,VMH_visclps,0.276935401991958
ARC_3_xenhiconfarc,VMH_visclps,0.269580424582284
ARC_4_xenhiconfarc,VMH_visclps,0.0491838807507439
ARC_5_xenhiconfarc,VMH_visclps,0.314604588951226
VMH_1_xenhiconfvmh,ARC_visclps,0.142195143777592
ARC_1_xenhiconfvmh,ARC_visclps,0.238609878791716
VMH_2_xenhiconfvmh,ARC_visclps,0.19865872364713
ARC_2_xenhiconfvmh,ARC_visclps,0.107239869685268
VMH_3_xenhiconfvmh,ARC_visclps,0.24583124339539
VMH_1_xenhiconfvmh,VMH_visclps,0.209621866799385
ARC_1_xenhiconfvmh,VMH_visclps,0.188592447302066
VMH_2_xenhiconfvmh,VMH_visclps,0.316337835566865
ARC_2_xenhiconfvmh,VMH_visclps,0.176990918552768
VMH_3_xenhiconfvmh,VMH_visclps,0.362901870548237
VMH_1_xennucarc,ARC_visclps,0.189643114739909
ARC_1_xennucarc,ARC_visclps,0.504376213217677
ARC_2_xennucarc,ARC_visclps,0.416445343274612
ARC_3_xennucarc,ARC_visclps,0.42093308318496
ARC_4_xennucarc,ARC_visclps,0.284162156610061
ARC_5_xennucarc,ARC_visclps,0.231507278367737
VMH_1_xennucarc,VMH_visclps,0.133183117739339
ARC_1_xennucarc,VMH_visclps,0.183753274737426
ARC_2_xennucarc,VMH_visclps,0.210016348514445
ARC_3_xennucarc,VMH_visclps,0.197433215596173
ARC_4_xennucarc,VMH_visclps,-0.0318624174115818
ARC_5_xennucarc,VMH_visclps,0.230920262073701
VMH_1_xennucvmh,ARC_visclps,0.0554278039034137
ARC_1_xennucvmh,ARC_visclps,0.217544644632701
VMH_2_xennucvmh,ARC_visclps,0.142621983434185
VMH_3_xennucvmh,ARC_visclps,0.198197311378913
VMH_1_xennucvmh,VMH_visclps,0.133139619036591
ARC_1_xennucvmh,VMH_visclps,0.166543402380407
VMH_2_xennucvmh,VMH_visclps,0.21729470402927
VMH_3_xennucvmh,VMH_visclps,0.27048809796292
ARC_xendomain,ARC_visclps,0.63990075735863
VMH_xendomain,ARC_visclps,0.230798786456228
ARC_xendomain,VMH_visclps,0.322700575739752
VMH_xendomain,VMH_visclps,0.382670517771414
VMH.2_visdom,ARC_visclps,0.554840780365876
ARC.1_visdom,ARC_visclps,0.934402022539624
ARC.2_visdom,ARC_visclps,0.768215006752241
VMH.1_visdom,ARC_visclps,0.481801475647135
VMH.2_visdom,VMH_visclps,0.870350603603366
ARC.1_visdom,VMH_visclps,0.479842972439073
ARC.2_visdom,VMH_visclps,0.552702893319717
VMH.1_visdom,VMH_visclps,0.904450579200394
VMH_visclps,ARC_visclps,0.546193740129264
ARC_visclps,VMH_visclps,0.546193740129264
