assay,bjm_annot,ID,logFC_MvF_3typeARC,FDR_3typeARC,t_3typeARC,logFC_MvF_VMH,FDR_VMH,t_VMH
X5,Endothelium,VIP,-0.0251932402936897,0.998003977009964,-0.0581549880706725,0.306818056065043,0.999612690524161,0.484606420039622
X5,Endothelium,VSNL1,0.43939454348798,0.864989380893467,1.1253682084131,0.296130743043102,0.999612690524161,0.725456600654947
X5,Endothelium,VWC2L,0.374089423223578,0.866956040678608,1.12217620449125,0.301578353531607,0.999612690524161,1.06756433839602
X5,Endothelium,WIF1,-0.661796994431778,0.833399830105878,-1.27454667236355,-0.365581315235879,0.999612690524161,-0.924143918105696
X5,Endothelium,ZBBX,-0.605868176872033,0.524492234310075,-2.49898080870993,0.213201632921098,0.999612690524161,0.726388318311717
X5,Endothelium,ZCCHC12,0.264765639516778,0.991986619703153,0.336197664759838,0.447635621167437,0.999612690524161,0.82310071776694
X5,Endothelium,ZDHHC23,0.0747842730597251,0.982561179014558,0.462858885344246,-0.172728900333785,0.999612690524161,-0.850017388839382
X6,Oligodendrocyte_1,ACVR1C,0.514568279440412,0.63241519385582,1.99128731475189,,,
X6,Oligodendrocyte_1,ANKRD18A,0.391229270305119,0.789449924941644,1.4736951005762,,,
X6,Oligodendrocyte_1,APOE,0.0882346017717017,0.99713729446483,0.241909016830741,0.185772038066523,0.999612690524161,0.356356746883394
X6,Oligodendrocyte_1,APP,-0.0928853757929694,0.99713729446483,-0.22915723223273,0.0599964927652727,0.999612690524161,0.433074174495771
X6,Oligodendrocyte_1,AQP4,0.11725641399335,0.99713729446483,0.199380705471234,0.145925307325648,0.999612690524161,0.449741357646163
X6,Oligodendrocyte_1,CAMK2A,,,,0.539634554706081,0.999612690524161,0.94712014837388
X6,Oligodendrocyte_1,CAPN3,-0.157398149354572,0.99713729446483,-0.163455572992471,,,
X6,Oligodendrocyte_1,CDH1,-0.251007144968696,0.982575857183416,-0.440998733579426,0.41802772538941,0.999612690524161,3.03106850378787
X6,Oligodendrocyte_1,CELF2,0.141766756143136,0.991986619703153,0.305483531592828,0.0727711836401775,0.999612690524161,0.172316108035214
X6,Oligodendrocyte_1,CHGB,-0.439954644920913,0.970728301129651,-0.53354857216925,,,
X6,Oligodendrocyte_1,CLDN11,-0.318761785337225,0.976057515267653,-0.510890400999974,-0.199709306835095,0.999612690524161,-0.734640837404476
X6,Oligodendrocyte_1,CNDP1,-0.294190358295218,0.568566989394867,-2.24965522894803,0.0656892478442894,0.999612690524161,0.286182919794835
X6,Oligodendrocyte_1,CNTN2,-0.113768151606337,0.923922369262217,-0.81913595514759,0.17660072186228,0.999612690524161,0.112489347121925
X6,Oligodendrocyte_1,CTNNA3,0.248510358730911,0.916420117894068,0.838573168529586,0.403603326711804,0.999612690524161,1.05584536063795
X6,Oligodendrocyte_1,DDR2,0.304344690686494,0.880788161907867,1.04137760924938,,,
X6,Oligodendrocyte_1,DLG4,-0.19221535312741,0.997255842854547,-0.124146847989481,0.257614508289313,0.999612690524161,1.17737239809114
X6,Oligodendrocyte_1,DNER,-0.168188554496198,0.942200886484408,-0.717801320039111,0.160749498849153,0.999612690524161,0.874742785542513
X6,Oligodendrocyte_1,ECEL1,-0.517372532694999,0.940029492288273,-0.721123167222901,,,
X6,Oligodendrocyte_1,EFHD1,0.221569754511676,0.868646684612067,1.1107408231675,0.429440531020766,0.999612690524161,0.546894820433802
X6,Oligodendrocyte_1,ERBB3,-0.167922284517656,0.915415438274555,-0.843332106007859,-0.000394636001855882,0.999862947549628,-0.00122418915378552
X6,Oligodendrocyte_1,ERMN,-0.0513614611402737,0.997255842854547,-0.140113676272563,0.163282145347435,0.999612690524161,0.522022554533725
X6,Oligodendrocyte_1,FEZF1,,,,0.0751549614084874,0.999612690524161,0.135459846866798
X6,Oligodendrocyte_1,FGFR2,-0.0582349217700488,0.991986619703153,-0.314703477803233,-0.0326127011020551,0.999612690524161,-0.0271935008993292
X6,Oligodendrocyte_1,GABRE,0.0365508077360951,0.998003977009964,0.0478711495576551,,,
X6,Oligodendrocyte_1,GAD1,0.105865527505933,0.99713729446483,0.199135682023737,,,
X6,Oligodendrocyte_1,GFOD1,-0.561666986829206,0.854404399547684,-1.20124899030353,,,
X6,Oligodendrocyte_1,GJA1,0.485402392429974,0.863156922128751,1.1226316835583,0.117921810130549,0.999612690524161,0.0964483230090949
X6,Oligodendrocyte_1,HHATL,0.60318078573421,0.788866669873603,1.48561800390854,,,
X6,Oligodendrocyte_1,IDH2,0.280701108220486,0.823985667743522,1.30610678384783,0.0686754824291178,0.999612690524161,0.316386007132884
X6,Oligodendrocyte_1,IFITM3,0.237629804696581,0.950151138703658,0.668139835125165,,,
X6,Oligodendrocyte_1,IGFBP5,-0.643212334503343,0.93962530540214,-0.724040727972179,,,
X6,Oligodendrocyte_1,KLK6,0.0379176965813957,0.997255842854547,0.130300428175519,,,
X6,Oligodendrocyte_1,KRT18,0.204116120750388,0.868646684612067,1.10795283068273,,,
X6,Oligodendrocyte_1,KRT8,0.453572118634246,0.874956028962419,1.07949404712005,0.930301450263402,0.0749156700518165,4.33458637075299
X6,Oligodendrocyte_1,MAG,0.123949481581408,0.910025889623672,0.879787209148851,0.51495652860732,0.999612690524161,0.709635691568068
X6,Oligodendrocyte_1,MAL,-0.220737375624572,0.898018784198406,-0.940832585367234,-0.329972250894199,0.999612690524161,-0.958088100954717
X6,Oligodendrocyte_1,MGST1,-0.0923481632964249,0.982575857183416,-0.417501862798704,,,
X6,Oligodendrocyte_1,MOBP,0.126144372831417,0.991986619703153,0.335242212214643,0.112993902712646,0.999612690524161,0.172249965052248
X6,Oligodendrocyte_1,MOG,-0.109047401642799,0.99713729446483,-0.175782859139307,-0.0186195614224038,0.999612690524161,-0.118122206987311
X6,Oligodendrocyte_1,MYRF,-0.0532732545929405,0.997255842854547,-0.132073853716221,-0.00257990163151633,0.999612690524161,-0.0138148169765565
X6,Oligodendrocyte_1,NES,-0.597429443048384,0.754464347888725,-1.57773379435597,,,
X6,Oligodendrocyte_1,NOTCH1,-0.210952541899361,0.82118683551348,-1.33449400715997,0.0394272653386939,0.999612690524161,0.255450549432293
X6,Oligodendrocyte_1,OLIG1,0.0347457214311344,0.997255842854547,0.126243701350776,0.0517839912010377,0.999612690524161,0.181459174401265
X6,Oligodendrocyte_1,OLIG2,-0.138061272797953,0.988481896094017,-0.370319713526221,-0.32181463067123,0.999612690524161,-1.72383501885279
X6,Oligodendrocyte_1,OPALIN,-0.394425752387157,0.789449924941644,-1.46020147134355,-0.266727825678381,0.999612690524161,-0.740739307752171
X6,Oligodendrocyte_1,PCNA,-0.361430875046426,0.92620280582518,-0.795514246926398,,,
X6,Oligodendrocyte_1,PCSK6,-0.0044010337371767,0.999695784932127,-0.0104505569556204,0.245455331187906,0.999612690524161,0.319954300473299
X6,Oligodendrocyte_1,PEG10,0.0646013187615404,0.997255842854547,0.118627410797794,0.471930786534797,0.999612690524161,0.746761310338602
X6,Oligodendrocyte_1,POMC,0.0498749698379699,0.997255842854547,0.0891329140640719,,,
X6,Oligodendrocyte_1,PROX1,-0.260388638908109,0.911184970052381,-0.872198353857071,0.209081103407141,0.999612690524161,1.23723420156568
X6,Oligodendrocyte_1,PSEN1,-0.368527834421096,0.587471404646428,-2.18895521939354,-0.238127986684244,0.999612690524161,-0.443616815592376
X6,Oligodendrocyte_1,PTGDS,-0.203518490658474,0.970541578797984,-0.536556884928172,0.153351482191101,0.999612690524161,0.298012386445273
X6,Oligodendrocyte_1,PTPRN,0.212314365752219,0.963480663441794,0.590341488334973,,,
X6,Oligodendrocyte_1,PTPRZ1,-0.278499624172482,0.901148918991598,-0.916773149712497,-0.165500809334629,0.999612690524161,-0.5296610049671
X6,Oligodendrocyte_1,SHANK3,0.0420879089359057,0.997255842854547,0.147887162941744,0.564046506758372,0.999612690524161,2.97381979581297
X6,Oligodendrocyte_1,SNCA,-0.0934349017652175,0.99713729446483,-0.201474158442275,0.12943142712412,0.999612690524161,0.31705080108469
X6,Oligodendrocyte_1,SOX10,-0.31968156458866,0.687615354691075,-1.82449453148766,0.249451565163627,0.999612690524161,0.527525617327333
X6,Oligodendrocyte_1,SOX2,-0.133383635719581,0.982561179014558,-0.461058321767834,,,
X6,Oligodendrocyte_1,SOX9,0.0620556325447157,0.99713729446483,0.227577089236217,,,
X6,Oligodendrocyte_1,SPON1,-0.0109737740257308,0.999695784932127,-0.0336310636390391,,,
X6,Oligodendrocyte_1,ST18,-0.115733223398707,0.898018784198406,-0.946037264169139,-0.131850242212131,0.999612690524161,-0.205928819174345
X6,Oligodendrocyte_1,STAT3,-0.161845586272366,0.969768395391828,-0.542972753644952,,,
X6,Oligodendrocyte_1,TNRC6B,-0.216359666350998,0.901355919816147,-0.912293448105765,,,
X6,Oligodendrocyte_1,TRIL,0.553403497976593,0.687615354691075,1.8256047990888,,,
X6,Oligodendrocyte_1,TSHZ2,-0.13911426007694,0.954429571126406,-0.649534734065043,,,
X6,Oligodendrocyte_1,TTYH1,0.272335849029527,0.997255842854547,0.154034816787247,0.728291260316381,0.999612690524161,3.14413656176825
X6,Oligodendrocyte_1,UGT8,-0.172885564602374,0.901465050892033,-0.911224220846537,0.119092006259243,0.999612690524161,0.199039191286217
X6,Oligodendrocyte_1,UNC5B,0.156260984500307,0.972696970703659,0.524664262768963,,,
X6,Oligodendrocyte_1,VSNL1,0.321997612308983,0.954429571126406,0.646072693051496,0.416502284425524,0.999612690524161,0.476259512293105
X6,Oligodendrocyte_1,ZCCHC12,0.0694622926856519,0.998003977009964,0.0643116079433576,0.108867610295373,0.999612690524161,0.112122293938314
X7,Oligodendrocyte_2,ABCC9,-0.129546845525102,0.988930988475009,-0.368890271902258,-0.146887978547665,0.999612690524161,-0.570308907761246
X7,Oligodendrocyte_2,ACVR1C,-0.282084570450715,0.874999372024214,-1.08070073123823,-0.157602747845307,0.999612690524161,-0.374766202807404
X7,Oligodendrocyte_2,ADAMTS3,,,,-0.284072112906531,0.999612690524161,-1.24930130082043
X7,Oligodendrocyte_2,ADARB1,0.131559307114434,0.950151138703658,0.675775057642554,0.11675536466478,0.999612690524161,0.795403975244297
X7,Oligodendrocyte_2,ADCYAP1,-0.711541489358292,0.750175120805358,-1.59664363375192,-0.10248201565771,0.999612690524161,-0.296679242069423
X7,Oligodendrocyte_2,ADRA1A,0.0780144382286671,0.992133763035433,0.298069275457244,-0.0527208100881687,0.999612690524161,-0.675981095872102
X7,Oligodendrocyte_2,ADRA1B,,,,0.467527589446997,0.999612690524161,1.7557884023995
X7,Oligodendrocyte_2,AIF1,-0.506659981491852,0.898018784198406,-0.942682704393914,-0.568484173552756,0.999612690524161,-0.789950313178679
X7,Oligodendrocyte_2,ALK,-0.460777850008793,0.864989380893467,-1.12327594335155,-0.260506061690974,0.999612690524161,-0.801804814415144
X7,Oligodendrocyte_2,ALKAL2,,,,-1.15024015430577,0.999612690524161,-1.53167158511172
X7,Oligodendrocyte_2,ANGPT1,,,,-0.255499768967612,0.999612690524161,-1.31426949684672
X7,Oligodendrocyte_2,ANK1,,,,-0.10521578615645,0.999612690524161,-0.481456884218174
X7,Oligodendrocyte_2,ANKRD18A,0.32082312395089,0.942666173792566,0.717797854973123,0.334813046499358,0.999612690524161,0.678562458544748
X7,Oligodendrocyte_2,ANKRD34B,-0.0679671903483317,0.991986619703153,-0.354548888834888,0.449742042272727,0.999612690524161,0.549791646441076
X7,Oligodendrocyte_2,ANO3,,,,-0.266011976432979,0.999612690524161,-2.12025483011922
X7,Oligodendrocyte_2,ANXA1,-0.121696072468937,0.993598434696947,-0.282997296070054,-0.105479537458093,0.999612690524161,-0.337625298780438
X7,Oligodendrocyte_2,APOE,-0.225658473928571,0.936505669051658,-0.739947722085071,-0.00483992717510246,0.999612690524161,-0.018401831023227
X7,Oligodendrocyte_2,APP,-0.0311487202358181,0.99713729446483,-0.185548370602248,0.0736349144596075,0.999612690524161,0.37380893644597
X7,Oligodendrocyte_2,AQP4,-0.188679522717374,0.898018784198406,-0.943017678930738,-0.104126622254859,0.999612690524161,-0.470874899157812
X7,Oligodendrocyte_2,AR,-0.0999632272586291,0.972696970703659,-0.52684922922025,-0.0120083647223707,0.999612690524161,-0.0748499410882345
X7,Oligodendrocyte_2,ARHGAP24,0.270408271032539,0.924355186492813,0.815816960096681,-0.251826382199426,0.999612690524161,-1.14276433055286
X7,Oligodendrocyte_2,ATP2C2,-0.152130598842332,0.898018784198406,-0.950155567135731,0.00304567659187872,0.999612690524161,0.012345735473971
X7,Oligodendrocyte_2,B4GALNT1,-0.166313452233046,0.854257335356162,-1.21637217091406,0.187107435324234,0.999612690524161,1.6449842885481
X7,Oligodendrocyte_2,BCAN,-0.0922963420948104,0.995523599954844,-0.264079817985719,0.113591605781833,0.999612690524161,0.444972688372789
X7,Oligodendrocyte_2,BDNF,,,,0.0637487026276247,0.999612690524161,0.130091811843086
X7,Oligodendrocyte_2,BMP8B,-0.556259869919008,0.857667376502263,-1.16604606384487,-0.322764200001024,0.999612690524161,-0.852232485298165
X7,Oligodendrocyte_2,BRINP3,0.0643120105224906,0.993572680601765,0.28383877036527,-0.0294010711570975,0.999612690524161,-0.117931680221163
X7,Oligodendrocyte_2,BTBD11,0.0689146023971899,0.995523599954844,0.264309727805583,-0.0244563432298847,0.999612690524161,-0.0598038060346478
X7,Oligodendrocyte_2,C1QL3,-0.668135914620139,0.561233285205024,-2.29824391391654,-0.180098807480022,0.999612690524161,-0.590717276113681
X7,Oligodendrocyte_2,C1orf162,,,,-0.0814823073443363,0.999612690524161,-0.305130983695443
X7,Oligodendrocyte_2,C2orf80,0.0619825030777219,0.972696970703659,0.526595172340559,0.0631184816324168,0.999612690524161,0.139396783021269
X7,Oligodendrocyte_2,CALCRL,,,,-0.172523813482142,0.999612690524161,-0.386859386736447
X7,Oligodendrocyte_2,CAMK2A,0.0979048154634088,0.988363363084009,0.376713285880665,0.206945557949005,0.999612690524161,0.445339153737927
X7,Oligodendrocyte_2,CAPG,0.501240403515552,0.911184970052381,0.871756651141092,0.29063887212532,0.999612690524161,0.490680970637592
X7,Oligodendrocyte_2,CAPN3,-0.315289202495013,0.954429571126406,-0.656796790231182,-0.428424969167412,0.999612690524161,-1.12324948853265
X7,Oligodendrocyte_2,CAV1,,,,-1.32983417188784,0.999612690524161,-2.09948777204646
X7,Oligodendrocyte_2,CCK,,,,0.242768862004882,0.999612690524161,0.700785047585541
X7,Oligodendrocyte_2,CCNA1,,,,0.341063409356998,0.999612690524161,1.55567598393738
X7,Oligodendrocyte_2,CD14,,,,-0.614870757924604,0.999612690524161,-1.13524098279466
X7,Oligodendrocyte_2,CD36,,,,0.462383460264905,0.999612690524161,0.999134127979405
X7,Oligodendrocyte_2,CD4,0.199416965448743,0.963995995261527,0.582031571184467,-0.257048129900188,0.999612690524161,-0.605911179574861
X7,Oligodendrocyte_2,CD48,,,,-0.103848480158158,0.999612690524161,-0.215004685778178
X7,Oligodendrocyte_2,CD68,,,,-0.541219170795609,0.999612690524161,-1.10640240489689
X7,Oligodendrocyte_2,CD83,0.0101912170438494,0.999695784932127,0.0363491910104039,0.210200660906131,0.999612690524161,1.35539187556692
X7,Oligodendrocyte_2,CD86,,,,0.0532260631437845,0.999612690524161,0.1579746652645
X7,Oligodendrocyte_2,CDH1,0.0105545073679002,0.999695784932127,0.0280119470264993,-0.134337770537474,0.999612690524161,-0.329795082779076
X7,Oligodendrocyte_2,CDH12,0.222825007366946,0.956056611569777,0.627354272222685,0.541559158107322,0.999612690524161,2.47650371493403
X7,Oligodendrocyte_2,CDH13,0.110520539051847,0.988363363084009,0.374859635768839,0.331843211715373,0.999612690524161,0.6970514163147
X7,Oligodendrocyte_2,CDH4,0.0868602751841656,0.991986619703153,0.326559320573917,0.213944015495917,0.999612690524161,0.478920412868748
X7,Oligodendrocyte_2,CDH6,-0.212543576093869,0.9002954433388,-0.92635274631372,-0.0543297022965332,0.999612690524161,-0.357324628085693
X7,Oligodendrocyte_2,CELF2,0.0134753570778567,0.999695784932127,0.0312768751450449,0.19165765342457,0.999612690524161,0.827223039096092
X7,Oligodendrocyte_2,CEMIP,,,,0.0049606464129651,0.999612690524161,0.0256481881799909
X7,Oligodendrocyte_2,CEMIP2,-0.21740451066588,0.942666173792566,-0.704719196857677,-0.437068801281559,0.999612690524161,-1.83692574952245
X7,Oligodendrocyte_2,CENPF,,,,0.238984966818374,0.999612690524161,1.58785933314854
X7,Oligodendrocyte_2,CHGB,0.0628870194022536,0.99713729446483,0.196145154802107,0.365131990772142,0.999612690524161,1.16805706484374
X7,Oligodendrocyte_2,CHODL,0.720698889725875,0.152257090329248,4.91580675195471,0.310252905858617,0.999612690524161,1.2275381579335
X7,Oligodendrocyte_2,CLDN11,-0.301072025732006,0.942666173792566,-0.712172135062102,-0.363916034719145,0.999612690524161,-1.28176789784106
X7,Oligodendrocyte_2,CNDP1,-0.18106767826031,0.968368761265349,-0.557401107641354,-0.340862457311815,0.999612690524161,-1.19387079334827
X7,Oligodendrocyte_2,CNTN2,0.137339572174536,0.991986619703153,0.349148379775663,0.032508256178542,0.999612690524161,0.091625621219035
X7,Oligodendrocyte_2,CNTNAP3B,0.0488368376116626,0.99713729446483,0.168062492101088,0.724174413301882,0.999612690524161,2.09027455052467
X7,Oligodendrocyte_2,COL12A1,,,,-0.0509224410488395,0.999612690524161,-0.147950330677652
X7,Oligodendrocyte_2,COL25A1,0.270855933856983,0.910025889623672,0.883591133907701,0.210240998667214,0.999612690524161,0.836000516424761
X7,Oligodendrocyte_2,CORO1A,,,,0.256388616517913,0.999612690524161,1.16649075413193
X7,Oligodendrocyte_2,CRH,,,,0.032893564186222,0.999612690524161,0.0894992995140179
X7,Oligodendrocyte_2,CRHBP,,,,0.214868091867957,0.999612690524161,0.495710613918226
X7,Oligodendrocyte_2,CRHR2,,,,0.395746494958332,0.999612690524161,1.94750280810826
X7,Oligodendrocyte_2,CRYM,-0.57051715526166,0.976138846367139,-0.50936695934572,0.748372993475932,0.999612690524161,1.54421099559086
X7,Oligodendrocyte_2,CSPG4,,,,0.0136884490332145,0.999612690524161,0.0720118871496849
X7,Oligodendrocyte_2,CTNNA3,0.263695904064283,0.924999591012277,0.808071154232308,0.150900636422479,0.999612690524161,0.478304213999954
X7,Oligodendrocyte_2,CTSH,-0.654132820828601,0.483227314760921,-2.63226012419873,-0.605434590947224,0.154641176287376,-6.78394410847863
X7,Oligodendrocyte_2,CTSS,-0.273866323119193,0.950151138703658,-0.679767129275681,-0.218172047051,0.999612690524161,-0.761408098941167
X7,Oligodendrocyte_2,CUX2,,,,0.256257030891319,0.999612690524161,1.20342978986092
X7,Oligodendrocyte_2,CX3CR1,,,,-0.405746816008897,0.999612690524161,-0.272212895950467
X7,Oligodendrocyte_2,CXCL14,-0.857419166427548,0.65146012328571,-1.94692524698409,-0.497375597611418,0.999612690524161,-1.26402644980491
X7,Oligodendrocyte_2,CXCR4,-0.197694809777821,0.982561179014558,-0.468157744763187,-0.171719461827362,0.999612690524161,-0.434607109917931
X7,Oligodendrocyte_2,CYP19A1,,,,0.0630600969655849,0.999612690524161,0.213125012447499
X7,Oligodendrocyte_2,CYP26A1,,,,-1.73313517189531,0.999612690524161,-3.40493053348662
X7,Oligodendrocyte_2,CYP26B1,0.100881819129326,0.991986619703153,0.310875584994676,-0.417004534271294,0.999612690524161,-1.42028125284952
X7,Oligodendrocyte_2,CYTIP,,,,0.00489187438656275,0.999612690524161,0.0180362238400191
X7,Oligodendrocyte_2,DCC,0.0966877180292883,0.924659414379827,0.811924895607525,-0.0379730911989,0.999612690524161,-0.16394355977554
X7,Oligodendrocyte_2,DCN,-0.417502405319399,0.924999591012277,-0.809147434370782,-0.109220180439558,0.999612690524161,-0.390567542953384
X7,Oligodendrocyte_2,DDN,0.253769153309992,0.810966224012587,1.39059163341786,0.277076809167521,0.999612690524161,0.518139915343159
X7,Oligodendrocyte_2,DDR2,-0.210203579636026,0.934291591553175,-0.767950814681149,0.13106745121493,0.999612690524161,0.632915715584884
X7,Oligodendrocyte_2,DLG4,0.0505785756054144,0.9863622542783,0.398273017085704,0.103341883128691,0.999612690524161,0.525670542971622
X7,Oligodendrocyte_2,DNER,-0.250929494497042,0.78605670116821,-1.51263511278553,-0.0675265368447138,0.999612690524161,-0.22920392636943
X7,Oligodendrocyte_2,DOC2A,0.321906543015054,0.985716710738888,0.399985019269826,0.271229775298312,0.999612690524161,0.990942195733824
X7,Oligodendrocyte_2,DYDC2,0.263678639232348,0.944860713274001,0.697730637034207,0.20599826708752,0.999612690524161,0.539362002574353
X7,Oligodendrocyte_2,ECEL1,0.0391852219069263,0.997255842854547,0.146207854671575,-0.0549344413945157,0.999612690524161,-0.187366241724225
X7,Oligodendrocyte_2,EFHD1,0.313248265246364,0.863040832724213,1.13717211752865,-0.00771896762013604,0.999612690524161,-0.0237093620360134
X7,Oligodendrocyte_2,EGFR,-0.522235841663947,0.534510171690549,-2.45364899282123,-0.188594207697239,0.999612690524161,-0.92525195170443
X7,Oligodendrocyte_2,ELK1,-0.0364606850326157,0.99713729446483,-0.242811393277726,0.0628118426213458,0.999612690524161,0.107289092502718
X7,Oligodendrocyte_2,ELOVL2,-0.0696739578047755,0.99713729446483,-0.185821629607101,-0.17319055902124,0.999612690524161,-0.567745417373103
X7,Oligodendrocyte_2,ENOX2,0.200876663374129,0.855507550803508,1.1946343700646,-0.00525273385573061,0.999612690524161,-0.0308421278208573
X7,Oligodendrocyte_2,ERBB3,0.227973503551164,0.988363363084009,0.379725120876298,0.115831240837597,0.999612690524161,0.243712740906624
X7,Oligodendrocyte_2,ERMN,0.405200020209825,0.927393924973829,0.793405586584742,0.17093040954398,0.999612690524161,0.270527589730163
X7,Oligodendrocyte_2,ESR1,0.608137013658465,0.431749139788059,2.84039759392938,-0.352621623740149,0.999612690524161,-0.456723103918435
X7,Oligodendrocyte_2,EYA4,,,,-0.468404878074784,0.999612690524161,-0.737487658229747
X7,Oligodendrocyte_2,FABP6,0.290478294122384,0.9002954433388,0.928407809425873,0.124436049365862,0.999612690524161,0.359027581360404
X7,Oligodendrocyte_2,FBLN1,-0.114921621382406,0.991986619703153,-0.359565235871316,-0.371122787153033,0.999612690524161,-0.912496009385504
X7,Oligodendrocyte_2,FCER1G,-0.19291470637847,0.985716710738888,-0.399917897774129,-0.718815372228118,0.999612690524161,-1.40079206540472
X7,Oligodendrocyte_2,FCGR3A,,,,-0.71396818081931,0.999612690524161,-1.47083644679114
X7,Oligodendrocyte_2,FEZF1,-0.368378646193265,0.914767825338267,-0.850032945073511,0.0160286437473679,0.999612690524161,0.0198497481971507
X7,Oligodendrocyte_2,FGFR2,-0.190734765082539,0.852890118478819,-1.22777703963971,-0.224360592542117,0.999612690524161,-1.24376742959367
X7,Oligodendrocyte_2,FGFR3,0.280456016732268,0.942666173792566,0.717926738709343,0.130138895667412,0.999612690524161,0.480927917037269
X7,Oligodendrocyte_2,FILIP1,0.0567762034667565,0.993130853453122,0.285148807149503,0.398071587206918,0.999612690524161,0.836489230701815
X7,Oligodendrocyte_2,FLT1,,,,0.0241871378718152,0.999612690524161,0.096556973827922
X7,Oligodendrocyte_2,FOS,0.169899880935757,0.997255842854547,0.0865408891729036,0.135253447240402,0.999612690524161,0.0912344565251013
X7,Oligodendrocyte_2,FRMPD2,0.477220219534944,0.820013102994606,1.34015163950008,0.26434777740301,0.999612690524161,0.551396319800895
X7,Oligodendrocyte_2,FSTL4,-0.182445373800303,0.932059777461339,-0.774098301237365,0.078554697651974,0.999612690524161,0.338397109620066
X7,Oligodendrocyte_2,GABRA5,0.310185480394352,0.898018784198406,0.952093704530505,0.166160878890105,0.999612690524161,0.321898885921215
X7,Oligodendrocyte_2,GABRE,0.522295883812741,0.898018784198406,0.935733675721326,0.259923001061565,0.999612690524161,0.33826839441008
X7,Oligodendrocyte_2,GABRQ,0.121805555210942,0.963145171828892,0.598783581815922,0.291302628568321,0.999612690524161,0.455938922077299
X7,Oligodendrocyte_2,GAD1,0.170292874553185,0.917347443537587,0.840875248867019,0.315541713024242,0.999612690524161,0.765575822027302
X7,Oligodendrocyte_2,GAD2,-0.0204198782034352,0.997476556667362,-0.0705890804334331,0.45952135970508,0.999612690524161,1.03666383807584
X7,Oligodendrocyte_2,GAL,0.496828770967696,0.817427924339197,1.35883891217735,0.478082923835221,0.999612690524161,1.01427759697083
X7,Oligodendrocyte_2,GDF10,0.178338742065365,0.950293434746274,0.668523477669637,0.0546889676590834,0.999612690524161,0.234700895290159
X7,Oligodendrocyte_2,GFOD1,-0.0512574223829943,0.986976224036643,-0.386691987660903,-0.0472614253944831,0.999612690524161,-0.201046883006546
X7,Oligodendrocyte_2,GJA1,-0.120567413021343,0.988597595748046,-0.370517603977082,0.00963415826507593,0.999612690524161,0.0304620715644349
X7,Oligodendrocyte_2,GLRA2,0.642301661930827,0.394023877992885,2.99526578856781,0.213804839854174,0.999612690524161,0.462389018988644
X7,Oligodendrocyte_2,GLRA3,0.0241528614094943,0.997255842854547,0.0775756963732282,0.443828256087576,0.999612690524161,0.463191121619511
X7,Oligodendrocyte_2,GPER1,,,,-0.501736085749883,0.999612690524161,-1.12444201090304
X7,Oligodendrocyte_2,GPNMB,,,,0.293588191984144,0.999612690524161,0.663702181724317
X7,Oligodendrocyte_2,GPR34,,,,-0.704504102263058,0.999612690524161,-0.93367374413838
X7,Oligodendrocyte_2,HCRT,,,,0.51402253952596,0.999612690524161,1.26517405744995
X7,Oligodendrocyte_2,HES1,0.0358707442092687,0.997255842854547,0.0742408113592261,-0.155685952331613,0.999612690524161,-0.280542198746267
X7,Oligodendrocyte_2,HHATL,0.324219045595982,0.980675533314973,0.496936286792268,0.0805752423362864,0.999612690524161,0.117591493471892
X7,Oligodendrocyte_2,HILPDA,0.497414578269028,0.956056611569777,0.628067875217607,0.360584318076638,0.999612690524161,0.921182194405737
X7,Oligodendrocyte_2,HLA-DMB,,,,0.344149755020298,0.999612690524161,1.15285024214624
X7,Oligodendrocyte_2,HLA-DQA1,,,,0.222334374816431,0.999612690524161,0.883486104461558
X7,Oligodendrocyte_2,HRH1,,,,0.401457546155301,0.999612690524161,1.49351148702903
X7,Oligodendrocyte_2,HRH3,0.435923246192525,0.589320548109621,2.20573046301952,0.221759672681309,0.999612690524161,0.523651282871719
X7,Oligodendrocyte_2,HS3ST2,,,,0.249910140388205,0.999612690524161,0.569225500982547
X7,Oligodendrocyte_2,HS3ST4,0.0176356016241201,0.997255842854547,0.0839694331004097,0.0596284139467311,0.999612690524161,0.0859533425416274
X7,Oligodendrocyte_2,HS6ST2,-0.274513746489672,0.957199851096357,-0.620711993911261,0.323504580680469,0.999612690524161,0.992573678192483
X7,Oligodendrocyte_2,HTR2A,0.0663549623049167,0.997255842854547,0.13639108749592,-0.00645890787204776,0.999612690524161,-0.028932987496822
X7,Oligodendrocyte_2,HTR2C,0.274009943944489,0.810966224012587,1.39061312010129,0.200976142223749,0.999612690524161,0.429601099350303
X7,Oligodendrocyte_2,IDH1,-0.155436444890233,0.945606137551106,-0.693981232247368,0.0193180914212283,0.999612690524161,0.0839907796369337
X7,Oligodendrocyte_2,IDH2,-0.100199709259252,0.980718148441032,-0.491532106394689,0.00606005819701674,0.999612690524161,0.0495541135551706
X7,Oligodendrocyte_2,IDO1,,,,-0.00705409517987496,0.999612690524161,-0.0128306460387346
X7,Oligodendrocyte_2,IFITM3,-0.173116604261929,0.99713729446483,-0.219558613517222,0.099029958572371,0.999612690524161,0.152778577061614
X7,Oligodendrocyte_2,IGFBP3,0.206046885653772,0.923835161499136,0.824898004249525,0.452958332841261,0.999612690524161,1.8404610839305
X7,Oligodendrocyte_2,IGFBP4,,,,-0.389582861834816,0.999612690524161,-0.680884350678241
