assay,bjm_annot,ID,logFC_MvF_inARC,FDR_inARC,t_inARC,P.Value_inARC,logFC_MvF_inVMH,FDR_inVMH,t_inVMH,P.Value_inVMH
X7,Oligodendrocyte_2,CHGB,0.000273189671780977,0.9997151025096,0.0009879856031875,0.999230323794409,0.371052234771356,0.999336140321483,1.10321867093428,0.294879103209089
X7,Oligodendrocyte_2,CHODL,0.24123660670792,0.947240025592241,0.80631938524976,0.438450805905221,0.320205037886496,0.999336140321483,1.25946575109623,0.235754761023127
X7,Oligodendrocyte_2,CLDN11,-0.14412475066608,0.978643842520857,-0.390010606241865,0.704544345109307,-0.336432213443736,0.999336140321483,-1.19935354949095,0.257164983768501
X7,Oligodendrocyte_2,CNDP1,-0.153440685746396,0.966732100469309,-0.58345006830939,0.57220296953417,-0.318019641882471,0.999336140321483,-1.12307634526003,0.28679257182486
X7,Oligodendrocyte_2,CNTN2,-0.0107815714231177,0.996965345221816,-0.0334303988265292,0.973958680340269,0.0559383044180901,0.999336140321483,0.161204427924731,0.875030287979845
X7,Oligodendrocyte_2,CNTNAP3B,0.603134433748987,0.865681257616343,1.24596866007772,0.239492754650624,0.693412426032528,0.999336140321483,3.10789293493782,0.0110008148919839
X7,Oligodendrocyte_2,COL12A1,,,,,-0.0803362559001569,0.999336140321483,-0.207586630061328,0.839636940301759
X7,Oligodendrocyte_2,COL25A1,,,,,0.14029114158214,0.999336140321483,0.723036920258224,0.486002585139075
X7,Oligodendrocyte_2,CORO1A,,,,,0.261531541613716,0.999336140321483,1.16490401363545,0.270587751271386
X7,Oligodendrocyte_2,CRH,,,,,0.133928800978468,0.999336140321483,0.338573787865128,0.742265328279891
X7,Oligodendrocyte_2,CRHBP,,,,,0.262345785812125,0.999336140321483,0.651053803170236,0.529404096306597
X7,Oligodendrocyte_2,CRHR2,,,,,0.351918630738615,0.999336140321483,1.66438481172608,0.126970466511415
X7,Oligodendrocyte_2,CRYM,,,,,0.750445685357844,0.999336140321483,2.39769441487882,0.0369426442242941
X7,Oligodendrocyte_2,CSPG4,,,,,0.057813644902033,0.999336140321483,0.305826402563763,0.766171234942898
X7,Oligodendrocyte_2,CTNNA3,0.169681561076299,0.982253979094439,0.307781740328592,0.764188220861211,0.154570060984344,0.999336140321483,0.43111568579815,0.675293803290983
X7,Oligodendrocyte_2,CTSH,-0.376327549758054,0.9126143833624,-1.10666673901432,0.293647659175269,-0.609246835351187,0.483478768704535,-6.56911849763345,9.49486977031687e-05
X7,Oligodendrocyte_2,CTSS,,,,,-0.207385954598062,0.999336140321483,-0.807606193085301,0.437747171202485
X7,Oligodendrocyte_2,CUX2,,,,,0.212677311550602,0.999336140321483,0.893330206633248,0.392475305919321
X7,Oligodendrocyte_2,CX3CR1,,,,,-0.414788845509602,0.999336140321483,-0.253578898170082,0.804780772209896
X7,Oligodendrocyte_2,CXCL14,-0.704214138491441,0.741280179525089,-1.77622887039229,0.104494557000225,-0.461421047694615,0.999336140321483,-1.23282367543211,0.245087957951978
X7,Oligodendrocyte_2,CXCR4,,,,,-0.139214034193913,0.999336140321483,-0.337289763646607,0.742777019426117
X7,Oligodendrocyte_2,CYP19A1,,,,,0.13992262470328,0.999336140321483,0.500129602665823,0.627632792137353
X7,Oligodendrocyte_2,CYP26A1,,,,,-1.67228189015771,0.999336140321483,-3.26490759060284,0.00817036411147232
X7,Oligodendrocyte_2,CYP26B1,,,,,-0.347559402809871,0.999336140321483,-1.0714849365508,0.308742603676501
X7,Oligodendrocyte_2,CYTIP,,,,,0.0607892893162725,0.999336140321483,0.229454564378423,0.823350552975872
X7,Oligodendrocyte_2,DCC,0.109731804683701,0.950630122306867,0.75732987595808,0.466606190983211,-0.0832090326443138,0.999336140321483,-0.278488594350476,0.786152430868285
X7,Oligodendrocyte_2,DCN,-0.384103276752527,0.947240025592241,-0.792935587020627,0.4457734973629,-0.138844620765657,0.999336140321483,-0.535206995950457,0.604316932918317
X7,Oligodendrocyte_2,DDN,0.399341356510317,0.682038446566422,1.93377490043433,0.0829192262907803,0.285017999819555,0.999336140321483,0.502912495675282,0.625548043850631
X7,Oligodendrocyte_2,DDR2,-0.328460037574025,0.84820385983136,-1.33001091239538,0.212171334474372,0.104779606568117,0.999336140321483,0.51287384909013,0.619018877362486
X7,Oligodendrocyte_2,DLG4,0.0925415419943235,0.933984539375625,0.940271162426239,0.369585541510666,0.10608366063538,0.999336140321483,0.489838149817569,0.634452587576372
X7,Oligodendrocyte_2,DNER,-0.221479875524277,0.85210461476752,-1.30410672221223,0.221024724514607,-0.0447796230383183,0.999336140321483,-0.206056999430507,0.840739257466887
X7,Oligodendrocyte_2,DOC2A,,,,,0.226230627393779,0.999336140321483,0.672435820472477,0.516016705704133
X7,Oligodendrocyte_2,DYDC2,,,,,0.127771601864074,0.999336140321483,0.270231634700294,0.792302984338527
X7,Oligodendrocyte_2,ECEL1,0.0791786150820786,0.98557507722498,0.186533561054792,0.855577160871082,-0.064889946050306,0.999336140321483,-0.193385117767243,0.850396888201228
X7,Oligodendrocyte_2,EFHD1,0.208409969356399,0.944983331224013,0.839287153443341,0.420390347359419,0.0124037106268445,0.999336140321483,0.0369176926776035,0.971252307629704
X7,Oligodendrocyte_2,EGFR,-0.464834840797891,0.766545496274331,-1.69832820767127,0.120086632725139,-0.188468490468405,0.999336140321483,-0.964899821466163,0.356897539818546
X7,Oligodendrocyte_2,ELK1,0.192892855347886,0.914983822856523,1.08778775508008,0.302801647337003,0.0613941780634356,0.999336140321483,0.122573682650533,0.904789203873567
X7,Oligodendrocyte_2,ELOVL2,,,,,-0.152462672383105,0.999336140321483,-0.333991789247176,0.745062964581423
X7,Oligodendrocyte_2,ENOX2,-0.0993658605678564,0.982253979094439,-0.306465965203605,0.765456171624342,0.000989030290629667,0.999336140321483,0.00526807347739026,0.995898501962083
X7,Oligodendrocyte_2,ERBB3,-0.0155740315578279,0.996965345221816,-0.0218386433978009,0.982979384175342,0.138774458288983,0.999336140321483,0.272416953764893,0.790649160850249
X7,Oligodendrocyte_2,ERMN,0.243182493420869,0.970733091698701,0.48428491921805,0.638128456908294,0.191982576078715,0.999336140321483,0.301086164724793,0.769299005839609
X7,Oligodendrocyte_2,ESR1,0.365547642213352,0.792091567492116,1.58214561868468,0.145164011434442,-0.307022791476789,0.999336140321483,-0.632875854918804,0.540596551332691
X7,Oligodendrocyte_2,EYA4,,,,,-0.374221594154199,0.999336140321483,-0.604967970407,0.558421745420136
X7,Oligodendrocyte_2,FABP6,0.39829970701168,0.562012195725865,2.35245385503394,0.0415901564775497,0.173460530708619,0.999336140321483,0.367859053912571,0.720378193730461
X7,Oligodendrocyte_2,FBLN1,0.502881709889125,0.936505472195527,0.927591271800598,0.37434510107182,-0.42487946423735,0.999336140321483,-1.17842854246234,0.265285748969232
X7,Oligodendrocyte_2,FCER1G,,,,,-0.747029203776419,0.999336140321483,-1.50940211967005,0.161599998382005
X7,Oligodendrocyte_2,FCGR3A,,,,,-0.683579149026477,0.999336140321483,-1.58289637069761,0.143760560555518
X7,Oligodendrocyte_2,FEZF1,0.766011435948889,0.925447775967632,0.971406490173289,0.35272623260937,0.00539702858475965,0.999336140321483,0.00623017595479497,0.995147307071235
X7,Oligodendrocyte_2,FGFR2,-0.175393632658198,0.917274359068577,-1.06184541343116,0.313529656649661,-0.199293851849317,0.999336140321483,-1.08274258726598,0.303632996470211
X7,Oligodendrocyte_2,FGFR3,0.450175611902179,0.917274359068577,1.03468739256922,0.324032268071152,0.11763810231791,0.999336140321483,0.43832227438099,0.670153924334189
X7,Oligodendrocyte_2,FILIP1,,,,,0.383492421157555,0.999336140321483,0.795898090876427,0.444007675911845
X7,Oligodendrocyte_2,FLT1,,,,,0.0216460686521063,0.999336140321483,0.107414735046942,0.916616239053931
X7,Oligodendrocyte_2,FOS,0.632313786081293,0.966732100469309,0.502527212417403,0.625633426487351,0.134258685497357,0.999336140321483,0.0943431255445351,0.926644747915381
X7,Oligodendrocyte_2,FRMPD2,,,,,0.22999882629563,0.999336140321483,0.442956986653346,0.66691193389618
X7,Oligodendrocyte_2,FSTL4,,,,,0.0502277507832566,0.999336140321483,0.217517000542132,0.832084385758182
X7,Oligodendrocyte_2,GABRA5,0.325397388209945,0.947656133723217,0.770779272083687,0.457701724938709,0.155143877964003,0.999336140321483,0.25766079286945,0.801709691650753
X7,Oligodendrocyte_2,GABRE,0.492893443728968,0.93033889910565,0.945902036192806,0.365270239478566,0.315848723398636,0.999336140321483,0.347427018486572,0.735231436254664
X7,Oligodendrocyte_2,GABRQ,0.0332193290914435,0.990061310371607,0.14560271997097,0.88718002216005,0.318791768459972,0.999336140321483,0.443199826686203,0.666728171169243
X7,Oligodendrocyte_2,GAD1,-0.00409641147706271,0.997438878132666,-0.0151613002644241,0.988191100454615,0.338558982063836,0.999336140321483,0.946148025284523,0.365616946561834
X7,Oligodendrocyte_2,GAD2,-0.117411467191342,0.98557507722498,-0.220524893229335,0.829627663118983,0.495872032030238,0.999336140321483,1.39569997612257,0.192363630374373
X7,Oligodendrocyte_2,GAL,0.657899032783935,0.671408067475417,1.98895521212879,0.0764782699375972,0.319900303832854,0.999336140321483,0.604907316899557,0.558903832271873
X7,Oligodendrocyte_2,GDF10,,,,,0.0915413452138037,0.999336140321483,0.411904072703302,0.688988662920749
X7,Oligodendrocyte_2,GFOD1,-0.0265303595470516,0.986705227548428,-0.174330420178341,0.865136389799159,-0.0521408944376618,0.999336140321483,-0.214411291005987,0.834387485610799
X7,Oligodendrocyte_2,GJA1,0.296992402060722,0.971388235260683,0.458411149568826,0.655898901428751,0.0159506557338569,0.999336140321483,0.0499485748652705,0.961112773182853
X7,Oligodendrocyte_2,GLRA2,0.535232291482078,0.417027754369164,2.9671525884014,0.0147480856490322,0.210741460746625,0.999336140321483,0.491706246367499,0.63317349707962
X7,Oligodendrocyte_2,GLRA3,0.235379558130555,0.917274359068577,1.06447790188927,0.312688945232055,0.426546794068014,0.999336140321483,0.691327766896817,0.504545811849199
X7,Oligodendrocyte_2,GPER1,,,,,-0.5517727377785,0.999336140321483,-1.12134174376226,0.287659850247259
X7,Oligodendrocyte_2,GPNMB,,,,,0.370827906744099,0.999336140321483,0.836304141107765,0.422078581248949
X7,Oligodendrocyte_2,GPR34,,,,,-0.751036279187264,0.999336140321483,-0.970801556873414,0.353819309912132
X7,Oligodendrocyte_2,HCRT,,,,,0.536316088354877,0.999336140321483,1.38656226919405,0.195578138838122
X7,Oligodendrocyte_2,HES1,-0.152851687014125,0.974500254100584,-0.425050898376405,0.679563969327551,-0.124587975576996,0.999336140321483,-0.244697804646909,0.811500002091541
X7,Oligodendrocyte_2,HHATL,0.281976029808229,0.944983331224013,0.847565743371974,0.415993870363042,0.0860730299892565,0.999336140321483,0.117776900593201,0.908497169696978
X7,Oligodendrocyte_2,HILPDA,,,,,0.366660123193019,0.999336140321483,0.905552392677498,0.386047374680521
X7,Oligodendrocyte_2,HLA-DMB,,,,,0.22275009377147,0.999336140321483,0.612513794478912,0.553564255929743
X7,Oligodendrocyte_2,HLA-DQA1,,,,,0.094557190747754,0.999336140321483,0.377590024597879,0.713623013616743
X7,Oligodendrocyte_2,HRH1,,,,,0.412581929114815,0.999336140321483,1.63986240395463,0.132105783522948
X7,Oligodendrocyte_2,HRH3,0.748557222418019,0.217618865523781,4.07689211404757,0.00251177876952709,0.217729181503549,0.999336140321483,0.454311996536104,0.658967782924652
X7,Oligodendrocyte_2,HS3ST2,,,,,0.149675707965166,0.999336140321483,0.321637684548308,0.754174411770315
X7,Oligodendrocyte_2,HS3ST4,0.212844457314543,0.947240025592241,0.801922699126368,0.440984211626255,0.0446487526883089,0.999336140321483,0.0711783080446229,0.94461008045149
X7,Oligodendrocyte_2,HS6ST2,-0.247700342519987,0.961287967738834,-0.657309198491415,0.524963401766494,0.287627720450532,0.999336140321483,0.865080505898464,0.406582993421231
X7,Oligodendrocyte_2,HTR2A,,,,,-0.037321757552495,0.999336140321483,-0.154133299428579,0.880529087107104
X7,Oligodendrocyte_2,HTR2C,0.112741907967951,0.966732100469309,0.501571850031707,0.626455283284916,0.268093161081922,0.999336140321483,0.85870670523346,0.410085932648879
X7,Oligodendrocyte_2,IDH1,-0.147501556541911,0.966732100469309,-0.600763089300237,0.561347776659525,0.0644474143577791,0.999336140321483,0.257030919858894,0.802216945984816
X7,Oligodendrocyte_2,IDH2,0.000977950635708116,0.999551667887289,0.00356617794173552,0.997222370049294,0.0160022111875769,0.999336140321483,0.113369839018003,0.911916608316554
X7,Oligodendrocyte_2,IDO1,,,,,-0.020615180426206,0.999336140321483,-0.0388307615126048,0.969777326468066
X7,Oligodendrocyte_2,IFITM3,0.335999526226859,0.979162551881567,0.35199388915841,0.731672095429189,0.0821087348426987,0.999336140321483,0.119379097132989,0.907269588537679
X7,Oligodendrocyte_2,IGFBP3,,,,,0.414436998670986,0.999336140321483,1.93304166751827,0.0817822355634176
X7,Oligodendrocyte_2,IGFBP4,,,,,-0.27019431177068,0.999336140321483,-0.486796411013905,0.636667242140737
X7,Oligodendrocyte_2,IGFBP5,0.538325014358336,0.792091567492116,1.58049571038106,0.145708077205327,0.474322856341237,0.999336140321483,0.587914439891276,0.56919461346129
X7,Oligodendrocyte_2,ITGA8,,,,,0.345457801676097,0.999336140321483,0.924454778797899,0.37653785053714
X7,Oligodendrocyte_2,ITGAM,,,,,-0.0234229011384052,0.999336140321483,-0.0611521586748543,0.952420595209162
X7,Oligodendrocyte_2,ITGAX,,,,,-0.022314531575504,0.999336140321483,-0.0674796996684171,0.947506762037885
X7,Oligodendrocyte_2,ITGB2,,,,,-0.556003970238395,0.999336140321483,-1.13664511442813,0.281363130120132
X7,Oligodendrocyte_2,KCNH5,,,,,0.220851364937855,0.999336140321483,1.53169384577042,0.15717105849523
X7,Oligodendrocyte_2,KIT,-0.428536299099161,0.917274359068577,-1.04899310642481,0.317875547538726,-0.355009920017972,0.999336140321483,-0.913757764502244,0.381736856180265
X7,Oligodendrocyte_2,KLK6,,,,,0.0418071739519367,0.999336140321483,0.132895181344283,0.896850473684775
X7,Oligodendrocyte_2,KRT18,0.175872555238545,0.833512725270605,1.37155118989454,0.200707980760891,0.12972194412237,0.999336140321483,0.672439806002875,0.516068408390524
X7,Oligodendrocyte_2,KRT8,0.501518360824695,0.955200803712194,0.725513436776151,0.483835185133899,0.309296244926129,0.999336140321483,0.922628983320656,0.377207652330809
X7,Oligodendrocyte_2,LAMA2,,,,,-0.787897866746738,0.999336140321483,-2.15618808396095,0.0560274057095892
X7,Oligodendrocyte_2,LAMP5,0.191154527714812,0.913578107125685,1.09549049851645,0.299212328612982,-0.0107561390814986,0.999336140321483,-0.0259948008340546,0.979755818203424
X7,Oligodendrocyte_2,LEPR,,,,,-0.100135502533512,0.999336140321483,-0.252519597624649,0.80560675343077
X7,Oligodendrocyte_2,LHX6,,,,,-0.218982055556312,0.999336140321483,-1.1111746589761,0.293725675983787
X7,Oligodendrocyte_2,LINC01615,,,,,0.0583812211839766,0.999336140321483,0.132815784338042,0.896900000975556
X7,Oligodendrocyte_2,LINC02763,,,,,-0.048638098279329,0.999336140321483,-0.140899121044617,0.890764631132073
X7,Oligodendrocyte_2,LOX,,,,,-0.295079801630105,0.999336140321483,-0.796384226572686,0.443958365495096
X7,Oligodendrocyte_2,LRRK2,,,,,-0.127569722359184,0.999336140321483,-1.20932364307804,0.25568836573647
X7,Oligodendrocyte_2,LYPD6,0.0949551096150062,0.970733091698701,0.479900184991155,0.641669813212322,-0.0387862562956412,0.999336140321483,-0.337986873910559,0.742726879914263
X7,Oligodendrocyte_2,LYVE1,,,,,0.0333403374089435,0.999336140321483,0.162854665578815,0.873900305664161
X7,Oligodendrocyte_2,MAG,0.144553537781276,0.962885687836583,0.641091155423797,0.535750245018268,0.0163566294872898,0.999336140321483,0.0588258335009927,0.954209727025076
X7,Oligodendrocyte_2,MAL,-0.205676727183811,0.950480836098517,-0.764029728098359,0.462239417843983,-0.300956788505324,0.999336140321483,-1.04383459294909,0.320362649835266
X7,Oligodendrocyte_2,MAN1A1,,,,,0.1934134629321,0.999336140321483,0.650859393605232,0.529372689749634
X7,Oligodendrocyte_2,MC3R,,,,,0.0534553593986477,0.999336140321483,0.136219885673496,0.89427890234778
X7,Oligodendrocyte_2,MC4R,,,,,0.454518578447877,0.999336140321483,2.06464373803608,0.0653810009719742
X7,Oligodendrocyte_2,MCTP2,,,,,0.0646257350403492,0.999336140321483,0.148885295709267,0.884530763176675
X7,Oligodendrocyte_2,MEIS2,-0.369292026118547,0.833512725270605,-1.36606657628309,0.201104835418581,-0.271433158470382,0.999336140321483,-0.791776003910955,0.446569336476693
X7,Oligodendrocyte_2,MGST1,-0.191187406896993,0.966732100469309,-0.517563912381581,0.61561458761843,-0.243751426264504,0.999336140321483,-0.513136912915588,0.618613512557823
X7,Oligodendrocyte_2,MOBP,0.340897525533215,0.966732100469309,0.499708121140447,0.627409460404299,0.419079032980387,0.999336140321483,0.640128215711348,0.535976275081143
X7,Oligodendrocyte_2,MOG,-0.384509785404543,0.944983331224013,-0.848037673360538,0.415063393826902,-0.241991176777143,0.999336140321483,-0.79858704089078,0.442451405501443
X7,Oligodendrocyte_2,MS4A6A,,,,,-0.807058050609534,0.999336140321483,-1.97660626542158,0.0761920151322264
X7,Oligodendrocyte_2,MT2A,,,,,0.663516152694824,0.999336140321483,1.14384253322689,0.27892776800407
X7,Oligodendrocyte_2,MYO16,0.196423961182328,0.966732100469309,0.572274880689167,0.579141210065086,-0.0124366980536287,0.999336140321483,-0.0689484824272562,0.946351862175955
X7,Oligodendrocyte_2,MYO5B,,,,,0.0210921060587517,0.999336140321483,0.0571787342303889,0.955495329671531
X7,Oligodendrocyte_2,MYRF,-0.357997815341908,0.947656133723217,-0.778920805447124,0.453069815131897,-0.220336016709957,0.999336140321483,-0.755467213372668,0.466814606806552
X7,Oligodendrocyte_2,MYT1L,0.322961975952708,0.808167101501478,1.50765647053407,0.161939254586578,0.264872161345314,0.999336140321483,1.33377587074228,0.210873741057246
X7,Oligodendrocyte_2,MYZAP,,,,,-0.0326334584883458,0.999336140321483,-0.0786896140141769,0.938789370184938
X7,Oligodendrocyte_2,NCSTN,0.0535267010457112,0.983488141265886,0.290215482533373,0.77767963052647,-0.133434560524268,0.999336140321483,-0.557832806431468,0.588855604635615
X7,Oligodendrocyte_2,NDST4,,,,,0.3271251890852,0.999336140321483,1.28295663125308,0.228355358533689
X7,Oligodendrocyte_2,NECAB2,-0.00751020340816949,0.996965345221816,-0.0526542621541496,0.959069775484157,0.182981931108977,0.999336140321483,0.381414928241889,0.710594119510669
X7,Oligodendrocyte_2,NES,-0.66967955718051,0.917274359068577,-1.06170892541719,0.3123120993491,-0.915349033530118,0.999336140321483,-1.15450896043589,0.274294032037584
X7,Oligodendrocyte_2,NNAT,-0.216299646960465,0.823863165056188,-1.42527379608911,0.184359237523745,0.522512251323641,0.999336140321483,1.27516988901188,0.230079123269722
X7,Oligodendrocyte_2,NOTCH1,0.0410484076275765,0.992158566622289,0.122570763545545,0.904780519580631,-0.0881509904245043,0.999336140321483,-0.697512597081155,0.501158492164595
X7,Oligodendrocyte_2,NPFFR2,,,,,-0.149302111060965,0.999336140321483,-0.425296187351996,0.679867516056139
X7,Oligodendrocyte_2,NPNT,,,,,0.249812033924658,0.999336140321483,0.51343600313572,0.618431380789914
X7,Oligodendrocyte_2,NPY1R,0.923132168047621,0.964245216978789,0.629936923951236,0.541892757365383,0.0148057230312743,0.999336140321483,0.0699941458384999,0.945566055147974
X7,Oligodendrocyte_2,NPY2R,,,,,0.443752884094438,0.999336140321483,1.03211259018389,0.325607122272298
X7,Oligodendrocyte_2,NR2F2,-0.283943624066857,0.936505472195527,-0.924149366327573,0.377008252825076,-0.108781154752177,0.999336140321483,-0.253149755467152,0.805106758030992
X7,Oligodendrocyte_2,NR4A2,,,,,-0.328819448624621,0.999336140321483,-0.414321175839125,0.687229875911679
X7,Oligodendrocyte_2,NR5A1,,,,,0.36834635986634,0.999336140321483,0.346601388787957,0.735832874542343
X7,Oligodendrocyte_2,NRGN,0.620878416115744,0.848916380163016,1.32716547488245,0.212723729686032,0.113502530310152,0.999336140321483,0.200433616008381,0.845018135745262
X7,Oligodendrocyte_2,NRP1,-0.497465041951134,0.444530311313371,-2.79226033858358,0.0188410198172555,0.0806328460733817,0.999336140321483,0.36436130080865,0.722959845158634
X7,Oligodendrocyte_2,NTNG1,-0.326937808630466,0.913578107125685,-1.093143485633,0.298554962921029,-0.0193217321270708,0.999336140321483,-0.067146007545883,0.947747188922714
X7,Oligodendrocyte_2,NTNG2,0.238358033538791,0.906452877281022,1.12733167549936,0.285571247052583,0.0214382278559787,0.999336140321483,0.0756502857939054,0.941152192529577
X7,Oligodendrocyte_2,NTRK3,0.123676403250658,0.965024702533659,0.627289787363976,0.544321407427216,0.0876448454440332,0.999336140321483,0.401499615219999,0.696215125239208
X7,Oligodendrocyte_2,NWD2,,,,,0.0933147633402881,0.999336140321483,0.435947758646098,0.672542159868871
X7,Oligodendrocyte_2,NXPH2,,,,,-0.21432213386386,0.999336140321483,-0.611564977749214,0.554181301975829
X7,Oligodendrocyte_2,OLIG1,0.2674006447172,0.966533585334043,0.623441168333395,0.546269786072429,0.0589817444502093,0.999336140321483,0.225093461446808,0.826286098601061
X7,Oligodendrocyte_2,OLIG2,-0.0471554090413038,0.992158566622289,-0.116020199268604,0.909872288429104,-0.153884068321264,0.999336140321483,-0.48489287366684,0.637848753415916
X7,Oligodendrocyte_2,OPALIN,-0.215635230635387,0.966732100469309,-0.617888296964981,0.550160879612421,-0.23073143837644,0.999336140321483,-0.711610388877663,0.492437452920108
X7,Oligodendrocyte_2,OXT,,,,,0.432828806114362,0.999336140321483,0.670467151239483,0.517793829754624
X7,Oligodendrocyte_2,OXTR,0.948855180138505,0.85210461476752,1.30956924659646,0.217971108141307,-0.0979564557484348,0.999336140321483,-0.243272464220378,0.81258241283308
X7,Oligodendrocyte_2,P2RY12,,,,,-0.430879914681287,0.999336140321483,-0.322507222219639,0.753482933593759
X7,Oligodendrocyte_2,P2RY13,,,,,-0.233157112154772,0.999336140321483,-0.355865872511091,0.729092973060505
X7,Oligodendrocyte_2,PAX6,-0.149877984930367,0.958843836524763,-0.709283000411042,0.494119775883534,-0.206968380825919,0.999336140321483,-0.703792664602041,0.497303240581762
X7,Oligodendrocyte_2,PCDH19,0.321597371639324,0.917274359068577,1.03251100960097,0.325418403364522,0.199897928360991,0.999336140321483,0.433877183402701,0.673265292869554
X7,Oligodendrocyte_2,PCDH7,0.244175038529191,0.808174354141242,1.50826168591482,0.162854592895427,0.200904884911933,0.999336140321483,0.41799607379856,0.684474546985255
X7,Oligodendrocyte_2,PCLO,0.309734695757655,0.648700672977694,2.03174522461948,0.0699639325633464,0.278576564562551,0.999336140321483,1.55153310488188,0.150848738832121
X7,Oligodendrocyte_2,PCNA,-0.0150515254583887,0.996965345221816,-0.0236425891546563,0.981573553247237,-0.22183618451886,0.999336140321483,-0.577847657370159,0.575713939208549
X7,Oligodendrocyte_2,PCP4,-0.326131896560145,0.944865125243919,-0.851236553468692,0.413523753015929,-0.0897756935027543,0.999336140321483,-0.105689715223935,0.917845255849945
X7,Oligodendrocyte_2,PCSK1,-0.120369256084968,0.98557507722498,-0.20283719167294,0.843055731649242,0.312086251115514,0.999336140321483,1.12779293126005,0.285098545565846
X7,Oligodendrocyte_2,PCSK6,-0.426549067951968,0.944983331224013,-0.830308111532208,0.424606158645462,-0.370977933146117,0.999336140321483,-1.11918774584966,0.288338338183095
X7,Oligodendrocyte_2,PDGFD,-0.253913089376195,0.917845522396319,-1.01416798319601,0.333871718152759,0.0913757462783728,0.999336140321483,0.446955923862092,0.664306751363131
X7,Oligodendrocyte_2,PDGFRA,0.804200105133482,0.766545496274331,1.69839962567062,0.119408546869706,0.611446413209249,0.999336140321483,0.700970181300709,0.498755228663042
X7,Oligodendrocyte_2,PECAM1,,,,,-0.476756798225114,0.999336140321483,-1.72503406830221,0.11467888446767
X7,Oligodendrocyte_2,PEG10,0.178971300167752,0.971388235260683,0.454097344857373,0.658910380370486,0.403623336012402,0.999336140321483,0.678053249882146,0.512583555946259
X7,Oligodendrocyte_2,PHLDB2,,,,,-0.435602778441525,0.999336140321483,-1.73926765848689,0.112511015666318
X7,Oligodendrocyte_2,PLCE1,,,,,0.0148946586713861,0.999336140321483,0.117942364555209,0.908547612369811
X7,Oligodendrocyte_2,PLCH1,-0.481199755225625,0.762660587209511,-1.73188325255863,0.112572948185715,-0.176660873749265,0.999336140321483,-0.636924475221641,0.538093916254489
X7,Oligodendrocyte_2,PLD5,-0.22402510586755,0.960039482091915,-0.688856007849835,0.505858924118754,-0.0464955889404544,0.999336140321483,-0.0759674866619784,0.94089196890709
X7,Oligodendrocyte_2,POMC,1.4646871034159,0.824427190107415,1.40393184129083,0.188780827832888,0.521440935958886,0.999336140321483,1.79816156462964,0.102682541650637
X7,Oligodendrocyte_2,POU6F2,,,,,-0.161705110304097,0.999336140321483,-0.431724170490679,0.674813234888088
X7,Oligodendrocyte_2,PROKR1,,,,,-0.183037294776851,0.999336140321483,-0.294446213477672,0.774289243266076
X7,Oligodendrocyte_2,PROX1,-0.612369499366759,0.823863165056188,-1.43500513747058,0.179951257550928,-0.333966095533213,0.999336140321483,-1.37650382841138,0.197797737996755
X7,Oligodendrocyte_2,PSEN1,-0.121608909459976,0.971388235260683,-0.448678295674003,0.663017823196318,-0.0231659906245111,0.999336140321483,-0.0699252660888489,0.94558430174662
X7,Oligodendrocyte_2,PSEN2,-0.283225289896009,0.881683612893481,-1.20682501222532,0.254193628106182,0.165438756173453,0.999336140321483,1.00644675803376,0.337687933546904
X7,Oligodendrocyte_2,PSENEN,-0.442422747638174,0.578405646662819,-2.26482541226797,0.0467785671903782,-0.268973025631397,0.999336140321483,-1.82555072188977,0.0985076833682922
X7,Oligodendrocyte_2,PTCHD4,,,,,0.071852004629634,0.999336140321483,0.387189164565075,0.706618758753761
X7,Oligodendrocyte_2,PTGDS,-0.0444394956580569,0.992158566622289,-0.117413304592329,0.908728131536871,-0.184322300689046,0.999336140321483,-0.730443421380888,0.481305429281858
X7,Oligodendrocyte_2,PTPRC,,,,,-0.612805907476497,0.999336140321483,-1.26005765537551,0.235367403632502
X7,Oligodendrocyte_2,PTPRN,-0.010886583477496,0.996965345221816,-0.0460051896739787,0.964185437205776,0.316933868448146,0.999336140321483,1.15423539120385,0.27433207846068
X7,Oligodendrocyte_2,PTPRZ1,-0.0268861143884642,0.996965345221816,-0.0458700791032983,0.964271481438798,-0.0635600297412934,0.999336140321483,-0.219785214474246,0.830308102199578
X7,Oligodendrocyte_2,PWP2,-0.175986054854316,0.98557507722498,-0.260891290777938,0.799124709460747,0.114512071110157,0.999336140321483,0.380366116849223,0.711369467991081
X7,Oligodendrocyte_2,RAB3B,0.458275096883046,0.658289885994104,2.00174822790284,0.0729910829124967,0.148568583580966,0.999336140321483,0.708616389820779,0.494208713096061
X7,Oligodendrocyte_2,RASGRP1,,,,,0.00375580995846469,0.999336140321483,0.0161027742650966,0.987478624496642
X7,Oligodendrocyte_2,RBFOX1,-0.0297771278724834,0.996965345221816,-0.0684002006977692,0.946741718714161,0.191970307566327,0.999336140321483,0.380461696283721,0.711279968124444
X7,Oligodendrocyte_2,RDH10,-1.15214297335436,0.418237483201635,-2.85344883656939,0.016302161123848,-0.661963519698971,0.999336140321483,-1.13332393878664,0.282856883769456
X7,Oligodendrocyte_2,RELN,0.302534251360247,0.828786534346335,1.3970640136027,0.192864534139943,0.215653673648529,0.999336140321483,0.753731261627921,0.468106983915655
