domain	gene_name	logFC_MvF	adj.P.Val	t	B	P.Value	AveExpr
VMH	B4GALNT1	0.0170275643505846	0.987326859936354	0.108692374044063	-6.19186034718162	0.91502099423342	10.8225478329088
VMH	TSHZ2	-0.0179241010729694	0.987326859936354	-0.108509752773962	-6.19238471465546	0.915163172672089	10.9130192947407
VMH	ACVR1C	-0.0471328879905784	0.987326859936354	-0.209271776373383	-6.19617014567841	0.837313156687026	10.8029935428961
VMH	KRT18	-0.0577198980452121	0.987326859936354	-0.370483765315797	-6.19933571668384	0.716682272310476	11.589383947555
VMH	MGST1	-0.0870842950499871	0.987326859936354	-0.48282374597714	-6.1994421457185	0.636838166147499	12.2900330899535
VMH	EFHD1	0.104939372577276	0.987326859936354	0.499577042758601	-6.20285088908658	0.625292987009437	12.3841625946217
VMH	SOX4	0.0295590572176163	0.987326859936354	0.178655250792418	-6.21203722743853	0.860821086184542	11.115340861077
VMH	OPALIN	0.0686214017039415	0.987326859936354	0.233089476174359	-6.21706207797348	0.819135366495695	11.4848895043637
VMH	RRAGB	-0.0100942210741994	0.987326859936354	-0.0792406156515876	-6.21741359245059	0.937986029670211	11.1090305345592
VMH	BTBD11	-0.044601210860808	0.987326859936354	-0.322397488804988	-6.2178615308059	0.752014491382533	11.4914731183672
VMH	CNDP1	-0.00146607113812181	0.996498290587175	-0.00500375411127533	-6.21865471951097	0.996079666033402	11.1999364952039
VMH	RAB3B	0.0526705979594642	0.987326859936354	0.474555031437935	-6.21966033678039	0.642572997687574	12.4285360494548
VMH	NECAB2	0.0504545705220778	0.987326859936354	0.3619815773746	-6.2212102551235	0.722883265232853	11.8659266272691
VMH	GAD1	-0.0739868537575141	0.987326859936354	-0.235118609683898	-6.22596750363472	0.817591547176117	11.7279512180182
VMH	DOC2A	-0.0431826886330367	0.987326859936354	-0.304847902180454	-6.23626754308245	0.765059863378362	11.6704873353303
VMH	GABRQ	-0.0773117870498759	0.987326859936354	-0.19811645489066	-6.24198562705335	0.845861002391344	11.8450368336028
VMH	NR2F2	-0.0533922891477232	0.987326859936354	-0.288030120213239	-6.25061617617441	0.777631289957133	11.7130166989485
VMH	HS3ST4	-0.0805431905544349	0.987326859936354	-0.455299301243912	-6.25260540319401	0.656019693943263	12.6580173680355
VMH	SNCG	0.0305961704732827	0.987326859936354	0.162088834970845	-6.26644028792341	0.873600087298564	11.5943092940926
VMH	SEMA5A	0.030116961471526	0.987326859936354	0.229552558563439	-6.27058735435297	0.821828210736015	11.784792010413
VMH	FOS	-0.0579167321615675	0.987326859936354	-0.079597296101731	-6.28702800330335	0.937707520704845	11.9952633367672
VMH	STAT3	0.0188410656569982	0.987326859936354	0.117369780651812	-6.30496706663827	0.908268840110068	12.0949725501915
VMH	GABRA5	0.0357407211846272	0.987326859936354	0.330498252291159	-6.30525350318378	0.746019048356261	12.7323151819805
VMH	RBFOX1	-0.0263478022227819	0.987326859936354	-0.189001111907428	-6.31925341011896	0.852860771501602	12.4451776850966
VMH	FEZF1	-0.0708213840723122	0.987326859936354	-0.4362903541342	-6.34339559577901	0.669416852788782	13.7419069669967
VMH	PEG10	0.0878943790647409	0.987326859936354	0.51569493301174	-6.36189504332927	0.614281333061832	15.1847851425525
VMH	SHANK3	0.00676766816424923	0.987326859936354	0.0644267213840416	-6.36311131324031	0.949560258736603	12.8942342252598
VMH	DNER	0.0406043334031345	0.987326859936354	0.307239439076257	-6.37652579835462	0.763277655396646	13.8183597048966
VMH	VSNL1	0.0648424852306686	0.987326859936354	0.371805332585131	-6.41059925861433	0.715720249464439	14.6590970931331
VMH	SNCA	-0.00638497410858996	0.992447480800842	-0.0402258248682344	-6.4140003302618	0.968492904983131	13.4396608062915
VMH	PTPRN	0.00787664236327501	0.987326859936354	0.0649606425301789	-6.41883239146939	0.949142879138506	13.6619542837597
VMH	DLG4	-0.0394880014902306	0.987326859936354	-0.330668287398855	-6.42732854816644	0.745893385496878	14.7394173924387
VMH	CHGB	0.0040747345255614	0.992447480800842	0.027217597285387	-6.45480240433131	0.97867832561759	14.2090592872589
VMH	ZCCHC12	0.0208086706031452	0.987326859936354	0.0987651825623895	-6.48469743348676	0.922753989154989	14.9271961485816
VMH	PTGDS	-0.0046883481531772	0.992447480800842	-0.0305890541307293	-6.50414319696956	0.97603803455418	15.3058655163147
