NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
MRPS31	1	MRPS31	
POGLUT1	1	POGLUT1	
TTC27	1	TTC27	
ANKRD44	1	ANKRD44	
NTMT1	1	NTMT1	
ABHD3	1	ABHD3	
PCYT2	1	PCYT2	
TASP1	1	TASP1	
RUNX2	1	RUNX2	
DNAJA4	1	DNAJA4	
TCEAL7	1	TCEAL7	
PNO1	1	PNO1	
LURAP1L	1	LURAP1L	
PI4KA	1	PI4KA	
P2RX6	1	P2RX6	
NHLH2	1	NHLH2	
GAREM1	1	GAREM1	
LIN7A	1	LIN7A	
PSMD10	1	PSMD10	
TP53INP1	1	TP53INP1	
TXLNA	1	TXLNA	
RNF8	1	RNF8	
ZNF587	1	ZNF587	
CEP95	1	CEP95	
NBEAL2	1	NBEAL2	
PRKAR1B	1	PRKAR1B	
MOSPD3	1	MOSPD3	
RCCD1	1	RCCD1	
NUP35	1	NUP35	
PHF2	1	PHF2	
BRSK2	1	BRSK2	
ADPGK	1	ADPGK	
PAK4	1	PAK4	
GRP	1	GRP	
ALKBH8	1	ALKBH8	
CYB5RL	1	CYB5RL	
ATP13A3-DT	1	LINC00884	
CORO2B	1	CORO2B	
RBM28	1	RBM28	
DNAH10	1	DNAH10	
GOT1	1	GOT1	
PEG3	1	PEG3	
GRIP1	1	GRIP1	
RELA-DT	1	RELA-DT	
NPAS2	1	NPAS2	
ZNF285	1	ZNF285	
CCNF	1	CCNF	
RMI1	1	RMI1	
SLC49A4	1	SLC49A4	
PARP16	1	PARP16	
PIGS	1	PIGS	
KLC1	1	KLC1	
LEO1	1	LEO1	
RAB9B	1	RAB9B	
TTC17	1	TTC17	
IRS1	1	IRS1	
TMEM191C	1	TMEM191C	
CHSY3	1	CHSY3	
SFSWAP	1	SFSWAP	
RFNG	1	RFNG	
TMEM14A	1	TMEM14A	
SNRPA	1	SNRPA	
MADD	1	MADD	
NDUFAF5	1	NDUFAF5	
STX6	1	STX6	
ADRB1	1	ADRB1	
EEF1E1	1	EEF1E1	
ANO4	1	ANO4	
KLHDC1	1	KLHDC1	
CHMP6	1	CHMP6	
SLX4IP	1	SLX4IP	
CERNA1	1	CERNA1	
PCBP4	1	PCBP4	
AMIGO2	1	AMIGO2	
NMU	1	NMU	
HPRT1	1	HPRT1	
PFKP	1	PFKP	
DNPH1	1	DNPH1	
EBAG9	1	EBAG9	
TMEM147-AS1	1	TMEM147-AS1	
PKNOX1	1	PKNOX1	
MRPL13	1	MRPL13	
KIFBP	1	KIF1BP	
LRFN4	1	LRFN4	
RAP1GDS1	1	RAP1GDS1	
AATK	1	AATK	
LINC01574	1	LINC01574	
VGLL2	1	VGLL2	
ZNF558	1	ZNF558	
MAEA	1	MAEA	
GUCY1B1	1	GUCY1B1	
SLITRK2	1	SLITRK2	
CCDC186	1	CCDC186	
FOLH1	1	FOLH1	
PRDM10	1	PRDM10	
POLRMT	1	POLRMT	
ZNF227	1	ZNF227	
PIPOX	1	PIPOX	
ZNF200	1	ZNF200	
DCT	1	DCT	
URB2	1	URB2	
FTSJ1	1	FTSJ1	
SAP130	1	SAP130	
ANKRD50	1	ANKRD50	
FAF2	1	FAF2	
FAM20C	1	FAM20C	
GAL	1	GAL	
NRDE2	1	NRDE2	
GNG3	1	GNG3	
RAB35	1	RAB35	
ZNF214	1	ZNF214	
CEP44	1	CEP44	
PUS7L	1	PUS7L	
TCP10L	1	TCP10L	
ATL1	1	ATL1	
CYP46A1	1	CYP46A1	
LRRC41	1	LRRC41	
LRP2	1	LRP2	
MPDU1-AS1	1	AC016876.1	
NTSR2	1	NTSR2	
ZDHHC7	1	ZDHHC7	
ASIC1	1	ASIC1	
UBA6	1	UBA6	
PSEN1	1	PSEN1	
MAGEH1	1	MAGEH1	
TTLL12	1	TTLL12	
CHST15	1	CHST15	
RBFOX3	1	RBFOX3	
ZNF626	1	ZNF626	
MAGEF1	1	MAGEF1	
PPM1G	1	PPM1G	
COQ9	1	COQ9	
PCK2	1	PCK2	
SNAP91	1	SNAP91	
RGR	1	RGR	
HIVEP1	1	HIVEP1	
GLT1D1	1	GLT1D1	
LACTB	1	LACTB	
LPCAT4	1	LPCAT4	
ALG9	1	ALG9	
IMMP1L	1	IMMP1L	
IFT43	1	IFT43	
KPNA6	1	KPNA6	
NKX2-2	1	NKX2-2	
MRPS18B	1	MRPS18B	
IFT140	1	IFT140	
PROCA1	1	PROCA1	
CFAP57	1	CFAP57	
MRPS9	1	MRPS9	
MORN5	1	MORN5	
NTS	1	NTS	
ATP6V1A	1	ATP6V1A	
DNM1	1	DNM1	
HMX2	1	HMX2	
ENTR1	1	ENTR1	
RAD51D	1	RAD51D	
CSRNP3	1	CSRNP3	
SNCA	1	SNCA	
NBPF26	1	NBPF26	
B3GNT7	1	B3GNT7	
IQCE	1	IQCE	
CAMTA2	1	CAMTA2	
GPRASP1	1	GPRASP1	
ABTB2	1	ABTB2	
MSRB1	1	MSRB1	
RAD51C	1	RAD51C	
CACNA2D2	1	CACNA2D2	
BAIAP3	1	BAIAP3	
CALB2	1	CALB2	
CCNE1	1	CCNE1	
DBN1	1	DBN1	
BRINP1	1	BRINP1	
TMEM18	1	TMEM18	
RRN3	1	RRN3	
NAB2	1	NAB2	
RMC1	1	RMC1	
KIF3C	1	KIF3C	
SCRT1	1	SCRT1	
RNF144A	1	RNF144A	
DYNC1I1	1	DYNC1I1	
GALNT17	1	GALNT17	
FKBP11	1	FKBP11	
ZNF669	1	ZNF669	
SYN2	1	SYN2	
KIF17	1	KIF17	
ULK2	1	ULK2	
B4GAT1	1	B4GAT1	
SYNGAP1	1	SYNGAP1	
CAMLG	1	CAMLG	
NAPRT	1	NAPRT	
PATZ1	1	PATZ1	
CSGALNACT1	1	CSGALNACT1	
HSF4	1	HSF4	
TMEM74B	1	TMEM74B	
ACLY	1	ACLY	
SLC29A2	1	SLC29A2	
SPATC1L	1	SPATC1L	
VAT1L	1	VAT1L	
MAPRE3	1	MAPRE3	
ATF1	1	ATF1	
LRP3	1	LRP3	
PPP2R1B	1	PPP2R1B	
GNB1L	1	GNB1L	
SLC25A11	1	SLC25A11	
COL20A1	1	COL20A1	
FAM182A	1	FAM182A	
CNGA3	1	CNGA3	
PPFIA4	1	PPFIA4	
AVPI1	1	AVPI1	
NELFCD	1	NELFCD	
MTHFSD	1	MTHFSD	
KIF7	1	KIF7	
POLDIP2	1	POLDIP2	
PABPC1L	1	PABPC1L	
SAXO2	1	SAXO2	
LIFR-AS1	1	LIFR-AS1	
PINX1	1	PINX1	
ELP1	1	ELP1	
TBC1D12	1	TBC1D12	
C1GALT1C1	1	C1GALT1C1	
ZNF354C	1	ZNF354C	
RETREG2	1	RETREG2	
PLIN5	1	PLIN5	
PRRT1	1	PRRT1	
CELF3	1	CELF3	
LYSMD1	1	LYSMD1	
BEX4	1	BEX4	
UBL7	1	UBL7	
PGD	1	PGD	
ZNF268	1	ZNF268	
PTPRD	1	PTPRD	
CHST2	1	CHST2	
GTF3C4	1	GTF3C4	
PMM1	1	PMM1	
CLIP3	1	CLIP3	
SYN1	1	SYN1	
SLC15A4	1	SLC15A4	
SYNDIG1	1	SYNDIG1	
PNPT1	1	PNPT1	
THEM4	1	THEM4	
RDH13	1	RDH13	
TMEM163	1	TMEM163	
PLCXD1	1	PLCXD1	
OTUD6B	1	OTUD6B	
SMG7	1	SMG7	
DNAJA2	1	DNAJA2	
SPATA2	1	SPATA2	
PROKR1	1	PROKR1	
NCAM2	1	NCAM2	
PURG	1	PURG	
SEZ6L2	1	SEZ6L2	
ACBD6	1	ACBD6	
ZNF565	1	ZNF565	
PLEKHJ1	1	PLEKHJ1	
LINC00672	1	LINC00672	
YPEL2	1	YPEL2	
PUS3	1	PUS3	
TDRD9	1	TDRD9	
KIF21B	1	KIF21B	
RLF	1	RLF	
NETO2	1	NETO2	
PTPRO	1	PTPRO	
SH3BGRL2	1	SH3BGRL2	
GOLT1A	1	GOLT1A	
TBCK	1	TBCK	
PMS1	1	PMS1	
SEC24D	1	SEC24D	
NDUFS2	1	NDUFS2	
TMEM186	1	TMEM186	
FNDC10	1	FNDC10	
SNX22	1	SNX22	
MACROH2A2	1	H2AFY2	
BRD9	1	BRD9	
FNDC9	1	FNDC9	
PRLHR	1	PRLHR	
TMEM91	1	TMEM91	
CNOT11	1	CNOT11	
CACNG3	1	CACNG3	
PPID	1	PPID	
TRPC1	1	TRPC1	
TSPAN17	1	TSPAN17	
BSPRY	1	BSPRY	
DNAJC5	1	DNAJC5	
PGAP4	1	TMEM246	
PARD6B	1	PARD6B	
NUDT11	1	NUDT11	
NSF	1	NSF	
PYROXD2	1	PYROXD2	
BEX5	1	BEX5	
MIDEAS	1	ELMSAN1	
PSMC3IP	1	PSMC3IP	
KAT5	1	KAT5	
VLDLR	1	VLDLR	
RPP25L	1	RPP25L	
SURF6	1	SURF6	
CDK5RAP1	1	CDK5RAP1	
ALG2	1	ALG2	
MYL11	1	MYLPF	
B3GALNT2	1	B3GALNT2	
CCNA1	1	CCNA1	
MAPT	1	MAPT	
SSH3	1	SSH3	
CCDC149	1	CCDC149	
CDKN1B	1	CDKN1B	
S100PBP	1	S100PBP	
ZNF525	1	ZNF525	
LYSMD2	1	LYSMD2	
MASP1	1	MASP1	
CNNM2	1	CNNM2	
SALL3	1	SALL3	
ASB16-AS1	1	ASB16-AS1	
TENM3	1	TENM3	
TFB1M	1	TFB1M	
RPUSD4	1	RPUSD4	
CFAP410	1	CFAP410	
PAXIP1	1	PAXIP1	
PAPOLG	1	PAPOLG	
SHH	1	SHH	
CSK	1	CSK	
LRRC4B	1	LRRC4B	
RNF180	1	RNF180	
IQCN	1	IQCN	
MROH1	1	MROH1	
NRSN1	1	NRSN1	
AP4S1	1	AP4S1	
PEX12	1	PEX12	
TPRA1	1	TPRA1	
PPP6R2	1	PPP6R2	
SYNDIG1L	1	SYNDIG1L	
EMC8	1	EMC8	
PRKAB1	1	PRKAB1	
SNX32	1	SNX32	
SLC12A5	1	SLC12A5	
BCL2L13	1	BCL2L13	
MEIS1	1	MEIS1	
PNMA6A	1	PNMA6A	
LINC00339	1	LINC00339	
SPIDR	1	SPIDR	
PAGR1	1	PAGR1	
DLGAP3	1	DLGAP3	
SUPV3L1	1	SUPV3L1	
TTC21B	1	TTC21B	
CUL7	1	CUL7	
PPIH	1	PPIH	
UBALD1	1	UBALD1	
SLC6A15	1	SLC6A15	
PACSIN3	1	PACSIN3	
LINC02223	1	LINC02223	
WDCP	1	WDCP	
N4BP2L1	1	N4BP2L1	
XRCC1	1	XRCC1	
STX1B	1	STX1B	
ELAPOR2	1	KIAA1324L	
C6orf89	1	C6orf89	
ZNF224	1	ZNF224	
IKZF2	1	IKZF2	
SUCO	1	SUCO	
PELI3	1	PELI3	
PNMA8B	1	PNMA8B	
ZNF710-AS1	1	ZNF710-AS1	
NCS1	1	NCS1	
APLP1	1	APLP1	
TMEM42	1	TMEM42	
SMC2	1	SMC2	
PRR3	1	PRR3	
CBLL1	1	CBLL1	
TMEM44	1	TMEM44	
ENTPD1-AS1	1	ENTPD1-AS1	
FBXW7	1	FBXW7	
APOO	1	APOO	
SCG2	1	SCG2	
PRR7	1	PRR7	
THAP7	1	THAP7	
HNRNPAB	1	HNRNPAB	
SETD6	1	SETD6	
CHRDL1	1	CHRDL1	
ZNRF2	1	ZNRF2	
CPNE5	1	CPNE5	
TMEM183A	1	TMEM183A	
PPP2R5B	1	PPP2R5B	
TPPP3	1	TPPP3	
PCDHB14	1	PCDHB14	
ALDH1A3	1	ALDH1A3	
IRAK1BP1	1	IRAK1BP1	
PNMA2	1	PNMA2	
TSEN54	1	TSEN54	
MKRN3	1	MKRN3	
PUM3	1	PUM3	
ATP2C1	1	ATP2C1	
JADE3	1	JADE3	
DGKQ	1	DGKQ	
CASD1	1	CASD1	
TLCD4	1	TLCD4	
PCDHB5	1	PCDHB5	
ZNF41	1	ZNF41	
FAN1	1	FAN1	
ZNF517	1	ZNF517	
PRPSAP2	1	PRPSAP2	
SSNA1	1	SSNA1	
INA	1	INA	
SLC35A1	1	SLC35A1	
VSTM2L	1	VSTM2L	
ST7-AS1	1	ST7-AS1	
SHLD1	1	SHLD1	
ZNF649	1	ZNF649	
GALNT11	1	GALNT11	
PTDSS1	1	PTDSS1	
GABRB1	1	GABRB1	
INHBA-AS1	1	INHBA-AS1	
KDM5B	1	KDM5B	
RHNO1	1	RHNO1	
SLC30A5	1	SLC30A5	
WDR70	1	WDR70	
PLAGL2	1	PLAGL2	
CLSTN2	1	CLSTN2	
CCDC121	1	CCDC121	
SLC27A4	1	SLC27A4	
ATP6V0E2-AS1	1	ATP6V0E2-AS1	
DDI2	1	DDI2	
ZNF254	1	ZNF254	
TMEM181	1	TMEM181	
MRM2	1	MRM2	
NKAIN3	2	NKAIN3:NKAIN3-IT1	
MSANTD1	1	MSANTD1	
PHF21B	1	PHF21B	
NUDT15	1	NUDT15	
ATF6B	1	ATF6B	
GPR101	1	GPR101	
PPP2R3B	1	PPP2R3B	
RUNDC3A	1	RUNDC3A	
PRRG3	1	PRRG3	
L2HGDH	1	L2HGDH	
CACNB1	1	CACNB1	
ST6GAL2	1	ST6GAL2	
KNOP1	1	KNOP1	
AMOTL1	1	AMOTL1	
MMP25-AS1	1	MMP25-AS1	
SLC1A4	1	SLC1A4	
CHST1	1	CHST1	
FAM169A	1	FAM169A	
RNF121	1	RNF121	
TRRAP	1	TRRAP	
RUNDC1	1	RUNDC1	
TUBD1	1	TUBD1	
TUBB2A	1	TUBB2A	
SEC23IP	1	SEC23IP	
PLPP7	1	PLPP7	
EFHC1	1	EFHC1	
RESP18	1	RESP18	
FUT11	1	FUT11	
NDN	1	NDN	
FAM98B	1	FAM98B	
MXD1	1	MXD1	
PAH	1	PAH	
SIRT3	1	SIRT3	
ZMIZ2	1	ZMIZ2	
MELTF-AS1	1	MELTF-AS1	
JPT1	1	JPT1	
BLMH	1	BLMH	
TTC9C	1	TTC9C	
NXNL2	1	NXNL2	
GRIA1	1	GRIA1	
GLOD4	1	GLOD4	
PRPF40B	1	PRPF40B	
CTU2	1	CTU2	
TAFA4	1	TAFA4	
PTPRN	1	PTPRN	
STMN2	1	STMN2	
MDC1	1	MDC1	
ELOVL4	1	ELOVL4	
LRRC27	1	LRRC27	
SRF	1	SRF	
RPP38	1	RPP38	
FOXP4	1	FOXP4	
SLC25A39	1	SLC25A39	
TRMO	1	TRMO	
SNX16	1	SNX16	
SLC20A1	1	SLC20A1	
HGSNAT	1	HGSNAT	
TTC21A	1	TTC21A	
CMIP	1	CMIP	
ATP23	1	ATP23	
SLC35F5	1	SLC35F5	
RPH3AL	1	RPH3AL	
LINC00886	1	LINC00886	
BTD	1	BTD	
MAK16	1	MAK16	
MYNN	1	MYNN	
CFAP221	1	CFAP221	
YEATS2	1	YEATS2	
FRMPD4	1	FRMPD4	
ZNF787	1	ZNF787	
CREG2	1	CREG2	
SAAL1	1	SAAL1	
LZTS3	1	LZTS3	
FABP6	1	FABP6	
RAP1GAP	1	RAP1GAP	
DNAH17	1	DNAH17	
DDX31	1	DDX31	
PNMA8A	1	PNMA8A	
APBA1	1	APBA1	
FAM222A	1	FAM222A	
FEN1	1	FEN1	
GRIA4	1	GRIA4	
ATP2B2	1	ATP2B2	
SENP2	1	SENP2	
OPA3	1	OPA3	
CEBPZOS	1	CEBPZOS	
MDH1	1	MDH1	
NCAPD3	1	NCAPD3	
MPHOSPH6	1	MPHOSPH6	
IFRD1	1	IFRD1	
IQSEC2	1	IQSEC2	
NUP188	1	NUP188	
PRDX3	1	PRDX3	
CHCHD3	1	CHCHD3	
NRIP3	1	NRIP3	
ATP2B3	1	ATP2B3	
NGLY1	1	NGLY1	
PCNX3	1	PCNX3	
TMEM132E	1	TMEM132E	
TMEM161A	1	TMEM161A	
ACAT2	1	ACAT2	
SLCO1A2	1	SLCO1A2	
ASIC3	1	ASIC3	
ZNF513	1	ZNF513	
C1orf109	1	C1orf109	
LINC02525	1	LINC02525	
KLF7	1	KLF7	
TENT2	1	TENT2	
XKR8	1	XKR8	
RAB3B	1	RAB3B	
ZNF436-AS1	1	ZNF436-AS1	
PCDH10	1	PCDH10	
ZNF717	1	ZNF717	
GPRASP2	1	GPRASP2	
GRM4	1	GRM4	
DDX19A	1	DDX19A	
C17orf80	1	C17orf80	
C3orf62	1	C3orf62	
TRAPPC9	1	TRAPPC9	
LINC00900	1	LINC00900	
FAM53C	1	FAM53C	
ZNF622	1	ZNF622	
AMY2B	1	AMY2B	
SYT4	1	SYT4	
RTL5	1	RTL5	
DNTTIP1	1	DNTTIP1	
RNF26	1	RNF26	
CSMD3	1	CSMD3	
BRINP3	1	BRINP3	
DUSP8	1	DUSP8	
FBXO16	1	FBXO16	
KCND2	1	KCND2	
TANC2	1	TANC2	
WWP2	1	WWP2	
POT1	1	POT1	
CHRNA4	1	CHRNA4	
MIR124-2HG	1	MIR124-2HG	
WDR83	1	WDR83	
HACD2	1	HACD2	
CHI3L1	1	CHI3L1	
DCHS1	1	DCHS1	
MRPL10	1	MRPL10	
NAAA	1	NAAA	
LINC01235	1	LINC01235	
PRDM4	1	PRDM4	
LINC01152	1	LINC01152	
PDE4D	1	PDE4D	
MID1	1	MID1	
MYPOP	1	MYPOP	
PAXBP1-AS1	1	PAXBP1-AS1	
PGBD5	1	PGBD5	
RIMS1	1	RIMS1	
KHDRBS2	1	KHDRBS2	
DAPK3	1	DAPK3	
PTPRR	1	PTPRR	
HCN4	1	HCN4	
ZNF174	1	ZNF174	
PRRT4	1	PRRT4	
OPRD1	1	OPRD1	
ASPHD1	1	ASPHD1	
ARL17B	1	ARL17B	
FHOD3	1	FHOD3	
CD200	1	CD200	
TPRKB	1	TPRKB	
CLIP4	1	CLIP4	
PAK1	1	PAK1	
GFM1	1	GFM1	
CNGB1	1	CNGB1	
RSPO2	1	RSPO2	
PPTC7	1	PPTC7	
LMAN2L	1	LMAN2L	
TSPAN13	1	TSPAN13	
NPL	1	NPL	
ZPR1	1	ZPR1	
SLC8A2	1	SLC8A2	
IL17RB	1	IL17RB	
CYB5D2	1	CYB5D2	
MPPE1	1	MPPE1	
RILPL1	1	RILPL1	
ZNF275	1	ZNF275	
LRCH4	1	LRCH4	
PSMD12	1	PSMD12	
ATP1B1	1	ATP1B1	
PWWP2A	1	PWWP2A	
KMT2E-AS1	1	KMT2E-AS1	
RSPRY1	1	RSPRY1	
NAP1L5	1	NAP1L5	
ACAD9	1	ACAD9	
NTM-AS1	1	NTM-AS1	
DOC2B	1	DOC2B	
ERI2	1	ERI2	
SYT16	1	SYT16	
ZZEF1	1	ZZEF1	
LINC00665	1	LINC00665	
DLK2	1	DLK2	
TMEM130	1	TMEM130	
FAM217B	1	FAM217B	
USP20	1	USP20	
CPT2	1	CPT2	
FBXO10	1	FBXO10	
SEC24B	1	SEC24B	
ALKBH2	1	ALKBH2	
SNHG10	1	SNHG10	
ZC2HC1A	1	ZC2HC1A	
PTPRG-AS1	1	PTPRG-AS1	
GSDME	1	GSDME	
SRCIN1	1	SRCIN1	
SLC9A9	1	SLC9A9	
NAP1L2	1	NAP1L2	
MRPL16	1	MRPL16	
RNF216	1	RNF216	
FAHD1	1	FAHD1	
KLHL35	1	KLHL35	
CHORDC1	1	CHORDC1	
RPUSD3	1	RPUSD3	
HSD17B8	1	HSD17B8	
ABCE1	1	ABCE1	
GGCT	1	GGCT	
CTXND1	1	CTXND1	
ZNF197	1	ZNF197	
RNF34	1	RNF34	
ARHGEF9	1	ARHGEF9	
POLB	1	POLB	
ATG5	1	ATG5	
CLCN2	1	CLCN2	
PPM1H	1	PPM1H	
SMIM17	1	SMIM17	
ZBTB10	1	ZBTB10	
CCDC28B	1	CCDC28B	
GAP43	1	GAP43	
DDX20	1	DDX20	
LNX1	1	LNX1	
PPP1R1A	1	PPP1R1A	
ZNF768	1	ZNF768	
PBX4	1	PBX4	
PEMT	1	PEMT	
FBXL2	1	FBXL2	
CAPN5	1	CAPN5	
SLC6A7	1	SLC6A7	
SFXN4	1	SFXN4	
TMEM151A	1	TMEM151A	
CXXC4	1	CXXC4	
MTMR1	1	MTMR1	
RALYL	1	RALYL	
NUP107	1	NUP107	
TSPAN12	1	TSPAN12	
RHBDD2	1	RHBDD2	
GMPR2	1	GMPR2	
RNF44	1	RNF44	
MFSD6	1	MFSD6	
CHAF1B	1	CHAF1B	
PSMD5	1	PSMD5	
SLC39A9	1	SLC39A9	
HAS1	1	HAS1	
SH3GL3	1	SH3GL3	
AEN	1	AEN	
MRNIP	1	MRNIP	
DHFR	1	DHFR	
TOX4	1	TOX4	
SIDT1	1	SIDT1	
H4C8	1	HIST1H4H	
STOX2	1	STOX2	
HDAC3	1	HDAC3	
NSUN5	1	NSUN5	
INTS13	1	INTS13	
STX1A	1	STX1A	
SLC35E4	1	SLC35E4	
KLHL1	1	KLHL1	
NSG2	1	NSG2	
PMCH	1	PMCH	
SLC6A11	1	SLC6A11	
PYDC1	1	PYDC1	
NALF2	1	FAM155B	
CASKIN1	1	CASKIN1	
ZNF184	1	ZNF184	
SEC24C	1	SEC24C	
CFAP251	1	WDR66	
NLGN3	1	NLGN3	
MCF2	1	MCF2	
PRR12	1	PRR12	
MTMR14	1	MTMR14	
C4orf33	1	C4orf33	
GLI3	1	GLI3	
CRTC2	1	CRTC2	
COX18	1	COX18	
KLHL20	1	KLHL20	
MBTPS2	1	MBTPS2	
HEATR5B	1	HEATR5B	
CARTPT	1	CARTPT	
SLC4A3	1	SLC4A3	
DPP6	1	DPP6	
LINC00839	1	LINC00839	
EXOSC3	1	EXOSC3	
ZW10	1	ZW10	
MAU2	1	MAU2	
COG6	1	COG6	
PRCD	1	PRCD	
RBM34	1	RBM34	
SENP7	1	SENP7	
HDC	1	HDC	
DMAC2	1	DMAC2	
UBR1	1	UBR1	
GFUS	1	TSTA3	
ZNF229	1	ZNF229	
YIF1B	1	YIF1B	
ZNF564	1	ZNF564	
SLC35F4	1	SLC35F4	
DLL3	1	DLL3	
TRAPPC6A	1	TRAPPC6A	
C9orf40	1	C9orf40	
CADPS	1	CADPS	
ETFBKMT	1	ETFBKMT	
DYNC2H1	1	DYNC2H1	
GPR89A	1	GPR89A	
TLCD3A	1	TLCD3A	
FAXC	1	FAXC	
TADA1	1	TADA1	
CEP192	1	CEP192	
LANCL3	1	LANCL3	
GORASP1	1	GORASP1	
FAM98C	1	FAM98C	
ZNF778	1	ZNF778	
F2RL2	1	F2RL2	
HEPN1	1	HEPN1	
ME3	1	ME3	
SNX14	1	SNX14	
FAM117A	1	FAM117A	
GASK1A	1	GASK1A	
CCDC93	1	CCDC93	
CDH13	1	CDH13	
SEMA4A	1	SEMA4A	
QPCT	1	QPCT	
PRDM13	1	PRDM13	
TOX2	1	TOX2	
ABHD13	1	ABHD13	
CTXN1	1	CTXN1	
SLC6A17	1	SLC6A17	
REPS2	1	REPS2	
CABLES1	1	CABLES1	
ZNF547	1	ZNF547	
PACSIN2	1	PACSIN2	
ABCG4	1	ABCG4	
ZNF419	1	ZNF419	
ETFA	1	ETFA	
FNTB	1	FNTB	
CNR1	1	CNR1	
FXYD7	1	FXYD7	
PHF20	1	PHF20	
MTG1	1	MTG1	
MPP1	1	MPP1	
VSTM2B	1	VSTM2B	
ZNF597	1	ZNF597	
DYNC1LI1	1	DYNC1LI1	
PCDH15	1	PCDH15	
ZDHHC13	1	ZDHHC13	
DTNB	1	DTNB	
PARP2	1	PARP2	
RAB3C	1	RAB3C	
OLIG2	1	OLIG2	
SLC2A13	1	SLC2A13	
MRS2	1	MRS2	
DLK1	1	DLK1	
VAMP1	1	VAMP1	
TENM1	1	TENM1	
ZNF579	1	ZNF579	
CACNB3	1	CACNB3	
DNM3	1	DNM3	
TAGLN3	1	TAGLN3	
TMEM117	1	TMEM117	
MPG	1	MPG	
FARSB	1	FARSB	
ERN1	1	ERN1	
INPP5F	1	INPP5F	
CMTR1	1	CMTR1	
PRUNE1	1	PRUNE1	
PPFIA2	1	PPFIA2	
UPF3B	1	UPF3B	
EDC4	1	EDC4	
LDB1	1	LDB1	
MFSD11	1	MFSD11	
KLKB1	1	KLKB1	
UCHL1	1	UCHL1	
STXBP3	1	STXBP3	
KLHL9	1	KLHL9	
LHX8	1	LHX8	
GDPGP1	1	GDPGP1	
C2orf81	1	C2orf81	
AGPAT3	1	AGPAT3	
PROX1	1	PROX1	
NAA30	1	NAA30	
PRR18	1	PRR18	
CMAS	1	CMAS	
TADA2A	1	TADA2A	
GNAO1	1	GNAO1	
HAR1A	1	HAR1A	
THY1	1	THY1	
DUSP15	1	DUSP15	
ZNF736	1	ZNF736	
SMPD3	1	SMPD3	
FBXL16	1	FBXL16	
GABRG2	1	GABRG2	
FAM66D	1	FAM66D	
SRGAP1	1	SRGAP1	
RET	1	RET	
TMEM17	1	TMEM17	
IDH1	1	IDH1	
RTN1	1	RTN1	
TDRD6	1	TDRD6	
FBXO46	1	FBXO46	
TTC7B	1	TTC7B	
SYBU	1	SYBU	
NCAPG2	1	NCAPG2	
C16orf91	1	C16orf91	
POLR3F	1	POLR3F	
ARHGAP44	1	ARHGAP44	
PCSK1	1	PCSK1	
LIN54	1	LIN54	
DNAJC16	1	DNAJC16	
HPS4	1	HPS4	
SDS	1	SDS	
GPATCH3	1	GPATCH3	
NCBP2	1	NCBP2	
DISP2	1	DISP2	
ZNF605	1	ZNF605	
MID1IP1	1	MID1IP1	
MLLT3	1	MLLT3	
CNTROB	1	CNTROB	
KIFAP3	1	KIFAP3	
ZDHHC1	1	ZDHHC1	
CHRM3	1	CHRM3	
LRRC4	1	LRRC4	
ZNF689	1	ZNF689	
SLC4A8	1	SLC4A8	
SEC16A	1	SEC16A	
EPDR1	1	EPDR1	
HAPLN4	1	HAPLN4	
HSPA4L	1	HSPA4L	
UCN	1	UCN	
STPG1	1	STPG1	
LINC00685	1	LINC00685	
PNMA3	1	PNMA3	
RTL9	1	RTL9	
LINC02802	1	LINC02802	
C5orf22	1	C5orf22	
RBFA	1	RBFA	
MAP2K4	1	MAP2K4	
TMEM25	1	TMEM25	
FLYWCH1	1	FLYWCH1	
FEM1C	1	FEM1C	
TBC1D22A	1	TBC1D22A	
OXLD1	1	OXLD1	
ZCCHC12	1	ZCCHC12	
POU6F1	1	POU6F1	
APOM	1	APOM	
ADCYAP1	1	ADCYAP1	
MED12L	1	MED12L	
AKAP5	1	AKAP5	
MTMR7	1	MTMR7	
HTR2A	1	HTR2A	
TEX30	1	TEX30	
BPHL	1	BPHL	
ZNF341	1	ZNF341	
MRTO4	1	MRTO4	
GTF3C1	1	GTF3C1	
FLRT3	1	FLRT3	
PRPF19	1	PRPF19	
WRAP73	1	WRAP73	
EPCAM-DT	1	EPCAM-DT	
GPR19	1	GPR19	
UBQLN2	1	UBQLN2	
FASTKD3	1	FASTKD3	
MATK	1	MATK	
CELF5	1	CELF5	
MT1G	1	MT1G	
NEGR1	1	NEGR1	
RPP30	1	RPP30	
DICER1	1	DICER1	
OTUD3	1	OTUD3	
MAP2K6	1	MAP2K6	
ZNF853	1	ZNF853	
CNTN5	1	CNTN5	
CHCHD7	1	CHCHD7	
RABIF	1	RABIF	
SNX7	1	SNX7	
TMEM161B	1	TMEM161B	
TRAPPC3	1	TRAPPC3	
AGAP2	1	AGAP2	
PPP1R32	1	PPP1R32	
CCDC40	1	CCDC40	
CPA4	1	CPA4	
RIMOC1	1	C5orf51	
TRMT12	1	TRMT12	
KMT5C	1	KMT5C	
XRCC4	1	XRCC4	
NGB	1	NGB	
CAMKK1	1	CAMKK1	
USP19	1	USP19	
FAM227A	1	FAM227A	
WASF1	1	WASF1	
MAN1B1-DT	1	MAN1B1-DT	
NUS1	1	NUS1	
