NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
PTPRR	1	PTPRR	
FGD3	1	FGD3	
CCDC127	1	CCDC127	
ERAP1	1	ERAP1	
TP53BP1	1	TP53BP1	
CCDC82	1	CCDC82	
TIA1	1	TIA1	
ATF6B	1	ATF6B	
PHF11	1	PHF11	
GABRG3	1	GABRG3	
RRP1	1	RRP1	
C5orf22	1	C5orf22	
ENSA	1	ENSA	
LIN54	1	LIN54	
SVBP	1	SVBP	
PEF1	1	PEF1	
CHAMP1	1	CHAMP1	
ZFP92	1	ZFP92	
ABI1	1	ABI1	
IDH3B	1	IDH3B	
ZNF329	1	ZNF329	
MTMR4	1	MTMR4	
CLCN4	1	CLCN4	
FBXL2	1	FBXL2	
NR2C2	1	NR2C2	
CD164	1	CD164	
RCAN2	1	RCAN2	
DCTN4	1	DCTN4	
EIF2B1	1	EIF2B1	
ATG12	1	ATG12	
HIGD2A	1	HIGD2A	
ADRA2A	1	ADRA2A	
ZNF248	1	ZNF248	
SDSL	1	SDSL	
ZMYND8	1	ZMYND8	
NPTX1	1	NPTX1	
PPP2R5B	1	PPP2R5B	
UBE2A	1	UBE2A	
TMEM179B	1	TMEM179B	
FLOT1	1	FLOT1	
DACH1	1	DACH1	
ISCA2	1	ISCA2	
TMEM209	1	TMEM209	
ZNF441	1	ZNF441	
ZNF540	1	ZNF540	
NGLY1	1	NGLY1	
KLHL9	1	KLHL9	
PLD2	1	PLD2	
INO80D	1	INO80D	
LIMA1	1	LIMA1	
LONP1	1	LONP1	
PROS1	1	PROS1	
DERA	1	DERA	
ABHD13	1	ABHD13	
KLHL1	1	KLHL1	
IL17RC	1	IL17RC	
APMAP	1	APMAP	
ENTPD1-AS1	1	ENTPD1-AS1	
GID8	1	GID8	
FAM193B	1	FAM193B	
BST2	1	BST2	
MYL5	1	MYL5	
UFM1	1	UFM1	
ATXN3	1	ATXN3	
ALG10B	1	ALG10B	
RABIF	1	RABIF	
LIPA	1	LIPA	
GNAI2	1	GNAI2	
PPP4R4	1	PPP4R4	
RNF175	1	RNF175	
CHRM3	1	CHRM3	
ARHGEF28	1	ARHGEF28	
SNX6	1	SNX6	
GMPR	1	GMPR	
CADPS	1	CADPS	
MDH2	1	MDH2	
COX7A2L	1	COX7A2L	
RRP36	1	RRP36	
RIC8B	1	RIC8B	
RNF152	1	RNF152	
SLC25A5	1	SLC25A5	
NBEAL2	1	NBEAL2	
NPDC1	1	NPDC1	
CKAP4	1	CKAP4	
TBP	1	TBP	
PACRG	1	PACRG	
CERS1	1	CERS1	
RPS6KC1	1	RPS6KC1	
MRPL18	1	MRPL18	
VSTM4	1	VSTM4	
DHX40	1	DHX40	
SHQ1	1	SHQ1	
ZDHHC18	1	ZDHHC18	
TWF2	1	TWF2	
GPRC5C	1	GPRC5C	
HHATL	1	HHATL	
FBXL20	1	FBXL20	
TIAM1	1	TIAM1	
RPF1	1	RPF1	
PDLIM4	1	PDLIM4	
MYSM1	1	MYSM1	
TMED4	1	TMED4	
PSEN1	1	PSEN1	
BAG2	1	BAG2	
RNPEPL1	1	RNPEPL1	
SRSF11	1	SRSF11	
DLL3	1	DLL3	
NUP205	1	NUP205	
PLEKHG3	1	PLEKHG3	
TCEAL6	1	TCEAL6	
SKP1	1	SKP1	
ACAD10	1	ACAD10	
FAM221A	1	FAM221A	
SNX17	1	SNX17	
PCBP3	1	PCBP3	
SHISA5	1	SHISA5	
FAM124A	1	FAM124A	
SLC35F2	1	SLC35F2	
FDX1	1	FDX1	
TMEM265	1	TMEM265	
SLC35A4	1	SLC35A4	
CRTC2	1	CRTC2	
RYR3	1	RYR3	
CHD6	1	CHD6	
MTHFR	1	MTHFR	
CAMK2N1	1	CAMK2N1	
ADCY8	1	ADCY8	
CLTCL1	1	CLTCL1	
SPATA33	1	SPATA33	
ERLIN1	1	ERLIN1	
ADD1	1	ADD1	
HIGD1B	1	HIGD1B	
HTRA2	1	HTRA2	
PTPRG	1	PTPRG	
ZBTB9	1	ZBTB9	
PTPN2	1	PTPN2	
FHOD1	1	FHOD1	
SHROOM1	1	SHROOM1	
DHFR2	1	DHFR2	
MRPL35	1	MRPL35	
IGFLR1	1	IGFLR1	
TLCD4	1	TLCD4	
LEMD3	1	LEMD3	
BCOR	1	BCOR	
LPCAT3	1	LPCAT3	
MMUT	1	MMUT	
RALYL	1	RALYL	
ALKBH6	1	ALKBH6	
THAP12	1	THAP12	
TBX3	1	TBX3	
ZDHHC17	1	ZDHHC17	
MAP3K2-DT	1	MAP3K2-DT	
MYH10	1	MYH10	
SART1	1	SART1	
CDKAL1	1	CDKAL1	
ZNF507	1	ZNF507	
GALNT11	1	GALNT11	
UNC5A	1	UNC5A	
ELL	1	ELL	
FAM174A	1	FAM174A	
MAIP1	1	MAIP1	
PDGFB	1	PDGFB	
AAK1	1	AAK1	
GASK1A	1	GASK1A	
AARSD1	1	AARSD1	
CDH24	1	CDH24	
GSTM5	1	GSTM5	
WAC	1	WAC	
CTPS2	1	CTPS2	
MMP17	1	MMP17	
PIK3R1	1	PIK3R1	
CELF4	1	CELF4	
VILL	1	VILL	
RAB3D	1	RAB3D	
KATNBL1	1	KATNBL1	
NR2C2AP	1	NR2C2AP	
RAB39B	1	RAB39B	
PDGFC	1	PDGFC	
VCPIP1	1	VCPIP1	
C1QC	1	C1QC	
PRDM4	1	PRDM4	
PGGT1B	1	PGGT1B	
PPCS	1	PPCS	
CDH18	1	CDH18	
TSPYL4	1	TSPYL4	
YTHDC2	1	YTHDC2	
ABHD14A	1	ABHD14A	
ZBTB48	1	ZBTB48	
CD2BP2	1	CD2BP2	
SANBR	1	KIAA1841	
BUB3	1	BUB3	
TRIM27	1	TRIM27	
CHST11	1	CHST11	
NAGS	1	NAGS	
TNIK	1	TNIK	
PITPNM2	1	PITPNM2	
STK24	1	STK24	
LRRC41	1	LRRC41	
FBL	1	FBL	
RIIAD1	1	RIIAD1	
MICU1	1	MICU1	
ELMOD2	1	ELMOD2	
PEX5	1	PEX5	
WDR48	1	WDR48	
CCDC113	1	CCDC113	
SMCO4	1	SMCO4	
SLC35F1	1	SLC35F1	
LGI2	1	LGI2	
BRF1	1	BRF1	
PPP1R10	1	PPP1R10	
ELMO1	1	ELMO1	
TNR	1	TNR	
SLC2A13	1	SLC2A13	
RIMS2	1	RIMS2	
PRMT5	1	PRMT5	
MAP4	1	MAP4	
COL4A1	1	COL4A1	
ABCB8	1	ABCB8	
PPIE	1	PPIE	
CHST12	1	CHST12	
TFAM	1	TFAM	
COX16	1	COX16	
DPP10-AS1	1	DPP10-AS1	
ARMCX1	1	ARMCX1	
POU2F2	1	POU2F2	
PDGFA	1	PDGFA	
SLITRK2	1	SLITRK2	
IFI35	1	IFI35	
WDR43	1	WDR43	
TOMM6	1	TOMM6	
ARFIP1	1	ARFIP1	
COQ2	1	COQ2	
FBH1	1	FBH1	
SFXN1	1	SFXN1	
AK2	1	AK2	
PLPP6	1	PLPP6	
ABHD16A	1	ABHD16A	
SF3B5	1	SF3B5	
CSTF2T	1	CSTF2T	
SHC1	1	SHC1	
EPS8L2	1	EPS8L2	
SLC4A2	1	SLC4A2	
ABR	1	ABR	
CHID1	1	CHID1	
RTN4	1	RTN4	
JMJD6	1	JMJD6	
DMXL2	1	DMXL2	
ELOVL1	1	ELOVL1	
ZBTB6	1	ZBTB6	
CAMLG	1	CAMLG	
NFASC	1	NFASC	
MZF1	1	MZF1	
TPM3	1	TPM3	
ELP6	1	ELP6	
MTIF3	1	MTIF3	
CHRM2	1	CHRM2	
SURF6	1	SURF6	
XYLT2	1	XYLT2	
KCNJ10	1	KCNJ10	
WSCD2	1	WSCD2	
GET1	1	GET1	
METTL2B	1	METTL2B	
PABIR2	1	FAM122B	
TOX	1	TOX	
PATL1	1	PATL1	
ZNF200	1	ZNF200	
DDX52	1	DDX52	
PRR4	1	PRR4	
MRPL45	1	MRPL45	
SHISAL2B	1	SHISAL2B	
FCGRT	1	FCGRT	
LCMT2	1	LCMT2	
EXD3	1	EXD3	
SAYSD1	1	SAYSD1	
CUL7	1	CUL7	
CWF19L2	1	CWF19L2	
SOWAHC	1	SOWAHC	
KCNK2	1	KCNK2	
PAM16	1	PAM16	
ST18	1	ST18	
KIAA0753	1	KIAA0753	
ZMYM4	1	ZMYM4	
ZNF33A	1	ZNF33A	
HLA-DPA1	1	HLA-DPA1	
APPL1	1	APPL1	
POLR2B	1	POLR2B	
HIBCH	1	HIBCH	
OSBPL2	1	OSBPL2	
P3H3	1	P3H3	
C3orf62	1	C3orf62	
SPATA20	1	SPATA20	
HEATR3	1	HEATR3	
NLGN4X	1	NLGN4X	
SOCS7	1	SOCS7	
SOX6	1	SOX6	
UBE3B	1	UBE3B	
TARS3	1	TARSL2	
PIGB	1	PIGB	
PSMA3	1	PSMA3	
GTF3C1	1	GTF3C1	
ZNF174	1	ZNF174	
PDIA2	1	PDIA2	
TCEAL7	1	TCEAL7	
MAPK9	1	MAPK9	
NAB2	1	NAB2	
MSANTD1	1	MSANTD1	
CFAP91	1	MAATS1	
ENTPD3-AS1	1	ENTPD3-AS1	
SUGP1	1	SUGP1	
UCK2	1	UCK2	
TXNRD2	1	TXNRD2	
SDK1	1	SDK1	
CD200	1	CD200	
ADGRL2	1	ADGRL2	
RPH3A	1	RPH3A	
COPS3	1	COPS3	
FAF2	1	FAF2	
CARMIL2	1	CARMIL2	
SGSM1	1	SGSM1	
PEX26	1	PEX26	
SUSD1	1	SUSD1	
GPR6	1	GPR6	
CENATAC	1	CCDC84	
SKIC2	1	SKIV2L	
ARHGDIG	1	ARHGDIG	
CARMIL3	1	CARMIL3	
YWHAB	1	YWHAB	
GALNT1	1	GALNT1	
GTF2B	1	GTF2B	
RHOQ	1	RHOQ	
GAL	1	GAL	
ALAS1	1	ALAS1	
PQBP1	1	PQBP1	
FAHD1	1	FAHD1	
TMEM150C	1	TMEM150C	
JAKMIP2	1	JAKMIP2	
LRRK2	1	LRRK2	
TYW3	1	TYW3	
RIPOR1	1	RIPOR1	
SPCS3	1	SPCS3	
CHRNB1	1	CHRNB1	
CSK	1	CSK	
ZNF687	1	ZNF687	
TMEM196	1	TMEM196	
PGPEP1	1	PGPEP1	
SGCE	1	SGCE	
TRAPPC2	1	TRAPPC2	
CNOT9	1	CNOT9	
LPAR1	1	LPAR1	
FBXO28	1	FBXO28	
ECHDC1	1	ECHDC1	
TBK1	1	TBK1	
SUMO1	1	SUMO1	
TNFRSF12A	1	TNFRSF12A	
PCYOX1L	1	PCYOX1L	
FAM200A	1	FAM200A	
PSMC1	1	PSMC1	
ISL1	1	ISL1	
GINM1	1	GINM1	
PSMD7	1	PSMD7	
XRCC4	1	XRCC4	
B3GLCT	1	B3GLCT	
CD68	1	CD68	
SERINC3	1	SERINC3	
VPS29	1	VPS29	
SEC23IP	1	SEC23IP	
SDHAF3	1	SDHAF3	
EAPP	1	EAPP	
CDH6	1	CDH6	
NUDT6	1	NUDT6	
FZD9	1	FZD9	
AIFM1	1	AIFM1	
VMP1	1	VMP1	
CEBPZOS	1	CEBPZOS	
PWP1	1	PWP1	
ARHGEF11	1	ARHGEF11	
JAM2	1	JAM2	
RCN1	1	RCN1	
ELMOD3	1	ELMOD3	
HSDL1	1	HSDL1	
CDC14B	1	CDC14B	
STK11	1	STK11	
LYSMD1	1	LYSMD1	
FEZF1-AS1	1	FEZF1-AS1	
PRDX1	1	PRDX1	
STAT4	1	STAT4	
LAMB1	1	LAMB1	
PDZD4	1	PDZD4	
SNRPF	1	SNRPF	
MSTO1	1	MSTO1	
RALGAPA1	1	RALGAPA1	
ABCG2	1	ABCG2	
MAP2K1	1	MAP2K1	
CEP43	1	FGFR1OP	
ARHGAP1	1	ARHGAP1	
ADAMTSL2	1	ADAMTSL2	
SYNDIG1	1	SYNDIG1	
PCBP1	1	PCBP1	
MTG1	1	MTG1	
GNL2	1	GNL2	
INTS7	1	INTS7	
GLRX3	1	GLRX3	
CTSA	1	CTSA	
ULK3	1	ULK3	
SLC7A6	1	SLC7A6	
LSG1	1	LSG1	
SPIN1	1	SPIN1	
ENAH	1	ENAH	
NOC4L	1	NOC4L	
GOLGA8B	1	GOLGA8B	
CBX1	1	CBX1	
WDR83OS	1	WDR83OS	
PIFO	1	PIFO	
ZC3H12C	1	ZC3H12C	
PPP1R2	1	PPP1R2	
IFT43	1	IFT43	
RIF1	1	RIF1	
PRELID1	1	PRELID1	
NUDT5	1	NUDT5	
LRFN3	1	LRFN3	
SLC30A9	1	SLC30A9	
TRIQK	1	TRIQK	
JAKMIP1	1	JAKMIP1	
C2orf76	1	C2orf76	
PI4K2A	1	PI4K2A	
EIF2B5	1	EIF2B5	
DUSP12	1	DUSP12	
MPV17L	1	MPV17L	
ATP1B3	1	ATP1B3	
TMEM127	1	TMEM127	
GART	1	GART	
SAMD11	1	SAMD11	
MXI1	1	MXI1	
POLR2H	1	POLR2H	
PPME1	1	PPME1	
LMAN1	1	LMAN1	
ETNK2	1	ETNK2	
PLCB1	1	PLCB1	
TRAF3	1	TRAF3	
CAP1	1	CAP1	
ALOX12-AS1	1	ALOX12-AS1	
RUFY1	1	RUFY1	
SLC27A1	1	SLC27A1	
KIF9	1	KIF9	
NSUN3	1	NSUN3	
S100A6	1	S100A6	
TMED1	1	TMED1	
ID4	1	ID4	
TMEM218	1	TMEM218	
OSER1	1	OSER1	
PBLD	1	PBLD	
CCHCR1	1	CCHCR1	
SLC35A1	1	SLC35A1	
TBL1XR1	1	TBL1XR1	
ING5	1	ING5	
SLC6A1	1	SLC6A1	
SLC39A9	1	SLC39A9	
ZNF558	1	ZNF558	
ERBB2	1	ERBB2	
AGPAT3	1	AGPAT3	
TP53BP2	1	TP53BP2	
NSL1	1	NSL1	
FPGT	1	FPGT	
ATP6V1C1	1	ATP6V1C1	
PRKCSH	1	PRKCSH	
FBXO38	1	FBXO38	
CRNDE	1	CRNDE	
TNNC2	1	TNNC2	
ZNF574	1	ZNF574	
GPR34	1	GPR34	
ZMYND19	1	ZMYND19	
PFDN2	1	PFDN2	
ACADM	1	ACADM	
CD320	1	CD320	
KIAA2026	1	KIAA2026	
SH2B2	1	SH2B2	
LRFN1	1	LRFN1	
THBS3	1	THBS3	
ACAD8	1	ACAD8	
PEX3	1	PEX3	
MRPS18B	1	MRPS18B	
ADH5	1	ADH5	
PEX10	1	PEX10	
HCCS	1	HCCS	
PLSCR4	1	PLSCR4	
SMIM17	1	SMIM17	
SIDT2	1	SIDT2	
TENT4A	1	TENT4A	
DDX59	1	DDX59	
IVNS1ABP	1	IVNS1ABP	
ZBTB4	1	ZBTB4	
FTSJ1	1	FTSJ1	
LINC00294	1	LINC00294	
RPA2	1	RPA2	
CDKN1B	1	CDKN1B	
CYP7B1	1	CYP7B1	
KCNJ3	1	KCNJ3	
CDYL2	1	CDYL2	
FGFRL1	1	FGFRL1	
KCNK9	1	KCNK9	
ARNT2	1	ARNT2	
PDHB	1	PDHB	
DGAT2	1	DGAT2	
TNS2	1	TNS2	
GTF2H4	1	GTF2H4	
ZFR2	1	ZFR2	
AP3M2	1	AP3M2	
HMGB3	1	HMGB3	
NAF1	1	NAF1	
THRAP3	1	THRAP3	
KLHL2	1	KLHL2	
TENM1	1	TENM1	
CTDP1	1	CTDP1	
SLC52A2	1	SLC52A2	
DIRAS2	1	DIRAS2	
NRDC	1	NRDC	
GLTP	1	GLTP	
GATM	1	GATM	
UXS1	1	UXS1	
BIN3	1	BIN3	
SLC25A37	1	SLC25A37	
KIF26B	1	KIF26B	
STN1	1	STN1	
BTN3A3	1	BTN3A3	
RNF149	1	RNF149	
SRP14	1	SRP14	
PGR	1	PGR	
MCM6	1	MCM6	
CHKB	1	CHKB	
CEPT1	1	CEPT1	
ARHGAP5-AS1	1	ARHGAP5-AS1	
PRKCQ-AS1	1	PRKCQ-AS1	
COMMD3	1	COMMD3	
XPO6	1	XPO6	
HCFC2	1	HCFC2	
C5orf49	1	C5orf49	
ATG10	1	ATG10	
TRMT61A	1	TRMT61A	
SLC35F4	1	SLC35F4	
MED21	1	MED21	
PGLS	1	PGLS	
ZNF512	1	ZNF512	
PCID2	1	PCID2	
HSD17B10	1	HSD17B10	
TSTD1	1	TSTD1	
ANKRD54	1	ANKRD54	
LRRC37A3	1	LRRC37A3	
FRZB	1	FRZB	
ZNF22	1	ZNF22	
PILRB	1	PILRB	
IREB2	1	IREB2	
SOX1	1	SOX1	
DHRS7	1	DHRS7	
OIP5-AS1	1	OIP5-AS1	
DCAF13	1	DCAF13	
DGLUCY	1	DGLUCY	
HPSE2	1	HPSE2	
ACTN2	1	ACTN2	
IFNGR1	1	IFNGR1	
AGA	1	AGA	
ZFP62	1	ZFP62	
RNFT1	1	RNFT1	
SLC25A36	1	SLC25A36	
GVQW3	1	GVQW3	
BOLA3	1	BOLA3	
ATG2A	1	ATG2A	
EXOSC9	1	EXOSC9	
NUDC	1	NUDC	
PRDM16	1	PRDM16	
FBXO3	1	FBXO3	
PDCL	1	PDCL	
YAE1	1	YAE1	
ENO2	1	ENO2	
DDN-AS1	1	DDN-AS1	
AMN1	1	AMN1	
UMAD1	1	UMAD1	
P2RY1	1	P2RY1	
JADE1	1	JADE1	
MXRA8	1	MXRA8	
PRKAR2B	1	PRKAR2B	
SFTA3	1	SFTA3	
NARF	1	NARF	
SNX32	1	SNX32	
NAPEPLD	1	NAPEPLD	
PRR18	1	PRR18	
IWS1	1	IWS1	
FIP1L1	1	FIP1L1	
KHDRBS2	1	KHDRBS2	
DSCAM	1	DSCAM	
CUL1	1	CUL1	
GHITM	1	GHITM	
FBXO27	1	FBXO27	
COPS8	1	COPS8	
CEP104	1	CEP104	
GBA1	1	GBA	
AUP1	1	AUP1	
METTL1	1	METTL1	
HRAS	1	HRAS	
LUC7L	1	LUC7L	
PDE4B	1	PDE4B	
NEFM	1	NEFM	
ABI2	1	ABI2	
TPGS2	1	TPGS2	
SCRN2	1	SCRN2	
SDE2	1	SDE2	
DKC1	1	DKC1	
MSRB2	1	MSRB2	
HPS1	1	HPS1	
COQ6	1	COQ6	
TERF2IP	1	TERF2IP	
CDH11	1	CDH11	
UBE2L6	1	UBE2L6	
SMIM7	1	SMIM7	
DCLK1	1	DCLK1	
LGALS3	1	LGALS3	
STX16	1	STX16	
MLLT1	1	MLLT1	
TPD52L2	1	TPD52L2	
PDGFRL	1	PDGFRL	
KCNN2	1	KCNN2	
FGF17	1	FGF17	
PPP1R3F	1	PPP1R3F	
RSRP1	1	RSRP1	
PLCD3	1	PLCD3	
SGSH	1	SGSH	
RBM39	1	RBM39	
DENND11	1	DENND11	
SULF1	1	SULF1	
MTOR	1	MTOR	
PRMT3	1	PRMT3	
KLF6	1	KLF6	
NUTF2	1	NUTF2	
DHX15	1	DHX15	
BRAT1	1	BRAT1	
NUS1	1	NUS1	
THAP9-AS1	1	THAP9-AS1	
FAM219A	1	FAM219A	
ITGB1	1	ITGB1	
OSTC	1	OSTC	
NPW	1	NPW	
NEURL4	1	NEURL4	
C2orf68	1	C2orf68	
SRRT	1	SRRT	
PARP2	1	PARP2	
EP300	1	EP300	
RANBP2	1	RANBP2	
MTA3	1	MTA3	
KDM7A	1	KDM7A	
DYM	1	DYM	
TOMM5	1	TOMM5	
RAP1GAP	1	RAP1GAP	
SPNS2	1	SPNS2	
PRUNE2	1	PRUNE2	
AAGAB	1	AAGAB	
CPD	1	CPD	
GRIK1	1	GRIK1	
DUS3L	1	DUS3L	
TCOF1	1	TCOF1	
GPR180	1	GPR180	
AMOTL2	1	AMOTL2	
EGLN2	1	EGLN2	
DNASE2	1	DNASE2	
MICAL2	1	MICAL2	
SLC38A5	1	SLC38A5	
CLCC1	1	CLCC1	
PRKACA	1	PRKACA	
ATPAF1	1	ATPAF1	
NGDN	1	NGDN	
CACNA2D3	1	CACNA2D3	
RILPL1	1	RILPL1	
CLPTM1	1	CLPTM1	
GNG4	1	GNG4	
TIMM23	1	TIMM23	
SH3BGRL2	1	SH3BGRL2	
SLC25A44	1	SLC25A44	
GPLD1	1	GPLD1	
FMO2	1	FMO2	
TMF1	1	TMF1	
VPS26B	1	VPS26B	
ZNF280D	1	ZNF280D	
KIF1C	1	KIF1C	
DCTN6	1	DCTN6	
KLK6	1	KLK6	
SLC35C2	1	SLC35C2	
KREMEN1	1	KREMEN1	
TMEM74	1	TMEM74	
TIMM29	1	TIMM29	
CYB561A3	1	CYB561A3	
GGT5	1	GGT5	
SEC63	1	SEC63	
GUCY1B1	1	GUCY1B1	
TFB1M	1	TFB1M	
ALG6	1	ALG6	
RAB8A	1	RAB8A	
TSPAN3	1	TSPAN3	
CSMD1	1	CSMD1	
CFLAR	1	CFLAR	
RNASEH1	1	RNASEH1	
DYRK1A	1	DYRK1A	
KDSR	1	KDSR	
MZT1	1	MZT1	
SAV1	1	SAV1	
DYSF	1	DYSF	
SEC14L1	1	SEC14L1	
TMEM175	1	TMEM175	
NSMCE3	1	NSMCE3	
CPNE7	1	CPNE7	
SYVN1	1	SYVN1	
SLC49A4	1	SLC49A4	
DOCK4	1	DOCK4	
EFR3A	1	EFR3A	
AGO1	1	AGO1	
SNW1	1	SNW1	
ATP5F1C	1	ATP5F1C	
SH3BP5	1	SH3BP5	
ETHE1	1	ETHE1	
EMC7	1	EMC7	
CCDC32	1	CCDC32	
SYNE4	1	SYNE4	
SNRPB	1	SNRPB	
CBX3	1	CBX3	
SFXN5	1	SFXN5	
MYOZ3	1	MYOZ3	
USP19	1	USP19	
CORO1A	1	CORO1A	
MAGT1	1	MAGT1	
SLC50A1	1	SLC50A1	
EWSR1	1	EWSR1	
PMS2	1	PMS2	
FUBP1	1	FUBP1	
CHST15	1	CHST15	
SLX9	1	FAM207A	
ASXL3	1	ASXL3	
NPPC	1	NPPC	
MCCC1	1	MCCC1	
FNDC9	1	FNDC9	
OGFR	1	OGFR	
ALYREF	1	ALYREF	
DNAAF11	1	LRRC6	
UROS	1	UROS	
RIPPLY2	1	RIPPLY2	
TTC19	1	TTC19	
NXNL2	1	NXNL2	
UMPS	1	UMPS	
PPIL3	1	PPIL3	
SLC5A3	1	SLC5A3	
LSM7	1	LSM7	
FIG4	1	FIG4	
FMNL2	1	FMNL2	
KDELR2	1	KDELR2	
PSMD10	1	PSMD10	
RTN2	1	RTN2	
FBXO30	1	FBXO30	
SNTG1	1	SNTG1	
PTK2	1	PTK2	
LRRCC1	1	LRRCC1	
CACYBP	1	CACYBP	
STX6	1	STX6	
RGS10	1	RGS10	
ANKRD10	1	ANKRD10	
GYG1	1	GYG1	
RHBDL1	1	RHBDL1	
PAGR1	1	PAGR1	
NCK1	1	NCK1	
ZNF793	1	ZNF793	
MELTF-AS1	1	MELTF-AS1	
VKORC1L1	1	VKORC1L1	
GFPT2	1	GFPT2	
SERHL2	1	SERHL2	
CCT3	1	CCT3	
BHMT2	1	BHMT2	
DDX21	1	DDX21	
SRSF7	1	SRSF7	
ACSF3	1	ACSF3	
MTMR12	1	MTMR12	
OCIAD1	1	OCIAD1	
ASTN1	1	ASTN1	
FRMD6	1	FRMD6	
FAM131C	1	FAM131C	
PLS3	1	PLS3	
SCFD1	1	SCFD1	
VPS54	1	VPS54	
SIAH2	1	SIAH2	
TMEM128	1	TMEM128	
CSRNP2	1	CSRNP2	
MKKS	1	MKKS	
TMCC1	1	TMCC1	
ISCA1	1	ISCA1	
TOR1A	1	TOR1A	
FAM120C	1	FAM120C	
CAND2	1	CAND2	
ZNF365	1	ZNF365	
SRD5A1	1	SRD5A1	
COG2	1	COG2	
ASAP1	1	ASAP1	
GPN1	1	GPN1	
AFF4	1	AFF4	
ILDR2	1	ILDR2	
BICD2	1	BICD2	
MYORG	1	MYORG	
NCKIPSD	1	NCKIPSD	
CSTF3	1	CSTF3	
PGM3	1	PGM3	
RAB11FIP2	1	RAB11FIP2	
LINC02283	1	LINC02283	
CTSF	1	CTSF	
NR1D1	1	NR1D1	
DCHS2	1	DCHS2	
TMEM147	1	TMEM147	
RHPN1	1	RHPN1	
XKR4	1	XKR4	
YIPF6	1	YIPF6	
ELP4	1	ELP4	
PEX12	1	PEX12	
SNHG11	1	SNHG11	
BPGM	1	BPGM	
PPIP5K2	1	PPIP5K2	
KRT10	1	KRT10	
ABRACL	1	ABRACL	
EPN2	1	EPN2	
MRPS25	1	MRPS25	
RASA1	1	RASA1	
METTL8	1	METTL8	
MAP6D1	1	MAP6D1	
JTB	1	JTB	
GAL3ST3	1	GAL3ST3	
TCF7L1	1	TCF7L1	
SELENOM	1	SELENOM	
UTP25	1	UTP25	
RAB34	1	RAB34	
OSBP2	1	OSBP2	
CAPZB	1	CAPZB	
IRX2-DT	1	C5orf38	
ARHGEF18	1	ARHGEF18	
DDX19A	1	DDX19A	
DNAJB9	1	DNAJB9	
DNAJB5	1	DNAJB5	
PODNL1	1	PODNL1	
CDRT4	1	CDRT4	
MBD4	1	MBD4	
COPS7A	1	COPS7A	
CUL4B	1	CUL4B	
EPB41L3	1	EPB41L3	
ZMYM6	1	ZMYM6	
MED24	1	MED24	
SCAF11	1	SCAF11	
TBC1D9B	1	TBC1D9B	
PPP1R14C	1	PPP1R14C	
LRATD1	1	LRATD1	
PDHA1	1	PDHA1	
AP3B1	1	AP3B1	
AIDA	1	AIDA	
ETFDH	1	ETFDH	
ISOC1	1	ISOC1	
TOM1L2	1	TOM1L2	
STRADA	1	STRADA	
NPAS2	1	NPAS2	
AKAP8	1	AKAP8	
VWA1	1	VWA1	
FBLN5	1	FBLN5	
FBXO46	1	FBXO46	
METTL13	1	EEF1AKNMT	
TSPAN18	1	TSPAN18	
PCCA	1	PCCA	
ELOVL4	1	ELOVL4	
MCTP1	1	MCTP1	
OCA2	1	OCA2	
ADAT1	1	ADAT1	
FRMPD4	1	FRMPD4	
PNMA6A	1	PNMA6A	
TMEM201	1	TMEM201	
ZSCAN16-AS1	1	ZSCAN16-AS1	
AGAP9	1	AGAP9	
CANX	1	CANX	
KIAA2013	1	KIAA2013	
HSD17B14	1	HSD17B14	
CENPVL3	1	CENPVL3	
PFKFB2	1	PFKFB2	
HEATR1	1	HEATR1	
RNH1	1	RNH1	
APEX1	1	APEX1	
NCOA7	1	NCOA7	
PI4KA	1	PI4KA	
ZDHHC3	1	ZDHHC3	
MYT1	1	MYT1	
GPSM2	1	GPSM2	
ERCC6L2	1	ERCC6L2	
ITPA	1	ITPA	
VGLL4	1	VGLL4	
PSMD6	1	PSMD6	
PSME3	1	PSME3	
CTXN3	1	CTXN3	
VSTM2A	1	VSTM2A	
EMB	1	EMB	
ZNF771	1	ZNF771	
STAMBPL1	1	STAMBPL1	
C18orf32	1	C18orf32	
UTP11	1	UTP11	
KCTD21	1	KCTD21	
EIF2A	1	EIF2A	
BTN2A1	1	BTN2A1	
FKBP2	1	FKBP2	
SMG8	1	SMG8	
PHACTR4	1	PHACTR4	
JAK1	1	JAK1	
CYP26B1	1	CYP26B1	
RIPK1	1	RIPK1	
SV2C	1	SV2C	
DMAC2L	1	DMAC2L	
FABP5	1	FABP5	
PRICKLE1	1	PRICKLE1	
DHX36	1	DHX36	
ME3	1	ME3	
SYNPO	1	SYNPO	
VASH1	1	VASH1	
IQCB1	1	IQCB1	
CA2	1	CA2	
CYB5B	1	CYB5B	
ERLIN2	1	ERLIN2	
NYNRIN	1	NYNRIN	
KRBOX4	1	KRBOX4	
SEC16A	1	SEC16A	
RAVER1	1	RAVER1	
SUPT20H	1	SUPT20H	
HTR5A	1	HTR5A	
OLFM1	1	OLFM1	
C2CD4C	1	C2CD4C	
SUPT16H	1	SUPT16H	
PYROXD1	1	PYROXD1	
TMEM208	1	TMEM208	
LINC01094	1	LINC01094	
UIMC1	1	UIMC1	
UNC50	1	UNC50	
SELENON	1	SELENON	
RCC2	1	RCC2	
