NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
SEMA4A	1	SEMA4A	
RNF126	1	RNF126	
CFAP36	1	CFAP36	
JRKL	1	JRKL	
ISG20	1	ISG20	
AMACR	1	AMACR	
ZNF75D	1	ZNF75D	
PRKCZ	1	PRKCZ	
ABCC10	1	ABCC10	
DUS1L	1	DUS1L	
YARS1	1	YARS	
ATG5	1	ATG5	
TMEM50B	1	TMEM50B	
ETS2	1	ETS2	
DGKG	1	DGKG	
RANGAP1	1	RANGAP1	
POLR3E	1	POLR3E	
ZNF687	1	ZNF687	
MRM3	1	MRM3	
PRMT9	1	PRMT9	
SLC37A1	1	SLC37A1	
MECR	1	MECR	
ERVK3-1	1	ERVK3-1	
STAC2	1	STAC2	
NRDC	1	NRDC	
ZSCAN26	1	ZSCAN26	
BABAM2	1	BABAM2	
LMNB2	1	LMNB2	
ZNG1B	1	CBWD2	
RINT1	1	RINT1	
EMG1	1	EMG1	
ZNF771	1	ZNF771	
MRPS25	1	MRPS25	
DDA1	1	DDA1	
TMEM30A	1	TMEM30A	
SF3A3	1	SF3A3	
TSPAN19	1	TSPAN19	
IFT172	1	IFT172	
FSTL5	1	FSTL5	
FCHSD1	1	FCHSD1	
ATP5PD	1	ATP5PD	
KIAA0319	1	KIAA0319	
CEP164	1	CEP164	
ZC3HC1	1	ZC3HC1	
SUGP1	1	SUGP1	
SLC25A43	1	SLC25A43	
CHST7	1	CHST7	
OSBPL2	1	OSBPL2	
FAM13B	1	FAM13B	
KCNT2	1	KCNT2	
B3GALT6	1	B3GALT6	
ZW10	1	ZW10	
PTPN9	1	PTPN9	
NCKAP1	1	NCKAP1	
RTL8C	1	RTL8C	
CCDC92	1	CCDC92	
RASL10A	1	RASL10A	
COL1A1	1	COL1A1	
TMEM39B	1	TMEM39B	
TUFT1	1	TUFT1	
EFNB1	1	EFNB1	
FAM117B	1	FAM117B	
GREB1	1	GREB1	
ZNF420	1	ZNF420	
TFB1M	1	TFB1M	
DLGAP4	1	DLGAP4	
NUDCD3	1	NUDCD3	
UPRT	1	UPRT	
PTEN	1	PTEN	
DNAI7	1	CASC1	
HOPX	1	HOPX	
BRINP3	1	BRINP3	
YWHAB	1	YWHAB	
PFDN6	1	PFDN6	
KYAT3	1	KYAT3	
HLF	1	HLF	
IGFBP6	1	IGFBP6	
LMLN	1	LMLN	
SLC6A11	1	SLC6A11	
HFM1	1	HFM1	
TOR1B	1	TOR1B	
RITA1	1	RITA1	
ATP6V0B	1	ATP6V0B	
MGST2	1	MGST2	
PHOSPHO2	1	PHOSPHO2	
ADGRB2	1	ADGRB2	
PSMA1	1	PSMA1	
BASP1-AS1	1	BASP1-AS1	
SETD4	1	SETD4	
GOT2	1	GOT2	
CRACDL	1	KIAA1211L	
ANAPC13	1	ANAPC13	
UBE2S	1	UBE2S	
TRIB1	1	TRIB1	
TMEM163	1	TMEM163	
MBIP	1	MBIP	
LPCAT1	1	LPCAT1	
TMEM221	1	TMEM221	
MFSD4B	1	MFSD4B	
SIPA1L1	1	SIPA1L1	
DPM1	1	DPM1	
EIF1AD	1	EIF1AD	
PRKACA	1	PRKACA	
LCLAT1	1	LCLAT1	
GDI1	1	GDI1	
CBARP	1	CBARP	
ZNF646	1	ZNF646	
DUS2	1	DUS2	
ADAM11	1	ADAM11	
OTUB1	1	OTUB1	
BTBD6	1	BTBD6	
TTC7B	1	TTC7B	
NRDE2	1	NRDE2	
SNHG15	1	SNHG15	
CSTF3	1	CSTF3	
RBM18	1	RBM18	
FAM219B	1	FAM219B	
KIAA1549	1	KIAA1549	
TDG	1	TDG	
SLC39A10	1	SLC39A10	
F13A1	1	F13A1	
NRBP1	1	NRBP1	
LRRC4B	1	LRRC4B	
IL6	1	IL6	
NT5C3B	1	NT5C3B	
SLC16A2	1	SLC16A2	
ZNF304	1	ZNF304	
RCAN3	1	RCAN3	
NEGR1	1	NEGR1	
ELFN2	1	ELFN2	
NICN1	1	NICN1	
PLCL2	1	PLCL2	
UNC119B	1	UNC119B	
MIR1915HG	1	MIR1915HG	
HACD3	1	HACD3	
ZNF385D	1	ZNF385D	
SYCE1L	1	SYCE1L	
MFSD3	1	MFSD3	
SLC30A9	1	SLC30A9	
METTL26	1	METTL26	
NEIL2	1	NEIL2	
SHD	1	SHD	
CACYBP	1	CACYBP	
PLPPR5	1	PLPPR5	
CHSY3	1	CHSY3	
FOXP2	1	FOXP2	
CHST11	1	CHST11	
MIA3	1	MIA3	
DDX24	1	DDX24	
PEF1	1	PEF1	
YWHAZ	1	YWHAZ	
DYNLT3	1	DYNLT3	
SDF2L1	1	SDF2L1	
RAN	1	RAN	
DNAJC14	1	DNAJC14	
SHISAL2A	1	SHISAL2A	
CHERP	1	CHERP	
AAGAB	1	AAGAB	
CD320	1	CD320	
RALGAPB	1	RALGAPB	
TCOF1	1	TCOF1	
RNF150	1	RNF150	
GSS	1	GSS	
RNF7	1	RNF7	
UVRAG	1	UVRAG	
AHNAK2	1	AHNAK2	
TWF2	1	TWF2	
HEATR5B	1	HEATR5B	
PCNT	1	PCNT	
MTFMT	1	MTFMT	
TRMT112	1	TRMT112	
PDP1	1	PDP1	
APEH	1	APEH	
TMED3	1	TMED3	
LRRTM2	1	LRRTM2	
CLSTN1	1	CLSTN1	
INTS6L	1	INTS6L	
UCHL3	1	UCHL3	
FHL1	1	FHL1	
VGLL2	1	VGLL2	
PRPF19	1	PRPF19	
SAMM50	1	SAMM50	
HUS1	1	HUS1	
SLC10A3	1	SLC10A3	
PTGR1	1	PTGR1	
DNAJC19	1	DNAJC19	
PSMB5	1	PSMB5	
MOSMO	1	MOSMO	
DAPK1	1	DAPK1	
CRABP2	1	CRABP2	
RASD2	1	RASD2	
TMEM263	1	TMEM263	
MCM4	1	MCM4	
NDUFS8	1	NDUFS8	
CFAP57	1	CFAP57	
SCAMP1	1	SCAMP1	
DLST	1	DLST	
TTC29	1	TTC29	
GGT7	1	GGT7	
SLC30A7	1	SLC30A7	
PLBD2	1	PLBD2	
CAMKMT	1	CAMKMT	
PSPN	1	PSPN	
UBE2B	1	UBE2B	
STIM2	1	STIM2	
MAP3K19	1	MAP3K19	
CDRT4	1	CDRT4	
PDE4A	1	PDE4A	
CCDC136	1	CCDC136	
COQ4	1	COQ4	
TTC21B	1	TTC21B	
DZIP1	1	DZIP1	
MNAT1	1	MNAT1	
NDUFAB1	1	NDUFAB1	
LYPD1	1	LYPD1	
FADS3	1	FADS3	
POLR3C	1	POLR3C	
TUSC1	1	TUSC1	
SRPRA	1	SRPRA	
REX1BD	1	REX1BD	
C18orf25	1	C18orf25	
TVP23A	1	TVP23A	
CACNG4	1	CACNG4	
RCAN2	1	RCAN2	
TNFSF12	1	TNFSF12	
TPD52L1	1	TPD52L1	
GEN1	1	GEN1	
BMP8B	1	BMP8B	
NOL9	1	NOL9	
STK33	1	STK33	
C1orf109	1	C1orf109	
ZNF525	1	ZNF525	
HMGCR	1	HMGCR	
TMEM185A	1	TMEM185A	
PABIR3	1	FAM122C	
MAP6	1	MAP6	
ALDH18A1	1	ALDH18A1	
AP1S1	1	AP1S1	
DLK2	1	DLK2	
RFWD3	1	RFWD3	
PPT2	1	PPT2	
HDAC8	1	HDAC8	
KLF5	1	KLF5	
DYNLT2B	1	TCTEX1D2	
ATG4A	1	ATG4A	
KRBOX5	1	ZNF720	
TMEM60	1	TMEM60	
TMEM161B	1	TMEM161B	
BRAT1	1	BRAT1	
DYNC2LI1	1	DYNC2LI1	
HSF2	1	HSF2	
C1orf50	1	C1orf50	
CTU1	1	CTU1	
PITHD1	1	PITHD1	
ARHGEF7	1	ARHGEF7	
UBE2W	1	UBE2W	
DLG5	1	DLG5	
PPP1R26	1	PPP1R26	
OXSM	1	OXSM	
SDF2	1	SDF2	
VPS35	1	VPS35	
PARG	1	PARG	
HCRT	1	HCRT	
TLE5	1	TLE5	
RXRG	1	RXRG	
ADCYAP1	1	ADCYAP1	
CCDC157	1	CCDC157	
KIAA1671	1	KIAA1671	
N4BP3	1	N4BP3	
LRRC47	1	LRRC47	
RIPPLY2	1	RIPPLY2	
FMOD	1	FMOD	
ARID3B	1	ARID3B	
ATP1B1	1	ATP1B1	
COG7	1	COG7	
WIPF3	1	WIPF3	
CPNE8	1	CPNE8	
AP2S1	1	AP2S1	
MROH1	1	MROH1	
DPH5	1	DPH5	
AGAP5	1	AGAP5	
DPY30	1	DPY30	
TMEM183A	1	TMEM183A	
TRPV1	1	TRPV1	
PSMG4	1	PSMG4	
SHC3	1	SHC3	
PIAS3	1	PIAS3	
NTNG1	1	NTNG1	
ERAL1	1	ERAL1	
PJA2	1	PJA2	
GGA1	1	GGA1	
DIRAS2	1	DIRAS2	
ARL1	1	ARL1	
ABCB6	1	ABCB6	
TRAF3IP2-AS1	1	TRAF3IP2-AS1	
ZNF133	1	ZNF133	
CDC27	1	CDC27	
ASH1L-AS1	1	ASH1L-AS1	
MARS2	1	MARS2	
GANAB	1	GANAB	
MYL12B	1	MYL12B	
MIEF2	1	MIEF2	
ATP6AP1	1	ATP6AP1	
KCTD17	1	KCTD17	
TTC4	1	TTC4	
THADA	1	THADA	
C3orf33	1	C3orf33	
TDP1	1	TDP1	
TASP1	1	TASP1	
MIEF1	1	MIEF1	
FAM81A	1	FAM81A	
LMO1	1	LMO1	
ADCY1	1	ADCY1	
B4GALT3	1	B4GALT3	
SEMA5B	1	SEMA5B	
NPB	1	NPB	
SLC7A14	1	SLC7A14	
STK25	1	STK25	
MST1	1	MST1	
ZSCAN25	1	ZSCAN25	
CUL1	1	CUL1	
ATP2B1	1	ATP2B1	
RPUSD3	1	RPUSD3	
PPP3CC	1	PPP3CC	
NAA10	1	NAA10	
QRICH1	1	QRICH1	
MAPK8	1	MAPK8	
ZSWIM5	1	ZSWIM5	
TEN1	1	TEN1	
APTR	1	APTR	
BBS7	1	BBS7	
ZNF229	1	ZNF229	
TBK1	1	TBK1	
CDKN2AIPNL	1	CDKN2AIPNL	
VAMP2	1	VAMP2	
MAP3K4	1	MAP3K4	
DPP10	1	DPP10	
UBQLN2	1	UBQLN2	
SLC38A10	1	SLC38A10	
DNM1L	1	DNM1L	
HINT1	1	HINT1	
CRLF1	1	CRLF1	
ACLY	1	ACLY	
UBL4A	1	UBL4A	
EXT2	1	EXT2	
NPY	1	NPY	
DMGDH	1	DMGDH	
INTS8	1	INTS8	
CAMK2D	1	CAMK2D	
NHLRC1	1	NHLRC1	
MYDGF	1	MYDGF	
LINC02802	1	LINC02802	
CNTN1	1	CNTN1	
PEX14	1	PEX14	
GLRX5	1	GLRX5	
CAND2	1	CAND2	
KLHL22	1	KLHL22	
CERS6	1	CERS6	
LANCL2	1	LANCL2	
PAX8-AS1	1	PAX8-AS1	
MOK	1	MOK	
PRRT3	1	PRRT3	
INPP5E	1	INPP5E	
MED16	1	MED16	
RADIL	1	RADIL	
CD59	1	CD59	
SECTM1	1	SECTM1	
C17orf100	1	C17orf100	
ATXN10	1	ATXN10	
EIF1B	1	EIF1B	
ATP6V0E2-AS1	1	ATP6V0E2-AS1	
ISG15	1	ISG15	
LMO7	1	LMO7	
TSR1	1	TSR1	
IFIT1	1	IFIT1	
MMGT1	1	MMGT1	
FBXL15	1	FBXL15	
SPRYD4	1	SPRYD4	
YIPF1	1	YIPF1	
HEMK1	1	HEMK1	
CIT	1	CIT	
MRPL4	1	MRPL4	
ITGAE	1	ITGAE	
FTO	1	FTO	
UNC5A	1	UNC5A	
PAFAH1B1	1	PAFAH1B1	
IDH3B	1	IDH3B	
SHROOM2	1	SHROOM2	
RASSF5	1	RASSF5	
C20orf27	1	C20orf27	
LRPAP1	1	LRPAP1	
ATP2A2	1	ATP2A2	
CLTC	1	CLTC	
ZNF736	1	ZNF736	
TM2D2	1	TM2D2	
NDUFAF4	1	NDUFAF4	
FLYWCH2	1	FLYWCH2	
MFSD11	1	MFSD11	
DGKB	1	DGKB	
CMTR1	1	CMTR1	
GPR158	1	GPR158	
RNF121	1	RNF121	
POM121C	1	POM121C	
LRMDA	1	LRMDA	
TIMM17A	1	TIMM17A	
SDHAF2	1	SDHAF2	
YJU2B	1	CCDC130	
RANBP6	1	RANBP6	
RNF25	1	RNF25	
KLHDC2	1	KLHDC2	
TOP3A	1	TOP3A	
ASL	1	ASL	
CUL7	1	CUL7	
ARF1	1	ARF1	
PPP1R12C	1	PPP1R12C	
OTUD1	1	OTUD1	
RNF11	1	RNF11	
HMG20A	1	HMG20A	
SLC1A4	1	SLC1A4	
MRPL9	1	MRPL9	
STEEP1	1	CXorf56	
DTD1	1	DTD1	
POLR1C	1	POLR1C	
DKK3	1	DKK3	
TOM1	1	TOM1	
MAOA	1	MAOA	
LAMB3	1	LAMB3	
MRPS6	1	MRPS6	
LINC01963	1	LINC01963	
LRATD1	1	LRATD1	
IFT27	1	IFT27	
TNFAIP2	1	TNFAIP2	
SLC9A1	1	SLC9A1	
KCNA2	1	KCNA2	
SPRING1	1	C12orf49	
SCN1A	1	SCN1A	
C3orf14	1	C3orf14	
NR4A3	1	NR4A3	
MAPK11	1	MAPK11	
CTBP1	1	CTBP1	
RAB11A	1	RAB11A	
ESYT1	1	ESYT1	
ABT1	1	ABT1	
PDZRN4	1	PDZRN4	
SBK1	1	SBK1	
CUL4B	1	CUL4B	
CBX4	1	CBX4	
PCNX2	1	PCNX2	
COPRS	1	COPRS	
ARMC8	1	ARMC8	
CYB5R1	1	CYB5R1	
UQCRH	1	UQCRH	
CS	1	CS	
MYO7A	1	MYO7A	
ZNF518B	1	ZNF518B	
CHROMR	1	CHROMR	
THOC3	1	THOC3	
ACADSB	1	ACADSB	
ESYT2	1	ESYT2	
TMEM248	1	TMEM248	
RNASEK	1	RNASEK	
YRDC	1	YRDC	
RUSF1	1	C16orf58	
LRRC26	1	LRRC26	
DYRK1A	1	DYRK1A	
FAM174A	1	FAM174A	
PRICKLE2	1	PRICKLE2	
CC2D1A	1	CC2D1A	
H2AZ1	1	H2AFZ	
OSTM1	1	OSTM1	
EPHB1	1	EPHB1	
PPP1R16A	1	PPP1R16A	
TCEAL2	1	TCEAL2	
TUBA1B	1	TUBA1B	
CAMSAP1	1	CAMSAP1	
TBX3	1	TBX3	
NARF	1	NARF	
FOXK2	1	FOXK2	
GPR173	1	GPR173	
SRRD	1	SRRD	
SEC23A	1	SEC23A	
IP6K1	1	IP6K1	
EMC9	1	EMC9	
RAB36	1	RAB36	
CPEB1	1	CPEB1	
ZSCAN18	1	ZSCAN18	
FSIP1	1	FSIP1	
C9orf24	1	C9orf24	
DDOST	1	DDOST	
POLR3A	1	POLR3A	
ZNF212	1	ZNF212	
UQCC3	1	UQCC3	
CHORDC1	1	CHORDC1	
UCK2	1	UCK2	
C19orf12	1	C19orf12	
ZNF875	1	ZNF875	
ATP10D	1	ATP10D	
ATP6V1F	1	ATP6V1F	
SRRM3	1	SRRM3	
NIT1	1	NIT1	
FAM110B	1	FAM110B	
IRF2BPL	1	IRF2BPL	
SARDH	1	SARDH	
SENP8	1	SENP8	
CCNC	1	CCNC	
MAT2B	1	MAT2B	
H2AC25	1	HIST3H2A	
SNU13	1	SNU13	
NDUFC2	1	NDUFC2	
PTP4A3	1	PTP4A3	
OCIAD1	1	OCIAD1	
PPWD1	1	PPWD1	
PKIB	1	PKIB	
HOMER1	1	HOMER1	
EID3	1	EID3	
PRDX2	1	PRDX2	
HSP90AB1	1	HSP90AB1	
PRDM1	1	PRDM1	
LRRC56	1	LRRC56	
ADGRV1	1	ADGRV1	
PITPNB	1	PITPNB	
BRAF	1	BRAF	
GRB10	1	GRB10	
ITGB3BP	1	ITGB3BP	
CEP41	1	CEP41	
PTMS	1	PTMS	
SUSD5	1	SUSD5	
RELCH	1	RELCH	
NEDD4L	1	NEDD4L	
TMCO6	1	TMCO6	
UGGT1	1	UGGT1	
CRTC1	1	CRTC1	
SYNDIG1L	1	SYNDIG1L	
BCL9L	1	BCL9L	
RAB1A	1	RAB1A	
DEPDC5	1	DEPDC5	
EVL	1	EVL	
REPS1	1	REPS1	
B4GALT5	1	B4GALT5	
TBX19	1	TBX19	
STXBP5	1	STXBP5	
CERS5	1	CERS5	
C6orf141	1	C6orf141	
NPDC1	1	NPDC1	
STK32C	1	STK32C	
PSMD5	1	PSMD5	
ETNK2	1	ETNK2	
NR5A1	1	NR5A1	
WDR11	1	WDR11	
COPS8	1	COPS8	
PFKP	1	PFKP	
SMYD3	1	SMYD3	
TXNRD2	1	TXNRD2	
PDCD2L	1	PDCD2L	
PHF24	1	PHF24	
FAM193A	1	FAM193A	
INPP4A	1	INPP4A	
CUL2	1	CUL2	
FAM106A	1	FAM106A	
MIDEAS	1	ELMSAN1	
ATP6V1G1	1	ATP6V1G1	
GHITM	1	GHITM	
MAP9	1	MAP9	
TIMP2	1	TIMP2	
LDHA	1	LDHA	
HTR2A	1	HTR2A	
LEO1	1	LEO1	
HERC1	1	HERC1	
GPR19	1	GPR19	
MEST	1	MEST	
RNF41	1	RNF41	
SCX	1	SCX	
DGCR2	1	DGCR2	
ENDOG	1	ENDOG	
DHDH	1	DHDH	
NLGN2	1	NLGN2	
GARNL3	1	GARNL3	
FTSJ1	1	FTSJ1	
HSPBP1	1	HSPBP1	
CAMK4	1	CAMK4	
AP1AR	1	AP1AR	
UTP25	1	UTP25	
NUDT14	1	NUDT14	
PPP2R5B	1	PPP2R5B	
GNAO1	1	GNAO1	
ANKRD54	1	ANKRD54	
PACRG	1	PACRG	
PPP1R17	1	PPP1R17	
RPGR	1	RPGR	
NLRP2	1	NLRP2	
CASKIN1	1	CASKIN1	
MAGI1	1	MAGI1	
MARCHF9	1	MARCH9	
OTUD5	1	OTUD5	
STS	1	STS	
CRYGD	1	CRYGD	
SOCS1	1	SOCS1	
ZBTB5	1	ZBTB5	
DOP1A	1	DOP1A	
TP53BP1	1	TP53BP1	
CACNG2	1	CACNG2	
FKBP4	1	FKBP4	
TESMIN	1	TESMIN	
PRPS1	1	PRPS1	
SSBP2	1	SSBP2	
HYCC2	1	FAM126B	
FHIP2A	1	FAM160B1	
ALDH1B1	1	ALDH1B1	
IRF2BP1	1	IRF2BP1	
TRIM36	1	TRIM36	
GLOD4	1	GLOD4	
JKAMP	1	JKAMP	
KARS1	1	KARS	
ADCY9	1	ADCY9	
ZMYND10	1	ZMYND10	
SEMA6B	1	SEMA6B	
CHCHD10	1	CHCHD10	
PUM1	1	PUM1	
DAB2IP	1	DAB2IP	
FBXO10	1	FBXO10	
LPL	1	LPL	
PCDHB14	1	PCDHB14	
MAP3K12	1	MAP3K12	
WNK2	1	WNK2	
FAM27C	1	FAM27C	
GSTA4	1	GSTA4	
FZD1	1	FZD1	
MANBAL	1	MANBAL	
FAM3C	1	FAM3C	
GTPBP10	1	GTPBP10	
GABPB1-IT1	1	GABPB1-IT1	
NAT14	1	NAT14	
SLC25A27	1	SLC25A27	
SELENOI	1	SELENOI	
AHDC1	1	AHDC1	
CALHM6	1	CALHM6	
LSM4	1	LSM4	
GGA2	1	GGA2	
C2CD4C	1	C2CD4C	
SGSH	1	SGSH	
PGAM1	1	PGAM1	
SHANK3	1	SHANK3	
RIMKLA	1	RIMKLA	
GRAMD4	1	GRAMD4	
CENPV	1	CENPV	
GNE	1	GNE	
SCN8A	1	SCN8A	
TBP	1	TBP	
GFPT1	1	GFPT1	
ANKRD50	1	ANKRD50	
LRRC3B	1	LRRC3B	
ZFYVE28	1	ZFYVE28	
SHC2	1	SHC2	
BMPR2	1	BMPR2	
SLC16A8	1	SLC16A8	
TIMM29	1	TIMM29	
CDS2	1	CDS2	
SOX3	1	SOX3	
MYG1	1	C12orf10	
PEX3	1	PEX3	
C10orf88	1	C10orf88	
LINC01503	1	LINC01503	
YIPF5	1	YIPF5	
CFAP91	1	MAATS1	
PKNOX2	1	PKNOX2	
ATP6V1G2	1	ATP6V1G2	
SUMO3	1	SUMO3	
RN7SL832P	1	RN7SL832P	
C9orf72	1	C9orf72	
COX7A2L	1	COX7A2L	
DLAT	1	DLAT	
LINC00294	1	LINC00294	
TMEM70	1	TMEM70	
GNA14	1	GNA14	
MEF2D	1	MEF2D	
LINC00672	1	LINC00672	
NRSN2	1	NRSN2	
KBTBD6	1	KBTBD6	
AUH	1	AUH	
EID2	1	EID2	
GOLGA8B	1	GOLGA8B	
MTCL1	1	MTCL1	
NMRK1	1	NMRK1	
IER3IP1	1	IER3IP1	
TMEM45B	1	TMEM45B	
EPS8L2	1	EPS8L2	
AHCYL2	1	AHCYL2	
SLC25A4	1	SLC25A4	
OLA1	1	OLA1	
FGF12	1	FGF12	
MANSC1	1	MANSC1	
SLC35F1	1	SLC35F1	
CERK	1	CERK	
VMO1	1	VMO1	
MBD1	1	MBD1	
ATF7IP2	1	ATF7IP2	
ATP5MC3	1	ATP5MC3	
FBXW9	1	FBXW9	
ZNF367	1	ZNF367	
WDR47	1	WDR47	
NME5	1	NME5	
TPCN2	1	TPCN2	
LIPH	1	LIPH	
HEYL	1	HEYL	
ZNF263	1	ZNF263	
FBXO44	1	FBXO44	
JAZF1	1	JAZF1	
GRIPAP1	1	GRIPAP1	
FAM20B	1	FAM20B	
TACR1	1	TACR1	
MICU3	1	MICU3	
BPHL	1	BPHL	
GRIK2	1	GRIK2	
THAP9-AS1	1	THAP9-AS1	
MATCAP2	1	KIAA0895	
NBDY	1	NBDY	
CLTB	1	CLTB	
TMEM62	1	TMEM62	
HS3ST2	1	HS3ST2	
SIPA1L3	1	SIPA1L3	
WDR73	1	WDR73	
PTPRG	1	PTPRG	
FBXO42	1	FBXO42	
CNKSR2	1	CNKSR2	
E2F3	1	E2F3	
GALNT11	1	GALNT11	
TECPR1	1	TECPR1	
ATP6V0D1	1	ATP6V0D1	
ZNF681	1	ZNF681	
PCMT1	1	PCMT1	
CLCN6	1	CLCN6	
ZFPM2	1	ZFPM2	
MAP2K4	1	MAP2K4	
ADD2	1	ADD2	
ALKBH6	1	ALKBH6	
NUDT4	1	NUDT4	
SUSD2	1	SUSD2	
TBC1D22B	1	TBC1D22B	
ELP2	1	ELP2	
PPP1R3F	1	PPP1R3F	
TMEM87B	1	TMEM87B	
CITED2	1	CITED2	
TRIM25	1	TRIM25	
TOLLIP	1	TOLLIP	
CTPS1	1	CTPS1	
SSTR1	1	SSTR1	
TAF4B	1	TAF4B	
IARS1	1	IARS	
TBPL1	1	TBPL1	
HNRNPA0	1	HNRNPA0	
E2F6	1	E2F6	
C5orf63	1	C5orf63	
ABCF3	1	ABCF3	
CHRDL1	1	CHRDL1	
ITGA10	1	ITGA10	
LIMD2	1	LIMD2	
SEC22A	1	SEC22A	
ODF2L	1	ODF2L	
KDM1A	1	KDM1A	
POLB	1	POLB	
RAB26	1	RAB26	
SLC17A5	1	SLC17A5	
UBE2N	1	UBE2N	
PSMD8	1	PSMD8	
SYNE4	1	SYNE4	
SDC2	1	SDC2	
GTPBP3	1	GTPBP3	
SUPV3L1	1	SUPV3L1	
GNB2	1	GNB2	
IGFBPL1	1	IGFBPL1	
SELENOH	1	SELENOH	
RELL2	1	RELL2	
APOC1	1	APOC1	
CAPS2	1	CAPS2	
UBE2E2	1	UBE2E2	
CRELD2	1	CRELD2	
HELQ	1	HELQ	
SERPINB8	1	SERPINB8	
OXNAD1	1	OXNAD1	
USB1	1	USB1	
C9orf40	1	C9orf40	
FUBP1	1	FUBP1	
ACTR10	1	ACTR10	
PPP2R1A	1	PPP2R1A	
LRRC37B	1	LRRC37B	
UHMK1	1	UHMK1	
HAX1	1	HAX1	
RBM12B	1	RBM12B	
NOP16	1	NOP16	
TRAPPC4	1	TRAPPC4	
SNCAIP	1	SNCAIP	
CNTNAP2	1	CNTNAP2	
NCBP2AS2	1	NCBP2AS2	
NANOS3	1	NANOS3	
PDE8B	1	PDE8B	
RRN3	1	RRN3	
ATP5F1B	1	ATP5F1B	
MAP3K3	1	MAP3K3	
DHX33	1	DHX33	
DNAJB9	1	DNAJB9	
FNDC3A	1	FNDC3A	
ASTN1	1	ASTN1	
CPNE1	1	CPNE1	
ANK1	1	ANK1	
CDK14	1	CDK14	
PDXK	1	PDXK	
PAK4	1	PAK4	
ERCC2	1	ERCC2	
OLFML2A	1	OLFML2A	
HSPA8	1	HSPA8	
ANAPC1	1	ANAPC1	
CDON	1	CDON	
LINC02693	1	LINC02693	
SCAF1	1	SCAF1	
SYT10	1	SYT10	
SHISA7	1	SHISA7	
CHL1	1	CHL1	
ABCB1	1	ABCB1	
GNAL	1	GNAL	
E2F4	1	E2F4	
SETBP1	1	SETBP1	
ADGRL1	1	ADGRL1	
APBB3	1	APBB3	
FZD2	1	FZD2	
LUZP1	1	LUZP1	
ARPC1A	1	ARPC1A	
TCEAL6	1	TCEAL6	
DCPS	1	DCPS	
FIG4	1	FIG4	
EGFL6	1	EGFL6	
RIMS4	1	RIMS4	
PIK3R3	1	PIK3R3	
RAB3GAP1	1	RAB3GAP1	
MED25	1	MED25	
STAT5B	1	STAT5B	
IDS	1	IDS	
TOR1A	1	TOR1A	
SLC7A10	1	SLC7A10	
TMPO	1	TMPO	
SNAPC2	1	SNAPC2	
CRIP2	1	CRIP2	
AHI1	1	AHI1	
PCYOX1	1	PCYOX1	
PACSIN2	1	PACSIN2	
PFKFB4	1	PFKFB4	
ACP2	1	ACP2	
CCDC183	1	CCDC183	
OPA1	1	OPA1	
TBC1D13	1	TBC1D13	
DPY19L2	1	DPY19L2	
ATL2	1	ATL2	
DNAJC12	1	DNAJC12	
UBE2V2	1	UBE2V2	
WDR37	1	WDR37	
RARA	1	RARA	
SPATC1L	1	SPATC1L	
PGK1	1	PGK1	
PPP1R13B	1	PPP1R13B	
PKP2	1	PKP2	
ZNF599	1	ZNF599	
SNAP47	1	SNAP47	
NPM3	1	NPM3	
GTF3C4	1	GTF3C4	
CCDC6	1	CCDC6	
AP2A1	1	AP2A1	
NUDT18	1	NUDT18	
RNF208	1	RNF208	
ERLEC1	1	ERLEC1	
NDRG4	1	NDRG4	
TEKT1	1	TEKT1	
MED31	1	MED31	
COX6A2	1	COX6A2	
PRMT1	1	PRMT1	
PRKCI	1	PRKCI	
TMTC1	1	TMTC1	
TRIM37	1	TRIM37	
FAM118A	1	FAM118A	
EEF1E1	1	EEF1E1	
TLCD1	1	TLCD1	
UBE3D	1	UBE3D	
MAPK8IP3	1	MAPK8IP3	
ACTR6	1	ACTR6	
AARSD1	1	AARSD1	
PCOLCE2	1	PCOLCE2	
LGMN	1	LGMN	
DYRK1B	1	DYRK1B	
MED14OS	1	MED14OS	
ARRB1	1	ARRB1	
ATP1A1	1	ATP1A1	
CADM3	1	CADM3	
SHISA5	1	SHISA5	
WRNIP1	1	WRNIP1	
CASP3	1	CASP3	
ZDHHC13	1	ZDHHC13	
MARS1	1	MARS	
ST8SIA4	1	ST8SIA4	
ZNRF1	1	ZNRF1	
SPTSSB	1	SPTSSB	
ZDHHC5	1	ZDHHC5	
ATR	1	ATR	
LUM	1	LUM	
POR	1	POR	
ZNF778	1	ZNF778	
UBE2Q1	1	UBE2Q1	
THRB	1	THRB	
RWDD2B	1	RWDD2B	
MBLAC2	1	MBLAC2	
ARPC5L	1	ARPC5L	
SAE1	1	SAE1	
ATP6V1D	1	ATP6V1D	
TGFBI	1	TGFBI	
C2CD5	1	C2CD5	
TTC39B	1	TTC39B	
ERP29	1	ERP29	
PCED1A	1	PCED1A	
VAC14	1	VAC14	
MX1	1	MX1	
MUC3A	1	MUC3A	
ATP2B2	1	ATP2B2	
MACROH2A2	1	H2AFY2	
NEU3	1	NEU3	
DGUOK	1	DGUOK	
ADRB1	1	ADRB1	
BICC1	1	BICC1	
ABTB3	1	BTBD11	
BYSL	1	BYSL	
SLC12A8	1	SLC12A8	
CYP26B1	1	CYP26B1	
DCTN3	1	DCTN3	
