enriched_cluster	comparator_cluster	ensembl	gene	logFC	t_stat	p_value	fdr
ARC_3	ARC_5	ENSG00000124089	MC3R	1.10373829484367	2.64767188534987	0.0103250194935033	0.018749413508103
ARC_3	ARC_5	ENSG00000124766	SOX4	0.57051634466961	4.77785128240281	1.17287386656506e-05	3.45241097819553e-05
ARC_5	ARC_3	ENSG00000124920	MYRF	5.6565644115036	46.1220123347131	8.99172036203052e-49	3.28197793214114e-46
ARC_5	ARC_3	ENSG00000125398	SOX9	0.924943000119338	6.91034320755922	3.46046024288965e-09	1.48596233959379e-08
ARC_5	ARC_3	ENSG00000125869	LAMP5	0.555799938671774	4.36633340787613	5.03558848940534e-05	0.000134159839316274
ARC_5	ARC_3	ENSG00000126767	ELK1	0.119139517528074	1.48690892175324	0.142243525019149	0.196286626939173
ARC_3	ARC_5	ENSG00000127528	KLF2	0.784059759244963	2.88724693256733	0.00538627026597172	0.0104573864206366
ARC_3	ARC_5	ENSG00000128564	VGF	0.628979019293809	3.6142886029045	0.000615191525707491	0.00141223211876248
ARC_5	ARC_3	ENSG00000128610	FEZF1	0.916707216939695	6.53481695689833	1.5099862221469e-08	5.99070620743064e-08
ARC_3	ARC_5	ENSG00000128683	GAD1	2.00136536528625	23.4037744642568	5.6486362313245e-32	1.2885951402709e-30
ARC_5	ARC_3	ENSG00000130203	APOE	0.520439349395815	6.04591420786463	1.01033434301706e-07	3.58031102137115e-07
ARC_3	ARC_5	ENSG00000131378	RFTN1	0.565604657908555	4.32474316934019	5.8164429503755e-05	0.000152733933588997
ARC_3	ARC_5	ENSG00000131747	TOP2A	1.53879715176757	3.1672029869623	0.00241439850511237	0.00506468651934491
ARC_3	ARC_5	ENSG00000132535	DLG4	0.714837839442032	12.0198435663154	1.1655156203135e-17	1.06353300353607e-16
ARC_5	ARC_3	ENSG00000132646	PCNA	0.218280012571839	2.78785193784875	0.00708498233064526	0.0133990598481115
ARC_5	ARC_3	ENSG00000132688	NES	1.24883107816217	6.37875357430528	2.77710958730853e-08	1.08994085953507e-07
ARC_5	ARC_3	ENSG00000132692	BCAN	0.66443774245078	6.57801354977446	1.27519543739482e-08	5.17162594054567e-08
ARC_3	ARC_5	ENSG00000133101	CCNA1	1.64385827069023	8.53445188513808	5.76211831781978e-12	3.18662603940033e-11
ARC_3	ARC_5	ENSG00000133665	DYDC2	0.283484884997675	1.71862105269462	0.0908083426448283	0.135285898225969
ARC_5	ARC_3	ENSG00000133800	LYVE1	0.396666669104516	2.58001381845512	0.0123300216556475	0.0217413425329051
ARC_5	ARC_3	ENSG00000134138	MEIS2	1.47025308272803	4.27463321575011	6.91410525087895e-05	0.000178982157203604
ARC_3	ARC_5	ENSG00000134343	ANO3	1.10470706807196	8.33959605343424	1.23755237590221e-11	6.54647271310588e-11
ARC_5	ARC_3	ENSG00000134853	PDGFRA	0.435913058863832	2.89025411495888	0.00534130271275003	0.0104573864206366
ARC_5	ARC_3	ENSG00000135046	ANXA1	0.585039295078508	2.66304792877714	0.00991297899572466	0.0181793408525061
ARC_3	ARC_5	ENSG00000135218	CD36	1.20306417619967	4.58847390242953	2.308590597003e-05	6.3836027871674e-05
ARC_3	ARC_5	ENSG00000135454	B4GALNT1	1.00009451473193	14.2163470502178	6.29041063459504e-21	7.40645123105545e-20
ARC_5	ARC_3	ENSG00000136235	GPNMB	0.575890664576447	3.01163692806321	0.00379142708190285	0.00768817158274745
ARC_5	ARC_3	ENSG00000136541	ERMN	4.58096772363047	28.5070009872606	1.01115768882488e-36	3.07560463684235e-35
ARC_3	ARC_5	ENSG00000136750	GAD2	1.16689683018488	9.12250167995565	5.81674821341233e-13	3.50347574998043e-12
ARC_5	ARC_3	ENSG00000136931	NR5A1	0.548388018351515	2.63617626932531	0.0106432143805356	0.0192315507371064
ARC_3	ARC_5	ENSG00000137573	SULF1	0.500147816908747	2.92350051799774	0.00486679255919572	0.0096542352397089
ARC_3	ARC_5	ENSG00000137672	TRPC6	1.1172849143458	5.32912043437791	1.54608927163965e-06	4.95019810656556e-06
ARC_3	ARC_5	ENSG00000137801	THBS1	0.752871267470514	1.61940539623214	0.11057307894886	0.160155451652119
ARC_3	ARC_5	ENSG00000138639	ARHGAP24	0.642795457055907	3.86703942930563	0.00027227916753483	0.000653828264146139
ARC_3	ARC_5	ENSG00000138653	NDST4	2.76815090988789	7.26265689779957	8.63513789752307e-10	3.89114238592089e-09
ARC_3	ARC_5	ENSG00000139874	SSTR1	0.421089700938801	2.86585230793531	0.00571644294831993	0.0110396914081311
ARC_3	ARC_5	ENSG00000140015	KCNH5	0.889108514189212	4.76257281561653	1.23922288515329e-05	3.61853082464761e-05
ARC_5	ARC_3	ENSG00000140479	PCSK6	4.02737603949743	23.8036480962789	2.24135888387297e-32	5.84354280438311e-31
ARC_3	ARC_5	ENSG00000140538	NTRK3	1.04261671003426	16.5368507573199	4.29629540232834e-24	6.53394925770769e-23
ARC_5	ARC_3	ENSG00000140563	MCTP2	1.99925097086406	15.9365312631095	2.65901396606264e-23	3.73284652928025e-22
ARC_5	ARC_3	ENSG00000140678	ITGAX	0.367296851075057	3.53505974486784	0.000789525437642751	0.00180110490462253
ARC_3	ARC_5	ENSG00000140945	CDH13	1.19623239251778	6.0627990741347	9.46552967731542e-08	3.45491833222013e-07
ARC_5	ARC_3	ENSG00000141433	ADCYAP1	0.793603779636829	3.35944607925149	0.00135780363760924	0.00296765465705014
ARC_5	ARC_3	ENSG00000141510	TP53	0.591148391929536	6.09143117977155	8.47395960699327e-08	3.15611760872709e-07
ARC_3	ARC_5	ENSG00000141753	IGFBP4	0.952110742523688	3.02196183566291	0.00368107408414594	0.00750610078610763
ARC_5	ARC_3	ENSG00000142089	IFITM3	0.555444126293846	2.88887694919747	0.00536185270420895	0.0104573864206366
ARC_3	ARC_5	ENSG00000142192	APP	0.292223841029207	4.50085681299894	3.14617461774147e-05	8.50632396648619e-05
ARC_3	ARC_5	ENSG00000143171	RXRG	0.284919731904022	1.95355632580419	0.0553922755834353	0.0867733072444373
ARC_3	ARC_5	ENSG00000143333	RGS16	0.486356457531553	2.45344463222466	0.0170530393439053	0.0294993334622058
ARC_3	ARC_5	ENSG00000143801	PSEN2	0.716477648471182	7.88412773983995	7.43375164336736e-11	3.5701570392488e-10
ARC_3	ARC_5	ENSG00000144227	NXPH2	0.441690314649221	1.5244268691379	0.132624180352028	0.186183945494194
ARC_3	ARC_5	ENSG00000144229	THSD7B	1.82461891730217	4.84918467791039	9.06343551384987e-06	2.73401153930182e-05
ARC_3	ARC_5	ENSG00000145248	SLC10A4	1.17252881187086	8.74728060593098	2.50616450869544e-12	1.45198419948228e-11
ARC_3	ARC_5	ENSG00000145335	SNCA	0.334409820637765	2.71853445060824	0.00854787622042557	0.0159998708741299
ARC_3	ARC_5	ENSG00000145451	GLRA3	1.48742996604721	14.3619381994674	3.90425954056589e-21	4.91398183553983e-20
ARC_5	ARC_3	ENSG00000145642	SHISAL2B	0.817337108982583	4.68280126489367	1.64985217699429e-05	4.70465659846029e-05
ARC_5	ARC_3	ENSG00000145708	CRHBP	2.10480239262921	7.429601159106	4.46858623340964e-10	2.09106919896733e-09
ARC_5	ARC_3	ENSG00000145824	CXCL14	0.41549538770721	2.44824324852716	0.017278060873308	0.0297476048054595
ARC_3	ARC_5	ENSG00000145990	GFOD1	0.332716901907105	4.30611919258213	6.20307248486421e-05	0.000161722961212531
ARC_5	ARC_3	ENSG00000146648	EGFR	0.570467347092089	4.6941282235582	1.5843306353978e-05	4.55339119622203e-05
ARC_3	ARC_5	ENSG00000147246	HTR2C	1.7717404008978	9.3276289251575	2.62931002014595e-13	1.68368097781276e-12
ARC_5	ARC_3	ENSG00000147488	ST18	2.48473609801451	15.1236079623805	3.36325630666487e-22	4.384244828331e-21
ARC_5	ARC_3	ENSG00000148400	NOTCH1	1.33745587820625	8.3707030466278	1.09524536974353e-11	5.87889058759397e-11
ARC_3	ARC_5	ENSG00000149927	DOC2A	1.89771782753766	16.1792815889688	1.2658240596484e-23	1.84810312708666e-22
ARC_5	ARC_3	ENSG00000150656	CNDP1	6.14541181712965	43.5533203898347	2.58861907205409e-47	3.14948653766581e-45
ARC_3	ARC_5	ENSG00000151136	BTBD11	0.655556325608078	4.04149826712911	0.000152655525473532	0.000376481532417833
ARC_3	ARC_5	ENSG00000152214	RIT2	0.500368314749268	4.22322783588369	8.24793713916866e-05	0.000212006834915251
ARC_3	ARC_5	ENSG00000152595	MEPE	0.663907535587106	1.63559481834109	0.107128415605754	0.155784349386854
ARC_5	ARC_3	ENSG00000152661	GJA1	0.494697686577464	6.06910774235384	9.2376117669266e-08	3.40578615649314e-07
ARC_5	ARC_3	ENSG00000152953	STK32B	0.49718249220747	3.79394785167923	0.000345659267224784	0.000813971822819653
ARC_3	ARC_5	ENSG00000153820	SPHKAP	0.60253945153211	3.04143674185421	0.00348102844345554	0.00713806394304086
ARC_5	ARC_3	ENSG00000154146	NRGN	0.458233820269658	2.81723112334865	0.00653751167149298	0.0125589040004997
ARC_3	ARC_5	ENSG00000154162	CDH12	1.24032642476599	6.24152721634856	4.73660373924719e-08	1.8198530156055e-07
ARC_3	ARC_5	ENSG00000154188	ANGPT1	0.700752855682898	1.74300354294027	0.0864246631538519	0.129814823255786
ARC_3	ARC_5	ENSG00000154529	CNTNAP3B	1.80053065011947	12.274984688579	4.71191394549095e-18	4.40986817975435e-17
ARC_3	ARC_5	ENSG00000154645	CHODL	0.809509953885417	4.52254366697512	2.91479077599815e-05	7.93954203909945e-05
ARC_5	ARC_3	ENSG00000156076	WIF1	0.698592398102109	4.16270493392797	0.000101390650587093	0.000256997135168673
ARC_5	ARC_3	ENSG00000157005	SST	0.749002069878507	3.24049556967661	0.00194311176837762	0.00414757775121538
ARC_5	ARC_3	ENSG00000157404	KIT	1.72533452929426	8.17968702351654	2.32045360564274e-11	1.19290924797127e-10
ARC_3	ARC_5	ENSG00000157456	CCNB2	2.63921813913927	6.17710977044183	6.08164697217792e-08	2.28845478849994e-07
ARC_5	ARC_3	ENSG00000158869	FCER1G	0.563978642936069	3.39919561492326	0.00120259663287669	0.00264426368072284
ARC_5	ARC_3	ENSG00000161610	HCRT	0.802150256629563	3.27554173570784	0.00174971047234034	0.00377896048759897
ARC_3	ARC_5	ENSG00000162631	NTNG1	1.67245898129295	11.0740987439501	3.58987736182348e-16	3.04722148154784e-15
ARC_3	ARC_5	ENSG00000162670	BRINP3	0.524826531005399	4.82988899959342	9.71938558771326e-06	2.90784896681585e-05
ARC_5	ARC_3	ENSG00000162733	DDR2	0.685691105959949	6.98256779261885	2.60433001289692e-09	1.13164339846116e-08
ARC_5	ARC_3	ENSG00000162736	NCSTN	0.123002049616586	1.56824889456618	0.122050343699528	0.172668121900494
ARC_3	ARC_5	ENSG00000163032	VSNL1	0.724213513624234	5.82749308566703	2.34054156960219e-07	7.98409040097942e-07
ARC_3	ARC_5	ENSG00000163630	SYNPR	0.550969307713054	4.3381455511954	5.55278957059482e-05	0.000146867260381675
ARC_3	ARC_5	ENSG00000164128	NPY1R	1.39623255802225	8.24603325078061	1.78749749259451e-11	9.32052263995709e-11
ARC_5	ARC_3	ENSG00000164850	GPER1	0.225722607430806	1.48035732852166	0.143978300249841	0.197564208989443
ARC_3	ARC_5	ENSG00000165194	PCDH19	0.372107446037781	2.99895791925266	0.00393115494277914	0.00792746714980324
ARC_3	ARC_5	ENSG00000165675	ENOX2	0.33026767338847	2.42530439762049	0.0183026027705902	0.0310718605175136
ARC_3	ARC_5	ENSG00000165899	OTOGL	1.54969945451332	4.02588436507074	0.000160850961217903	0.000394030878151238
ARC_5	ARC_3	ENSG00000165985	C1QL3	0.424581552042721	2.372004602009	0.0208965066449744	0.0351485019604407
ARC_3	ARC_5	ENSG00000166603	MC4R	0.836833889373823	2.58001461590737	0.0123299960712135	0.0217413425329051
ARC_3	ARC_5	ENSG00000166863	TAC3	0.564422973762785	2.60511762391462	0.011548097703224	0.0205612471301305
ARC_5	ARC_3	ENSG00000167614	TTYH1	0.758002160526402	9.2935339520525	2.99954918305352e-13	1.85565330816023e-12
ARC_5	ARC_3	ENSG00000167755	KLK6	4.90214149854784	13.7159835637005	3.30751896451838e-20	3.77263881890377e-19
ARC_5	ARC_3	ENSG00000168314	MOBP	3.49464255725783	23.6414236396855	3.25616399472893e-32	7.92333238717373e-31
ARC_3	ARC_5	ENSG00000168610	STAT3	0.200477718669854	2.66388508523053	0.00989098215685946	0.0181793408525061
ARC_3	ARC_5	ENSG00000168685	IL7R	1.16688005658937	2.23306925440167	0.0292630760846793	0.0476831373701247
ARC_3	ARC_5	ENSG00000168743	NPNT	0.304670285594233	1.56534466954728	0.122729556119997	0.172958640864088
ARC_3	ARC_5	ENSG00000169064	ZBBX	1.56926073374415	6.05522591401778	9.74650599985809e-08	3.52219709795835e-07
ARC_5	ARC_3	ENSG00000169083	AR	0.330815301599829	2.29993868537684	0.0249242517204449	0.0409790625133442
ARC_3	ARC_5	ENSG00000169213	RAB3B	0.840815266986974	8.55909728862406	5.2318357032466e-12	2.93787697182309e-11
ARC_5	ARC_3	ENSG00000169313	P2RY12	0.861221019947459	3.27098305542814	0.00177379953867352	0.00380845195068138
ARC_3	ARC_5	ENSG00000169442	CD52	0.726825547758095	1.57693733805623	0.120036342347501	0.170479630182248
ARC_5	ARC_3	ENSG00000169618	PROKR1	0.689038101145874	4.79244433760455	1.1127514305869e-05	3.30206725336763e-05
ARC_3	ARC_5	ENSG00000169840	GSX1	2.59871413573109	12.7519994037223	8.86074125438883e-19	8.7410015077079e-18
ARC_3	ARC_5	ENSG00000169851	PCDH7	1.38623341407548	14.328091208028	4.36104462549697e-21	5.30593762768798e-20
ARC_5	ARC_3	ENSG00000169896	ITGAM	0.475864818105221	3.6581222720753	0.000535197123035891	0.00123637310068418
ARC_3	ARC_5	ENSG00000170214	ADRA1B	1.36360888409905	2.6612155217614	0.00996128265890745	0.0181793408525061
ARC_5	ARC_3	ENSG00000170324	FRMPD2	0.223566850875692	2.11735217832261	0.0383582718984251	0.0614068826444085
ARC_5	ARC_3	ENSG00000170421	KRT8	0.895305211448624	7.31731884604824	6.96001524455861e-10	3.17550695532987e-09
ARC_3	ARC_5	ENSG00000170893	TRH	1.78828455091003	10.1577705989756	1.09889417764398e-14	7.86463480078531e-14
ARC_3	ARC_5	ENSG00000170962	PDGFD	1.22001709211402	8.43222998858291	8.60275697802578e-12	4.68657656265583e-11
ARC_3	ARC_5	ENSG00000171094	ALK	0.765145800435322	3.22108806923247	0.00205869191260388	0.00434348293699664
ARC_3	ARC_5	ENSG00000171551	ECEL1	1.40372889428905	11.5858870771337	5.54157382725955e-17	4.81589154035651e-16
ARC_5	ARC_3	ENSG00000171659	GPR34	0.469739999552659	2.48627246451094	0.0156926592165968	0.0272753362574183
ARC_5	ARC_3	ENSG00000171885	AQP4	0.60057766926232	8.14658025764634	2.64332564423763e-11	1.32166282211881e-10
ARC_5	ARC_3	ENSG00000172005	MAL	4.24819122477856	44.2585434149591	1.01049393414758e-47	1.84415142981933e-45
ARC_5	ARC_3	ENSG00000172673	THEMIS	1.0788205688868	3.13479491692485	0.00265529617454284	0.00553818916404651
ARC_5	ARC_3	ENSG00000173267	SNCG	0.231021621158607	1.68775691740776	0.0966185328715428	0.143356766252492
ARC_5	ARC_3	ENSG00000174145	NWD2	0.784119745252474	4.97548047370628	5.72250508240048e-06	1.74059529589681e-05
ARC_3	ARC_5	ENSG00000174453	VWC2L	0.928224780806026	5.27840195522096	1.86857635191761e-06	5.93069885608633e-06
ARC_3	ARC_5	ENSG00000174460	ZCCHC12	1.10111869558541	13.5620170907969	5.54755598518638e-20	6.13593313513039e-19
ARC_5	ARC_3	ENSG00000174607	UGT8	4.93267157037017	34.0266289832919	4.29704496006548e-41	2.61403568403983e-39
ARC_3	ARC_5	ENSG00000175426	PCSK1	0.969566861731474	5.61955156877632	5.1732450544367e-07	1.70111211249495e-06
ARC_3	ARC_5	ENSG00000176641	RNF152	0.208617043867225	1.89117893693098	0.0634013501006615	0.098895268319408
ARC_3	ARC_5	ENSG00000176887	SOX11	0.412050290529219	3.49523137740184	0.000894016769472915	0.0020019393917645
ARC_5	ARC_3	ENSG00000177575	CD163	0.495545285327475	1.52046877878632	0.133613995741988	0.186854821631516
ARC_5	ARC_3	ENSG00000180071	ANKRD18A	0.487602024571302	3.4572564712833	0.00100577755311611	0.00222490185992352
ARC_5	ARC_3	ENSG00000180287	PLD5	0.756606299253132	4.63425724472873	1.96191133288571e-05	5.50844335771758e-05
ARC_3	ARC_5	ENSG00000180616	SSTR2	1.49602552010543	8.15305425591646	2.57682876654043e-11	1.3063090274823e-10
ARC_5	ARC_3	ENSG00000181418	DDN	0.370865214329175	2.68476852904463	0.00935647851754732	0.0174240543821672
ARC_5	ARC_3	ENSG00000181449	SOX2	1.29062181488215	10.3258264045038	5.82676521988672e-15	4.2535386105173e-14
ARC_5	ARC_3	ENSG00000181631	P2RY13	0.723446871235631	5.00545074559034	5.12776037254405e-06	1.57280045040217e-05
ARC_5	ARC_3	ENSG00000182054	IDH2	0.453031343149693	6.64686363237232	9.73799178890936e-09	4.08547931373784e-08
ARC_3	ARC_5	ENSG00000182463	TSHZ2	0.615881776230912	6.57129790571152	1.30915618272165e-08	5.25101106256487e-08
ARC_5	ARC_3	ENSG00000182601	HS3ST4	0.432942257537762	2.66566784148034	0.00984428749987723	0.0181793408525061
ARC_5	ARC_3	ENSG00000183230	CTNNA3	2.88185108199447	9.12080648390278	5.85512385613168e-13	3.50347574998043e-12
ARC_5	ARC_3	ENSG00000184144	CNTN2	3.36534709476106	33.7502761379977	6.86218394517213e-41	3.57813877141118e-39
ARC_5	ARC_3	ENSG00000184221	OLIG1	1.93935144037018	17.3204228557439	4.23945029075519e-25	7.36856836250307e-24
ARC_3	ARC_5	ENSG00000184307	ZDHHC23	0.351150534034943	2.61699167515391	0.0111941945189748	0.0200288284285578
ARC_3	ARC_5	ENSG00000185052	SLC24A3	0.535255085062556	5.08253236363887	3.862788924752e-06	1.2050580833628e-05
ARC_5	ARC_3	ENSG00000185149	NPY2R	1.57392956625087	5.06112440705819	4.17958946282996e-06	1.29283911350249e-05
ARC_3	ARC_5	ENSG00000186297	GABRA5	0.613626052534245	4.70909873655526	1.50161959091701e-05	4.34992976733897e-05
ARC_3	ARC_5	ENSG00000186472	PCLO	0.765129287840491	10.491754961211	3.12376607625566e-15	2.37536378715274e-14
ARC_3	ARC_5	ENSG00000186487	MYT1L	0.950973533438951	9.87461310204369	3.22153242868992e-14	2.21860252164495e-13
ARC_3	ARC_5	ENSG00000187094	CCK	1.06148168141833	4.37719586336995	4.8490357192028e-05	0.000130139561581546
ARC_5	ARC_3	ENSG00000187123	LYPD6	0.718221721157159	3.23391039394205	0.00198162725802437	0.00420519737894706
ARC_3	ARC_5	ENSG00000187323	DCC	1.71994448963483	7.2392762901234	9.46941697887994e-10	4.21504536255022e-09
ARC_3	ARC_5	ENSG00000187957	DNER	0.550205920811289	5.92476419111202	1.61135196038994e-07	5.6552256302147e-07
ARC_3	ARC_5	ENSG00000188517	COL25A1	1.80713426472065	4.63156948988728	1.98077787392433e-05	5.51896125177389e-05
ARC_3	ARC_5	ENSG00000188674	C2orf80	0.328580653347734	2.42963626405237	0.0181050461666553	0.0308801021066784
ARC_3	ARC_5	ENSG00000188906	LRRK2	1.09685034980535	7.78396785757844	1.10351389535239e-10	5.23094249095614e-10
ARC_3	ARC_5	ENSG00000189056	RELN	0.589020543537981	5.09603825486611	3.67518496972607e-06	1.15641596030174e-05
ARC_5	ARC_3	ENSG00000189127	ANKRD34B	0.712243743000194	4.0708745049324	0.000138315031813272	0.000343435283073772
ARC_5	ARC_3	ENSG00000196136	SERPINA3	0.820569290030402	2.25404955898929	0.0278349958634652	0.0455595223774206
ARC_5	ARC_3	ENSG00000196358	NTNG2	1.50649725500498	12.7646340491526	8.48045839644562e-19	8.5982425408407e-18
ARC_5	ARC_3	ENSG00000196569	LAMA2	2.03854149308834	6.5866703436816	1.23270878587112e-08	5.05549108812313e-08
ARC_5	ARC_3	ENSG00000196639	HRH1	0.382753142838986	2.15082188821893	0.0355030815294892	0.0570864526795752
ARC_3	ARC_5	ENSG00000197381	ADARB1	0.70056131675549	6.5922965580548	1.20585429932954e-08	5.00155476426458e-08
ARC_5	ARC_3	ENSG00000197430	OPALIN	4.99133257582894	34.1739104422941	3.3530000990968e-41	2.44769007234066e-39
ARC_5	ARC_3	ENSG00000197977	ELOVL2	0.241128525797075	1.58006568245765	0.119317749104625	0.170417398315531
ARC_3	ARC_5	ENSG00000198963	RORB	1.19915107591211	10.6135381272924	1.98061043112509e-15	1.53813363268225e-14
ARC_3	ARC_5	ENSG00000203727	SAMD5	0.183397111088011	1.63697482615655	0.106838862845747	0.155784349386854
ARC_5	ARC_3	ENSG00000204655	MOG	5.18950110123694	40.2602653036232	2.55120796891102e-45	2.3279772716313e-43
ARC_3	ARC_5	ENSG00000205155	PSENEN	0.537282730112047	6.28236472728563	4.04155951522893e-08	1.56932896070059e-07
ARC_5	ARC_3	ENSG00000205927	OLIG2	3.14212886399246	15.7659847608875	4.49806995044296e-23	6.08072419226548e-22
ARC_5	ARC_3	ENSG00000224982	TMEM233	0.555193814608875	2.35717728729165	0.0216742418818342	0.0362894416828875
ARC_3	ARC_5	ENSG00000242265	PEG10	0.892982752320142	10.9726004225852	5.21942377849147e-16	4.32974927079406e-15
ARC_5	ARC_3	ENSG00000255690	TRIL	0.476570978084268	5.70643969761951	3.71714914581529e-07	1.244733429562e-06
ARC_5	ARC_3	ENSG00000261371	PECAM1	0.331940453510918	1.80422928677819	0.0761845587526672	0.116348803115998
ARC_3	ARC_5	ENSG00000262655	SPON1	0.321966840340268	2.95613943749118	0.00443923900355432	0.00885421987047719
ARC_5	ARC_3	ENSG00000263155	MYZAP	0.822267884339613	2.81462804808116	0.00658439682350584	0.0125827478564379
ARC_5	ARC_3	ENSG00000266524	GDF10	0.75687204902921	5.62242109731462	5.11718498832711e-07	1.69797501885399e-06
ARC_3	ARC_5	ENSG00000268089	GABRQ	0.631683977361179	5.48947554158485	8.46418051625567e-07	2.73400521100294e-06
ARC_3	ARC_5	ENSG00000275302	CCL4	0.771322275969874	1.78498034495575	0.0792887436253407	0.120584964263539
ARC_3	ARC_5	ENSG00000277734	TRAC	1.30017575676232	2.44555506680741	0.0173953996988759	0.0298090182633319
ARC_4	ARC_5	ENSG00000006128	TAC1	2.07386171308913	6.92052427313003	3.32460063577269e-09	1.09322453338471e-08
ARC_5	ARC_4	ENSG00000007372	PAX6	0.725416546469479	7.73570236075685	1.33499943480403e-10	4.87274793703472e-10
ARC_5	ARC_4	ENSG00000008394	MGST1	0.402774790044079	4.05127199262595	0.000147732051126339	0.000313501155006474
ARC_4	ARC_5	ENSG00000009694	TENM1	1.57036587450938	11.1417570150004	2.79912734188452e-16	1.85760269052336e-15
ARC_5	ARC_4	ENSG00000010282	HHATL	2.4327162831128	13.6449581298818	4.19707945216509e-20	4.03140526326384e-19
ARC_5	ARC_4	ENSG00000013297	CLDN11	5.46643954260016	35.0469985629257	7.85713860117144e-42	4.09693655632511e-40
ARC_4	ARC_5	ENSG00000026297	RNASET2	0.541618288929348	6.71470193130394	7.46356548725181e-09	2.36887078508427e-08
ARC_5	ARC_4	ENSG00000039068	CDH1	4.24442402357817	11.6261706332446	4.79016407920221e-17	3.64252060189334e-16
ARC_5	ARC_4	ENSG00000041515	MYO16	0.686593408085063	4.61260270225048	2.1190386637749e-05	4.83405695173648e-05
ARC_5	ARC_4	ENSG00000042493	CAPG	0.64701119741788	4.24277310024565	7.71376793956628e-05	0.000168594329218065
ARC_5	ARC_4	ENSG00000048740	CELF2	0.30313561065566	3.92128864754671	0.000227748845901623	0.000477749015828118
ARC_4	ARC_5	ENSG00000053438	NNAT	1.27297548515961	8.62377541841729	4.06153866079778e-12	1.87653368505214e-11
ARC_4	ARC_5	ENSG00000054356	PTPRN	1.15778088721737	17.7537902560491	1.21349329236208e-25	1.77170020684864e-24
ARC_4	ARC_5	ENSG00000064270	ATP2C2	0.453296213060215	3.08592494117876	0.00306146520337752	0.00555937711061093
ARC_5	ARC_4	ENSG00000064989	CALCRL	0.496452341679674	3.08004704921776	0.00311405374994081	0.00562687930063563
ARC_5	ARC_4	ENSG00000065361	ERBB3	4.76548912029726	27.0234262207796	2.02206170103817e-35	4.92035013919288e-34
ARC_5	ARC_4	ENSG00000066336	SPI1	0.338998727898797	2.81950302965375	0.00649684304593546	0.0109784616285484
ARC_5	ARC_4	ENSG00000066468	FGFR2	1.68613883856569	12.1417029826355	7.554690861229e-18	5.99448296597519e-17
ARC_5	ARC_4	ENSG00000068078	FGFR3	0.290813935255272	2.70341988465103	0.00890157054335783	0.0146354650825478
ARC_5	ARC_4	ENSG00000069431	ABCC9	0.535049638099022	3.60073985243335	0.000642141993664049	0.00128077501468513
ARC_5	ARC_4	ENSG00000069482	GAL	1.37700666043079	5.78228150870126	2.78268546497462e-07	7.52355699789434e-07
ARC_4	ARC_5	ENSG00000070808	CAMK2A	0.170386615437241	2.12319864157785	0.0378455537035565	0.0554764140634463
ARC_4	ARC_5	ENSG00000072315	TRPC5	0.681864329639096	4.7349103502313	1.36881125553877e-05	3.22332973078484e-05
ARC_5	ARC_4	ENSG00000072657	TRHDE	0.458047446138902	3.21250593611624	0.00211183687092275	0.00393275743819798
ARC_5	ARC_4	ENSG00000077942	FBLN1	0.312096149512465	2.4607217745411	0.0167426393834991	0.0265698407607702
ARC_5	ARC_4	ENSG00000078328	RBFOX1	0.646768200832851	5.87950897389408	1.91731508252836e-07	5.30166670547613e-07
ARC_5	ARC_4	ENSG00000080815	PSEN1	1.35332966571006	14.1007396333896	9.20432842256352e-21	9.59879964067339e-20
ARC_5	ARC_4	ENSG00000081237	PTPRC	0.561286266241232	1.92340849388884	0.0591483952701468	0.0833558466162301
ARC_4	ARC_5	ENSG00000083750	RRAGB	0.23190236313256	3.31920777279362	0.00153407967324125	0.00288628392130441
ARC_4	ARC_5	ENSG00000089199	CHGB	1.46630372132031	21.9648888752784	1.75139259232422e-30	3.36451734841232e-29
ARC_4	ARC_5	ENSG00000091664	SLC17A6	2.53097082380621	15.4952725619685	1.04367024859459e-22	1.19043637730321e-21
ARC_4	ARC_5	ENSG00000091831	ESR1	3.19674924066678	22.0665621829489	1.36615885055159e-30	2.77026655806295e-29
ARC_5	ARC_4	ENSG00000092529	CAPN3	4.82667568332033	30.3584097163031	2.8908149239297e-38	9.59224952031219e-37
ARC_4	ARC_5	ENSG00000092969	TGFB2	0.360844950943765	2.60536451122768	0.0115406368602299	0.01863863917692
ARC_5	ARC_4	ENSG00000095970	TREM2	1.33029192600285	3.52347260162447	0.000818661656639532	0.00161519732255908
ARC_5	ARC_4	ENSG00000100146	SOX10	4.10315197631052	33.0309609933593	2.35896409078862e-40	1.07627736642231e-38
ARC_4	ARC_5	ENSG00000100354	TNRC6B	0.270422723461966	4.05924285106664	0.000143830521229801	0.000307006668122089
ARC_4	ARC_5	ENSG00000101180	HRH3	0.522184839938431	3.77373071608943	0.000369092529947236	0.000756847041745737
ARC_5	ARC_4	ENSG00000101200	AVP	1.12462712818266	3.43609525093665	0.00107368061202639	0.00207351017666472
ARC_5	ARC_4	ENSG00000101405	OXT	0.990914144694395	2.5394701144961	0.0136948206071855	0.0220203062626551
ARC_4	ARC_5	ENSG00000101958	GLRA2	1.81470288381145	14.7341396375058	1.16754604602773e-21	1.25339502000036e-20
ARC_4	ARC_5	ENSG00000102468	HTR2A	0.600957075909642	3.60309135959926	0.000637385164753361	0.00127827244579658
