NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
POLR2B	1	POLR2B	
YPEL1	1	YPEL1	
BIRC3	1	BIRC3	
SLU7	1	SLU7	
WDR41	1	WDR41	
ZDHHC18	1	ZDHHC18	
MARS1	1	MARS	
ATP1B3	1	ATP1B3	
STOX2	1	STOX2	
EXOC4	1	EXOC4	
CA5B	1	CA5B	
PRPF31	1	PRPF31	
RFC3	1	RFC3	
PCNT	1	PCNT	
BRD4	1	BRD4	
PTOV1	1	PTOV1	
ZMYND19	1	ZMYND19	
NLGN1	1	NLGN1	
SLC9A7	1	SLC9A7	
PITPNM2	1	PITPNM2	
GORASP2	1	GORASP2	
FNIP1	1	FNIP1	
MYO19	1	MYO19	
EXOSC9	1	EXOSC9	
GPR83	1	GPR83	
NHLH2	1	NHLH2	
CHMP4B	1	CHMP4B	
SPIN1	1	SPIN1	
EMC2	1	EMC2	
ATG3	1	ATG3	
TMEM167A	1	TMEM167A	
NEIL2	1	NEIL2	
RPUSD4	1	RPUSD4	
STIP1	1	STIP1	
PLEKHM2	1	PLEKHM2	
NOP2	1	NOP2	
NR2F1	1	NR2F1	
EPS15	1	EPS15	
EXOC8	1	EXOC8	
MPP1	1	MPP1	
TDRD3	1	TDRD3	
NAP1L4	1	NAP1L4	
NDUFAF1	1	NDUFAF1	
KRBOX4	1	KRBOX4	
AP2S1	1	AP2S1	
LHPP	1	LHPP	
NDFIP1	1	NDFIP1	
PUM1	1	PUM1	
FADS1	1	FADS1	
C21orf91	1	C21orf91	
RBM18	1	RBM18	
CYCS	1	CYCS	
PACS1	1	PACS1	
FASTKD1	1	FASTKD1	
ATP2B1-AS1	1	ATP2B1-AS1	
SAE1	1	SAE1	
LIPT1	1	LIPT1	
ZNF235	1	ZNF235	
ERVK3-1	1	ERVK3-1	
LIN37	1	LIN37	
PSMC1	1	PSMC1	
SLC39A6	1	SLC39A6	
JAZF1	1	JAZF1	
TRAPPC13	1	TRAPPC13	
FBXL15	1	FBXL15	
KLRC3	1	KLRC3	
CRAT	1	CRAT	
LMTK2	1	LMTK2	
MVK	1	MVK	
ITM2C	1	ITM2C	
CLPB	1	CLPB	
NAGK	1	NAGK	
VPS26B	1	VPS26B	
PPM1E	1	PPM1E	
MARK4	1	MARK4	
PSMC6	1	PSMC6	
TPI1	1	TPI1	
ATG12	1	ATG12	
SFTPD	1	SFTPD	
NUDT17	1	NUDT17	
RTN4R	1	RTN4R	
RAN	1	RAN	
PPIA	1	PPIA	
STK25	1	STK25	
AQP11	1	AQP11	
MLX	1	MLX	
SIK2	1	SIK2	
SOSTDC1	1	SOSTDC1	
C1orf52	1	C1orf52	
NKAIN4	1	NKAIN4	
NUDT8	1	NUDT8	
GSTA4	1	GSTA4	
IGIP	1	IGIP	
FAM221A	1	FAM221A	
ATXN7L3B	1	ATXN7L3B	
PPID	1	PPID	
DGCR2	1	DGCR2	
GPATCH2L	1	GPATCH2L	
ATP6V1D	1	ATP6V1D	
FARP2	1	FARP2	
ZNF597	1	ZNF597	
OXTR	1	OXTR	
SYT17	1	SYT17	
OTUD5	1	OTUD5	
NR6A1	1	NR6A1	
FBXO42	1	FBXO42	
QRFPR	1	QRFPR	
TESK1	1	TESK1	
RNF220	1	RNF220	
PAK3	1	PAK3	
RHOF	1	RHOF	
KIFBP	1	KIF1BP	
ATXN2L	1	ATXN2L	
COPG1	1	COPG1	
MRPL55	1	MRPL55	
UBA2	1	UBA2	
SLC18B1	1	SLC18B1	
RRAGA	1	RRAGA	
ATP5IF1	1	ATP5IF1	
C10orf88	1	C10orf88	
SLC23A2	1	SLC23A2	
LSAMP	1	LSAMP	
WDR75	1	WDR75	
ADSS2	1	ADSS	
FABP6	1	FABP6	
PDE6D	1	PDE6D	
NUP88	1	NUP88	
EIF2S1	1	EIF2S1	
TP53I11	1	TP53I11	
ZNF10	1	ZNF10	
CEP295	1	CEP295	
LYSMD1	1	LYSMD1	
PSD3	1	PSD3	
GCNT2	1	GCNT2	
SFI1	1	SFI1	
NFE2L1	1	NFE2L1	
RRM1	1	RRM1	
C11orf68	1	C11orf68	
ARL8A	1	ARL8A	
RNF111	1	RNF111	
RINL	1	RINL	
SLC25A11	1	SLC25A11	
EIF2S2	1	EIF2S2	
DTNBP1	1	DTNBP1	
GRK2	1	GRK2	
FBXO31	1	FBXO31	
TMEM229A	1	TMEM229A	
TRIB3	1	TRIB3	
CADM3	1	CADM3	
PI4K2A	1	PI4K2A	
PCYT2	1	PCYT2	
ADM5	1	ADM5	
PSMA4	1	PSMA4	
ZNF266	1	ZNF266	
PHTF1	1	PHTF1	
EMID1	1	EMID1	
NORAD	1	NORAD	
TULP4	1	TULP4	
VCPKMT	1	VCPKMT	
TDRD9	1	TDRD9	
TBC1D30	1	TBC1D30	
PAK1	1	PAK1	
TMIGD3	1	TMIGD3	
REEP5	1	REEP5	
HINT3	1	HINT3	
DGKD	1	DGKD	
SESTD1	1	SESTD1	
SDHA	1	SDHA	
ZNF248	1	ZNF248	
MUC1	1	MUC1	
ATXN7L3	1	ATXN7L3	
NMT1	1	NMT1	
RNF11	1	RNF11	
SDAD1	1	SDAD1	
NAF1	1	NAF1	
FRAT1	1	FRAT1	
CPEB4	1	CPEB4	
WDFY3	1	WDFY3	
FAM177A1	1	FAM177A1	
POLE3	1	POLE3	
RBAK	1	RBAK	
PIH1D1	1	PIH1D1	
PALM2AKAP2	1	PALM2-AKAP2	
NCKIPSD	1	NCKIPSD	
SMYD2	1	SMYD2	
TNKS	1	TNKS	
FLOT2	1	FLOT2	
HMG20A	1	HMG20A	
HSP90AB1	1	HSP90AB1	
LDHA	1	LDHA	
CCNQ	1	CCNQ	
ADCK2	1	ADCK2	
GNPTAB	1	GNPTAB	
FBXW7	1	FBXW7	
SMARCD3	1	SMARCD3	
TRMT61B	1	TRMT61B	
GPATCH4	1	GPATCH4	
REC8	1	REC8	
MAN1B1	1	MAN1B1	
ZNF738	1	ZNF738	
CCT4	1	CCT4	
MBLAC1	1	MBLAC1	
USP13	1	USP13	
MFSD14A	1	MFSD14A	
VAPA	1	VAPA	
TAF1C	1	TAF1C	
RNFT2	1	RNFT2	
RP9	1	RP9	
HCG18	1	HCG18	
PABPC1L2A	1	PABPC1L2A	
NIPSNAP1	1	NIPSNAP1	
MTF1	1	MTF1	
CDC27	1	CDC27	
ARPP19	1	ARPP19	
ANKDD1A	1	ANKDD1A	
SPCS3	1	SPCS3	
UTP3	1	UTP3	
TBC1D4	1	TBC1D4	
CAMSAP2	1	CAMSAP2	
BMPR2	1	BMPR2	
HSPA4L	1	HSPA4L	
SOWAHA	1	SOWAHA	
TRMT6	1	TRMT6	
HBEGF	1	HBEGF	
PVALB	1	PVALB	
SERPINB9	1	SERPINB9	
GPRASP2	1	GPRASP2	
SIAH2	1	SIAH2	
CCKBR	1	CCKBR	
USP46	1	USP46	
ATP6V0A2	1	ATP6V0A2	
MAN2A2	1	MAN2A2	
SLC25A46	1	SLC25A46	
RAB6A	1	RAB6A	
RAD23A	1	RAD23A	
DUSP10	1	DUSP10	
RNGTT	1	RNGTT	
HES6	1	HES6	
GDPD5	1	GDPD5	
KCNB1	1	KCNB1	
ZC3H13	1	ZC3H13	
SCD	1	SCD	
PPP2R1A	1	PPP2R1A	
MRPL1	1	MRPL1	
SURF6	1	SURF6	
MFSD3	1	MFSD3	
NDUFA10	1	NDUFA10	
TAF6L	1	TAF6L	
LACTB	1	LACTB	
FBXW11	1	FBXW11	
ANKEF1	1	ANKEF1	
INO80B	1	INO80B	
RDH11	1	RDH11	
KCNA3	1	KCNA3	
RITA1	1	RITA1	
PRR11	1	PRR11	
RAB1A	1	RAB1A	
CCT5	1	CCT5	
CPT1C	1	CPT1C	
SYT9	1	SYT9	
KAT2A	1	KAT2A	
CCDC167	1	CCDC167	
SEH1L	1	SEH1L	
LINC00865	1	LINC00865	
ORC2	1	ORC2	
SNX15	1	SNX15	
PDXK	1	PDXK	
ALDH1B1	1	ALDH1B1	
TMEM170B	1	TMEM170B	
ZNF713	1	ZNF713	
ACBD3	1	ACBD3	
ORAI2	1	ORAI2	
RGS19	1	RGS19	
BNIP3	1	BNIP3	
PARP6	1	PARP6	
TVP23A	1	TVP23A	
PTGES	1	PTGES	
KANSL2	1	KANSL2	
RIMS4	1	RIMS4	
VAC14	1	VAC14	
ZNF451	1	ZNF451	
SNTA1	1	SNTA1	
MBP	1	MBP	
ZNF331	1	ZNF331	
NPIPB5	1	NPIPB5	
TRPV2	1	TRPV2	
TCERG1	1	TCERG1	
FOXK1	1	FOXK1	
C1D	1	C1D	
LINC01630	1	LINC01630	
PSMB5	1	PSMB5	
DENND1B	1	DENND1B	
PDE4A	1	PDE4A	
ACTR6	1	ACTR6	
ASB7	1	ASB7	
CTBP1	1	CTBP1	
GPT	1	GPT	
GPM6A	1	GPM6A	
ATMIN	1	ATMIN	
MAP4	1	MAP4	
WSB2	1	WSB2	
PSMD3	1	PSMD3	
FEM1B	1	FEM1B	
SLF1	1	SLF1	
YBEY	1	YBEY	
TMEM143	1	TMEM143	
CCT2	1	CCT2	
TUFT1	1	TUFT1	
LGALS8	1	LGALS8	
EIF3J-DT	1	EIF3J-DT	
LINC01877	1	LINC01877	
BCAS2	1	BCAS2	
KCNH3	1	KCNH3	
LINC01579	1	LINC01579	
RHBDD2	1	RHBDD2	
LDHD	1	LDHD	
FKBP4	1	FKBP4	
PAFAH1B2	1	PAFAH1B2	
PPP1R9B	1	PPP1R9B	
DISC1	1	DISC1	
UGP2	1	UGP2	
ZNF512	1	ZNF512	
TAF13	1	TAF13	
CAPZA1	1	CAPZA1	
ARHGAP33	1	ARHGAP33	
SCARNA9	1	SCARNA9	
NT5C3B	1	NT5C3B	
IMPA1	1	IMPA1	
ITGB1BP1	1	ITGB1BP1	
CDKL2	1	CDKL2	
UBQLN2	1	UBQLN2	
INPP4B	1	INPP4B	
RNF227	1	RNF227	
MRAP2	1	MRAP2	
PALM3	1	PALM3	
WNT7B	1	WNT7B	
LDHB	1	LDHB	
MREG	1	MREG	
ATP2C1	1	ATP2C1	
SKP2	1	SKP2	
ZNF593	1	ZNF593	
HGS	1	HGS	
VBP1	1	VBP1	
ARHGEF17	1	ARHGEF17	
GRK3	1	GRK3	
PDCD7	1	PDCD7	
SRGAP2	1	SRGAP2	
DNAH10OS	1	DNAH10OS	
C20orf27	1	C20orf27	
PHKG2	1	PHKG2	
YWHAQ	1	YWHAQ	
TICAM1	1	TICAM1	
OPA1	1	OPA1	
LINC00839	1	LINC00839	
RPAP3	1	RPAP3	
GALR1	1	GALR1	
SEC23A	1	SEC23A	
ENDOV	1	ENDOV	
C3orf18	1	C3orf18	
CLDND1	1	CLDND1	
PHLDA3	1	PHLDA3	
MEGF6	1	MEGF6	
IRF5	1	IRF5	
PICK1	1	PICK1	
CAMLG	1	CAMLG	
GPI	1	GPI	
MNT	1	MNT	
POLD1	1	POLD1	
ACSS2	1	ACSS2	
SLC35F1	1	SLC35F1	
PPP6R1	1	PPP6R1	
CYP4X1	1	CYP4X1	
PGBD1	1	PGBD1	
CTNNA3	1	CTNNA3	
PFAS	1	PFAS	
FAM201A	1	FAM201A	
EXOC6B	1	EXOC6B	
NUBPL	1	NUBPL	
TAF4	1	TAF4	
SMC2	1	SMC2	
SLC30A10	1	SLC30A10	
SLC4A1AP	1	SLC4A1AP	
OLFM2	1	OLFM2	
PPP5D1P	1	PPP5D1	
CSMD3	1	CSMD3	
ERAL1	1	ERAL1	
TIMM10B	1	TIMM10B	
DNAJA1	1	DNAJA1	
PPP1R13L	1	PPP1R13L	
KLHDC3	1	KLHDC3	
IGFN1	1	IGFN1	
ANXA3	1	ANXA3	
BABAM2	1	BABAM2	
SLC17A5	1	SLC17A5	
NOA1	1	NOA1	
TMEM119	1	TMEM119	
CDH19	1	CDH19	
PRKN	1	PRKN	
RYBP	1	RYBP	
CD55	1	CD55	
JAK3	1	JAK3	
SEPHS2	1	SEPHS2	
VPS50	1	VPS50	
NME1	1	NME1	
MAPK3	1	MAPK3	
QRICH1	1	QRICH1	
CDH18	1	CDH18	
COG1	1	COG1	
HK1	1	HK1	
CRELD1	1	CRELD1	
ZNF654	1	ZNF654	
ZFP14	1	ZFP14	
EPHX4	1	EPHX4	
ARFIP2	1	ARFIP2	
ZNF337	1	ZNF337	
CRBN	1	CRBN	
CCP110	1	CCP110	
MFSD13A	1	MFSD13A	
ISOC1	1	ISOC1	
LINC00526	1	LINC00526	
RBFOX2	1	RBFOX2	
PEBP1	1	PEBP1	
UBE2Q1	1	UBE2Q1	
LONRF2	1	LONRF2	
DGCR6	1	DGCR6	
TMX4	1	TMX4	
ZFHX3	1	ZFHX3	
PEX16	1	PEX16	
ICE1	1	ICE1	
TECR	1	TECR	
PIK3R2	1	PIK3R2	
PDK1	1	PDK1	
LARP1	1	LARP1	
AGAP4	1	AGAP4	
MCF2	1	MCF2	
PRCC	1	PRCC	
NPM2	1	NPM2	
NFIL3	1	NFIL3	
FKBP1A	1	FKBP1A	
TCF25	1	TCF25	
RIMOC1	1	C5orf51	
CYTH2	1	CYTH2	
EDC4	1	EDC4	
TK2	1	TK2	
MORN4	1	MORN4	
CCDC85B	1	CCDC85B	
DYNC1H1	1	DYNC1H1	
ELP3	1	ELP3	
FDX2	1	FDX2	
FAM161B	1	FAM161B	
TMEM38A	1	TMEM38A	
FAM200A	1	FAM200A	
MRPL9	1	MRPL9	
ZCCHC24	1	ZCCHC24	
CKAP2	1	CKAP2	
C5orf22	1	C5orf22	
MRPS23	1	MRPS23	
MPHOSPH8	1	MPHOSPH8	
NCAPH2	1	NCAPH2	
TSHZ2	1	TSHZ2	
TSR1	1	TSR1	
ENTPD2	1	ENTPD2	
KCTD4	1	KCTD4	
GPR137	1	GPR137	
CDC34	1	CDC34	
ERAS	1	ERAS	
HPDL	1	HPDL	
DCAF1	1	DCAF1	
STXBP6	1	STXBP6	
ZFP28	1	ZFP28	
C22orf42	1	C22orf42	
ACTR1A	1	ACTR1A	
FAXC	1	FAXC	
ASRGL1	1	ASRGL1	
NKX2-2	1	NKX2-2	
PLPP7	1	PLPP7	
NCBP2AS2	1	NCBP2AS2	
PDE10A	1	PDE10A	
PCNX2	1	PCNX2	
PTBP3	1	PTBP3	
BRAF	1	BRAF	
DARS2	1	DARS2	
ABLIM2	1	ABLIM2	
EML6	1	EML6	
FBXL20	1	FBXL20	
SMAP1	1	SMAP1	
GAL3ST3	1	GAL3ST3	
BCR	1	BCR	
MAP7D1	1	MAP7D1	
DGKA	1	DGKA	
MBNL2	1	MBNL2	
ZC3H10	1	ZC3H10	
CFAP20	1	CFAP20	
CSTF1	1	CSTF1	
DNAJC5	1	DNAJC5	
AHSA1	1	AHSA1	
SLIT3	1	SLIT3	
MRPS17	1	MRPS17	
MAGEH1	1	MAGEH1	
SCAMP1	1	SCAMP1	
OTUD6B	1	OTUD6B	
RELA-DT	1	RELA-DT	
FAM3C	1	FAM3C	
DNAJB9	1	DNAJB9	
RAB2B	1	RAB2B	
PEX5L	1	PEX5L	
AKAP12	1	AKAP12	
GSK3A	1	GSK3A	
EFNB3	1	EFNB3	
LRRC4B	1	LRRC4B	
PRKAA2	1	PRKAA2	
GCH1	1	GCH1	
RAPGEFL1	1	RAPGEFL1	
NUP93	1	NUP93	
PITRM1	1	PITRM1	
AREL1	1	AREL1	
ANO10	1	ANO10	
RABGAP1L	1	RABGAP1L	
HACD3	1	HACD3	
LRRC24	1	LRRC24	
PEX14	1	PEX14	
PPP2R5D	1	PPP2R5D	
ATG7	1	ATG7	
PRKACA	1	PRKACA	
BTBD2	1	BTBD2	
TCFL5	1	TCFL5	
IMMT	1	IMMT	
TCEANC2	1	TCEANC2	
MRTFB	1	MRTFB	
ABCB7	1	ABCB7	
ST20-AS1	1	ST20-AS1	
HYOU1	1	HYOU1	
CLEC4G	1	CLEC4G	
SPNS2	1	SPNS2	
BOD1L1	1	BOD1L1	
ATP6V0D1	1	ATP6V0D1	
ZER1	1	ZER1	
EFHD1	1	EFHD1	
BBS7	1	BBS7	
CYGB	1	CYGB	
SEC62	1	SEC62	
GFAP	1	GFAP	
IWS1	1	IWS1	
USP35	1	USP35	
OAT	1	OAT	
SPOPL	1	SPOPL	
MICALL2	1	MICALL2	
ANO8	1	ANO8	
ACOT8	1	ACOT8	
MAN1A1	1	MAN1A1	
BSPRY	1	BSPRY	
ACTN1	1	ACTN1	
PIP5K1C	1	PIP5K1C	
SPIRE1	1	SPIRE1	
GCFC2	1	GCFC2	
MC1R	1	MC1R	
LINC01094	1	LINC01094	
DCTPP1	1	DCTPP1	
MIIP	1	MIIP	
NUTF2	1	NUTF2	
DUSP11	1	DUSP11	
TOMM40	1	TOMM40	
TTBK1	1	TTBK1	
MTRES1	1	MTRES1	
FUZ	1	FUZ	
UAP1	1	UAP1	
GNB1	1	GNB1	
RINT1	1	RINT1	
TANC2	1	TANC2	
ZNF347	1	ZNF347	
SLC39A11	1	SLC39A11	
BORCS8	1	BORCS8	
EI24	1	EI24	
AK5	1	AK5	
CAPRIN2	1	CAPRIN2	
ADGRB2	1	ADGRB2	
GSK3B	1	GSK3B	
NPAS2	1	NPAS2	
TRAP1	1	TRAP1	
CENPV	1	CENPV	
ZNF202	1	ZNF202	
CRMP1	1	CRMP1	
ENOPH1	1	ENOPH1	
RGS9	1	RGS9	
CELF3	1	CELF3	
SLC25A4	1	SLC25A4	
HDDC3	1	HDDC3	
ZDHHC14	1	ZDHHC14	
R3HDM1	1	R3HDM1	
DUSP12	1	DUSP12	
RAPH1	1	RAPH1	
GPHN	1	GPHN	
MYCBP2	1	MYCBP2	
ZNF200	1	ZNF200	
MACORIS	1	MACORIS	
EHMT2	1	EHMT2	
CFDP1	1	CFDP1	
CYB5R2	1	CYB5R2	
WBP2	1	WBP2	
MAFF	1	MAFF	
OLA1	1	OLA1	
ZBTB41	1	ZBTB41	
FGD1	1	FGD1	
LFNG	1	LFNG	
KLF16	1	KLF16	
DMXL1	1	DMXL1	
C12orf73	1	C12orf73	
SREBF2	1	SREBF2	
WDR12	1	WDR12	
TBRG1	1	TBRG1	
SLC7A10	1	SLC7A10	
ZC3H12B	1	ZC3H12B	
UBQLN1	1	UBQLN1	
TACR1	1	TACR1	
MATCAP1	1	KIAA0895L	
SEPTIN6	1	SEPTIN6	
SVIP	1	SVIP	
CARM1	1	CARM1	
ZNHIT3	1	ZNHIT3	
LANCL2	1	LANCL2	
CCZ1	1	CCZ1	
VAV2	1	VAV2	
PRKG1	1	PRKG1	
TUBG2	1	TUBG2	
LPL	1	LPL	
KIF9-AS1	1	KIF9-AS1	
KSR2	1	KSR2	
RAB23	1	RAB23	
PFDN4	1	PFDN4	
TMEM104	1	TMEM104	
TTC1	1	TTC1	
RASL10B	1	RASL10B	
KPNA3	1	KPNA3	
KNOP1	1	KNOP1	
TRAPPC2	1	TRAPPC2	
ZNF845	1	ZNF845	
OSBP2	1	OSBP2	
NFASC	1	NFASC	
DIRAS3	1	DIRAS3	
SDC3	1	SDC3	
AFG3L2	1	AFG3L2	
CAMSAP3	1	CAMSAP3	
PNPLA6	1	PNPLA6	
PPP1R1A	1	PPP1R1A	
MAP9	1	MAP9	
CALCR	1	CALCR	
TPPP3	1	TPPP3	
USP7	1	USP7	
KLHL42	1	KLHL42	
SCAPER	1	SCAPER	
HRAS	1	HRAS	
CUL2	1	CUL2	
AVPI1	1	AVPI1	
HEYL	1	HEYL	
TESMIN	1	TESMIN	
NLK	1	NLK	
ZNF197	1	ZNF197	
TENM4	1	TENM4	
TBC1D12	1	TBC1D12	
PMAIP1	1	PMAIP1	
SLC4A11	1	SLC4A11	
TAFA2	1	TAFA2	
GGNBP2	1	GGNBP2	
FAM50B	1	FAM50B	
SPRYD3	1	SPRYD3	
C12orf43	1	C12orf43	
DOCK4	1	DOCK4	
TSPYL5	1	TSPYL5	
SCN7A	1	SCN7A	
SLC38A2	1	SLC38A2	
CD6	1	CD6	
URB2	1	URB2	
ZNF622	1	ZNF622	
RESP18	1	RESP18	
DNAJC27	1	DNAJC27	
ST8SIA4	1	ST8SIA4	
CCDC51	1	CCDC51	
SMIM29	1	SMIM29	
KHDRBS3	1	KHDRBS3	
KRBA2	1	KRBA2	
PRPS1	1	PRPS1	
ADGRL3	1	ADGRL3	
NDUFS7	1	NDUFS7	
DCTN5	1	DCTN5	
PRKCA	1	PRKCA	
SARAF	1	SARAF	
TNFAIP8L1	1	TNFAIP8L1	
PSMD8	1	PSMD8	
RNPS1	1	RNPS1	
CRADD	1	CRADD	
CHL1-AS2	1	CHL1-AS2	
NIPSNAP3A	1	NIPSNAP3A	
TIPRL	1	TIPRL	
USP21	1	USP21	
KIF17	1	KIF17	
UQCRC1	1	UQCRC1	
MAPK8IP2	1	MAPK8IP2	
GSTM3	1	GSTM3	
IQSEC2	1	IQSEC2	
TTC9	1	TTC9	
PGAM2	1	PGAM2	
GTF2E1	1	GTF2E1	
TCF20	1	TCF20	
INTS5	1	INTS5	
SUSD4	1	SUSD4	
PSMD7	1	PSMD7	
VPS35	1	VPS35	
SRP72	1	SRP72	
L3MBTL1	1	L3MBTL1	
GRM3	1	GRM3	
ZNF286A	1	ZNF286A	
VPS53	1	VPS53	
CINP	1	CINP	
SLC1A4	1	SLC1A4	
CS	1	CS	
POP7	1	POP7	
VPS9D1	1	VPS9D1	
FIG4	1	FIG4	
ST8SIA3	1	ST8SIA3	
SNHG15	1	SNHG15	
WBP11	1	WBP11	
STX7	1	STX7	
FAM174A	1	FAM174A	
GPR161	1	GPR161	
SLC35E4	1	SLC35E4	
HECTD4	1	HECTD4	
FDPS	1	FDPS	
VDAC1	1	VDAC1	
TRIM46	1	TRIM46	
BOLA3-DT	1	BOLA3-AS1	
EML2	1	EML2	
A1BG-AS1	1	A1BG-AS1	
FAM20C	1	FAM20C	
GJC2	1	GJC2	
PIAS3	1	PIAS3	
NPAS1	1	NPAS1	
KCTD10	1	KCTD10	
DYNC1I2	1	DYNC1I2	
MRPL44	1	MRPL44	
DDHD2	1	DDHD2	
EIF1B	1	EIF1B	
FAM107A	1	FAM107A	
LRPPRC	1	LRPPRC	
ZMAT3	1	ZMAT3	
GPATCH11	1	GPATCH11	
EPB41L4B	1	EPB41L4B	
FSBP	1	FSBP	
NMU	1	NMU	
ARID5B	1	ARID5B	
PANX2	1	PANX2	
CLUH	1	CLUH	
ZBTB7A	1	ZBTB7A	
SLC36A1	1	SLC36A1	
SIRT6	1	SIRT6	
ERVK13-1	1	ERVK13-1	
GALNT8	1	GALNT8	
USP14	1	USP14	
RIMS2	1	RIMS2	
CXCL5	1	CXCL5	
KCTD17	1	KCTD17	
IPO7	1	IPO7	
GAMT	1	GAMT	
UBR3	1	UBR3	
TUB	1	TUB	
CCDC28B	1	CCDC28B	
AP2M1	1	AP2M1	
BPNT1	1	BPNT1	
PRUNE2	1	PRUNE2	
GPR37	1	GPR37	
NLE1	1	NLE1	
KLK10	1	KLK10	
PRCD	1	PRCD	
ING4	1	ING4	
CHCHD6	1	CHCHD6	
PVR	1	PVR	
ATRN	1	ATRN	
EXOSC8	1	EXOSC8	
STRAP	1	STRAP	
AASDHPPT	1	AASDHPPT	
MMD	1	MMD	
TRERF1	1	TRERF1	
SUMO3	1	SUMO3	
TTC39C-AS1	1	TTC39C-AS1	
DNAJB6	1	DNAJB6	
DRD2	1	DRD2	
HDAC6	1	HDAC6	
CDT1	1	CDT1	
GSDMC	1	GSDMC	
TFB2M	1	TFB2M	
LRFN1	1	LRFN1	
AQP1	1	AQP1	
MEGF8	1	MEGF8	
SCN2B	1	SCN2B	
YIPF1	1	YIPF1	
NRDC	1	NRDC	
TTC33	1	TTC33	
CUL3	1	CUL3	
FZR1	1	FZR1	
PGF	1	PGF	
CDC42	1	CDC42	
NDEL1	1	NDEL1	
ARRB2	1	ARRB2	
SLC25A12	1	SLC25A12	
SLC4A3	1	SLC4A3	
MDH2	1	MDH2	
MOGS	1	MOGS	
LNPEP	1	LNPEP	
SUB1	1	SUB1	
MAST4	1	MAST4	
FANCM	1	FANCM	
CUL1	1	CUL1	
NKX6-2	1	NKX6-2	
BCL2L2	1	BCL2L2	
DCTN2	1	DCTN2	
P2RX6	1	P2RX6	
KIF5C	1	KIF5C	
DIP2C	1	DIP2C	
PIM1	1	PIM1	
F8A3	1	F8A3	
PTGIS	1	PTGIS	
TMEM151B	1	TMEM151B	
DLST	1	DLST	
OCRL	1	OCRL	
ACCS	1	ACCS	
FH	1	FH	
C3orf14	1	C3orf14	
DBF4	1	DBF4	
FARSA	1	FARSA	
USP49	1	USP49	
NDN	1	NDN	
C2CD5	1	C2CD5	
MAN1B1-DT	1	MAN1B1-DT	
TTLL12	1	TTLL12	
ZMIZ1	1	ZMIZ1	
PIPOX	1	PIPOX	
ZBTB11	1	ZBTB11	
PPIP5K2	1	PPIP5K2	
SENP5	1	SENP5	
LINC02245	1	LINC02245	
SEL1L	1	SEL1L	
MT-ND3	1	MT-ND3	
SYT16	1	SYT16	
CDC42BPA	1	CDC42BPA	
DDX24	1	DDX24	
FNDC9	1	FNDC9	
TLNRD1	1	TLNRD1	
PIP4P1	1	PIP4P1	
FAM168B	1	FAM168B	
INTS8	1	INTS8	
LINC01963	1	LINC01963	
PINK1	1	PINK1	
SLC12A6	1	SLC12A6	
THNSL1	1	THNSL1	
REEP2	1	REEP2	
BLOC1S2	1	BLOC1S2	
LINC00882	1	LINC00882	
DIXDC1	1	DIXDC1	
GARS1	1	GARS	
PDZD2	1	PDZD2	
TRIM23	1	TRIM23	
INIP	1	INIP	
DNAJB14	1	DNAJB14	
PRXL2B	1	PRXL2B	
TBPL1	1	TBPL1	
MAEA	1	MAEA	
ZCCHC17	1	ZCCHC17	
ARHGEF9	1	ARHGEF9	
POGLUT1	1	POGLUT1	
FKBP14	1	FKBP14	
SIMC1	1	SIMC1	
RRAGB	1	RRAGB	
DCLK1	1	DCLK1	
SHF	1	SHF	
FEN1	1	FEN1	
UCN	1	UCN	
NTHL1	1	NTHL1	
ERO1B	1	ERO1B	
RABIF	1	RABIF	
FEZ1	1	FEZ1	
EXPH5	1	EXPH5	
CSTF2T	1	CSTF2T	
MYADM	1	MYADM	
DOC2A	1	DOC2A	
SNPH	1	SNPH	
MYEF2	1	MYEF2	
MAST2	1	MAST2	
PAQR6	1	PAQR6	
NFX1	1	NFX1	
OPCML	1	OPCML	
C5orf63	1	C5orf63	
USP33	1	USP33	
NCEH1	1	NCEH1	
UBALD1	1	UBALD1	
NAV3	1	NAV3	
PTPN5	1	PTPN5	
PKD1	1	PKD1	
MN1	1	MN1	
PCSK4	1	PCSK4	
ADCY3	1	ADCY3	
AP2A1	1	AP2A1	
TMEM74	1	TMEM74	
UQCRFS1	1	UQCRFS1	
HBS1L	1	HBS1L	
ATXN1L	1	ATXN1L	
EPDR1	1	EPDR1	
OTUB1	1	OTUB1	
C19orf48	1	C19orf48	
CHP1	1	CHP1	
UBE2T	1	UBE2T	
NLGN2	1	NLGN2	
MICU1	1	MICU1	
SYNJ2	1	SYNJ2	
NBEA	1	NBEA	
ISCA1	1	ISCA1	
RPP25	1	RPP25	
ZNF540	1	ZNF540	
IMPDH1	1	IMPDH1	
MEG3	1	MEG3	
CASP6	1	CASP6	
TRAPPC6B	1	TRAPPC6B	
TAF4B	1	TAF4B	
ST7	1	ST7	
MDGA2	1	MDGA2	
DOCK10	1	DOCK10	
PLEKHA6	1	PLEKHA6	
OLIG1	1	OLIG1	
GPR176	1	GPR176	
CHRM1	1	CHRM1	
PANTR1	1	PANTR1	
RPS6KL1	1	RPS6KL1	
ZNF506	1	ZNF506	
FBXO41	1	FBXO41	
PAFAH1B3	1	PAFAH1B3	
ABCC9	1	ABCC9	
HSP90AA1	1	HSP90AA1	
