Feature ID,Feature Name,Feature count topic 1to11,Feature log2 fold change topic 1to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000104853,CLPTM1,169,1.24538,50,-1.6878,92,-0.7888
ENSG00000104859,CLASRP,19,-1.8723,50,0.98362,92,2.06221
ENSG00000142252,GEMIN7,17,-2.0083,50,1.07736,92,2.17126
ENSG00000007047,MARK4,44,-0.6877,50,0.06510,92,1.04058
ENSG00000104866,PPP1R37,20,-1.8289,50,0.95313,92,2.02698
ENSG00000007255,TRAPPC6A,19,-1.8774,50,0.98721,92,2.06636
ENSG00000104884,ERCC2,20,-1.8376,50,0.95929,92,2.03408
ENSG00000012061,ERCC1,44,-0.6939,50,0.07033,92,1.04621
ENSG00000125744,RTN2,32,-1.1590,50,0.45033,92,1.46044
ENSG00000125746,EML2,66,-0.1152,50,-0.4301,92,0.51320
ENSG00000125743,SNRPD2,245,1.77963,50,-2.2008,92,-1.3112
ENSG00000185800,DMWD,52,-0.4375,50,-0.1481,92,0.81207
ENSG00000125755,SYMPK,38,-0.8973,50,0.23925,92,1.22914
ENSG00000170604,IRF2BP1,12,-2.5114,50,1.39917,92,2.55558
ENSG00000176182,MYPOP,22,-1.6590,50,0.83126,92,1.88727
ENSG00000104967,NOVA2,46,-0.6070,50,-0.0030,92,0.96727
ENSG00000011485,PPP5C,79,0.15004,50,-0.6678,92,0.26375
ENSG00000277531,PNMA8C,72,0.02574,50,-0.5559,92,0.38095
ENSG00000182013,PNMA8A,249,1.80001,50,-2.2205,92,-1.3312
ENSG00000204851,PNMA8B,216,1.59854,50,-2.0261,92,-1.1337
ENSG00000160014,CALM3,923,3.69061,50,-4.0763,92,-3.2026
ENSG00000197380,DACT3,63,-0.1650,50,-0.3860,92,0.55970
ENSG00000090372,STRN4,34,-1.0571,50,0.36905,92,1.37099
ENSG00000181027,FKRP,17,-2.0133,50,1.08078,92,2.17527
ENSG00000042753,AP2S1,203,1.50832,50,-1.9393,92,-1.0454
ENSG00000160007,ARHGAP35,117,0.71322,50,-1.1857,92,-0.2736
ENSG00000130748,TMEM160,116,0.69920,50,-1.1726,92,-0.2601
ENSG00000130749,ZC3H4,23,-1.6084,50,0.79411,92,1.84503
ENSG00000142230,SAE1,65,-0.1166,50,-0.4289,92,0.51443
ENSG00000257704,INAFM1,75,0.08338,50,-0.6077,92,0.32667
ENSG00000105419,MEIS3,43,-0.7132,50,0.08655,92,1.06370
ENSG00000118160,SLC8A2,55,-0.3559,50,-0.2187,92,0.73686
ENSG00000105402,NAPA,137,0.94393,50,-1.4020,92,-0.4962
ENSG00000024422,EHD2,16,-2.0903,50,1.13253,92,2.23601
ENSG00000105373,NOP53,91,0.35980,50,-0.8588,92,0.06474
ENSG00000178980,SELENOW,822,-1.0767,3376,2.14860,92,-3.4855
ENSG00000105499,PLA2G4C,46,-0.6262,50,0.01320,92,0.98473
ENSG00000185453,ZSWIM9,22,-1.6849,50,0.85010,92,1.90877
ENSG00000142227,EMP3,15,-2.2065,50,1.20897,92,2.32645
ENSG00000105438,KDELR1,64,-0.1567,50,-0.3934,92,0.55189
ENSG00000105447,GRWD1,14,-2.2592,50,1.24290,92,2.36687
ENSG00000105443,CYTH2,32,-1.1200,50,0.41938,92,1.42631
ENSG00000142235,LMTK3,58,-0.2949,50,-0.2719,92,0.68046
ENSG00000063177,RPL18,558,0.57168,658,0.34293,92,-2.6163
ENSG00000063176,SPHK2,24,-1.5245,50,0.73191,92,1.77461
ENSG00000105516,DBP,47,-0.5947,50,-0.0134,92,0.95609
ENSG00000063180,CA11,62,-0.1991,50,-0.3559,92,0.59149
ENSG00000105552,BCAT2,14,-2.2626,50,1.24508,92,2.36948
ENSG00000087076,HSD17B14,23,-1.5901,50,0.78063,92,1.82973
ENSG00000087074,PPP1R15A,22,-1.6967,50,0.85866,92,1.91853
ENSG00000104805,NUCB1,131,0.88222,50,-1.3440,92,-0.4365
ENSG00000087088,BAX,17,-2.0590,50,1.11162,92,2.21142
ENSG00000087086,FTL,1524,0.62052,1890,0.42822,92,-4.0724
ENSG00000183207,RUVBL2,62,-2.5624,648,3.31462,92,-0.2721
ENSG00000104852,SNRNP70,86,0.26687,50,-0.7739,92,0.15308
ENSG00000104863,LIN7B,70,-0.0166,50,-0.5179,92,0.42079
ENSG00000177380,PPFIA3,69,-0.0476,50,-0.4903,92,0.44985
ENSG00000104894,CD37,14,-2.3439,50,1.29651,92,2.43114
ENSG00000104872,PIH1D1,57,-0.3180,50,-0.2517,92,0.70187
ENSG00000142541,RPL13A,856,3.52218,56,-3.8061,92,-3.0952
ENSG00000142534,RPS11,719,3.33144,50,-3.7208,92,-2.8455
ENSG00000104870,FCGRT,31,-1.2059,50,0.48740,92,1.50140
ENSG00000142546,NOSIP,45,-0.6585,50,0.04047,92,1.01405
ENSG00000126464,PRR12,29,-3.7524,707,4.34149,92,0.10038
ENSG00000126461,SCAF1,52,-0.4356,50,-0.1497,92,0.81038
ENSG00000126456,IRF3,21,-1.7016,50,0.86218,92,1.92256
ENSG00000126457,PRMT1,98,0.46782,50,-0.9580,92,-0.0383
ENSG00000169169,CPT1C,63,-0.1775,50,-0.3750,92,0.57136
ENSG00000196961,AP2A1,84,0.23837,50,-0.7479,92,0.18012
ENSG00000010361,FUZ,20,-1.8064,50,0.93725,92,2.00868
ENSG00000104973,MED25,40,-0.8293,50,0.18323,92,1.16827
ENSG00000104960,PTOV1,229,1.68254,50,-2.1070,92,-1.2160
ENSG00000039650,PNKP,18,-1.9422,50,1.03214,92,2.11851
ENSG00000204673,AKT1S1,49,-0.5446,50,-0.0561,92,0.91029
ENSG00000104946,TBC1D17,52,-0.4434,50,-0.1429,92,0.81758
ENSG00000213024,NUP62,30,-1.2520,50,0.52350,92,1.54141
ENSG00000105053,VRK3,29,-1.2874,50,0.55114,92,1.57211
ENSG00000267890,AC010624.2,11,-2.6177,50,1.46191,92,2.63259
ENSG00000105357,MYH14,33,-1.1044,50,0.40691,92,1.41259
ENSG00000131408,NR1H2,42,-0.7348,50,0.10456,92,1.08314
ENSG00000142530,FAM71E1,21,-1.7523,50,0.89869,92,1.96436
ENSG00000161671,EMC10,129,0.86047,50,-1.3235,92,-0.4155
ENSG00000161677,JOSD2,47,-0.6014,50,-0.0077,92,0.96220
ENSG00000204653,ASPDH,24,-1.5406,50,0.74394,92,1.78820
ENSG00000131409,LRRC4B,122,0.77561,50,-1.2440,92,-0.3337
ENSG00000213023,SYT3,12,-2.4912,50,1.38704,92,2.54078
ENSG00000105472,CLEC11A,32,-1.1406,50,0.43576,92,1.44436
ENSG00000167755,KLK6,100,0.48835,50,-0.9770,92,-0.0579
ENSG00000142549,IGLON5,20,-1.7761,50,0.91568,92,1.98386
ENSG00000105379,ETFB,119,0.74191,50,-1.2125,92,-0.3012
ENSG00000160318,CLDND2,59,-0.2762,50,-0.2882,92,0.66312
ENSG00000182310,SPACA6,13,-2.3675,50,1.31129,92,2.44893
ENSG00000105568,PPP2R1A,327,-0.0214,571,0.89423,92,-1.9111
ENSG00000167766,ZNF83,22,-1.6954,50,0.85771,92,1.91746
ENSG00000170954,ZNF415,14,-2.2727,50,1.25156,92,2.37723
ENSG00000130844,ZNF331,39,-0.8547,50,0.20421,92,1.19105
ENSG00000179820,MYADM,68,-0.0520,50,-0.4863,92,0.45401
ENSG00000126583,PRKCG,36,-0.9554,50,0.28678,92,1.28094
ENSG00000105605,CACNG7,23,-1.5978,50,0.78632,92,1.83618
ENSG00000142408,CACNG8,29,-1.2687,50,0.53651,92,1.55585
ENSG00000170906,NDUFA3,385,-0.6731,1136,1.65477,92,-2.2774
ENSG00000105619,TFPT,41,-0.7860,50,0.14727,92,1.12931
ENSG00000105618,PRPF31,46,-0.6236,50,0.01100,92,0.98237
ENSG00000088038,CNOT3,28,-1.3107,50,0.56920,92,1.59220
ENSG00000105617,LENG1,10,-2.7036,50,1.51116,92,2.69359
ENSG00000125505,MBOAT7,234,1.71126,50,-2.1347,92,-1.2442
ENSG00000170892,TSEN34,25,-1.4667,50,0.68849,92,1.72569
ENSG00000170889,RPS9,474,0.34761,653,0.56164,92,-2.4042
ENSG00000167614,TTYH1,329,2.20327,50,-2.6122,92,-1.7281
ENSG00000167615,LENG8,39,-3.3323,706,4.00326,92,-0.0429
ENSG00000022556,NLRP2,11,-2.5961,50,1.44928,92,2.61702
ENSG00000125503,PPP1R12C,30,-1.2271,50,0.50399,92,1.51977
ENSG00000129990,SYT5,65,-0.1294,50,-0.4176,92,0.52643
ENSG00000105063,PPP6R1,37,-0.9412,50,0.27515,92,1.26826
ENSG00000133265,HSPBP1,56,-0.3363,50,-0.2358,92,0.71874
ENSG00000160469,BRSK1,81,0.18591,50,-0.7003,92,0.22983
ENSG00000108107,RPL28,880,1.29643,624,-0.3836,92,-3.2171
ENSG00000108106,UBE2S,77,0.10800,50,-0.6299,92,0.30345
ENSG00000187902,SHISA7,16,-2.1262,50,1.15638,92,2.26414
ENSG00000063241,ISOC2,45,-0.6684,50,0.04882,92,1.02305
ENSG00000090971,NAT14,58,-0.2957,50,-0.2711,92,0.68122
ENSG00000218891,ZNF579,23,-1.6263,50,0.80731,92,1.86002
ENSG00000213015,ZNF580,66,-2.4215,622,3.17599,92,-0.2896
ENSG00000173581,CCDC106,47,-0.5963,50,-0.0121,92,0.95749
ENSG00000063244,U2AF2,46,-0.6334,50,0.01934,92,0.99133
ENSG00000063245,EPN1,102,0.51224,50,-0.9990,92,-0.0807
ENSG00000142409,ZNF787,14,-2.2597,50,1.24320,92,2.36724
ENSG00000167685,ZNF444,25,-1.5043,50,0.71677,92,1.75753
ENSG00000198046,ZNF667,25,-1.5036,50,0.71625,92,1.75694
ENSG00000166770,ZNF667-AS1,78,0.12813,50,-0.6480,92,0.28445
ENSG00000196263,ZNF471,13,-2.3808,50,1.31955,92,2.45891
ENSG00000196867,ZFP28,17,-2.0297,50,1.09188,92,2.18827
ENSG00000197016,ZNF470,14,-2.2633,50,1.24556,92,2.37005
ENSG00000268182,SMIM17,44,-0.6751,50,0.05451,92,1.02917
ENSG00000198300,PEG3,751,0.91391,704,0.01781,92,-3.0153
ENSG00000083844,ZNF264,21,-1.7343,50,0.88577,92,1.94955
ENSG00000268205,AC005261.1,53,-2.6843,597,3.39268,92,-0.0996
ENSG00000256060,TRAPPC2B,18,-1.9159,50,1.01401,92,2.09744
ENSG00000213762,ZNF134,13,-2.4113,50,1.33836,92,2.48165
ENSG00000152443,ZNF776,15,-2.2205,50,1.21799,92,2.33717
ENSG00000121413,ZSCAN18,164,1.20047,50,-1.6450,92,-0.7451
ENSG00000181894,ZNF329,17,-2.0385,50,1.09783,92,2.19524
ENSG00000198131,ZNF544,20,-1.7954,50,0.92940,92,1.99963
ENSG00000142396,ERVK3-1,57,-0.3166,50,-0.2530,92,0.70050
ENSG00000283103,AC010642.2,68,-0.0572,50,-0.4817,92,0.45885
ENSG00000121410,A1BG,29,-1.2872,50,0.55096,92,1.57191
ENSG00000083845,RPS5,368,2.36377,50,-2.7682,92,-1.8869
ENSG00000083807,SLC27A5,30,-1.2523,50,0.52372,92,1.54164
ENSG00000119574,ZBTB45,19,-1.8695,50,0.98165,92,2.05992
ENSG00000130726,TRIM28,79,0.14653,50,-0.6646,92,0.26706
ENSG00000130724,CHMP2A,107,0.58230,50,-1.0639,92,-0.1478
ENSG00000130725,UBE2M,165,1.21021,50,-1.6543,92,-0.7546
ENSG00000099326,MZF1,29,-1.2975,50,0.55893,92,1.58077
ENSG00000247315,ZCCHC3,32,-1.1190,50,0.41859,92,1.42544
ENSG00000177732,SOX12,13,-2.4239,50,1.34612,92,2.49104
ENSG00000125841,NRSN2,87,0.29669,50,-0.8011,92,0.12476
ENSG00000125826,RBCK1,31,-1.1762,50,0.46396,92,1.47548
ENSG00000125875,TBC1D20,30,-1.2376,50,0.51226,92,1.52894
ENSG00000101266,CSNK2A1,74,0.06468,50,-0.5909,92,0.34430
ENSG00000271303,SRXN1,29,-1.2872,50,0.55095,92,1.57190
ENSG00000125818,PSMF1,92,0.36762,50,-0.8659,92,0.05728
ENSG00000125895,TMEM74B,15,-2.2047,50,1.20776,92,2.32501
ENSG00000101298,SNPH,50,-0.5075,50,-0.0878,92,0.87640
ENSG00000125775,SDCBP2,23,-1.6143,50,0.79845,92,1.84996
ENSG00000088832,FKBP1A,130,0.86672,50,-1.3294,92,-0.4216
ENSG00000088833,NSFL1C,83,0.22546,50,-0.7362,92,0.19236
ENSG00000198053,SIRPA,120,0.75827,50,-1.2277,92,-0.3170
ENSG00000125834,STK35,13,-2.4150,50,1.34067,92,2.48443
ENSG00000125835,SNRPB,40,-0.8306,50,0.18427,92,1.16941
ENSG00000101361,NOP56,71,0.00934,50,-0.5412,92,0.39637
ENSG00000101365,IDH3B,80,0.16579,50,-0.6821,92,0.24886
ENSG00000088881,EBF4,16,-2.0902,50,1.13246,92,2.23592
ENSG00000132635,PCED1A,40,-0.8207,50,0.17608,92,1.16052
ENSG00000215305,VPS16,31,-1.1687,50,0.45798,92,1.46888
ENSG00000132670,PTPRA,202,1.50459,50,-1.9357,92,-1.0418
ENSG00000125901,MRPS26,96,0.43886,50,-0.9314,92,-0.0106
ENSG00000101405,OXT,1186,4.05197,50,-4.4348,92,-3.5624
ENSG00000101200,AVP,16154,7.81925,50,-8.1926,92,-7.3245
ENSG00000215251,FASTKD5,13,-2.3572,50,1.30483,92,2.44116
ENSG00000088899,LZTS3,74,0.06002,50,-0.5867,92,0.34868
ENSG00000198171,DDRGK1,59,-0.2657,50,-0.2974,92,0.65338
ENSG00000125877,ITPA,37,-0.9287,50,0.26497,92,1.25715
ENSG00000088854,C20orf194,49,-0.5382,50,-0.0616,92,0.90443
ENSG00000088812,ATRN,71,-3.1980,50,-1.7630,1270,4.17778
ENSG00000101220,C20orf27,103,0.53109,50,-1.0165,92,-0.0988
ENSG00000125817,CENPB,61,-0.2135,50,-0.3432,92,0.60488
ENSG00000101224,CDC25B,23,-1.6154,50,0.79929,92,1.85091
ENSG00000125843,AP5S1,13,-2.3593,50,1.30618,92,2.44278
ENSG00000088888,MAVS,22,-1.6774,50,0.84464,92,1.90253
ENSG00000125779,PANK2,47,-0.5842,50,-0.0224,92,0.94647
ENSG00000101236,RNF24,27,-1.3981,50,0.63636,92,1.66720
ENSG00000088826,SMOX,27,-1.3845,50,0.62597,92,1.65556
ENSG00000171867,PRNP,566,2.98656,50,-3.3804,92,-2.5030
ENSG00000101265,RASSF2,119,0.74483,50,-1.2152,92,-0.3040
ENSG00000089057,SLC23A2,73,0.03860,50,-0.5674,92,0.36885
ENSG00000089063,TMEM230,158,1.14465,50,-1.5919,92,-0.6909
ENSG00000132646,PCNA,36,-0.9632,50,0.29307,92,1.28782
ENSG00000101290,CDS2,176,1.29917,50,-1.7391,92,-0.8412
ENSG00000125772,GPCPD1,26,-1.4327,50,0.66273,92,1.69675
ENSG00000089199,CHGB,333,2.21985,50,-2.6284,92,-1.7445
ENSG00000089195,TRMT6,14,-2.2798,50,1.25607,92,2.38262
ENSG00000088766,CRLS1,25,-1.4990,50,0.71276,92,1.75301
ENSG00000125827,TMX4,287,2.00610,50,-2.4203,92,-1.5338
ENSG00000182621,PLCB1,46,-0.6089,50,-0.0014,92,0.96901
ENSG00000101333,PLCB4,36,-0.9730,50,0.30107,92,1.29655
ENSG00000125869,LAMP5,37,-0.9463,50,0.27930,92,1.27278
ENSG00000132639,SNAP25,707,1.71595,338,-0.9558,92,-2.8726
ENSG00000125863,MKKS,44,-0.6718,50,0.05174,92,1.02619
ENSG00000101384,JAG1,22,-1.6823,50,0.84820,92,1.90660
ENSG00000132640,BTBD3,103,0.53009,50,-1.0155,92,-0.0978
ENSG00000089048,ESF1,28,-1.3353,50,0.58823,92,1.61341
ENSG00000101247,NDUFAF5,23,-1.6166,50,0.80020,92,1.85194
ENSG00000172264,MACROD2,18,-1.9567,50,1.04214,92,2.13015
ENSG00000125870,SNRPB2,69,-0.0316,50,-0.5045,92,0.43488
ENSG00000125851,PCSK2,109,0.61185,50,-1.0913,92,-0.1762
ENSG00000125868,DSTN,478,-0.3141,50,-3.3988,1140,1.36319
ENSG00000125844,RRBP1,34,-1.0544,50,0.36687,92,1.36859
ENSG00000089006,SNX5,57,-0.3176,50,-0.2521,92,0.70145
ENSG00000232838,PET117,18,-1.9318,50,1.02497,92,2.11018
ENSG00000149474,KAT14,27,-1.3964,50,0.63505,92,1.66573
ENSG00000132664,POLR3F,23,-1.6072,50,0.79326,92,1.84406
ENSG00000089050,RBBP9,13,-2.4316,50,1.35083,92,2.49674
ENSG00000101310,SEC23B,45,-0.6493,50,0.03273,92,1.00573
ENSG00000232388,SMIM26,83,0.21782,50,-0.7292,92,0.19960
ENSG00000125821,DTD1,78,0.14065,50,-0.6593,92,0.27262
ENSG00000185052,SLC24A3,58,-0.2974,50,-0.2697,92,0.68278
ENSG00000132669,RIN2,24,-1.5457,50,0.74772,92,1.79248
ENSG00000173418,NAA20,56,-0.3292,50,-0.2420,92,0.71219
ENSG00000101343,CRNKL1,17,-2.0458,50,1.10271,92,2.20096
ENSG00000173404,INSM1,14,-2.3152,50,1.27850,92,2.40950
ENSG00000088970,KIZ,38,-0.9047,50,0.24533,92,1.23576
ENSG00000088930,XRN2,34,-1.0688,50,0.37843,92,1.38128
ENSG00000125820,NKX2-2,20,-1.7687,50,0.91040,92,1.97780
ENSG00000125812,GZF1,21,-1.7390,50,0.88914,92,1.95341
ENSG00000125814,NAPB,363,2.34571,50,-2.7513,92,-1.8687
ENSG00000101439,CST3,1732,0.42870,2481,0.63708,92,-4.2793
ENSG00000101463,SYNDIG1,38,-0.8805,50,0.22542,92,1.21410
ENSG00000101474,APMAP,165,1.21027,50,-1.6543,92,-0.7547
ENSG00000154930,ACSS1,19,-1.8557,50,0.97202,92,2.04879
ENSG00000197586,ENTPD6,98,0.46502,50,-0.9555,92,-0.0356
ENSG00000100994,PYGB,133,0.89744,50,-1.3583,92,-0.4513
ENSG00000100997,ABHD12,135,-1.5475,702,2.40822,92,-0.9869
ENSG00000101004,NINL,14,-2.3475,50,1.29881,92,2.43391
ENSG00000130684,ZNF337,12,-2.5597,50,1.42792,92,2.59078
ENSG00000101294,HM13,75,0.06861,50,-0.5944,92,0.34059
ENSG00000125968,ID1,47,-3.0518,700,3.76482,92,-0.1443
ENSG00000171552,BCL2L1,55,-0.3573,50,-0.2175,92,0.73816
ENSG00000088356,PDRG1,20,-1.8088,50,0.93893,92,2.01061
ENSG00000101337,TM9SF4,41,-0.7710,50,0.13479,92,1.11581
ENSG00000101350,KIF3B,59,-0.2634,50,-0.2994,92,0.65124
ENSG00000171456,ASXL1,28,-1.3304,50,0.58438,92,1.60912
ENSG00000197183,NOL4L,28,-1.3213,50,0.57736,92,1.60129
ENSG00000149600,COMMD7,52,-0.4506,50,-0.1368,92,0.82414
ENSG00000101367,MAPRE1,40,-0.8272,50,0.18152,92,1.16643
ENSG00000260257,AL035071.1,32,-1.1576,50,0.44923,92,1.45923
ENSG00000101391,CDK5RAP1,22,-1.6666,50,0.83674,92,1.89352
ENSG00000101400,SNTA1,107,0.59093,50,-1.0719,92,-0.1561
ENSG00000078699,CBFA2T2,31,-1.1609,50,0.45187,92,1.46214
ENSG00000125967,NECAB3,24,-1.5488,50,0.75000,92,1.79505
ENSG00000101417,PXMP4,11,-2.6163,50,1.46109,92,2.63158
ENSG00000101421,CHMP4B,162,1.18590,50,-1.6311,92,-0.7310
ENSG00000125970,RALY,74,0.05956,50,-0.5862,92,0.34912
ENSG00000125977,EIF2S2,110,0.63132,50,-1.1094,92,-0.1949
ENSG00000101444,AHCY,63,-0.1810,50,-0.3719,92,0.57456
ENSG00000078747,ITCH,27,-1.3803,50,0.62281,92,1.65203
ENSG00000125971,DYNLRB1,376,2.39442,50,-2.7989,92,-1.9168
ENSG00000101460,MAP1LC3A,332,2.21736,50,-2.6260,92,-1.7420
ENSG00000101464,PIGU,27,-1.3676,50,0.61303,92,1.64110
ENSG00000198646,NCOA6,24,-1.5629,50,0.76048,92,1.80691
ENSG00000078804,TP53INP2,147,1.04687,50,-1.4993,92,-0.5959
ENSG00000131067,GGT7,51,-0.4852,50,-0.1070,92,0.85590
ENSG00000131069,ACSS2,27,-1.3714,50,0.61598,92,1.64439
ENSG00000100983,GSS,41,-0.7870,50,0.14812,92,1.13024
ENSG00000100991,TRPC4AP,70,-0.0227,50,-0.5125,92,0.42648
ENSG00000126005,MMP24OS,125,0.80865,50,-1.2749,92,-0.3655
ENSG00000125966,MMP24,11,-2.5997,50,1.45139,92,2.61962
ENSG00000242372,EIF6,70,-0.0201,50,-0.5148,92,0.42404
ENSG00000101019,UQCC1,41,-0.7693,50,0.13343,92,1.11434
ENSG00000126001,CEP250,13,-2.3704,50,1.31308,92,2.45109
ENSG00000125991,ERGIC3,105,-2.6356,50,-1.9989,1264,3.64308
ENSG00000214078,CPNE1,33,-1.0918,50,0.39682,92,1.40149
ENSG00000244462,RBM12,32,-1.1491,50,0.44252,92,1.45181
ENSG00000244005,NFS1,37,-0.9417,50,0.27554,92,1.26868
ENSG00000125995,ROMO1,169,-1.2259,700,2.10281,92,-1.2091
ENSG00000131051,RBM39,117,0.71238,50,-1.1849,92,-0.2728
ENSG00000025293,PHF20,40,-0.8351,50,0.18801,92,1.17346
ENSG00000171222,SCAND1,143,1.00285,50,-1.4576,92,-0.5533
ENSG00000260032,NORAD,745,3.38248,50,-3.7713,92,-2.8962
ENSG00000088367,EPB41L1,213,1.57692,50,-2.0053,92,-1.1125
ENSG00000131043,AAR2,13,-2.3712,50,1.31361,92,2.45174
ENSG00000080845,DLGAP4,56,-0.3321,50,-0.2394,92,0.71493
ENSG00000101084,RAB5IF,86,0.27633,50,-0.7825,92,0.14410
ENSG00000101079,NDRG3,148,1.05261,50,-1.5047,92,-0.6015
ENSG00000149639,SOGA1,31,-1.2044,50,0.48620,92,1.50007
ENSG00000101347,SAMHD1,36,-0.9875,50,0.31284,92,1.30941
ENSG00000118705,RPN2,99,0.48313,50,-0.9722,92,-0.0529
ENSG00000118702,GHRH,54,-0.3990,50,-0.1813,92,0.77662
ENSG00000101363,MANBAL,83,0.23137,50,-0.7416,92,0.18676
ENSG00000197122,SRC,13,-2.4173,50,1.34207,92,2.48613
ENSG00000166619,BLCAP,292,-0.4477,706,1.35504,92,-1.8240
ENSG00000053438,NNAT,154,1.11306,50,-1.5620,92,-0.6602
ENSG00000132792,CTNNBL1,27,-1.3587,50,0.60624,92,1.63352
ENSG00000132821,VSTM2L,116,0.70213,50,-1.1753,92,-0.2629
ENSG00000101407,TTI1,17,-2.0491,50,1.10498,92,2.20362
ENSG00000101413,RPRD1B,24,-1.5221,50,0.73014,92,1.77261
ENSG00000149633,KIAA1755,19,-1.8607,50,0.97553,92,2.05284
ENSG00000174365,SNHG11,16,-2.1460,50,1.16945,92,2.27958
ENSG00000170471,RALGAPB,34,-1.0500,50,0.36335,92,1.36473
ENSG00000101438,SLC32A1,62,-0.1906,50,-0.3634,92,0.58355
ENSG00000101445,PPP1R16B,36,-0.9802,50,0.30693,92,1.30296
ENSG00000198900,TOP1,52,-0.4395,50,-0.1463,92,0.81400
ENSG00000124181,PLCG1,28,-1.3356,50,0.58838,92,1.61359
ENSG00000174306,ZHX3,35,-0.9989,50,0.32210,92,1.31955
ENSG00000124177,CHD6,47,-0.5954,50,-0.0128,92,0.95671
ENSG00000196090,PTPRT,31,-1.1997,50,0.48250,92,1.49598
ENSG00000124193,SRSF6,78,0.13786,50,-0.6568,92,0.27526
ENSG00000185513,L3MBTL1,25,-1.4672,50,0.68888,92,1.72613
ENSG00000101052,IFT52,23,-1.5885,50,0.77943,92,1.82838
ENSG00000124191,TOX2,45,-0.6619,50,0.04341,92,1.01722
ENSG00000132823,OSER1,35,-1.0013,50,0.32404,92,1.32167
ENSG00000223891,OSER1-DT,24,-1.5487,50,0.74997,92,1.79501
ENSG00000124194,GDAP1L1,44,-0.6972,50,0.07305,92,1.04915
ENSG00000197296,FITM2,29,-1.2931,50,0.55550,92,1.57696
ENSG00000124120,TTPAL,30,-1.2167,50,0.49584,92,1.51074
ENSG00000132824,SERINC3,232,-0.7644,698,1.65966,92,-1.5557
ENSG00000168734,PKIG,59,-0.2710,50,-0.2927,92,0.65832
ENSG00000101098,RIMS4,15,-2.2086,50,1.21029,92,2.32801
ENSG00000166913,YWHAB,564,2.97970,50,-3.3736,92,-2.4962
ENSG00000025772,TOMM34,40,-0.8047,50,0.16286,92,1.14620
ENSG00000101109,STK4,21,-1.7141,50,0.87121,92,1.93289
ENSG00000124145,SDC4,60,-0.2423,50,-0.3179,92,0.63166
ENSG00000204070,SYS1,23,-1.5941,50,0.78360,92,1.83310
ENSG00000244274,DBNDD2,647,0.84759,627,0.06102,92,-2.8047
ENSG00000124155,PIGT,116,-1.7687,701,2.61527,92,-0.8381
ENSG00000101457,DNTTIP1,30,-1.2177,50,0.49661,92,1.51160
ENSG00000124104,SNX21,19,-1.9083,50,1.00870,92,2.09128
ENSG00000101473,ACOT8,52,-0.4448,50,-0.1418,92,0.81879
ENSG00000064601,CTSA,65,-0.1228,50,-0.4234,92,0.52031
ENSG00000100979,PLTP,56,-0.3297,50,-0.2415,92,0.71271
ENSG00000100982,PCIF1,29,-3.7517,707,4.34046,92,0.10162
ENSG00000198026,ZNF335,14,-2.3380,50,1.29284,92,2.42673
ENSG00000124140,SLC12A5,186,-1.7555,50,-2.4271,1211,2.78693
ENSG00000124160,NCOA5,19,-1.9102,50,1.01005,92,2.09284
ENSG00000149654,CDH22,16,-2.1469,50,1.17002,92,2.28026
ENSG00000080189,SLC35C2,22,-1.6769,50,0.84426,92,1.90210
ENSG00000062598,ELMO2,38,-0.8842,50,0.22851,92,1.21745
ENSG00000158296,SLC13A3,17,-2.0277,50,1.09054,92,2.18669
ENSG00000172315,TP53RK,17,-2.0437,50,1.10132,92,2.19933
ENSG00000101040,ZMYND8,51,-0.4668,50,-0.1228,92,0.83900
ENSG00000196562,SULF2,53,-0.4200,50,-0.1631,92,0.79601
ENSG00000124126,PREX1,125,0.81388,50,-1.2798,92,-0.3706
ENSG00000124198,ARFGEF2,32,-1.1257,50,0.42388,92,1.43128
ENSG00000124207,CSE1L,78,0.13335,50,-0.6527,92,0.27952
ENSG00000124214,STAU1,65,-2.5949,704,3.36969,92,-0.3670
ENSG00000124228,DDX27,26,-1.4508,50,0.67644,92,1.71215
ENSG00000124201,ZNFX1,16,-2.0794,50,1.12524,92,2.22743
ENSG00000177410,ZFAS1,128,0.84496,50,-1.3090,92,-0.4006
ENSG00000158445,KCNB1,27,-1.3562,50,0.60426,92,1.63130
ENSG00000158470,B4GALT5,52,-0.4518,50,-0.1357,92,0.82522
ENSG00000197818,SLC9A8,19,-1.8566,50,0.97263,92,2.04950
ENSG00000158480,SPATA2,25,-1.4854,50,0.70258,92,1.74155
ENSG00000124226,RNF114,67,-0.0921,50,-0.4507,92,0.49153
ENSG00000244687,UBE2V1,92,-1.9115,607,2.70794,92,-0.5558
ENSG00000240849,TMEM189,45,-0.6514,50,0.03450,92,1.00763
ENSG00000172216,CEBPB,28,-1.3153,50,0.57277,92,1.59618
ENSG00000196396,PTPN1,12,-2.4690,50,1.37362,92,2.52443
ENSG00000124243,BCAS4,21,-1.7027,50,0.86295,92,1.92344
ENSG00000101126,ADNP,80,0.16761,50,-0.6837,92,0.24714
ENSG00000000419,DPM1,40,-0.8274,50,0.18169,92,1.16660
ENSG00000054793,ATP9A,302,0.35424,380,0.41831,92,-1.7414
ENSG00000182463,TSHZ2,13,-2.4253,50,1.34701,92,2.49211
ENSG00000064787,BCAS1,241,-0.6098,645,1.49323,92,-1.5761
