group	group_name	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
1	VMH	HAVANA	gene	ENSG00000147100	11	SLC16A2	protein_coding	SLC16A2; ENSG00000147100	TRUE	TRUE	TRUE	2	0.361256918221499	4.8116205069541	3.71010064459134	0.00154194190575284	0.0104348532209422	-1.72806179644768
1	VMH	HAVANA	gene	ENSG00000131263	13	RLIM	protein_coding	RLIM; ENSG00000131263	TRUE	TRUE	TRUE	2	0.138436817001295	6.59382497504537	1.23563852728131	0.23205782498648	0.390696631649072	-6.49030451194527
1	VMH	HAVANA	gene	ENSG00000050030	15	NEXMIF	protein_coding	NEXMIF; ENSG00000050030	TRUE	TRUE	TRUE	2	0.438828486166748	5.5550237060423	3.67034887345069	0.0016864279348605	0.011144107355352	-1.90247831510545
1	VMH	HAVANA	gene	ENSG00000131269	19	ABCB7	protein_coding	ABCB7; ENSG00000131269	TRUE	TRUE	TRUE	2	-0.368698623388412	3.55111101022695	-3.14749196280528	0.00543226263895398	0.026187074911489	-2.68871506013463
1	VMH	HAVANA	gene	ENSG00000094841	14	UPRT	protein_coding	UPRT; ENSG00000094841	TRUE	TRUE	TRUE	2	0.1161781570908	4.13765028263944	1.20532500220041	0.243273033872069	0.404684890598665	-6.24133151814239
1	VMH	HAVANA	gene	ENSG00000102383	14	ZDHHC15	protein_coding	ZDHHC15; ENSG00000102383	TRUE	TRUE	TRUE	2	0.225520715860529	3.70544957250359	2.10363695105454	0.0493401231613318	0.128489411059142	-4.82334409457277
1	VMH	HAVANA	gene	ENSG00000186675	7	MAGEE2	protein_coding	MAGEE2; ENSG00000186675	TRUE	TRUE	TRUE	2	-0.227555098170077	3.02645351054763	-1.39295321898772	0.180152048498399	0.326443155963822	-5.76914755125806
1	VMH	HAVANA	gene	ENSG00000102390	11	PBDC1	protein_coding	PBDC1; ENSG00000102390	TRUE	TRUE	TRUE	2	0.0784169040598665	3.93586355175179	0.761212630169541	0.45612656163341	0.619566841431506	-6.6303385853814
1	VMH	HAVANA	gene	ENSG00000198934	5	MAGEE1	protein_coding	MAGEE1; ENSG00000198934	TRUE	TRUE	TRUE	2	0.505785639756993	6.70518112071597	4.83585153399486	0.000123329069554854	0.00155971056985949	0.635829377942183
1	VMH	HAVANA	gene	ENSG00000280870	3	AC233296.1	lncRNA	AC233296.1; ENSG00000280870	TRUE	TRUE	TRUE	2	0.916923381398933	1.05519185902272	4.33488424154369	0.00037716539207651	0.00370713278967033	0.227107273886442
1	VMH	HAVANA	gene	ENSG00000196468	8	FGF16	protein_coding	FGF16; ENSG00000196468	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000085224	22	ATRX	protein_coding	ATRX; ENSG00000085224	TRUE	TRUE	TRUE	2	0.164969942404963	7.35985967988784	0.863478443125829	0.398940185575293	0.565366219486782	-6.90302156028363
1	VMH	HAVANA	gene	ENSG00000102158	19	MAGT1	protein_coding	MAGT1; ENSG00000102158	TRUE	TRUE	TRUE	2	-0.895951718704207	4.68383051219397	-4.54411048285399	0.000236321079938397	0.00258524786508835	0.221270449238793
1	VMH	HAVANA	gene	ENSG00000131174	7	COX7B	protein_coding	COX7B; ENSG00000131174	TRUE	TRUE	TRUE	2	-0.0442937336591937	8.4606309008443	-0.362452789289944	0.721122253302366	0.82569663883328	-7.23010343467633
1	VMH	HAVANA	gene	ENSG00000165240	20	ATP7A	protein_coding	ATP7A; ENSG00000165240	TRUE	TRUE	TRUE	2	-0.848350287555548	3.03501399026316	-4.8638682448602	0.000115917846460725	0.0014902808216249	1.1672971469354
1	VMH	HAVANA	gene	ENSG00000102144	15	PGK1	protein_coding	PGK1; ENSG00000102144	TRUE	TRUE	TRUE	2	0.170739491140597	8.35578792505919	2.01925904522547	0.0581929034242928	0.145174530565966	-5.36826077570195
1	VMH	HAVANA	gene	ENSG00000187325	5	TAF9B	protein_coding	TAF9B; ENSG00000187325	TRUE	TRUE	TRUE	2	-0.22437300827947	5.07935749306287	-3.03165728008041	0.00701457743809953	0.0315723823954693	-3.21346150456212
1	VMH	HAVANA	gene	ENSG00000173198	6	CYSLTR1	protein_coding	CYSLTR1; ENSG00000173198	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000147145	12	LPAR4	protein_coding	LPAR4; ENSG00000147145	FALSE	TRUE	TRUE	2	-1.25382099406851	0.111574578435314	-3.91190071416996	0.000978118165886767	0.00746985389457955	-0.612202875748771
1	VMH	HAVANA	gene	ENSG00000078596	11	ITM2A	protein_coding	ITM2A; ENSG00000078596	TRUE	TRUE	TRUE	2	-0.899175824739694	5.10865414568898	-3.42837011545279	0.00290688687494445	0.0165930926319719	-2.33434768281089
1	VMH	HAVANA	gene	ENSG00000165288	11	BRWD3	protein_coding	BRWD3; ENSG00000165288	TRUE	TRUE	TRUE	2	-0.135662546644085	3.53065467458609	-1.1044238954212	0.283570572804066	0.447723387307014	-6.20590815766351
1	VMH	HAVANA	gene	ENSG00000198157	11	HMGN5	protein_coding	HMGN5; ENSG00000198157	TRUE	TRUE	TRUE	2	0.205699894728147	5.18291210280618	1.19780211789062	0.246127942338779	0.407395392008573	-6.40761008774781
1	VMH	HAVANA	gene	ENSG00000131171	13	SH3BGRL	protein_coding	SH3BGRL; ENSG00000131171	TRUE	TRUE	TRUE	2	-0.13786297738647	7.4588803689156	-2.19568603269254	0.041091500537715	0.112475122207837	-5.0401188968853
1	VMH	HAVANA	gene	ENSG00000196767	9	POU3F4	protein_coding	POU3F4; ENSG00000196767	TRUE	TRUE	TRUE	2	1.1201167391313	1.54537413714847	3.80010365684656	0.00125873107693521	0.00898499163563641	-0.961832057836279
1	VMH	HAVANA	gene	ENSG00000072133	11	RPS6KA6	protein_coding	RPS6KA6; ENSG00000072133	TRUE	TRUE	TRUE	2	-0.21367352753648	3.858903573279	-1.80955112975366	0.0866474207057791	0.194488057858128	-5.32139836453269
1	VMH	HAVANA	gene	ENSG00000165259	14	HDX	protein_coding	HDX; ENSG00000165259	TRUE	TRUE	TRUE	2	-0.248154655608884	2.23465396325272	-1.64709151863415	0.116423898446463	0.239902451839904	-5.20198086375587
1	VMH	HAVANA	gene	ENSG00000155008	14	APOOL	protein_coding	APOOL; ENSG00000155008	TRUE	TRUE	TRUE	2	-0.0294528807148192	4.5298109077028	-0.254278228892218	0.802086119584467	0.88016577754725	-6.99886423137037
1	VMH	HAVANA	gene	ENSG00000184788	13	SATL1	protein_coding	SATL1; ENSG00000184788	FALSE	TRUE	TRUE	2	-0.29510213061581	0.177321388845617	-0.92907657262884	0.364816991235595	0.532721108940978	-5.67903639705312
1	VMH	HAVANA	gene	ENSG00000147180	16	ZNF711	protein_coding	ZNF711; ENSG00000147180	TRUE	TRUE	TRUE	2	-0.0697638632861046	5.02917812844336	-0.670547008585753	0.510796130886531	0.665861211227071	-6.88041455596845
1	VMH	HAVANA	gene	ENSG00000188419	14	CHM	protein_coding	CHM; ENSG00000188419	TRUE	TRUE	TRUE	2	0.169856912492161	5.00389850919185	1.80716520444617	0.0870315766681184	0.1951889511699	-5.55095824894168
1	VMH	HAVANA	gene	ENSG00000126733	21	DACH2	protein_coding	DACH2; ENSG00000126733	TRUE	TRUE	TRUE	2	0.511670740318332	5.29855150638393	4.23081160390142	0.000476604164273451	0.00439833565860503	-0.629173111516774
1	VMH	HAVANA	gene	ENSG00000102271	14	KLHL4	protein_coding	KLHL4; ENSG00000102271	TRUE	TRUE	TRUE	2	0.0253579102349243	2.11083640967441	0.0831123905213787	0.934655607871161	0.961999570113316	-6.47381386156376
1	VMH	HAVANA	gene	ENSG00000234161	1	PABPC5-AS1	lncRNA	PABPC5-AS1; ENSG00000234161	FALSE	TRUE	TRUE	2	0.0462962036206642	0.17547749997479	0.0961250052955435	0.924455783792391	0.955546688380878	-6.07094420694247
1	VMH	HAVANA	gene	ENSG00000174740	8	PABPC5	protein_coding	PABPC5; ENSG00000174740	TRUE	TRUE	TRUE	2	-0.0891484957197121	1.62721435649334	-0.471741403352089	0.642628754057042	0.769713982077065	-6.28293424342798
1	VMH	HAVANA	gene	ENSG00000102290	22	PCDH11X	protein_coding	PCDH11X; ENSG00000102290	TRUE	TRUE	TRUE	2	0.55659569155286	4.20288544034044	3.70192305730177	0.00157062293489386	0.0105674832657935	-1.66240950281516
1	VMH	HAVANA	gene	ENSG00000186310	10	NAP1L3	protein_coding	NAP1L3; ENSG00000186310	TRUE	TRUE	TRUE	2	0.179427686400291	8.33065821987032	1.26739773377576	0.220747527783259	0.3769531900683	-6.49264989517412
1	VMH	HAVANA	gene	ENSG00000179083	6	FAM133A	protein_coding	FAM133A; ENSG00000179083	TRUE	TRUE	TRUE	2	-0.0338479095303734	4.74874184182352	-0.233799597009157	0.817708842162142	0.890945351238896	-7.03667729507661
1	VMH	HAVANA	gene	ENSG00000147202	18	DIAPH2	protein_coding	DIAPH2; ENSG00000147202	TRUE	TRUE	TRUE	2	0.382879330227133	2.65624401540447	1.78824870232319	0.0901302888081695	0.200290896916272	-5.09604560695598
1	VMH	HAVANA	gene	ENSG00000165194	15	PCDH19	protein_coding	PCDH19; ENSG00000165194	TRUE	TRUE	TRUE	2	1.66303390749923	6.5164630446947	9.21187195280516	2.46902491228618e-08	2.3519267132298e-06	9.28416873092492
1	VMH	HAVANA	gene	ENSG00000000003	15	TSPAN6	protein_coding	TSPAN6; ENSG00000000003	TRUE	TRUE	TRUE	2	-0.10722173721977	4.39549250037954	-0.737102483184571	0.470307953147013	0.63130170983203	-6.72384481953676
1	VMH	HAVANA	gene	ENSG00000102359	7	SRPX2	protein_coding	SRPX2; ENSG00000102359	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000102362	15	SYTL4	protein_coding	SYTL4; ENSG00000102362	TRUE	TRUE	TRUE	2	-0.181552417888084	3.9801756296355	-0.810321571763435	0.428064925194104	0.593021735540633	-6.557462658988
1	VMH	HAVANA	gene	ENSG00000101811	13	CSTF2	protein_coding	CSTF2; ENSG00000101811	TRUE	TRUE	TRUE	2	-0.132590319048094	2.2362081570649	-0.91835049363024	0.370256839534033	0.537436611938146	-6.10203870792142
1	VMH	HAVANA	gene	ENSG00000188917	15	TRMT2B	protein_coding	TRMT2B; ENSG00000188917	TRUE	TRUE	TRUE	2	0.00301201104884818	2.01878597174424	0.017927168021268	0.985888932254297	0.992837392116862	-6.47636866307143
1	VMH	HAVANA	gene	ENSG00000126950	8	TMEM35A	protein_coding	TMEM35A; ENSG00000126950	TRUE	TRUE	TRUE	2	0.852175193902044	7.59660261571727	5.52955640396167	2.72417463489684e-05	0.000503678554231948	2.13835935575207
1	VMH	HAVANA	gene	ENSG00000102385	12	DRP2	protein_coding	DRP2; ENSG00000102385	TRUE	TRUE	TRUE	2	0.315393994194613	2.55929741820303	2.30674809247305	0.0328291605760044	0.0955430045779052	-4.20647901613554
1	VMH	HAVANA	gene	ENSG00000102387	15	TAF7L	protein_coding	TAF7L; ENSG00000102387	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000126953	8	TIMM8A	protein_coding	TIMM8A; ENSG00000126953	TRUE	TRUE	TRUE	2	-0.0442178651457555	3.41742438220356	-0.379609482371911	0.708558810306922	0.817283905772791	-6.72753715000397
1	VMH	HAVANA	gene	ENSG00000010671	15	BTK	protein_coding	BTK; ENSG00000010671	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000241343	9	RPL36A	protein_coding	RPL36A; ENSG00000241343	TRUE	TRUE	TRUE	2	0.171913574763953	9.2103886230612	1.54137497885991	0.140160937657591	0.27358676015632	-6.12308186945279
1	VMH	HAVANA	gene	ENSG00000102393	10	GLA	protein_coding	GLA; ENSG00000102393	TRUE	TRUE	TRUE	2	-0.170438324269349	2.66685239127527	-1.04253641621497	0.310599146564467	0.476941390679538	-6.07906863436229
1	VMH	HAVANA	gene	ENSG00000126945	9	HNRNPH2	protein_coding	HNRNPH2; ENSG00000126945	TRUE	TRUE	TRUE	2	0.125734116627353	6.94111271837248	2.12622731103168	0.047186873137027	0.124271737506665	-5.15526631070861
1	VMH	HAVANA	gene	ENSG00000196440	11	ARMCX4	protein_coding	ARMCX4; ENSG00000196440	TRUE	TRUE	TRUE	2	-0.23846172022179	4.425014255629	-2.44592086711033	0.0246483082777725	0.0777711413133626	-4.29479292004194
1	VMH	HAVANA	gene	ENSG00000126947	13	ARMCX1	protein_coding	ARMCX1; ENSG00000126947	TRUE	TRUE	TRUE	2	-0.0361120031901407	5.90999437486889	-0.414224753183226	0.68347376382029	0.798243646581251	-7.12351998878852
1	VMH	HAVANA	gene	ENSG00000198960	11	ARMCX6	protein_coding	ARMCX6; ENSG00000198960	TRUE	TRUE	TRUE	2	-0.0763603033956853	4.89721740972426	-0.811548210382155	0.42737208247841	0.592263387058943	-6.75707140050441
1	VMH	HAVANA	gene	ENSG00000102401	20	ARMCX3	protein_coding	ARMCX3; ENSG00000102401	TRUE	TRUE	TRUE	2	-0.160388694713543	6.54907784864261	-1.7243022492861	0.101326477828465	0.217601449881063	-5.80606988991311
1	VMH	HAVANA	gene	ENSG00000184867	14	ARMCX2	protein_coding	ARMCX2; ENSG00000184867	TRUE	TRUE	TRUE	2	0.0503866164424581	5.98881980636966	0.605682869910284	0.552086179806349	0.700613387356222	-7.0333386284494
1	VMH	HAVANA	gene	ENSG00000166432	15	ZMAT1	protein_coding	ZMAT1; ENSG00000166432	TRUE	TRUE	TRUE	2	-0.377140447512802	4.2980996005109	-3.37610608899838	0.00326549952363423	0.017976249320878	-2.33189229045794
1	VMH	HAVANA	gene	ENSG00000184905	9	TCEAL2	protein_coding	TCEAL2; ENSG00000184905	TRUE	TRUE	TRUE	2	0.203167160624958	8.03642170398092	2.74261237924942	0.0131562287572356	0.0496643824395391	-3.99066021741304
1	VMH	HAVANA	gene	ENSG00000204071	10	TCEAL6	protein_coding	TCEAL6; ENSG00000204071	TRUE	TRUE	TRUE	2	0.0476486441868153	6.90184583018617	0.59551754454402	0.558714800499152	0.705960443700499	-7.08888036196494
1	VMH	HAVANA	gene	ENSG00000286794	1	Z70719.1	lncRNA	Z70719.1; ENSG00000286794	TRUE	TRUE	TRUE	2	0.0536053154584627	2.16212965522063	0.194562522566148	0.847857810386997	0.908614265289274	-6.50527031479208
1	VMH	HAVANA	gene	ENSG00000184515	11	BEX5	protein_coding	BEX5; ENSG00000184515	TRUE	TRUE	TRUE	2	0.413004514984415	8.53576385248006	4.04751551144541	0.000720310990961971	0.00594384282258336	-1.15733212934909
1	VMH	HAVANA	gene	ENSG00000158164	7	TMSB15A	protein_coding	TMSB15A; ENSG00000158164	FALSE	TRUE	TRUE	2	-0.114016061533335	0.651268202123338	-0.477141407341301	0.638850805973126	0.766947500506497	-6.0712423904987
1	VMH	HAVANA	gene	ENSG00000125962	14	ARMCX5	protein_coding	ARMCX5; ENSG00000125962	TRUE	TRUE	TRUE	2	0.12101689932114	3.68100136451641	1.18067897237296	0.252691628377667	0.414469231159382	-6.17127699528239
1	VMH	HAVANA	gene	ENSG00000271147	8	ARMCX5-GPRASP2	lncRNA	ARMCX5-GPRASP2; ENSG00000271147	TRUE	TRUE	TRUE	2	0.662381690213408	3.45696627596496	5.75291475820067	1.68944739225751e-05	0.000345287435037422	2.95292795667946
1	VMH	HAVANA	gene	ENSG00000198932	13	GPRASP1	protein_coding	GPRASP1; ENSG00000198932	TRUE	TRUE	TRUE	2	0.0605247282635886	7.38296788268822	0.620555866301591	0.542463652656222	0.692762872451368	-7.08838702983824
1	VMH	HAVANA	gene	ENSG00000158301	18	GPRASP2	protein_coding	GPRASP2; ENSG00000158301	TRUE	TRUE	TRUE	2	0.204187907560702	7.33356935286773	1.77082856767563	0.0930684257660516	0.204808374399245	-5.76990853372799
1	VMH	HAVANA	gene	ENSG00000198908	12	BHLHB9	protein_coding	BHLHB9; ENSG00000198908	TRUE	TRUE	TRUE	2	0.152397139826827	1.13821059697215	0.674193157499472	0.508527961528589	0.664320247733032	-6.05051739363823
1	VMH	HAVANA	gene	ENSG00000223546	7	LINC00630	lncRNA	LINC00630; ENSG00000223546	TRUE	TRUE	TRUE	2	0.147924600747732	0.66893446863231	0.639462066010521	0.530363628063714	0.682177285022887	-5.95799895358865
1	VMH	HAVANA	gene	ENSG00000239407	5	Z68871.1	lncRNA	Z68871.1; ENSG00000239407	FALSE	TRUE	TRUE	2	0.109605303084652	0.844512498515944	0.217402935545918	0.830276016748763	0.899047134003896	-6.16068762371765
1	VMH	HAVANA	gene	ENSG00000286846	1	Z93943.1	lncRNA	Z93943.1; ENSG00000286846	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000133169	6	BEX1	protein_coding	BEX1; ENSG00000133169	TRUE	TRUE	TRUE	2	-0.147785436304294	10.1037973250883	-1.52290226267039	0.144697959007515	0.279561742886183	-6.1333819473303
1	VMH	HAVANA	gene	ENSG00000102409	10	BEX4	protein_coding	BEX4; ENSG00000102409	TRUE	TRUE	TRUE	2	0.169566108612474	9.01498321119587	2.29439865690717	0.0336654437776908	0.0973334067615913	-4.86854008716192
1	VMH	HAVANA	gene	ENSG00000180964	17	TCEAL8	protein_coding	TCEAL8; ENSG00000180964	TRUE	TRUE	TRUE	2	-0.211531352512383	6.19151890909813	-2.12377604346478	0.0474163165122143	0.124735849429499	-5.11687240088273
1	VMH	HAVANA	gene	ENSG00000204065	3	TCEAL5	protein_coding	TCEAL5; ENSG00000204065	TRUE	TRUE	TRUE	2	-0.0852755827588755	6.4500381690189	-0.965608085230945	0.346697274623426	0.514190680288627	-6.77097655131736
1	VMH	HAVANA	gene	ENSG00000133134	11	BEX2	protein_coding	BEX2; ENSG00000133134	TRUE	TRUE	TRUE	2	0.156834331169679	9.14643552237817	1.96367417369498	0.064780579301281	0.157408609190324	-5.45941271148268
1	VMH	HAVANA	gene	ENSG00000182916	8	TCEAL7	protein_coding	TCEAL7; ENSG00000182916	TRUE	TRUE	TRUE	2	-0.408006520619213	7.627709423361	-2.72857121375902	0.0135639357484176	0.0506236713202052	-4.00964942173608
1	VMH	HAVANA	gene	ENSG00000185222	10	TCEAL9	protein_coding	TCEAL9; ENSG00000185222	TRUE	TRUE	TRUE	2	-0.197122109468341	6.34557234611492	-1.62394655467617	0.12130713549153	0.246749741511181	-5.94108858624772
1	VMH	HAVANA	gene	ENSG00000166681	13	BEX3	protein_coding	BEX3; ENSG00000166681	TRUE	TRUE	TRUE	2	-0.00274524112694124	10.2115418930161	-0.0276920686055631	0.978204361169118	0.988647115209747	-7.2781405671862
1	VMH	HAVANA	gene	ENSG00000287619	1	AL021308.1	lncRNA	AL021308.1; ENSG00000287619	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000133142	17	TCEAL4	protein_coding	TCEAL4; ENSG00000133142	TRUE	TRUE	TRUE	2	-0.17393289292746	7.51543120806554	-3.11762214957104	0.00580337705738126	0.0273844753440566	-3.19446015742933
1	VMH	HAVANA	gene	ENSG00000196507	11	TCEAL3	protein_coding	TCEAL3; ENSG00000196507	TRUE	TRUE	TRUE	2	-0.181186417270399	7.3089403183158	-2.33280979130167	0.0311270937627	0.0919864351053376	-4.78068272040633
1	VMH	HAVANA	gene	ENSG00000172465	14	TCEAL1	protein_coding	TCEAL1; ENSG00000172465	TRUE	TRUE	TRUE	2	0.205146050852139	6.71581974243074	2.56773060835677	0.0190964179114587	0.0647774992419307	-4.31354146106096
1	VMH	HAVANA	gene	ENSG00000123562	17	MORF4L2	protein_coding	MORF4L2; ENSG00000123562	TRUE	TRUE	TRUE	2	-0.0260008068306256	8.74412243775624	-0.302520934874996	0.765630796330858	0.857353174371011	-7.2499293281127
1	VMH	HAVANA	gene	ENSG00000179363	7	TMEM31	protein_coding	TMEM31; ENSG00000179363	TRUE	TRUE	TRUE	2	0.92814460722478	1.52378659848755	4.80821825221356	0.00013111133316575	0.00163778566406204	1.18267199132517
1	VMH	HAVANA	gene	ENSG00000123560	14	PLP1	protein_coding	PLP1; ENSG00000123560	TRUE	TRUE	TRUE	2	-0.798333627734329	9.61388926387468	-1.95178825318022	0.0662819757863109	0.160283121078269	-5.46728489720946
1	VMH	HAVANA	gene	ENSG00000123570	4	RAB9B	protein_coding	RAB9B; ENSG00000123570	TRUE	TRUE	TRUE	2	0.525075507586943	5.66229282909768	3.69794026312676	0.00158607428091722	0.010649449283537	-1.85061352464163
1	VMH	HAVANA	gene	ENSG00000231728	4	TMSB15B-AS1	lncRNA	TMSB15B-AS1; ENSG00000231728	TRUE	TRUE	TRUE	2	-0.0438517297237645	0.942123040609437	-0.180581304223981	0.858660186042455	0.9156425888366	-6.22619541137811
1	VMH	HAVANA	gene	ENSG00000269226	7	TMSB15B	protein_coding	TMSB15B; ENSG00000269226	TRUE	TRUE	TRUE	2	-0.233595731229296	1.73867300566878	-1.15041161505452	0.264631541156341	0.427509984518064	-5.76645725567545
1	VMH	HAVANA	gene	ENSG00000269743	3	SLC25A53	protein_coding	SLC25A53; ENSG00000269743	TRUE	TRUE	TRUE	2	-0.176264176614258	2.28381446103825	-0.906020039052688	0.376577435685969	0.543993424076689	-6.11892681980033
1	VMH	HAVANA	gene	ENSG00000166707	11	ZCCHC18	protein_coding	ZCCHC18; ENSG00000166707	TRUE	TRUE	TRUE	2	-0.206052714856105	3.8503026124661	-1.36956340505558	0.18722343713502	0.335424831444383	-5.96642082430155
1	VMH	HAVANA	gene	ENSG00000123575	9	FAM199X	protein_coding	FAM199X; ENSG00000123575	TRUE	TRUE	TRUE	2	0.040847172113633	6.06848720681455	0.456259581462758	0.653515479667339	0.777530299531223	-7.11637187373917
1	VMH	HAVANA	gene	ENSG00000157502	13	PWWP3B	protein_coding	PWWP3B; ENSG00000157502	TRUE	TRUE	TRUE	2	-0.058595569589884	5.13149871756321	-0.236105484462605	0.815947178531725	0.889624222555886	-7.1073715303809
1	VMH	HAVANA	gene	ENSG00000147231	14	RADX	protein_coding	RADX; ENSG00000147231	TRUE	TRUE	TRUE	2	-0.552025418866592	6.60797180399391	-3.44145380023112	0.00282291427763277	0.0162424763929213	-2.45487124744243
1	VMH	HAVANA	gene	ENSG00000133135	14	RNF128	protein_coding	RNF128; ENSG00000133135	TRUE	TRUE	TRUE	2	0.153432507989538	4.56162998584634	1.2593021187695	0.223582375186591	0.380318850189472	-6.2602787301919
1	VMH	HAVANA	gene	ENSG00000133138	20	TBC1D8B	protein_coding	TBC1D8B; ENSG00000133138	TRUE	TRUE	TRUE	2	0.32223817400576	1.47645830248926	1.31851143895037	0.203427410943942	0.356227595878937	-5.49693781141404
1	VMH	HAVANA	gene	ENSG00000133131	15	MORC4	protein_coding	MORC4; ENSG00000133131	TRUE	TRUE	TRUE	2	-0.329179749406351	1.9247444356708	-1.73486955732438	0.0993972929344873	0.214448013855611	-4.9988769688091
1	VMH	HAVANA	gene	ENSG00000089682	16	RBM41	protein_coding	RBM41; ENSG00000089682	TRUE	TRUE	TRUE	2	-0.118090125380144	1.92210309760831	-0.461326411182119	0.649943557852191	0.775774800122944	-6.31870040213814
1	VMH	HAVANA	gene	ENSG00000198088	10	NUP62CL	protein_coding	NUP62CL; ENSG00000198088	FALSE	TRUE	TRUE	2	-1.06905804257301	-0.0275085169392468	-2.51022553151129	0.0215517630083609	0.070630446891707	-3.39676439622709
1	VMH	HAVANA	gene	ENSG00000080572	12	PIH1D3	protein_coding	PIH1D3; ENSG00000080572	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000147234	10	FRMPD3	protein_coding	FRMPD3; ENSG00000147234	TRUE	TRUE	TRUE	2	-0.345032715900636	2.90166408528698	-1.06888404498671	0.298882245185816	0.464994545542671	-6.10944706074007
1	VMH	HAVANA	gene	ENSG00000147224	11	PRPS1	protein_coding	PRPS1; ENSG00000147224	TRUE	TRUE	TRUE	2	0.0950095606740344	6.48361604956504	0.94396093689045	0.357358216938474	0.525646378518223	-6.79570917886697
1	VMH	HAVANA	gene	ENSG00000157514	16	TSC22D3	protein_coding	TSC22D3; ENSG00000157514	TRUE	TRUE	TRUE	2	0.109645715486747	6.54823398825129	1.63732237288323	0.118464292638478	0.242516673380738	-5.94512533610858
1	VMH	HAVANA	gene	ENSG00000080561	13	MID2	protein_coding	MID2; ENSG00000080561	TRUE	TRUE	TRUE	2	-0.0010718699274354	1.20887451743666	-0.00601052971167077	0.995268675890034	0.997534547229434	-6.28344306800717
1	VMH	HAVANA	gene	ENSG00000236064	2	AL109946.1	lncRNA	AL109946.1; ENSG00000236064	FALSE	TRUE	TRUE	2	0.329502906884895	0.0259710189479449	0.726418230683002	0.476681076173219	0.637101501810898	-5.80360472688246
1	VMH	HAVANA	gene	ENSG00000101842	13	VSIG1	protein_coding	VSIG1; ENSG00000101842	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000101843	19	PSMD10	protein_coding	PSMD10; ENSG00000101843	TRUE	TRUE	TRUE	2	-0.0199843711965121	6.74145971980034	-0.192752403287256	0.849253604539594	0.909739048030084	-7.24484065193827
1	VMH	HAVANA	gene	ENSG00000101844	18	ATG4A	protein_coding	ATG4A; ENSG00000101844	TRUE	TRUE	TRUE	2	-0.282268856206527	2.72310608008772	-2.41879093787968	0.0260759620452511	0.0809667071588058	-4.00343739551959
1	VMH	HAVANA	gene	ENSG00000197565	15	COL4A6	protein_coding	COL4A6; ENSG00000197565	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000188153	13	COL4A5	protein_coding	COL4A5; ENSG00000188153	TRUE	TRUE	TRUE	2	-0.991773678066602	2.94787502387388	-2.35429544295483	0.029792873220767	0.089178266041712	-4.12366891885743
1	VMH	HAVANA	gene	ENSG00000261409	1	AL035425.3	lncRNA	AL035425.3; ENSG00000261409	TRUE	TRUE	TRUE	2	-0.47067541598623	5.88901276022271	-2.84372332284245	0.0105799242258803	0.0424787739007554	-3.68938484181805
1	VMH	HAVANA	gene	ENSG00000133124	11	IRS4	protein_coding	IRS4; ENSG00000133124	FALSE	TRUE	TRUE	2	-0.616000656866549	-0.592462081383253	-0.901354318313184	0.378994475754112	0.546467293578715	-5.6160706652916
1	VMH	HAVANA	gene	ENSG00000237863	3	AL035425.1	lncRNA	AL035425.1; ENSG00000237863	FALSE	TRUE	TRUE	2	-0.885678244959212	-0.052161449053779	-2.20028631324245	0.0407144330439879	0.11174345406125	-3.96247789145404
1	VMH	HAVANA	gene	ENSG00000101888	11	NXT2	protein_coding	NXT2; ENSG00000101888	TRUE	TRUE	TRUE	2	-0.370257694000161	2.36274498065212	-0.914497377989166	0.372231043355366	0.539588022480806	-6.05768391049493
1	VMH	HAVANA	gene	ENSG00000176076	7	KCNE5	protein_coding	KCNE5; ENSG00000176076	TRUE	TRUE	TRUE	2	0.415267990060129	3.38257180121755	2.45441658106311	0.0242165125568971	0.0767967321507314	-4.09941654940836
1	VMH	HAVANA	gene	ENSG00000068366	20	ACSL4	protein_coding	ACSL4; ENSG00000068366	TRUE	TRUE	TRUE	2	0.470497733266038	6.52747243135987	3.43773832233818	0.00284651428290818	0.0163551573736477	-2.47731524082752
