Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value
ENSG00000204472,AIF1,0.0843068819447279,-1.9820188967418495,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006653622610180034,0.4192977528573908,0.5012118174365301,0.00000000000001183025815702979,0.061514462972302696,-2.4794399421665583,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004625564785456995,0.16326219292965138,-0.9259287281840571,0.000000000000000000000001012618074589813,0.10501962747509572,-1.5894939138469997,0.00000000000000000000000000000000000000000000000000000000000000000000000006387274457296762,0.0979413975700398,-1.7445370287462998,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007636896651318945,0.4643203109028071,0.6568729239054942,0.00000000000000000000008776498198904008,0.5362261368494763,0.8894634075756961,0.0000000000000000000000000000000000000000000020401885102061794,0.13385536875046694,-1.2270641083899507,0.0000000000000000000000000000000000000000000005733202302557564,2.699340107763677,3.6829728660516485,0,0.10506699162373928,-1.5651184055187064,0.000000000000000000000000000000000000000000000011513326303453363,0.5276027027305982,0.8307713480470904,0.0000000000000000000009469443527848083,1.0748143441897282,1.8980447593809058,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024849799142035484,0.03623435722411834,-3.1315403220104,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004825309297614823,0.04849955916413253,-2.6727197536000915,0.0000000000000000000000000000000000000000000000000000000000000000000000000000005611972641648121,0.1529617050830843,-0.9971038184604499,0.0000000000016359826446688084,0.14878377718055213,-1.0426187037575514,0.00000000000000008373726496546697,0.32062494721729556,0.08366692711214618,0.5324111959689752,0.6078096824536859,1.0133341831854827,0.00000005996573581730814,1.541859867745081,2.3896850411727164,0.00000000000000000000000000000000000000000000000000000000000000000000000022313471775910226
ENSG00000171094,ALK,0.0860301358209566,-1.7634774186775524,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003045107290090396,0.07463939056100151,-1.9001925333294019,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006335386303682154,0.6574638861838994,1.6957436108294583,0,0.2538907048364919,-0.07840939905689259,0.3446754814931528,0.10169783877150389,-1.4510956867360771,0.0000000000000000000000000000000000000000000000000000000000000000000309176308417958,0.7414515681312744,1.822033071656132,0,0.04198964803708216,-2.727972349582016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000463461285086041,0.11756377448277161,-1.2314881055843265,0.0000000000000000000000000000000000000000000000019602169280420324,0.3758459630824062,0.5267954285399159,0.00000000000002556120166794049,0.06256748594154218,-2.130016011439886,0.00000000000000000000000000000000000000000000000000000000000000000000003730639739851865,0.27717299655964056,0.05423869596940123,0.5175473224995086,0.02958519828395878,-3.1895990226575064,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000002194726871632735,0.14264511358073553,-0.9137785426678178,0.00000000007350003154247885,0.09653275321539924,-1.5228219239504333,0.000000000000000000000000000000000000000000000000000000000000000000034876984761164326,0.05916946218024169,-2.2039678795835678,0.000000000000000000000000000000000000000000000000000000000000000029784069001672396,0.08079515704388555,-1.7358393730611665,0.000000000000000000000000000009995389297210053,0.048557048619594416,-2.4757362833966767,0.00000000000000000000000000000000000000000000000000000000006521458278793043,0.057023900008445184,-2.222158254208437,0.000000000000000000000000000002648106911976535,0.07726394268479059,-1.7551353139428463,0.00000000096965115580699,0.04195537055088656,-2.615217237869862,0.0000000000000000002193048714846828
ENSG00000189292,ALKAL2,0.01458137895270451,-1.7332227221116359,0.000000000000000000000000000000002880646123891582,0.10235475249725574,1.315651894796137,0.0000000000000000000000002485711217150401,0.03165525284341124,-0.563837979590974,0.0000005416238949025465,0.027155835697717564,-0.733533399665383,0.00018861309183340751,0.039605942235133425,-0.17919722303824148,0.2607244642266367,0.09691506555957533,1.3374205249428335,0.0000000000000000000000000000000000000000014684364732567027,0.09493311730122923,1.1807366354052204,0.0000000000000000020078404610150584,0.026501186574054033,-0.7767718288881209,0.000016110284300184546,0.02516702181052168,-0.8540641533530131,0.0000022733094045158966,0.0366041074215825,-0.28491746556270314,0.17891742782134165,0.04782900364961266,0.11051957010116542,0.5675556737462205,0.05040441189118903,0.191050974011854,0.3678336700727022,0.06717589651185801,0.6159293243427699,0.015116187821948224,0.022127851739919595,-1.0434064025091327,0.00000001659301646991597,0.014064872157598435,-1.6557561571295034,0.0000000012720061013521225,0.02902350301576471,-0.5987041530692112,0.04724418832711138,0.02863620816027363,-0.6284167631622477,0.015228609375073237,0.037657292458407196,-0.21419137059163607,0.5350438042630653,0.036056506586235604,-0.2184268471025712,0.7584234287055537,0.04195537055088656,-0.027235011354591165,1
ENSG00000154188,ANGPT1,0.13189520052673626,-0.682124879745122,0.00000000000000000000000000000000025593900385664606,0.4448178386006744,1.2491971654889715,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000023339147941939947,0.10203767671865538,-1.0990396075648579,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002670758548494371,0.09913515923383641,-1.0611597258538805,0.0000000000000000000000000035214290783063046,0.06822442952761693,-1.6246323760447057,0.0000000000000000000000000000000000000000000000000000000000000000041871847209277645,0.24177449789370606,0.29361066734978003,0.000000048181022063813636,0.2418968854310168,0.27588469458026044,0.0002799834122059542,0.9148547918383546,2.5209983785316923,0,0.09541343433659318,-1.1255707015362528,0.00000000000000000000000000000000002901704581841222,0.3656154450597601,0.9019178859457335,0.00000000000000000000000000002703403263268911,0.16073681554378025,-0.3405187246462402,0.00043101243433776566,0.11779291909353959,-0.7914734026837387,0.000000000056320039753835796,0.16006108675047648,-0.33667101066975746,0.022700819747797845,0.054489834909552004,-1.947868315363746,0.0000000000000000000000000000000000000000000000000000000000000000000000000000009223424686805005,0.1130039728524288,-0.8553165031516272,0.00000000000009341382130741448,0.06432235803493801,-1.6562149221234623,0.00000000000000000000005283929185024595,0.03797410212558025,-2.4205386762136714,0.00000000000000000000000000000000000000000000007076655118401194,0.1463254792669537,-0.4634579336764242,0.004936291971802293,0.2755747289090864,0.45975997258584855,0.0403368869279301,0.07971520404668446,-1.3149739229826594,0.0000004737220447125812
ENSG00000029534,ANK1,0.160792842451187,-0.5716290117715839,0.000000000000000000000000000021002358971631204,0.19098902878844504,-0.2795175856837604,0.0001004213195330579,0.5557629674742165,1.662150984758234,0,0.4295856900132911,0.9697380804915416,0.0000000000000000000000000000000000000000000000020158591931272366,0.18985300052067183,-0.2898702918885325,0.000028864855942194875,0.1395811534231705,-0.7849048582149254,0.00000000000000000000000000000000000000000000001156305174702359,0.0642015633030749,-1.8891309494398119,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000029254110943062713,0.058640923483013176,-2.0263540574519707,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027054126752853904,0.18059412354143578,-0.36395502895189535,0.0000006024633861421418,0.10087410998738433,-1.2129219857734364,0.00000000000000000000000000000005616011002548858,0.08664106398823276,-1.4383248153086443,0.000000000000000000000000000000000000000000027384921964128277,0.35666600153439193,0.660402581329351,0.000000000000006188475764496795,0.2554342731562008,0.15987181592319266,0.2006498902745264,0.0813198551442045,-1.5495582643294825,0.0000000000000000000000000000000000000000000000000000000000000000000023533165064710225,0.05577449303875241,-2.066990312443476,0.000000000000000000000000000000000000000000000000000000000036943583302577413,0.07765748104218126,-1.5708819639518508,0.00000000000000000000000010560455039327829,0.6766860493525529,1.6350507992895715,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000003634169812549885,0.21841229625876174,-0.06821334177532812,0.6559318732865638,0.14165056158878273,-0.67856342301795,0.006005785152172583,0.36291395526516873,0.6716141002615559,0.00004317209500154712
ENSG00000180071,ANKRD18A,0.0739673586873556,-2.26381879275508,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003507728039326711,0.10811735250380365,-1.6286408848463503,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000006587000883488295,0.383118361541002,0.2978332491615996,0.0000000000012760207006282205,0.2358958739524622,-0.4664440415338529,0.0000000012724070638874483,0.7003863720419401,1.239602689774273,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020121244771343616,0.20511978323426003,-0.7117811161472767,0.00000000000000000000000000000000000000000009517795617408404,1.8545427883044623,2.968041748789745,0,0.14152761340611833,-1.2306710516985906,0.0000000000000000000000000000000000000000000000000000009219909052262977,0.29730273017923964,-0.12033957643064319,0.07276664898012611,0.14173450896961598,-1.2107146233014237,0.0000000000000000000000000000000000048114833889606774,0.09997045844796089,-1.7234547190687326,0.00000000000000000000000000000000000000000000000000000000000000001212055730717433,0.04876078976430243,-2.743650608278288,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000014472268193909453,0.15259709824915893,-1.0849511440452977,0.0000000000000007510380049280435,0.45666354028259065,0.5426250388501757,0.0000000000000000004827460250700583,0.09117917122856917,-1.8475344912543665,0.00000000000000000000000000000000000000000000000000000000007006795188490336,0.214146387116318,-0.5937404854860144,0.0000009680401995504405,0.09960420229660392,-1.7101058068948112,0.000000000000000000000000000000000000000008991457360982489,0.04411282830841986,-2.8526337284012495,0.0000000000000000000000000000000000000000000009592118830274221,0.15452788536958117,-1.0431514473232804,0.000018456800717053315,0.04824867613351954,-2.688920980064898,0.00000000000000000000010686439760409415
ENSG00000189127,ANKRD34B,0.11877195946930219,-2.822737059569931,0,0.2746839336454504,-1.5115648711426615,0.000000000000000000000000000000000000000000000000000000000000000000000000000000028224008916508268,0.43576486361036326,-0.888665777313668,0.000000000000000000000000000000000000000000000000000000000000000000000008401545911930786,0.2774475743574035,-1.4873996079159375,0.000000000000000000000000000000000000000000000000000000000000000011235535051401725,0.34214423646995906,-1.191085015352454,0.0000000000000000000000000000000000000000000000000000000044383576383562856,0.5700541223837048,-0.4459456032246816,0.0000000000000001385258767600274,0.09767157260799547,-3.0126695629923916,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007640809864541896,0.0845782550235767,-3.2269690037962744,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004374509184561258,0.40184266693063736,-0.9482874148906217,0.0000000000000000000000000000000000134010909748512,0.1357757007847072,-2.5150572252902363,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009955258733129558,0.24071318230214894,-1.686810705533305,0.00000000000000000000000000000000000000000000000000000000000000000010467222341825837,0.24763906711758088,-1.6329566340819999,0.00000000000000000000000000000000000000000000008282628986911095,0.35910078011894464,-1.083033622110676,0.00000000000000043566602541185187,6.546524937255212,4.0351587584045925,0,1.329857912280514,0.856230174701232,0.00000000000000000000000020463311107108966,2.9878519726229134,2.0771445810888256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008546422713838004,0.5316374297581234,-0.5147223698145328,0.0000011270409283751943,0.14847732455029122,-2.3530365100347703,0.0000000000000000000000000000000000000000756741329424671,0.352838671593877,-1.0937847675575416,0.000007916240382873925,0.2706121400532183,-1.477527404174199,0.000000000032492308987839854
ENSG00000134343,ANO3,0.05196273226781971,-1.6324978408953537,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009963255511497953,0.1849520192577758,0.3425351889470849,0.000005254251030833758,0.2441495565050335,0.8832795703259326,0.00000000000000000000000000000000000000000000000000000000000000000016090111749998586,0.12825406739162992,-0.21632296909037985,0.02100143749580382,0.06873547394355413,-1.1551435111175579,0.00000000000000000000000000000000003773756098119418,0.22975175148540777,0.7324739647719283,0.00000000000000000000000000000000000028569511885972946,0.057811834253953705,-1.39994016827622,0.0000000000000000000000000000000000000009193288690476924,0.051028880530891274,-1.5873574047983374,0.00000000000000000000000000000000000000000000000000413797838554413,0.2975792908584761,1.0975075373299348,0.000000000000000000000000000000000000000000000000008666858485141646,0.06512126087793166,-1.209775754327493,0.0000000000000000000000214315886291045,0.07017534142033333,-1.1039668931405489,0.0000000000000000000006631056847381453,0.03999480508757391,-1.9031248909350946,0.00000000000000000000000000000000024250611437016856,0.10366650696274383,-0.5148083372496086,0.0010557784007323532,0.36289676853468134,1.4256369799716058,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004223898216541622,0.07517431670440543,-0.9956876219756445,0.0000000000000015523324854673574,0.19296707410481403,0.3935758550461341,0.0018487033268641188,0.033616418275103824,-2.144822931110394,0.00000000000000000000000000000000003299218839728408,0.030125833966725756,-2.2676267096734595,0.0000000000000000000004266461942964463,0.07726394268479059,-0.9014007322252597,0.002618332955798042,0.03146652791316492,-2.155273789291095,0.000000000024647504246045678
ENSG00000135046,ANXA1,0.11028824807863774,-2.40877626675715,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027421306855898732,2.133808459567455,2.3115622528501443,0,0.053320018087306166,-3.5080328940447933,0,0.12072895629467206,-2.1839316031457257,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010406415656023079,0.07946740667823544,-2.80990100779226,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012734183110223895,0.08738483974811935,-2.7356137726806535,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140278929882173,0.8483125994738049,0.7306426696046365,0.00000000000000000000000000005183797382158749,3.2590820935751554,3.1581579818838366,0,0.16483016482495516,-1.7397158026209762,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000022412821879940228,1.327111708610398,1.41442130732123,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000003491010097291788,0.3093203596683966,-0.7979569423800384,0.000000000000000004156915834502522,0.823454685570186,0.6630727304720709,0.00000000000002912321772272581,0.2662155898803262,-1.0012206960376397,0.0000000000007770192569851227,0.03623435722411834,-3.937179915391342,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016793305692380613,0.06304942691337229,-3.1008240404135696,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015838944421577947,0.08393283304558985,-2.6685149587464077,0.0000000000000000000000000000000000000000000000000000000029920957721941267,0.06349767896408501,-3.078194536833542,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000005871925888331726,0.15816062832531022,-1.7486424575773247,0.000000000000000000000006423716348556374,3.397038013374626,2.7301335735301886,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000020484393650953388,0.31886081618673784,-0.7281311192975045,0.0008394663122070232
ENSG00000130203,APOE,37.93796431713707,1.603823936427475,0,10.578212745353115,-0.5841090180791966,0.000000000000000000000000000000000000000000000003100991320310234,6.431292202686383,-1.4074762228717659,0,20.02726523769503,0.38637562093813216,0.00000000000000000000020843730918896938,11.616806140876585,-0.44486659224520997,0.00000000000000000000000000000024254576885462375,8.06652974567497,-1.0292428242297333,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010302672695142347,6.4085939634567,-1.3251467731041142,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002711186298140564,17.28413026910139,0.16214239661530216,0.00001708432125316684,10.459524888724504,-0.6008211312557039,0.000000000000000000000000000000000000000000000000032240071975609098,14.296883352220421,-0.1260192357241694,0.00906990342318509,29.751992516140202,0.9928932226516003,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010027098744255221,11.447280239722865,-0.45372689796350096,0.00000000000000029389208738852473,19.103663903094436,0.30257641586177986,0.0000023716229016048775,5.715070908127734,-1.4989652577910277,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005492963694580437,32.68142794275071,1.1263357127877391,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002042161124877249,17.213290545349754,0.14904020019801356,0.0184334651891888,5.638220376252137,-1.488067694521141,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007426604482977646,26.841042141710982,0.8021896250415801,0.000000000000000000000000000000003211832824291985,12.14331632529292,-0.36184574098889843,0.0046053642631436065,15.798294780936335,0.020481958323968374,0.8322325169360871
ENSG00000142192,APP,6.163548883308196,-1.0190669345245786,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015011015973081547,11.156668022200876,-0.07669646213221526,0.04001198623277263,19.429028822326764,0.8945155219804759,0,11.171845370292337,-0.07397509967674765,0.07744647826971182,13.155560877263511,0.17718087160209972,0.0000002171430961912144,15.309208124664233,0.4391768621939911,0.0000000000000000000000000000000000000000000000000000000000000001363377517605907,10.484936823984162,-0.17043050901056933,0.000010910763141998974,5.277683113471186,-1.1991335435750385,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002415811693721194,8.066445331291053,-0.5675923441571209,0.00000000000000000000000000000000000000000000000009368922891989723,5.4663552513416755,-1.1314761120564687,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000539177651226822,8.34106460368163,-0.5096856944530863,0.00000000000000000000000000001461383302683644,15.115844826933754,0.3779828671489476,0.000000000000003469635111731404,8.253512618345813,-0.5162463066368286,0.000000000000008168711115078169,14.88291648212317,0.3673569784247914,0.00000000000000000000000002727493356638111,6.427161580430843,-0.8902771920565797,0.00000000000000000000000000000000000000000000000000000000000000000381485463102374,9.475781525146965,-0.3143490744430051,0.0000006887735686494564,20.766853652577566,0.853095556568424,0.00000000000000000000000000000000000000000000000000000000000000000000039212460579931785,10.136267207161548,-0.214727107566969,0.0038088160439462043,6.673029183209747,-0.820523694605582,0.000000000016947341380663788,11.743308217193148,-0.0008208866956769256,0.9837882476211409
ENSG00000171885,AQP4,25.38604819866807,1.3964920224780557,0,6.699434121898128,-0.8215768112024739,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000013844984400179846,4.179615902026859,-1.6101817692723768,0,12.894441454008998,0.16859812905431726,0.00005105387042080149,6.951737189993806,-0.769044406219344,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000057786308013789596,4.354580101542189,-1.5118103831844145,0,8.286261485462743,-0.5003839220973294,0.00000000000000000000000000000002137500581066329,30.530212715860483,1.5535292769398432,0,7.366470252143467,-0.6793582954298811,0.0000000000000000000000000000000000000000000000000000000000002344315375770758,15.216242329320632,0.41663424156121964,0.00000000000000000002044246244293568,18.215401611245515,0.6940749433739355,0.00000000000000000000000000000000000000000000000000000000000019278496452675987,7.723928248282423,-0.5939717376737987,0.00000000000000000000000014951332698849364,13.348099436522897,0.213535035908464,0.0012958397492534555,3.1404953581880886,-1.9405930162237761,0,19.670451205788872,0.8039644749566457,0.0000000000000000000000000000000000000000000000000000000000000000000052101599462588,9.717382577278196,-0.25354125566261,0.0001644698031879278,4.148515025653554,-1.5005800541458667,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008997919979785947,20.149879233172857,0.8191681326593816,0.00000000000000000000000000000000066069010936380204,11.40930886978741,-0.019716841795099693,0.9300406459881756,9.202910530336966,-0.33121292910031785,0.003006299657376819
ENSG00000169083,AR,0.17179515566095493,-0.832116287565045,0.000000000000000000000000000000000000000000000000000000000000013899334756889113,0.20745360023572476,-0.5062268905411067,0.00000000000017784378178491513,0.24111873442428136,-0.3048388080124549,0.000000000006727263019402054,0.2604342797034118,-0.16064053802073475,0.031479687693911865,0.13491572580742225,-1.1514971811177255,0.00000000000000000000000000000000000000000000000000000017451088779390575,0.7610984951887375,1.712334508272013,0,0.15913468060430414,-0.8984338770295115,0.000000000000000000000000000000113975996658461,0.5063418200744791,0.8712920450057411,0.0000000000000000000000000000000000000000000000025514209694649233,0.2635623273123864,-0.14414438554241737,0.03228195301882215,0.23707543992815644,-0.2982878024518796,0.0003421699437927645,0.4018420388594506,0.4959287545571187,0.000000000011977715151971328,0.08711197272498973,-1.7561864079844414,0.00000000000000000000000000000000000000000000000009450682120047805,0.2728502463259418,-0.08577177290601945,0.5235962818486106,0.26581081902578413,-0.13121818194910495,0.04907208205383405,0.22358296774665098,-0.3833536347402051,0.000018802010000526205,0.2910194491580732,0.008585230316421999,0.9314196200666068,0.034238944539457604,-3.0897068875823965,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000011651994092640921,0.10974410945021526,-1.4021777231456958,0.0000000000000000006693334921780574,0.27042379939676703,-0.09081899505516455,0.7350616361644248,0.08181297257422879,-1.7994187381292817,0.000000000000027429530937818944
