NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
BIN3	1	BIN3	
SERPINE1	1	SERPINE1	
CLTB	1	CLTB	
PISD	1	PISD	
RHOT2	1	RHOT2	
TTC33	1	TTC33	
ZNF17	1	ZNF17	
ARPP21	1	ARPP21	
FARS2	1	FARS2	
KLHL23	1	KLHL23	
WDR27	1	WDR27	
SNAI3-AS1	1	SNAI3-AS1	
MRPL17	1	MRPL17	
PGAP3	1	PGAP3	
SMG8	1	SMG8	
ZC2HC1A	1	ZC2HC1A	
EBF4	1	EBF4	
RBM45	1	RBM45	
MAGEH1	1	MAGEH1	
MINAR1	1	MINAR1	
SLC1A2	1	SLC1A2	
SRP68	1	SRP68	
C7orf57	1	C7orf57	
AARD	1	AARD	
DHX16	1	DHX16	
IFITM1	1	IFITM1	
VPS33B	1	VPS33B	
MIOS	1	MIOS	
ENDOG	1	ENDOG	
PLAGL1	1	PLAGL1	
PORCN	1	PORCN	
MED21	1	MED21	
OSBP2	1	OSBP2	
TNRC18	1	TNRC18	
MLLT1	1	MLLT1	
CAVIN3	1	CAVIN3	
TMEM88	1	TMEM88	
FOXO6	1	FOXO6	
LRRC20	1	LRRC20	
ZNF230	1	ZNF230	
FBXL20	1	FBXL20	
CEMIP	1	CEMIP	
DPM1	1	DPM1	
POLL	1	POLL	
CUL7	1	CUL7	
MLEC	1	MLEC	
UBE2V1	1	UBE2V1	
NQO2	1	NQO2	
CYB561D2	1	CYB561D2	
COPRS	1	COPRS	
LEPR	1	LEPR	
ZNF574	1	ZNF574	
CCDC93	1	CCDC93	
PDGFRL	1	PDGFRL	
RAD51C	1	RAD51C	
CHIC1	1	CHIC1	
CCDC6	1	CCDC6	
PGAM1	1	PGAM1	
CX3CL1	1	CX3CL1	
NRBP1	1	NRBP1	
CHCHD10	1	CHCHD10	
C20orf96	1	C20orf96	
KIFAP3	1	KIFAP3	
NHEJ1	1	NHEJ1	
AP4B1	1	AP4B1	
LMO3	1	LMO3	
LYRM9	1	LYRM9	
ZNF595	1	ZNF595	
COQ6	1	COQ6	
MAP1LC3A	1	MAP1LC3A	
RMND1	1	RMND1	
BCL9	1	BCL9	
PPP2R1A	1	PPP2R1A	
KIN	1	KIN	
PRPF19	1	PRPF19	
GATD3	1	GATD3A	
TMEM9	1	TMEM9	
IRAK1	1	IRAK1	
F8	1	F8	
FAM133A	1	FAM133A	
MRPS6	1	MRPS6	
CLASP1	1	CLASP1	
MST1	1	MST1	
CCNDBP1	1	CCNDBP1	
GRK2	1	GRK2	
NLGN2	1	NLGN2	
TNXB	1	TNXB	
SFRP1	1	SFRP1	
BDH1	1	BDH1	
ARHGAP42	1	ARHGAP42	
FHL1	1	FHL1	
PALM3	1	PALM3	
ZNF429	1	ZNF429	
ZNF248	1	ZNF248	
SLC25A4	1	SLC25A4	
KATNB1	1	KATNB1	
A1BG-AS1	1	A1BG-AS1	
CCDC113	1	CCDC113	
DIRAS2	1	DIRAS2	
KHDC4	1	KHDC4	
MRPL30	1	MRPL30	
GOLGA7B	1	GOLGA7B	
SRPRB	1	SRPRB	
SMAP2	1	SMAP2	
MIGA2	1	MIGA2	
CDR2	1	CDR2	
ATF5	1	ATF5	
FAM240C	1	FAM240C	
IFT52	1	IFT52	
SPATS2	1	SPATS2	
LGR6	1	LGR6	
DYNC2I2	1	WDR34	
TMEM267	1	TMEM267	
PROS1	1	PROS1	
HARS1	1	HARS	
DNAJC9	1	DNAJC9	
RBPMS2	1	RBPMS2	
NCF4	1	NCF4	
DIRAS1	1	DIRAS1	
NRM	1	NRM	
RAB36	1	RAB36	
C1orf50	1	C1orf50	
PDE7A	1	PDE7A	
GSE1	1	GSE1	
FNDC3A	1	FNDC3A	
IFITM10	1	IFITM10	
MELTF	1	MELTF	
CCT2	1	CCT2	
CCT5	1	CCT5	
ST7L	1	ST7L	
SPRYD3	1	SPRYD3	
SLC25A15	1	SLC25A15	
P3H4	1	P3H4	
MOXD1	1	MOXD1	
ISLR2	1	ISLR2	
LINC01341	1	LINC01341	
SNAPC2	1	SNAPC2	
NAPRT	1	NAPRT	
TGFB2	1	TGFB2	
STOML1	1	STOML1	
PREP	1	PREP	
BASP1-AS1	1	BASP1-AS1	
KCNA2	1	KCNA2	
MTPN	1	MTPN	
MADD	1	MADD	
DSCAM	1	DSCAM	
LINC01220	1	LINC01220	
FHIP2A	1	FAM160B1	
AFG3L2	1	AFG3L2	
CHCHD6	1	CHCHD6	
MACROH2A1	1	H2AFY	
ABCB9	1	ABCB9	
DGKI	1	DGKI	
ZNF597	1	ZNF597	
RAD54B	1	RAD54B	
GFUS	1	TSTA3	
SLC16A2	1	SLC16A2	
LINC02283	1	LINC02283	
CCL19	1	CCL19	
EPC2	1	EPC2	
ZSWIM3	1	ZSWIM3	
TMEM201	1	TMEM201	
GADD45G	1	GADD45G	
MFSD4B	1	MFSD4B	
BOLA3	1	BOLA3	
GRK4	1	GRK4	
MGST2	1	MGST2	
PBX2	1	PBX2	
GUCY1A2	1	GUCY1A2	
CSRNP2	1	CSRNP2	
SLC35G1	1	SLC35G1	
NANOS3	1	NANOS3	
FAM210A	1	FAM210A	
GPM6A	1	GPM6A	
PDGFB	1	PDGFB	
FUOM	1	FUOM	
ZNF14	1	ZNF14	
AP2A2	1	AP2A2	
RABL2B	1	RABL2B	
PLD6	1	PLD6	
ZCCHC8	1	ZCCHC8	
B3GALNT2	1	B3GALNT2	
THBS4	1	THBS4	
RBMS1	1	RBMS1	
KIAA0753	1	KIAA0753	
MAP3K8	1	MAP3K8	
SELENOH	1	SELENOH	
TTC7B	1	TTC7B	
UCHL3	1	UCHL3	
NETO1	1	NETO1	
NBL1	1	NBL1	
TMX3	1	TMX3	
COL1A2	1	COL1A2	
CNTN5	1	CNTN5	
ZNF35	1	ZNF35	
RANGRF	1	RANGRF	
FDX2	1	FDX2	
TAF1B	1	TAF1B	
TMEM145	1	TMEM145	
TIGD2	1	TIGD2	
DLGAP4	1	DLGAP4	
GABRA2	1	GABRA2	
CYP1B1	1	CYP1B1	
EVA1B	1	EVA1B	
LYSMD1	1	LYSMD1	
PAXIP1-DT	1	PAXIP1-AS1	
PHOSPHO2	1	PHOSPHO2	
UHMK1	1	UHMK1	
DNASE1	1	DNASE1	
KRBOX4	1	KRBOX4	
GAK	1	GAK	
AGTR1	1	AGTR1	
WNT5B	1	WNT5B	
NOS1AP	1	NOS1AP	
CHSY1	1	CHSY1	
ZBTB49	1	ZBTB49	
LRRC75A	1	LRRC75A	
SNU13	1	SNU13	
WRAP73	1	WRAP73	
ARSK	1	ARSK	
ETNK2	1	ETNK2	
ZNHIT2	1	ZNHIT2	
KCTD1	1	KCTD1	
ENTREP3	1	FAM189B	
HEY1	1	HEY1	
PDLIM1	1	PDLIM1	
GARNL3	1	GARNL3	
KLHDC9	1	KLHDC9	
MAGED2	1	MAGED2	
PTK7	1	PTK7	
LGI2	1	LGI2	
GALNT11	1	GALNT11	
TNFSF10	1	TNFSF10	
NDUFA5	1	NDUFA5	
PPP3CA	1	PPP3CA	
NUP58	1	NUP58	
CEP104	1	CEP104	
C8orf34	1	C8orf34	
PSPN	1	PSPN	
TRAP1	1	TRAP1	
DDX60	1	DDX60	
RASL10A	1	RASL10A	
PARD6A	1	PARD6A	
LINC01686	1	LINC01686	
ZYG11B	1	ZYG11B	
TUBB	1	TUBB	
KCNA5	1	KCNA5	
ATP10D	1	ATP10D	
MKS1	1	MKS1	
PRRT3	1	PRRT3	
KRT8	1	KRT8	
ZNF865	1	ZNF865	
MRPL15	1	MRPL15	
TANGO2	1	TANGO2	
TRAPPC14	1	MAP11	
NCAN	1	NCAN	
ZNF846	1	ZNF846	
INVS	1	INVS	
PLEKHO1	1	PLEKHO1	
F10	1	F10	
CLP1	1	CLP1	
CNRIP1	1	CNRIP1	
FASTKD5	1	FASTKD5	
KIAA1522	1	KIAA1522	
TMEM14A	1	TMEM14A	
B4GALT5	1	B4GALT5	
KIAA0586	1	KIAA0586	
PDCD2L	1	PDCD2L	
COLCA1	1	COLCA1	
ADGRF5	1	ADGRF5	
ZNF28	1	ZNF28	
ZKSCAN4	1	ZKSCAN4	
TMEM233	1	TMEM233	
GBA2	1	GBA2	
PNMA1	1	PNMA1	
SEMA3A	1	SEMA3A	
ZNF582-DT	1	ZNF582-AS1	
KLHL22	1	KLHL22	
ZNF567	1	ZNF567	
CD83	1	CD83	
ORC5	1	ORC5	
AP2M1	1	AP2M1	
SLC39A9	1	SLC39A9	
MEF2C	1	MEF2C	
PLEKHA8	1	PLEKHA8	
MAPK8	1	MAPK8	
SLCO4A1	1	SLCO4A1	
TRIM5	1	TRIM5	
DESI2	1	DESI2	
EXTL1	1	EXTL1	
WRNIP1	1	WRNIP1	
KDM1A	1	KDM1A	
ZBTB11	1	ZBTB11	
FBXW9	1	FBXW9	
MRPL53	1	MRPL53	
ZNF586	1	ZNF586	
HULC	1	HULC	
USP22	1	USP22	
OXT	1	OXT	
TCTN2	1	TCTN2	
MROCKI	1	LINC01268	
FBXL18	1	FBXL18	
TOMM40L	1	TOMM40L	
DIAPH1	1	DIAPH1	
SVIL	1	SVIL	
SLC25A5-AS1	1	SLC25A5-AS1	
FURIN	1	FURIN	
TBL2	1	TBL2	
ZDHHC6	1	ZDHHC6	
INTS8	1	INTS8	
STARD8	1	STARD8	
PCYOX1	1	PCYOX1	
IL18R1	1	IL18R1	
S100A9	1	S100A9	
PCP4	1	PCP4	
RTL8B	1	RTL8B	
RSPH1	1	RSPH1	
INTS9	1	INTS9	
CD163	1	CD163	
PPP2R5D	1	PPP2R5D	
MRPS31	1	MRPS31	
EDEM3	1	EDEM3	
ATP5F1A	1	ATP5F1A	
NEK6	1	NEK6	
PTPRS	1	PTPRS	
WDSUB1	1	WDSUB1	
DDX20	1	DDX20	
STX3	1	STX3	
ATP13A1	1	ATP13A1	
EOGT	1	EOGT	
RANBP6	1	RANBP6	
ZNF626	1	ZNF626	
STK17B	1	STK17B	
THOC3	1	THOC3	
ERICH6-AS1	1	ERICH6-AS1	
PID1	1	PID1	
HIVEP2	1	HIVEP2	
RLIM	1	RLIM	
UNKL	1	UNKL	
AARSD1	1	AARSD1	
UBXN10	1	UBXN10	
BCO2	1	BCO2	
ATG101	1	ATG101	
NFYA	1	NFYA	
ZSCAN1	1	ZSCAN1	
KLHL7	1	KLHL7	
MTMR14	1	MTMR14	
DGKA	1	DGKA	
ACSL4	1	ACSL4	
SCG5	1	SCG5	
DPCD	1	DPCD	
RPAP3	1	RPAP3	
MKRN1	1	MKRN1	
PIK3CD	1	PIK3CD	
ESYT2	1	ESYT2	
SPRY1	1	SPRY1	
TAP2	1	TAP2	
TTC5	1	TTC5	
NEIL2	1	NEIL2	
ACSL6	1	ACSL6	
ZNF829	1	ZNF829	
MEX3B	1	MEX3B	
TIMM17A	1	TIMM17A	
SUMO3	1	SUMO3	
FAM200A	1	FAM200A	
FBXO44	1	FBXO44	
IFT122	1	IFT122	
PPP5C	1	PPP5C	
THAP12	1	THAP12	
RSKR	1	RSKR	
SLC5A6	1	SLC5A6	
VDAC3	1	VDAC3	
SPIN4	1	SPIN4	
CFAP73	1	CFAP73	
BCAM	1	BCAM	
INAFM1	1	INAFM1	
MROH8	1	MROH8	
MERTK	1	MERTK	
C1QL2	1	C1QL2	
ZNF682	1	ZNF682	
SKAP1	1	SKAP1	
PLGLB1	1	PLGLB1	
NAT14	1	NAT14	
CDS2	1	CDS2	
FAM136A	1	FAM136A	
CD8A	1	CD8A	
MYO7A	1	MYO7A	
TSPAN4	1	TSPAN4	
GJD2	1	GJD2	
DDX55	1	DDX55	
DZIP1	1	DZIP1	
MAK16	1	MAK16	
RUVBL1	1	RUVBL1	
RAMAC	1	RAMAC	
SYNGR1	1	SYNGR1	
TMEM150C	1	TMEM150C	
C1orf216	1	C1orf216	
CACTIN	1	CACTIN	
RITA1	1	RITA1	
CNTNAP2	1	CNTNAP2	
B4GALT3	1	B4GALT3	
C5orf22	1	C5orf22	
TRAM2	1	TRAM2	
NISCH	1	NISCH	
PTPN3	1	PTPN3	
PPHLN1	1	PPHLN1	
KIAA1671	1	KIAA1671	
TUBB4B	1	TUBB4B	
INTS5	1	INTS5	
KLF8	1	KLF8	
TMEM68	1	TMEM68	
IDS	1	IDS	
NDUFAF4	1	NDUFAF4	
FAM183A	1	FAM183A	
CRACDL	1	KIAA1211L	
DBP	1	DBP	
ATP13A3	1	ATP13A3	
RNF217	1	RNF217	
ZNF550	1	ZNF550	
RAN	1	RAN	
SHISA5	1	SHISA5	
NTNG1	1	NTNG1	
C5orf63	1	C5orf63	
SLC35F1	1	SLC35F1	
DGLUCY	1	DGLUCY	
CFAP299	1	CFAP299	
ELP3	1	ELP3	
SNAP47	1	SNAP47	
C8orf76	1	C8orf76	
CENPV	1	CENPV	
RIBC1	1	RIBC1	
PPP3R1	1	PPP3R1	
IREB2	1	IREB2	
CMAS	1	CMAS	
SPATA7	1	SPATA7	
SEMA3E	1	SEMA3E	
ANO5	1	ANO5	
LAMC3	1	LAMC3	
PPP1R18	1	PPP1R18	
PKDCC	1	PKDCC	
ST7	1	ST7	
KBTBD8	1	KBTBD8	
PGK1	1	PGK1	
SLC25A12	1	SLC25A12	
GPI	1	GPI	
RBM23	1	RBM23	
FCHSD1	1	FCHSD1	
LDHD	1	LDHD	
TIMM22	1	TIMM22	
CMIP	1	CMIP	
SEZ6	1	SEZ6	
TNNC2	1	TNNC2	
CA13	1	CA13	
LINC02802	1	LINC02802	
LINC00472	1	LINC00472	
CCBE1	1	CCBE1	
B9D1	1	B9D1	
NUP43	1	NUP43	
CCDC34	1	CCDC34	
CDRT4	1	CDRT4	
H1-4	1	HIST1H1E	
FLOT2	1	FLOT2	
TUBGCP4	1	TUBGCP4	
EFR3A	1	EFR3A	
KLHL36	1	KLHL36	
TTC29	1	TTC29	
SLBP	1	SLBP	
CADM3	1	CADM3	
MACROD1	1	MACROD1	
PJA1	1	PJA1	
NOMO1	1	NOMO1	
ZNF467	1	ZNF467	
NBPF20	1	NBPF20	
RSPH14	1	RSPH14	
CSTPP1	1	C11orf49	
SRGAP3	1	SRGAP3	
ARMCX5	1	ARMCX5	
CYP26A1	1	CYP26A1	
DRC3	1	DRC3	
GNL3	1	GNL3	
LRRC61	1	LRRC61	
LTBP4	1	LTBP4	
SUV39H1	1	SUV39H1	
LCP2	1	LCP2	
LPIN2	1	LPIN2	
MAP2K4	1	MAP2K4	
GFOD2	1	GFOD2	
NECTIN2	1	NECTIN2	
MMD2	1	MMD2	
SNRPN	1	SNRPN	
MAEA	1	MAEA	
PHTF1	1	PHTF1	
TCEAL6	1	TCEAL6	
ACAN	1	ACAN	
RIPPLY2	1	RIPPLY2	
MTRF1	1	MTRF1	
PRKACA	1	PRKACA	
MYCBP2	1	MYCBP2	
CAPS2	1	CAPS2	
PPFIA2	1	PPFIA2	
ARRB1	1	ARRB1	
CEP76	1	CEP76	
UBXN11	1	UBXN11	
KLHL25	1	KLHL25	
DCAF1	1	DCAF1	
GVQW3	1	GVQW3	
KCNK12	1	KCNK12	
SLC25A30	1	SLC25A30	
INHBB	1	INHBB	
LYAR	1	LYAR	
CDHR3	1	CDHR3	
SEMA4G	1	SEMA4G	
FAM47E	1	FAM47E	
CASD1	1	CASD1	
ZIC2	1	ZIC2	
LINC00865	1	LINC00865	
HMGCLL1	1	HMGCLL1	
ZNF449	1	ZNF449	
TMEM241	1	TMEM241	
AMOTL1	1	AMOTL1	
ACP2	1	ACP2	
G3BP2	1	G3BP2	
FAM66C	1	FAM66C	
TMEM177	1	TMEM177	
MEIG1	1	MEIG1	
GOLGA6L9	1	GOLGA6L9	
EID2	1	EID2	
HSDL1	1	HSDL1	
PSMG4	1	PSMG4	
ARHGAP26	1	ARHGAP26	
LAIR2	1	LAIR2	
CALHM6	1	CALHM6	
HCN3	1	HCN3	
CAMK2D	1	CAMK2D	
ATXN7L3	1	ATXN7L3	
C11orf91	1	C11orf91	
RGMB	1	RGMB	
CCT8	1	CCT8	
FNDC5	1	FNDC5	
DNPEP	1	DNPEP	
TNFAIP8L3	1	TNFAIP8L3	
PDCD11	1	PDCD11	
CDK5	1	CDK5	
OSBPL7	1	OSBPL7	
KBTBD6	1	KBTBD6	
FXN	1	FXN	
HINFP	1	HINFP	
CHKB-DT	1	CHKB-DT	
TBX2	1	TBX2	
CFAP53	1	CFAP53	
CCNC	1	CCNC	
CHORDC1	1	CHORDC1	
AVL9	1	AVL9	
GSTO2	1	GSTO2	
GTF2E2	1	GTF2E2	
LAMC1	1	LAMC1	
LASP1	1	LASP1	
WDR35	1	WDR35	
HSD17B7	1	HSD17B7	
TEX30	1	TEX30	
EIF1AD	1	EIF1AD	
WARS1	1	WARS	
VIP	1	VIP	
APOC1	1	APOC1	
WHAMM	1	WHAMM	
NSUN3	1	NSUN3	
ZNF225	1	ZNF225	
CCDC125	1	CCDC125	
UNC80	1	UNC80	
OSBPL6	1	OSBPL6	
MYG1	1	C12orf10	
SHLD2	1	SHLD2	
TBC1D7	1	TBC1D7	
BLOC1S5	1	BLOC1S5	
MTARC1	1	MARC1	
USP18	1	USP18	
GMPPB	1	GMPPB	
FBXL15	1	FBXL15	
MAP3K19	1	MAP3K19	
NIPSNAP1	1	NIPSNAP1	
POM121	1	POM121	
CHPF2	1	CHPF2	
ATP6V1H	1	ATP6V1H	
CISD1	1	CISD1	
MKLN1-AS	1	MKLN1-AS	
LDB1	1	LDB1	
MFSD2A	1	MFSD2A	
SUPV3L1	1	SUPV3L1	
PEX13	1	PEX13	
SUGP1	1	SUGP1	
ITFG1	1	ITFG1	
IGFBP2	1	IGFBP2	
TRIM39	1	TRIM39	
MAP3K4	1	MAP3K4	
CMKLR2	1	GPR1	
DNAL4	1	DNAL4	
PRMT9	1	PRMT9	
SLC4A7	1	SLC4A7	
LRATD1	1	LRATD1	
SHPK	1	SHPK	
IER3	1	IER3	
LDHA	1	LDHA	
KCNMB2	1	KCNMB2	
CHUK	1	CHUK	
CPT1C	1	CPT1C	
THBS1	1	THBS1	
KCNJ16	1	KCNJ16	
MAPT-AS1	1	MAPT-AS1	
MIDEAS	1	ELMSAN1	
SECTM1	1	SECTM1	
UNCX	1	UNCX	
GCAT	1	GCAT	
AK8	1	AK8	
TERF2IP	1	TERF2IP	
PTPN9	1	PTPN9	
PTMS	1	PTMS	
SEC22A	1	SEC22A	
EPHB4	1	EPHB4	
CNKSR2	1	CNKSR2	
P2RX6	1	P2RX6	
ZKSCAN2	1	ZKSCAN2	
BRF2	1	BRF2	
ZFPM2	1	ZFPM2	
TMEM121B	1	TMEM121B	
BEX3	1	BEX3	
SMCO4	1	SMCO4	
PLA2G5	1	PLA2G5	
COQ2	1	COQ2	
SLC25A19	1	SLC25A19	
CYP2R1	1	CYP2R1	
PRMT7	1	PRMT7	
ENDOV	1	ENDOV	
DNASE1L1	1	DNASE1L1	
SIN3B	1	SIN3B	
NBPF19	1	NBPF19	
PTS	1	PTS	
TLL1	1	TLL1	
BMERB1	1	BMERB1	
TVP23B	1	TVP23B	
MCCC1	1	MCCC1	
ZFAND4	1	ZFAND4	
PAPOLG	1	PAPOLG	
CCM2L	1	CCM2L	
TOMM70	1	TOMM70	
GRAMD1A	1	GRAMD1A	
MYH10	1	MYH10	
INPP4A	1	INPP4A	
CCDC78	1	CCDC78	
RABL2A	1	RABL2A	
AEN	1	AEN	
LRRC34	1	LRRC34	
LINC00926	1	LINC00926	
CFAP36	1	CFAP36	
BAIAP2	1	BAIAP2	
GALE	1	GALE	
TPM2	1	TPM2	
ENPP5	1	ENPP5	
B4GALT7	1	B4GALT7	
DRP2	1	DRP2	
WNK3	1	WNK3	
ZNF749	1	ZNF749	
RASGEF1B	1	RASGEF1B	
AFAP1	1	AFAP1	
EIF4A2	1	EIF4A2	
CLEC14A	1	CLEC14A	
GABBR1	1	GABBR1	
NXPH3	1	NXPH3	
BACH2	1	BACH2	
DRD4	1	DRD4	
ELP1	1	ELP1	
SLC25A37	1	SLC25A37	
LHX9	1	LHX9	
OBSL1	1	OBSL1	
FBXL6	1	FBXL6	
PIM1	1	PIM1	
NXPH2	1	NXPH2	
SLC6A3	1	SLC6A3	
ZNF777	1	ZNF777	
C5orf49	1	C5orf49	
MAOA	1	MAOA	
P4HTM	1	P4HTM	
HYCC2	1	FAM126B	
CEP19	1	CEP19	
MBTPS1	1	MBTPS1	
NEIL1	1	NEIL1	
KLC1	1	KLC1	
CELSR1	1	CELSR1	
EGR1	1	EGR1	
CNNM4	1	CNNM4	
GMDS	1	GMDS	
FOXS1	1	FOXS1	
CNBD2	1	CNBD2	
TMEM248	1	TMEM248	
TIAM2	1	TIAM2	
MDH1B	1	MDH1B	
AP3M2	1	AP3M2	
ST8SIA5	1	ST8SIA5	
IER3IP1	1	IER3IP1	
ABHD14A	1	ABHD14A	
LRRC17	1	LRRC17	
ZNF222	1	ZNF222	
ATG16L2	1	ATG16L2	
DMKN	1	DMKN	
LDAF1	1	TMEM159	
CRYZ	1	CRYZ	
ARMCX1	1	ARMCX1	
PLPP5	1	PLPP5	
PDE8B	1	PDE8B	
TBC1D25	1	TBC1D25	
FGFBP3	1	FGFBP3	
FANCE	1	FANCE	
SLC19A1	1	SLC19A1	
SLC25A32	1	SLC25A32	
SPOCK2	1	SPOCK2	
NMS	1	NMS	
SEC24D	1	SEC24D	
PPT2	1	PPT2	
CALM3	1	CALM3	
CCDC30	1	CCDC30	
MARVELD2	1	MARVELD2	
ACYP1	1	ACYP1	
HERC1	1	HERC1	
DCC	1	DCC	
C2orf27A	1	C2orf27A	
NEURL4	1	NEURL4	
PAFAH1B3	1	PAFAH1B3	
ZNF43	1	ZNF43	
GPNMB	1	GPNMB	
ILDR2	1	ILDR2	
GRAMD1C	1	GRAMD1C	
ADCY1	1	ADCY1	
BDNF	1	BDNF	
AMMECR1	1	AMMECR1	
DNAH9	1	DNAH9	
WNK2	1	WNK2	
GLOD4	1	GLOD4	
ASTN1	1	ASTN1	
FMO2	1	FMO2	
TDRD5	1	TDRD5	
SMARCD3	1	SMARCD3	
KCNJ3	1	KCNJ3	
GPER1	1	GPER1	
RNGTT	1	RNGTT	
GAS8	1	GAS8	
MAP6	1	MAP6	
ASRGL1	1	ASRGL1	
EGR3	1	EGR3	
IFTAP	1	C11orf74	
ZNF441	1	ZNF441	
CACNG4	1	CACNG4	
AOX1	1	AOX1	
ZNF689	1	ZNF689	
RFC5	1	RFC5	
TRAF5	1	TRAF5	
SLC2A6	1	SLC2A6	
SMCR8	1	SMCR8	
GLCCI1	1	GLCCI1	
LINC02731	1	LINC02731	
HIRA	1	HIRA	
BAX	1	BAX	
ABTB3	1	BTBD11	
MON1A	1	MON1A	
DHX58	1	DHX58	
TMEM38A	1	TMEM38A	
NME1	1	NME1	
HOOK2	1	HOOK2	
TRMO	1	TRMO	
HECTD2	1	HECTD2	
OAS1	1	OAS1	
NUMBL	1	NUMBL	
NPIPA5	1	NPIPA5	
TBC1D19	1	TBC1D19	
OPLAH	1	OPLAH	
ATP2B1	1	ATP2B1	
PLAAT1	1	PLAAT1	
GGT7	1	GGT7	
HDX	1	HDX	
TUB	1	TUB	
KDM5B	1	KDM5B	
CIBAR1	1	FAM92A	
DENND2A	1	DENND2A	
ZER1	1	ZER1	
DNTTIP1	1	DNTTIP1	
ADAMTSL1	1	ADAMTSL1	
ZNF345	1	ZNF345	
CARNMT1	1	CARNMT1	
FLVCR1	1	FLVCR1	
SPATA24	1	SPATA24	
DYNLT3	1	DYNLT3	
LINC00205	1	LINC00205	
FAS	1	FAS	
DCP2	1	DCP2	
MB21D2	1	MB21D2	
FAM13B	1	FAM13B	
BTN2A1	1	BTN2A1	
ABCA9	1	ABCA9	
NOXA1	1	NOXA1	
TBCK	1	TBCK	
MIR29B2CHG	1	MIR29B2CHG	
ODAD4	1	TTC25	
NEK10	1	NEK10	
DDN-AS1	1	DDN-AS1	
GDPD1	1	GDPD1	
RPUSD2	1	RPUSD2	
PROCR	1	PROCR	
IRF6	1	IRF6	
F2RL2	1	F2RL2	
CAMK2B	1	CAMK2B	
LRBA	1	LRBA	
GPR135	1	GPR135	
SPIRE2	1	SPIRE2	
UGCG	1	UGCG	
MEAF6	1	MEAF6	
PARP2	1	PARP2	
ANKRD13D	1	ANKRD13D	
UPP1	1	UPP1	
COG1	1	COG1	
TMEM63C	1	TMEM63C	
PABIR1	1	FAM122A	
N4BP2L1	1	N4BP2L1	
MYPOP	1	MYPOP	
INTS14	1	INTS14	
PLAGL2	1	PLAGL2	
C9orf50	1	C9orf50	
ERO1A	1	ERO1A	
TRIM66	1	TRIM66	
ADGRG2	1	ADGRG2	
EPM2AIP1	1	EPM2AIP1	
ATP6V1G2	1	ATP6V1G2	
IMPDH1	1	IMPDH1	
FAM27E3	1	FAM27E3	
VWA3A	1	VWA3A	
CRPPA	1	CRPPA	
MINDY4	1	MINDY4	
LINC01535	1	LINC01535	
PODXL2	1	PODXL2	
ZNRF1	1	ZNRF1	
LINC02223	1	LINC02223	
KLHL15	1	KLHL15	
NUP153	1	NUP153	
MYO5A	1	MYO5A	
NPHP1	1	NPHP1	
OXTR	1	OXTR	
ZNF606	1	ZNF606	
EBPL	1	EBPL	
MEST	1	MEST	
CCDC74B	1	CCDC74B	
C9orf72	1	C9orf72	
ACVR1B	1	ACVR1B	
OCEL1	1	OCEL1	
SEMA3G	1	SEMA3G	
UBR1	1	UBR1	
TMEM186	1	TMEM186	
KCND2	1	KCND2	
TCAF1	1	TCAF1	
ZNF8	1	ZNF8	
RSPO2	1	RSPO2	
ARMCX2	1	ARMCX2	
SHQ1	1	SHQ1	
ACVR1C	1	ACVR1C	
SLC8A3	1	SLC8A3	
ZNF273	1	ZNF273	
MRS2	1	MRS2	
ISG15	1	ISG15	
MX1	1	MX1	
TIMM8A	1	TIMM8A	
NSUN7	1	NSUN7	
PIGL	1	PIGL	
C20orf27	1	C20orf27	
CCNQ	1	CCNQ	
TGFBI	1	TGFBI	
IER2	1	IER2	
ARHGEF28	1	ARHGEF28	
RARA	1	RARA	
SLC45A1	1	SLC45A1	
ZNF774	1	ZNF774	
GFRA1	1	GFRA1	
LGI1	1	LGI1	
NRARP	1	NRARP	
SLC12A8	1	SLC12A8	
GDAP1	1	GDAP1	
ZIK1	1	ZIK1	
CACNB4	1	CACNB4	
CRELD1	1	CRELD1	
CRIP3	1	CRIP3	
KCNG1	1	KCNG1	
DNAH6	1	DNAH6	
ATP10A	1	ATP10A	
TRAF3	1	TRAF3	
ACTR3C	1	ACTR3C	
DHX8	1	DHX8	
PPP1R3D	1	PPP1R3D	
MGAT4A	1	MGAT4A	
FRMD3	1	FRMD3	
HDAC3	1	HDAC3	
RIN1	1	RIN1	
PLCL2	1	PLCL2	
COA6-AS1	1	COA6-AS1	
TM2D3	1	TM2D3	
PCDH18	1	PCDH18	
GPR173	1	GPR173	
WDR89	1	WDR89	
MAPK9	1	MAPK9	
LRRC24	1	LRRC24	
TEPSIN	1	TEPSIN	
EPG5	1	EPG5	
C3orf62	1	C3orf62	
ZNF681	1	ZNF681	
ATP2B1-AS1	1	ATP2B1-AS1	
NPRL2	1	NPRL2	
SYCE1	1	SYCE1	
TAF1A	1	TAF1A	
CCDC9	1	CCDC9	
TOMM34	1	TOMM34	
DDX28	1	DDX28	
EPHA7	1	EPHA7	
CENPS	1	CENPS	
EXT1	1	EXT1	
JADE2	1	JADE2	
FES	1	FES	
EAF2	1	EAF2	
NME5	1	NME5	
CLCN5	1	CLCN5	
MORN4	1	MORN4	
CCNF	1	CCNF	
LRRC49	1	LRRC49	
SESN2	1	SESN2	
ZFTA	1	C11orf95	
GGA2	1	GGA2	
UBASH3B	1	UBASH3B	
CEP250	1	CEP250	
FBXO15	1	FBXO15	
