Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000171509,RXFP1,0.03721562474348911,-1.0977924762445888,0.00000000000000000000000000000000000000000000000000000000000029179123823365986,0.029853681346863777,-1.3113600133787253,0.000000000000000000000000000000000000000006801235390609904,0.09213945416932089,0.46241834022346984,0.00000006679700530901917,0.1983400619790934,2.442287778132794,0,0.022397851525033537,-1.7182558961464944,0.0000000000000000000000000000000000000000000000000015880966384139105,0.020649206578883892,-1.9270158577742542,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002391711317718957,0.036523181436239054,-0.9695045580488113,0.000000000000000003886007607142768
ENSG00000143171,RXRG,0.4260979956586001,-0.7168986873654366,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029135323555926513,0.6404055526052973,0.022942839828558825,0.5292825081524799,0.2733650082762308,-1.2800473150447609,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009220060210472175,0.9487998684009279,0.782596569973243,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011762380646296203,0.38259187196843,-0.7835097591634481,0.000000000000000000000000000000000000000000000000000000000000000000000000000004666471223376785,0.9771276065531594,0.7982903376849012,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058330952748186296,0.41678276316041546,-0.6405920292478491,0.000000000000000000000000000000000000000000032576382758794597
ENSG00000198838,RYR3,0.7432969802299119,2.037862859193075,0,0.04446560976980132,-3.0121598090380135,0,0.22989961274216517,-0.5231379798626636,0.00000000000000000003902964680212322,0.1441186706457175,-1.3481482373047666,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015914003468174253,0.16455564385738924,-1.0432241364162256,0.00000000000000000000000000000000000000000000000000000000000000000000000000000014995987325737238,0.2998157526648337,-0.1235145064425518,0.0024830277007126234,0.19726322473635363,-0.7537041497989891,0.000000000000000000000000000000000002123684424607727
ENSG00000196154,S100A4,0.4636720373338082,-0.5219042996547995,0.0000000000000000000000000000000000000000000000000000000000000000000000488040336870087,0.577171172706033,-0.10356261785128262,0.007525307933683044,1.729096540522519,1.751276049128347,0,0.48404508554342024,-0.42094814668253244,0.000000000000000000000000000000000000000208662788241952,0.4887912087912081,-0.36326262673903764,0.00000000000000002516897732624763,0.46760172993134913,-0.4633994118367142,0.00000000000000000000000000000000000000000725454112365581,0.780492778296296,0.3773270256930194,0.00000000000000001443386057087501
ENSG00000203727,SAMD5,0.3284293817651736,-1.1438529672911038,0,2.001330334341653,2.184657423400648,0,0.6228842632733038,-0.007834528148414899,0.8783843426989776,0.527764806302612,-0.3023027856813959,0.000000000000000000000006765641950875333,0.44445260475185594,-0.5389640312328428,0.00000000000000000000000000000000000001975924655705046,0.38589880866251847,-0.8053211855429872,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015320141312302683,0.4890682264196386,-0.38273459970042123,0.000000000000000044921632834770456
ENSG00000146555,SDK1,0.09527916768196651,-0.49697864174519424,0.0000000000000000000000000001111243777090436,0.3563547026593993,1.9325502201299811,0,0.1259059597908264,0.017167035493332428,0.8423321310358909,0.08356648499457109,-0.6913131784465332,0.000000000000000000000000000000000000000000010465859261676972,0.06109890109890101,-1.1038386176750126,0.000000000000000000000000000000000000000008021345168900176,0.09350246788533573,-0.4848968074125777,0.000000000000000000020887414351037397,0.1177492151512082,-0.08734507872239838,0.28332868397777494
ENSG00000112902,SEMA5A,0.5486168501512103,-0.419260640024351,0.000000000000000000000000000000000000000000000010368067451429844,0.18655401719284917,-2.0158492377473705,0,1.2353512003442282,0.9548847767958673,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014713310500345236,0.6037343381158585,-0.23029121616968679,0.0000000000001163552714936796,0.53495820887342,-0.3956174936637945,0.000000000000000000018983171425909193,1.311716265534815,1.2245285099767804,0,0.37835733269103894,-0.9150067848651839,0.0000000000000000000000000000000000000000000000000000000000000000000000000003945077546617748
ENSG00000196136,SERPINA3,0.5939565920136634,1.0248136724700934,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004991898588242129,0.7030101080035728,1.1245813165617546,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009146236259167204,0.33353404754859434,-0.15255457633769232,0.012350586321854805,0.10836830273360154,-1.998026209867881,0,0.3030566441040252,-0.30608033507204846,0.00000006880562876886044,0.05157832119487449,-3.0621109627319547,0,0.5933114734355709,0.768041031999191,0.0000000000000000000000000000000000000000023599675326249626
ENSG00000145423,SFRP2,0.2014303156260759,-0.8571656658793789,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008751305753654379,1.3609247817363554,2.888575616538294,0,0.6611409957061797,1.1732410965153548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000363639288583655,0.05533859033062952,-2.8212941417602115,0,0.12052177249184712,-1.520375330831159,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004543738957889306,0.043711956783871096,-3.1186008493412176,0,0.32680638389301403,0.01448725189941058,0.8272718683884321
ENSG00000251322,SHANK3,1.1756672721935943,-0.5415990141333352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017628980584871218,0.5885080137238294,-1.5390465061386243,0,4.250628308715688,1.6725731605027485,0,1.424503201431521,-0.18128929088094325,0.0000000000666419703964765,1.5366145076868245,-0.041335184524204927,0.2824907238896959,2.0269296934034298,0.44773192416076524,0.00000000000000000000000000000000000000000000000000000004512884611634564,0.9962078186540829,-0.7072472317464661,0.00000000000000000000000000000000000000000000000000000000005235586783704634
ENSG00000145642,SHISAL2B,0.10137225552118945,-0.9483054087323923,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003077798004734925,0.10442490226392435,-0.7932743742473787,0.00000000000000000000000000000000000000000017256593720172646,0.07902799188011927,-1.1885519383139296,0.0000000000000000000000000000000000000000000000000000000000021118139808955435,0.45119943502416365,2.1503732321796125,0,0.12585459428352178,-0.491026077136159,0.00000000000000023377911770247144,0.09064197173587994,-1.0545172149546231,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012005902648839738,0.1152762914081295,-0.6156117205940266,0.00000000000000000013639902770148425
ENSG00000145248,SLC10A4,0.09975937932845397,-0.8911543492691267,0.000000000000000000000000000000000000000000000000000000000000000000000000000000006868809623983872,0.07620876461963116,-1.201342941081228,0.00000000000000000000000000000000000000000000000000000000000000000000035344136218875456,0.1400950765147569,-0.24179055215927958,0.000538807038432799,0.39638220422558584,1.916339150607218,0,0.11244635663588265,-0.5884754354171449,0.000000000000000003737107518400349,0.10431871895046538,-0.7506658069525933,0.0000000000000000000000000000000000000000004418875293419932,0.12022213889428689,-0.4756757859666063,0.00000000014749444740343003
ENSG00000091664,SLC17A6,0.27896784518795215,-2.138922996263436,0,0.03615192635675065,-4.947604309698787,0,0.18122555410690988,-2.5526112325339443,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007110730500232075,0.8008827211645481,-0.3743449984634527,0.0000000000000000000003965416712105526,0.5302348524293653,-0.9725480604388095,0.00000000000000000000000000000000000000000000000000000000000000000000855724983910642,3.9417636939500613,3.3172541525165773,0,0.3317522313791714,-1.657193918247584,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001417641666998596
ENSG00000104888,SLC17A7,0.01164855028086738,-0.7377413275605216,0.00000014494251352913657,0.019146664830056094,0.15310578431824862,0.3679607929918035,0.05478076709871905,1.956920698221568,0.000000000000000000000000000000000011889959445175791,0.011842309370888416,-0.6719172723483391,0.000010371575557989097,0.016150831711928944,-0.11869671606782006,0.5729990871774373,0.013408575700573957,-0.44554852764304886,0.0061616383761115895,0.019402940138001996,0.17204072271460102,0.4154608810664845
ENSG00000185052,SLC24A3,0.6783040432782005,-0.5154900576923434,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014152051045411376,0.5475694211595648,-0.785081454330345,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010999697161027285,0.6394082979391469,-0.52463993485164,0.00000000000000000000000000000000000001542999958318114,1.2300360959762402,0.5983858356300928,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002158022521882999,0.6210451892247394,-0.5770823335448685,0.00000000000000000000000000000000000000000000000000005675867624966206,1.4878155597356861,0.936596638736497,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003585190954235789,0.6243181326757113,-0.5588770155304581,0.00000000000000000000000000000000000000006996154768221402
ENSG00000091137,SLC26A4,0.015172983442770844,-0.3191036032010084,0.004417262697311154,0.014989823123530758,-0.2880186580440611,0.05842278611863712,0.053703112663990145,1.8647289061336956,0.0000000000000000000000000000000000000000000000004553069387836074,0.012959508368142041,-0.568094240394327,0.000005955523093249945,0.015389000027403994,-0.23836443356743864,0.1512027839628568,0.014034309233267407,-0.41648621817910847,0.001843271421015282,0.018642040524747015,0.06576209301975133,0.7515266711447838
ENSG00000142319,SLC6A3,0.01863768044938781,-0.2752809734086883,0.004638306664624942,0.017131226426892295,-0.3656673108846116,0.006581406253439863,0.02334917941912615,0.13196017497236934,0.3899823194163333,0.030015413059547368,0.624953458514895,0.00000000003961490435409401,0.023769148557178446,0.1610645545959022,0.2614256577609209,0.013319185195903463,-0.7972876994236433,0.00000000010659523210359266,0.029484860013630484,0.5018420078604828,0.0003750262542448039
ENSG00000184347,SLIT3,0.17329458648613472,-1.2474223294714752,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008021059318209193,0.22434348725217043,-0.7170898369816219,0.00000000000000000000000000000000000000000008173488376330684,0.9072054249692784,1.5910747531649048,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013034870892103325,0.5518218247101401,0.873143572691339,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030225876139718184,0.1392628319311609,-1.427453228855956,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004850197467994969,0.38634576118587094,0.16451721480032822,0.0000826471142739104,0.20449177106227595,-0.832159461062564,0.0000000000000000000000000000000000000018203676660893792
ENSG00000145335,SNCA,0.9114542573614076,-0.9186740052469736,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004360483107604172,0.29941856777002196,-2.4913330860229634,0,0.7335234519054707,-1.116785651260984,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009272254156797893,1.6260459005360748,0.12374933611643901,0.0000022994079494635925,1.5983228741333455,0.08132444039054343,0.022958506023826163,3.5246675991575405,1.6603505324637466,0,1.490221892559879,-0.030292956250299707,0.4731504439317633
ENSG00000173267,SNCG,0.33410431651739103,-0.4422795285436827,0.000000000000000000000000000000000000000000000004656947669601079,0.0386712243607054,-3.617050411866605,0,0.2042155153811264,-1.1192274068096442,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006825668752538719,0.4240887393574757,0.0008914931834096418,0.9835779778554167,0.42662574333397213,0.010503600698049675,0.8261853128385536,0.9678309940674281,1.622766922441405,0,0.3629491155226256,-0.24117050377000515,0.0000010073755912754635
ENSG00000168807,SNTB2,0.34640996450640993,-0.07917617535008725,0.0073520658106111265,0.6158423970667385,0.9149418133393996,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005646511528966815,0.6482091424894328,0.9527897818174944,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000912602826759288,0.27170279613208137,-0.4973236151431326,0.0000000000000000000000000000000000000000000000000006693139453374655,0.2479000301444188,-0.5904241072174021,0.000000000000000000000000000000000000003771583468042745,0.24582388784385586,-0.6442528260553462,0.0000000000000000000000000000000000000000000000000000000000000000000000014839246943509844,0.33365448041230883,-0.12275186189900533,0.01214378922990531
ENSG00000108018,SORCS1,0.07676095954315171,-0.7281942456031305,0.000000000000000000000000000000000000000000000000010721190301427111,0.03778947005932124,-1.7207048832695806,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003380964569328081,0.05316428544662569,-1.1719420445600397,0.00000000000000000000000000000000000000000000033655322520051716,0.22619555697728377,1.3882693419455099,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012004462111678832,0.076487901126305,-0.6317708632112731,0.0000000000000000000547272169406658,0.1680541487805269,0.6958312070842503,0.000000000000000000000000000000000000000007209209235964961,0.06448624222335958,-0.8782513012207316,0.0000000000000000000000000007628265026292268
ENSG00000100146,SOX10,0.7340378761605044,-0.36851919737071576,0.0000000000000000000000000000000022436109430024125,0.23517646866917585,-2.0629898167185865,0,0.23708397564035782,-2.007605346057191,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001503633407182477,0.3783580604032274,-1.436302604240234,0,4.033441670548896,2.8708927022422586,0,0.9465560539558509,0.09952627452047734,0.004194233646221029,0.3802595817241764,-1.302186511925355,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036121370366657665
ENSG00000176887,SOX11,0.42806928878305456,-0.2392347593142038,0.000000000000000031856302632514034,0.15581858154460124,-1.7666037053826902,0,0.2379820210026319,-1.0946053821301085,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006141551701657372,0.801180640897149,0.9790980081571272,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000649411281511345,0.4101701789482332,-0.2685437371888826,0.00000000014335320622658858,0.6187610733291529,0.43050414556378214,0.0000000000000000000000000000000000000000007718764666278908,0.4378977274282411,-0.16194104352264493,0.0004890701623119363
ENSG00000181449,SOX2,2.160178847470391,1.2164196922083401,0,1.8261131581666,0.6556507486077167,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012122420850988685,0.30856838647737483,-2.0998561436817305,0,0.6614562863072957,-1.0651036748827254,0,0.8675739223370134,-0.5599657874853127,0.000000000000000000000000000000000000000000000000000014027403441780925,1.048282448270872,-0.28461428698113383,0.00000000000000000000000457525705783829,0.7432086972468019,-0.7852584579785709,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000026750266949621297
ENSG00000124766,SOX4,0.43840364364761897,-0.8588794860367033,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020649155215804482,1.4315910907472862,1.236646635718968,0,0.686286265849854,-0.04351060182365085,0.3189163998138519,0.911857821558408,0.4804193904751063,0.0000000000000000000000000000000000000000000000000000000000000000008772682974257982,0.36826943629936093,-1.0111058976347846,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032864890474505793,0.6348513641698416,-0.18122271598762368,0.000000008188666238860676,0.5254011829525639,-0.45637225360529643,0.000000000000000000000003074987725070105
ENSG00000125398,SOX9,4.955173817170411,1.2324997701501812,0,6.543750600372263,1.4955122852208298,0,1.1432117461749074,-1.3805016037800928,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023919219253165985,1.0567957714687781,-1.6290240385729324,0,1.486333616508178,-0.9984283480295836,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000923748060679,1.2248286949950957,-1.360759154547477,0,1.7786028459835164,-0.7117495620638015,0.0000000000000000000000000000000000000000000000000000000000000000000000000001490867626679685
ENSG00000153820,SPHKAP,0.1444420234827555,-1.3170228683504182,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007619149961853566,0.04912631107711761,-2.789952649460658,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107944818466054,0.149793966427317,-1.0941184397037185,0.000000000000000000000000000000000000000000000000000000009892812207239237,0.6925888983640968,1.7327248278989373,0,0.17674495080978844,-0.8553252187707161,0.0000000000000000000000000000000000000000011548273491090742,0.4664396533706327,0.7701687285379706,0.00000000000000000000000000000000000000000000000000000000000000000000022883442358799253,0.20487222086890344,-0.6174298837516936,0.00000000000000000011072793494517925
ENSG00000066336,SPI1,0.4373881290077485,-0.41117456238101147,0.00000000000000000000000000000000000000000000000031689888752149695,0.4868543392642553,-0.18455270689532366,0.0000006978790213766317,0.5946856388978976,0.1367770313726514,0.001286781620912879,0.3966801239581868,-0.5552438310175681,0.00000000000000000000000000000000000000000000000000000000000000000000000011879223485986355,0.42373078293277733,-0.39871873754739906,0.0000000000000000000003825858670697621,0.45544462129616203,-0.3072186603938887,0.000000000000000000002462723835072846,1.6492499117301698,1.8705683588073398,0
ENSG00000262655,SPON1,4.5739376741319715,1.120348788239299,0,5.671317701602733,1.2859111504634557,0,1.240380254372963,-1.2048351189112418,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004992800738661103,1.4344835124736535,-1.0878619833023524,0,1.0982565564111681,-1.4015699544272193,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001565838409575,1.779675557484846,-0.7115952579160234,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009460953692297796,1.2859203464009166,-1.1467157226367068,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001210413935637448
ENSG00000157005,SST,0.2318360186669041,-0.869046614138713,0.00000000000000000000000000000000000000000000000000000000000000000000004174456691067911,0.39389224291832503,0.07929199079833116,0.2027804904813967,0.1172847243129952,-1.7641153253925281,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000007511532586793448,0.7384685371846456,1.3793802290631263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011087585857390051,0.28522978268614135,-0.43309371560133103,0.0000000007791618847889862,0.378747568288879,0.015618977729181083,0.7755304533911035,0.25604271986030086,-0.5899766992619033,0.00000000000009772562147712119
ENSG00000139874,SSTR1,0.2816559721758446,-0.9845090521323401,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005265273585550176,0.11966665518785059,-2.167141273573957,0,0.19146327123683443,-1.4269434080232455,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000630445879499713,1.257370231442379,2.0953800895335837,0,0.23007316872653497,-1.1654807367061144,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007081286048614588,0.5557407675364553,0.22799601565099492,0.0000000011997515543469104,0.23017213300963152,-1.1475443153766245,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000011375359132130009
ENSG00000180616,SSTR2,0.0774777934065897,-0.5068585193558288,0.0000000000000000000000031262193416591197,0.026074734340931653,-2.098821021340834,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011663951819271815,0.10686739811061584,0.0762747274790736,0.29669842615289516,0.19729734291499001,1.3406029378835873,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010308215506104957,0.059575237729851106,-0.8358298552612795,0.00000000000000000000000000039625374861452917,0.11969388575379018,0.28373221942865,0.00000029497779310988013,0.06087196906039842,-0.7888898281265182,0.000000000000000000005350977288224831
ENSG00000147488,ST18,0.1358400171214996,-1.6943951290095998,0,0.08326279903070447,-2.2671653426940903,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016839955547124515,0.09609085376332685,-2.010603678230409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004480333940711865,0.29024829948649156,-0.39586269603586266,0.00000000000000000000005837095312058038,2.0087977857553887,3.449447786569984,0,0.24582388784385586,-0.6551029952205016,0.00000000000000000000000000000000000000000000000005385983023950612,0.17805050950166537,-1.0900248007205118,0.00000000000000000000000000000000000000000000000000000000000000036009371690109015
ENSG00000168610,STAT3,1.494299924491782,-0.1497284518188946,0.000000000013522374894425305,1.9983071767369072,0.35244171867483476,0.000000000000000000000000000000000025130476556655493,2.13932366200932,0.4471244671253375,0.000000000000000000000000000000000000000003772507439289731,2.2891407453726758,0.6615568268934798,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012866282781729174,1.0462996355265666,-0.6822596510028058,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011602463980823114,0.9764124825157955,-0.8382676924836296,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012328827576333817,1.2336084979896367,-0.4191530638181474,0.000000000000000000000000000005636465825063392
ENSG00000152953,STK32B,0.16278102315571083,-0.06590535173473677,0.08779519603920015,0.09598525395067595,-0.8918835889382537,0.0000000000000000000000000000000000000000000000000011089357511848275,0.12518752350100712,-0.46041484226192253,0.0000000000015437029734402214,0.16489857199463492,-0.0385785723095613,0.3606181362731543,0.16272724781452938,-0.05472532309790168,0.3475664768924345,0.20836926638691927,0.37719034664832307,0.0000000000000000030902652453073057,0.27373363586847915,0.7798176472657603,0.000000000000000000000000000000000000000003321625868607675
ENSG00000076944,STXBP2,0.09796729466985898,-0.9515248463101225,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003970705786374282,0.07960981692497007,-1.161361146344443,0.00000000000000000000000000000000000000000000000000000000000000000008803645928857057,0.3294030388821335,1.1188330862041982,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026443857242841552,0.07276689468778605,-1.3849339840689536,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015374774789288892,0.09888575265133853,-0.8129047138988019,0.0000000000000000000000000000000981604352914873,0.11477740799691306,-0.62399516978655,0.00000000000000000000000000000000000005224939059892408,0.7780198545532173,2.767835302033399,0
ENSG00000137573,SULF1,0.5757968008065676,0.3268017738164216,0.00000000000000000000000000010736512884518722,0.8775974596776369,1.0099125065254317,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000713629268705203,0.5740305955655937,0.25648744107378596,0.000000024381817907057852,0.3886362911779607,-0.40192086095344537,0.000000000000000000000000000000001631229362552883,0.2559754460003833,-1.0044893886187205,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004730008598675216,0.347192720140195,-0.5738092520343631,0.00000000000000000000000000000000000000000000000000000003830086944108005,0.37702575836784274,-0.40083156617733073,0.0000000000000017560495570170429
ENSG00000163630,SYNPR,0.32502442091384315,-0.8115914309421924,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015761426265689867,0.13742770611573157,-2.023301365116041,0,0.33748544714260026,-0.6356556636503273,0.000000000000000000000000000000011457172514681244,0.6283127160554383,0.3921398311637745,0.00000000000000000000000000000032101047598592682,0.5313014167877003,0.06929059457284825,0.14461593945035894,0.9779321210951939,1.238887318555308,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006082882450544146,0.5058080179112482,-0.009275606333055908,0.8751880819554932
ENSG00000006128,TAC1,0.22837132166028715,-1.7987411969506861,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000571437204406257,0.32372979350818526,-1.1059050381990188,0.00000000000000000000000000000000000000000000000000000000000000010140890623856063,0.14404647610876287,-2.276907142705369,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005763548365168044,1.3077186662519422,1.4240312846722267,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008149062858124644,0.22870187169439005,-1.6106573348273858,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042257816257370176,1.4173758420553377,1.5079796799308642,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003533246074938196,0.2663148646392431,-1.3634321471528688,0.0000000000000000000000000000000000000000000000000000000000000010396259124345646
ENSG00000166863,TAC3,0.03154068999127167,-1.1598856102449124,0.000000000000000000000000029604946359018626,0.014737893323135283,-2.172998160095908,0.000000000000000000000000000000000005552602039044174,0.024067615708945417,-1.4037331638987371,0.00000000000006087200811519035,0.1983400619790934,2.9251935771963353,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000421251462249805,0.03093036639171298,-1.0434733327932673,0.00000000028713557199193086,0.01680541487805269,-2.0439833280994333,0.000000000000000000000000000000000000000000003187388152049303,0.04184947872902391,-0.5704959350577825,0.0012490013904757169
